"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002236.1",17701,18000,".","*",0.454085746353633,0.235050025800376,0.440302616315371,-0.620228277434075,0.109335496255469,0.248146699990257,-3.45059859145996,1.62635942226517e-13,7.22067969775757e-13,-2.37841987805469,4.4252676894497e-08,5.98148682690618e-08,0.520939896247969,0.213473778894071,0.285845736956123
"CM002236.1",18001,18300,".","*",0.601379349013207,0.116518837895853,0.266188105728272,-0.389378095762611,0.310707637485507,0.525716910444346,-3.48469634273342,5.98412735819532e-14,2.72137978738116e-13,-2.52109783567024,1.03776285420653e-08,1.46539583533633e-08,0.324015618907037,0.438871451789777,0.516082282360816
"CM002236.1",18301,18600,".","*",0.136273946514324,0.744542246995458,0.868811168796139,-1.11397532749857,0.00799239442751806,0.0265648847570375,-4.58613242765565,5.61279073662656e-16,3.08260042036398e-15,-3.05080758666775,1.2303717808808e-09,1.89102624313518e-09,0.288080897541403,0.527952139686964,0.595782725351754
"CM002236.1",18601,18900,".","*",0.165047791975419,0.67973776822083,0.826074920120519,-0.437708251679185,0.277591263415077,0.490339266808092,-3.76104114327961,1.09604045591193e-14,5.34402090026799e-14,-3.38698531183823,6.65062886550993e-12,1.29551481423424e-11,0.117583969958922,0.787776983211875,0.82757400697517
"CM002236.1",18901,19200,".","*",-0.368530166096358,0.341152657544454,0.550779307103952,-0.980841792913187,0.0122367423910708,0.0389685788448629,-3.54297653442537,2.54632530748895e-14,1.20529367181335e-13,-2.89698586306279,8.29656347824575e-11,1.42957074664107e-10,0.0453008954669058,0.915332000179233,0.930632158978718
"CM002236.1",19201,19500,".","*",-0.0552440945142519,0.884023715388231,0.944421809366447,-0.538923568171978,0.157645068337932,0.328101327002727,-2.5577222859122,2.29585709719705e-08,6.15856705345139e-08,-1.76653228525278,4.09729146785753e-05,4.71333812827299e-05,0.578211129077643,0.163546855410742,0.232559613801481
"CM002236.1",35101,35400,".","*",0.698097170425971,0.154919260091448,0.328326271604959,-0.992776251140844,0.0460153271218078,0.123707503742937,-3.97974623767969,3.3207372097269e-09,9.68747437801624e-09,-3.14973579341713,2.39429996887961e-07,3.08872313058541e-07,-0.155884807541021,0.770495055927298,0.813281766191374
"CM002236.1",35401,35700,".","*",0.353934096585741,0.356814093616721,0.568519115762595,-1.01803076425713,0.0081101567722561,0.0268828493554484,-3.69152088260692,2.17480420347903e-15,1.13061936475737e-14,-3.76334514723565,1.37881880108215e-16,8.00636310986367e-16,-0.38620747460261,0.356099321970461,0.43537168359504
"CM002236.1",35701,36000,".","*",-0.0515168333624369,0.892857452848355,0.947106263859701,-0.602335053236917,0.122549281542041,0.270319494099535,-4.68323873976526,7.88701390947502e-22,1.19186986594737e-20,-3.59967957841607,1.88839201488879e-15,7.78721656309225e-15,-0.392520429843434,0.359757874623806,0.438962341504373
"CM002236.1",36001,36300,".","*",0.285202588965058,0.471330391521056,0.673764302332978,0.365126426569448,0.358261535574111,0.579169645217151,-4.04855572949169,4.75422031300002e-17,3.03596273530946e-16,-3.42791110046311,1.48165031148147e-13,3.83903643006859e-13,-0.399757165698706,0.355793270336185,0.435216202477596
"CM002236.1",36301,36600,".","*",-0.492924107654612,0.201535573738884,0.396892766289426,-0.487015208651538,0.208400651717098,0.39994688021042,-3.81758710632555,4.24368881677051e-16,2.35191227590038e-15,-3.83048009107043,1.12073098423094e-16,6.74935268473734e-16,0.00879110499113799,0.983262596834959,0.986506349731735
"CM002236.1",36601,36900,".","*",0.10367116541796,0.792038743477501,0.894628720000353,-0.350929950279372,0.367721694620936,0.585132035979554,-4.37122738317645,6.46234581552639e-18,4.62437863799286e-17,-3.53605439660435,3.07918760380372e-13,7.49916260265711e-13,-0.220238407214067,0.606619449555904,0.6690413058792
"CM002236.1",36901,37200,".","*",0.123154368283784,0.755402474940205,0.875187724537866,-0.574326999539597,0.138106747283691,0.295786721955299,-4.53294104586251,1.56575175007999e-19,1.52378960317785e-18,-3.33544679149644,6.46737163791839e-13,1.50863999952593e-12,-0.00785381123179873,0.986096120066556,0.988941409778207
"CM002236.1",37201,37500,".","*",-0.338351318059625,0.390160455024922,0.600797713339009,-0.450718483578701,0.250785545420729,0.456716999816558,-4.29464903637455,1.3741681181728e-18,1.0925983763119e-17,-4.09943358619952,5.1140048003874e-17,3.41823452729191e-16,0.052997596400744,0.902731328357883,0.920412343691911
"CM002236.1",37501,37800,".","*",-0.196831617117681,0.620709443866645,0.791003745907411,-0.61326172605499,0.119544574567407,0.265133956173657,-4.45462977742178,1.263239939321e-19,1.26479949480164e-18,-3.36763217023737,7.42705159643808e-13,1.70794107127919e-12,-0.0906766059176182,0.838425169767111,0.867668412608839
"CM002236.1",37801,38100,".","*",0.0858755719593025,0.824827524485866,0.911762213339527,-0.13085768660024,0.733511615312443,0.859551776840672,-4.50096468209458,4.32008298904769e-20,4.68457686052106e-19,-3.12525419136688,6.22238784232406e-12,1.2180597903677e-11,-0.322900584429118,0.452153370548505,0.527873872622127
"CM002236.1",38101,38400,".","*",-0.219968969238648,0.578288291503065,0.755220296954889,-0.231333854457238,0.55963620699521,0.750754458310024,-4.40292189772018,3.23851117275381e-19,2.87565608879928e-18,-3.15776679616293,1.11026979843274e-11,2.09402048029988e-11,-0.654470932024656,0.135976465793624,0.2001395893986
"CM002236.1",38401,38700,".","*",-0.355419096208971,0.361077967393915,0.573809728719396,-0.288102681473355,0.460806038404286,0.671986391315941,-4.3094706422999,1.41866531773893e-19,1.40309460083691e-18,-3.33158610941781,8.14427567983222e-13,1.86231416626239e-12,-0.475782330062538,0.264972521420903,0.342185851707567
"CM002236.1",38701,39000,".","*",-0.973153609915465,0.011263767312511,0.0393746348726139,-1.06999972366677,0.00535354227004738,0.0188224976055279,-4.28447464298558,8.13723954997436e-21,1.03653946728207e-19,-3.77048709527564,4.36925321721439e-17,2.97770114215199e-16,-0.918430440411917,0.0315780609349931,0.0623615440380181
"CM002236.1",41101,41400,".","*",-1.78275208202514,7.04743352992248e-06,4.84361745149757e-05,-2.15631421338725,5.15549207046355e-08,4.82435084901454e-07,-4.78577799239437,7.43858551287066e-22,1.1311299095509e-20,-3.75952096796144,1.392149309142e-15,5.98427432710688e-15,-0.465150762446596,0.276626420910764,0.354413945274296
"CM002236.1",41401,41700,".","*",-1.59648415761484,4.13292734554712e-05,0.000241136983974009,-1.68036874846345,1.57224932342283e-05,9.28466651429067e-05,-4.15614294818433,9.01708183828077e-20,9.33555749469664e-19,-3.17708022501654,9.01703251228342e-13,2.03888848535182e-12,-0.190108559862548,0.650620433187516,0.709211251767574
"CM002236.1",41701,42000,".","*",-1.30768280147123,0.00147295919169451,0.00649222774165353,-1.69653694527444,3.5371956876895e-05,0.000190398166109481,-4.19107196384025,2.53947805455724e-17,1.68812844446387e-16,-3.62107956885619,1.35886980421089e-13,3.55497874585494e-13,-0.263621907247826,0.55309972315759,0.619563363923764
"CM002236.1",42001,42300,".","*",-1.19695842065039,0.00218035514365098,0.00919376787608808,-1.38428856247946,0.000359515989984185,0.00157149020131643,-4.64188319215657,2.10335999981535e-21,2.95807796505823e-20,-3.63260918971222,3.16471940945055e-15,1.2339362697425e-14,-0.411994231642397,0.336966776712408,0.416162521696086
"CM002236.1",42301,42600,".","*",-0.994315237178159,0.0139934286548414,0.0475502959737837,-1.24951976657283,0.00182723420350141,0.00700104065688019,-5.14021948816829,1.89555094721242e-23,4.31016397623159e-22,-3.6382317532773,2.53998906477819e-14,7.71509787091802e-14,-0.618825334204675,0.161659703206418,0.230213723956184
"CM002236.1",43801,44100,".","*",-0.468366770888659,0.232765777579553,0.437312074788458,-0.467984281122427,0.227765120912023,0.423988170756658,-4.27734856646052,2.80504595453357e-20,3.20407361848835e-19,-3.98504152469244,1.2034629679254e-17,9.89197770595436e-17,-0.794184480157655,0.0643905923750313,0.112246519901258
"CM002236.1",44101,44400,".","*",-0.306666859039346,0.447963634617134,0.655026004072365,-0.433872718460452,0.272806184591964,0.484126511387489,-3.96404902857231,1.25948124468227e-16,7.36614872190378e-16,-4.0144646972615,6.92037509525868e-15,2.43665305452451e-14,-0.181169064904398,0.681446525019123,0.735186122506064
"CM002236.1",45601,45900,".","*",-0.188789508361949,0.625722968373107,0.791663878405807,-0.588005999296856,0.125673466748388,0.276209164045916,-3.98179848996031,3.27292413836066e-17,2.14059796468588e-16,-3.072804223956,9.88234879511558e-12,1.87110930883395e-11,-0.17886225450625,0.675381218645871,0.730583884133789
"CM002236.1",45901,46200,".","*",-0.0877681830887023,0.830969140689946,0.914404305426793,-0.735916071464515,0.0678907858696284,0.171346765581749,-3.45957809611024,2.89946166096421e-12,1.14148709079707e-11,-2.33009036445982,8.25349887277462e-07,1.03830210741782e-06,-0.206324923855881,0.63878013277864,0.697868012146579
"CM002236.1",46201,46500,".","*",-0.396138494141072,0.310063365865779,0.52083055484933,-0.469835068607704,0.224849611066187,0.420168282430133,-3.42017764277628,3.97332375351471e-13,1.71893284850092e-12,-2.97104593328026,2.64853833783851e-10,4.31318191162054e-10,0.0186825707501459,0.96441143994722,0.971599599748069
"CM002236.1",46501,46800,".","*",-0.182306293030128,0.641662804330843,0.800822713214388,-0.463002085829621,0.239386558387423,0.442440041885895,-3.05396380830429,4.94460569575944e-11,1.70641498691953e-10,-2.96115663016174,2.61045353483441e-10,4.25400766929144e-10,-0.135628663972587,0.75177594866029,0.798878927840585
"CM002236.1",46801,47100,".","*",-0.394504499387652,0.318275005736435,0.528936536172641,-0.879980738019202,0.0252445143320269,0.0737333773947437,-3.27049004353043,2.96893335725758e-12,1.16132071675365e-11,-2.19562666133377,1.26877482728651e-06,1.57899189503226e-06,0.0151451687839872,0.972000608036166,0.977626076623395
"CM002236.1",47101,47400,".","*",0.194461770185297,0.617047403982675,0.787658097528777,-0.20473382189727,0.605425552708554,0.77905280643505,-2.66487400444391,1.84076735025149e-08,5.01016925024651e-08,-1.17329991546589,0.0085169085945909,0.00885540111565797,0.151650057010112,0.723138439574289,0.772681521073449
"CM002236.1",47401,47700,".","*",-0.450293447972158,0.251945795524459,0.459372047048096,-0.902690662432799,0.0236241963332307,0.0699241723585769,-2.99261332787921,2.94246672660103e-10,9.53265185861559e-10,-1.7190588787029,0.000124834817367921,0.000140158334405239,-0.13956577332789,0.751924679307415,0.798878927840585
"CM002236.1",47701,48000,".","*",-0.0698881685707369,0.854140673652142,0.926136486168002,-0.525672334623549,0.167211856218421,0.343893868283533,-2.26833741952987,1.53313654621006e-07,3.81402987416062e-07,-1.68493975275026,9.8914391526125e-05,0.000111726422740512,-0.615756761528523,0.151214030752776,0.218860045699884
"CM002236.1",59401,59700,".","*",0.360438013700527,0.372619428207755,0.586640563247158,-0.0163470174240571,0.966397331569042,0.982372638591416,-3.415315725792,8.34853888177984e-13,3.47213591442228e-12,-1.9523332597161,1.94051000070023e-05,2.26983693831906e-05,0.25204287055126,0.567817765640145,0.632844994870578
"CM002236.1",59701,60000,".","*",0.904207514266351,0.0231743121247126,0.0734154966138355,0.588351518941366,0.13402912990839,0.289089426477937,-2.01009380786108,1.09537090873106e-05,2.25850628893447e-05,-1.84667524056374,5.21419881554466e-05,5.95873448483803e-05,0.984060677030206,0.0221390770210898,0.0474158225284432
"CM002236.1",60001,60300,".","*",0.508886390460441,0.202836368642562,0.39842773464432,0.470197881066603,0.240537676640581,0.443690801566742,-1.90816485444412,2.8673179271681e-05,5.70415741357317e-05,-1.43689782506254,0.00245249531693597,0.00259093404520417,0.795296768052146,0.0686011603424117,0.117622708324938
"CM002236.1",60301,60600,".","*",0.712288099112649,0.0881823380908095,0.21715347021755,0.30812633349822,0.461220691648317,0.671986391315941,-2.10776806578892,2.1353451001827e-05,4.29363192458225e-05,-1.55203526215605,0.0011060841068849,0.00118498574727035,0.861095252675562,0.0589032269437872,0.104836540712681
"CM002236.1",60601,60900,".","*",0.419968108838662,0.281254548215147,0.493723568784395,0.00282234328629277,0.994458519387689,0.996917007692727,-1.54824358971098,0.000514717275359486,0.00088564860746084,-0.998360179867895,0.0223732197530954,0.0229195973302237,0.332061804900299,0.439708902620379,0.516665568374465
"CM002236.1",91501,91800,".","*",-0.405909893608621,0.299487509740675,0.510976936324727,-0.612347913663423,0.113725868434787,0.254315292189187,-3.91279648456404,6.55224335403963e-17,4.04609342141584e-16,-3.22573440975472,4.56625172200366e-12,9.12125651858366e-12,-0.280169149878197,0.516114737285868,0.586231165180446
"CM002236.1",91801,92100,".","*",0.083628863619554,0.833490203248946,0.915534903446265,-0.177590377279271,0.650071623026261,0.809610870294325,-3.61489676489896,3.40204783411222e-14,1.59176584238366e-13,-2.72912160831943,5.16524384579633e-09,7.48929575495976e-09,-0.16713095769079,0.699987514312107,0.750581587625102
"CM002236.1",92101,92400,".","*",-0.420818866607926,0.276297365652549,0.487831270415567,-0.251531840348679,0.513997800766384,0.714603799579778,-4.05779374569953,2.64788439438578e-18,1.99452096951721e-17,-3.13460806710202,1.52225319366513e-11,2.81860123301922e-11,-0.192542330214632,0.652744444742881,0.711207897026166
"CM002236.1",181501,181800,".","*",-1.21543537125308,0.00276758940397333,0.0113550506237219,-1.66787285987489,4.39901388887433e-05,0.000231662354797213,-1.50848172797651,0.000522865763068931,0.000897694413669889,-2.04480786996185,6.74275050249005e-06,8.05752061520545e-06,0.249690482656029,0.559993723369488,0.62556009730778
"CM002236.1",182701,183000,".","*",-1.573469138071,6.8951208992779e-05,0.000387432543832405,-1.36191313550281,0.000517888768171398,0.00217620617091712,-2.27061542464613,8.10365111127122e-08,2.05805669663078e-07,-2.09432289582264,2.64771533031152e-06,3.23875887312615e-06,0.270929227466041,0.519769315035708,0.589007332781498
"CM002236.1",183001,183300,".","*",-1.75153670687281,8.32513712105287e-06,5.60562350985664e-05,-1.31564437204192,0.000637862212126075,0.00265285258479101,-2.34199015436544,2.91299684936954e-08,7.73725036519225e-08,-2.61597306934747,2.40440334469826e-09,3.59773267998208e-09,0.155162555873155,0.710173671886858,0.759829614644119
"CM002236.1",183301,183600,".","*",-1.79897599349616,3.90304900153975e-06,2.85168715337724e-05,-0.791952347712883,0.038366923342652,0.105612989744853,-2.17085426345661,1.33950614284718e-07,3.34601483115728e-07,-2.91484079148605,7.74568774859839e-11,1.34416963568758e-10,-0.136376124385588,0.743687096964382,0.791855889240412
"CM002236.1",183601,183900,".","*",-2.14317256618936,6.64910323089187e-08,6.88394389819571e-07,-1.39758718136309,0.000342714774105112,0.00151055261847416,-1.99753530261272,1.2055252961418e-06,2.75144750986211e-06,-3.28359375079297,1.29817682419072e-12,2.84546325518561e-12,0.193421567570302,0.646434551196681,0.704964259552454
"CM002236.1",183901,184200,".","*",-1.83683847631995,2.65282262572062e-06,2.01697420261821e-05,-1.33560541772923,0.000509010259968666,0.00214259855104458,-2.29795417589538,2.06513061287309e-08,5.58273642346692e-08,-3.18368498426567,1.93553094910175e-12,4.08780104094146e-12,-0.199118148841357,0.632992775169111,0.693101450038905
"CM002236.1",184201,184500,".","*",-1.39181994464577,0.000308464553541588,0.0015378980712432,-0.940644452083518,0.0134945102939662,0.0425286833487301,-1.86659897139998,4.0292534554101e-06,8.65240393381533e-06,-3.05008564136503,9.73714873505023e-12,1.84793158130868e-11,-0.10028026683698,0.808695085690438,0.843720044376002
"CM002236.1",184501,184800,".","*",-1.31658563937585,0.000852618131792597,0.00393628067296279,-0.90224058217528,0.0193663861166513,0.0590194862609098,-2.2268747266884,7.53494781527492e-08,1.92568571791637e-07,-3.18864303138019,3.51411754402798e-12,7.13676793373962e-12,-0.0298889837130854,0.944801889756151,0.95461087947538
"CM002236.1",186301,186600,".","*",-1.60659371224436,4.0486121807511e-05,0.000236785419129025,-1.08069017922362,0.00505927328354899,0.0179194211890243,-2.23499286795652,1.66857041742962e-07,4.13825874169853e-07,-2.98409776999286,6.66045360982785e-11,1.16330822919678e-10,0.210330119422672,0.613404302105748,0.67560555320203
"CM002236.1",186601,186900,".","*",-1.7216363293746,1.82774061488e-05,0.000113810601772436,-1.42475506059364,0.000311963813756308,0.0013875831057936,-2.98895046703763,9.17460663779417e-12,3.42885068352584e-11,-2.43860263860258,6.11217810311834e-08,8.17982911159897e-08,0.344134137527114,0.413961457026464,0.491062030690096
"CM002236.1",186901,187200,".","*",-2.01708041063225,7.60561967064153e-07,6.58522158671561e-06,-1.31277491931181,0.000948161143786072,0.00381301828567192,-3.10995676843553,8.01904249730301e-12,3.01085345616331e-11,-2.74792990011297,5.60987903500368e-09,8.09452843792689e-09,0.428980254633898,0.314564896977022,0.393972686547528
"CM002236.1",187201,187500,".","*",-2.33712649642245,1.21339711169131e-08,1.44009520621705e-07,-1.87328655803549,2.46229868669399e-06,1.72644746533905e-05,-3.35631113929656,1.08113296757898e-13,4.844192467992e-13,-3.92653126978321,7.63731200803994e-16,3.56652209511731e-15,0.124898027683502,0.768373102374829,0.811393992221336
"CM002236.1",187501,187800,".","*",-2.38278383119027,4.32278571983722e-09,5.4213080702907e-08,-2.13015507211064,8.80146617240029e-08,8.05036360806388e-07,-3.75928993640943,1.22811396410022e-16,7.21739438322663e-16,-3.84836224720066,2.04953114263534e-16,1.12056388090602e-15,-0.0866761833155697,0.840127048728364,0.868948135900593
"CM002236.1",187801,188100,".","*",-2.42332005002146,1.01267188131998e-09,1.36879482625083e-08,-1.64211287841805,3.13343102789688e-05,0.00017093358051285,-2.9654521383181,6.23051294202058e-12,2.36118971774705e-11,-3.10834251141599,5.47335468037168e-12,1.07914683446874e-11,-0.407332141997403,0.328347508547952,0.408002803011832
"CM002236.1",188701,189000,".","*",-2.58502921723864,1.76393419746222e-10,2.66562229964322e-09,-1.81654233275586,4.25159200280739e-06,2.8262632084236e-05,-3.42099775157522,6.84752338059274e-15,3.42094956570475e-14,-3.98422863473611,4.99120121547503e-17,3.34534230227293e-16,-0.574221934635795,0.181816573461665,0.25191328202291
"CM002236.1",189001,189300,".","*",-1.5767550878498,6.47363289743787e-05,0.00036628718231317,-1.30885010253307,0.000718610691304514,0.00295205675851876,-2.61750515982765,5.33828239915655e-10,1.68675858144778e-09,-3.51305775281682,3.69019160059455e-14,1.08563919761143e-13,-0.890576387795828,0.0356363820584139,0.0693900561214983
"CM002236.1",190501,190800,".","*",-1.92550379130646,8.35176776292527e-07,7.10484299552349e-06,-1.6415640762268,1.91131622078872e-05,0.000110195079743577,-3.68464636583244,3.61083843889519e-17,2.33028379889443e-16,-3.46010966955046,1.11710068525761e-14,3.73338731762604e-14,-1.00611687338195,0.016628243985613,0.0375640832098388
"CM002236.1",190801,191100,".","*",-1.70080333343567,1.74999279933903e-05,0.000109735373216285,-1.69705084335821,1.36184854493204e-05,8.14097668260354e-05,-3.54665868577753,2.45390214143223e-16,1.39494016591229e-15,-3.3295131544942,3.50650901155105e-13,8.5058189681991e-13,-0.476206339597139,0.263147705887583,0.340371275079473
"CM002236.1",193201,193500,".","*",-1.31014726284406,0.000879522880816143,0.00404514020609769,-1.21783276892727,0.00176715152618066,0.00678151366434943,-2.62950204217878,1.83264875334244e-09,5.45756966570643e-09,-2.42586038369444,4.96583345099006e-08,6.68985204111783e-08,-0.16992982812249,0.683849409489429,0.737175725869641
"CM002236.1",193501,193800,".","*",-1.50500053883684,7.51012503810647e-05,0.000418126641137598,-1.5692404829015,3.35443217319532e-05,0.000181362966164094,-3.26884151528926,5.68281295482499e-14,2.59892554870098e-13,-2.76144703965703,1.72628036129349e-10,2.857170148998e-10,0.0194425893587022,0.961579048858479,0.969549036830784
"CM002236.1",195901,196200,".","*",-2.45576297767882,3.92498653124711e-10,5.68422156578823e-09,-2.66191212466234,1.56503078870081e-11,2.42529930503762e-10,-5.05827589848317,2.63073138646314e-25,8.88967981009004e-24,-3.6843768746944,3.94921121322446e-16,2.00175643370315e-15,-0.592722637493087,0.151918475160153,0.219618330400864
"CM002236.1",208501,208800,".","*",-0.584942362615378,0.117440239339993,0.267790161494099,-1.12778339376785,0.00251505122806585,0.00941403021212957,-3.12685687492313,3.0898321849953e-13,1.34723328066193e-12,-3.11089992706289,1.19713960243816e-12,2.6478551388473e-12,-0.744928303562155,0.0689251124693446,0.118022964182805
"CM002236.1",208801,209100,".","*",-0.711485332125163,0.0654154514911715,0.170951443048357,-1.04387181136593,0.00616143026069887,0.0212033377995479,-3.23515240439937,1.2556711791103e-13,5.59532596845304e-13,-3.21701515074074,1.16127284233526e-12,2.5732029375243e-12,-1.19619829257312,0.00497441911913966,0.0136600019377729
"CM002236.1",210601,210900,".","*",-1.69877661150374,1.00244205768881e-05,6.59173385501857e-05,-1.1164008078521,0.00333099856729016,0.0121869466379202,-3.63877287761733,4.91659587651176e-17,3.12325790275538e-16,-3.75503415294448,6.2306609472574e-17,4.07505324856915e-16,-1.23599155672987,0.00339229064171647,0.00979056124708916
"CM002236.1",210901,211200,".","*",-1.87548087990961,1.66849735880296e-06,1.36223291072739e-05,-1.25223197384644,0.00118706603912385,0.00471147091874115,-4.00264069563533,4.04058048829357e-19,3.49848125552251e-18,-4.43115474072855,7.70961281377296e-21,2.01693419095802e-19,-1.13215847006755,0.00775325418550651,0.0198983833684993
"CM002236.1",211201,211500,".","*",-1.90958477159707,1.05017154623528e-06,8.78030024738982e-06,-2.22592696636464,7.45771991085851e-09,8.10028238532088e-08,-4.71958829215358,8.84362446474853e-25,2.65636275589298e-23,-3.91901784647129,4.06590659687248e-17,2.78494104241472e-16,-1.02652147989811,0.0147138415332977,0.0339003564872285
"CM002236.1",211501,211800,".","*",-2.09211885095439,1.07226337756986e-07,1.07358715951748e-06,-1.98393843860129,3.16678399789272e-07,2.6476926003e-06,-4.17020193978712,3.11282071735451e-20,3.45821589284179e-19,-3.92757911492749,1.5749219096686e-17,1.2400598725643e-16,-1.30827385036113,0.00195459289987115,0.00600445015831629
"CM002236.1",211801,212100,".","*",-1.91058070128001,2.2291835079031e-06,1.74202435836866e-05,-1.70297230769773,1.63739279461482e-05,9.59946185372978e-05,-4.41985249078721,1.34557865179527e-21,1.96035500587898e-20,-3.83997650567333,8.63455417413182e-16,3.96374911427598e-15,-1.21982057655955,0.00494926191759735,0.0136216676985457
"CM002236.1",212101,212400,".","*",-1.80210051345185,4.23477778679947e-06,3.06643284383426e-05,-1.72238229701095,7.22343403719849e-06,4.5412441892775e-05,-3.97686984695334,1.37236863416728e-19,1.36284607629755e-18,-4.21305054190986,6.5508455674899e-20,1.21816806787373e-18,-1.50677099434206,0.000352191922702929,0.00128468208086391
