"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",185039,186039,".","+",-2.02393561321589,2.44390065885537e-12,5.06883099614446e-12,-2.22920034436688,7.7417824742429e-14,2.78041365361653e-13,-1.95847793470093,4.307686330883e-12,2.3158121714827e-11,-2.04108102237931,7.70230008698944e-13,2.50045683983425e-12,-1.7281776510866,9.83055366298204e-09,2.87223133109736e-08
"CM002236.1",189595,190595,".","-",-1.91252456465633,4.06669166471228e-11,6.0327081648712e-11,-2.13395297101323,6.19449847860992e-13,1.59266828923975e-12,-1.71311745797936,9.48864450963484e-10,2.06354987394e-09,-1.90088371925951,1.79750305359477e-11,3.77475641254902e-11,-1.68165914106993,3.27027562385048e-08,8.04990922793965e-08
"CM002236.1",189406,190406,".","+",-1.84025554838151,1.98598617081904e-10,2.55178337818431e-10,-2.22263035394537,1.03222718210745e-13,3.43394389295151e-13,-1.65620134646275,3.43699180201671e-09,6.20252373497069e-09,-1.85833753374955,5.93979589828295e-11,1.11185037427469e-10,-1.52607514488715,4.78657048006976e-07,8.0414384065172e-07
"CM002236.1",194064,195064,".","-",-2.18247016568363,6.1085177803806e-15,2.77359726244308e-14,-2.8505402371552,3.30215404997821e-22,5.54761880396339e-20,-2.09320082099116,1.17604010750415e-14,1.6400551387372e-13,-2.61159910365661,1.18353998689888e-20,7.95338871196048e-19,-2.17705076465694,1.00535271201972e-13,1.46868917929838e-12
"CM002236.1",195335,196335,".","-",-1.92490318997804,2.08553612227255e-11,3.3770609016076e-11,-1.82979785097124,1.70706987329491e-10,2.24052920869956e-10,-1.65358594739362,2.16355390901667e-09,4.16712545500474e-09,-2.13711961029178,5.55638096193612e-14,2.68625036433171e-13,-1.06293290020108,0.000303600940013474,0.000339467274025049
"CM002236.1",196290,197290,".","-",-2.42729166854339,1.80748200842362e-16,1.35536968455229e-15,-2.26918722999856,7.93178309282854e-15,4.63492020728763e-14,-2.16869789075356,1.20651952138007e-14,1.6400551387372e-13,-2.3488959931187,2.27195358004509e-16,2.63233242377638e-15,-1.85795793520072,4.871685141753e-10,2.15379764161712e-09
"CM002236.1",197194,198194,".","+",-2.10800395196405,1.40246340708303e-12,3.10018226828881e-12,-2.12237644468419,1.11268360569547e-12,2.55195693865993e-12,-1.99997425408913,2.83458326094807e-12,1.61427114521788e-11,-2.20988907405989,2.90723294662568e-14,1.59596058241787e-13,-1.86488866091674,1.35496974692423e-09,5.20308382818903e-09
"CM002236.1",209343,210343,".","-",-2.22748616804625,2.90210982524834e-14,1.089507152272e-13,-3.13952811802221,4.11436159549608e-23,2.76485099217337e-20,-2.24992221651144,5.42034616525158e-15,8.09438360677569e-14,-2.71445528838793,5.69791902686906e-20,2.55266772403734e-18,-2.02081518922903,4.20324804360358e-11,2.7966165201006e-10
"CM002236.1",209486,210486,".","+",-2.11524943877151,3.65528846488192e-13,9.5577970754889e-13,-3.09282576936342,9.27533050131149e-23,3.11651104844066e-20,-2.21637825421695,1.34849491958328e-14,1.72625798390132e-13,-2.64213185729205,4.02504481618006e-19,1.23860861351596e-17,-2.07135393126445,1.62558677427106e-11,1.21211122930389e-10
"CM002236.1",213619,214619,".","+",-2.04354957119401,6.02878251036702e-12,1.09200588867025e-11,-2.05446265497057,5.35970300651427e-12,9.63026850368339e-12,-1.43939958902266,2.90465735201351e-07,3.4065091458169e-07,-1.6122301374198,1.31850156582554e-08,1.69090277144039e-08,-1.22974111915663,5.05706823171244e-05,5.92047012493164e-05
"CM002236.1",216521,217521,".","-",-2.17629966616433,6.07202247964904e-12,1.09688148019467e-11,-1.7722905121019,1.18290028185099e-08,1.32044682625227e-08,-1.53751072385673,2.05699913923959e-07,2.44223219358481e-07,-1.93372296693728,1.73797304026094e-10,2.86147401611638e-10,-1.42527211787457,9.28557309237291e-06,1.19309849293969e-05
"CM002236.1",220979,221979,".","-",-2.09204737474583,3.24450260545879e-12,6.35657653314374e-12,-1.90550872627559,3.3042060789855e-10,4.1569726527184e-10,-1.78203688067129,7.4707890950427e-10,1.68468801069419e-09,-1.74765864356118,1.66728312968312e-09,2.29593086710462e-09,-1.38108074572733,8.09814498943712e-06,1.04854594082885e-05
"CM002236.1",223661,224661,".","+",-1.90886297765708,2.43346602006274e-11,3.84773921289921e-11,-1.80379899912253,3.30949459703028e-10,4.1569726527184e-10,-1.48783359464809,5.46248928158358e-08,7.21177366841683e-08,-1.70067159591521,8.54283643108523e-10,1.21626823764603e-09,-1.60990053645424,5.48676606183151e-08,1.26270780601054e-07
"CM002236.1",246248,247248,".","-",-1.79658192014441,4.99080882399037e-10,6.03205670813225e-10,-1.89177963361414,1.08964720391888e-10,1.4586512371185e-10,-1.38732249430245,4.56821633669996e-07,5.22971273979961e-07,-2.06006015400692,7.35444333603441e-13,2.4010643620333e-12,-1.63848043072956,6.02638822944749e-08,1.36815300344213e-07
"CM002236.1",247478,248478,".","-",-1.78996192824887,1.30054804321014e-09,1.51205585646577e-09,-1.92159942835067,1.88566357665425e-10,2.45099791781751e-10,-1.54586703986802,5.15780586978068e-08,6.83638174456137e-08,-2.14278318402141,3.22665377770386e-13,1.19137985638296e-12,-1.18211177940372,0.000107664839397452,0.000123045530739945
"CM002236.1",251944,252944,".","-",-2.88110958830429,7.42739384541376e-23,4.5374624219255e-21,-2.41887704877627,4.97715370548812e-17,8.36161822522004e-16,-2.24865557558398,2.73037849267183e-16,7.33925738830189e-15,-2.32402957087415,4.93376273896502e-17,6.76630318486631e-16,-2.14520780140408,2.87324322970527e-13,3.78592049090576e-12
"CM002236.1",255694,256694,".","-",-2.04341750944487,1.14597427133211e-11,1.90146842058069e-11,-2.00036439006073,7.71661844982422e-11,1.05827910169018e-10,-1.43529624918316,6.01058279312684e-07,6.83436825208331e-07,-1.73883091052764,3.01828453945704e-09,4.02437938594272e-09,-1.33218692083502,1.81097189503293e-05,2.21267838811296e-05
"CM002236.1",255165,256165,".","+",-1.62303062414888,9.73839865413249e-09,1.06409819440277e-08,-1.83179669747662,2.83061322300378e-10,3.58224498278445e-10,-1.50581393505899,5.08408276525062e-08,6.75198343527355e-08,-1.74709195397955,5.19555187054121e-10,7.72436030310551e-10,-1.3901028447489,3.14937631258471e-06,4.37268777284488e-06
"CM002236.1",256492,257492,".","+",-2.07300370703908,4.45317672439239e-11,6.57699946987184e-11,-1.96649729814123,7.1489104257345e-10,8.68728355532293e-10,-1.43781614112917,1.51003107292389e-06,1.68003457120008e-06,-1.89446624006634,6.92843970241757e-10,1.0089761557304e-09,-1.26647949881891,8.87935639433734e-05,0.000101651235042499
"CM002236.1",263387,264387,".","-",-2.01054516927337,1.86740897594223e-10,2.42258461743857e-10,-2.27447275995951,2.36747396381933e-12,4.91031636940305e-12,-1.57406403291207,1.75935228106122e-07,2.10370948909812e-07,-1.94539210674924,2.53867030004401e-10,4.01408574501076e-10,-1.75814925233468,8.58194106993975e-08,1.80785717836975e-07
"CM002236.1",265388,266388,".","-",-2.31658948832236,6.61471600557394e-15,2.96339277049713e-14,-2.35597648120356,5.26423353684054e-15,3.27552308958967e-14,-1.74495936121411,4.8153963014183e-10,1.15569511234039e-09,-2.31773074092377,1.58073414935587e-15,1.36186326713736e-14,-0.959251269370213,0.00102543950101565,0.00111504101081313
"CM002236.1",290632,291632,".","+",-2.30170948141046,3.70780450677931e-12,7.18053207076569e-12,-2.33878749648649,3.97532008450704e-12,7.46205334298529e-12,-1.75127420542681,2.42263068614356e-08,3.42738488650204e-08,-2.49266229080646,3.89592043739382e-14,1.98680610382095e-13,-1.89303756460378,3.22449663163764e-08,7.96640344286945e-08
"CM002236.1",292166,293166,".","+",-2.0730220607984,2.51057870281217e-10,3.15937994061756e-10,-2.20663146679088,2.73804720969761e-11,4.09792366351179e-11,-1.73000474980659,3.12931649950357e-08,4.30922272062787e-08,-2.02292886291422,2.71330504603936e-10,4.26014250219263e-10,-1.58460425161773,2.7756056059576e-06,3.90210662594876e-06
"CM002236.1",297770,298770,".","-",-2.14778242350836,4.99694648093554e-11,7.25847778569983e-11,-2.19530435221706,2.94565432060458e-11,4.36971236963859e-11,-1.7997085354295,8.14201382155242e-09,1.30272221144839e-08,-2.20133719042441,6.0319025833455e-12,1.44765662000292e-11,-1.61225326596621,1.54877387797107e-06,2.31798673941328e-06
"CM002236.1",301352,302352,".","+",-2.11361129024069,3.63982078073255e-11,5.42341366885205e-11,-2.55021928916325,1.94846248612166e-14,8.84707290995779e-14,-1.85386182821074,1.52606910412573e-09,3.09824301502262e-09,-2.13413837249212,7.6345667481786e-12,1.78760587274426e-11,-1.48190826329569,7.56557832212669e-06,9.87197792712453e-06
"CM002236.1",8867649,8868649,".","-",-1.98619998437945,1.56259729262178e-12,3.43158621124783e-12,-2.00224454827662,2.18705209823803e-12,4.59280940629987e-12,-1.87632826453075,6.22492094136622e-12,3.03126584970877e-11,-1.95475626990031,1.30582962216666e-12,3.93505608114796e-12,-1.73946603168828,3.2338304623789e-09,1.09510904247449e-08
"CM002236.1",9651509,9652509,".","-",0.434241653058416,0.422948647797202,0.425481274430718,0.956494581844711,0.0815286953688389,0.0827602466583984,0.897230093872337,0.0979446623239793,0.0992742278758885,2.31980937681248,7.83270867652842e-05,8.80197362981121e-05,0.770271983125923,0.204601348566166,0.208637490495393
"CM002236.1",9688732,9689732,".","-",-2.01418445258696,2.51090438623414e-11,3.95158723079471e-11,-2.09910795779058,1.08698394521785e-11,1.7947253346103e-11,-1.62792322600616,1.76067073859622e-08,2.58334221907568e-08,-1.84069824992697,3.19747871341624e-10,4.91694667143184e-10,-1.70709489816986,3.72287021841752e-08,9.06437966223396e-08
"CM002236.1",9690543,9691543,".","-",-1.98780487557736,0.000378281924149521,0.00038691849776024,-2.46042997260168,3.43712319963041e-05,3.60334912660161e-05,-1.95570724193634,0.000326730530159732,0.000345224711112169,-1.37268400527713,0.00751696290424797,0.00814741785750748,-1.81154768277765,0.00165257010589418,0.00178254752995328
"CM002236.1",9688977,9689977,".","+",-2.12623878718731,2.41855131873217e-07,2.51979300184188e-07,-2.15937399929854,2.69728695134478e-07,2.91880327102043e-07,-1.74406254910654,7.05956166161259e-06,7.62705054116344e-06,-1.8570123173971,2.23262026313758e-06,2.61836093687339e-06,-1.62880393121519,6.51654432718858e-05,7.51135126564447e-05
"CM002236.1",9693340,9694340,".","-",-2.60787379057146,7.05610573133478e-16,4.34414484914616e-15,-2.30127812564729,3.921842400832e-13,1.05419123734364e-12,-1.93098303838302,9.1439326787572e-11,2.80580947950906e-10,-1.01981158900209,0.000234700099656166,0.000262864111614906,-1.70113270032445,4.5246337526325e-08,1.07061756400318e-07
"CM002236.1",9693631,9694631,".","+",-2.89758511827775,1.41731435702444e-22,6.80310891371732e-21,-2.41488612996657,8.75599549662824e-17,1.27913673342047e-15,-2.18123057666811,2.23019042326283e-15,3.74671991108155e-14,-1.66263751929935,3.86466962143618e-10,5.9024045127389e-10,-2.30683237369787,5.68335297604927e-15,1.12329799997209e-13
"CM002236.1",9758596,9759596,".","+",-2.41096713708441,0.00373578251361838,0.0038037058320478,-1.58527047001211,0.047035914110276,0.0478186600334424,-1.93745416629436,0.013618268605985,0.0139930833382599,-2.24148400653165,0.0051676919843054,0.00561923788584664,-3.19004645856715,0.00061044225672419,0.000672487207407632
"CM002236.1",9772169,9773169,".","-",1.85853917540225,0.000292254312093793,0.0002993824660473,1.41841808712445,0.00477769499424706,0.00490919118674927,1.18528117621407,0.0157811337587908,0.0161907204364998,0.729464419909436,0.133142148248453,0.138073338924321,1.83772504214801,0.00142655565992026,0.00154371240493786
"CM002237.1",11029,12029,".","-",-1.71434443561355,7.68457044664791e-08,8.10679959206813e-08,-1.46383070740388,3.11961171632129e-06,3.3170554958353e-06,-0.741136461687354,0.01265727830645,0.0130255605236361,1.81258892852925,1.13857619217717e-10,1.95184490087515e-10,1.61881327887445,4.62056544507579e-07,7.86081007364793e-07
"CM002237.1",10641,11641,".","+",-1.71557630274766,7.29640784417002e-08,7.70941206176455e-08,-1.90106269245876,4.50780554907539e-09,5.1169684611126e-09,-0.93418561175755,0.00187851082635248,0.00197861955377565,1.91292137961777,1.074370497946e-11,2.43089890444347e-11,1.45521054530605,5.38650401719659e-06,7.15361798331247e-06
"CM002237.1",13311,14311,".","-",-2.52444240297439,4.98565954164526e-11,7.25847778569983e-11,-1.60178545303628,7.51892455381932e-06,7.94452405686569e-06,-1.97603128017527,2.87125147553992e-08,3.98653097430336e-08,-0.800580959321814,0.0140964098313699,0.0151322482534834,-1.78542283815199,2.06591648152507e-06,2.99847921292624e-06
"CM002237.1",18173,19173,".","-",-2.88558476223784,4.42479583852897e-20,9.59181549513377e-19,-2.6737856496108,1.93388040800675e-17,3.82225774758981e-16,-2.03508934208268,2.90881844658448e-12,1.642626887483e-11,-2.21309546796491,3.9091472687529e-14,1.98680610382095e-13,-2.54011046328402,1.31221979089245e-15,2.84455386928943e-14
"CM002237.1",18041,19041,".","+",-2.75400248343229,6.94217893730705e-19,9.33028849174068e-18,-2.74292211774032,2.60392815737842e-18,7.62227145589693e-17,-2.10149963019142,4.90499714159576e-13,3.87783303429688e-12,-2.1204075533755,2.17172496383866e-13,8.4358333855467e-13,-2.55998385759081,5.4023510404155e-16,1.34458514783675e-14
"CM002237.1",35627,36627,".","-",-2.11743860114696,1.7793207443388e-12,3.85710819417959e-12,-2.12130095532864,4.12454564278527e-12,7.67782457604349e-12,-1.78322696483999,5.95149554388453e-10,1.37910517430704e-09,-1.57498649770695,3.53026453323665e-08,4.40136876871063e-08,-1.7215748611619,2.8561791020532e-08,7.1617625245513e-08
"CM002237.1",38253,39253,".","-",-3.06425758857292,8.28291603719589e-25,8.35271813271434e-23,-2.39423089069821,1.24808628032481e-16,1.71166118444545e-15,-2.65253361619803,4.86267929733339e-21,4.66817212544005e-19,-1.71388522109826,9.55505240835438e-11,1.67650005702719e-10,-2.48446352410127,3.02197755571384e-17,1.0688257460209e-15
"CM002237.1",41401,42401,".","-",-1.61095697107911,7.70308406041817e-09,8.48602047311641e-09,-1.88166371529972,3.91245433604806e-11,5.67855143374578e-11,-1.25948776346924,2.99894433368841e-06,3.30375506924363e-06,0.916412824341612,0.000260044908157597,0.00029076568765708,-0.201789408949062,0.476962180521088,0.480537609160676
"CM002237.1",50942,51942,".","+",-1.89211624657362,2.98904504643639e-11,4.60696851193866e-11,-2.27880041214976,8.67884407350956e-15,4.86183386182567e-14,-1.80324604718192,9.35871105040886e-11,2.8457257130655e-10,-1.77263443750062,1.3130763315067e-10,2.22263802209699e-10,-1.35674946648026,3.59766071855835e-06,4.91926711837022e-06
"CM002237.1",55203,56203,".","+",-1.72973551227428,2.87628722476441e-09,3.25175794602807e-09,-2.14795238686285,6.62371724410496e-13,1.6591512540781e-12,-1.7227486598141,1.43909412129612e-09,2.95740443275533e-09,-1.68678047424043,3.21445078133928e-09,4.26057381668639e-09,-1.42626879563729,2.98271378235167e-06,4.16711779987593e-06
"CM002237.1",69444,70444,".","+",-1.76959889241807,1.22673004002876e-10,1.66235767448457e-10,-1.77461631366376,2.06994606053214e-10,2.66987284583032e-10,-1.5818089880324,4.07149014954085e-09,7.14371117621788e-09,-1.79367062699548,2.92587331747361e-11,5.83438240160909e-11,-1.73578435835391,3.5677734400995e-09,1.17526654497395e-08
"CM002237.1",74342,75342,".","-",-1.65204193746013,5.4086894774997e-09,5.98787368843459e-09,-1.37150351247921,1.21314930208374e-06,1.29197516798776e-06,-1.52126573610837,3.7235330611191e-08,5.0796145256296e-08,-1.20634479151384,7.87883241508983e-06,9.06605373791158e-06,-1.28973932001641,1.24081652152115e-05,1.56147697090303e-05
"CM002237.1",75400,76400,".","-",-1.91069555042016,1.76515066978011e-11,2.87210956438798e-11,-1.69049808510517,2.8642934524425e-09,3.30722542962433e-09,-1.61917654708161,3.73201188593193e-09,6.61718202466031e-09,-0.750042705171407,0.00381445895789514,0.00416122795406742,-1.13979629677549,8.71160861956762e-05,9.99010408250758e-05
"CM002237.1",75424,76424,".","+",-1.81264956644691,1.38811260122774e-10,1.85819057375506e-10,-1.71060833625159,1.90536383541525e-09,2.22679043025921e-09,-1.66558882699596,1.4076728015151e-09,2.90170589760169e-09,-0.708958839657799,0.00614539650606347,0.00667157746700267,-1.11338910211962,0.000126173673639739,0.000143224170077542
"CM002237.1",106019,107019,".","+",-1.80558650250412,8.86334571720324e-10,1.04128816817493e-09,-1.64141070070366,2.21132746202204e-08,2.44008547533467e-08,-1.49711753489073,1.34858264392233e-07,1.63843344156083e-07,-1.54442288967168,5.20694822790031e-08,6.43211251681803e-08,-1.06724796949652,0.000415744577247347,0.000462550258129499
"CM002237.1",148334,149334,".","-",-1.95689326420172,5.52188572879203e-12,1.01663211225979e-11,-2.5898374293225,4.86256052839244e-18,1.25678487503066e-16,-1.90328091620887,5.05447088553678e-12,2.57804810992114e-11,-1.84459251224034,2.02177031421493e-11,4.18039892662288e-11,-1.81936762332452,9.68938609490404e-10,3.85282097974882e-09
"CM002237.1",561860,562860,".","+",-2.06115005354005,5.32674345556295e-13,1.34516779746405e-12,-2.02972588992427,1.6648015062467e-12,3.60886003934767e-12,-1.43156329046583,9.92136045004185e-08,1.24155572112256e-07,-2.08113039033003,1.31456875638139e-13,5.55591323451757e-13,-1.67949610296716,1.13881882135008e-08,3.24273833875955e-08
"CM002237.1",563402,564402,".","+",-1.83538662990306,2.47302525783547e-10,3.12382137831849e-10,-1.55094713414378,7.01100733806168e-08,7.64837164152183e-08,-1.47855093353799,8.99861014912247e-08,1.13240936708058e-07,-1.78667958125005,2.8959987211447e-10,4.52583986188195e-10,-1.52157036197747,4.94163374720018e-07,8.26064148785702e-07
"CM002237.1",567505,568505,".","-",-2.22418983078932,1.02521021489175e-13,3.36068909466953e-13,-1.94651075937452,5.28191730295828e-11,7.55201793103823e-11,-1.80890983197868,2.50003112100136e-10,6.56258169262856e-10,-1.97014733611786,8.93611679920247e-12,2.02874003008921e-11,-1.59897397298602,1.86563946642071e-07,3.50198246210815e-07
"CM002237.1",570312,571312,".","-",-2.06623254202958,3.06082717670814e-12,6.08543154659132e-12,-1.98873008048502,1.53754524320111e-11,2.43113036101446e-11,-1.86019784980996,6.0551366369941e-11,2.055076676798e-10,-2.11294039679258,3.51630060389945e-13,1.28421413359806e-12,-1.61112179598209,1.2770780490534e-07,2.5541560981068e-07
"CM002237.1",584152,585152,".","+",-2.01628735768644,1.33319440520835e-12,2.95678759174922e-12,-2.359802376072,5.79105388362607e-16,5.63998291274886e-15,-1.34788922704123,5.17215444479111e-07,5.89099624898242e-07,-1.91512843322085,6.18671117749693e-12,1.47952665881777e-11,-1.46001372844286,5.53061150142125e-07,9.17671834309897e-07
"CM002237.1",1678593,1679593,".","-",-1.749047517384,4.9760127088965e-10,6.02500998266388e-10,-1.67691012255454,3.4429299645931e-09,3.94148030018154e-09,-1.71541509848666,5.75162626284828e-10,1.34672224691082e-09,-1.75616390621852,2.43503954203663e-10,3.86843161288088e-10,-1.52989928529312,2.58474735653702e-07,4.69446006376453e-07
"CM002237.1",1679516,1680516,".","+",-2.09453144173876,2.53838408337219e-13,7.04873596705006e-13,-1.80552562152281,2.40742895912873e-10,3.07565068542682e-10,-1.76695490332701,1.71978121805733e-10,4.67891894143533e-10,-1.66376030333039,1.6424906129513e-09,2.26643468563301e-09,-1.62852396935661,4.07736638999137e-08,9.7856793359793e-08
"CM002237.1",1684546,1685546,".","-",-2.20376377023404,5.87986061667944e-15,2.6879362819106e-14,-2.14406174451642,3.46891558720907e-14,1.45422919249088e-13,-1.77443455245449,3.84055169861915e-11,1.44991614689442e-10,-1.98909820316739,2.79146218466123e-13,1.07192147890991e-12,-1.79250118857976,6.82899976353187e-10,2.88621876798328e-09
"CM002237.1",1684913,1685913,".","+",-2.08108345678262,1.32106698238977e-13,4.16787329655365e-13,-1.97071327957955,2.62561804165249e-12,5.3305598912099e-12,-1.6300155628582,1.13638530844149e-09,2.3715867306605e-09,-1.93452876225008,1.20883570987857e-12,3.65917836503784e-12,-1.58484221907495,4.82716105801982e-08,1.13421406677948e-07
"CM002237.1",4046143,4047143,".","-",-2.28619696642564,1.72168701521473e-15,9.33043285664755e-15,-2.12993666924869,1.34221900876755e-13,4.27474489996112e-13,-2.09048026741568,5.77209082624327e-14,5.38728477116039e-13,-2.31973740406807,2.45870685657217e-16,2.80042543663813e-15,-2.41899752738638,1.25031431585187e-15,2.80070406750819e-14
"CM002237.1",4165274,4166274,".","-",-2.32706297484582,2.38656272488732e-15,1.21497738721536e-14,-2.28279851667825,1.43336403285595e-14,7.08250463293528e-14,-1.76136237567134,2.74960040928073e-10,7.13409835921486e-10,-2.10896586885979,1.62187341656445e-13,6.55974254144249e-13,-1.65134580960629,4.21355716287919e-08,1.00765495140741e-07
"CM002237.1",4297462,4298462,".","+",-2.07669648145597,7.7695233733582e-14,2.69129881798799e-13,-2.38720636512638,5.15905545848417e-17,8.45581772707649e-16,-1.8504970815005,4.7022571363495e-12,2.47556414988375e-11,-2.13089590539098,5.23210161308348e-15,3.86370580658473e-14,-1.52103542038505,1.25186453358599e-07,2.51120288528294e-07
"CM002237.1",4448862,4449862,".","-",-1.76345328419611,2.51649003701208e-09,2.85173913131892e-09,-1.97089079322102,5.87318960676016e-11,8.29156179777905e-11,-1.7047247922528,3.4427698707501e-09,6.20252373497069e-09,-1.04003737551679,0.000187062223562397,0.000209859456150135,-0.946137658456401,0.00176970898397472,0.00190279109956961
"CM002237.1",4452364,4453364,".","-",-1.44370878150061,4.71853921785119e-07,4.88576017626502e-07,-1.96842982634732,3.6007837462461e-11,5.28800886917603e-11,-1.80649387971957,4.15840544067702e-10,1.01616307495817e-09,-0.12959405412507,0.626314643307898,0.630065030393574,-0.415076994309306,0.159411335479824,0.16329941683299
"CM002237.1",4465317,4466317,".","+",-2.11153172306726,1.80252057042008e-12,3.89483544476622e-12,-1.91200331191665,1.59461005149773e-10,2.10526120747834e-10,-1.62660281637285,1.13183958152909e-08,1.74448669446685e-08,-1.86167148956987,9.16166771088820e-11,1.61591619467634e-10,-1.73941616410803,1.46819356264435e-08,4.0374564965473e-08
"CM002237.1",4467612,4468612,".","+",-0.00633679531506078,0.980729488025207,0.980729488025207,0.410581570815157,0.117580589841491,0.118639874434658,0.714467089049468,0.00540593401941187,0.00562351031121483,1.93902200935545,3.62776192813831e-14,1.88981086489065e-13,2.18549119729563,1.32376766804671e-13,1.81545280189263e-12
"CM002238.1",8256,9256,".","+",-1.43705509119936,0.00431785859578304,0.00438971403383691,-1.02970474182724,0.0389313647972434,0.0396392077935569,-1.34877305128617,0.00595052792913972,0.00617091785244119,-0.980626441051347,0.0378863087182035,0.0401570969379066,-0.665376535117148,0.177187862591082,0.180957817114296
"CM002238.1",11870,12870,".","+",-2.27864828580762,5.74314168235281e-13,1.43471792213423e-12,-2.21026468002728,2.78468191751382e-12,5.59598700677417e-12,-2.3343202714174,5.19879237034858e-14,5.19395634965217e-13,-1.29171483945645,8.52556910843539e-06,9.79347425789501e-06,-1.71074275287541,8.2740012417231e-08,1.75398385944414e-07
