"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",209986,210786,".","+",-1.79675687258012,3.39920772642512e-06,2.28086838443126e-05,-1.38041727361192,0.000339071097557805,0.00144915099656871,-3.48078171632094,1.42266541543846e-16,8.71120761693863e-16,-3.99922817049223,7.27362610789082e-21,8.41483296274955e-20
"CM002236.1",214119,214919,".","+",-1.54378113430178,0.00010291031180622,0.00056140503432499,-1.00966233863951,0.0105456665424035,0.0355585037686068,-1.9393105135962,1.77579630175514e-06,4.18090988939543e-06,-3.80884735622209,3.17189195230608e-18,1.25937248520555e-17
"CM002236.1",216221,217021,".","-",-1.36208733451343,0.00084427445839814,0.00385379701758607,-0.921491291916375,0.0229479241123094,0.0733240813302839,-1.09841002169016,0.00736932736348573,0.0120605333192657,-4.04794381376104,3.57601739458505e-19,2.04707460636708e-18
"CM002236.1",220679,221479,".","-",-1.09709872422128,0.00538820901685997,0.0210202805250758,-0.827735913097426,0.034341276558359,0.103797281849815,-0.701226197015353,0.0756628126469128,0.107335617940969,-3.1387990438118,3.11593671653163e-13,4.87364460790845e-13
"CM002236.1",224161,224961,".","+",-0.846275853835008,0.0245100766891117,0.0773603503529932,-0.313826304105869,0.402164101440929,0.678020382077546,0.245558566742796,0.515040098778125,0.574072934020136,-2.18033664331552,6.3736145011147e-08,7.4377310091269e-08
"CM002236.1",245948,246748,".","-",-2.05289602111201,1.08127601872683e-07,8.84800254348418e-07,-1.59565527502353,3.23928274075727e-05,0.000165920512904437,-0.428010613570306,0.261116457668131,0.31626199114678,-3.19999085723723,1.14928748429271e-14,2.04554881156607e-14
"CM002236.1",247178,247978,".","-",-1.91314399009781,1.47029720980546e-06,1.06082734169835e-05,-1.96842043354282,6.58525716614927e-07,4.55536861699604e-06,-0.213039516848803,0.585662494797917,0.643174360080855,-3.68476891581257,1.52880918614395e-17,4.97976196069219e-17
"CM002236.1",251644,252444,".","-",-0.922023897430655,0.0134268388201854,0.046680874861888,-1.05372830399586,0.00487830353816161,0.0178730328385432,0.0281434639190145,0.940098295256959,0.952212096753151,-1.56701124855225,7.47190592776418e-05,7.90796352922676e-05
"CM002236.1",255394,256194,".","-",-0.888260276395659,0.0217550070558537,0.0701808160311435,-0.689135853263225,0.0746695735612999,0.201218007468403,0.368216305129907,0.342839562822378,0.403588327462834,-2.95447315186176,2.63759850099437e-12,3.81094099274597e-12
"CM002236.1",255665,256465,".","+",-0.903051147220566,0.0228286231095437,0.0732918952464298,-0.843266215826627,0.0332092220830101,0.101288127353181,0.302619661303808,0.445422502493893,0.508296767301704,-3.42174580045065,5.64044547654202e-15,1.03970696672479e-14
"CM002236.1",256992,257792,".","+",-0.885045978121443,0.0322440609954805,0.0970213673899883,-0.892307809014841,0.0301170620064839,0.094151467006051,0.0627313183074999,0.87889495373828,0.907290021474439,-4.12990387116915,3.13291370108391e-19,1.86034079064363e-18
"CM002236.1",263087,263887,".","-",-0.852228893988297,0.0382870242663255,0.113174419747596,-0.541413572958369,0.1868375868251,0.412724698499602,-0.27268956196481,0.508472934965867,0.568642232270161,-4.12102369145441,2.57551150664509e-19,1.61511048687744e-18
"CM002236.1",265088,265888,".","-",-0.102500762942325,0.795362710715353,0.894074993697404,-0.444562442801738,0.259146351800214,0.527485371064686,-0.282132351714537,0.477195133922875,0.540442025144777,-3.23910610401308,7.99397295601824e-14,1.32443354407117e-13
"CM002236.1",291132,291932,".","+",-0.424898977439619,0.300798621892197,0.524249026726401,-0.317781054605162,0.436992109957619,0.707310302520536,-0.508464182195541,0.217046503287867,0.273756022004058,-4.57046964049303,8.51628175836039e-23,2.59746593629992e-21
"CM002236.1",292666,293466,".","+",-0.561453284202442,0.174917393443057,0.360029358896599,-0.449632720918155,0.274637771072047,0.546830695517341,-0.0364593123972972,0.92999932853869,0.945499317347668,-4.30127051404477,2.55857776195627e-20,2.28907423769688e-19
"CM002236.1",297470,298270,".","-",-0.732635195211445,0.0771949264983068,0.194728555189338,-0.636309779842419,0.123218976259483,0.302856897692723,-0.161750621332518,0.696713735934622,0.740879424424931,-4.20579194009246,1.14533806224321e-19,7.76284686631512e-19
"CM002236.1",301852,302652,".","+",-0.849711232588706,0.0365581347689395,0.108542072698931,-0.567754017129501,0.159931394532755,0.372107921594786,0.0684015856061033,0.866117550411632,0.896859377046613,-3.67236490268465,3.72151208343894e-16,8.32378202662509e-16
"CM002236.1",8867349,8868149,".","-",-2.85476005124479,4.04852342204868e-10,4.85099860034762e-09,-2.23799719197551,3.8999397009134e-07,2.90762171034766e-06,-0.982417422179858,0.0219081205995711,0.0333341245403906,-1.25404078915988,0.00381003533812699,0.00384441159681686
"CM002236.1",9651209,9652009,".","-",0.477899314675648,0.536993188253599,0.748746826634589,0.322887604220174,0.675158392285747,0.85801379019647,-2.52327806585,0.0054056663156734,0.00909073207472895,-1.89907893078271,0.025684688570059,0.025684688570059
"CM002236.1",9688432,9689232,".","-",0.641182695817207,0.0971288753145844,0.231934075929132,0.325861455212624,0.396785767427458,0.672331439252081,-3.51536792441431,6.49800950131774e-15,3.37997238401876e-14,-2.22914885319744,8.49386215118528e-08,9.82651983352641e-08
"CM002236.1",9690243,9691043,".","-",0.00613161901396833,0.992566041431497,0.99404748328438,-0.304332692380849,0.6390867997983,0.83865208951286,-3.48235113395528,1.10007695325473e-05,2.4044027219346e-05,-3.03487505061261,7.60497488145284e-05,8.03612306370844e-05
"CM002236.1",9689477,9690277,".","+",0.226725061121113,0.711171862136535,0.869852691428728,-0.00186575040215808,0.997586964995352,0.998215138826222,-3.43298635438665,6.50667036169156e-06,1.44091610980034e-05,-2.9554671771469,4.49013547911861e-05,4.80523270572342e-05
"CM002236.1",9693040,9693840,".","-",0.365569319756195,0.56996749704241,0.769904028067662,0.288792275146483,0.652615242107993,0.843349609860413,-3.43039177559803,2.67908289301383e-05,5.68881209244392e-05,-2.08285438162965,0.00372034938628715,0.0037595699370462
"CM002236.1",9694131,9694931,".","+",0.727869713131918,0.0459442922409547,0.131185617419917,0.451257779309373,0.216505391601955,0.459731385332,-2.34773917453841,6.12146573127891e-09,1.77047564900351e-08,-1.52869161406486,8.70545822619122e-05,9.15574054823559e-05
"CM002236.1",9759096,9759896,".","+",0.795034468547326,0.441177594973822,0.673122674247568,0.422466324545753,0.679667373665551,0.86179327912336,-3.42029655773547,0.0034449946814171,0.00597310447346479,-3.14722844650123,0.00596170152856454,0.00598847563722576
"CM002236.1",9771869,9772669,".","-",0.79213326654107,0.181500422781484,0.369050859655685,0.103905673456541,0.859002480507375,0.940689813818245,-4.91478085254261,2.14027903941205e-09,6.41128230109591e-09,-3.91203864062166,1.15368025482278e-07,1.31877248890304e-07
"CM002237.1",10729,11529,".","-",-0.224512870783261,0.585442568908597,0.777885076708254,-0.143932192408468,0.725865329291339,0.876605636882138,-5.36679470324607,3.34121274185521e-29,5.17642665878385e-27,-5.13944190828372,1.55032355479335e-27,5.20133552633168e-25
"CM002237.1",11141,11941,".","+",-0.0421698050886681,0.918785087478625,0.968655241037451,-0.109141352583549,0.791218880633817,0.909380513509188,-5.11154955209412,7.11610826907544e-27,3.4106490346783e-25,-4.76646757067053,4.12554340903495e-24,2.89297579536135e-22
"CM002237.1",13011,13811,".","-",0.756886727638942,0.067492391600275,0.173514922466607,0.536896673470803,0.193142040174301,0.423523885480247,-3.75281103114759,4.28952182778025e-16,2.46005909952183e-15,-3.24666264798468,6.0569345504432e-13,9.19502960033346e-13
"CM002237.1",17873,18673,".","-",0.423373092064349,0.272251325219282,0.493023876760029,0.0304967983754282,0.936762201637763,0.970011477313178,-4.39401681517722,5.38281386684156e-22,1.03196231561448e-20,-3.56163372510796,6.07493380961937e-17,1.69140273288573e-16
"CM002237.1",18541,19341,".","+",0.21830332726375,0.577735629030003,0.774381855839919,-0.211258467954536,0.589705089121617,0.80530651003641,-4.515218484497,8.73039490572473e-23,2.02003275232459e-21,-3.64303004979352,4.82010352093249e-17,1.37629338831732e-16
"CM002237.1",35327,36127,".","-",0.149102595233827,0.707320496757579,0.867663717229132,-0.0365474244520238,0.926129124527372,0.970011477313178,-3.93790090308071,2.25121426909061e-18,1.78549878301707e-17,-3.49812387220441,1.20408382002205e-15,2.47834430440121e-15
"CM002237.1",37953,38753,".","-",0.86713623929072,0.0200483587397257,0.0665962807641383,0.625995878260376,0.094444333339476,0.246584232182056,-1.53103950664633,0.000207826089512115,0.000406563574526616,-1.05276068914161,0.00773807359516657,0.00776120684956168
"CM002237.1",41101,41901,".","-",0.5720878373166,0.134353374942753,0.295577424874057,0.285677738874076,0.454427866883176,0.720853661178749,-2.79035621199108,6.12478479059537e-11,2.04464208681069e-10,-2.20412168438028,1.01025120554687e-07,1.15876676738795e-07
"CM002237.1",51442,52242,".","+",0.0270933521265305,0.943276213089789,0.979780710500385,-0.224135445744129,0.555102707774983,0.790815110227205,-3.39896017595774,1.55654242745303e-15,8.62887769177436e-15,-2.93568282039393,1.67691127291197e-12,2.47843053771791e-12
"CM002237.1",55703,56503,".","+",0.0950060047453974,0.806309691288538,0.897236820654409,0.185915397504562,0.630382734375025,0.834293520247814,-3.35397766881515,1.8062526022981e-14,9.04474250852256e-14,-2.32883867846095,2.67186736687178e-08,3.15637852670944e-08
"CM002237.1",69944,70744,".","+",-0.0912578359563494,0.802949634628823,0.895244336335688,0.35313881952401,0.333057263572349,0.604003848262287,-3.29665408899168,1.69433944142713e-14,8.54813357291432e-14,-1.78578158027094,6.37464378938672e-06,6.95509915882681e-06
"CM002237.1",74042,74842,".","-",0.275968956262072,0.475618598577619,0.69833715458552,0.0927016210215539,0.809832942047411,0.91945499850053,-4.02820959692685,5.5310083711783e-19,5.62319184403127e-18,-3.1149922130419,3.05533227078243e-13,4.79001858339956e-13
"CM002237.1",75100,75900,".","-",0.343005904396125,0.362032965207765,0.595402254054928,0.222494209401239,0.553367652585469,0.790815110227205,-3.42934148402746,1.56822960012099e-15,8.62887769177436e-15,-2.37537308932074,5.4117169319153e-09,6.55462465941365e-09
"CM002237.1",75924,76724,".","+",0.364542834517723,0.330862747447899,0.559216381706651,0.384032419956532,0.30439348450934,0.576971830807252,-3.1958778471712,4.06014517040649e-14,1.95996935923939e-13,-2.00353508764362,7.01534806749485e-07,7.8194328127725e-07
"CM002237.1",106519,107319,".","+",-0.0345395261422553,0.930060952535867,0.976564077191116,0.30358796704166,0.439779866309739,0.707310302520536,-3.99488824003978,8.19874533147089e-19,7.53610701016023e-18,-2.73469245323374,1.60073574940361e-10,2.08561881135888e-10
"CM002237.1",148034,148834,".","-",-0.290777827865665,0.439043343160975,0.672598363609621,-0.36442508852668,0.331639252112655,0.603062163055804,-3.75052012053076,5.47320128819329e-18,3.94894415524483e-17,-2.54247314095045,5.08246490971796e-10,6.47122192489705e-10
"CM002237.1",562360,563160,".","+",-1.63150835337991,3.07454561548703e-05,0.000184198223927839,-2.19278996502362,4.60038325211882e-08,3.76445995386796e-07,1.80738019352134,2.94435377434892e-06,6.78921437315506e-06,-2.20052212787512,1.03766188266345e-07,1.18817597827163e-07
"CM002237.1",563902,564702,".","+",-1.78147479411252,6.21484042461996e-06,4.04869701448543e-05,-2.26644790352702,1.78390531960197e-08,1.55454606422457e-07,1.68989489431833,1.41799897287492e-05,3.08921204804892e-05,-2.36015108459106,1.77384792121686e-08,2.11037580697963e-08
"CM002237.1",567205,568005,".","-",-1.64311987596779,3.25708617845337e-05,0.00019171094962651,-2.11925701141762,1.25970239938871e-07,9.94423894105678e-07,1.78365277337532,5.25637443963595e-06,1.18356619093816e-05,-2.1711348420888,2.12889614085087e-07,2.40486415910931e-07
"CM002237.1",570012,570812,".","-",-1.3686664095425,0.000536792871524748,0.00251879732023151,-1.81795502632209,5.78850252118505e-06,3.49917584839204e-05,1.86230588634031,2.32134117746156e-06,5.38968833936576e-06,-2.08897850404017,7.60558761777445e-07,8.46326582342729e-07
"CM002237.1",584652,585452,".","+",-1.12578636309133,0.00365618527241851,0.015050922195048,-1.31716474725376,0.000870979868661105,0.00352064754139519,2.58044176093197,3.37588615198135e-11,1.1676389731853e-10,-1.13197643316997,0.00510576366094513,0.00513638293327463
"CM002237.1",1678293,1679093,".","-",-2.29651586358843,5.27499536547048e-09,5.44541829266261e-08,-1.46824916365917,0.000143470506216518,0.000663922135664027,-0.547264468143224,0.155436791014045,0.203310110663595,-3.24598631073143,1.34107250825017e-14,2.36805171851543e-14
"CM002237.1",1680016,1680816,".","+",-2.81865401379056,1.22891122020698e-12,1.96333197323543e-11,-1.70536746859659,9.53513500471278e-06,5.61234700715989e-05,0.473477811950573,0.211927336807165,0.267802717509619,-2.43806973609718,2.37345480879726e-09,2.90618280420249e-09
"CM002237.1",1684246,1685046,".","-",-3.3126007987893,4.36550460484713e-17,1.39071838769348e-15,-2.62456995267014,1.83833176757415e-11,2.20271538578974e-10,-0.444040362918331,0.23034008629206,0.285027800696826,-2.42995037425677,8.67802206988625e-10,1.08637179270404e-09
"CM002237.1",1685413,1686213,".","+",-2.85652384589574,2.11123781184869e-13,4.04754449071563e-12,-2.97836978755699,6.11284115013039e-14,9.76599145651784e-13,-0.0822101154259262,0.82468164218417,0.857924623109423,-2.39724388097234,2.24379573425374e-09,2.75244412739352e-09
"CM002237.1",4045843,4046643,".","-",-0.0705999917524795,0.851642956542547,0.923186468239175,-0.75459043054999,0.0478968629656009,0.138529289008268,0.48620222989712,0.203642280832083,0.259779411479711,-1.61409027305751,6.46646366372553e-05,6.87638212101399e-05
"CM002237.1",4164974,4165774,".","-",0.307292341400823,0.425887979941697,0.658458144103408,0.416837190432317,0.279161137546502,0.549317077107634,1.78274230857413,4.99291864033502e-06,1.1280297668905e-05,-1.40290023697388,0.000664799620328801,0.000681039000367367
"CM002237.1",4297962,4298762,".","+",-1.35948495106492,0.000288578463444334,0.00144504588784439,-1.39273865656815,0.000226209144959551,0.000998594317551704,-2.40485194261234,4.02446738947591e-09,1.18439369225366e-08,-1.67313878162158,2.32284596639864e-05,2.50181323186755e-05
"CM002237.1",4448562,4449362,".","-",-0.12163611834623,0.756460455001623,0.882756461401893,-0.127566235871937,0.744483185734375,0.884156137394276,-4.10955146541235,2.84980076867008e-20,3.60795531278798e-19,-3.2950714855847,1.96126573720966e-14,3.3571666062951e-14
"CM002237.1",4452064,4452864,".","-",-0.104468630632096,0.789667207981971,0.894074993697404,-0.0780078496445497,0.841820096183729,0.930578722469988,-4.01607529587737,2.44428369593298e-19,2.77985484740852e-18,-3.21915293977567,8.57679062932369e-14,1.41401142807769e-13
"CM002237.1",4465817,4466617,".","+",-0.131848529676858,0.735969310050833,0.875349131313515,-0.214926974264775,0.581534920956565,0.803756453396906,-4.28236380954672,1.64561165076847e-21,2.76051354416411e-20,-3.35945424672428,4.51307124043239e-15,8.50637865823071e-15
"CM002237.1",4468112,4468912,".","+",0.300066835557284,0.429816146627632,0.661483106392525,-0.0110221365215526,0.976908259903507,0.987713562586815,-3.90862874541531,2.28458599221138e-18,1.78549878301707e-17,-2.6943671020616,6.28730957060242e-11,8.40395362923152e-11
"CM002238.1",8756,9556,".","+",1.07801454660408,0.00805435585751486,0.0296949053867718,0.772235402159276,0.0555109569256045,0.155199383737836,-3.41651410908588,2.44049711884787e-14,1.21301745684957e-13,-3.09519419504816,1.56879565238528e-12,2.32375691556407e-12
"CM002238.1",12370,13170,".","+",0.500335783430914,0.201786770164021,0.402972984464459,-0.0503666967384335,0.897326318452314,0.959925881231243,-4.55114026496565,2.42724162143514e-23,6.51471651193191e-22,-3.35984815764354,5.13384900171373e-15,9.53646791339798e-15
"CM002238.1",28670,29470,".","+",-0.164382518121734,0.660582727119991,0.830058070969127,-0.548096428971972,0.143980413423797,0.344795015450313,-3.11003206369411,1.51504615167911e-13,6.77730645184454e-13,-2.35855020933115,5.19521086349123e-09,6.30377303689442e-09
"CM002238.1",31099,31899,".","+",0.154125595930662,0.68912952075632,0.854724414838245,0.058968545116608,0.878324252788935,0.947516999391279,-3.63622696945514,1.13711158783032e-16,7.13085864891721e-16,-2.76022036618747,3.73634522787381e-11,5.06482353111783e-11
"CM002238.1",161104,161904,".","-",-0.28230597747693,0.451193677214514,0.677295206735882,-0.365877583998654,0.329063545790153,0.603062163055804,-3.11073636333379,1.01002182339847e-13,4.57922056419171e-13,-2.24505299108231,2.7877513542364e-08,3.28172133103969e-08
"CM002238.1",163382,164182,".","+",-0.58560761881818,0.113548687846383,0.261825324896643,-0.633820423840344,0.0870717194378277,0.230929342856847,-3.24429603546597,4.32951311872189e-15,2.34282524408257e-14,-2.14016460139182,8.41566583445842e-08,9.7528700775848e-08
"CM002238.1",166707,167507,".","-",-0.095969332713551,0.801438717673726,0.895244336335688,0.0403965909337692,0.915622305021794,0.966010324952239,-2.65328398058377,1.63362098947949e-10,5.347120409467e-10,-2.60033723693987,3.3691613760624e-10,4.32257606756763e-10
"CM002238.1",199869,200669,".","-",-0.298767550702425,0.421736962433248,0.655538370427621,-0.571622176872385,0.124229591905964,0.303715336969139,-2.96906461050241,4.38296066638562e-13,1.81541148589182e-12,-2.77296602178226,8.25328860481905e-12,1.15614961457904e-11
"CM002238.1",218938,219738,".","+",0.0789226565632286,0.840186861531564,0.913720233529465,0.0569995338590327,0.883857030704535,0.948908908164389,-1.6478342251346,4.64250153343572e-05,9.70441909325659e-05,-3.63499780251331,5.57203349436179e-17,1.56436588900283e-16
"CM002238.1",221318,222118,".","-",-0.266288800355638,0.482321349502766,0.705092866048706,-0.389191200142768,0.302653708841263,0.576971830807252,-2.90070173708612,1.01957135298001e-12,4.02430810499756e-12,-3.54484130630583,4.15176745033775e-17,1.20079136171407e-16
"CM002238.1",223609,224409,".","+",0.480458012601812,0.205270050493577,0.407503561778668,0.135139462431095,0.721521705357404,0.876605636882138,-2.07837851738794,2.80941094015433e-07,7.08689752196826e-07,-2.46624751166469,1.48732424901401e-09,1.84472194286211e-09
"CM002238.1",223865,224665,".","+",0.227560362303599,0.55244449758659,0.758057787076896,-0.0791107079034382,0.836226421584214,0.927108569571273,-2.23580635848309,3.85816032960654e-08,1.03968898842008e-07,-3.2043728315998,1.86284690941906e-14,3.22157287685616e-14
"CM002238.1",225208,226008,".","+",-0.395956325151583,0.329210931865512,0.557829634549895,-0.251460431317036,0.534952811090404,0.771942658584217,-2.46691997381417,5.6095265389977e-09,1.62943389942314e-08,-4.23777132805425,1.19798206454704e-20,1.29652575050172e-19
"CM002238.1",229158,229958,".","-",-0.299380110637582,0.457841915087824,0.682255506558206,-0.234857824257799,0.558785806523993,0.791023789404218,-1.42520731425501,0.000527480006243288,0.00100266029515367,-3.89525982376793,3.3380661229173e-18,1.31755433439853e-17
"CM002238.1",233668,234468,".","-",-0.12151178776108,0.767752819121399,0.885158318952679,-0.0677831640606014,0.86876223030766,0.940689813818245,-1.52580090695444,0.000275985047317835,0.000530618815903345,-4.10100375858417,4.23296328408646e-19,2.29057932550163e-18
"CM002238.1",234420,235220,".","+",0.0254504593238448,0.949680682802862,0.981873248321603,-0.122016598969294,0.761730905240641,0.893257833059769,-1.65632422934443,5.84467111438809e-05,0.000120299825697988,-4.2442628167364,6.92337992799643e-21,8.29569273515286e-20
"CM002238.1",238077,238877,".","-",0.100826275571536,0.798545458848032,0.895244336335688,-0.520008443933335,0.187602135681637,0.412724698499602,-2.4367763569345,4.50933751855745e-09,1.32129496722797e-08,-3.92291815065647,3.00307746433494e-19,1.83187725324431e-18
"CM002238.1",238907,239707,".","+",0.105593246887485,0.791130607984184,0.894074993697404,-0.576352393812598,0.14804728736463,0.349787781062207,-3.02011543643065,1.63568759506646e-12,6.20082698468697e-12,-3.80261663096984,7.3496170895084e-18,2.51611891176537e-17
"CM002238.1",243448,244248,".","-",-1.02197157268395,0.00976421301211358,0.0358021143777498,-0.822696509693438,0.0366147946152661,0.10775669818791,-3.49695364664375,3.02270600063892e-16,1.7791541459901e-15,-3.89961935129847,6.6719549782772e-19,3.47045100032868e-18
"CM002238.1",247105,247905,".","-",-0.540488394927382,0.172395579099166,0.357401704033543,-0.487880269032965,0.215977391670119,0.459731385332,-2.99473839104843,1.31642825170453e-12,5.07657101663071e-12,-3.68844399861639,3.89338347005123e-17,1.1358523080019e-16
"CM002238.1",251898,252698,".","-",-0.0104132272823682,0.97815306212077,0.993435637886675,-0.371159425028966,0.329880853669154,0.603062163055804,-3.07735099317396,2.46807547659694e-13,1.08952542420826e-12,-3.02240443374198,2.86679778505049e-13,4.50496794793649e-13
"CM002238.1",264122,264922,".","-",0.0837726388923666,0.837884788360808,0.913720233529465,0.149650096784931,0.713769379134781,0.876605636882138,-0.719306239501684,0.0813429259888574,0.114425793162523,-4.25860247232717,1.60174410545327e-20,1.55763810834659e-19
"CM002238.1",266239,267039,".","+",0.659957602322399,0.092082318103117,0.221459625258751,0.128601081693798,0.742060026420715,0.882840917957978,-1.70887795208079,2.35010828408356e-05,5.03900635141824e-05,-3.37776861633063,4.0082203500972e-15,7.61902508474567e-15
"CM002238.1",268561,269361,".","+",0.181243919211918,0.659069138520554,0.829709928606551,-0.437087427051967,0.285577262650006,0.553821801266342,-2.52512147366113,3.73661285042746e-09,1.10452300556688e-08,-4.58885145280309,3.51871519682098e-23,1.31169883170382e-21
"CM002238.1",271606,272406,".","+",0.296273633758209,0.464192819319344,0.684556882996219,0.067757816271078,0.866505032762956,0.940689813818245,-0.465929822346653,0.250630625629228,0.305638407111027,-4.55920389291233,1.63544221622124e-23,7.31587818056303e-22
"CM002238.1",273174,273974,".","+",0.204772944594349,0.613885268931621,0.804525420806871,0.237103523224624,0.557848669749276,0.791023789404218,-0.163387358435767,0.688265498327821,0.733057379965028,-4.59408771764818,1.76711571623143e-23,7.41084153494555e-22
"CM002238.1",274358,275158,".","+",0.512967037468249,0.207036796843998,0.407566891167304,0.270181406913939,0.504262117247061,0.753585480340263,-0.629393951408136,0.123211697885479,0.164691333229395,-4.1851584340346,2.63202141255225e-20,2.3237978523981e-19
