"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002236.1.53101.53400",0.449457651066593,-0.110303689761124,0.324978469007817,0.0466353657380818
"CM002236.1.54601.54900",1.00684829080656,0,1.06625210922024,0
"CM002236.1.89101.89400",0,0,0.681879542045701,0
"CM002236.1.89701.90000",0,0.799635914957888,0.719080369714427,0
"CM002236.1.105601.105900",0.822026164432747,0,1.01993059264987,0.965834868412427
"CM002236.1.105901.106200",-0.00433275512922005,-0.02502384347764,0.568262425496386,0.342972478316195
"CM002236.1.106201.106500",0.229200716328747,-0.0609591921123193,0.618526476408865,0.0797613077779113
"CM002236.1.107401.107700",-0.769256500203754,0.316691662194173,0.218886497563254,-0.769256500203754
"CM002236.1.107701.108000",0.212030874667206,0.196617728049253,0.776448744734571,0.416799830371576
"CM002236.1.108001.108300",0,0,1.05331714166953,0
"CM002236.1.108301.108600",0,0.743416596252283,0.732972905915389,0.931046863991487
"CM002236.1.108601.108900",0,0,1.18248014532292,0
"CM002236.1.113401.113700",0.220346002520996,-1.0463461742462,0.168216786311059,0.47169252699367
"CM002236.1.115501.115800",0,0,0,1.21902649443246
"CM002236.1.117301.117600",0,0,0.65430684514718,0
"CM002236.1.117601.117900",0.27995002239355,0.0648219833354065,0.241686827141494,0.219631438249033
"CM002236.1.120001.120300",0.118625900718371,0.00131225472990848,-0.0827430425944062,-0.235749978818302
"CM002236.1.120301.120600",0.184934051162741,0.110879074360945,0.554627419928182,0.408666861295877
"CM002236.1.120601.120900",0.123707686895877,-0.962823185053334,0.154641269815857,-0.962823185053334
"CM002236.1.120901.121200",-0.934216201821866,-0.0148567523981792,0.257763434559467,0.168450832011917
"CM002236.1.121201.121500",0,0,1.38091174805475,0
"CM002236.1.121501.121800",0,0,0.911851630178405,0
"CM002236.1.121801.122100",0,0,0.937078994827615,0
"CM002236.1.131101.131400",0,0,0,0.950858755788333
"CM002236.1.133501.133800",-0.967346358321385,-0.967346358321385,0.407619755786786,0.433056474821754
"CM002236.1.133801.134100",0,0,0.90725658833538,0
"CM002236.1.137101.137400",-0.745159506851431,-0.745159506851431,-0.745159506851431,-0.745159506851431
"CM002236.1.137401.137700",1.20598041877387,1.17566836398332,0,0
"CM002236.1.143701.144000",-0.128694978027226,-0.426696798330986,-0.090171501267277,-0.426629457600421
"CM002236.1.144001.144300",0.296446793922905,-0.34601284854566,0.397602064335713,-0.190611660416932
"CM002236.1.149401.149700",0,0,0.848632830250802,0
"CM002236.1.154801.155100",0.743713395673218,0,0,0
"CM002236.1.155101.155400",0.825385646152703,0.126927946551749,0.532473618378932,0.116700327500748
"CM002236.1.155401.155700",0.508042906526909,0.327730162735196,0.502261703215805,0.332597758217232
"CM002236.1.155701.156000",0,0,0,1.0349287816567
"CM002236.1.156901.157200",0,0,0.76167485762945,0.856330230669857
"CM002236.1.157201.157500",0.244733767769007,0.22755987905106,0.345505645274189,-0.932459165785051
"CM002236.1.157501.157800",0.447375320186176,-0.169243580112216,0.247767613490036,-0.0959147161440947
"CM002236.1.157801.158100",0.267597770987253,-0.357855806649509,0.198794575372761,0.0535550348514673
"CM002236.1.158101.158400",0.817944589728866,0,1.02970093402443,0.925870370881514
"CM002236.1.158401.158700",0,0.770787536162404,0,0
"CM002236.1.162001.162300",-0.392069792559439,-0.138366872535306,-0.265815366806552,-1.26567200194883
"CM002236.1.166201.166500",0.774474354645917,0,0.776628506098215,0
"CM002236.1.166501.166800",0.15213670403218,-1.13217272608941,0.252340632314817,-1.13217272608941
"CM002236.1.166801.167100",0,0,0.884614777898315,0
"CM002236.1.167101.167400",0,0,1.18834600687445,0
"CM002236.1.167401.167700",0,0,0.880132680295341,0
"CM002236.1.167701.168000",1.0016614683296,0,1.0139022413349,0
"CM002236.1.168001.168300",0.945971926635127,0,1.42512454258602,0.84249789787385
"CM002236.1.168301.168600",1.1387332680288,0,1.81006416875913,0
"CM002236.1.168601.168900",1.10681271161177,0,1.15628008731628,1.04235828267332
"CM002236.1.168901.169200",-0.0142556239205183,-0.20132911116972,0.0824545421669987,-0.17510294945246
"CM002236.1.169201.169500",0.0148152195999351,-0.476986023780184,0.20889610998827,0.00306152254763492
"CM002236.1.169501.169800",0.119110093454838,-0.382904403164287,0.194740678756734,-0.0703096997015129
"CM002236.1.169801.170100",0.410841044420598,-0.193036555261653,0.386470398894658,0.134521711453571
"CM002236.1.170101.170400",1.28225452769478,0,1.86344154157262,0
"CM002236.1.170401.170700",0.28822503195019,-0.177314330571523,0.328651986477856,0.191684219913984
"CM002236.1.170701.171000",-1.06032342931475,-0.0299133600643748,-0.282989665441402,-0.168156289718165
"CM002236.1.172201.172500",-0.00402255022878695,0.103059876704506,0.142203748466857,0.11770290529053
"CM002236.1.172501.172800",-1.26038993356718,-0.272162419126811,0.00385197569971951,-0.224386894342854
"CM002236.1.172801.173100",-0.856271898411851,0.0183010036972151,0.192949275697943,-0.856271898411851
"CM002236.1.173101.173400",-0.206070044223914,-0.220376375197676,0.470114693655399,-0.045765097228182
"CM002236.1.173401.173700",0.699833074106145,0.789433192808063,1.21745356732774,1.13273723819183
"CM002236.1.176101.176400",0,0,0,1.02565185606565
"CM002236.1.176401.176700",0,0.940166848126045,0,0
"CM002236.1.176701.177000",0,0.887556634984104,0,0
"CM002236.1.177001.177300",0,0.759536757433012,0,0
"CM002236.1.177301.177600",0,0,0,1.07121483239927
"CM002236.1.177901.178200",0.361760347575641,-0.887152880805782,0.195154614584768,0.2311617099916
"CM002236.1.178201.178500",0.287920154884445,-0.0637757816243063,0.0956058240462045,0.116128405687842
"CM002236.1.178501.178800",1.16481454561498,0,0.742762836585212,0
"CM002236.1.192601.192900",0.70851248859379,0,0.81778212009848,0.864808019442854
"CM002236.1.196801.197100",0,0,0.963712164474176,0
"CM002236.1.199201.199500",0.747519979392476,0,0,0
"CM002236.1.209701.210000",0,0,1.07605595559159,0
"CM002236.1.210001.210300",0,0,1.21615265394508,0
"CM002236.1.211201.211500",0,0,0.911524605755854,0
"CM002236.1.212701.213000",0,0,0.855412307547884,0
"CM002236.1.213001.213300",0.826534646427107,0,1.48412225973183,0
"CM002236.1.213601.213900",0,0,0.7844239956714,0
"CM002236.1.225601.225900",0.111609062985732,-0.735120040349383,-0.735120040349383,-0.735120040349383
"CM002236.1.225901.226200",0.45313002337261,0.150347304738791,0.107676819805438,0.426753700429919
"CM002236.1.228901.229200",-0.00251387847668538,-1.02025132541348,-0.362774798774616,0.0410655847398291
"CM002236.1.229201.229500",-0.141175553844211,-1.58916331370538,0.0126587872612101,-0.284264108933582
"CM002236.1.229501.229800",1.12374334265539,0,1.24179424482227,0
"CM002236.1.229801.230100",-0.0563135827756605,-0.318244457266248,0.129407971524298,0.00363620878235227
"CM002236.1.230101.230400",-0.190187719047008,0.257087572146017,0.172366393844642,0.255301576856447
"CM002236.1.231001.231300",0,0,0.715965357340439,0
"CM002236.1.236101.236400",-1.34093150307841,-1.34093150307841,-0.0223249371695027,0.213074682368858
"CM002236.1.236401.236700",-1.24074487651339,-0.313498675609643,-0.114233182956894,-0.0835238870311945
"CM002236.1.236701.237000",-0.216079873409067,-0.365864866690179,0.0192751083732559,-0.126140385745947
"CM002236.1.237001.237300",0.412189857064045,0.0882160128122718,0.376111176140075,0.0201360357971787
"CM002236.1.237301.237600",0.327522339761327,-0.0953090443061924,0.195555568920105,-0.0724429311988235
"CM002236.1.237601.237900",-1.01263529130769,-0.0530285112006462,-0.00999462289428932,0.388668805849036
"CM002236.1.237901.238200",-0.694878755711962,-0.694878755711962,-0.694878755711962,-0.694878755711962
"CM002236.1.265801.266100",0,0,0.902499851829235,1.09080663809815
"CM002236.1.308401.308700",0.683038123079285,0.384650446647111,0.10020664151432,0.411700287001821
"CM002236.1.308701.309000",0.435953227865092,-0.1773163720641,-0.0131802511868477,0.0376203915514626
"CM002236.1.309001.309300",1.11492902951384,0,0,0
"CM002236.1.324601.324900",0.954361182983837,0,0,0
"CM002236.1.338401.338700",0,0,0,0.899537540949772
"CM002236.1.339301.339600",1.03921512224903,0,1.10098072852955,0
"CM002236.1.339601.339900",1.13630813902684,-0.973270861764269,1.01074022395855,-0.973270861764269
"CM002236.1.345301.345600",1.28533875791449,1.03105696532365,1.11730883764401,0
"CM002236.1.351901.352200",-0.267340231499266,-0.380301399382516,-0.338172964842066,-0.0884863677247485
"CM002236.1.352201.352500",0.513515630884304,-0.0352023862783044,0.302892803223545,-0.314340687770612
"CM002236.1.352501.352800",0.561108529706198,0.236492749143817,0.240944148804171,0.292272559748981
"CM002236.1.352801.353100",0.620455282857934,-0.00225569800862058,0.259473786916883,0.194998384522413
"CM002236.1.353101.353400",0.339513223482555,-0.0057506119186681,0.153294491358184,0.343794425912411
"CM002236.1.353401.353700",1.95723311761817,0,1.80059513877413,0
"CM002236.1.353701.354000",0.537938186415557,0.242471727751673,0.505595923786162,0.343975148629208
"CM002236.1.354001.354300",1.14802279924899,0,1.58808143604825,1.05593048837963
"CM002236.1.354301.354600",0,0,0,0.977848275816596
"CM002236.1.354601.354900",0,0,1.81316495615638,0
"CM002236.1.354901.355200",0.862132623225837,1.06909680153063,0.864985790164294,0.977747374724795
"CM002236.1.355201.355500",-0.225384168220272,-1.11466203819188,0.0757278691977028,-1.11466203819188
"CM002236.1.355501.355800",-0.921847641890714,0.408026270430477,0.862229503115285,0.677550023885198
"CM002236.1.355801.356100",-0.871116027786983,-0.0151451011153695,0.350700693880549,-0.871116027786983
"CM002236.1.356101.356400",0.0290768102875381,-0.205573547050219,0.25229481974413,0.454496705644826
"CM002236.1.356401.356700",-0.867828455461589,0.0826252244713275,-0.867828455461589,-0.867828455461589
"CM002236.1.367501.367800",1.66562273772717,0,1.09224909656269,0
"CM002236.1.367801.368100",0.349328517111339,-0.0785820219518283,0.195804918205608,0.156219230688626
"CM002236.1.380401.380700",0,0,0.809838379674431,0
"CM002236.1.380701.381000",0.838990843785983,0,0.7057830365821,0
"CM002236.1.381001.381300",0.445177445168004,-0.149489196367546,0.283396714776097,-0.859232709604587
"CM002236.1.385501.385800",0,0,1.19473760896734,0
"CM002236.1.386401.386700",0,0.817854628674336,0.940854230284207,0
"CM002236.1.386701.387000",0,0.819557106689053,0.855894501061718,0
"CM002236.1.387301.387600",-0.762828844544014,-0.762828844544014,-0.113146975836481,-0.762828844544014
"CM002236.1.387601.387900",0.979360777642238,0,0.994364515770535,0
"CM002236.1.387901.388200",0,0,0.921725902452534,0
"CM002236.1.388201.388500",1.12206102298126,0,1.31958408059666,0
"CM002236.1.388501.388800",1.01247774656187,0,1.23577203083755,0
"CM002236.1.388801.389100",0.476468647306265,-0.307705806467109,0.125862544669204,0.0779598238052823
"CM002236.1.389101.389400",0.269402353809415,-0.088877691155107,0.262203842027871,-0.181740519148713
"CM002236.1.389401.389700",-0.343839490765746,-0.00591902684696377,-0.00219109107738369,-0.237476666269504
"CM002236.1.407401.407700",0,0,0,0.948156654559692
"CM002236.1.408301.408600",0,0,0,1.21037543101995
"CM002236.1.408601.408900",0,0,0,0.977010065543551
"CM002236.1.415801.416100",0,0,0,1.59079922340747
"CM002236.1.416101.416400",0,0.777502225501581,0,0.948027215825638
"CM002236.1.416401.416700",1.20872273354374,0,1.10932698174664,1.04539994660551
"CM002236.1.416701.417000",0.0258886424213156,-0.146932511375754,-0.128542074216607,0.160293112446942
"CM002236.1.417001.417300",0.214007015588361,-0.0187124679193471,-0.128711688102335,0.558824775997333
"CM002236.1.417301.417600",0.582861705554911,0.154084017612015,-0.80788845234973,0.122126942021329
"CM002236.1.422701.423000",0,1.0308245321363,0,1.07717100187907
"CM002236.1.423001.423300",0,0.910282407150486,0,0.980088871736017
"CM002236.1.423301.423600",0.387329971431748,-0.0309839092427777,0.604084024573259,0.502644421886379
"CM002236.1.423601.423900",0.080435760142325,-0.80221929532318,-0.80221929532318,-0.80221929532318
"CM002236.1.430801.431100",0.209795632086276,-0.129262900564944,-0.194976200534258,-1.11221090192527
"CM002236.1.431101.431400",0.228308821330687,0.036773031444914,-0.144378590503463,-0.142546590519252
"CM002236.1.431401.431700",-0.138370036169494,-0.339367660143807,0.183496200460981,-1.36972697473396
"CM002236.1.431701.432000",-1.12698915043673,-1.12698915043673,0.464136148267144,-1.12698915043673
"CM002236.1.432001.432300",-0.469063113352635,-0.0552167448016219,0.0694659282629206,-0.143391037088647
"CM002236.1.432301.432600",-0.127340839569515,-0.337832108060683,0.517410957550503,0.148801708792957
"CM002236.1.432601.432900",-0.442452585480914,-0.316925491998618,0.527463953868492,-0.0246539072698728
"CM002236.1.432901.433200",-0.110758044219672,-0.308623271538223,0.261551845825968,-0.439829570648122
"CM002236.1.433201.433500",-0.228729676315113,-0.293140364134609,0.281670616419329,-0.2180645734253
"CM002236.1.433501.433800",-0.413917126603017,-0.649262042568377,-0.431721379346002,-0.897992723567069
"CM002236.1.433801.434100",-0.245918047189667,-0.132186448623544,0.0950274395034529,0.0555207632353909
"CM002236.1.434101.434400",-0.188521968413637,-0.162011980334958,0.361672152026967,-0.943952509884684
"CM002236.1.434401.434700",-1.06577196202274,-1.06577196202274,-0.29153606141057,-1.06577196202274
"CM002236.1.434701.435000",-0.778359085946892,-0.778359085946892,-0.0294946083097969,-0.778359085946892
"CM002236.1.435901.436200",0.136190030330213,-0.154804311648164,-1.0108263787373,-1.0108263787373
"CM002236.1.436201.436500",0.317443972792528,-0.380346029812074,0.443357301329648,-0.14635906765794
"CM002236.1.436501.436800",0.118629871739885,-0.193923184844036,0.136797694744766,0.0884999029799571
"CM002236.1.436801.437100",0.528982657017358,-0.0959087129424652,0.562192096115109,-0.226803076263278
"CM002236.1.437101.437400",0.268880195145378,-0.107654362100833,0.10772489699167,-0.0542868627514363
"CM002236.1.437401.437700",0.0119570360936738,-0.457016263487775,0.0306622081865295,-0.631532893780195
"CM002236.1.437701.438000",-0.258105885065969,0.150287558173926,0.136417968944254,0.320801204133289
"CM002236.1.453901.454200",0.935565183461456,0,0,0
"CM002236.1.454201.454500",1.09103477714121,1.21732201356872,0,0
"CM002236.1.454501.454800",0,0,0.942584783852657,0
"CM002236.1.454801.455100",0.81294879775063,0,0,0
"CM002236.1.463201.463500",0.711686684880479,0.786239719308467,0,0
"CM002236.1.463501.463800",-1.40157483402024,-1.40157483402024,-0.593489689160561,-1.40157483402024
"CM002236.1.463801.464100",-0.313763168581876,-0.249998914476606,-0.401686607267426,-1.26330110804148
"CM002236.1.464101.464400",0.212301980490105,0.0260936024965419,0.398765085844088,0.0308281594552988
"CM002236.1.469201.469500",0,0,0.989585816736308,0
"CM002236.1.471301.471600",0,0,0.799787766335639,0
"CM002236.1.472801.473100",-0.137287169792556,-0.0640771948939258,-0.0974982332090866,0.17830515366632
"CM002236.1.473101.473400",0.366956849995575,0.0043625396448157,0.483818125312993,-0.354304029962448
"CM002236.1.473401.473700",0.275402173643729,0.0194336053911883,0.645459061033715,-0.224167452171324
"CM002236.1.473701.474000",-0.169638101333472,-0.22802574998565,-0.226431733408522,-0.291513759938158
"CM002236.1.474001.474300",0.231299808543257,-0.905959943340749,0.308001528594442,0.0684233080099911
"CM002236.1.474601.474900",-0.726737770730345,0.0265364610019425,0.0745352914454642,0.170821277657235
"CM002236.1.493801.494100",0.151419411829303,-0.235730473109608,0.292155522674775,-0.375313135520228
"CM002236.1.494101.494400",-0.80868969336942,-0.80868969336942,-0.80868969336942,-0.80868969336942
"CM002236.1.499801.500100",0.877588067979627,0,0,0
"CM002236.1.500101.500400",0.178207887512176,0.00500898169932462,0.0296553336325713,-0.0913764529231491
"CM002236.1.500401.500700",0.464141749575009,0.00414706760617434,-0.0495419457245805,0.517995681384457
"CM002236.1.506101.506400",-0.901974118724261,-0.120726203894131,0.100185643730623,-0.901974118724261
"CM002236.1.506401.506700",-0.696085915128572,-0.387324892071759,0.400138869140472,-0.655981445756379
"CM002236.1.506701.507000",0,0,0.987272765700026,0
"CM002236.1.507001.507300",-0.324741419209887,-0.59685634499256,-0.202998888322607,-0.510434370815417
"CM002236.1.507301.507600",0.0214126033717317,-0.20098863475565,0.261982615889241,-0.89973516954895
"CM002236.1.513901.514200",-0.00527646692143047,-0.301651013097846,-0.300821356050277,-0.347441389720038
"CM002236.1.514201.514500",0.298659526386719,-0.019512454796766,0.243175847354828,-0.887773941318752
"CM002236.1.517501.517800",0,0,0,1.09522531158136
"CM002236.1.519001.519300",0.117680290047205,-0.0187805088926747,-0.245520060173367,0.0418110677238905
"CM002236.1.519301.519600",0.130452195010815,-0.132996927241795,0.315509341669701,-0.162040661546074
"CM002236.1.525901.526200",-1.4578790073379,-0.207386109550715,-1.4578790073379,0.120635070968793
"CM002236.1.526201.526500",-2.05085215629359,-0.232493069976085,-2.05085215629359,0.0929013171698148
"CM002236.1.526501.526800",-1.56071467055561,0.189575590119315,-1.56071467055561,0.0912285657947891
"CM002236.1.526801.527100",-1.22381182525805,-0.12382897948733,-1.22381182525805,-0.284478820937423
"CM002236.1.527101.527400",-1.29717185690209,-0.295017469444069,-1.29717185690209,-1.29717185690209
"CM002236.1.527401.527700",-1.7988242718579,-0.603987738107466,-1.7988242718579,-1.7988242718579
"CM002236.1.527701.528000",-0.917423537654626,-0.0939834389916192,-0.917423537654626,-0.917423537654626
"CM002236.1.528001.528300",-1.2738602378897,-0.200021833050903,-1.2738602378897,0.00723621673757946
"CM002236.1.528301.528600",-0.409803379162896,-0.483494658276016,-0.774765556418487,-0.300036633762117
"CM002236.1.528601.528900",-0.274484576851449,-0.30425576797799,-0.194281613742801,-0.082923201146474
"CM002236.1.528901.529200",-0.953856825051776,-0.953856825051776,0.0982266807758705,-0.953856825051776
"CM002236.1.529201.529500",0.365444019421519,-0.0161030583744179,-0.0172223447614943,-0.0811161032796819
"CM002236.1.529501.529800",0.248950487212884,0.0673101459123211,0.59411816655091,-0.140602670586004
"CM002236.1.529801.530100",0.633434630483227,-0.566523385144916,0.660861968567579,-0.260773082142111
"CM002236.1.530101.530400",0.54077785665427,-0.197763852500631,0.217507354415374,0.13030159413209
"CM002236.1.530401.530700",0.184340204969894,-0.155906850350756,-0.326594678763354,0.310458743418969
"CM002236.1.530701.531000",1.0230003163292,0,0,0
"CM002236.1.534601.534900",-0.840661457622968,-0.840661457622968,-0.840661457622968,-0.840661457622968
"CM002236.1.534901.535200",-0.365222920256482,-0.390529051811331,0.124667975202882,-0.30856427003591
"CM002236.1.535201.535500",-0.700368821890114,-0.516862415209705,0.439676902247286,-0.469177016871602
"CM002236.1.535501.535800",0.132964547056499,-0.184225556251702,0.0706234360805895,-0.224215365762332
"CM002236.1.535801.536100",-1.24535845974319,-0.341768666456221,-0.0541818989117635,-1.24535845974319
"CM002236.1.538501.538800",0.0921630177219281,-0.465254546640196,-0.290040333345232,-0.397173974199852
"CM002236.1.538801.539100",0.94287314815156,-0.103393596678948,0.458200975002099,0.015598695773178
"CM002236.1.539101.539400",-0.149128605798763,-0.224144947394751,0.213023967070806,-0.0650093275881274
"CM002236.1.539401.539700",-0.24858071140868,-0.551154492820551,0.0429432953151638,-1.37804656467759
"CM002236.1.540601.540900",0,0.796607135265981,0,0
"CM002236.1.552601.552900",1.29593604877877,1.19164358862696,0.994860966179779,0
"CM002236.1.552901.553200",0.258571435543697,-0.0938680535464295,0.0435541861840629,0.410102408928279
"CM002236.1.555301.555600",0.554901994955585,0.147615541522696,0.276014404607184,0.41063116301082
"CM002236.1.555601.555900",0.328194269614024,-0.0279292882005717,0.137273797620495,0.296518693150609
"CM002236.1.562501.562800",0,0,0.774706708685123,0
"CM002236.1.562801.563100",-0.28673163784885,-0.154803467404594,-0.0766010593880149,0.0493183955312637
"CM002236.1.563101.563400",-0.0359046814302768,-0.403608001481948,0.215234695213067,-0.226575779625151
"CM002236.1.563401.563700",-0.00127426417836229,-0.289580002794344,0.238848152894041,-0.00203268184024408
"CM002236.1.572401.572700",-0.0127887813087891,-0.0922015669662514,-0.178638253600568,-0.923704886196553
"CM002236.1.572701.573000",-0.294352991714678,-0.0897808473841128,0.0597579924678278,-0.281336119329924
"CM002236.1.573001.573300",0.199586371745727,-0.0759821521465233,0.0700610970042828,-0.067484174886994
"CM002236.1.573301.573600",0,0,0.824356983409745,0
"CM002236.1.573601.573900",0,0.835008066965989,0.855472746979479,0
"CM002236.1.573901.574200",0.55602465442518,0.133400973828691,0.227135685951336,0.15542078901408
"CM002236.1.574201.574500",0.174551529169052,-0.772192008415372,0.451431081029127,0.258049269493201
"CM002236.1.577801.578100",1.32233878322479,0.67647324125478,1.1371260459512,0
"CM002236.1.578101.578400",0.346265547838331,-0.0879759208738813,0.35575015500301,0.151916691125455
"CM002236.1.578401.578700",0.0749003969025628,-0.318124027227862,0.355594868936702,-0.0825851144686529
"CM002236.1.580501.580800",0,0.824324385357969,0,0
"CM002236.1.581101.581400",0.122755874542704,0.0820764924464132,0.163892603343563,0.102236702405718
"CM002236.1.581401.581700",0.221234457766609,0.289329251681211,0.360909054847549,0.392414527825196
"CM002236.1.581701.582000",0.655578165276182,-0.176234941613425,0.17237008309047,-0.0984651622383743
"CM002236.1.582001.582300",0,0.963084609867558,0,0
"CM002236.1.596401.596700",0.255432843338344,0.0625254765531613,-0.108317526047617,0.146924327097769
"CM002236.1.596701.597000",0.915512305983996,-0.143586279031913,0.460302160975533,-0.0805503518368678
"CM002236.1.597001.597300",0.415655724940183,-0.0940757280845492,0.48683013545603,0.306802192047682
"CM002236.1.597301.597600",0.532316438420107,0.0950257278981539,0.688021365407658,-0.191938002283572
"CM002236.1.597601.597900",0.540835341620159,-0.503328938230492,0.0700487594364088,0.0169556048935005
"CM002236.1.600601.600900",-0.9749037520446,0.413161627020944,-0.9749037520446,0.491969468043127
"CM002236.1.602101.602400",0,0.94629833419705,0,0
"CM002236.1.602401.602700",0.787152748253941,1.10521153782332,0.876143371202141,1.02910540633667
"CM002236.1.602701.603000",-0.854050106394127,-0.854050106394127,-0.854050106394127,-0.854050106394127
"CM002236.1.603601.603900",0.30648045137565,-0.0749307716234029,0.188918068690983,-0.208823371812234
"CM002236.1.603901.604200",-0.332065918427481,0.290942548295718,0.034774724015836,-0.0872346446656875
"CM002236.1.604201.604500",0,0,0.756151704284078,0
"CM002236.1.604501.604800",-0.976350485863125,-0.0312769045807206,-0.200854242965642,-0.108054718480171
"CM002236.1.604801.605100",-0.0256783752663912,0.267547009657772,0.121431939988461,-0.812134175205289
"CM002236.1.605101.605400",0.923319696503213,0,1.0310959773328,0
"CM002236.1.605401.605700",-0.981877763100109,-0.981877763100109,-0.171414730111574,-0.0798176661633437
"CM002236.1.605701.606000",1.00885746131042,0,1.1374500209794,1.10700250034814
"CM002236.1.606001.606300",-0.137682881814992,-0.122881702763734,-0.00485195498521718,-0.033170756086168
"CM002236.1.606301.606600",0.120837544360509,-0.0734061907525732,0.108838906574586,0.0672137540820741
"CM002236.1.607501.607800",-0.751621373216002,-0.751621373216002,0.164116490984126,-0.751621373216002
"CM002236.1.607801.608100",-0.0878536686716085,-0.324095264937371,-0.00530194404239515,-1.26704348562937
"CM002236.1.608101.608400",0.366375758235343,-0.1479041529278,0.292078193334218,0.0642576279342717
"CM002236.1.608401.608700",0.44591638852333,-0.261467992773823,0.466001988661443,0.210706681852072
"CM002236.1.608701.609000",0.304605274606994,0.0574993883945434,0.135886206468684,0.184870211051995
"CM002236.1.615601.615900",-0.101338735699971,-0.897850032742199,0.14215190585345,-0.897850032742199
"CM002236.1.616501.616800",-0.94644472415916,-0.94644472415916,-0.94644472415916,0.137552538538571
"CM002236.1.617101.617400",0,0,0,1.17083471081695
"CM002236.1.618601.618900",0.131694144983145,-0.214518337138,0.0739720871713359,-1.06995768425613
"CM002236.1.618901.619200",0.648301649435862,-0.761020856845561,0.589402361388222,0.0881613193700563
"CM002236.1.624901.625200",0.12937795164605,-0.365473018787601,-0.0831443610393516,-0.240234266594697
"CM002236.1.625801.626100",0,0,0.863244167517503,0
"CM002236.1.626101.626400",0.292649346114341,0.189315297906067,0.307543626168347,0.0836820841145713
"CM002236.1.626401.626700",0.212083354987752,-0.127729358299103,0.0733250144647628,-0.149027325990962
"CM002236.1.632101.632400",0.799210508397313,0.0482233032220312,0.431324106937953,0.264076385238033
"CM002236.1.632401.632700",0.419827333499772,-0.502834195421639,-0.179412745670054,-0.30554924729814
"CM002236.1.633901.634200",0.427213629136727,-0.00199731188131524,0.221980233760649,-0.0602196490399183
"CM002236.1.634201.634500",0.335902925471345,-0.212434841149108,0.0128739113876257,-0.193000387717587
"CM002236.1.646201.646500",0.683420265897049,-0.0704893472766569,0.00838501778021727,0.375317047769947
"CM002236.1.646501.646800",0.892167146612437,0,0,0
"CM002236.1.647401.647700",-1.20504062754039,-0.274887492509744,-0.285575256862186,-0.251100590545002
"CM002236.1.647701.648000",0.327162542457114,-0.226217027899933,0.79425159200553,0.253973276518887
"CM002236.1.648001.648300",0.163353041569261,0.147306204631965,0.450761242232255,-0.122494911325203
"CM002236.1.648301.648600",0.771590354521463,0.0878823838001532,0.793087058657575,0.128997952447814
"CM002236.1.648601.648900",0.2694418845234,-0.215372579274626,0.150907691054235,-0.101744383208787
"CM002236.1.648901.649200",0.701769385414935,0.0885906901146698,0.0581945665080545,0.144466592038883
