"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",180722,181522,".","+",-0.0342495857626355,0.894078634539485,0.944419517175294,0.524292837519459,0.0404126222148551,0.15201353575695,0.440616573367144,0.0818117627938498,0.285915066847256,0.577707450418881,0.022564331902936,0.0962406984778419,0.0606403345513571,0.829616778391808,0.93212796534263
"CM002236.1",184751,185551,".","-",-0.398190009369571,0.158424738112462,0.372992979906885,-0.406169182681596,0.15349871129944,0.333325680524026,-0.129768633609477,0.64221458414316,0.874089221014321,-0.286353336270258,0.309465894982723,0.513989147359918,0.216095635456626,0.483949308975121,0.708868410744053
"CM002236.1",185539,186339,".","+",-0.308741513057055,0.253104463147982,0.48523741363513,-0.185079574434105,0.494160653886209,0.701833191493809,-0.116144286853765,0.665502076042431,0.879711364094719,-0.682020332779634,0.0130181029264801,0.0636203560705969,0.207790402006578,0.479810509490019,0.708868410744053
"CM002236.1",189295,190095,".","-",-0.458981455360979,0.101021705180038,0.292179155930196,0.00265992602323205,0.992311075868959,0.996644081104552,0.122329626486648,0.654586315098905,0.875880948630077,-0.00280802200898029,0.991860512211628,0.994825715536625,-0.00173242441159864,0.995458250350746,0.997964709332271
"CM002236.1",189906,190706,".","+",-0.549507750119232,0.0493730931933186,0.181034675042168,-0.131443712504889,0.634456990349729,0.794717797010452,0.231511971580428,0.39421380413265,0.666290837715386,-0.391211269682277,0.158231805196489,0.351603749443756,0.0438482027912871,0.884754307741495,0.95652263933819
"CM002236.1",193764,194564,".","-",-0.412773499189893,0.110607284295126,0.302928521477672,-0.566904546357945,0.0304053760796548,0.13422373256216,-0.306279599606242,0.23421470588313,0.508433707452033,-0.608515561041019,0.0199473474260389,0.0874815040710597,-0.290799970828464,0.302647002682762,0.57476250730649
"CM002236.1",195035,195835,".","-",-0.288705749107088,0.287435758225717,0.524101613503957,-0.604727466574855,0.0281157318786412,0.130107973038402,-0.0659914267175144,0.805499792324336,0.943264154711395,-0.254459862435418,0.346300982206716,0.549333236550133,0.141361871783577,0.633488195116854,0.817114092804434
"CM002236.1",195990,196790,".","-",-1.04433122927695,0.000227479488550254,0.00544900733869993,-1.16011802636419,4.59024852671533e-05,0.00205337117428399,-0.790467383871189,0.00440597019664536,0.0460749353111246,-1.0265385140591,0.00027303118599152,0.00398269403913717,-0.371031746944771,0.214458137835683,0.465240126237393
"CM002236.1",197694,198494,".","+",-0.838288443573643,0.00384875269556413,0.0397309701342082,-1.16275113916381,8.12248892225667e-05,0.00320599415696131,-0.74949807192334,0.00910059080678788,0.0726963860875555,-1.23262136290526,2.6542607039777e-05,0.000574519010441624,-0.572596717290349,0.0658755711585933,0.25483270679462
"CM002236.1",209043,209843,".","-",-0.38741467273761,0.165125938369757,0.383389289432897,-0.394448794097233,0.159309574914868,0.337063317219979,-0.0724424130578279,0.792850931269532,0.939886461755198,-0.740947219382747,0.00888115553364247,0.0527367731245495,0.1852589251221,0.542051891540036,0.757606990693079
"CM002236.1",209986,210786,".","+",-0.610165537397968,0.0283769568267601,0.128654986694298,-0.760367358587049,0.006592076305231,0.0491475911201111,-0.0528891435930507,0.846051366237247,0.967121749140021,-0.384204408983144,0.164497064464174,0.356848837046372,0.0508763062908231,0.865083782304978,0.950034726557513
"CM002236.1",214119,214919,".","+",-0.313781980133812,0.268228428866022,0.504777222764222,-0.186169929421323,0.511365371725722,0.713360009205738,0.406773685977933,0.14377774711939,0.40243559712892,-0.0910803367761507,0.746738323373323,0.866274588066841,0.465870096837088,0.133492220932598,0.361182581636181
"CM002236.1",216221,217021,".","-",-0.139478564997662,0.630916557550055,0.805117338011312,-0.150785246455228,0.605404922692226,0.777945359902441,0.0521049422976843,0.856596918989453,0.972549124605623,-0.113744546943125,0.695530590247538,0.83488555645098,0.50966089761446,0.111144180863637,0.313351871258405
"CM002236.1",220679,221479,".","-",-0.354860342410806,0.207824922274647,0.441001720494979,0.104277089096443,0.710657641065275,0.847420693913505,-0.0813542568755373,0.770524268796928,0.92892729546954,-0.335067603075034,0.234613355009459,0.435186968074974,0.643611578914981,0.0383295793373967,0.183402049897426
"CM002236.1",224161,224961,".","+",-0.0699274537268573,0.791001666044832,0.896557631615003,0.277035729757356,0.293982843876125,0.518653948121714,0.66815551971064,0.0102403849807727,0.0789804404838905,0.308590146675419,0.238977609262101,0.43932596113663,0.496039477113816,0.0875990657313549,0.282591216854515
"CM002236.1",245948,246748,".","-",-0.27490511630933,0.311051543924074,0.554799132194385,-0.0353979670676202,0.895763598764752,0.951040149954349,0.32942109577997,0.216185960390747,0.493404011640106,-0.166288617883348,0.537820781393444,0.720256699849266,-0.241069309981466,0.416839279379434,0.669136737951197
"CM002236.1",247178,247978,".","-",-0.0492638840631073,0.859354330891204,0.928545500850238,0.275702959128423,0.322767547060773,0.541247131189522,0.254295487018861,0.354003931531309,0.635124700688524,-0.0518286658711483,0.852411481198905,0.913687066908092,0.040173459261457,0.895875902884456,0.95652263933819
"CM002236.1",251644,252444,".","-",0.0104626991708886,0.96776853708997,0.981219814413539,0.50986756864677,0.0488627333821162,0.165235832842944,0.453145222089353,0.0768040710426619,0.277072750911968,0.0900464143672069,0.728697423117598,0.860086899005341,0.47238959395639,0.100332026156705,0.30396978302838
"CM002236.1",255394,256194,".","-",-0.402534955697326,0.148462602564395,0.359633235814835,-0.455976770873024,0.10395545217142,0.263223050592538,-0.161167534569126,0.559748055974971,0.825474605624627,-0.234511276065613,0.399306603366185,0.59727709756573,-0.144767450034494,0.63376924724844,0.817114092804434
"CM002236.1",255665,256465,".","+",-0.456054821074875,0.111202399836298,0.303320367033156,-0.434888998258793,0.130271887126871,0.301088808074515,-0.245156305586969,0.387520150957418,0.661526376563004,-0.172013914186386,0.544479706045485,0.723177589518901,-0.157367293932692,0.61420338517891,0.806435401068447
"CM002236.1",256992,257792,".","+",-0.293872118141739,0.323023335559042,0.569044218856431,-0.287177657423245,0.338279578350078,0.556880001899368,-0.0927980395433939,0.752949956275828,0.920272168781567,-0.457791063503911,0.125191014477539,0.308835186450105,0.147396322975715,0.650368344147912,0.831232683663331
"CM002236.1",263087,263887,".","-",-0.268729360793354,0.364589860017121,0.597111241222598,-0.100190327014915,0.734173464080926,0.860615436549952,0.19963193601472,0.49418633040802,0.764053059225303,-0.345161541677746,0.246141520499723,0.450029864455897,0.314291678713984,0.330792681767355,0.59858637854363
"CM002236.1",265088,265888,".","-",-0.211045284854274,0.454712655595093,0.675026973239619,-0.067339719115079,0.812914897159438,0.901596522304103,0.0947728745280537,0.734963067783416,0.909679227998054,-0.319643418041494,0.260293705849475,0.459623885855258,0.410461195490273,0.185930984409603,0.43319336992654
"CM002236.1",291132,291932,".","+",-0.770612531462346,0.0110023029030512,0.0785377154036952,-0.752013966322764,0.0134025101556569,0.0798539170231669,-0.239975775991616,0.416723816900199,0.685347257696161,-0.590187605374493,0.0494290673692076,0.159119094233185,-0.0252764908208921,0.938108540404718,0.975326489236187
"CM002236.1",292666,293466,".","+",-0.827220417283033,0.00683173184271318,0.0565937292155622,-0.943622576601153,0.00223667235753698,0.0246607910999706,-0.69408234519615,0.0215266437939476,0.126705070050341,-1.09854575175795,0.00040092370787905,0.00517345784590082,-0.0760908258194798,0.816846040520307,0.924289533202574
"CM002236.1",297470,298270,".","-",-0.212731601818177,0.476855047349703,0.689589949938902,-0.0804649590643389,0.787583900608194,0.891178410300335,0.107080391511812,0.716487332801925,0.903097151983451,-0.149669855000418,0.616392137821219,0.782439243961102,-0.102735855377921,0.755232755517776,0.895337772000755
"CM002236.1",301852,302652,".","+",-0.141104887429765,0.627823389908054,0.805117338011312,0.066195829173978,0.820127670475999,0.90362178471165,0.272185550327059,0.34269481357281,0.619806522661336,-0.0994333619330144,0.732299241240881,0.862057527846721,0.472161929277226,0.142443583114514,0.376250091337963
"CM002236.1",8867349,8868149,".","-",-0.503857804349905,0.0812028569883537,0.25225517147771,-0.642051812742406,0.0279519826388091,0.130107973038402,-0.146333380231497,0.604893768137498,0.859925521561408,-0.482385750083809,0.0940679441320944,0.25451447787353,-0.343419237891013,0.273980219953872,0.537348983056046
"CM002236.1",9651209,9652009,".","-",-0.616645079124622,0.273012538444478,0.506053627890179,-0.568371340740002,0.314269347732518,0.535877061432991,0.0102043199051483,0.985100673809409,0.994594893555001,0.445316201355252,0.413143724204809,0.605282617776041,0.0118911062542259,0.984229701328958,0.996369771114532
"CM002236.1",9688432,9689232,".","-",0.160927799071289,0.553691614402825,0.752992381485379,0.370354515530796,0.177053175237112,0.361409688599507,0.317938876743309,0.241496605864331,0.513405402181323,0.761343645115262,0.00479967984894689,0.0349483184890036,0.491640975706361,0.101321739538978,0.30487393376975
"CM002236.1",9690243,9691043,".","-",-0.786884395430118,0.105366529798912,0.29706277939105,-0.709725053480437,0.142029994653654,0.313493836883558,-0.544536990915132,0.251468908438418,0.528951841887706,-0.315664864054805,0.502171421512973,0.683589887730245,-0.20295364555715,0.693625932162836,0.85242307780451
"CM002236.1",9689477,9690277,".","+",-0.0800501704810067,0.85447507335958,0.924762539071417,0.238484465490877,0.585274863842967,0.762562007065303,0.191517086006148,0.659113505331772,0.877379312983605,0.636346862086939,0.144126547766343,0.333479012245572,0.55810635544936,0.249354706838753,0.511672808222639
"CM002236.1",9693040,9693840,".","-",0.22213419787747,0.623143097962085,0.805117338011312,0.481202066211294,0.292111842653199,0.517168987916349,0.311278235645758,0.49307088798874,0.764053059225303,-0.142202474923454,0.756411546121939,0.867610508457814,0.251719994152774,0.614499766673243,0.806435401068447
"CM002236.1",9694131,9694931,".","+",0.372485826602361,0.137084498253747,0.347108295578355,0.499946521882044,0.0482518871528996,0.165188858569365,0.416482279349613,0.0968924176751646,0.317145425658709,-0.386135893149659,0.131525729947249,0.315192017123586,0.269649075116549,0.33185414727009,0.59858637854363
"CM002236.1",9759096,9759896,".","+",-0.162365784577673,0.824723395276428,0.910179931300137,0.223460499391349,0.762444460105631,0.871550652011717,0.311062709260812,0.669941555447474,0.883164604528988,0.153714712634592,0.832437769846597,0.899216523120142,0.241338218585658,0.762638683313403,0.896746148754586
"CM002236.1",9771869,9772669,".","-",-0.208700662680904,0.620489577299746,0.805117338011312,-0.419982227070045,0.328506657813434,0.547011647520049,-0.469719550462371,0.271135089105702,0.544938285753327,-0.190365223105992,0.650723403207527,0.798236569565358,-0.0733217162627229,0.872549591989559,0.954598351556394
"CM002237.1",10729,11529,".","-",0.254897283664026,0.383679562147589,0.618867755290944,0.78388327253268,0.00730290121978818,0.0521302842391263,0.88032299863686,0.00242165569268457,0.033161856526354,1.32643740123494,4.31095045914679e-06,0.000144632387904375,1.06495497143788,0.00107054659742806,0.0220941576235832
"CM002237.1",11141,11941,".","+",0.528350938276426,0.0701807279677323,0.225317074001667,1.01639685084886,0.000534061186645032,0.011763045798704,1.11378288293994,0.000129575111337226,0.00538417739746488,1.61356628287482,2.91640997796168e-08,3.26151849202048e-06,1.34143390500437,4.82431852359712e-05,0.00179839873851871
"CM002237.1",13011,13811,".","-",-1.20405376123227,0.000105887035532539,0.00284200803369335,-1.24197524734723,7.05645789378844e-05,0.00295930202920753,-1.11056929223573,0.00032762245352598,0.0099924848325424,-0.521226918823976,0.0827492686710516,0.237285296061007,-0.617142997056245,0.0586450574705003,0.241416156826415
"CM002237.1",17873,18673,".","-",0.35825945898354,0.185592002486731,0.417976882101942,0.47607562509011,0.0812766220729355,0.225357906656776,0.378817025290668,0.163254926501574,0.429584532088455,-0.228739057717811,0.405639367145311,0.600173138603997,-0.114729958155962,0.701564140848439,0.857467283259203
"CM002237.1",18541,19341,".","+",0.646849627156385,0.0184642458678387,0.104230203225503,0.734172102342925,0.00803827845466296,0.0544816650816045,0.65262251095763,0.0177530352804248,0.112380062954387,0.75170411010803,0.00620053139129429,0.0416344662376757,0.990929608989202,0.00130332385342752,0.0230139554118386
"CM002237.1",35327,36127,".","-",0.0639246361719479,0.820701127458971,0.907233042051021,0.104700745402169,0.713312614994299,0.847420693913505,-0.0522750562910737,0.853126897000849,0.971898383510305,0.731167355665416,0.00873335232017724,0.0523221375610618,0.826081410519982,0.00809108263516358,0.0724170797173843
"CM002237.1",37953,38753,".","-",0.58977481907986,0.0194966424905211,0.105719554134247,0.615828224749627,0.0157960586402556,0.088326294563429,0.380731010164603,0.133117041758546,0.382765313510519,0.498636736054979,0.0492287641574536,0.159119094233185,0.185378551497943,0.507725769325933,0.729516041151394
"CM002237.1",41101,41901,".","-",0.462017377149443,0.0836490616141234,0.257470276803105,0.249238090294517,0.356364828250671,0.574201623533612,0.595447492655836,0.0258750833775254,0.141155942653004,0.752276831493373,0.00489588962439096,0.0349483184890036,0.948584529084783,0.00155589873125127,0.02610020121674
"CM002237.1",51442,52242,".","+",0.178370603364315,0.505913187707193,0.717360539943699,0.3241682008597,0.229050377759453,0.432937474581951,0.61382840707896,0.0208851781618198,0.124501149721178,0.64073934753027,0.0160182456318885,0.0741258125448082,0.595566970266728,0.0446970640686528,0.201286778456819
"CM002237.1",55703,56503,".","+",-0.0014461434272072,0.995811273908558,0.997297559392004,-0.00225561275027276,0.993499791206684,0.996644081104552,0.443680550700139,0.1026702323729,0.328055837724838,0.458388244642047,0.0944965782317597,0.254647405596429,0.572053743815683,0.0605561974281478,0.246261869541134
"CM002237.1",69944,70744,".","+",-0.00983146157741286,0.969521217520382,0.981219814413539,0.517990301400706,0.0433038313022263,0.157985820560772,0.719173568979639,0.004639847809123,0.0464677295510676,0.691806017078159,0.00620483848549564,0.0416344662376757,0.554390289589326,0.0522994697324061,0.224954770451567
"CM002237.1",74042,74842,".","-",0.258771582083443,0.342406301745657,0.578505549808496,0.54943296054474,0.0455446946255623,0.1600495063572,0.356479615042663,0.190850218440852,0.474298135458561,0.90378492169968,0.000845899169613792,0.00995786566334832,0.705264052287414,0.020375350199731,0.125687900951386
"CM002237.1",75100,75900,".","-",0.223932377136503,0.396126073947997,0.624537224399681,0.419149582699578,0.115540701863935,0.274921315428015,0.545998691053814,0.0377552323812128,0.179925571692502,0.823845716248642,0.00160104963501834,0.0157985927220192,0.756000660983159,0.00994462518373456,0.0834105437285736
"CM002237.1",75924,76724,".","+",0.541926057211691,0.0380584776848868,0.158616388363721,0.998054573351055,0.000147907705378529,0.00522347738468385,1.02086481345871,8.77976827069262e-05,0.00420801750688196,1.13214995291798,1.28031744743408e-05,0.000318182595269729,1.41790550104967,1.65991677908712e-06,0.000111380415876745
"CM002237.1",106519,107319,".","+",-0.419588706993033,0.140226465051391,0.347202797230565,-0.507889628726438,0.0767147845456368,0.219045193319669,-0.0267507365775066,0.924101675545962,0.990530709730576,-0.0401045399241713,0.886208727500341,0.933510292233483,0.115457321837707,0.709030759368073,0.86344762166239
"CM002237.1",148034,148834,".","-",0.233105332858781,0.378774175109861,0.613906935987238,0.485243859025108,0.0672286920249419,0.197852861178667,0.612681038152028,0.0196253178803042,0.119714439069855,0.698105349983605,0.00810890732062349,0.0499277026141143,0.711752116768938,0.0160365761986164,0.106081416269484
"CM002237.1",562360,563160,".","+",0.341273204372922,0.201790919486789,0.4325933130212,0.591457697617059,0.0276057098135455,0.130107973038402,0.633876135344272,0.0170811414378458,0.111276173832957,0.291420322283912,0.277933200511168,0.480652519440706,0.880968146348666,0.00317917822179313,0.0387859743058762
"CM002237.1",563902,564702,".","+",-0.228255348185544,0.408678576806942,0.635481282104267,-0.114521101139316,0.678166442071596,0.821389318826789,-0.00489229896088158,0.985701347561961,0.994594893555001,-0.523187511742781,0.0613879504577717,0.187233248896204,0.444486202253325,0.142527903801512,0.376250091337963
"CM002237.1",567205,568005,".","-",-0.564174174720836,0.0447997996991439,0.171775231989289,-0.158501793302713,0.569743866848423,0.754991872208152,-0.381307805001227,0.17038041630268,0.440830771584282,-0.626009356389746,0.0265715683992694,0.109383572981042,0.0641956386006275,0.833303050010139,0.932167157751635
"CM002237.1",570012,570812,".","-",-0.130398089149054,0.638067757624846,0.805117338011312,0.138229834966395,0.617571956539478,0.786320271039829,0.27275871469944,0.318541565558714,0.588819257547926,-0.136667566246061,0.623454617392792,0.786349714794292,0.671969629554863,0.0287836196527403,0.155756522475716
"CM002237.1",584652,585452,".","+",-0.318569450712203,0.236353116995088,0.469209886105634,-0.520709680132209,0.055664410318151,0.175355959265161,-0.350849888230945,0.193088723605912,0.474588034943468,-0.540541680761831,0.0477173771648777,0.156952745478593,-0.17146127547185,0.558683885388709,0.771351619538732
"CM002237.1",1678293,1679093,".","-",0.0448320180808661,0.868541742766186,0.932466415033777,0.197433446307689,0.468553097969783,0.679047794249944,0.442509196374198,0.099512262418521,0.322573565617524,0.112013638290138,0.679292965626419,0.821271315198787,0.587698361062371,0.0504760872866369,0.221131035209312
"CM002237.1",1680016,1680816,".","+",-0.653681479367475,0.0173998126156835,0.101524124044553,-0.54723519202796,0.0465121516239255,0.1600495063572,-0.248205610992525,0.358078006140687,0.639141070207285,-0.606468638137626,0.0275828071717299,0.110826728216951,-0.0781892649506982,0.791832856579883,0.912920698909109
"CM002237.1",1684246,1685046,".","-",-0.409015265974385,0.119321305143116,0.315214943901697,-0.358225460682023,0.171572981345538,0.357674452316061,0.198345876070828,0.43899986444065,0.716712674062472,-0.367727936495054,0.158793207698939,0.351603749443756,0.121798293379507,0.668573882184782,0.841675562750448
"CM002237.1",1685413,1686213,".","+",0.0956163311830965,0.711110761377203,0.847546388687532,0.292273533472257,0.259848310226859,0.477693742910198,0.504978012544911,0.0488488165785419,0.209175319544594,0.39232792201226,0.127567842838048,0.309854917253865,0.604861689448648,0.0360684716940032,0.176431490652256
"CM002237.1",4045843,4046643,".","-",0.245403622548745,0.352609136168553,0.588543362919308,0.255130786938579,0.336558717209678,0.556880001899368,0.438268809944615,0.0956695149031334,0.316227805418731,0.230778439679467,0.38408447605665,0.585728825986391,0.669282011914414,0.0224796873263217,0.133485576955415
"CM002237.1",4164974,4165774,".","-",-0.107599904613796,0.692245475844182,0.842776440714391,-0.136880592810126,0.618914027829485,0.786536577033303,0.181153863057912,0.502038278718924,0.774408471311261,0.0293109713963384,0.914225340455317,0.952554663735276,0.241936668339369,0.419725329769701,0.670663246647522
"CM002237.1",4297962,4298762,".","+",-0.344506132539733,0.188541555402246,0.422041673416324,-0.235740265983321,0.368481636038334,0.583139570239911,-0.0896625545250813,0.728957486579903,0.90432835589707,0.115411556477623,0.654071147436312,0.800243055615396,0.069025401038247,0.808961519380453,0.921584345508122
"CM002237.1",4448562,4449362,".","-",-0.319652247568179,0.257603800603073,0.491057244899608,0.071709626012869,0.798342886516452,0.895799459619631,0.342671698647971,0.216182849506768,0.493404011640106,0.388691604970106,0.160273127148429,0.351603749443756,0.373845604451803,0.224955634429937,0.478713118899427
"CM002237.1",4452064,4452864,".","-",0.263472880318646,0.341108548798949,0.578505549808496,0.561603552842087,0.043362250058118,0.157985820560772,0.623930914730972,0.0236318147694195,0.131049154630417,0.717806630879191,0.00927550842874995,0.0537203082096134,0.604449533207861,0.050751385130006,0.221131035209312
"CM002237.1",4465817,4466617,".","+",-0.03427192011114,0.902153427394839,0.947331689799588,0.279076715499578,0.317093670863006,0.537297608962315,0.413221117009821,0.13426906667738,0.382765313510519,0.405824440650395,0.141355336998821,0.330485822739403,0.379772519738227,0.214770871852238,0.465240126237393
"CM002237.1",4468112,4468912,".","+",1.86281169006771,2.38223091011641e-12,1.59847694068811e-09,1.5228586560506,1.16831851099578e-08,3.91970860439083e-06,1.5574789258636,4.32101973505312e-09,2.89940424222064e-06,1.67354940258281,2.90804966256026e-10,6.50433774525978e-08,1.70015756322732,1.70263250528865e-08,3.80822137016227e-06
"CM002238.1",8756,9556,".","+",-0.113075461096745,0.694972616056941,0.842776440714391,0.0185213560169371,0.949587855101227,0.982195933942249,-0.217582751774671,0.453435240705329,0.733144690393435,0.311231999600393,0.276266937379626,0.480137575487961,0.0258067300059968,0.934402417413449,0.975326489236187
"CM002238.1",12370,13170,".","+",-1.14731475230493,9.30356659235804e-05,0.00271421442759663,-0.920136550766773,0.0016078709202213,0.0203562525937452,-1.21015915395168,3.85309339380484e-05,0.00292081818573246,-1.39725573908799,2.30497626675135e-06,9.6070348543356e-05,-0.853658622468159,0.00600360177507844,0.0587799273598019
"CM002238.1",28670,29470,".","+",0.248925843569701,0.342648828095243,0.578505549808496,0.371746907117071,0.159740886551346,0.337063317219979,0.235401382376754,0.370275179235648,0.646648270792351,0.529003682525807,0.0427255902388138,0.147019851539713,0.919621361048718,0.0016318195747115,0.0267061203568639
"CM002238.1",31099,31899,".","+",-1.16504748752791,5.15277753599107e-05,0.00188940876184494,-1.30865264024107,6.55955445021474e-06,0.000576501819820445,-0.555294010349551,0.0465668687520257,0.209175319544594,-0.749077988707448,0.00764500684497,0.0483943357827818,-0.349083859352935,0.245103767641358,0.506045009499543
"CM002238.1",161104,161904,".","-",-0.58590756271036,0.0308894634961056,0.139106241650247,-0.269543579362487,0.316636379192135,0.537297608962315,0.133798702135914,0.612712494759801,0.861507006089627,0.390621956698218,0.137564526862758,0.325461132148458,-0.113555051415545,0.69927991980691,0.856235084289118
"CM002238.1",163382,164182,".","+",-0.496627026700315,0.0632877631271703,0.209192556937593,-0.106212198981912,0.686609571298612,0.827839185060508,0.115470974258373,0.65679623047769,0.876163559941412,0.0649912107034263,0.803058175044349,0.88701237771716,-0.0211557909494333,0.94189502984359,0.975326489236187
"CM002238.1",166707,167507,".","-",-1.31505191021958,4.87621593933501e-06,0.000363136429126902,-1.01294788049976,0.000348133760897911,0.00923153066737649,-0.494851774347251,0.0730309427921598,0.266324796812713,-0.891357913833283,0.00147710478217454,0.0147930941617779,-0.749650077438472,0.0129425610582792,0.0916899733372066
"CM002238.1",199869,200669,".","-",0.315014830108529,0.227742139634876,0.460707142222604,0.547270623867929,0.0375227379449725,0.145691407648772,0.50742782435432,0.0512855884764263,0.216431634387938,0.292121258201443,0.265107046189805,0.465672324589945,0.536643079819329,0.0654079168248169,0.25483270679462
"CM002238.1",218938,219738,".","+",-0.562134324266031,0.0484457537861851,0.179597241936631,-0.553298627585461,0.0530503076616933,0.173642714346323,-0.297310973876463,0.289990698091244,0.564965323849368,-0.431887658222732,0.127913281787363,0.309854917253865,-0.00185591091883598,0.995165765442573,0.997964709332271
"CM002238.1",221318,222118,".","-",-0.326633135347554,0.232366221014913,0.466819563775469,-0.123915357167559,0.650754214884646,0.801395779784597,0.0147600447974503,0.956295896467264,0.993240863528584,-0.176302763745524,0.514878399018188,0.695137637306246,-0.010693329683464,0.971411158236634,0.992509961912912
"CM002238.1",223609,224409,".","+",-0.868203658930542,0.00173857452612566,0.0220110095666098,-0.789685122954389,0.00448905217745265,0.0391188832606588,-0.5596633487126,0.0406190906927184,0.190597271711986,-0.687135460384257,0.0126107106202843,0.0636203560705969,-0.505361945151298,0.0863286688339276,0.281196780522162
"CM002238.1",223865,224665,".","+",-0.774927458980576,0.00557591920348469,0.049523835287748,-0.646004673244806,0.0210782951197845,0.106683964055375,-0.676146773676746,0.0151208638162804,0.106801048639201,-0.842769671370449,0.0027038174667709,0.0226782690025409,-0.519766650687081,0.0814686681716501,0.273333032663966
"CM002238.1",225208,226008,".","+",0.137934354806823,0.632991205126765,0.805117338011312,0.375639376752248,0.19260995601213,0.384646668107556,0.40397683721157,0.160030390622013,0.424428427301861,0.261790952502489,0.363950476641049,0.561669038534035,0.73378176488319,0.0218176134432012,0.131888456039532
"CM002238.1",229158,229958,".","-",-0.228615074608457,0.431276771589953,0.65620570008358,-0.00408387990761204,0.988770623779548,0.996644081104552,0.075098434391922,0.793639420873338,0.939886461755198,0.286194540220152,0.317841307785168,0.524008642564737,0.19108759249101,0.547281602503531,0.76030218484445
"CM002238.1",233668,234468,".","-",-0.172751887101518,0.558422427777909,0.756972624321165,0.152336289058986,0.605189513414329,0.777945359902441,0.265968738733297,0.362066767584323,0.644421222941859,0.312424319105385,0.284210906532829,0.488988508419302,0.58690160117721,0.0701066094622586,0.258529786139719
"CM002238.1",234420,235220,".","+",-0.0818072690008098,0.776688139609795,0.889347682044662,0.0830391767501306,0.774608157881647,0.877976476247611,0.0234977770757488,0.934882414802757,0.993240863528584,-0.0836128908443461,0.771316679752211,0.875725028957248,0.279434986081996,0.377005765897246,0.640432579536841
