"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",17701,18000,".","*",2.56988142484411,7.94294252538119e-17,9.47312704130021e-17,2.81462502481321,4.59595342141729e-19,7.94172917209394e-19,1.7472358096945,2.82639176073736e-08,3.68324111080556e-08,-1.18092056159831,0.00998233494010003,0.0169483746749919,0.17749070408816,0.614059233421245,0.872157685297074
"CM002236.1",18001,18300,".","*",2.60473683736778,2.89143334211662e-17,3.48605417312672e-17,3.01877544516137,4.90623972587336e-21,9.17427451702111e-21,2.37249123661482,5.03823841551653e-14,7.49268585877244e-14,-1.17631131716005,0.00795903476356933,0.013675375409438,-0.078644253343329,0.82944880753206,0.946338211291323
"CM002236.1",18301,18600,".","*",2.96272136699621,2.67530904136501e-17,3.22787429133951e-17,3.20802046710647,6.69175408679991e-19,1.15060337054305e-18,2.31290350950444,2.0982209756308e-11,2.91379659458319e-11,-0.690027816180487,0.154906512163216,0.21078721705431,-0.10996412513603,0.790605268004064,0.932023800587795
"CM002236.1",18601,18900,".","*",3.63997881350344,9.486136169277e-28,1.63107910246296e-27,3.34681875368983,1.94600734042932e-23,4.2463101876812e-23,2.88240221866329,6.93318778755105e-18,1.12832413960613e-17,-0.490699903575336,0.290678972215097,0.365678355428817,0.221682018869084,0.579324632167238,0.855723768818688
"CM002236.1",18901,19200,".","*",3.36579969529543,1.81728319836875e-25,2.78604286177137e-25,3.0210658342125,4.51508453928786e-21,8.4501543723749e-21,2.23286842401543,2.35267812258251e-12,3.34154458391316e-12,-0.820268433753696,0.0784313354002869,0.11530117161867,0.0671580529229275,0.855004577477913,0.955818190010644
"CM002236.1",19201,19500,".","*",2.37455535873822,7.56104033209675e-15,8.62043632989287e-15,2.26032813881238,1.5506100234694e-13,2.26857136927303e-13,1.70445603475461,2.76528588012521e-08,3.60554155752661e-08,-0.346983938848133,0.409956142408639,0.490857920511918,0.228737945087975,0.516026723966026,0.8283091641128
"CM002236.1",35101,35400,".","*",2.74130887509226,3.35447031827513e-10,3.57330397739203e-10,3.31357601727089,1.81437017817694e-12,2.56648990901424e-12,1.87947491049402,7.2452728299151e-06,8.89840928580689e-06,-1.79700195665087,0.00717822410319007,0.0123774764302349,-0.620735038418178,0.193481718084792,0.641336539646185
"CM002236.1",35401,35700,".","*",3.05824100464867,3.22192906257826e-22,4.38420213045464e-22,3.27926340607869,9.55469786720076e-24,2.12491589679154e-23,2.24588226397587,7.28669551354531e-13,1.05589816464894e-12,-0.70560873966408,0.117064213195077,0.16406522505969,0.205260947560699,0.559180798017108,0.846976199135637
"CM002236.1",35701,36000,".","*",3.82815503112361,1.58962470344247e-30,3.37483150390536e-30,3.6053288064083,1.62132321197611e-27,5.31627948077881e-27,3.19632333721479,1.41334818186835e-22,2.65945562759914e-22,-0.860704844855504,0.0571235144417411,0.0862168180128761,0.204695549933631,0.571836009875937,0.849375465218653
"CM002236.1",36001,36300,".","*",3.71451724438011,1.15323478429996e-28,2.14512250015428e-28,3.71249644590058,1.71733383448776e-27,5.59340457738784e-27,3.69453286741719,1.02318208876093e-26,2.38906144141588e-26,-0.133998707949093,0.754626336354858,0.806326691414743,-0.230098710318242,0.559351974550206,0.846976199135637
"CM002236.1",36301,36600,".","*",4.06965663229301,7.42812003637988e-34,2.27328503754871e-33,3.46570845648006,2.63643605098441e-26,7.38991810143441e-26,3.40859965806454,2.19417851970877e-25,4.67463777447587e-25,0.609219985418937,0.123386480964247,0.171952830458536,0.365322839822899,0.317425024767597,0.740497292643943
"CM002236.1",36601,36900,".","*",3.40153847634916,1.80984245476856e-25,2.77638505198733e-25,3.42878318263257,1.97658783316682e-24,4.61963323544175e-24,3.28275000458896,1.75191791795701e-23,3.42913619822156e-23,-0.563766480137385,0.244744201929723,0.313731635034256,0.0701673312443281,0.860657149094329,0.957661224223228
"CM002236.1",36901,37200,".","*",3.90703933396315,9.71394993035177e-32,2.29456700781999e-31,3.58770140829781,1.65932860454613e-26,4.72733781599617e-26,3.2435697465668,1.18384699427979e-23,2.32282236861511e-23,-0.436584954000953,0.332615930716245,0.411190369496404,0.347448780930616,0.359424078031085,0.758497019184956
"CM002236.1",37201,37500,".","*",3.76618571684905,3.46387127860177e-29,6.70987167264181e-29,3.32606445379767,1.06722141727397e-23,2.36049973475234e-23,3.24958792884019,5.60908976945609e-23,1.07795540356135e-22,-1.0899521594,0.0264000451348868,0.0421465287488055,-0.160979130024366,0.681437381444062,0.899586081960609
"CM002236.1",37501,37800,".","*",4.24219620104657,9.54256373594021e-35,3.35506612276626e-34,3.6032322443281,1.19555368031365e-26,3.4752474363239e-26,3.396818355128,4.90982229871698e-25,1.02979290110159e-24,0.929544691561509,0.0145127336134745,0.0240324087438336,0.355659182211805,0.35830203923555,0.758497019184956
"CM002236.1",37801,38100,".","*",3.70750088609441,2.24207235209696e-29,4.40983187764907e-29,3.36219747799696,1.40504554344329e-24,3.33835528046632e-24,3.46845833819667,3.6992973815266e-26,8.30609026730196e-26,-0.310064521555344,0.465229369129971,0.544970175779113,0.120957409420856,0.749860046772821,0.923252978516295
"CM002236.1",38101,38400,".","*",3.98825633261551,1.87269487701563e-31,4.31873614765784e-31,3.60438117902044,2.01558633600238e-26,5.68900412470278e-26,3.74942378048881,6.21289011225598e-28,1.59619447129026e-27,-0.633405212501206,0.166587090123813,0.224297947023374,0.38706419410263,0.321560660256143,0.742214544635144
"CM002236.1",38401,38700,".","*",4.05188373318678,9.52369894109712e-34,2.87840490977507e-33,3.58607035996283,4.02523377170918e-27,1.24281646783863e-26,3.69570888603882,3.63858519785242e-28,9.51900837244617e-28,-0.0497115307509922,0.906723109999307,0.925747933960685,0.838913689977777,0.0272970562762797,0.389330411233772
"CM002236.1",38701,39000,".","*",3.87234720572437,2.07508058282438e-31,4.76289722453937e-31,2.99587102202007,5.7142560290582e-21,1.06209204879287e-20,3.0969052377582,5.46410174490484e-22,1.00106623082481e-21,0.0973661207072165,0.792858097134066,0.835436877577818,0.184008288682167,0.608939112247452,0.870986984184628
"CM002236.1",41101,41400,".","*",4.24693066418987,1.51123005247893e-36,7.03025376229682e-36,2.5544245208082,1.62293980579942e-15,2.51343892266709e-15,2.64770213517553,6.1313121187816e-17,9.73726004242535e-17,-0.51416662975991,0.273995107833267,0.347384104928785,0.149387209348456,0.703271680695952,0.908239041610661
"CM002236.1",41401,41700,".","*",3.81713790984065,6.9052775080041e-32,1.66177449821701e-31,2.29617955000792,3.07608467823746e-13,4.44424823168155e-13,2.66853443531062,3.22880718928131e-17,5.1784363160985e-17,-0.716022470925387,0.0894027690171042,0.129320414398701,0.0172219420534666,0.963127407218336,0.987796993627332
"CM002236.1",41701,42000,".","*",4.10227634782673,3.30123779783828e-30,6.85901926741292e-30,2.75425168511267,7.79575704670787e-16,1.21583826247694e-15,2.57163604865008,1.30376909535368e-14,1.96291473328929e-14,-1.04286354028811,0.0371227798517362,0.0581208001153631,-0.567666814264724,0.183388642011164,0.62778866350009
"CM002236.1",42001,42300,".","*",4.05351943752331,4.09671545504238e-34,1.29951873560862e-33,2.8284371284564,9.37987537219843e-19,1.6048689719099e-18,2.86990709858762,1.10381929010797e-19,1.89483450590996e-19,-0.947731634737676,0.0474218166369493,0.0728391918419809,-0.0602495315929452,0.875673100645306,0.960989018434835
"CM002236.1",42301,42600,".","*",4.01554985695753,2.88804675868067e-32,7.31177706958384e-32,3.0860551251742,1.79920609809899e-20,3.26920719691923e-20,3.31925608612966,9.51959693996933e-24,1.87691891044938e-23,-0.749993008597579,0.104736015287494,0.149193633017841,0.00374436227188807,0.992361279818268,0.996018628764109
"CM002236.1",43801,44100,".","*",4.11328659001261,5.82120293083721e-34,1.79961711953328e-33,3.52116744028193,8.80456210471006e-26,2.32842386964778e-25,3.62442784419534,1.4699467274917e-27,3.61615812738858e-27,-0.568027762213967,0.194047768708979,0.256168324074306,0.0641392044336333,0.865209149153109,0.957661224223228
"CM002236.1",44101,44400,".","*",3.78812189231209,2.90583330493163e-30,6.05817689023022e-30,3.57550636427777,8.97518699000763e-26,2.36839804194019e-25,3.84942787692113,2.92470549328524e-30,9.33833131911154e-30,-0.506466870776767,0.294611092504752,0.370051000549335,0.304609800267844,0.471150426511275,0.810112358799952
"CM002236.1",45601,45900,".","*",3.2340409419567,4.69417510214701e-24,6.80627414989492e-24,2.8653128956647,6.57047852455833e-19,1.13054980553398e-18,2.97878382643136,1.21271298019292e-20,2.12727518443357e-20,-1.37318798102256,0.00486949575839644,0.00854180474418064,-0.0277273926082785,0.941405168984002,0.984768474054612
"CM002236.1",45901,46200,".","*",3.18901453263213,9.76216541732974e-22,1.31078082010835e-21,3.10631529778287,3.65994849101445e-19,6.34686719788892e-19,2.8062221677539,6.85272469067556e-17,1.08616802426147e-16,-0.449211203479367,0.363043254161117,0.441642118686999,0.811249211587104,0.0405488788642886,0.43207001226404
"CM002236.1",46201,46500,".","*",3.22847860490492,4.28698456901996e-24,6.22328965180523e-24,2.69795686541214,5.06551544841249e-17,8.17810158326979e-17,2.89369599741563,1.51103969463457e-19,2.57088082310903e-19,-0.938207682282788,0.047220868173159,0.0726666660537699,0.355442167856675,0.351568018838716,0.758497019184956
"CM002236.1",46501,46800,".","*",3.23871627592825,3.97503174922999e-24,5.78078436693161e-24,2.64761773559623,1.92091444976365e-16,3.04666548648955e-16,2.70483137988178,4.65500549184197e-17,7.43151467299968e-17,-0.65394326344226,0.167235766158006,0.224922398597252,-0.102327874218305,0.79396702209942,0.932749277422007
"CM002236.1",46801,47100,".","*",3.16171306819544,6.40588248559432e-23,8.94177400312735e-23,2.77472466912884,8.47319694301994e-18,1.41200603851832e-17,2.14730701022029,1.09264713899202e-11,1.53222506580265e-11,-1.33925742107609,0.00893301517100652,0.0152454058695685,-0.122473795426785,0.758411602415357,0.924920014374217
"CM002236.1",47101,47400,".","*",2.17692004778036,1.3432026212831e-12,1.47940786671878e-12,1.86859788057013,2.76430956114254e-09,3.66116775299934e-09,2.14884936456489,2.27364700365074e-11,3.15381023938555e-11,-0.754414597966984,0.0971162486459842,0.13940049141928,0.138581414180299,0.719824821915513,0.911822364702596
"CM002236.1",47401,47700,".","*",2.4990750979235,2.74445150875236e-15,3.1570924448201e-15,1.97747752743304,2.50032527473639e-10,3.37960632968536e-10,1.64949847767111,2.60687523723035e-07,3.31375519967682e-07,-0.520030684694081,0.240134007181206,0.308961416960272,0.352817143435081,0.341753095547994,0.747066739863675
"CM002236.1",47701,48000,".","*",1.64476554117695,4.98787931025825e-08,5.19944745580905e-08,1.3082740347991,1.99728594550954e-05,2.39025907792656e-05,1.09913585764008,0.000341473725143623,0.000404481778614622,-1.12652090052272,0.00654229111305963,0.0113130023298323,-0.42813804899503,0.243133904568092,0.675279440427131
"CM002236.1",59401,59700,".","*",3.2497251149017,3.6268816093639e-23,5.11547997425064e-23,3.18206166273656,2.1152196807555e-21,4.0142975688597e-21,2.75372050993489,2.10137479845997e-17,3.38361673372145e-17,-0.0125751520381893,0.976049294465026,0.980696778828525,0.831647541658574,0.0290302290383543,0.395501104182619
"CM002236.1",59701,60000,".","*",2.58673322399282,1.70097558787274e-16,2.01339592720934e-16,3.04581337765071,1.2495292476643e-20,2.28751291163825e-20,2.52075730611621,2.61522907522998e-15,4.00179392455002e-15,0.0483506908394411,0.909811978664168,0.928511973192081,-0.10616305525148,0.784273967341593,0.929892087008818
"CM002236.1",60001,60300,".","*",2.7398530847608,7.12968903146873e-18,8.68194865543715e-18,2.92064764752653,3.28532902977419e-19,5.7176005217744e-19,2.42301647019043,1.09165180597487e-13,1.6116437159811e-13,-0.645539255514504,0.169349163376352,0.22751326035045,0.900266143799145,0.021663894406571,0.379196079792714
"CM002236.1",60301,60600,".","*",2.31540884173289,1.74484405371179e-12,1.92003870768014e-12,2.94594623749216,6.78061786722386e-18,1.13149816673221e-17,2.10088489655947,5.87246454261842e-10,7.91562672143525e-10,-0.884893784240337,0.095754483330853,0.137890097383583,0.27739624248238,0.478625126176774,0.812627307737678
"CM002236.1",60601,60900,".","*",1.17276188775572,0.000157656453996377,0.000158897329152106,1.53664815106234,5.60498998847536e-07,7.01488716150235e-07,1.5483113898016,5.10762112995623e-07,6.42878541602871e-07,-1.10788079038286,0.00997206928710639,0.0169427685583309,0.145848253038754,0.679161700110442,0.898255322978811
"CM002236.1",91501,91800,".","*",4.03200886778507,5.9582767137273e-33,1.60893310149817e-32,3.18749922824391,2.21472251944355e-22,4.4828784440983e-22,3.45285948112054,3.62569234237966e-26,8.16032328308022e-26,-0.809641200173215,0.0976292308889908,0.139971666913915,0.4799709408113,0.221733737989512,0.662547101445945
"CM002236.1",91801,92100,".","*",3.69786836082572,1.79978515948827e-28,3.30232073381218e-28,3.58627910552209,1.07437876329639e-25,2.81071347430121e-25,3.53069405476555,5.29917254121016e-26,1.17743258381409e-25,-0.170432554714648,0.701028317732379,0.761769493989673,0.53976134863717,0.177003679893172,0.621293910631271
"CM002236.1",92101,92400,".","*",3.63418975521768,2.18728973652408e-28,3.98329036599033e-28,2.97447602048044,2.30328023300319e-20,4.16335869754588e-20,3.43300510590331,9.6918420422544e-26,2.1091459471203e-25,-0.347321178928831,0.420224346576605,0.500933775218461,0.495111487733059,0.204179887534825,0.64856599905158
"CM002236.1",181501,181800,".","*",2.40335868981244,1.25181557487268e-14,1.41989151219824e-14,0.971865154303286,0.00398093329371617,0.0044675326123669,0.965483835041102,0.00359841267733477,0.00415714057167877,0.731886599401905,0.0669344089170153,0.099725301221738,-0.491459959349083,0.225356701987862,0.665727420398327
"CM002236.1",182701,183000,".","*",2.98371392356077,1.52754665505511e-21,2.02645638590463e-21,0.861032346353718,0.00889149450684744,0.00985558366066507,1.48838741487518,4.82444949333965e-06,5.95227465380089e-06,0.423238208249093,0.259731280535294,0.330851416514331,0.634952352920034,0.0906541465104614,0.529128672635329
"CM002236.1",183001,183300,".","*",3.36653684166973,2.02350308822054e-26,3.22620118849317e-26,1.41874281400591,7.89284941524709e-06,9.55863744514493e-06,1.94935644212916,4.16262634870677e-10,5.63274188342801e-10,0.908192257799318,0.0119051982392992,0.0199623344701687,0.497312841390364,0.171992097216266,0.621293910631271
"CM002236.1",183301,183600,".","*",3.56748604629657,4.18858857502793e-29,8.00536999453493e-29,1.41667538685697,7.27093907911537e-06,8.8186414653478e-06,2.67675677712942,4.75156151557005e-17,7.57572029317296e-17,1.09986021907039,0.00209846131580659,0.00380160564509117,0.193000564765764,0.613268247286159,0.872157685297074
"CM002236.1",183601,183900,".","*",3.48682418727413,1.60746718911934e-27,2.73877287894072e-27,1.31579648193003,3.27142446077289e-05,3.88451718548582e-05,2.23082598016873,1.76281560076823e-12,2.51845587590669e-12,0.949411161366083,0.0129208809207328,0.0215466095134633,0.535043778955077,0.153475669855018,0.608416988043548
"CM002236.1",183901,184200,".","*",3.35998644806174,4.6510134942576e-26,7.32896103078287e-26,1.55319260212465,7.40479153290243e-07,9.24838696075545e-07,2.07846969691247,2.48159839130723e-11,3.43443053814021e-11,1.00920808285795,0.0051422227356959,0.0089942688108901,0.00571636123611936,0.987994255423087,0.995722624629229
"CM002236.1",184201,184500,".","*",3.24774287919647,8.96077093959972e-25,1.33098630622992e-24,1.34008044952581,1.95080419591885e-05,2.33578081135363e-05,2.36548270417623,3.31480124828334e-14,4.95083575019851e-14,0.523366976965247,0.154438436439216,0.210267888000343,0.0735910753104747,0.844071736864772,0.951185695108643
"CM002236.1",184501,184800,".","*",3.5070597720007,3.19183937351902e-27,5.35568634191156e-27,1.96464614952332,1.16082314535734e-09,1.54755217131748e-09,2.60005335323909,3.2900680861559e-16,5.11158087715026e-16,1.35459928290884,0.000154053391571835,0.000297706037882664,0.37518102264174,0.324197288903935,0.742214544635144
"CM002236.1",186301,186600,".","*",3.38473312454459,1.62484933740787e-26,2.6025401171253e-26,1.34169335349286,2.34164022308798e-05,2.79411999155128e-05,2.25147729501372,9.22102555330958e-13,1.33381421945316e-12,0.244644324721218,0.541280905460997,0.61395638367674,0.486992664704731,0.189166456355942,0.634941558432043
"CM002236.1",186601,186900,".","*",3.55164750323156,2.21146344453057e-28,4.02430109240304e-28,1.31193665163462,7.75201099035038e-05,9.11142161329589e-05,2.10228484210255,7.47964355656174e-11,1.02813405497823e-10,0.351322366420676,0.373336735962319,0.452354720416495,0.751943955658047,0.0478324871327537,0.450072921586504
"CM002236.1",186901,187200,".","*",3.70319618938774,6.15924238166946e-30,1.25191618334184e-29,1.27138514122994,0.000148711242067695,0.000173282783501294,2.51649407132904,7.92928702340437e-15,1.2034906630033e-14,0.604103553648753,0.147572063903069,0.202239380902073,-0.0341023063707482,0.936498007218511,0.983808139707529
"CM002236.1",187201,187500,".","*",3.89404934021056,3.00948994145824e-32,7.59552803689616e-32,1.49819524232898,6.12428635107812e-06,7.44647111053127e-06,1.97484050338936,6.39155942814251e-10,8.60103102249487e-10,-0.115872410070789,0.788692824891252,0.832129073269912,0.437621105369468,0.260443750707277,0.697863045672694
"CM002236.1",187501,187800,".","*",4.03113035013349,6.56035264666503e-34,2.01786826666701e-33,1.67630624568431,2.36196712457914e-07,2.99305521567763e-07,2.24980177904775,1.21065005854001e-12,1.74084609481552e-12,0.630596891737912,0.102522163898446,0.146382878383169,-0.35263808429248,0.381572506023973,0.766610988568394
"CM002236.1",187801,188100,".","*",3.73929026074147,5.50077359482347e-31,1.20788647619183e-30,0.98668571762007,0.00202209599233674,0.00228826025551409,2.49454158434806,9.42557221505877e-15,1.4252589931161e-14,0.72306648254667,0.0522383663600543,0.0797840209378607,0.300551025835496,0.4265500019457,0.789799204515897
"CM002236.1",188701,189000,".","*",4.43449309452267,5.48925816435607e-38,3.53316537404188e-37,1.68080436401687,1.39322097812697e-07,1.77285912122538e-07,2.6411438095511,2.30542084887373e-16,3.60249770411675e-16,0.974718560266985,0.00893544955610551,0.0152454058695685,0.086056318966829,0.829523647203482,0.946338211291323
"CM002236.1",189001,189300,".","*",4.50546368953351,2.19702470005595e-39,1.97976336860597e-38,2.28325163503813,1.36213193484941e-12,1.93352800320223e-12,2.93058765057381,9.40352769888276e-20,1.61916368658045e-19,1.26204364187282,0.000615329689553176,0.00115874391229325,0.627929729531406,0.104409800345617,0.540400819370936
"CM002236.1",190501,190800,".","*",4.16903072162938,6.8821351814953e-36,2.87701630525396e-35,2.1122839390362,1.7015518509353e-11,2.3575601670419e-11,2.22616013760306,1.02612025963108e-12,1.47987586940273e-12,-0.119992740518852,0.761830662848829,0.811174618254355,0.220428856510287,0.554327783939386,0.846298764514996
"CM002236.1",190801,191100,".","*",4.08493901060083,3.01462717786862e-34,9.70183587798194e-34,1.81396065217708,1.50885839871415e-08,1.95998530916792e-08,2.21635691702846,1.93205429149937e-12,2.75538575100702e-12,0.534094066964451,0.145590243005489,0.199899018754151,0.662126983941331,0.0789691941883961,0.52209796049013
"CM002236.1",193201,193500,".","*",2.86334438750669,2.07487480353489e-20,2.68234346280573e-20,1.64095010183493,3.27991044057512e-07,4.1325852418018e-07,1.8173136689321,1.51007197030915e-08,1.977397795351e-08,1.03981532473014,0.00503437344862983,0.00881196446080315,0.586879943249825,0.109941419230098,0.546669669505533
"CM002236.1",193501,193800,".","*",3.22007767456776,2.87524461406354e-25,4.36398636682258e-25,1.39011317721865,5.38660882198235e-06,6.56594151497148e-06,1.31119977271654,1.96553613970252e-05,2.3958664468418e-05,-0.130669296293465,0.736431546783904,0.793155357824365,-0.00304214143858539,0.993372670040057,0.996018628764109
"CM002236.1",195901,196200,".","*",4.23182001181244,1.27527366960188e-37,7.49454308729798e-37,1.59356848829605,3.06972103020486e-07,3.8737714037803e-07,1.60817236802354,3.77454078118724e-07,4.77310692340361e-07,0.210771315901709,0.581149989304087,0.648893035326684,0.0284496282982501,0.940361782845744,0.984768474054612
"CM002236.1",208501,208800,".","*",3.2684331726167,5.42134825301972e-26,8.49880173943104e-26,2.35932511875489,2.40600885660285e-14,3.59792227911169e-14,2.28228813467356,1.06390859099217e-13,1.57259392581042e-13,0.195724093700882,0.599209935199227,0.667220948439231,0.127822992812905,0.726344247796726,0.915024752206377
"CM002236.1",208801,209100,".","*",4.04482196967372,5.49568445341878e-34,1.71203588670524e-33,3.0877288047819,2.34206550269814e-21,4.43788580067335e-21,2.78980398537614,1.66523835194154e-18,2.76554601383876e-18,0.717261055370459,0.0564012717821234,0.0852854532292768,0.491666587810618,0.197183295822133,0.647431793164979
"CM002236.1",210601,210900,".","*",4.30933507505136,1.8332347181405e-37,1.03486312511272e-36,2.23703551113207,5.35084486969098e-13,7.67154128930947e-13,2.85073539083063,3.47971750841976e-19,5.86298663295379e-19,0.378415216898871,0.315712137310366,0.392302160406598,-0.134660876446173,0.722089795970532,0.912756206986321
"CM002236.1",210901,211200,".","*",4.02384177983182,7.546350425329e-34,2.30367259533569e-33,2.28873698029159,4.05875635356946e-13,5.83281406274927e-13,2.7799921024733,5.02341892633053e-18,8.20266996494106e-18,0.396662736455866,0.299833191525292,0.375834185976835,-0.140105412381538,0.713712490532649,0.910013051498586
"CM002236.1",211201,211500,".","*",4.17613561837623,8.60114265544358e-37,4.16035389278215e-36,2.16815818593391,7.78510906229067e-12,1.08359098103851e-11,2.51297768601052,2.72605273414079e-16,4.24887014872809e-16,0.872060775956441,0.0150370546104144,0.0248540447466972,0.848395878836838,0.0225407726608273,0.38894822612619
"CM002236.1",211501,211800,".","*",3.91547912679719,6.24007819402644e-33,1.68316078116035e-32,1.87185021063861,2.88245570392316e-09,3.8155684045947e-09,2.18684474308401,1.69545069920639e-12,2.42506264031108e-12,0.299423760406558,0.409249146296415,0.490494173861664,-0.152722302365689,0.687896833516833,0.901000392445785
"CM002236.1",211801,212100,".","*",4.46404326855067,1.84356279946326e-38,1.31151704417957e-37,2.45575928733937,6.12237360719566e-14,9.07170218410904e-14,2.59033234501346,1.1698626450169e-15,1.80085422913787e-15,0.770588255611993,0.0318390727567084,0.0502689578306758,0.390091359695155,0.327033874267323,0.742413501033471
"CM002236.1",212101,212400,".","*",4.66227072860441,1.77694973944933e-42,3.99971682337954e-41,2.90431409004479,1.71220442460086e-19,3.00129204975064e-19,3.11404319976223,1.45743410473227e-22,2.74029148130883e-22,1.26316375119817,0.000367207597102143,0.000697981315429308,-0.268992132168224,0.496483948879463,0.818391224677326
