"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",180222,181975,".","+",0.330926547743716,0.344105484225488,0.999763453971879,0.486957963067351,0.157041680349693,0.512033127613214,0.237750980230414,0.489897741934512,0.996575357711207,0.657732101362435,0.0704036248787705,0.281548031295793
"CM002236.1",182427,186051,".","-",-0.159732884667497,0.660020972829815,0.999763453971879,0.116874640919812,0.744331624946972,0.822682322309811,-0.156506578287469,0.662710824635422,0.996575357711207,0.30138523630643,0.424969363762602,0.537814336061145
"CM002236.1",185039,188208,".","+",-0.23769631595182,0.501093695966646,0.999763453971879,0.200810066838673,0.563310768432781,0.70756044184454,-0.13514374056384,0.697996279567656,0.996575357711207,0.413915500736603,0.2585127623023,0.422677801136607
"CM002236.1",188530,190595,".","-",-0.173136858961841,0.632372476140586,0.999763453971879,0.186893918345198,0.5982867019988,0.729750355348387,-0.0250805099171557,0.943838803050782,0.996575357711207,0.319446787043926,0.395288038646157,0.518815550723081
"CM002236.1",189406,191138,".","+",-0.271019737137756,0.452012142405794,0.999763453971879,0.192962096225355,0.582176540488568,0.720483674416792,-0.122318996071802,0.728307335213196,0.996575357711207,0.395607871867541,0.286965876939688,0.45018806875505
"CM002236.1",193143,195064,".","-",-0.29665440660003,0.40267625862957,0.999763453971879,0.0356007776997171,0.917803055695731,0.943010823112735,-0.502387827190132,0.150597244910109,0.556051365821943,0.173000483904257,0.63550250792062,0.711762808871094
"CM002236.1",195020,196335,".","-",-0.0259902462691002,0.94493531317706,0.999763453971879,0.205769332788332,0.572982077590447,0.71436726556731,-0.311557880590496,0.397844707299371,0.965168387383311,0.610143515431961,0.115105685554956,0.316425764808329
"CM002236.1",195780,197290,".","-",0.165474909396947,0.643865088132204,0.999763453971879,0.194454262947633,0.579133839284398,0.718040479703165,0.0462574589490387,0.89538031131652,0.996575357711207,0.568482092713239,0.125572408819057,0.32331286868355
"CM002236.1",197194,198497,".","+",0.0506728115362843,0.890151418753995,0.999763453971879,0.302275808986213,0.400644901899209,0.626181421506438,-0.123071183235312,0.734261805459275,0.996575357711207,0.313285384276496,0.411103340044269,0.52721649715601
"CM002236.1",208394,210343,".","-",-0.499489526960133,0.149853503378815,0.999763453971879,0.0683071072264349,0.838759739284108,0.890436879619148,-0.165638379627865,0.62266144354761,0.996575357711207,0.232351996971131,0.512225224682383,0.607889816441578
"CM002236.1",209486,212487,".","+",-0.469806557499758,0.191310150133823,0.999763453971879,0.127238311139629,0.716954883585158,0.804330019648124,-0.443230988933302,0.209838301944044,0.686092536598552,0.428254082953683,0.247147238966991,0.412874178137796
"CM002236.1",213619,215734,".","+",0.412362061200887,0.263364438367988,0.999763453971879,0.951039787759391,0.00934355083923039,0.12814012579516,0.921874474991236,0.0116838102316661,0.0603963113513817,1.05260492225649,0.00653650666729199,0.0510759590746537
"CM002236.1",216104,217521,".","-",0.314221860253824,0.410528231534909,0.999763453971879,0.654191817040798,0.0801352492882644,0.447466611267855,0.182361861651639,0.626037980344187,0.996575357711207,0.670743032515273,0.0902360370945316,0.29871239865776
"CM002236.1",219395,221979,".","-",0.153988515057893,0.677673849592774,0.999763453971879,0.116465448285122,0.749644137831013,0.825837476430231,0.048295473344084,0.894778016628039,0.996575357711207,0.449257874167146,0.244413682666374,0.412874178137796
"CM002236.1",223661,224874,".","+",0.098553825138577,0.788852503968984,0.999763453971879,0.476655197214818,0.18457344188693,0.52456676086389,0.131516023506338,0.715227555542758,0.996575357711207,0.324103009633996,0.392591191417454,0.516519603585795
"CM002236.1",243323,247248,".","-",0.211737324357883,0.552814543910501,0.999763453971879,0.53512492746789,0.130112868161888,0.479745944873228,0.0697215895877943,0.843757378601205,0.996575357711207,0.626373019855933,0.0934651904257268,0.299922263704365
"CM002236.1",246886,248478,".","-",-0.0409044987704166,0.909786656624262,0.999763453971879,0.352971359271812,0.315549932270985,0.583231348705432,-0.192426560454403,0.586916621976916,0.996575357711207,0.431125711159124,0.246956976119934,0.412874178137796
"CM002236.1",249096,252944,".","-",0.0747378994419679,0.828543727405352,0.999763453971879,0.488466931176892,0.152596746989578,0.510174198890529,0.172991465990991,0.612051336640999,0.996575357711207,0.532109699242804,0.139666649695188,0.339766783811005
"CM002236.1",254974,256694,".","-",-0.229272870220511,0.535966453313146,0.999763453971879,0.167469185300036,0.64388661925535,0.757778998493161,-0.0378645324595242,0.916840610409145,0.996575357711207,0.291692264454801,0.445536383483502,0.55098725785533
"CM002236.1",255165,256694,".","+",-0.192432831718481,0.605711384584867,0.999763453971879,0.229909321778469,0.527942802678935,0.688271928985123,-0.00981951448595363,0.978342503250116,0.996575357711207,0.291773712563965,0.447998751873363,0.551020268463303
"CM002236.1",256492,259361,".","+",-0.15587819253347,0.678288914213192,0.999763453971879,0.484781668531231,0.188937771759281,0.52456676086389,0.118851006160796,0.747548463059825,0.996575357711207,0.56593904192066,0.146014993562877,0.344287984821942
"CM002236.1",262019,264387,".","-",0.0590045136885789,0.878676780087751,0.999763453971879,0.555876751704785,0.144283020002695,0.506050440393055,0.030291081627874,0.936626629523857,0.996575357711207,0.574677230800905,0.152638993763539,0.352135856639579
"CM002236.1",264035,266388,".","-",-0.0453725041573853,0.903336958713437,0.999763453971879,0.518815678692091,0.157137516630156,0.512033127613214,-0.055418412760765,0.880158786566752,0.996575357711207,1.05984157041145,0.00640619259583579,0.0510759590746537
"CM002236.1",290632,292877,".","+",0.00986302862073749,0.978993045862508,0.999763453971879,0.491226332277798,0.179832130528485,0.52456676086389,-0.0530555211373592,0.885273142836773,0.996575357711207,0.508214541837799,0.189829789922747,0.378089038972646
"CM002236.1",292166,294573,".","+",-0.335022185569553,0.377732913126018,0.999763453971879,0.12896821451457,0.728975938561049,0.813740582579775,-0.0669429132961022,0.857667423251571,0.996575357711207,0.459600540490797,0.243234560932312,0.412874178137796
"CM002236.1",296498,298770,".","-",-0.0734737630495472,0.847172853423949,0.999763453971879,0.341502478984807,0.360310467700934,0.604048087694491,-0.150915377608795,0.687188263598376,0.996575357711207,0.524400997104078,0.184426774484554,0.372539171686878
"CM002236.1",301352,303729,".","+",-0.391468471605188,0.316206319531397,0.999763453971879,0.0798807889538141,0.83375311977329,0.886522304569068,-0.117770924765406,0.757784021547385,0.996575357711207,0.547510781801693,0.17572659013603,0.372539171686878
"CM002236.1",8866489,8868649,".","-",0.0460460753021629,0.901493082116229,0.999763453971879,0.306652720540754,0.40063898119135,0.626181421506438,0.225243534798457,0.538341088375994,0.996575357711207,0.646374199696954,0.0948543713555513,0.299922263704365
"CM002236.1",9649954,9652509,".","-",0.149637447646895,0.832290385798652,0.999763453971879,0.195754123794413,0.781146179383511,0.848029454839612,0.88431908124664,0.214050751707091,0.688239737546244,0.130967373266609,0.859689946851536,0.890156616770774
"CM002236.1",9687687,9689732,".","-",0.327164639932241,0.558839296525765,0.999763453971879,0.531166722695424,0.334161141900884,0.591910485092445,0.286479140639325,0.601332382633768,0.996575357711207,0.191867932276407,0.738734036232678,0.79175322543598
"CM002236.1",9689584,9691543,".","-",-0.277529526674364,0.666485460271125,0.999763453971879,0.218386323969503,0.728031779971426,0.813740582579775,0.467840342121586,0.457145194850501,0.996575357711207,0.41288166102129,0.53432772087012,0.623382341015141
"CM002236.1",9688977,9690773,".","+",-0.209567076911616,0.71984402806336,0.999763453971879,0.23810910313456,0.676338510341645,0.782271048105999,0.237500702502625,0.676878228002809,0.996575357711207,0.497757582132081,0.407943318431453,0.525168409934744
"CM002236.1",9692169,9694340,".","-",-0.0518705670008735,0.930434264449618,0.999763453971879,0.31164579386044,0.594589250486005,0.727825261336689,1.69189841329908,0.00536220024084095,0.0300283213487093,1.03612968132478,0.0959572718697001,0.299922263704365
"CM002236.1",9693631,9697675,".","+",0.312962699640833,0.373961223922677,0.999763453971879,0.555773111806971,0.110964167295448,0.459786581361194,1.84747506664861,2.54110507214883e-07,2.51120971835884e-06,0.753617576590478,0.040365867212324,0.20549896035365
"CM002236.1",9758596,9762612,".","+",0.378937955378185,0.73168007370801,0.999763453971879,-0.0844282330908444,0.938211649622867,0.951461179324624,-0.0430996139189516,0.968426541319456,0.996575357711207,-1.24917563953022,0.288500780795353,0.45018806875505
"CM002236.1",9770840,9773169,".","-",-0.279573989444463,0.539449487670023,0.999763453971879,-0.474409312960439,0.297136229484288,0.577846654319127,-1.00578789929139,0.0298081112578214,0.14206418982451,0.0795331166423356,0.867287596019756,0.896504016124783
"CM002237.1",8926,12029,".","-",0.211308961143605,0.535108283379587,0.999763453971879,0.810890015698408,0.0166423109515773,0.174744264991562,3.3790003303809,2.06608571677042e-19,1.38840960166972e-17,3.0577360368103,2.93570297961351e-15,3.18512882346923e-13
"CM002237.1",10641,12594,".","+",0.366374311901374,0.325609311318289,0.999763453971879,1.08298010973561,0.00348250465006015,0.0531873437463731,3.9110991792854,4.09147467653378e-21,3.92781568947242e-19,3.49909091149799,2.35157494110003e-16,3.95064590104805e-14
"CM002237.1",12520,14311,".","-",0.863394475951722,0.0254218359666751,0.632721250726137,0.915316440355793,0.0160165436151798,0.173598666280659,3.99465631467598,6.02660880438709e-21,5.06235139568516e-19,3.09247514878359,4.35764046709624e-13,2.53768174904202e-11
"CM002237.1",15942,19173,".","-",0.0779346236027715,0.827429612817444,0.999763453971879,0.765623250673763,0.02975334321599,0.278374591651506,1.35189667490374,0.000142988926447757,0.00102221870822226,0.632839374165325,0.0872379720430475,0.296932747090734
"CM002237.1",18041,19908,".","+",0.0694259409286012,0.848822224893249,0.999763453971879,0.647139549196695,0.0685176506659384,0.411105903995631,0.542111051520948,0.12576307958837,0.49422683908412,0.182275654418752,0.625604927515058,0.70503494451087
"CM002237.1",34370,36627,".","-",0.144262679631202,0.69415868512141,0.999763453971879,0.193882477024307,0.590762084107457,0.727825261336689,0.920992316743835,0.0108469021798552,0.0573946320067928,0.507607715947656,0.181797052049888,0.372539171686878
"CM002237.1",36176,39253,".","-",0.324380981837816,0.344264011438217,0.999763453971879,0.362524652495069,0.284326674121687,0.57436792917132,2.49995105037072,3.32840848683816e-12,6.77785000956134e-11,1.27543697109948,0.000405357183842061,0.00477894785161166
"CM002237.1",40798,42401,".","-",0.0166099556562389,0.963224499681135,0.999763453971879,0.323951309802521,0.364018772477807,0.604048087694491,2.18626322637577,3.43295161971191e-09,4.80613226759668e-08,1.21171378654794,0.00138782785645671,0.0131354974582945
"CM002237.1",50942,53778,".","+",-0.285702901982758,0.427022594938607,0.999763453971879,0.306038919026432,0.386843419904637,0.611886890671119,0.763481668010461,0.0310472324740788,0.14590028127679,0.61785245443501,0.0975917806028457,0.299945751961786
"CM002237.1",55203,56983,".","+",-0.289711449921619,0.418723106191414,0.999763453971879,0.0890076182095559,0.799990643825726,0.861528385658475,0.0684782595039617,0.845243632721258,0.996575357711207,0.2607953155371,0.481432842493336,0.58083100566521
"CM002237.1",69444,71887,".","+",-0.212811818898569,0.535040359569797,0.999763453971879,0.199122910044265,0.555573929385656,0.701705657603894,0.105587534682154,0.753850727849909,0.996575357711207,0.272072403720111,0.446037303978124,0.55098725785533
"CM002237.1",73201,75342,".","-",0.204960617190327,0.566222378646703,0.999763453971879,0.419972691083717,0.234040743051554,0.552108154756681,0.468196055145809,0.183512019375503,0.633471298878716,0.45071821638451,0.225262412865248,0.402596652780442
"CM002237.1",74558,76400,".","-",0.229240530154008,0.528890473739115,0.999763453971879,0.154279110654133,0.666688230986193,0.7751115765099,0.863280487923627,0.0156171353080989,0.079505416113958,0.544611838068524,0.148858901480117,0.347303973709283
"CM002237.1",75424,78257,".","+",0.0981347665792571,0.779976827089537,0.999763453971879,0.119313369457355,0.731415828835663,0.815110177408898,0.972597376554119,0.00526762756948167,0.0297466027453082,0.49772777117321,0.174151359908465,0.372539171686878
"CM002237.1",106019,108114,".","+",-0.0763157771996679,0.82973847172813,0.999763453971879,0.272560783519023,0.435843689861245,0.64049965195297,0.403527440602058,0.247411781890833,0.755730533775635,0.61924744070686,0.0932557684873129,0.299922263704365
"CM002237.1",147606,149334,".","-",-0.380886493702133,0.2812016522751,0.999763453971879,0.201213087787467,0.556561183784041,0.701705657603894,0.295579539744584,0.388281140500355,0.961609005844598,0.348272895178166,0.336773890154162,0.481374857272684
"CM002237.1",561860,563629,".","+",0.179311048640689,0.607950042848232,0.999763453971879,0.711445647624625,0.0384000661681821,0.31090174054239,0.0632750351740255,0.854356689310355,0.996575357711207,0.390421753554605,0.281295906354543,0.447940400640409
"CM002237.1",563402,565440,".","+",0.398622873091355,0.262189675038684,0.999763453971879,0.288927359997841,0.409067922680545,0.626181421506438,0.230239108308746,0.51227861672626,0.996575357711207,0.340540325955875,0.358169472349888,0.493284972664898
"CM002237.1",565861,568505,".","-",-0.115136888571541,0.73949456591724,0.999763453971879,0.132394396522933,0.697912649135207,0.79362208076493,-0.0563006454174284,0.869156735813684,0.996575357711207,0.381018870850576,0.290440341552877,0.45018806875505
"CM002237.1",568989,571312,".","-",-0.0151472901167772,0.965758520304932,0.999763453971879,0.310463210255185,0.369440125063149,0.604048087694491,0.0281211987530464,0.935570223169851,0.996575357711207,0.549983980180162,0.132544452674111,0.329888415544454
"CM002237.1",584152,586019,".","+",-0.153765830389694,0.658911382651187,0.999763453971879,0.743144912414093,0.0297916123987662,0.278374591651506,0.175653407181837,0.608091567504673,0.996575357711207,0.588632243787083,0.102126422283801,0.302330201650723
"CM002237.1",1677866,1679593,".","-",0.119638673680142,0.743042060693621,0.999763453971879,0.102519278872845,0.77601655490283,0.843823826690456,-0.000759635198569631,0.998185261204242,0.998185261204242,0.361866602253555,0.341003663466174,0.481374857272684
"CM002237.1",1679516,1682564,".","+",0.264367595924924,0.446796782889639,0.999763453971879,0.493604884806261,0.150555017280156,0.510174198890529,0.489903155764884,0.154347993277698,0.563705714579419,0.70272295094732,0.0531714054405712,0.248133225389332
"CM002237.1",1683361,1685546,".","-",-0.0920686945131541,0.789949578394223,0.999763453971879,0.442983628852563,0.191868529875478,0.52456676086389,0.304042238903355,0.369591986208423,0.957722020543306,0.259960858916838,0.468214553116606,0.567942562625197
"CM002237.1",1684913,1686735,".","+",0.130321391954866,0.708690119881777,0.999763453971879,0.52474752623224,0.125753461418695,0.469479589296462,0.407180338566249,0.233973562556744,0.727917750176537,0.567132044115383,0.117988341405902,0.316425764808329
"CM002237.1",4044659,4047143,".","-",0.0612685222524056,0.860017789368591,0.999763453971879,0.265042406214393,0.438935949630658,0.64049965195297,0.0580554167933812,0.865632000417888,0.996575357711207,-0.0961481474014121,0.790043280756202,0.832145900733805
"CM002237.1",4164713,4166274,".","-",0.118621144764889,0.739412723712921,0.999763453971879,0.641084796962152,0.0663306584463453,0.405220022508582,0.243656791915547,0.486831796704218,0.996575357711207,0.63193054862185,0.0876539148271236,0.296932747090734
"CM002237.1",4297462,4299228,".","+",-0.0502784673390445,0.88779593531393,0.999763453971879,0.35408612588403,0.309617486790982,0.579988334807611,-0.0365966412175021,0.916695744266705,0.996575357711207,0.439839910315614,0.233516962337846,0.410538913090263
"CM002237.1",4447139,4449862,".","-",-0.0772658904101449,0.836301977844405,0.999763453971879,0.222432248764031,0.54606688433467,0.700263919611389,0.582386476110187,0.114115509542297,0.459195343786967,0.624576044680399,0.108217137616399,0.311594837113691
"CM002237.1",4451074,4453364,".","-",-0.243687913510364,0.504349169836991,0.999763453971879,0.345906368341107,0.336440780351971,0.591910485092445,2.71102162550153,1.35394824416431e-12,2.84329131274506e-11,2.4457885194666,7.8006847555067e-10,2.62103007785025e-08
"CM002237.1",4465317,4468439,".","+",0.349176382407115,0.318478806692296,0.999763453971879,0.626241739436481,0.0727241884993565,0.42496221453537,1.73320770855368,1.32320423413285e-06,1.20161249369902e-05,1.91208082283235,4.9921511635741e-07,1.08216954255542e-05
"CM002237.1",4467612,4470618,".","+",0.426766093492401,0.211269118775386,0.999763453971879,0.718246107315372,0.0349800053370269,0.293832044831026,1.84564525528812,1.46784089373881e-07,1.47222250834698e-06,1.96910038781325,1.17282792978211e-07,2.80704093292002e-06
"CM002238.1",8256,12729,".","+",-0.119779518200364,0.706716795853161,0.999763453971879,0.115925101559022,0.714144370058106,0.803159977269405,1.85458381056357,1.90630562188545e-08,2.32915886892185e-07,1.86479390691942,8.21238668080471e-08,2.12258609596183e-06
"CM002238.1",11870,14169,".","+",0.126461298537836,0.728780908758901,0.999763453971879,0.263596917887442,0.464319260251968,0.655509543885131,1.24022216906113,0.000635378526106546,0.00402806009003395,0.893553898013269,0.0188982629830282,0.118688156304626
"CM002238.1",28170,30638,".","+",0.28037571313825,0.410424722643859,0.999763453971879,0.734715838225298,0.0303334962456795,0.278374591651506,1.84698705543517,1.26709322048548e-07,1.29013127903976e-06,1.90689974820821,2.45258118761242e-07,5.49378186025181e-06
"CM002238.1",30599,31686,".","+",0.248047062985783,0.504121070866933,0.999763453971879,0.218220058173848,0.549438066329362,0.700263919611389,0.576126877120021,0.112163835626575,0.454060828560593,0.455849925978846,0.232431665355631,0.410538913090263
"CM002238.1",159464,162404,".","-",-0.00078676556845322,0.998193131904113,0.999763453971879,0.252455534650061,0.45377846549367,0.650190040110333,0.44457286268395,0.187229970524304,0.641931327511901,0.136974025479814,0.700216657609182,0.765114786851008
"CM002238.1",162882,164706,".","+",-0.173362248259253,0.618436359617664,0.999763453971879,0.162043251157524,0.635543016769924,0.751910048009488,0.0312607026544638,0.927174958734575,0.996575357711207,0.384403834826671,0.287846960804387,0.45018806875505
"CM002238.1",165972,168007,".","-",0.243427384094654,0.47034745273716,0.999763453971879,0.300196259392701,0.368748773915573,0.604048087694491,0.221814515969453,0.506208463975466,0.996575357711207,0.450015807668203,0.201037325633692,0.382636992990465
"CM002238.1",199774,201169,".","-",0.0830361419122934,0.814232971951367,0.999763453971879,0.322516427331524,0.350588183229879,0.597957510483448,-0.0482285346237742,0.889566500934544,0.996575357711207,0.220858807021934,0.545723967353197,0.634359364451273
"CM002238.1",218438,219552,".","+",0.26099115870048,0.480191126276888,0.999763453971879,0.572069315107231,0.111098550338379,0.459786581361194,0.486911765840637,0.177472020471192,0.625852397909904,0.550536538484279,0.148081119843906,0.34672652451256
"CM002238.1",219918,222618,".","-",-0.00323390305121474,0.992854374366997,0.999763453971879,0.328252392962747,0.34960085710711,0.597957510483448,-0.0775432514817907,0.825565335093287,0.996575357711207,0.256986243648453,0.487116090719352,0.585911423909166
"CM002238.1",223109,224199,".","+",0.286856212350457,0.443041868621441,0.999763453971879,0.43496198248018,0.236355119244985,0.552108154756681,-0.0332118463643946,0.92813182389752,0.996575357711207,-0.0702143971647654,0.856730721364667,0.889834690505496
"CM002238.1",223365,225339,".","+",0.0123533251879645,0.972510406894431,0.999763453971879,0.316753960806162,0.368226748128021,0.604048087694491,0.00592750076690604,0.986783351959027,0.996575357711207,-0.139165906679649,0.707542833264029,0.76812404515901
"CM002238.1",224708,227571,".","+",-0.400462037793863,0.276527287462002,0.999763453971879,0.289638671300201,0.4208655111709,0.636696963183757,-0.0389662778627068,0.91407718405198,0.996575357711207,0.345787421908688,0.361561039390669,0.494223908455048
"CM002238.1",228015,230458,".","-",-0.0116249681462797,0.975882548225733,0.999763453971879,0.418994907036162,0.263772837275605,0.562935948476077,-0.00399564051896274,0.991742456585054,0.996575357711207,0.648439497423376,0.101765744757065,0.302330201650723
"CM002238.1",230216,234968,".","-",-0.167559016443932,0.624660746416283,0.999763453971879,0.424078715052422,0.210249847273315,0.543320291329168,0.0440762680353328,0.896112626696288,0.996575357711207,0.525471616427834,0.14077984691077,0.339766783811005
"CM002238.1",233920,236971,".","+",0.0875998203625684,0.808686793803643,0.999763453971879,0.523549436927658,0.141075028526357,0.506050440393055,0.232506291216743,0.513003932539553,0.996575357711207,0.660976454261541,0.0780999154663856,0.293304553376437
"CM002238.1",237023,239377,".","-",-0.0237508284049344,0.948995121850822,0.999763453971879,0.258898176357602,0.476090471205623,0.660690700219948,1.03229021528168,0.0046078464992304,0.0262412953176511,0.869541788291025,0.0230923228841268,0.14236734842324
"CM002238.1",238407,241233,".","+",-0.217052316395247,0.556098485125231,0.999763453971879,0.179961966240065,0.617480698176526,0.743632668771731,0.132725692417259,0.712652183437245,0.996575357711207,0.298819345605107,0.430537915593701,0.540263920864566
"CM002238.1",241500,244748,".","-",-0.334247226050282,0.366331427136829,0.999763453971879,0.171724214231408,0.635416803707563,0.751910048009488,0.127899385188806,0.723906094874884,0.996575357711207,0.564346777775037,0.140966657594381,0.339766783811005
"CM002238.1",245252,248405,".","-",-0.364693135831416,0.322647088148876,0.999763453971879,0.131988479387417,0.714716765486762,0.803159977269405,-0.130742734062753,0.717888369859259,0.996575357711207,0.0907020074176971,0.81166953713577,0.853586743278931
"CM002238.1",250618,253198,".","-",0.313381605636163,0.368949182943606,0.999763453971879,0.658478925865042,0.056703059376145,0.373573097066367,0.95060649501656,0.00610570294231234,0.0339093584895363,0.391580768012735,0.28017238474514,0.447940400640409
"CM002238.1",263454,265422,".","-",-0.0416313321239042,0.911212311100477,0.999763453971879,0.472065811512638,0.196543635707674,0.532569851594986,0.383706723123217,0.293984221042819,0.840669772513934,0.4621986851574,0.230630056087686,0.408927170688457
"CM002238.1",265739,267175,".","+",0.212125138945451,0.563820864790918,0.999763453971879,0.407223775516073,0.256350505722074,0.562935948476077,0.296973099551388,0.407753151105141,0.971375341911401,0.233424864550267,0.537738969651716,0.62627484853718
"CM002238.1",268061,271142,".","+",-0.083197120407259,0.816890105960254,0.999763453971879,0.427112027953817,0.227064031424462,0.552108154756681,1.80680819339946,6.54159869990418e-07,6.19148496666987e-06,2.03948145635609,1.21137183117084e-07,2.80704093292002e-06
"CM002238.1",271106,273360,".","+",0.0597153401526421,0.870772098266384,0.999763453971879,0.317086330802363,0.378851601124383,0.609062861137765,0.140885278145504,0.695922620149616,0.996575357711207,0.184691378988113,0.626348008739567,0.70503494451087
"CM002238.1",272674,274366,".","+",-0.00189840927259525,0.995967151099578,0.999763453971879,0.417079677582284,0.256321717743955,0.562935948476077,0.154419129195421,0.674759275880731,0.996575357711207,0.490411202642609,0.205837526901365,0.387397100439348
"CM002238.1",273858,275686,".","+",0.403059363288289,0.292387412803945,0.999763453971879,0.829670528484945,0.0273664386866498,0.266525315904764,0.5496810406094,0.143539156042761,0.541900634049075,0.688539287245086,0.0819372905755877,0.296932747090734
"CM002238.1",275772,277640,".","+",-0.317759528119979,0.323193288923323,0.999763453971879,0.219823816259534,0.491654108692559,0.674268491921224,0.300455507330163,0.348313297729362,0.92516796080665,0.543584996446498,0.107129176259935,0.310305200201191
"CM002238.1",277683,280201,".","-",0.0611973036295248,0.863416919959252,0.999763453971879,0.223607664686149,0.527972475016574,0.688271928985123,0.266325801914927,0.45232420836033,0.993339437967784,0.806210441285727,0.0318829915914012,0.177578393337811
"CM002238.1",279999,282805,".","+",0.152728418431646,0.671666604620584,0.999763453971879,0.588548464665908,0.0977685910286432,0.447632807399129,0.103593176014461,0.77051497148825,0.996575357711207,0.669501407940278,0.0743525926048378,0.283891717218472
"CM002238.1",282888,286185,".","-",0.254511585651719,0.482815163133723,0.999763453971879,0.485183776241214,0.176482377113801,0.52456676086389,0.476561833378126,0.18321810730199,0.633471298878716,1.0438153285309,0.00593591019155299,0.0486455079112636
"CM002238.1",284489,287797,".","+",0.388745984658861,0.286350256955964,0.999763453971879,0.512132107385817,0.154926399713552,0.510345787291701,0.403550420074421,0.261500159389754,0.791568050044661,0.863450281127132,0.0229465892427096,0.14236734842324
"CM002238.1",287850,291825,".","-",-0.0854777207103817,0.800826625477774,0.999763453971879,0.542045935176433,0.105033615572988,0.450930647216502,0.166694707144807,0.617701404903148,0.996575357711207,0.969581462664023,0.00621639720493533,0.0503303484544162
"CM002238.1",291002,295031,".","+",0.0123586882909025,0.971229637596346,0.999763453971879,0.38010832194497,0.260517433433122,0.562935948476077,0.154424114930235,0.647514812835658,0.996575357711207,0.557370013649999,0.11727806541678,0.316425764808329
"CM002238.1",295247,296350,".","-",0.0141355102652788,0.971012018663676,0.999763453971879,0.469721122583327,0.215897633846185,0.547712023690896,0.0892870990126243,0.81490700166134,0.996575357711207,0.25716809994795,0.521854694560337,0.612941152925593
"CM002238.1",296326,299561,".","-",-0.194079117989713,0.581026586851022,0.999763453971879,0.264351325279046,0.444737752352702,0.644102951683224,0.14558484430703,0.674059559374391,0.996575357711207,0.544950810670103,0.135950855944431,0.337117989648184
"CM002238.1",298935,301267,".","+",-0.406414591848325,0.27605894482842,0.999763453971879,0.348397950133163,0.338502129375462,0.592378726407058,-0.00862375709607694,0.980992868964437,0.996575357711207,0.30206281048373,0.431252928542354,0.540263920864566
"CM002238.1",341948,344583,".","-",-0.188785265225883,0.610785398395049,0.999763453971879,0.27190739034111,0.455385484615933,0.650579442993951,-0.0530409951369931,0.884288642776324,0.996575357711207,0.546895902416181,0.155079076019658,0.354466459473504
