"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",44701,45000,".","*",-2.67691784969086,2.51972435385381e-12,1.80471166383166e-11,-2.95257308740592,2.54301433795613e-13,2.57334386675744e-12,-2.44021921043995,1.08558115634954e-11,1.01474238597758e-10,-1.93544838515783,1.40306186209485e-08,2.30981676700092e-08,-3.3321057020362,1.24132251081045e-14,3.04261939871983e-13
"CM002236.1",48001,48300,".","*",-2.74272726344621,2.19757157149996e-11,1.01302517470796e-10,-2.27734524606962,7.3678745709747e-09,1.3150106232662e-08,-2.04308642974958,2.3146003745815e-08,5.53686077569804e-08,-1.76424628767535,2.09077131796359e-07,2.78517000448532e-07,-1.99580545518733,9.5125875883959e-08,2.91455114166685e-07
"CM002236.1",48301,48600,".","*",-3.32403745538302,2.94693334501369e-14,4.42268188965198e-13,-3.36166827979599,7.94737087727168e-14,1.11397117154245e-12,-3.09343530301653,3.23062810041873e-15,1.04805376316525e-13,-3.77296610787347,5.70014962157906e-19,3.49292501811205e-17,-3.63554761836821,1.17991031486258e-15,3.82776787439244e-14
"CM002236.1",58801,59100,".","*",-2.5799368838329,9.01300472611224e-11,3.22770916003305e-10,-1.93716567875421,3.61196319309892e-07,4.48143464790563e-07,-1.52503056783871,1.22778057274624e-05,1.50974578789198e-05,-1.96690457236503,5.31245874112812e-08,7.7448931631573e-08,-1.52713299289083,7.76028590122785e-05,0.000104004803755216
"CM002236.1",59101,59400,".","*",-2.06538028247815,1.02054670856495e-07,1.44315771736813e-07,-1.82793753238617,4.00489014172752e-06,4.50693017779887e-06,-1.4368104683579,5.0902918333461e-05,5.75265562723438e-05,-1.52888722381562,2.01622594259829e-05,2.32382154094662e-05,-0.964988044892019,0.0112627411847571,0.0119565000257816
"CM002236.1",90901,91200,".","*",-2.65703055196374,2.38462589303677e-11,1.07796818033588e-10,-2.2753127587565,6.07455055727467e-09,1.10020184970016e-08,-1.45652884835103,3.20599184821761e-05,3.71060756409656e-05,-2.0481749016885,1.15983909949007e-08,1.94110734057613e-08,-1.85910057722926,3.22508434971919e-06,5.86040862889665e-06
"CM002236.1",91201,91500,".","*",-1.82190137499979,1.28349796840816e-06,1.5076658776935e-06,-2.23918615415863,2.9523062065373e-08,4.56717215401212e-08,-1.47744122959555,1.74193078774743e-05,2.09535890854636e-05,-1.66061088285352,2.09152037847391e-06,2.54069050380696e-06,-1.63880807780017,2.69541631783456e-05,3.9378068855252e-05
"CM002236.1",180901,181200,".","*",-2.29502148622653,2.30058800933803e-09,4.9853606567777e-09,-2.10682339821068,1.36787243831623e-08,2.28254659525386e-08,-2.08257975060759,4.71646443871674e-09,1.45314532846496e-08,-2.10813282511881,1.78989009108367e-09,3.72499768012318e-09,-1.40599593263451,0.000162179425703272,0.000204130691683886
"CM002236.1",181201,181500,".","*",-2.2954489445551,3.18419552530636e-09,6.54034946818048e-09,-1.77336009356405,2.01167364753037e-06,2.32343040128376e-06,-1.54267411428435,3.70822039794097e-06,4.94578851140131e-06,-1.6275584847115,1.8873939727323e-06,2.30542143070181e-06,-1.51117072914057,3.20762351358205e-05,4.60678220765755e-05
"CM002236.1",184801,185100,".","*",-1.78899698531503,2.7160323247242e-06,3.0948178245566e-06,-2.19477427578841,6.28584204359929e-08,9.00426464167535e-08,-1.40765364257536,6.04311841296273e-05,6.76706559339887e-05,-2.05376011412143,2.94032472474369e-08,4.49816667322093e-08,-1.36292185040241,0.000746347326604552,0.000868376689076815
"CM002236.1",185101,185400,".","*",-2.08267280222774,1.0480397739718e-08,1.83199345592851e-08,-2.11163850486541,3.31951177245809e-08,5.03634317059323e-08,-2.37344692613581,2.7168124107804e-11,2.17148122397883e-10,-1.60172920681401,3.3551885676214e-06,4.01821171562042e-06,-1.98441137707369,6.48693925542178e-07,1.48754552988154e-06
"CM002236.1",185701,186000,".","*",-2.87346295428207,2.18730246232548e-13,2.34232486984952e-12,-3.84257258880254,6.52796336327315e-17,3.60017179484514e-15,-2.93672951070216,3.16617677077076e-14,6.58923203426442e-13,-2.88485501215135,4.57625713277934e-14,5.89027106418745e-13,-3.13618643140901,1.00854584731606e-13,1.82364929440921e-12
"CM002236.1",186001,186300,".","*",-2.13305449160089,1.96802822058546e-08,3.23990317508323e-08,-2.68000847619333,1.54228436390751e-10,4.91345846498618e-10,-2.13058791624778,2.60286126180339e-09,8.86097522150969e-09,-2.26081682538199,4.12297998479429e-10,1.04065146984625e-09,-2.32302857084089,5.424253802633e-09,2.43209428630252e-08
"CM002236.1",189301,189600,".","*",-1.71487176184099,2.33385742453402e-06,2.67758348365645e-06,-1.97998660661786,2.29633901478427e-07,2.92478283291807e-07,-1.63573603429272,3.5208867888847e-06,4.70731894319979e-06,-1.62292114839731,5.30998308389193e-06,6.2775041173985e-06,-1.68390579605783,2.72272790921731e-05,3.97244561358028e-05
"CM002236.1",189601,189900,".","*",-2.16297595690805,2.03290500451763e-08,3.32191736293769e-08,-2.98985186750962,4.31216781341607e-12,2.53675375562593e-11,-1.43186294673743,3.45215242934617e-05,3.97051525502484e-05,-2.49508803107206,3.62658813744254e-11,1.31583115644708e-10,-1.93604115559256,1.42533584695672e-06,2.93858960596871e-06
"CM002236.1",190201,190500,".","*",-2.06555134105806,2.79495183316063e-08,4.39776301280481e-08,-2.28602936182303,1.61463740141952e-09,3.49204912503084e-09,-2.03452519170067,1.09311377387063e-08,2.95739652650985e-08,-1.97077660789772,1.34805115040325e-08,2.22923601033701e-08,-1.53064451281288,6.87210356009241e-05,9.27776037549808e-05
"CM002236.1",193801,194100,".","*",-2.46913346012979,1.7602706732558e-10,5.66057887055727e-10,-2.80396113054751,7.79074874057476e-11,2.7542294425814e-10,-2.14436400718434,3.62990240284292e-09,1.17069659366542e-08,-2.96591799840387,1.04764234444989e-13,1.09014104332852e-12,-2.58556796202982,2.31573095254798e-09,1.20483549087756e-08
"CM002236.1",194101,194400,".","*",-2.2719951066364,4.6167345410436e-09,8.99692261266977e-09,-2.90220581895727,1.02506110422248e-11,5.23445554609904e-11,-2.87820221099186,5.82644125379452e-13,8.56875293724715e-12,-2.80742550201605,2.95660999401129e-12,1.68100042443013e-11,-2.38685537144318,1.65367278212486e-08,6.26804494393032e-08
"CM002236.1",195301,195600,".","*",-2.0219385491727,6.07893613518148e-08,8.88088285709294e-08,-2.06320602468206,3.35305301170371e-08,5.0732749957602e-08,-2.02148228543958,1.2451397449223e-08,3.28153568346502e-08,-2.49004061620501,1.95049993287142e-11,7.96815342947101e-11,-1.21362076252189,0.0011066979106327,0.00126104111097921
"CM002236.1",196201,196500,".","*",-1.88921776559484,8.67188057264874e-07,1.03406316450071e-06,-1.91994257677438,3.6993269064995e-07,4.57439190344053e-07,-1.62558274128647,4.03217840323039e-06,5.32633865720134e-06,-2.3296141907769,4.76261711693359e-10,1.16991906300682e-09,-1.896832574842,3.28941687745446e-06,5.9576795005456e-06
"CM002236.1",197701,198000,".","*",-1.85776909561793,4.76939191012814e-07,5.93082218362045e-07,-2.51480237236056,2.34776137180014e-10,6.86891457054523e-10,-1.53052855550423,6.25852041838898e-06,8.03626079334464e-06,-1.57421499593819,4.4261445347776e-06,5.27787829390237e-06,-1.68513808658573,1.30967176261902e-05,2.05778910850253e-05
"CM002236.1",198001,198300,".","*",-1.99136310899357,2.63329418582033e-07,3.4090651255397e-07,-2.49817816067821,6.97349403355842e-10,1.66488396515475e-09,-1.94720007889449,6.30427895875556e-08,1.29249436645119e-07,-2.77359074791164,4.00703338169003e-13,3.20272305797399e-12,-1.78543824811125,6.11683163153913e-06,1.04279216222375e-05
"CM002236.1",209101,209400,".","*",-1.98046213916514,1.37006526776541e-07,1.88426682087936e-07,-3.11106823279369,1.80574425718038e-13,1.95268227026466e-12,-2.13459568833774,4.2549835061399e-09,1.333308752066e-08,-2.58583894141826,6.2756115831867e-12,3.02270723853927e-11,-1.67706510960297,1.35177059578117e-05,2.11790194196965e-05
"CM002236.1",209401,209700,".","*",-1.71075195103942,1.15537165050389e-06,1.36442712045588e-06,-2.52621361465841,2.66662701637158e-10,7.65720154788501e-10,-2.09868017724321,3.58177109954037e-09,1.16445615030985e-08,-2.55572921993129,1.7444106381248e-12,1.1057959389952e-11,-1.76483657505607,3.27710521044223e-06,5.94514316960162e-06
"CM002236.1",210001,210300,".","*",-3.11825474239806,3.21502854880108e-14,4.72823531910345e-13,-3.82133328231664,7.1137682279407e-18,7.84648635541859e-16,-2.69470011932159,2.33760443069298e-12,2.74295498622804e-11,-3.55993071890477,1.14081175758741e-16,3.14578842154728e-15,-3.43011319441714,1.65314625460131e-14,3.83889666680473e-13
"CM002236.1",210301,210600,".","*",-2.11330086923199,1.84881344144672e-08,3.06652815927178e-08,-3.38162342226071,1.35195594873852e-14,2.71128620265197e-13,-2.26886769570717,7.00453029761372e-10,2.9045101196496e-09,-2.19215774696819,2.46469255369857e-09,4.85046868871154e-09,-1.68054404965973,2.81953760373194e-05,4.1021973733298e-05
"CM002236.1",214201,214500,".","*",-1.97017894538325,1.75998745251729e-07,2.35590553413419e-07,-2.35362198775249,8.37380641798802e-10,1.95573517490657e-09,-1.59558826464918,2.42756820764573e-06,3.36382881034326e-06,-1.25988807954195,0.00016056821292112,0.000179621438997967,-1.09862237353149,0.00402100866199882,0.0044043421590712
"CM002236.1",214501,214800,".","*",-2.17125901452378,2.81350392547603e-08,4.41435964409682e-08,-1.48423590702779,7.10805407944929e-05,7.55316343895238e-05,-0.875439823986814,0.0096670108324393,0.00999317052313078,-1.16310302538881,0.000731024402166577,0.000801510850486814,-1.01582905417648,0.00820389757187456,0.00880243095503661
"CM002236.1",216301,216600,".","*",-2.58028573343049,6.8741996211065e-11,2.5396724999989e-10,-2.07599864256023,7.73872062836638e-08,1.08322447374215e-07,-1.45862469832211,2.41472089352028e-05,2.83043267327616e-05,-1.97949908244342,4.23058754404063e-08,6.28040115891899e-08,-1.9547056785754,1.23016168887772e-06,2.579597609947e-06
"CM002236.1",216601,216900,".","*",-1.98579237368598,4.87216015720781e-07,6.03819399258451e-07,-2.18411726846537,5.35637640647633e-08,7.78403580545902e-08,-1.89253309412129,1.40689149355464e-07,2.63463721118977e-07,-2.15967891153844,5.82214108746165e-09,1.0258500989569e-08,-1.61127775735407,5.99233170230509e-05,8.22082321846084e-05
"CM002236.1",220801,221100,".","*",-2.85609351176524,1.09696815471715e-12,8.96263610854084e-12,-1.86532387487022,7.87559757198406e-07,9.38097637354041e-07,-2.12520207838444,1.70017342694695e-09,6.23020362100493e-09,-2.08352071520693,2.19649161549841e-09,4.42912294679113e-09,-2.06961539990865,9.08962878893837e-07,2.01322501088334e-06
"CM002236.1",221101,221400,".","*",-2.09305633840009,7.02807975535831e-09,1.30724653796968e-08,-2.25718825951769,2.21493603077796e-08,3.53556359182069e-08,-1.94722763403392,5.54949150684817e-08,1.16370515818508e-07,-1.75809235759426,4.5458231880288e-07,5.87812775661872e-07,-1.37407203311619,0.000268398836051647,0.000327120349353555
"CM002236.1",224401,224700,".","*",-1.93463871276245,2.88193246755418e-07,3.70638753053113e-07,-2.04091194623473,1.38369970875862e-07,1.83439997447207e-07,-1.3792241007598,7.0958737582814e-05,7.88986769696006e-05,-1.84549396696805,1.67303180585721e-07,2.26536494690765e-07,-1.72273647576703,1.13327319087408e-05,1.80897298051246e-05
"CM002236.1",246001,246300,".","*",-2.68570271284565,5.4982309480026e-11,2.0912237019472e-10,-2.24757607787115,6.34189841157818e-09,1.14299247515862e-08,-1.46153196979614,1.65715429813369e-05,2.006411845051e-05,-2.45050634692332,4.99913669533828e-11,1.69142569783991e-10,-1.84136857026057,3.38979038869654e-06,6.10937712211157e-06
"CM002236.1",246301,246600,".","*",-1.81060451961403,3.22075136836915e-07,4.12121665813361e-07,-2.22911530132525,2.61062695909578e-09,5.25460134285155e-09,-1.91880617852132,2.33068350564821e-08,5.55236264952479e-08,-2.47718095624345,1.19821845147798e-11,5.44985099310812e-11,-1.36460447058684,0.000198566175221413,0.000246642445122994
"CM002236.1",247201,247500,".","*",-1.25119286970089,0.000364802108001889,0.000375351422692242,-2.0107059959163,1.08359948735119e-07,1.47739213170379e-07,-1.43932679750475,1.80449102982413e-05,2.16814118289326e-05,-2.11692490146476,4.79598681357428e-09,8.64374747609875e-09,-1.58598949883973,3.46660091944582e-05,4.94652110497896e-05
"CM002236.1",247501,247800,".","*",-2.31287440329513,1.01276254397602e-09,2.45511447473748e-09,-3.20311225083033,3.28306070148859e-13,3.14888343803644e-12,-2.12168880095266,2.46741393569276e-09,8.60280130877019e-09,-2.60019554472262,3.31016310040464e-12,1.82555494987316e-11,-1.54231885729756,7.19659295604052e-05,9.69211481137081e-05
"CM002236.1",251701,252000,".","*",-2.74136710072791,2.84075478780269e-11,1.24834762189098e-10,-1.77714258751968,5.97178386753897e-06,6.6199774933623e-06,-2.46283909897069,1.1830359326968e-10,7.13053898232003e-10,-2.43894612905351,1.07739106279855e-10,3.25578723908712e-10,-1.48875392809722,0.000205975692617375,0.000254984499390533
"CM002236.1",252001,252300,".","*",-2.40447430389844,6.64538747042714e-10,1.71258466819653e-09,-2.13821397484919,3.47536069510442e-08,5.25112718726052e-08,-2.10187189567928,3.82396290303438e-09,1.21902632429102e-08,-1.95365482724881,8.14563107522039e-08,1.15565633965398e-07,-2.0803510049117,9.96254150687593e-07,2.15887687270808e-06
"CM002236.1",255601,255900,".","*",-2.44253693492359,3.53312025742462e-10,1.00438959895344e-09,-2.44216195142313,5.93908357720346e-10,1.46550541066117e-09,-1.70353199752728,1.47443563504717e-06,2.14775968190813e-06,-2.18985841954047,3.17620361246794e-09,5.97841737978181e-09,-1.85142110417933,2.48968057479994e-06,4.73468564483507e-06
"CM002236.1",255901,256200,".","*",-1.93056861553085,7.1035308409469e-07,8.57242288573789e-07,-1.94632774129721,1.4097083369553e-06,1.65768475017239e-06,-1.64693854535885,4.39320695020969e-06,5.76869912628725e-06,-1.86582676705691,5.32374078129574e-07,6.86793693774175e-07,-1.57959385461039,0.000145660611816189,0.000185309867166386
"CM002236.1",257101,257400,".","*",-2.37649294130957,1.67191199076403e-09,3.77893222502608e-09,-2.43171075717746,2.59943235201722e-09,5.24163415772393e-09,-2.48149758192494,1.12520593369595e-10,6.81924255421228e-10,-2.7433983678706,1.24011528612362e-12,8.39170037174448e-12,-2.14157372422315,2.80302135186542e-07,7.24059145458446e-07
"CM002236.1",257401,257700,".","*",-2.21476337920288,2.72157000554053e-08,4.3007044643427e-08,-1.7582260379539,8.76838729552658e-06,9.632999190205e-06,-1.29165241087776,0.000209340954098549,0.000226375561147744,-2.33833851027838,1.00625127831182e-09,2.2617688732642e-09,-1.47453847699822,0.000247771606493453,0.000303657868846977
"CM002236.1",263101,263400,".","*",-2.13190291445169,3.0713393336176e-07,3.9391712616049e-07,-2.0770285311521,1.80207628940101e-07,2.33296965634896e-07,-1.65422006198166,6.57357767151123e-06,8.38226147014669e-06,-1.51302096303762,4.21831407942422e-05,4.82155484933152e-05,-1.97910805786715,3.59388471617362e-06,6.45611537775163e-06
"CM002236.1",263401,263700,".","*",-2.90004332658748,5.03193018592475e-12,3.22687150876453e-11,-2.66587586762649,1.3463808139626e-10,4.41223424687626e-10,-2.20333583918607,4.41743339921313e-09,1.36865984250901e-08,-2.11868712595968,4.879922195494e-09,8.7521206205364e-09,-2.06510766743371,3.89190474648484e-07,9.69022784508528e-07
"CM002236.1",265201,265500,".","*",-0.994820805972179,0.00442722614079083,0.00448002792045164,-1.24813684661393,0.000841533490130985,0.000874022071200072,-0.816250865308806,0.0146988866692177,0.0151380690907069,-1.39802343622508,6.74947270189332e-05,7.63555732327008e-05,0.403712887280121,0.254196958648515,0.257938588214638
"CM002236.1",265501,265800,".","*",-2.82548802368808,7.28203986677238e-13,6.42567197843995e-12,-1.98937961626479,1.15321184443489e-07,1.5645666228926e-07,-1.4200995845826,1.67900559175214e-05,2.02841529868851e-05,-2.25609234903587,1.9501402108324e-10,5.55815155697193e-10,-0.435538374473677,0.209300902404478,0.212969460656955
"CM002236.1",291301,291600,".","*",-2.5076249896672,7.16554375219323e-10,1.82531056782197e-09,-2.97894932707286,1.88570468889577e-12,1.37743859063049e-11,-2.01391044959005,2.27654825311302e-08,5.45876678952969e-08,-2.59562214124358,2.29515940200566e-11,9.07369469681809e-11,-2.82668870771353,1.25432034057727e-10,9.04258389318124e-10
"CM002236.1",291601,291900,".","*",-2.26854196457816,3.93615829359972e-08,5.97191554035832e-08,-2.1026683745835,8.71415556262865e-07,1.03463009532609e-06,-1.90236310184453,4.80891498400144e-07,7.8233528427044e-07,-2.39501704957782,1.0219642522118e-09,2.29111091501955e-09,-1.44222302912962,0.00071259021253241,0.000831732279812961
"CM002236.1",292801,293100,".","*",-2.4144237516453,1.41435505792149e-09,3.25007006018208e-09,-3.07779642774333,1.29692173758021e-12,1.06754080339625e-11,-1.87132719122761,1.71067606974641e-07,3.12914710602038e-07,-2.09354477413808,1.68750643280026e-08,2.72920761785732e-08,-1.94210957528204,2.07168730496467e-06,4.03010775551328e-06
"CM002236.1",293101,293400,".","*",-2.07989666699463,9.36462405200721e-08,1.33107993935103e-07,-2.3976288119672,2.54446411455346e-09,5.15908808520673e-09,-2.39310120507944,3.11812439994178e-10,1.48245310911025e-09,-2.20270611392262,4.96754274016596e-09,8.88038839935665e-09,-1.78059756744051,1.0748860160721e-05,1.72075366578741e-05
"CM002236.1",297601,297900,".","*",-1.66034264434331,2.26231775912015e-05,2.42501116453792e-05,-2.27808946638227,3.60160811257622e-08,5.43443741199941e-08,-2.45357383083596,4.85005338794095e-10,2.17463775890198e-09,-2.48984075832608,4.31246499374323e-10,1.08351910890633e-09,-2.27808950374973,2.99809044340485e-07,7.69045060250127e-07
"CM002236.1",297901,298200,".","*",-2.23114299583781,2.10489181659737e-08,3.42938799661285e-08,-2.65635219022217,7.10623845180031e-10,1.69291166573126e-09,-1.62005514282296,7.39646034766623e-06,9.39895825285236e-06,-2.29629771212845,2.74536464015919e-09,5.29394615051677e-09,-2.28415376275748,1.48760931940978e-07,4.23987875790437e-07
"CM002236.1",302101,302400,".","*",-2.04613504551106,1.09667487344325e-07,1.53897250051896e-07,-2.33749794710169,9.14328775957157e-09,1.58569911930935e-08,-1.56339331754255,1.02066427976018e-05,1.26635849333574e-05,-2.25936356700232,7.75786328699073e-10,1.80907467347797e-09,-1.63201627683779,5.16827476660041e-05,7.15258101325001e-05
"CM002236.1",8867401,8867700,".","*",-1.94041209916281,4.73187963871234e-07,5.89747258926521e-07,-2.68304325926326,7.94924970164553e-11,2.8012851185032e-10,-1.95654291558326,3.457997016704e-08,7.78402185596838e-08,-2.20294634399647,3.27944743328340e-09,6.16223257054785e-09,-1.96596482319874,3.98783679140594e-06,7.10595150391074e-06
"CM002236.1",8867701,8868000,".","*",-2.68204408069889,7.1132780650076e-11,2.60662648030013e-10,-2.53364432197808,1.48576532972116e-09,3.25805001726131e-09,-2.53523148249989,6.87632705186693e-11,4.569029360367e-10,-2.4285044724998,2.83651386548602e-10,7.59387085832785e-10,-2.19508042450216,1.32314243910022e-07,3.90220885114316e-07
"CM002236.1",9651301,9651600,".","*",0.593319957445829,0.21341463340544,0.213996673314728,0.510372441511849,0.295439799392774,0.297598263680575,0.273223934762768,0.565205693242571,0.568297064399777,0.175089001789625,0.715153669776671,0.722357598684678,0.632522289197805,0.234075218136639,0.237739379009864
"CM002236.1",9651601,9651900,".","*",-0.993756944107925,0.113942174522526,0.114669907389002,-1.23041372963347,0.0648993846390255,0.0659760564579218,-1.30048993516918,0.0417113267333458,0.0427977612901214,-1.51066521865677,0.0198983936671166,0.0208630496338685,-1.25255690962929,0.0712453976732549,0.0737182679489683
"CM002236.1",9688501,9688800,".","*",-2.1816691857328,1.14250342201669e-08,1.97979693517365e-08,-2.50468034115425,5.70835754228088e-10,1.42129082824736e-09,-1.60012762599789,3.93233763505794e-06,5.21318318686166e-06,-1.91430053637411,1.16076784378179e-07,1.6104741279136e-07,-2.25543808166259,2.49660793444744e-08,9.01364530555546e-08
"CM002236.1",9688801,9689100,".","*",-2.50576762919069,5.55904210369781e-10,1.47749962418763e-09,-2.70121958295741,2.94077036793475e-10,8.25361250847844e-10,-1.65041602037815,4.22586146846557e-06,5.56220190897079e-06,-2.38820418700926,3.39597895288817e-10,8.87621986975274e-10,-1.45294307792957,0.000113444402238649,0.000146178943538819
"CM002236.1",9689701,9690000,".","*",-2.30564506917683,0.000320973300958556,0.000331181993411868,-2.77810008665946,8.88213094807969e-05,9.42018311128067e-05,-1.89562097371109,0.00166787725745349,0.00175039830159011,-2.34059947210777,0.000226328421888373,0.000251653477160157,-2.35735375572439,0.000595903746325928,0.000700726899997334
"CM002236.1",9690301,9690600,".","*",-2.49836585681826,0.000101565469814731,0.000106489271108031,-2.17792440357297,0.000496681880466182,0.000517318332534654,-1.97211001546342,0.000708690567540807,0.000752344269487498,-1.53010291920561,0.00538375708198609,0.00576532433148607,-1.78645780898823,0.00474667784271735,0.00517350361711189
"CM002236.1",9690601,9690900,".","*",-2.029544344891,0.00316783368210709,0.00321150785970967,-2.79193669854869,0.000248289398533647,0.000261070740307543,-2.14842374609527,0.00107095631926281,0.00112931627165094,-1.69138594906556,0.00807185231172897,0.00858558640292869,-1.77307739760021,0.0110306733181228,0.0117327219574633
"CM002236.1",9693301,9693600,".","*",-2.01740013758032,0.000507973828297131,0.000520720383468156,-2.1244708029228,0.00040025208185979,0.000417670810114805,-1.72637148748836,0.00142835050916301,0.00150187856206559,-0.114191227957221,0.80243539582011,0.807560439406553,-1.24517683197463,0.0212465198842312,0.0223189632688638
"CM002236.1",9694201,9694500,".","*",-2.63973019252769,9.63925118074562e-11,3.41867975960206e-10,-2.43628243632028,2.05861853462233e-09,4.31683696518713e-09,-2.29910476076519,7.41705447391272e-10,3.0526160763902e-09,-2.93115024526498,1.0329040401366e-13,1.08504110121016e-12,-2.68693001543687,7.24536127634292e-11,5.70830963414732e-10
"CM002236.1",9694501,9694800,".","*",-2.83146197730617,3.84025960282147e-12,2.61469527278523e-11,-3.560609197322,6.63878714102211e-14,9.76344295539652e-13,-2.80456149339252,9.07376460257776e-13,1.22053199471259e-11,-1.77554709213363,2.20877038462649e-07,2.92469836043579e-07,-3.0551353476886,7.61743662014e-12,7.84481167948074e-11
"CM002236.1",9759301,9759600,".","*",-2.45869904028114,0.00696235852230013,0.00703893808441525,-2.0146057170166,0.0294205638287161,0.0300749600584558,-2.18314937571705,0.0124258626179863,0.0128210724673891,-2.44051454375875,0.00501138644578087,0.00538223880204119,-3.63999489107818,0.000655362107733543,0.000768187465281719
"CM002236.1",9771901,9772200,".","*",-2.04675463732616,0.000252189499233496,0.000261187810004268,-1.80151599279059,0.00119080945996397,0.00123445755107167,-1.58009622280525,0.00194799308944356,0.00203662215891587,-1.85641359589148,0.000354901306086278,0.000393028253627675,-1.9574673212169,0.000695515651035885,0.000812662884631971
"CM002236.1",9772201,9772500,".","*",-2.82882948368168,0.000187695258860413,0.000195125231407197,-2.89899546871551,0.000333700829616891,0.000349214435547847,-3.04807575286772,3.40898564531403e-05,3.93317067654956e-05,-3.89760592276619,1.53698895368559e-06,1.89014106600309e-06,-3.41406988559793,1.93956801661347e-05,2.90277275756398e-05
"CM002237.1",10801,11100,".","*",-2.18063724705332,4.60501684152756e-08,6.88256582141586e-08,-2.07359616908634,7.72712555289592e-08,1.08297579222925e-07,-1.06023985544158,0.0017994899263114,0.00188672755581889,1.83907891919919,1.67453097486361e-09,3.51810983861821e-09,1.39093703828489,5.56177371333368e-05,7.6778928733505e-05
"CM002237.1",11101,11400,".","*",-2.00898154350195,1.78261733763384e-07,2.38330536170924e-07,-1.84797686350452,1.67458602004601e-06,1.95456971440291e-06,-1.06246579872136,0.00191778799312846,0.00200694511994373,1.46574709011251,1.31584336009698e-06,1.62710227151006e-06,1.1908643283749,0.000731893548068031,0.000853360024861563
