"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",181222,181975,".","+",-0.813366335079883,0.00891219796453711,0.0151394552764668,-0.736252619917635,0.0164737111225602,0.0233696832203762,-0.802544207948232,0.00849064904858034,0.022592475614383,-0.901167897645594,0.00379071755241598,0.00748109258138566,-0.639617661584913,0.0538712925668613,0.120744654953995
"CM002236.1",182427,185051,".","-",-0.799622005165717,0.00451814639845658,0.00844478059432971,-0.884748245784455,0.00170355345061981,0.00292376432657836,-0.547639944627287,0.0466245148520025,0.0869029151824825,-1.1487315775676,6.98562995502681e-05,0.000335848597801638,-0.442206437801157,0.140068380874349,0.241608955184289
"CM002236.1",186039,188208,".","+",-0.49704258634345,0.0571808857907332,0.0759769789417464,-0.391313970105493,0.129461333842829,0.155122419658104,-0.312211889693756,0.224949783263087,0.311862199523825,-0.505583709212831,0.0516906673369149,0.0727137060441717,0.0222926202211501,0.93667851713373,0.961026429658613
"CM002236.1",188530,189595,".","-",-0.753306050447237,0.0100393083092368,0.0168831475576389,-0.704480701667048,0.0141038409707997,0.0201784163995876,-0.485076632276957,0.0866819142623186,0.14255775605396,-0.409836628811683,0.146377372450024,0.189247046077005,-0.278444520528036,0.371534294521805,0.498523986977605
"CM002236.1",190406,191138,".","+",-0.83400639183102,0.0052572871683862,0.00958597741844332,-0.425022832642462,0.133287309698236,0.159422076305733,-0.655415160297423,0.0229188181008315,0.048360147627855,-0.557862168437341,0.049566104343776,0.0703147061621008,-0.36947928029561,0.243490544447025,0.36550817745851
"CM002236.1",193143,194064,".","-",-1.00242775808906,0.000920688570949181,0.00225467894564562,-0.119597733855369,0.671788398003782,0.705430383506319,-0.753473228193368,0.0100486986331979,0.0256375543075126,0.0257783119336958,0.926540401076052,0.939136871785545,-0.392156390899806,0.214222722180145,0.331206098117228
"CM002236.1",195020,195335,".","-",-0.911873081726181,0.0148437312756117,0.0233258634331041,0.115379342765041,0.737318932409181,0.767040315731102,-0.456103016816867,0.192815578308692,0.274108586960026,-0.237701212599499,0.490648218664106,0.545074428350356,-0.815171338008943,0.0443055859911341,0.106939022302342
"CM002236.1",195780,196290,".","-",-0.918444985115402,0.00711596430114942,0.0124995079740085,0.48409289465812,0.117055619559445,0.141266763892783,-0.0480720197301708,0.877979782268056,0.910547811285727,0.645750604346505,0.0366995010238118,0.053884825354437,-0.134614689077832,0.705121681303794,0.799638227822241
"CM002236.1",198194,198497,".","+",-0.8217178841813,0.0299256901644472,0.0429062779921881,-0.172874408994556,0.625323574637906,0.661817221738225,-0.426714536285513,0.234064731697185,0.323163446437882,0.048404706950553,0.887711437322,0.908009717138814,-0.95417817414823,0.0219036978940216,0.0628093217388396
"CM002236.1",208394,209343,".","-",-1.49385343923992,3.90364660497257e-07,1.09139452997358e-05,-0.990300324439575,0.000296731204348089,0.000684215251263119,-0.966155626479634,0.000430036743745777,0.00272221372691903,-0.34146510932153,0.188790205987157,0.237225146474499,-1.05940734510338,0.000479355603223541,0.00473011190827935
"CM002236.1",210486,212487,".","+",-0.906725553554778,0.00127770990606036,0.00299770401037238,-0.219150485014254,0.409254688888249,0.45091936985881,-0.359730236440457,0.179068300899099,0.258397483663001,0.331476299486169,0.204211402343976,0.25375157587557,-0.600608683918603,0.0434011124407376,0.1058987143554
"CM002236.1",214619,215734,".","+",-1.22384922751744,6.13557874152683e-05,0.000270853508918717,-1.0222906492243,0.00053225861039129,0.00112309914330992,-0.600740816046955,0.0356879692753673,0.0692099057334436,-0.725133936355129,0.0117566295910379,0.0202794304770859,-0.889182882268536,0.0054507705570666,0.0234453015627672
"CM002236.1",216104,216521,".","-",-1.43865273178339,4.36132560920862e-05,0.000223393090364808,-1.09395856844377,0.000982850336805542,0.00183702667408501,-0.855433304240076,0.00909761707305169,0.023752922396956,-1.10473049761176,0.000984418372279889,0.00248325085639025,-1.09087980917627,0.00326329458705455,0.0165884141508606
"CM002236.1",219395,220979,".","-",-0.998207493504259,0.000555740166877698,0.0015537568832289,-0.860364255770137,0.00242400482064389,0.00404603789714441,-0.789442178685673,0.00513380044777379,0.0159480560206306,-0.846761243961627,0.00271718635340453,0.00562725939239024,-0.565158299697869,0.0647645388370372,0.137818599819742
"CM002236.1",224661,224874,".","+",-0.755276440407771,0.0505634091241519,0.0685415101460725,-1.04391528470864,0.00894437904241598,0.0134566778866841,-0.709697186120226,0.0692245222555569,0.120962641753851,-0.700528967226653,0.0733375060296561,0.100632855922084,-0.126876661832574,0.76485543796025,0.84410855077521
"CM002236.1",243323,246248,".","-",-0.803998487690873,0.00258343515731302,0.00535026231653406,-1.23566738680389,8.1080189445218e-06,3.85849695870506e-05,-0.611320259292425,0.0195035552346483,0.0431775858051333,-1.06484229654805,9.35953515540382e-05,0.000413174216399734,-0.175574942459137,0.533053667964049,0.652698925554519
"CM002236.1",246886,247478,".","-",-0.869645694127863,0.00392173823186198,0.00754005787998291,-0.492385977669301,0.0858111738808632,0.106039222235836,-0.469720736218233,0.100560939409396,0.159896659582239,-0.192276586052563,0.496216154565094,0.550348825972195,-0.324121422633151,0.307859573459175,0.432162706675954
"CM002236.1",249096,251944,".","-",-0.51334890087055,0.0517101078585295,0.0698138478331455,-0.880312021027445,0.00112631522249022,0.0020663385372466,-0.444679283854683,0.0895398131182309,0.14618300389862,-0.927912717007614,0.000627062852798659,0.00172442284519631,-0.171763229972702,0.546261480386502,0.666439006071533
"CM002236.1",254974,255694,".","-",-0.773108660508447,0.014284643576106,0.0226595646325463,-1.05390688745383,0.000876551250038523,0.00167232868456019,-0.589894211400969,0.0548357869875477,0.100258346236089,-1.02492847907961,0.00131137288453203,0.00319974983825816,-0.278814094654107,0.404123390592292,0.530659090190661
"CM002236.1",256165,256694,".","+",-1.32801064926923,0.000150595107442929,0.000552182060624075,-1.25639418363419,0.000228333185182372,0.000545236894154346,-0.945944874038583,0.00458713954003754,0.014518729393232,-1.12046778505872,0.000945097787974064,0.00241125709403269,-0.762019149617146,0.0361591314206096,0.0944076933199574
"CM002236.1",257492,259361,".","+",-1.20844986400153,2.93205361915397e-05,0.000175661426647528,-1.46227793426074,6.77997419473201e-07,7.44554190185738e-06,-1.04446954007119,0.000224439833822055,0.00182206071437607,-1.29076357053105,8.27899837832944e-06,7.30948409455139e-05,-0.948996743104772,0.00183266579784574,0.0113862847255046
"CM002236.1",262019,263387,".","-",-1.42890966266515,8.37451137095067e-06,7.84983412182394e-05,-1.2086372198134,9.04634940323367e-05,0.000262774911236787,-0.880141098697621,0.00335225037653618,0.0115946391889473,-0.905527888119887,0.00254491122629669,0.00537846188122822,-0.697868405556026,0.031702569485242,0.0862790592319042
"CM002236.1",264035,265388,".","-",-0.667137883731292,0.0231350936433434,0.0344090571647186,-1.0852438094361,0.000314382670457443,0.000719968504699469,-0.549734492496396,0.0577801741123964,0.105354610949505,-0.717667685996438,0.0140823828851155,0.023505668945056,-0.38715382088904,0.220497464032931,0.337210184022577
"CM002236.1",291632,292877,".","+",-1.18076537862122,0.000108774504350831,0.000424347048950043,-1.22158102736416,5.67561802597115e-05,0.000180490032958609,-1.16290606192557,0.000119478997689395,0.00119657324551618,-0.511707958594612,0.0724852937577935,0.099667278916966,-0.775353896730629,0.0156319301588604,0.0500449461627219
"CM002236.1",293166,294573,".","+",-0.873933671614719,0.00324360246584932,0.00645101031310267,-0.841492470325547,0.00413277950528745,0.00660260725725685,-0.542907072024899,0.0591143488465371,0.107011186356147,-0.661649143725638,0.0228775386900105,0.0363763707606565,-0.351980303868144,0.264245773282345,0.388835337439592
"CM002236.1",296498,297770,".","-",-0.880407567627054,0.00295204330442453,0.00596632848574957,-0.73755561697768,0.0104213209895867,0.0153348824210804,-0.829069257925593,0.00454007429766643,0.0144962136303937,-0.746673565457755,0.00970605091817294,0.0169476292610808,-0.46156364567934,0.143223471314737,0.245787593995367
"CM002236.1",302352,303729,".","+",-0.847007959698848,0.00548049312191608,0.00993894833731268,-0.993877828907859,0.00114415303198573,0.00208056012049437,-0.809354566698435,0.00728738026921946,0.0204595487893149,-1.04216348640595,0.000730760062474228,0.00196136000768083,-0.404479039793171,0.217122442563905,0.333384803112998
"CM002236.1",8866489,8867649,".","-",-1.16892856402198,0.000383014146228691,0.00114372264089032,-1.12587684142257,0.000459973803452376,0.000989238532424821,-0.955251265072025,0.00255061169861301,0.00940362884488644,-0.984566784404206,0.0020909847922895,0.00463053067863451,-0.695655817960813,0.0437650768521345,0.106233949403519
"CM002236.1",9649954,9651509,".","-",0.0694383477574293,0.886595781938536,0.905488233912874,-0.54915094922493,0.272385519090934,0.307694753047166,-0.0750408814217094,0.877912304299201,0.910547811285727,-0.299125223026963,0.54413112780817,0.596588213658957,-0.109398475329249,0.838647706930061,0.8989338839458
"CM002236.1",9687687,9688732,".","-",0.215408095356248,0.607027607255031,0.644486589348301,0.284381326143241,0.501481513776132,0.540230777982644,0.391964431544784,0.351468391381055,0.447505295287833,0.846397969564861,0.0449582937799506,0.0643219938728078,0.560718414505197,0.22702828373743,0.344651534814062
"CM002236.1",9689584,9690543,".","-",-0.724328797501232,0.122715930034199,0.151086952390729,-0.757690249855264,0.102900486136566,0.125767260833581,-0.318028409512742,0.48202235934413,0.571094107753688,-0.672052396475791,0.147040841759532,0.189739240039704,-0.0968744705586045,0.845843781987171,0.902657503668836
"CM002236.1",9689977,9690773,".","+",-0.677950154713205,0.171077790673586,0.203534038194994,-0.608883585497633,0.20914801197499,0.240717523216497,-0.385975847436159,0.420808393861232,0.517147311869756,-0.559684770815189,0.251264167432384,0.302689867768635,0.0432042723344286,0.935189238583667,0.960967808713079
"CM002236.1",9692169,9693340,".","-",-0.19248126892637,0.686242941254941,0.718360395603846,-0.344830466986203,0.472010030872454,0.513320471175715,0.140867607123599,0.764307229690884,0.817942824756911,0.0530716183029457,0.910426143406715,0.92810915986969,0.101043727947591,0.846157332053201,0.902657503668836
"CM002236.1",9694631,9697675,".","+",-0.855099905664406,0.00134718349523591,0.00311140870943396,-1.10959046285295,4.57536159010467e-05,0.000149759396437085,-0.519990645751699,0.0448553387258346,0.0843079335715267,-0.745217972150528,0.00458685968869342,0.00881886203757388,-0.374218810443911,0.18196386707763,0.2942114573713
"CM002236.1",9759596,9762612,".","+",-4.71109297446966,2.71639413159309e-05,0.000165700042027179,-5.27785850867283,6.2098603077512e-06,3.08653056777856e-05,-5.09371293318541,1.60095639994002e-05,0.000298400484544376,-6.03869515024723,2.04685345893532e-06,2.40954152797473e-05,-5.2716973096378,1.76751663888214e-05,0.000694004773079769
"CM002236.1",9770840,9772169,".","-",-0.0552379835310053,0.853001426459403,0.873838102525586,-0.319817997928846,0.289158760151653,0.325546188023086,-0.140798782182548,0.637437628029607,0.710499415959911,0.0179949657651373,0.951547541584592,0.961094278483037,0.108519929549794,0.73999427890048,0.823179266115069
"CM002237.1",8926,11029,".","-",0.0225545971103737,0.924061149861081,0.933802758368652,-0.532209019106393,0.0282838724904022,0.0382630613731046,0.143085358792959,0.543207258072213,0.625200806460471,-0.374793350190609,0.11834168370624,0.154789999545589,0.329442094423921,0.206725499213811,0.324854355907417
"CM002237.1",11641,12594,".","+",-0.0353944679662877,0.900299549863766,0.912539271840766,-0.173034825083673,0.542597733577369,0.581602362987882,0.230031886028657,0.411131183884125,0.508983439827026,-0.0638581279566228,0.819553366601696,0.844753135996004,0.422561619176206,0.174786565689152,0.286053135554686
"CM002237.1",12520,13311,".","-",-0.501924102280215,0.0760827995237422,0.0985551322016042,-0.468954337775496,0.094557402153232,0.115992718180656,-0.237905183514838,0.391983166723004,0.488886068533709,-0.333970194534769,0.228802418914677,0.279495974267121,-0.125336657275595,0.678874215614031,0.777345731530742
"CM002237.1",15942,18173,".","-",-0.191952076103686,0.425395939950702,0.464131180011254,-0.685646239491527,0.00580450016052796,0.00903670442625119,-0.0914710501933358,0.702813642354991,0.763087304239804,-0.0792633193574681,0.74055565084721,0.775940626316231,0.189399333495537,0.471377567524273,0.59120438842764
"CM002237.1",19041,19908,".","+",-0.157956388565503,0.561617476850751,0.601029229612207,-0.539426136290591,0.0518535761048919,0.066634702862582,-0.215363737954259,0.42846360481446,0.522725597873641,-0.189042149304768,0.485989105136932,0.540793846678079,-0.0333342192081935,0.911321529346385,0.945126346509157
"CM002237.1",34370,35627,".","-",-0.911650933944369,0.00134935906772769,0.00311140870943396,-1.38838804986162,2.44427908460079e-06,1.67358292425217e-05,-0.932815522003985,0.000940747728216691,0.00427914482373468,-1.31391599149153,6.96146064051492e-06,6.48769456914655e-05,-0.875582929973586,0.00407290463792017,0.0189227345887358
"CM002237.1",36176,38253,".","-",-0.427548462252118,0.11155162840865,0.139387602722912,-0.620419987324236,0.0225011055949284,0.0312592999051697,-0.431907480619579,0.107239211966249,0.16931179112789,-0.33295488505526,0.211096863522857,0.261339474951729,-0.157339361426598,0.587148624956336,0.695537659148339
"CM002237.1",40798,41401,".","-",-0.393691581949628,0.209969696353934,0.24417619801298,-1.29361459646372,0.000106032335769592,0.000296448738755817,-0.27971434269948,0.370746554547903,0.466582467730073,-0.703902582916794,0.0276133251100582,0.0425943474686184,-0.261874094370622,0.444780235436664,0.569585417532818
"CM002237.1",51942,53778,".","+",-0.504924467912328,0.0705925506897581,0.0926958933714828,-0.977632892775421,0.000670379099602059,0.0013508239514504,-0.516520399375254,0.0626816269294426,0.112158324452416,-0.611191806234693,0.0283996320951495,0.0435452334496788,-0.296792382180467,0.324772771786282,0.451185362046781
"CM002237.1",56203,56983,".","+",-0.881322156279197,0.00322288065455819,0.00643616940240639,-1.07185148596717,0.000345211617420735,0.00078255741651795,-0.85692957126267,0.00379452031705891,0.0128337288853722,-0.981921530233856,0.000975326897822633,0.0024696013148641,-0.800183677197323,0.0131857433021232,0.0440417199179284
"CM002237.1",70444,71887,".","+",-0.885118177018928,0.00162735662929946,0.00365202775337772,-1.22932811164348,1.70879520955778e-05,6.4415819416476e-05,-0.678371558312279,0.0131943043822342,0.0318466843182703,-1.0778907178363,0.000134520381173195,0.000550385218092766,-0.426420598805707,0.151310279613014,0.254459141905595
"CM002237.1",73201,74342,".","-",-1.53512186764138,8.57544435054732e-07,1.79816348725539e-05,-1.5110100241498,7.04397163085728e-07,7.50238883223053e-06,-1.34657697824867,8.79720107741521e-06,0.000236116876917824,-1.7594157485061,2.49577075370623e-08,1.67466217573688e-06,-1.31657130296872,5.29945889050195e-05,0.00104586379868436
"CM002237.1",74558,75400,".","-",-0.922501235493326,0.00339717941330684,0.00668477239392635,-1.03593284048905,0.000964400864767925,0.00180757815714882,-0.677355702343087,0.0262218356274804,0.0533541419282483,-1.1695750990124,0.000224289489483935,0.000804803462265886,-0.791931665645794,0.0185348395964017,0.0566599395510606
"CM002237.1",76424,78257,".","+",-1.17020144689821,5.66775397215976e-05,0.000260483761323233,-1.40821910149133,1.7648071940342e-06,1.34566548545108e-05,-0.988392913882824,0.000495622396940133,0.00294106767311554,-0.520259608330955,0.0553906427249882,0.0777554838252449,-0.531366853581385,0.0753250468724611,0.15223827244404
"CM002237.1",107019,108114,".","+",-0.603402785689219,0.0348673322294402,0.0489455646986494,-1.2898342146103,1.84287652616613e-05,6.87290294368985e-05,-0.307530776604998,0.272707561833447,0.365243061856772,-1.04822544767689,0.000378021069400434,0.00117431545170227,-0.442288806841429,0.15282534959089,0.256364523938717
"CM002237.1",147606,148334,".","-",-0.601187311331629,0.0350696517158689,0.0490244506278084,-1.08577318036979,0.000224676761903557,0.000538421811561739,-0.433241897206468,0.118627453051065,0.184256993049224,-0.831708585817912,0.00398118405167423,0.00778135223532815,-0.00917973183120375,0.976193674923322,0.986637240936825
"CM002237.1",562860,563629,".","+",-1.11934704167809,0.000250509042879386,0.000800436037009849,-1.10492357841459,0.000222576125926365,0.000535505971836799,-0.90162854230113,0.00217902092724307,0.00816828515184414,-0.882741559729467,0.0025884002800598,0.00541064357607515,-0.61043485730769,0.0540655518569791,0.120744654953995
"CM002237.1",564402,565440,".","+",-1.28070603693762,1.37982659530376e-05,0.000100865685318688,-1.47586473407344,6.47034506780148e-07,7.23600256749132e-06,-1.67552732448193,4.4582383928577e-08,2.99147796160751e-05,-1.43789484643318,1.60554696555588e-06,2.0940396274877e-05,-1.08824191475693,0.000530731573961804,0.005064194083232
"CM002237.1",565861,567505,".","-",-1.13136620875222,4.67891550708545e-05,0.00023161689447948,-1.32719243497294,2.12867912634862e-06,1.50351967766308e-05,-1.14255624220173,3.44513033801748e-05,0.0005376005713511,-1.23803829543672,8.81583014608904e-06,7.48787598484272e-05,-0.909425663966888,0.00196298060802091,0.0118663061980363
"CM002237.1",568989,570312,".","-",-1.456661727074,6.35252541366071e-07,1.46984294916081e-05,-1.59398732163657,4.88102561625529e-08,1.42398616891622e-06,-1.00587455372389,0.00026741996569223,0.00206251490781019,-1.41046005743521,1.02171933008477e-06,1.55812197837927e-05,-0.974144192492508,0.00118995717891616,0.00849426879843347
"CM002237.1",585152,586019,".","+",-0.992747341408391,0.000775695025959342,0.00199827990412674,-1.36442080639914,5.36925302650677e-06,2.79284401611321e-05,-0.800961752831856,0.00532267292830722,0.0161390945824471,-0.955887656223083,0.00107038674152174,0.0026699981545022,-0.877883733526119,0.00560007739307522,0.0239340887309138
"CM002237.1",1677866,1678593,".","-",-0.812133052784039,0.0110390681364497,0.0184259072625814,-0.864461036876252,0.00632544308999904,0.00982493591062351,-0.578707943592565,0.0637583381731265,0.113179483899915,-0.936522486925291,0.00341017556934843,0.00678999349267891,-0.431291450524775,0.208041070030014,0.326157845771353
"CM002237.1",1680516,1682564,".","+",-1.34101236589559,3.42566555921434e-06,4.48925311310829e-05,-1.24210282835031,1.04971823656116e-05,4.63395353113512e-05,-1.2248669008523,1.36045674634479e-05,0.000285270773999174,-1.02191350257309,0.000219285412498957,0.000795354117766486,-0.986336142455742,0.00100701763196103,0.00767850944370286
"CM002237.1",1683361,1684546,".","-",-1.40331868517485,5.13758244793911e-06,5.94365141821921e-05,-1.02090903743027,0.000409212134990251,0.000906209051414054,-1.17223109140447,8.05263333268549e-05,0.000885789666595404,-1.14966150029652,8.97902813582583e-05,0.00040435757578115,-1.12758766287647,0.000451837948282592,0.00462713915494766
"CM002237.1",1685913,1686735,".","+",-1.48950667139987,1.0493667847094e-05,8.69290262395069e-05,-1.08248719778666,0.000713874918994228,0.00142139486838317,-1.14825606985375,0.000399337523007742,0.00257649498017495,-1.06204661317075,0.00082170850131621,0.00217073387552432,-0.998051850322921,0.00514792217725483,0.0224302323437532
"CM002237.1",4044659,4046143,".","-",-0.499180586743455,0.0560627570234269,0.0746391070688878,0.0547832838267758,0.828608411240336,0.84755524991199,-0.211637986811349,0.407711363671048,0.505682671022686,-0.547799724315574,0.03565613485236,0.0526988248588844,-0.244467197213031,0.384124112540274,0.512094031983295
"CM002237.1",4164713,4165274,".","-",-1.16337255412735,0.000225801045388413,0.000735854766853086,-1.22297387038538,8.71708586649439e-05,0.000257579069865805,-0.686440879822557,0.0215971994861367,0.0468987729941674,-0.844589378602028,0.00562085100211477,0.0106242000631521,-0.465316961272198,0.157627497632776,0.263104604257693
"CM002237.1",4298462,4299228,".","+",-1.64724452091654,2.05160280981004e-06,3.42653116886117e-05,-1.55407616941477,2.92733539538573e-06,1.90703111679983e-05,-1.09203606490044,0.000644371910791357,0.00334380162158747,-0.926527319850831,0.00319150950092148,0.00643093956491986,-1.26554360893661,0.000372029150792537,0.00417336717961102
"CM002237.1",4447139,4448862,".","-",-0.660745360474325,0.0197403557803018,0.0299660442507726,-0.657647189159545,0.0196999197274185,0.0275388461189538,-0.392066023532525,0.156985965702896,0.22999472267826,-0.519058000943833,0.0626118309567485,0.0864455526172392,-0.246275195575228,0.415832622010882,0.542847644687358
"CM002237.1",4451074,4452364,".","-",-0.245024431452768,0.395223501312728,0.436175936481646,-0.325139325868896,0.26045255959862,0.294711075026432,0.0245329757935651,0.931534089216139,0.951384130691064,0.0714690015486732,0.800975125937297,0.830686722571756,0.0515426233724779,0.86894949750719,0.922571381055893
"CM002237.1",4466317,4468439,".","+",0.258223435947581,0.302979393850731,0.341679282813178,-0.151217333903524,0.550331715560591,0.588951485073615,0.422910992732917,0.0915495453871439,0.147667656141283,0.0419032388227931,0.867525053762725,0.888716505457693,0.79566544793133,0.00474196264549032,0.0209736019176219
"CM002237.1",4468612,4470618,".","+",0.446303332916793,0.0534770773712561,0.0716229918485287,-0.0625871485369444,0.788062874257498,0.809785893762299,0.412446352672885,0.0747210117827383,0.127902548230146,0.571313777000954,0.0136573896989785,0.0229102712200364,0.770579590652612,0.00296056885433786,0.0155198570410993
"CM002238.1",9256,12729,".","+",0.600761521028026,0.00782540895126123,0.0135331170265368,0.0813765378412046,0.718176196344439,0.750617177176197,0.5140543169924,0.0225648660745592,0.0480170417671509,0.372658247756744,0.0971684528400934,0.130400063711405,0.692602206842876,0.00599833265967559,0.0251555075915145
"CM002238.1",12870,14169,".","+",0.571904165224896,0.0290571854765657,0.0420201971008094,0.0474585604694958,0.856888409664328,0.869851925695558,0.492793802010792,0.0600343092788615,0.108287692274505,0.540087563785134,0.0393793132024862,0.0569472395665263,0.802534594965921,0.00667186676741132,0.0272976987861768
"CM002238.1",29170,30638,".","+",-0.346980594160838,0.177786455323531,0.210768041558461,-0.848165848258241,0.00152219034934713,0.00266681390185881,-0.384638705928109,0.135508587492709,0.205086076910739,-0.761001996414172,0.00398628376199515,0.00778135223532815,-0.314346923866113,0.263482484988832,0.388564280060454
"CM002238.1",31599,31686,".","+",0.0151542649411198,0.972786526398965,0.975694707344851,0.6225386399829,0.148119381706469,0.174671538005344,0.060635469489766,0.889281916037158,0.91519657309959,0.885533065356584,0.0374021887680273,0.0547966564701885,-0.12888136405199,0.788576975448205,0.861783632778088
"CM002238.1",159464,161404,".","-",-0.597668892332121,0.020924759020865,0.0314565126309421,-0.70441148260436,0.00657781095005993,0.0101698413536641,-0.318328718433075,0.207224879312507,0.291505018907111,-0.604692985663307,0.0184742343440147,0.0300150393337381,-0.390818887178365,0.160960889023205,0.266021567819139
"CM002238.1",163882,164706,".","+",-0.73172453514919,0.0134485245022783,0.021588420911552,-0.497285994409863,0.0803757165519905,0.0998742700118253,-0.365849778199836,0.196806092434854,0.279190038105257,0.215846629590249,0.436071439497534,0.495938874411602,-0.0685545602248027,0.827566796178538,0.889899551659934
"CM002238.1",165972,167007,".","-",-1.15782607633715,2.51946720567501e-05,0.000156533564352586,-1.47771164402113,1.30506813371408e-07,2.17260674395766e-06,-0.687862945996011,0.00831179951037577,0.0223374243916853,-1.38792216171441,6.99749594904626e-07,1.20392814918206e-05,-0.994164428074159,0.000670640781335959,0.00584415538021335
"CM002238.1",199774,200169,".","-",-0.0228957286346973,0.946538933448301,0.952215328851289,-0.268127487737905,0.434209329416186,0.476848543434142,0.220220630701802,0.510586217578035,0.593766641238928,0.011524259468764,0.972695472401054,0.977063865241179,0.161637466416799,0.674562951912822,0.773729471339322
"CM002238.1",219438,219552,".","+",-0.670463538050672,0.0553292849708493,0.0738090461539561,-0.525235198024111,0.123429895841432,0.148692028922084,-0.418779186223027,0.219817578669704,0.305378044073232,0.315203921076862,0.334841162573046,0.391425818966052,-0.353831604691555,0.342724339342856,0.469322513671543
"CM002238.1",219918,221618,".","-",-0.0883622098643706,0.739024088849615,0.767624092288068,-0.334154192480092,0.210600350834828,0.241974033236592,-0.043795684639445,0.868026328123617,0.905825297310959,-0.172461244644554,0.51436804027839,0.566733916300164,0.246350619114777,0.396585693441967,0.521782353528549
"CM002238.1",224109,224199,".","+",-0.352854901269801,0.463383266328504,0.499887735862422,0.0573224026167032,0.903495248490173,0.914397151941035,-0.847516470727792,0.0869885977706699,0.142712344997847,0.415324053573727,0.366376486713785,0.42408144196577,-0.777785654032015,0.141506116854245,0.243463088228713
"CM002238.1",224365,225339,".","+",-0.222864047324816,0.410972453470759,0.450778603700815,-0.104741146160162,0.696587219534524,0.730328162980727,-0.433718359927675,0.112646403056452,0.175372938401113,0.269465373524548,0.31109903545011,0.367513121103915,-0.329794605985287,0.264978990872668,0.389061056620482
"CM002238.1",225708,227571,".","+",-0.325689636699526,0.208628520035436,0.243037737749614,-0.588310520816074,0.0243014392789381,0.0336211665075618,-0.258181517364628,0.314463554094856,0.408133548931622,-0.721238289186896,0.00627700056032776,0.0115393626739176,-0.0660553592393221,0.815066256219756,0.881631217566358
