"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002236.1.193801.194100",-1.48671314253527,-1.1776816076112,-1.46384708940202,-1.50210370419352,-1.08827434480628,-1.27132362358633
"CM002236.1.194101.194400",-1.47859577403149,-2.21731930040867,-1.98946470449338,-2.16301701009878,-2.70801064861806,-0.613352787536369
"CM002236.1.195301.195600",0.197867745431405,-1.69111167863946,-1.92738264282027,-1.90118251901154,-0.160500141007742,-0.849123324643503
"CM002236.1.196201.196500",-0.264357292314267,-1.98488473687032,-1.75183001343586,-2.09649685692496,-0.633358570155517,-0.921192840152924
"CM002236.1.197701.198000",0.300646590400348,-0.8490214104756,-1.13617234910469,-1.52913319664656,-0.379767915616544,-0.813897260673128
"CM002236.1.198001.198300",-0.471415235200894,-0.747548377099585,-1.43613198662313,-1.53187532105833,-0.359727793839021,-0.714775466942541
"CM002236.1.209101.209400",-0.863160392065743,-1.35297121146005,-1.14379502518759,-1.44778245931412,-0.695198049799213,-0.698771058477598
"CM002236.1.209401.209700",-0.778235474134967,-1.24307042456716,-1.58485054314429,-2.29410559062334,-0.78510532172803,-0.877574989699734
"CM002236.1.210001.210300",-2.07836871312668,-2.27259276416242,-2.13185191356169,-2.20703271555682,-2.52238105861263,-1.79604216980032
"CM002236.1.210301.210600",-0.207350881698561,-1.40431942663973,-1.03630056803202,-1.95550407546749,0.0148237924757262,-0.564429524659857
"CM002236.1.214201.214500",0.727261571825308,-0.325242432931877,-0.236601851074492,-1.30346002599024,0.521189631814689,-0.26824407373473
"CM002236.1.216301.216600",1.02262331311967,0.486331364502289,0.665637279010272,0.271337162728292,1.07909088258625,-0.970818224978413
"CM002236.1.216601.216900",1.34299801715567,0.780478247599202,0.500311204096172,0.136796851135638,1.36741456724705,-1.27854399761181
"CM002236.1.220801.221100",0.512494487709318,0.393305200227094,-0.0896950575146424,-0.306232081807715,1.40389977314809,-0.623131602416647
"CM002236.1.221101.221400",0.796628163492351,0.640845750400377,0.552195684116689,0.0249077465775894,0.736978194826968,-1.1816978649746
"CM002236.1.224401.224700",1.1521886084886,1.20634106131474,1.26747730806646,0.876325108607038,1.10469395576045,0.405423439541661
"CM002236.1.246001.246300",1.24934988851471,0.991099091105886,1.2062139849495,0.847207679288989,1.63455643443567,-0.761186279568201
"CM002236.1.246301.246600",1.36394600658225,0.854583075980066,0.90609821292192,0.855626392348728,1.23590505396837,-0.772941042755861
"CM002236.1.247201.247500",1.64656459887098,1.00876663248113,0.819694350584551,0.924737868296142,1.44076594555664,-0.677818898525073
"CM002236.1.247501.247800",1.07920330435456,0.816973357169048,0.448164177902809,0.597991491984607,1.68288034158804,-0.730034338065536
"CM002236.1.255601.255900",0.704098312529635,0.623394048002299,0.933191551032201,0.973383259603521,0.805958435618221,-0.306593087078954
"CM002236.1.255901.256200",1.30785026923267,1.05844683434935,0.864322757956844,0.914652554251431,1.57272374544804,1.09257985067175
"CM002236.1.257101.257400",1.54332974349132,0.881335950524391,0.755066438778193,0.465808758913755,1.24217210560836,0.182747275630582
"CM002236.1.257401.257700",1.35547250282794,1.47817288879987,1.18005502871718,0.807832425512176,1.35162861540762,-0.882318038285699
"CM002236.1.265201.265500",0.253655111955583,0.563905475588436,0.597248238256372,0.0679072968551252,0.258325405095924,-1.11343404830391
"CM002236.1.265501.265800",-0.937718020205832,-0.636358228277972,-0.567438855411263,-1.08972523425219,-0.963390868721294,-1.63536123942484
"CM002236.1.291301.291600",0.95058057706086,0.319525305604607,0.336652274871938,-1.14870684292649,1.15801703478204,-1.09418047309696
"CM002236.1.291601.291900",1.23505707948247,0.53354407907647,0.298545883880903,-0.852180525033987,1.83525359463755,-0.265495622404643
"CM002236.1.292801.293100",1.02559745589673,-0.143569064030036,-0.0488884798189262,-0.364979665364519,0.624543980667232,-1.12093040742858
"CM002236.1.293101.293400",0.0561222466215094,-0.486672783979489,-0.722351621458721,-0.890130551617168,0.261931279021342,-1.49928515867247
"CM002236.1.297901.298200",0.967617891842672,0.0457576428724981,0.310675148853148,-0.490479589255144,0.736805263690804,-1.12650693943406
"CM002236.1.302101.302400",1.44653488232896,0.81644614025438,0.66255599283919,-0.032865339205772,1.52057173824098,-1.08597958697376
"CM002236.1.8867401.8867700",1.86188607457943,1.20418144493115,0.789074801773485,0.937826179696867,2.26011968859943,-0.116313738239079
"CM002236.1.8867701.8868000",1.65777816108957,0.825559279955814,0.654400676047262,0.491052209895206,1.63075756073149,-1.38302090610819
"CM002236.1.9688801.9689100",-0.163449201782759,0.185002640386188,0.00884980200011223,-1.71337982285759,-0.282166855783527,-1.15591401818349
"CM002236.1.9694201.9694500",-3.84336985503971,-2.24749992408775,-2.43000682643585,-2.97052884866473,-4.34891437838141,-2.00120400364696
"CM002236.1.9694501.9694800",-2.29370201920771,-2.37679369087361,-2.07318677735276,-3.50985487512236,-3.31586322499721,-0.919350374524723
"CM002236.1.9771901.9772200",-1.13496780670622,-0.755975388627933,-1.10903823448548,-1.89367858823748,-1.87015149873684,-1.44198993814883
"CM002236.1.9772201.9772500",-1.73611921850052,-1.44476754115498,-1.64116262681402,-3.10035459829586,-3.56761672935769,-1.61875200136748
"CM002237.1.10801.11100",1.06859016969959,-0.325882907887521,-0.191139634741244,-0.0452038977984108,0.256096580000674,0.0292388619544644
"CM002237.1.11401.11700",0.484747121806529,-0.258734258687085,-0.313120961730004,-1.38462653025691,-0.421523831831653,-0.838866438970432
"CM002237.1.13201.13500",-1.60627402176488,-2.02263067055346,-1.03056478728348,-1.77881505914844,-2.33861874776823,-1.15538425229561
"CM002237.1.13501.13800",-1.1012038631545,-0.953161177617263,-0.956640919587276,-0.845794769249085,-0.540346460821797,-1.31225953074572
"CM002237.1.18001.18300",-2.2762783919266,-1.50485336530533,-1.70045181217811,-3.5511430252087,-3.39923350968511,-1.76757061774142
"CM002237.1.18301.18600",-2.46834745147466,-2.02794993550715,-2.00069598080478,-3.21812008452377,-3.46965381904544,-1.43121338203971
"CM002237.1.18601.18900",-2.05601646953181,-1.48187748757996,-1.70613596679688,-2.89747859137658,-2.59132496385366,-1.66425002398532
"CM002237.1.18901.19200",-1.19556735438682,-1.06685297155613,-0.944995146444416,-2.01934143042059,-1.71428550771774,-0.643940291535681
"CM002237.1.35401.35700",1.12768899748828,0.662000821518443,0.67055054993803,0.18416285482366,0.388569106594338,-0.291831078709796
"CM002237.1.38101.38400",-2.61087367866188,-1.83522701928774,-1.48289433817023,-2.18601759775747,-3.43781893848838,-0.929778277055926
"CM002237.1.38401.38700",-2.48924867516115,-2.4261965445817,-2.44396400530839,-2.6172356132497,-3.12163056647919,-1.57167827532416
"CM002237.1.41101.41400",0.852252527924855,0.999125750699455,1.2172973488695,1.06138288547501,0.96389689613305,-0.390379007477386
"CM002237.1.51601.51900",0.397331580486904,0.436238720947881,0.196791764743098,-1.36135486796196,0.19409885783419,-1.11868448862858
"CM002237.1.51901.52200",0.868519988820031,0.556182800957321,0.163771526614272,-0.540270831698292,0.247761366437673,-1.29497763934147
"CM002237.1.55801.56100",0.780361444186166,0.387960068533511,0.585186024706412,0.827886384483001,1.31470163629256,-1.04724446515949
"CM002237.1.74101.74400",1.12335672082095,1.04936077126937,1.03572961173848,1.02108300428155,1.42083460597186,0.164317870411687
"CM002237.1.74401.74700",1.36562131205049,1.11420349676582,1.01635831494418,0.955961431442397,1.3890659124867,0.27277058690643
"CM002237.1.75301.75600",0.869083309794849,0.626870585192255,0.831227154473876,-0.132068297246089,0.566197894867175,-0.881664537698524
"CM002237.1.75601.75900",1.3453439566633,0.589376070597272,0.509599426033107,-0.912327188973741,0.182548697891493,-1.27131990674859
"CM002237.1.106801.107100",1.08317946453202,1.2203459044725,1.22842518505814,1.22906327614813,1.22192100832554,-1.31079758906364
"CM002237.1.148201.148500",1.02467412491326,0.446464656015172,0.614565527873245,0.393755398452041,0.908857333043457,-0.920270328699399
"CM002237.1.148501.148800",0.844660393316331,0.447836933389368,0.1623172194956,0.423300241084577,1.04986081432341,-1.1676069029819
"CM002237.1.562501.562800",1.16541863839556,0.440707767535653,0.0843045672275858,0.689429330001647,0.866054617967436,-0.420618198433871
"CM002237.1.562801.563100",1.64536580044705,1.32474201180791,1.23215195812317,1.13911537530026,2.01630171830995,0.456429854999751
"CM002237.1.564001.564300",1.00410057608042,0.626903316235678,0.76746474387301,0.897537588430815,1.23637485147465,0.380787438272893
"CM002237.1.564301.564600",1.33092563018703,0.839392463310135,0.571379522331641,0.552247090163118,1.39575148725795,-0.260272471299481
"CM002237.1.567301.567600",1.29471587143059,1.17591735855505,1.151136793723,1.13616782740815,1.67736991605129,-0.626734627990785
"CM002237.1.567601.567900",1.04640751730737,0.687346905951783,0.962406752496171,0.431436168032993,1.54901855022627,-1.33743834117382
"CM002237.1.570301.570600",0.828087482179147,0.925996496355035,0.990818901242961,0.700644560735358,1.35267894814245,-0.131234996926599
"CM002237.1.584701.585000",1.37582160808569,1.27729804516675,1.7794266028504,1.75031728613466,1.30923593519852,-0.896455387395611
"CM002237.1.585001.585300",1.3196479533598,1.25743358566883,1.25911227014825,1.71447416334093,1.73422945778254,-0.691210405513297
"CM002237.1.1678501.1678800",1.15189823693977,0.873495990624848,1.15204236425413,1.02479145263085,1.4848850453952,-0.645986547861755
"CM002237.1.1680301.1680600",1.24087885230441,0.722671352396593,1.16693188190334,0.842396928270821,1.36604175189964,-0.881712218299505
"CM002237.1.1684501.1684800",1.347087499344,0.276071094673623,0.420544936480493,0.293843393342416,1.13589925540006,-0.637594811678983
"CM002237.1.1685701.1686000",1.22499999043664,0.92933313429538,0.939421757979219,0.991711970983523,1.74670505402826,0.603269878471174
"CM002237.1.4046101.4046400",0.533589317098003,0.430384038629395,-0.145251846393636,-0.61647083040546,0.494257212300364,-1.28257395892722
"CM002237.1.4165201.4165500",1.12546799071563,0.694807286390067,0.65857318731886,0.314252227731796,1.24364334949074,-0.252878460463725
"CM002237.1.4298101.4298400",0.817256517913861,0.330428450473651,0.3678879004253,-1.16350433517877,0.917305471020851,-0.442855836288292
"CM002237.1.4298401.4298700",1.07753286493003,0.409914855934118,0.357223462546444,-0.652680458099525,1.37854478808359,-0.799699630261485
"CM002237.1.4448701.4449000",0.840675360646778,0.174357572961741,-0.124605723489215,-0.460743042608674,0.720477590105974,-1.33569699865337
"CM002237.1.4449001.4449300",1.0679638294449,0.0562874157820627,0.303316994130929,-0.365223422973271,0.462262547427462,-1.48106179121949
"CM002237.1.4452301.4452600",0.615364798059746,0.595697817089581,0.568693855093019,1.32387183367624,0.918499548398587,0.7030607895522
"CM002237.1.4466101.4466400",0.975371564577721,0.221694296843318,0.354757348257697,0.694347766894149,0.912276153239619,0.595149932506013
"CM002237.1.4468201.4468500",-1.28637401448087,-1.52683487653543,-1.02842087018499,-2.16142772194767,-2.62739923015836,-1.08666768582791
"CM002237.1.4468501.4468800",-2.70046278543586,-1.83309567417469,-1.9430438060342,-2.17501885952096,-3.9170128388524,-1.34579360071482
"CM002238.1.9001.9300",-1.92577610089802,-2.48655411366271,-2.44387171460918,-3.18693662116775,-3.20502124666349,-1.31788173595211
"CM002238.1.12601.12900",-1.43504660280186,-1.01719732257858,-1.08097283442629,-1.65399280549488,-1.4947087366304,-0.886206171404484
"CM002238.1.29101.29400",-0.924600110790768,-0.9370921937579,-0.85218601085684,-0.750920483369377,-1.16449809097369,-1.64307042131903
"CM002238.1.31201.31500",-0.593077197825276,-0.63080415616883,-0.865214315266239,-1.36014977367152,-1.22903316432382,-1.1316881755092
"CM002238.1.31501.31800",-1.49843973736559,-1.99562616727055,-1.7675591831427,-2.61764508399961,-2.43700180807089,-1.70191757497872
"CM002238.1.161401.161700",0.595167915317707,0.0634221742818719,0.337219451472856,-0.765519538648382,0.518693879293042,-1.36052625824678
"CM002238.1.163501.163800",1.3305469218116,0.521076824531833,0.552918521941329,-0.603427159406907,1.83314768875963,-0.770947627864692
"CM002238.1.163801.164100",1.24695231490518,0.197623117977592,0.617803814637001,-0.149459598815128,1.20301716013896,-0.259622525181293
"CM002238.1.166801.167100",0.851464275411598,0.372261913109879,0.653012909847649,0.0567971208916449,0.851617957271589,-1.10976504575942
"CM002238.1.167101.167400",0.89975060798632,0.546264266560247,0.752608847771376,0.494926984090961,1.17984418501427,-0.535969685726202
"CM002238.1.200101.200400",0.527623131070856,0.11502134648562,-0.741486449382689,-1.73039094459867,-0.0596760937161303,-0.550228625758508
"CM002238.1.219001.219300",1.25849685658288,0.546613396592073,0.416541770722565,0.847055445318497,1.0499822917597,-0.920452962269238
"CM002238.1.219301.219600",-0.393242358192385,-0.514832268131773,-0.403351901659697,-1.34904109941578,-0.616937570203347,-1.19721715068046
"CM002238.1.221401.221700",1.64342627341955,1.05961640726762,0.909126445320556,0.252688947757294,1.78921522553299,-0.0901722855222553
"CM002238.1.221701.222000",1.36272443177735,1.03023661782327,0.492466858188548,0.865002550520875,0.922666067647691,-1.05703058370391
"CM002238.1.223801.224100",-0.461554261321154,-0.722301415897403,-0.893751478669074,-1.08219357052071,-1.5758006350928,-2.24169060143487
"CM002238.1.224101.224400",-2.20299489062203,-2.39549073591526,-2.77755310002235,-2.46511286324221,-3.04448699137624,-2.13523628593262
"CM002238.1.225301.225600",0.57758163214447,-0.632851005735834,-0.344560938269882,-1.45994239064464,-0.282310497314498,-1.61337630927414
"CM002238.1.225601.225900",0.362946189887465,0.310105773595464,0.284369881408618,-1.24655930444319,0.712713803095581,-1.17029700108465
"CM002238.1.229201.229500",1.17001778902052,0.177636990667737,0.169820899548233,-0.164103127708075,1.45065297488542,-0.412176481206021
"CM002238.1.233701.234000",1.22406452911453,0.924032371330688,0.476846056567655,0.460371153465741,0.772033845864607,-0.608017721618342
"CM002238.1.234601.234900",0.59995703532766,-0.170960102246219,0.159875257363067,-0.809863444305744,-0.391058865210849,-1.1056444843455
"CM002238.1.234901.235200",0.601549930231154,0.794245454646126,0.344126225857815,-0.806322968121152,0.341142575228993,-1.16733233733885
"CM002238.1.238201.238500",-2.0950208001445,-2.24017715113051,-1.84259743258585,-2.51346806877799,-2.60295044547256,-1.30556165175363
"CM002238.1.238501.238800",-2.29065601975131,-2.92281047342477,-3.28318007550468,-5.24782634049018,-3.7795878768101,-1.5996976380992
"CM002238.1.239101.239400",-1.14381602040952,-2.56689163828096,-2.25216712532272,-2.91066146918395,-2.66744815932441,-1.29393584395594
"CM002238.1.239401.239700",0.1239671129329,-1.01520009803525,-1.34716181131005,-1.41931411092803,-0.869189367592956,-0.359192796571507
"CM002238.1.243601.243900",1.39511248398675,-0.185849328893334,-0.333299609730151,-1.19319854885624,0.989162539790431,-1.28957444081952
"CM002238.1.243901.244200",1.14003343499378,-0.662089777205621,-0.95956524691473,-1.85674435399715,0.784366453671977,-0.962896795925285
"CM002238.1.247201.247500",0.817172209893362,0.713460412621304,0.175157404542219,0.21868022691843,1.66778415156819,-0.656821459763688
"CM002238.1.247501.247800",0.901462276928063,0.0448389548057785,0.438781091233095,0.381938139660646,0.910238130349987,-0.886823679407274
"CM002238.1.252001.252300",0.322592285988672,-0.847049685524986,-0.769785816309008,-1.2780568074236,-0.338422400804358,-0.764193373852538
"CM002238.1.252301.252600",-1.34215238239844,-0.888272317925939,-0.917982193809051,-1.96404937645174,-1.11771446789993,-1.44074890419875
"CM002238.1.264301.264600",1.04014778761908,1.03477602777728,1.24212006060116,1.0462157590403,1.57267355272648,-1.04488267025742
"CM002238.1.264601.264900",1.10478746626693,1.19748464240332,1.47708990415897,1.21606548803492,1.34912627603328,-1.13780192946518
"CM002238.1.266401.266700",-2.58574832300791,-1.74076457837593,-1.49092117169966,-2.01169841975179,-3.02027163752207,-1.21859249634658
"CM002238.1.266701.267000",-2.32388109921021,-1.92715841437166,-1.72955218053604,-2.99622246151004,-2.83102761173886,-1.43193796808421
"CM002238.1.268801.269100",-0.424645577799461,-0.895642584592697,-1.25955175916955,-1.79086659769864,-1.96208028706364,-1.10519874055848
"CM002238.1.271801.272100",0.403557514152709,-0.0552802133761792,0.114053719805397,-0.709114069601302,-1.90800568796254,-1.05952225589283
"CM002238.1.272101.272400",1.0500198602964,0.560026577602594,0.902688828791681,0.152205180821422,0.0877728633302952,-1.09427292442973
"CM002238.1.273301.273600",0.810684350313036,0.811091753760712,0.911998278990009,0.495028539642686,0.679909367206864,-1.15356105386326
"CM002238.1.273601.273900",1.05441646656887,0.821741263814511,1.37344080589063,0.915997528402191,0.570720708359081,-1.22172440249804
"CM002238.1.274801.275100",0.556074805481028,0.576932276736131,0.677816684111896,0.605989873147665,0.676569430179364,-1.37229050971649
"CM002238.1.276301.276600",-3.7061519390457,-3.69351390255845,-3.17567459967635,-3.11262902236104,-5.32919856272414,-2.28558501815338
"CM002238.1.276601.276900",-2.61458024925113,-2.69336175660882,-2.54826161896281,-3.801683882288,-3.15631974025961,-1.92079031189248
"CM002238.1.279301.279600",-2.40004171094628,-1.69651467235116,-1.83655431522973,-2.901550590802,-2.8012995734282,-1.11176586640181
"CM002238.1.280501.280800",0.124503207954702,0.203809302108746,0.45382570826998,0.153531314405402,0.50895626976297,-1.41325008870444
"CM002238.1.280801.281100",1.10505816721216,0.625093801364092,1.00026553302422,0.453876874832614,1.13041006922404,-0.905748283666482
"CM002238.1.285001.285300",-2.48946487686883,-2.08737477493289,-1.7785694058693,-2.51839208079949,-3.17117676145867,-2.12641734225341
"CM002238.1.285301.285600",-1.34471900152029,-1.48665736977265,-1.60021327513158,-2.65152463086312,-2.77740182004849,-0.719884128665549
"CM002238.1.290701.291000",1.01458562415865,0.331567722178762,0.325779037031106,-0.0177416588816568,0.166842261129917,-0.837005407010415
"CM002238.1.291001.291300",-0.793100475030418,-0.299214231847398,-0.860133120236966,-0.806453441020825,-1.53327150291573,-1.9528079171087
"CM002238.1.291601.291900",-2.0693221053662,-2.57432172454937,-3.27049786206304,-2.5199748800155,-3.51243709950209,-2.03667579730906
"CM002238.1.291901.292200",-1.90905819184436,-1.932118224581,-2.12636784535848,-2.33953833452071,-4.06654446394314,-2.18141960633159
"CM002238.1.295201.295500",-0.119403863089275,-0.217250857797652,-0.238714834594124,-0.605349771927767,-0.790311734654794,-1.80790822537471
"CM002238.1.295501.295800",0.181920916487652,0.246969701628564,0.362069747306885,0.364598210554745,0.231668121796148,-1.58202369896704
"CM002238.1.298501.298800",1.29370557563993,1.14213068440415,0.851279371614132,0.535958954289236,0.846171887492042,-0.744444203451932
"CM002238.1.299701.300000",1.3185961387576,1.04619947189173,1.41129833940453,1.12691013214472,1.57288108464969,-1.36996769291625
"CM002238.1.343501.343800",1.51108642592174,1.40183995213661,1.66060940395258,1.43126082533008,1.38646774541536,-0.962137224231953
"CM002238.1.344401.344700",1.51773651322754,1.50162199963803,1.45631628537748,1.36722025761697,1.67899741408477,-1.02158232847461
"CM002238.1.344701.345000",1.62149087211062,1.30848594109843,1.51899266877076,1.38659548863786,1.45604383634496,-0.920321208156436
"CM002238.1.381901.382200",1.43764481219256,1.22064032601365,1.19494018712326,1.29350648408932,1.28503084631635,-0.630125515074539
"CM002238.1.382201.382500",1.20768989174078,1.4990563407069,1.4150474387482,0.964461153456403,1.35801278457954,-1.27941398228865
"CM002238.1.385801.386100",1.215554619734,0.600979891021396,1.11067917183696,0.747655757637731,1.07795682571204,-0.712412338570668
"CM002238.1.386101.386400",1.12270038331437,0.85700582787363,1.09066625439617,0.963703598228949,1.52212965334459,-0.368158973271688
"CM002238.1.386701.387000",1.14815090950564,0.778170481005283,0.712475999559146,0.968852472624525,1.31086623371442,-1.29199690896225
"CM002238.1.387001.387300",1.39112487794708,1.50075745566247,1.3917503767685,1.13573955534689,1.39183835123821,-0.217266172424338
"CM002238.1.393001.393300",0.546782268887233,0.134753818070903,0.379084126524056,0.12748490662458,0.385583795432167,-1.19157939175143
"CM002238.1.394201.394500",2.07547626269266,2.194313023786,1.8293378079511,1.86236280338601,1.60737209981453,-0.568605908124822
"CM002238.1.396001.396300",1.68948119154596,1.07862414372329,1.1902399787739,1.39985196644177,0.9394507556824,-0.738267320077786
"CM002238.1.396301.396600",1.42905616749406,1.21141442589119,1.28461438697638,0.984028426119871,1.59723134448682,-0.664795264676073
"CM002238.1.398701.399000",0.527980230320657,0.608617774246213,0.479310491312627,0.289108358561031,-0.0966020819325754,-1.41575969071793
"CM002238.1.399001.399300",0.929113289643632,1.11199503040037,1.03155173077575,0.59154004587719,0.968480672231299,-1.32102671607175
"CM002238.1.400801.401100",-0.449977123397072,-0.395062991168794,-0.485830208353866,-0.41260969094066,-0.814712983075457,-1.07487623080488
"CM002238.1.401101.401400",-0.614021133541636,-0.555321550245277,-0.749177736584566,-0.963091213926843,-1.37664676693225,-0.613552390282303
"CM002238.1.401701.402000",-1.73761437135747,-0.959172548313267,-1.45763687921976,-0.776163214538428,-2.47188370746865,-1.00214948379952
"CM002238.1.402001.402300",-1.96272765018112,-2.11631893579434,-1.27949754694431,-1.90652698785951,-3.0018895633989,-1.47160490928366
"CM002238.1.426301.426600",1.67267424465176,1.76506822279898,1.60963473494947,1.72955938291676,2.09615218647252,0.864449796508102
"CM002238.1.426601.426900",1.54792468382944,1.57306029489302,1.32663376503192,1.19951667764979,1.54995730198982,0.577350930338569
"CM002238.1.428401.428700",1.05450765588039,0.944610548077345,1.24271612032484,0.694415630649289,1.43246947635043,-0.979561022943303
"CM002238.1.428701.429000",0.88929393151813,0.632007918932595,0.766585475261223,0.786135462992417,0.912248889314241,-0.852040000266328
"CM002238.1.429901.430200",1.25734142030171,1.1828761487908,1.21159257179861,0.868686860685165,1.55918717571796,-0.635961112351975
"CM002238.1.449401.449700",1.52411517101103,0.835712927502993,1.03268666176233,0.704560025026199,1.186436531576,-0.578245555176032
"CM002238.1.452401.452700",1.47422826702695,1.1957802181904,1.39577726605232,1.58457620151668,1.22947145763191,-0.24196360255435
"CM002238.1.452701.453000",1.01286030837599,0.56665312061147,0.844951192970559,0.896656015906661,0.940817162281114,-0.587670626189928
"CM002238.1.454201.454500",0.765427411835283,1.36237691673213,1.10566939571239,0.975494712111908,1.42629977676289,0.493534509672269
"CM002238.1.455401.455700",1.4070006744848,1.8318831415529,1.37932401099538,1.78425879406728,1.87300473867697,1.81640967261436
"CM002238.1.456901.457200",1.60588016696784,1.64898883859679,1.45114867620475,1.74767217721871,1.63640961579967,0.335288686854536
"CM002238.1.459301.459600",1.11733543093929,0.929741277864101,1.3708577801679,0.943439637714721,1.3219935686709,-1.21558656217702
"CM002238.1.459601.459900",0.841905130405358,0.870118916751542,1.30129675240901,0.810855476263572,0.969790468682359,-1.2966210792587
"CM002238.1.555001.555300",0.94416019301094,1.2483686741292,0.997660321167144,1.06122760096691,1.50943407015488,-1.03158619196343
"CM002238.1.4575301.4575600",1.10010725701057,1.15616256930702,1.01830816149079,0.943650392999514,1.19709471441992,-1.19913499798808
"CM002238.1.4575601.4575900",0.940466570290719,0.994128062410295,0.87783504517475,0.207452191113827,0.470493916222771,-0.830977181386914
"CM002238.1.4606201.4606500",0.882922105247883,0.899682808205811,0.911782820008103,1.18890532858904,0.98759383633509,-0.557772446021764
"CM002238.1.4626901.4627200",1.24809024765963,0.757571105792429,1.14877654727895,0.585164285835925,1.00304328607655,1.00876961983544
"CM002238.1.4631101.4631400",0.984983971010731,1.38581907001257,0.875451292057043,0.774384969092103,0.989919560078808,-1.57516447466305
"CM002238.1.4631401.4631700",1.12922027157333,1.02435920462265,1.01768759141335,0.63961964193244,0.882132948892278,-0.695543044674347
"CM002238.1.4635901.4636200",1.36305626215557,0.665743059580669,0.738693189159623,0.419659491207741,0.878675847319244,-1.53828467181204
"CM002238.1.4636201.4636500",1.47642138923138,1.00709337163251,1.1445793366152,0.465818449657495,1.16659960902577,-0.661062561289405
"CM002238.1.4639201.4639500",1.24220694175964,0.862702024707708,0.650216868208445,0.505212649902252,0.898631542559031,-0.272149546432737
"CM002238.1.4639801.4640100",1.03489906570123,0.0456622269385578,0.0910265541238173,-0.757755156446654,0.00514921337451371,-0.688086338143786
"CM002238.1.4640101.4640400",1.23852171021447,0.398309880528348,0.0107903141696359,-0.0246352627573748,1.0328468218291,-0.986535999165495
"CM002238.1.4645201.4645500",1.33434585949432,0.658664476975888,0.289340471847463,-0.632990932770257,1.77008116680191,-1.52592398325173
"CM002238.1.4645501.4645800",1.1755686619436,0.531645075480351,0.598183931079813,-0.493661285889173,0.893568826746165,-0.767488785719354
