"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002236.1.15001.15300",3.44275002268569,3.64028210046049,3.53495006486087,-0.167060510144775,-0.0232861548790502
"CM002236.1.15301.15600",3.03221839230406,3.96590970956112,3.3971049365777,-0.872528712401841,-0.458091507594517
"CM002236.1.15601.15900",3.33510362292339,4.02789545493447,2.92824015823572,-1.39866971414617,-0.9315122739975
"CM002236.1.15901.16200",2.78299169209118,3.77198000044404,2.9222212241361,0.145222846391384,0.126799485173366
"CM002236.1.16201.16500",2.0261726612966,3.33796221183055,2.41858909046756,-0.913538042000957,-0.815485128012701
"CM002236.1.16501.16800",1.11884265154069,2.36376509368516,1.44015555567579,-1.18934968483486,-0.806727552693898
"CM002236.1.16801.17100",0.0205785067199888,1.47376128384054,0.51784704902078,-0.375009225409824,-1.40215681992962
"CM002236.1.17401.17700",1.93182730956353,2.17406326533165,1.58211359722253,-0.83037873772893,-0.733689172378201
"CM002236.1.17701.18000",2.56890838357136,2.81447864411002,1.74650892661495,-1.18039463541269,0.17763054173885
"CM002236.1.18001.18300",2.60370113145555,3.01872172806569,2.37245927649954,-1.17768168962912,-0.0786355671479732
"CM002236.1.18301.18600",2.96102519440529,3.20849656544539,2.31259029803024,-0.691227185088679,-0.109993653629474
"CM002236.1.18601.18900",3.63906627959429,3.34687370194434,2.88177811368536,-0.489669262463969,0.221174841355103
"CM002236.1.18901.19200",3.36493599647582,3.02046344512563,2.23237283886478,-0.819325269168738,0.0669376128823731
"CM002236.1.19201.19500",2.37473508301567,2.26046017633561,1.70459691218239,-0.346580182407759,0.228635614574213
"CM002236.1.34201.34500",0.49546403664513,2.14042426734096,0.326690890395392,-2.11232424663213,-1.1782634196773
"CM002236.1.34501.34800",1.34665241616954,2.35239266550306,0.92797786712323,-2.57138811419912,-0.752496534798975
"CM002236.1.34801.35100",2.4725106707773,3.0187433347839,1.54275176624143,-0.100185677555196,-0.521900592341285
"CM002236.1.35101.35400",2.7401270584264,3.31362464875208,1.87880859066942,-1.79641603662203,-0.620616909231692
"CM002236.1.35401.35700",3.05768764375288,3.27900570235774,2.24546529413894,-0.705295333707499,0.205486710024673
"CM002236.1.35701.36000",3.82757003747255,3.60553262759778,3.19559415946857,-0.86081644423501,0.204555397244781
"CM002236.1.36001.36300",3.71397220022461,3.71239777446102,3.69397857010494,-0.135291721338838,-0.229720172654586
"CM002236.1.36301.36600",4.06903948944816,3.46562420708002,3.40816565118709,0.608091028815717,0.365278364194232
"CM002236.1.36601.36900",3.4008951653309,3.42861198575181,3.28241306217069,-0.561688936831394,0.0696802010371548
"CM002236.1.36901.37200",3.90671274539921,3.58762229600689,3.24305897973793,-0.436972091920898,0.346800809931923
"CM002236.1.37201.37500",3.7655024930056,3.3261943183852,3.24932943355242,-1.08970750305356,-0.160992230057934
"CM002236.1.37501.37800",4.24161213462215,3.6032274576644,3.39638508757586,0.930030534131622,0.355358835561791
"CM002236.1.37801.38100",3.70703493083803,3.3625195152333,3.46809786404638,-0.31031322030259,0.120399336060884
"CM002236.1.38101.38400",3.9877317037911,3.60420733238509,3.74909617426649,-0.635353421192323,0.386558289623474
"CM002236.1.38401.38700",4.0512554116311,3.5855854219581,3.69533587254718,-0.0506234981980375,0.838759417614131
"CM002236.1.38701.39000",3.87198950350591,2.99562674340197,3.09682476136146,0.0965085922991723,0.184350669029812
"CM002236.1.41101.41400",4.24631570524058,2.55430345392756,2.64760197072659,-0.512702556416948,0.148864053667344
"CM002236.1.41401.41700",3.81657169430449,2.29554219785718,2.66825284811503,-0.717282211100279,0.0166712134520159
"CM002236.1.41701.42000",4.10164978055336,2.75406684764972,2.57068910564378,-1.04259196556313,-0.567991340700756
"CM002236.1.42001.42300",4.05275559051318,2.82839139075234,2.86948139670036,-0.947674759408333,-0.0608250662334836
"CM002236.1.42301.42600",4.01475825657094,3.08623183126255,3.31910986600985,-0.750754864026454,0.00308622537657734
"CM002236.1.42601.42900",3.49835491733669,2.66699195729028,2.83530991936475,-0.296699139296449,0.00133872129253033
"CM002236.1.42901.43200",3.68062386338483,2.95603548714157,3.17397411853866,-0.204428968957844,-0.0537714115086866
"CM002236.1.43201.43500",3.02858875516141,2.30848908904773,3.12240462833652,-0.403251112862132,-0.571321610656884
"CM002236.1.43801.44100",4.11283435635313,3.52113474690799,3.62399136640011,-0.566843480740296,0.0639864897582385
"CM002236.1.44101.44400",3.78702091915718,3.57546202804193,3.84901080018522,-0.506359636459317,0.303866595074244
"CM002236.1.44401.44700",3.10418206979176,2.80674704703402,2.76939299985286,-0.660337565243852,-0.0519572992419517
"CM002236.1.44701.45000",2.8362830569857,2.07496909964239,2.48668959977118,-0.58276444989845,-0.302164699043114
"CM002236.1.45001.45300",2.84129866004249,2.28264481759311,2.30119129749135,-0.760638683823003,0.014247222273899
"CM002236.1.45601.45900",3.23341627337568,2.86558925529299,2.97858880008135,-1.37359692209917,-0.0280930246531928
"CM002236.1.45901.46200",3.18770583079912,3.10595475411974,2.80562106920522,-0.450018940665186,0.8102702935705
"CM002236.1.46201.46500",3.22749510932104,2.69786192430019,2.89342315897586,-0.939792578585572,0.355074987349298
"CM002236.1.46501.46800",3.23787538841069,2.64780785557803,2.70411720345697,-0.654121092458325,-0.10311978601978
"CM002236.1.46801.47100",3.16094444712093,2.77480427394542,2.14659734145864,-1.34021753923068,-0.122655193424628
"CM002236.1.47101.47400",2.17569769912324,1.86841898857813,2.14876604601257,-0.753769864934276,0.138026016707288
"CM002236.1.47401.47700",2.49783818295393,1.97736676535052,1.64954157916669,-0.520088910845952,0.352643287047538
"CM002236.1.47701.48000",1.64389264730473,1.3081411526005,1.09876704893313,-1.12793253874917,-0.428231638784047
"CM002236.1.48001.48300",1.07469961913852,0.879782935283328,1.20666165590097,-0.522017874871434,-0.331668261445907
"CM002236.1.48601.48900",0.605274627921085,1.03979942887096,0.739912802763772,-2.07929319008675,-0.179970010542641
"CM002236.1.58201.58500",1.81807773310659,2.11478368552761,1.68402582238542,-0.393468334011332,0.0602633761644924
"CM002236.1.58501.58800",2.1561294215912,1.90656874923671,2.34933483906535,-0.327750650219077,0.530326256759191
"CM002236.1.58801.59100",2.5575511470809,2.53107406111343,2.55852648559677,-0.196689004687359,0.275339852545182
"CM002236.1.59101.59400",3.02219477677871,3.12736869245552,2.60665012967586,-0.710961390779752,-0.00642112804811417
"CM002236.1.59401.59700",3.24902774383275,3.18253937650528,2.75239412754481,-0.0146494585430945,0.831639723228489
"CM002236.1.59701.60000",2.58601128466208,3.04597541363164,2.51997851017752,0.0477125597856652,-0.106913306969944
"CM002236.1.60001.60300",2.73890117283787,2.9202541585782,2.42171551499586,-0.646397348802823,0.900151984001347
"CM002236.1.60301.60600",2.31363751133573,2.94595713523406,2.09980777231054,-0.883134982901124,0.277187756978159
"CM002236.1.60601.60900",1.17228549883986,1.53687257109374,1.54825637457568,-1.10977763528853,0.145737867551999
"CM002236.1.90601.90900",3.2607903084882,3.50714161988125,2.75744777755367,-0.0972539555075603,0.782101196916119
"CM002236.1.90901.91200",3.25553147857746,2.98828318867213,3.35512871182733,-0.44704300937514,0.286224175731182
"CM002236.1.91201.91500",3.4803166076369,3.07373401288737,3.21006900826153,-0.90678107472158,0.211879950432329
"CM002236.1.91501.91800",4.03154942360452,3.18739233764006,3.45233081866989,-0.809179264549028,0.479566998241339
"CM002236.1.91801.92100",3.69715081376234,3.58593441473816,3.53030635653498,-0.170133824185427,0.539832159973007
"CM002236.1.92101.92400",3.63346633436812,2.97466066344058,3.43241263209518,-0.346159406495289,0.494460595303395
"CM002236.1.180301.180600",1.5869569492352,0.560401581605732,0.389021773353694,-0.11581879489833,0.256939481068746
"CM002236.1.180601.180900",1.94958716513454,0.400221589875978,0.811066765587637,-0.83590192640543,0.395494499091977
"CM002236.1.180901.181200",1.88838326781174,0.415724976801266,0.631983326088602,0.236157282336359,0.254542086885572
"CM002236.1.181201.181500",2.45406153890429,1.19556101804616,0.759683717209416,0.495107400749038,-0.195171534430742
"CM002236.1.181501.181800",2.40226244045687,0.972056350410226,0.965293517861097,0.732558601792131,-0.491723171443576
"CM002236.1.182701.183000",2.98252250930595,0.861283120746916,1.48864190775563,0.423006800975392,0.634612969242747
"CM002236.1.183001.183300",3.3655715593279,1.41849783388085,1.94878320285492,0.907887805306777,0.497042378731954
"CM002236.1.183301.183600",3.56655530462977,1.41680466518102,2.67674447226107,1.10067254354367,0.192737959629307
"CM002236.1.183601.183900",3.4858232640984,1.31579344238965,2.22964175560035,0.952555793028316,0.534620488682623
"CM002236.1.183901.184200",3.3593408483469,1.55341261896871,2.07798777074489,1.01196241716654,0.00556512445064275
"CM002236.1.184201.184500",3.24719244369453,1.33983576068473,2.36482712516138,0.524055175081651,0.0733966863691597
"CM002236.1.184501.184800",3.50626216633288,1.96462549102044,2.59968694522295,1.35638389873243,0.374600244381273
"CM002236.1.184801.185100",3.64648662261191,1.79437532796636,2.99737262007827,1.1787104607545,0.49645237765293
"CM002236.1.185101.185400",3.62747829866275,1.93280606398437,2.55709237633157,0.987509093625998,0.392178263414568
"CM002236.1.185401.185700",3.76101283237975,2.01344907249767,2.56291199937386,0.786348023763808,0.204500473106558
"CM002236.1.185701.186000",1.84309735035801,0.876008562787536,1.61935804594295,0.332243777192997,-0.914160319341947
"CM002236.1.186001.186300",2.39395280354777,0.868709059423918,1.38884614076276,0.539211988296807,0.166020374143889
"CM002236.1.186301.186600",3.38410349443895,1.34153982203719,2.25111586130839,0.243058924759992,0.486771058763082
"CM002236.1.186601.186900",3.55067259850796,1.31162426103005,2.10137408060653,0.351042544878405,0.751675887637615
"CM002236.1.186901.187200",3.70218324085777,1.27132471543696,2.51569502705946,0.606841502193078,-0.03448916879931
"CM002236.1.187201.187500",3.89313469082978,1.49815630171299,1.97407997132956,-0.114397125889997,0.437393239990398
"CM002236.1.187501.187800",4.03029603549774,1.6765517550968,2.24899333744213,0.630114074852832,-0.353102382066313
"CM002236.1.187801.188100",3.73882074511648,0.986750066330503,2.49407977388503,0.72225634576526,0.300129309413531
"CM002236.1.188701.189000",4.43383261144035,1.68030865661497,2.64070146532648,0.976365503334931,0.0856273161801719
"CM002236.1.189001.189300",4.5050272561949,2.28293974282844,2.93058709950159,1.26247770319137,0.627387460451387
"CM002236.1.189301.189600",4.27743345511907,2.06582754893021,2.65266024144134,0.924345768027363,0.637890292807883
"CM002236.1.189601.189900",3.6429931459366,1.07794644198031,2.06781985667345,0.726196006858771,0.466913436603185
"CM002236.1.189901.190200",3.02580034910769,0.870444532964851,1.5874738568599,0.150349639828082,0.213248596030184
"CM002236.1.190201.190500",3.9044322097145,1.53490302674156,2.27911939550789,0.456359896585513,0.666425858091362
"CM002236.1.190501.190800",4.16856167184618,2.11205753956441,2.22565326777481,-0.120207356861512,0.219978762239654
"CM002236.1.190801.191100",4.08440141386343,1.81399155278386,2.21605098412722,0.535603405980206,0.661829358650693
"CM002236.1.193201.193500",2.86265931218863,1.64060201497281,1.81759761192633,1.04224331887828,0.586597882220429
"CM002236.1.193501.193800",3.21946289640846,1.38984697044063,1.31112772863748,-0.13078852939459,-0.00350437106990287
"CM002236.1.193801.194100",2.49990627504895,1.34581382285625,1.11348319744705,-0.022384690255483,0.290035466206239
"CM002236.1.194101.194400",1.80720282861947,0.39536795382478,0.703854104540489,-0.0384373062982385,0.420647091678706
"CM002236.1.194401.194700",0.966675247510438,-0.0445223411664984,0.358237099877935,-0.260272399212367,-0.189379259251056
"CM002236.1.194701.195000",1.40902899170232,0.464424949472529,0.63647475975282,-0.765522529104618,-0.11527947522573
"CM002236.1.195301.195600",3.49628095424231,1.16854210435026,1.56238971342997,0.106208643701279,0.433011214694533
"CM002236.1.195601.195900",3.72759612493705,1.07467898052466,1.27107604825071,-0.0774917085975355,0.0131103011599546
"CM002236.1.195901.196200",4.23136230713283,1.59370519220881,1.60854110989078,0.209463184961582,0.0282973366761727
"CM002236.1.196201.196500",4.2113464446975,1.66113595927458,2.01057756373554,0.180672182035151,0.769342824421951
"CM002236.1.196501.196800",3.31707707520307,1.18034723254207,1.15087524964083,-0.120708025091185,-0.180265780708442
"CM002236.1.196801.197100",2.10960954642729,0.514110485138316,0.568236992277349,-0.591628412821042,-0.232933733863961
"CM002236.1.197401.197700",4.009637331056,2.29028044136796,2.77080414523519,0.223876698800325,0.533797304192328
"CM002236.1.197701.198000",4.38406081265767,2.80681841922304,2.87292426170358,-0.127168042872064,0.676563697920411
"CM002236.1.198001.198300",4.25177582261066,2.65271027825299,2.82523924946432,-0.28523953480336,0.107583750347083
"CM002236.1.208501.208800",3.26806900824413,2.35929814211213,2.28167634768757,0.195726105593859,0.127464147197657
"CM002236.1.208801.209100",4.04424574789939,3.08756053828018,2.78975998705479,0.716067403807473,0.491470717148902
"CM002236.1.209101.209400",4.02292175148831,2.58851531902912,2.79666106043749,-0.158950985296204,0.352447837049058
"CM002236.1.209401.209700",3.754156589149,2.55614313241998,2.52913944866455,-0.295686262823139,-0.0398133576140578
"CM002236.1.209701.210000",2.68510353419321,1.55654143349632,1.88426466581063,-0.630245318491694,0.32491811057154
"CM002236.1.210001.210300",2.52870173718275,1.17259067370536,1.60297709007282,-0.137529359658508,-0.675219007565193
"CM002236.1.210301.210600",3.97027246168689,2.21970299124097,2.76816833584164,0.694392832334975,0.261663351639066
"CM002236.1.210601.210900",4.30896181324449,2.23705007222503,2.85073997567026,0.378919254732477,-0.135011371207345
"CM002236.1.210901.211200",4.0232426408469,2.2890128305028,2.77991259459674,0.396865061050883,-0.140581077998
"CM002236.1.211201.211500",4.17549347687153,2.16842936688507,2.51286411371535,0.873913563520664,0.848003982508991
"CM002236.1.211501.211800",3.91510741756748,1.87195780271125,2.18628582496254,0.297770077168849,-0.153667131317732
"CM002236.1.211801.212100",4.46345028975377,2.45552073794088,2.59009925098144,0.769379228343938,0.389556736931781
"CM002236.1.212101.212400",4.66202127869891,2.90412329170694,3.11401336332573,1.26459663418137,-0.269027776243354
"CM002236.1.213901.214200",3.58256937750698,2.18248455615352,2.70968291993862,1.77225740038145,0.163044798639158
"CM002236.1.214201.214500",4.21971747023123,2.36179646662655,2.84719853123525,1.96721448831831,0.468792887623586
"CM002236.1.214501.214800",3.95000355203802,2.42664303666546,3.1137233086321,2.17982412194057,-0.320237601610185
"CM002236.1.214801.215100",4.0139364049327,2.25768321590257,3.16280501271468,1.98016077833738,0.603148825714446
"CM002236.1.215101.215400",4.04918384709777,2.54227733955355,3.13854617311856,2.41789010893821,0.478990884501807
"CM002236.1.215401.215700",4.37391639807142,3.1846040484719,3.32412215052936,2.83807538887413,-0.113099450796803
"CM002236.1.216301.216600",3.99417759715994,2.50852615880839,3.33347370788256,3.00605169521784,0.514141217669254
"CM002236.1.216601.216900",4.40426877856275,2.96356314277103,3.20276457419567,2.85424990808246,-0.00384856209672041
"CM002236.1.216901.217200",4.32021095504181,2.85154479059209,3.50687690600289,3.15496384174491,0.537619567083327
"CM002236.1.217201.217500",4.09606388946062,3.01172159876665,3.57534695377666,2.83542271295494,0.117864673361735
"CM002236.1.219601.219900",4.3876879349687,2.99081337221975,3.65024548818973,3.33822015649045,0.906995501552365
"CM002236.1.219901.220200",4.07187186770366,2.8389061677295,3.24063915159007,3.32146472077156,0.714004258286951
"CM002236.1.220201.220500",4.59978499674505,3.32945262398526,3.81741872114635,3.48020908836671,0.435677463219909
"CM002236.1.220501.220800",4.14289867712151,2.4876205515302,3.09175953230799,3.45725275494072,0.550647471376279
"CM002236.1.220801.221100",3.31852392994065,2.23314132217417,2.82019822337493,2.63288539265316,0.594125027194002
"CM002236.1.221101.221400",3.47823798411428,2.50953552668792,3.05949826775147,2.84145977172056,-0.0232331524944312
"CM002236.1.221401.221700",3.29008775437573,2.24103431808083,2.66767986386314,2.724895917289,0.777757171534827
"CM002236.1.223801.224100",2.30561531406613,1.04663452248215,2.06020564404503,2.15212449057322,-0.0882518498624164
"CM002236.1.224101.224400",2.25569163943332,1.19250901509315,2.22942363565567,2.18876406901955,-0.575282569839267
"CM002236.1.224401.224700",2.52080912331171,1.27099826989583,1.95979582019941,2.39933548418237,0.256094872791191
"CM002236.1.243601.243900",2.73519797618895,1.56097878247979,1.26905906983107,2.45060954521215,0.518771624970832
"CM002236.1.243901.244200",2.82776818549828,1.45895371606028,1.50125356523085,2.19729967183221,0.283647084732011
"CM002236.1.244201.244500",3.18796076626401,1.38424073926986,1.48977352079603,2.93966697563753,0.244325852481874
"CM002236.1.244501.244800",3.0284999642158,1.24813069433663,1.60676392891118,2.89817487331439,0.222735396021772
"CM002236.1.244801.245100",2.89964713856583,1.00230738022746,1.89454063531658,2.70859719326141,0.179138384071363
"CM002236.1.245101.245400",3.44354778552292,1.37176140271381,1.76860332618853,3.16173895538555,0.410467661709834
"CM002236.1.245401.245700",3.66568019896237,1.60594328553905,1.70592544117352,3.29696765672308,0.479909246274333
"CM002236.1.245701.246000",3.31457236287573,1.1782590064878,1.89348769898481,2.79207762107545,0.875946605154255
"CM002236.1.246001.246300",3.18808083087088,1.19636066809309,1.79326038443579,2.96036272678272,0.257490680383161
"CM002236.1.246301.246600",3.06618927094142,1.09097426066568,1.74251589349144,2.53292826998479,-0.513124652123248
"CM002236.1.246601.246900",3.15681106076512,1.0487348881093,1.6950834347741,2.57919105326004,0.101092242429173
"CM002236.1.246901.247200",3.86650901913935,1.86308941600335,2.21710545920452,3.57188586603027,0.451905513671676
"CM002236.1.247201.247500",3.58433888838306,1.53655687894618,1.7314207733937,3.56911848281563,-0.0747865613939088
"CM002236.1.247501.247800",3.52000076694228,1.65161952032246,1.73286615612533,3.16877507644817,0.361223350013458
"CM002236.1.247801.248100",4.07199415221056,2.1572824870328,2.27125578712568,3.69036283061162,0.332177722423119
"CM002236.1.248101.248400",3.55036514648462,1.67519504343068,2.22809255269304,3.29129680592206,0.152600248042257
"CM002236.1.249301.249600",3.5775181814774,1.25176249332508,1.66276217994715,2.94635405529002,0.725901932718033
"CM002236.1.249601.249900",3.16863863633503,1.37688104870379,1.82161225742228,3.15835278413842,0.813851392635855
"CM002236.1.249901.250200",2.88688558631373,1.01166661288893,2.03936706368126,3.14623859275015,0.474814081241991
"CM002236.1.250201.250500",3.03265866024562,1.77039284538087,1.13799409303228,3.41993349264527,0.639010379869239
"CM002236.1.250501.250800",2.46226642120682,0.607458646880266,1.03563258580839,2.32131269205048,0.189457193743327
"CM002236.1.250801.251100",2.41915992378652,0.823599856153539,1.49193304863832,2.38856119447547,0.313025799112778
"CM002236.1.251101.251400",2.74466867597959,0.947942136086322,1.25004459999004,2.18272836272174,-0.634262469997603
"CM002236.1.251401.251700",2.44618506218964,1.04457165067354,1.57103148740122,2.0723012316111,0.430292874251312
"CM002236.1.251701.252000",2.08448525193081,0.933215354994995,0.936376000163025,1.85875428477731,0.134882663278571
"CM002236.1.252001.252300",1.67450639443293,0.799453093959464,0.620581762666909,1.801738787788,0.583178543326637
"CM002236.1.252301.252600",1.4965192159505,0.764593688975182,0.71639753601078,1.86059255052422,0.34631137973572
"CM002236.1.252601.252900",0.661807538441873,0.00536543648461467,0.578883358453552,1.07092337773763,-0.854234728918475
"CM002236.1.255001.255300",2.32463933302291,1.20696583860195,1.66316987310729,2.38466321873987,0.0308455989450563
"CM002236.1.255301.255600",2.90499495823757,1.90608256552925,2.51291954054661,3.1932649520687,0.454102092846271
"CM002236.1.255601.255900",2.62071423769832,1.48501806285318,2.13709224011703,2.80223646728374,-0.19527720316455
"CM002236.1.255901.256200",3.28457187592671,2.22891917210585,2.5025480216723,3.49925630494562,0.390704397907071
"CM002236.1.256201.256500",3.5498153805058,2.72124539601822,2.70382807760647,3.7133299443352,-0.027909990585728
"CM002236.1.256501.256800",3.83988801528748,3.22505938096918,3.37427860388612,4.55947840270994,-0.138735012953258
"CM002236.1.256801.257100",4.19433603390959,2.9268905356889,3.38812998864996,4.63057490105726,0.355812340908525
"CM002236.1.257101.257400",4.05576151144772,3.00785721664874,3.15093180065743,3.80141893766869,0.173264327655646
"CM002236.1.257401.257700",4.15893854122462,3.31346630090036,3.40662231922557,4.1826106878663,0.1118085344677
"CM002236.1.257701.258000",4.30731386002448,3.52271962109689,3.66240790963551,4.1401898212054,0.12124129700229
"CM002236.1.258001.258300",4.04033990106488,3.42674766576303,3.73783765842254,4.404251180249,-0.732083982878077
"CM002236.1.258301.258600",4.04194489640269,3.08087520594006,3.51667349792687,4.5639765743181,-0.0871508382974428
"CM002236.1.258601.258900",4.11323988367361,3.25148055427851,3.82687445624459,4.09779612257699,0.420449126480896
"CM002236.1.258901.259200",4.36773154460249,3.44405386771299,4.01267352811522,4.54060690636105,0.150324271621653
"CM002236.1.262201.262500",4.64336379330637,3.73916765769025,3.84291446003066,3.58374741982155,0.115398688497831
"CM002236.1.262501.262800",4.22949177673921,3.88620729729994,4.17775936761902,4.0615123326988,0.775784587566078
"CM002236.1.262801.263100",4.31168663523491,4.26366880291523,3.89328275446342,4.25367736762941,0.251777963231137
"CM002236.1.263101.263400",4.39451578030565,3.20777210459588,3.81324772216716,4.26422366667136,0.207364988703324
"CM002236.1.263401.263700",3.85011262817401,2.86719681002075,3.63134753228941,3.22464431625684,0.0118183621632472
"CM002236.1.263701.264000",3.75967267725838,2.54456176274888,3.4987801436054,3.32394137300161,0.0590399635641573
"CM002236.1.264001.264300",4.42982326810978,3.33630154050982,3.87485155934621,3.70288771279115,0.0718838857178007
"CM002236.1.264301.264600",4.40365950161399,3.54959988471624,3.82171319273423,3.93557550604046,0.478947004502419
"CM002236.1.264601.264900",3.9745127609762,3.25612416441708,3.92632227132264,3.30984675635016,0.577223769888608
"CM002236.1.264901.265200",4.06774198017821,3.81985904559512,3.60142601022185,3.5695959027194,0.87249874025458
"CM002236.1.265201.265500",3.8423053870238,3.72508096630531,3.32524314680083,3.33759365087008,0.110994092151389
"CM002236.1.265501.265800",2.7020173970528,2.82386143261916,2.4981596722691,2.87698883573973,-0.133067106864829
"CM002236.1.265801.266100",1.01140035487002,1.26255784355637,1.81125138134572,1.32050151432067,-0.129832974174724
"CM002236.1.290701.291000",4.33264920604756,3.95180615918844,4.25723772485716,3.71350619653871,0.117810476576986
"CM002236.1.291001.291300",3.98575010500221,3.68061095018951,4.009515221154,3.53284492749062,-0.467585428990593
"CM002236.1.291301.291600",4.63816222127518,3.88241192828505,4.31612025455828,4.0068767084192,0.108707745385653
"CM002236.1.291601.291900",4.7597301459624,4.38288922992876,4.5851218891435,4.16178466729166,0.190211263184042
"CM002236.1.291901.292200",5.16161216986714,4.67934750372246,4.84249787521906,4.62098998668413,0.869799251026628
"CM002236.1.292201.292500",4.46011857891935,3.96526813859639,4.39958761433418,4.21892585604303,0.374161523325001
"CM002236.1.292501.292800",4.2143667037516,3.69910341153945,4.06525883385836,3.99508634426661,0.148767222415339
"CM002236.1.292801.293100",4.1563387868392,3.59977452033473,4.18697634953761,4.33566146541102,0.209518952023628
"CM002236.1.293101.293400",4.20251670062001,3.45692623149435,3.74751157003993,4.15071835206988,-0.502119134870011
"CM002236.1.293401.293700",4.56789694943091,3.92050726134767,4.05531425487966,4.52447844812127,0.941908553272857
"CM002236.1.293701.294000",4.38997188671841,3.74876466503593,4.41785011047885,4.70372940070684,0.126990309417199
"CM002236.1.294001.294300",4.40383418298766,3.93533213975546,4.28303008426747,4.34956340079563,0.795995575179684
"CM002236.1.296701.297000",5.0207708091534,3.86085876229577,4.46756869581621,4.14433333910071,1.14672854484779
"CM002236.1.297001.297300",5.10350747997939,4.45582742042145,4.31155115171269,4.47791672939114,0.234710328718748
"CM002236.1.297301.297600",4.84605609517616,4.25797135151517,4.77363643236246,5.09787129974166,0.850671989636155
"CM002236.1.297601.297900",4.73910454280732,3.7353658256118,3.90292466028079,4.34791084422232,0.779674056241447
"CM002236.1.297901.298200",4.30109258439085,3.52329391856266,3.92654865584569,4.1785894309721,0.0840050444398592
"CM002236.1.298201.298500",4.49858189557056,3.83234068710202,4.10950738702657,4.15455126835471,0.566965697789465
"CM002236.1.301501.301800",3.76584434395384,3.1815286889485,3.31477804056625,3.89349137993396,0.414062239650706
"CM002236.1.301801.302100",4.09567415269938,3.02700929520755,3.75509910373805,4.07920492743992,0.821221923917136
"CM002236.1.302101.302400",3.68718517950355,3.0368199229497,3.6845013111595,3.82589529479041,0.0749945021825161
"CM002236.1.302401.302700",4.26164894867618,3.15764857062577,3.34308506661516,4.19914464444813,0.0248960167987063
"CM002236.1.302701.303000",4.14647396293706,2.9221855496466,3.63865938461755,4.19617193794913,1.12253263483796
"CM002236.1.303001.303300",3.95277628982097,3.37176869649091,3.1257060154667,4.08626098476604,0.416163851690363
"CM002236.1.303301.303600",4.10037704066831,3.08248302542864,3.024358412619,4.19398836777273,0.813971332803018
"CM002236.1.8866501.8866800",1.31320538262141,-1.07280042648577,-0.71574696468725,0.283022639881348,0.684532059443647
"CM002236.1.8866801.8867100",1.51851820199789,-0.956991469982961,-0.814143535523156,0.818230066399796,0.032505188805271
"CM002236.1.8867101.8867400",1.58146401552352,-0.495865131929641,-0.379891256117075,0.914497627375463,0.510879775019159
"CM002236.1.8867401.8867700",2.09567419771163,-1.28243186497487,-0.368615432274505,0.182920056107599,0.621339265488178
"CM002236.1.8867701.8868000",1.29023297579289,-1.18083573701544,-0.846848074426215,-0.0597854748743333,0.225892490394302
"CM002236.1.8868001.8868300",1.07420496795765,-1.28931683559325,-0.795174856918606,0.0695967798298719,0.106198089171363
"CM002236.1.8868301.8868600",1.52496476149351,-0.571592140498677,-1.45940764100032,0.841582472753327,1.16386581186213
"CM002236.1.9650101.9650400",1.47277882090237,1.96414760489563,2.011702787885,-0.40036826496137,-0.207515464419846
"CM002236.1.9650401.9650700",1.62277838689772,1.83712824442841,2.07628021821584,-0.443669684383897,-0.616101686826135
