"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",208394,210343,".","-",0.620916415943227,0.0565988730081904,0.691535321118253,0.576709771930637,0.0768754128186859,0.983012115658789,1.30737593729534,7.59950602223387e-05,0.00340457869796078,0.544779589704428,0.113139735111552,0.810181900816195
"CM002236.1",209486,212487,".","+",0.708140731332336,0.0398568236259293,0.60136842218337,0.625076599588834,0.0695115197439973,0.983012115658789,1.31488558447745,0.000163494140754939,0.00610378125485105,0.474388280564559,0.190569661262455,0.810181900816195
"CM002236.1",213619,215734,".","+",0.405007852863195,0.255009538931187,0.844948984492278,0.597955865850801,0.0935458775863653,0.983012115658789,0.877962703118631,0.0140508144081018,0.196143741340867,0.333457686301632,0.37492434521374,0.810181900816195
"CM002236.1",216104,217521,".","-",-0.00691569228532743,0.985010238305917,0.994996923675166,0.294042308373286,0.421140850314772,0.983012115658789,-0.0380390205658799,0.91727769031124,0.999133969759776,0.302992857246206,0.433516393972715,0.810181900816195
"CM002236.1",219395,221979,".","-",0.100067899873473,0.780408483702229,0.956479856364721,0.0921701640061584,0.797409295014253,0.983012115658789,0.0740440218988331,0.836435856715069,0.999133969759776,0.2021718935028,0.593801486220128,0.832601868330401
"CM002236.1",223661,224874,".","+",-0.537740598649204,0.126943871355062,0.790735543606433,0.313502209955858,0.369901380391667,0.983012115658789,-0.156303247285879,0.655780665540381,0.992458748279913,0.224857943609407,0.541466091571653,0.822105582624605
"CM002236.1",243323,247248,".","-",-0.291011552992778,0.403890380420469,0.869359027560292,0.219360205551677,0.528466878937791,0.983012115658789,-0.0596373270415038,0.86400549417271,0.999133969759776,0.500495429402207,0.173195439297794,0.810181900816195
"CM002236.1",246886,248478,".","-",0.160527505028699,0.640118922983873,0.923089949023955,0.362160238721419,0.29095960558411,0.983012115658789,0.281548707923953,0.411480137948772,0.992458748279913,0.455765250005549,0.208995323894831,0.810181900816195
"CM002236.1",249096,252944,".","-",-0.0908604007623893,0.785450091668584,0.956479856364721,0.179043021554769,0.591620369848155,0.983012115658789,-0.126510436598833,0.704714347819055,0.992458748279913,0.338879392544106,0.335277857037102,0.810181900816195
"CM002236.1",254974,256694,".","-",-0.207196958429661,0.561953826567512,0.900774551291432,0.230029345215024,0.519129986571368,0.983012115658789,-0.182872409357764,0.609516482395786,0.992458748279913,0.502189918311366,0.182185647171427,0.810181900816195
"CM002236.1",255165,256694,".","+",-0.148170460898631,0.680556590096916,0.936481444971649,0.320095180678867,0.373399370821732,0.983012115658789,-0.100105932894584,0.781431194155808,0.992458748279913,0.522080808223162,0.168712270318042,0.810181900816195
"CM002236.1",256492,259361,".","+",-0.272072431765087,0.455297057866581,0.872089930222879,0.103298952557665,0.776570009262644,0.983012115658789,-0.099739911231804,0.784095589460712,0.992458748279913,0.219044872753683,0.567788078568666,0.828612800651244
"CM002236.1",262019,264387,".","-",0.016762990946214,0.964251918977448,0.991222253387367,0.436665160809533,0.244997843936574,0.983012115658789,0.335625671003445,0.370729402993026,0.992458748279913,0.495525133648983,0.21086862643052,0.810181900816195
"CM002236.1",264035,266388,".","-",-0.164333767830997,0.644988002077637,0.924161913424673,0.139814613018011,0.694844066646941,0.983012115658789,0.281135160663178,0.429902262824218,0.992458748279913,0.41991962411569,0.263767172534862,0.810181900816195
"CM002236.1",290632,292877,".","+",-0.186881988986913,0.603485817088461,0.91338393937713,-0.0442626028547034,0.902155570896197,0.983012115658789,0.522500969701802,0.145614486287646,0.752714882963834,0.244238326149181,0.519384670915465,0.822105582624605
"CM002236.1",292166,294573,".","+",-0.0468424387896116,0.898319365664413,0.986703068445273,0.269516633043644,0.462071685750032,0.983012115658789,0.408392880419695,0.265236180856893,0.95217933080309,0.509284048650076,0.188641432351515,0.810181900816195
"CM002236.1",296498,298770,".","-",0.119198708801202,0.745146577799924,0.95171190156541,0.0843068639694014,0.818812154736937,0.983012115658789,0.121085125461711,0.741664241537593,0.992458748279913,0.281974792473978,0.467623141728964,0.81300468189979
"CM002236.1",301352,303729,".","+",-0.265712310024629,0.479093026713601,0.882056202606959,0.0150705909415798,0.967871573149031,0.986964639083685,-0.192927774383038,0.607470908018874,0.992458748279913,0.328709647082507,0.407521787533666,0.810181900816195
"CM002236.1",8866489,8868649,".","-",0.0435887356277879,0.903374189720172,0.986703068445273,0.20288552577942,0.572549640918055,0.983012115658789,0.0154649581819711,0.965816580647095,0.999133969759776,0.30345351103017,0.424719115357485,0.810181900816195
"CM002236.1",9649954,9652509,".","-",-0.378470344463738,0.594670068931205,0.90822126629193,-0.127056322187657,0.857845217781306,0.983012115658789,-0.183801873165744,0.795708755684522,0.993260713197183,-0.0105328367778368,0.98872279381546,0.996134508911528
"CM002236.1",9687687,9689732,".","-",-0.0445564237656326,0.93237566735528,0.986703068445273,0.184934895341841,0.724460749872647,0.983012115658789,0.41572425846577,0.428484898698054,0.992458748279913,0.271919639173606,0.621498021069269,0.836807227765151
"CM002236.1",9689584,9691543,".","-",-0.161997490998021,0.791403302246217,0.956479856364721,0.200736344034768,0.742830676419519,0.983012115658789,-0.128254383663054,0.834353282881399,0.999133969759776,0.471361603036753,0.466353568079005,0.81300468189979
"CM002236.1",9688977,9690773,".","+",-0.00413700018971779,0.994047414864526,0.995482364675351,0.311663674408779,0.573611033439556,0.983012115658789,0.012044804777975,0.982624015440337,0.999133969759776,0.374221393226304,0.521453863498615,0.822105582624605
"CM002236.1",9692169,9694340,".","-",-0.0603981432177639,0.915441670542966,0.986703068445273,0.214601711056742,0.705846875959548,0.983012115658789,0.337786418406537,0.552624269709087,0.992458748279913,0.154396872965409,0.796098675693705,0.894694667206171
"CM002236.1",9693631,9697675,".","+",-0.0927595758792659,0.785019888107485,0.956479856364721,0.235744882157386,0.488118594068798,0.983012115658789,0.222016090747849,0.513371337311233,0.992458748279913,0.30739552598559,0.390068599569217,0.810181900816195
"CM002236.1",9758596,9762612,".","+",-0.603356743001873,0.634289399473021,0.923089949023955,-0.396492062196026,0.761000767601034,0.983012115658789,-1.14015463416653,0.3908607083436,0.992458748279913,-0.723801510664448,0.594715620236001,0.832601868330401
"CM002236.1",9770840,9773169,".","-",-0.3571075133601,0.433679280631913,0.869359027560292,-0.267009843235974,0.557269234437687,0.983012115658789,-0.0176978516332197,0.96889779737463,0.999133969759776,0.227400128764573,0.634100378667286,0.836807227765151
"CM002237.1",8926,12029,".","-",-0.536522578982512,0.104185765509096,0.790735543606433,0.136493506806089,0.677700689993048,0.983012115658789,-0.262036911093,0.425391748846199,0.992458748279913,0.333210160623019,0.335450916915268,0.810181900816195
"CM002237.1",10641,12594,".","+",-0.381119595061094,0.288717406155003,0.869359027560292,0.21625560538608,0.545708913998547,0.983012115658789,-0.148892100933245,0.677068989051077,0.992458748279913,0.350600627062095,0.352249315573796,0.810181900816195
"CM002237.1",12520,14311,".","-",-0.219077458065938,0.55423322824774,0.900774551291432,-0.0591059478112622,0.873253432200135,0.983012115658789,0.0519455159256623,0.888323563834163,0.999133969759776,0.289786565181699,0.455894448622533,0.810479019773391
"CM002237.1",15942,19173,".","-",-0.291357688383206,0.391538289353936,0.869359027560292,0.146541862896276,0.665922927897547,0.983012115658789,0.28294242687653,0.404413497663147,0.992458748279913,0.431962572843162,0.226967676250495,0.810181900816195
"CM002237.1",18041,19908,".","+",-0.180131002581927,0.592725478554526,0.90822126629193,0.0863299980573186,0.797331401254315,0.983012115658789,0.334156761670618,0.319962251555138,0.985672257367752,0.367346040520968,0.299346453448026,0.810181900816195
"CM002237.1",34370,36627,".","-",-0.361893247494784,0.308281297691753,0.869359027560292,-0.0204656550659423,0.953942290292719,0.986448841831789,-0.236806496861537,0.503983147902014,0.992458748279913,0.14216802959607,0.702478815801761,0.86563322925815
"CM002237.1",36176,39253,".","-",0.1141334801039,0.729427702369668,0.942451125367525,-0.0138284638727492,0.966549982600693,0.986964639083685,0.248292275921778,0.451363645960868,0.992458748279913,0.272602454628292,0.43166884742544,0.810181900816195
"CM002237.1",40798,42401,".","-",-0.917059675322153,0.00939117265513563,0.26144229796571,-0.126620105542169,0.716503130128502,0.983012115658789,-0.677592797749902,0.0538529197427915,0.427006617856282,0.121681528416743,0.739864040590756,0.876875899959414
"CM002237.1",50942,53778,".","+",-0.617105520717371,0.0762896354326826,0.722065281841728,0.0951567372534066,0.783267303137187,0.983012115658789,0.177474473373865,0.607516723009808,0.992458748279913,0.224128660980452,0.538303438905227,0.822105582624605
"CM002237.1",55203,56983,".","+",-0.28598501306239,0.407434504763284,0.869359027560292,0.140443430825011,0.683783849797222,0.983012115658789,-0.115654150691037,0.737506410048864,0.992458748279913,0.0867534055654236,0.811394079686174,0.904240168406482
"CM002237.1",69444,71887,".","+",-0.409729208205805,0.220755066903735,0.844948984492278,0.190143316184195,0.568645035840456,0.983012115658789,-0.268211601487264,0.421774210920056,0.992458748279913,0.400533309346965,0.255293384619515,0.810181900816195
"CM002237.1",73201,75342,".","-",-0.135940063371234,0.697195974108058,0.936481444971649,0.164366101707818,0.638175588000147,0.983012115658789,-0.297937978665879,0.395132142661497,0.992458748279913,0.147719607027479,0.687993021990788,0.862607584206834
"CM002237.1",74558,76400,".","-",-0.195745732642724,0.577775032911409,0.901859959225554,0.214181195702767,0.541581168741235,0.983012115658789,0.20028993770186,0.566507955787384,0.992458748279913,0.319849560259507,0.387117944098636,0.810181900816195
"CM002237.1",75424,78257,".","+",-0.292668694103417,0.394325664764539,0.869359027560292,0.188522406176348,0.582693535858355,0.983012115658789,0.556296179900196,0.104605921993016,0.655827252133034,0.541759206579403,0.134432838449777,0.810181900816195
"CM002237.1",106019,108114,".","+",-0.690830033872992,0.0456395677549879,0.60136842218337,0.133250831860874,0.697598918859881,0.983012115658789,-0.648751288263389,0.0605811466153956,0.46721081074786,0.0676967546330558,0.851227200621199,0.917675212541882
"CM002237.1",147606,149334,".","-",-0.560947962764428,0.0939263243377186,0.790735543606433,-0.142784713497315,0.667963680866516,0.983012115658789,-0.441530977747372,0.186962189802651,0.83171429896325,0.216155524294755,0.537925544713931,0.822105582624605
"CM002237.1",561860,563629,".","+",-0.107439947832429,0.750653049867828,0.95171190156541,0.0430582505752553,0.898553908877144,0.983012115658789,0.170573482254867,0.613568469923181,0.992458748279913,0.106299294587661,0.765125477401531,0.891099342831593
"CM002237.1",563402,565440,".","+",-0.320830040681229,0.353147875934247,0.869359027560292,-0.266804495191624,0.440913551263488,0.983012115658789,-0.159098627855713,0.645474594345614,0.992458748279913,0.164915795916411,0.650492725556862,0.842844064842226
"CM002237.1",565861,568505,".","-",-0.3236124515144,0.337230429401222,0.869359027560292,0.00179039811617839,0.995711025872722,0.998116825007654,-0.263519499560362,0.435129927044484,0.992458748279913,0.159688565134982,0.652953871747898,0.843817311181899
"CM002237.1",568989,571312,".","-",-0.338422824080775,0.322111737341168,0.869359027560292,0.199557447668825,0.558415181887031,0.983012115658789,-0.265441981067864,0.438401726066186,0.992458748279913,0.330931914256007,0.357861550843481,0.810181900816195
"CM002237.1",584152,586019,".","+",-0.286910066377749,0.391473722735377,0.869359027560292,0.214568556465494,0.521415431762821,0.983012115658789,-0.107969336802984,0.747465028764948,0.992458748279913,0.109616652722991,0.755692506518883,0.884713178363571
"CM002237.1",1677866,1679593,".","-",-0.0515448128540689,0.884464331526248,0.985133829259066,0.183977191379597,0.604153785378259,0.983012115658789,-0.166623282400426,0.639369605773535,0.992458748279913,0.382759256623302,0.306827429940682,0.810181900816195
"CM002237.1",1679516,1682564,".","+",0.00191905700062609,0.995482364675351,0.995482364675351,0.180655355541811,0.595937610914018,0.983012115658789,0.0466333529641318,0.891333838656094,0.999133969759776,0.203575862730971,0.57113317490363,0.828612800651244
"CM002237.1",1683361,1685546,".","-",0.359813928866534,0.284397103695485,0.869359027560292,0.317708405223836,0.34671212850122,0.983012115658789,0.285378298416335,0.396522384983947,0.992458748279913,0.164097821940529,0.644865764013262,0.839825181040527
"CM002237.1",1684913,1686735,".","+",0.269205696256713,0.427507764882622,0.869359027560292,0.292674244892616,0.390192023334483,0.983012115658789,0.23097676390188,0.496416917039823,0.992458748279913,0.244552878641189,0.497483513011952,0.822105582624605
"CM002237.1",4044659,4047143,".","-",0.425174799883683,0.202876947130519,0.844948984492278,0.269812938901355,0.419020531623023,0.983012115658789,0.0521134251479339,0.875946741017771,0.999133969759776,0.165578905970295,0.63699493196547,0.836807227765151
"CM002237.1",4164713,4166274,".","-",-0.310794790099038,0.360691926668654,0.869359027560292,0.114258747551125,0.736228588337333,0.983012115658789,-0.220723020703253,0.517384775715857,0.992458748279913,0.526092097480809,0.142519744994447,0.810181900816195
"CM002237.1",4297462,4299228,".","+",0.159143846793163,0.642883959245121,0.923115428659662,0.338261918132863,0.325548124721274,0.983012115658789,0.846552993467137,0.0140480079083335,0.196143741340867,0.255286912861457,0.483072897096641,0.817695180979705
"CM002237.1",4447139,4449862,".","-",-0.0693266522621703,0.847953107108394,0.974933000557491,0.243904373270714,0.49971673381827,0.983012115658789,0.00643564855647461,0.985778808952567,0.999133969759776,0.313820881007538,0.409790872873292,0.810181900816195
"CM002237.1",4451074,4453364,".","-",-0.282054420717199,0.424682585617431,0.869359027560292,0.221575514014869,0.530130219734756,0.983012115658789,0.0198610187956738,0.955068620293774,0.999133969759776,0.263148003096192,0.477907142568013,0.817184732330038
"CM002237.1",4465317,4468439,".","+",-0.400593950450485,0.248073563695779,0.844948984492278,0.128907127334601,0.709292900823373,0.983012115658789,-0.268351206605978,0.438253122049169,0.992458748279913,0.500387230082225,0.16989574631588,0.810181900816195
"CM002237.1",4467612,4470618,".","+",-0.41023566019301,0.222821824837493,0.844948984492278,0.0388920072382448,0.907687927275788,0.983012115658789,0.0748349852768534,0.823363455773523,0.999133969759776,0.408717679000855,0.247041237737046,0.810181900816195
"CM002238.1",8256,12729,".","+",-0.457453160297861,0.148449226539783,0.817516627445785,-0.053159411527926,0.866074862901519,0.983012115658789,-0.165473721554495,0.599675688717611,0.992458748279913,0.0652102748564595,0.843779267968716,0.917675212541882
"CM002238.1",11870,14169,".","+",-0.461075155961289,0.186983924030418,0.844948984492278,-0.0168290509351556,0.961441459258355,0.986448841831789,-0.0069559560142225,0.984039201120737,0.999133969759776,0.227734394815216,0.534274078976115,0.822105582624605
"CM002238.1",28170,30638,".","+",-0.550893535271251,0.103065975669804,0.790735543606433,-0.00154258737819014,0.996335235669375,0.998116825007654,-0.397833753388017,0.237443381644582,0.938506691895477,0.0517492142763228,0.883450436305172,0.940853713466047
"CM002238.1",30599,31686,".","+",0.114905582073027,0.740783482454685,0.95171190156541,0.0370755414243957,0.915245200019427,0.983012115658789,0.402120133527676,0.246837974870185,0.946406453940618,0.0687336633397296,0.850826747989063,0.917675212541882
"CM002238.1",159464,162404,".","-",-0.20399286342679,0.539365873900208,0.898462540362341,0.18766043113632,0.571827564427427,0.983012115658789,-0.00760478642605938,0.981728290107973,0.999133969759776,0.0950490758470134,0.785759536800181,0.8934524682398
"CM002238.1",162882,164706,".","+",-0.10775371206174,0.747193775250619,0.95171190156541,0.243836589453549,0.465672528073694,0.983012115658789,0.389594304336578,0.24359629577714,0.945702767825403,0.416110821807321,0.239423821227878,0.810181900816195
"CM002238.1",165972,168007,".","-",-0.216818496997281,0.511555082292487,0.898462540362341,0.605240028533383,0.0672900078290157,0.983012115658789,-0.151914483652234,0.646142496294425,0.992458748279913,0.322616155972558,0.353717646108037,0.810181900816195
"CM002238.1",199774,201169,".","-",0.0394186970031241,0.905684407742061,0.986703068445273,0.402060059587986,0.227374522932582,0.983012115658789,0.43737841517983,0.188736804702075,0.83171429896325,0.116856024254219,0.739227726288903,0.876875899959414
"CM002238.1",218438,219552,".","+",-0.29533888637563,0.384077319411406,0.869359027560292,0.0717888207243337,0.831901084888181,0.983012115658789,0.294613493612487,0.384165703139363,0.992458748279913,0.139915180915142,0.695220795028837,0.865348954910003
"CM002238.1",219918,222618,".","-",-0.303195597405091,0.374313950773674,0.869359027560292,0.0617651654224656,0.856008963188871,0.983012115658789,-0.158740873879816,0.641232239530917,0.992458748279913,0.364080467427725,0.310252808108323,0.810181900816195
"CM002238.1",223109,224199,".","+",-0.306389733030439,0.371673291742815,0.869359027560292,0.0277633931319404,0.935392349478597,0.983012115658789,0.0607537966935916,0.859002481123675,0.999133969759776,-0.0700311898840625,0.845471628094571,0.917675212541882
"CM002238.1",223365,225339,".","+",-0.0591183164770654,0.861036526862551,0.974933000557491,-0.0856918065434804,0.799885348948743,0.983012115658789,0.315342589506252,0.350429224895822,0.992458748279913,-0.086785395239895,0.806526197557476,0.900308313552531
"CM002238.1",224708,227571,".","+",-0.105235175618136,0.76335225438059,0.95171190156541,0.0119694211253833,0.9726802195924,0.988867031113605,-0.00860616307654615,0.980366912622314,0.999133969759776,0.158312937608612,0.666877542819835,0.8497092718954
"CM002238.1",228015,230458,".","-",-0.252785994137187,0.490011682524907,0.885309826136277,0.119745353580708,0.743346511804406,0.983012115658789,0.0755437803445383,0.836033565268028,0.999133969759776,0.14500179490067,0.706893368445041,0.86563322925815
"CM002238.1",230216,234968,".","-",-0.20597605727097,0.53701600502733,0.898462540362341,0.201591463691803,0.545603330862956,0.983012115658789,0.0954806635219907,0.774364310271352,0.992458748279913,0.363831383657398,0.300245841513768,0.810181900816195
"CM002238.1",233920,236971,".","+",-0.0376590947613713,0.913667187686846,0.986703068445273,0.309961524872339,0.372336336335107,0.983012115658789,0.341574710087751,0.32513492260833,0.985672257367752,0.455746592401124,0.213214396810016,0.810181900816195
"CM002238.1",237023,239377,".","-",0.0160390217451314,0.963187289131255,0.991222253387367,0.319511143161374,0.357730367063885,0.983012115658789,0.583594569945767,0.093643562050613,0.610956055320504,0.45478487138956,0.214127554510254,0.810181900816195
"CM002238.1",238407,241233,".","+",0.0181118526915081,0.958315829347078,0.991222253387367,0.306416355171934,0.376417935789368,0.983012115658789,0.547911156706736,0.11450768712766,0.674992682015678,0.437019447320212,0.231193475763316,0.810181900816195
"CM002238.1",241500,244748,".","-",0.427415099071615,0.226721410842226,0.844948984492278,0.756908100546477,0.032900212604979,0.804513233170753,0.763244465927216,0.031450176910247,0.306297375125884,0.499622795636705,0.181153942050503,0.810181900816195
"CM002238.1",245252,248405,".","-",0.122322006285068,0.728992328340913,0.942451125367525,0.479730655446237,0.175012530082768,0.983012115658789,-0.0228992199535843,0.948379400654043,0.999133969759776,0.116103401624972,0.755257089048339,0.884713178363571
"CM002238.1",250618,253198,".","-",-0.2656508511519,0.427500533706144,0.869359027560292,0.193594061114054,0.562501857562065,0.983012115658789,0.332645427154557,0.319947445245706,0.985672257367752,-0.121721781274633,0.728851197539369,0.874621437047243
"CM002238.1",263454,265422,".","-",-0.707655506823803,0.0488183565883235,0.630883377449104,0.110092518508716,0.757129518060692,0.983012115658789,-0.230722087052642,0.518171713549122,0.992458748279913,-0.0064633052851112,0.98617539724713,0.996134508911528
"CM002238.1",265739,267175,".","+",-0.376827912755893,0.266207251034303,0.844948984492278,-0.0395741999096413,0.906728829497137,0.983012115658789,0.214685625168741,0.524470075325119,0.992458748279913,0.131754912157971,0.710640953282956,0.86563322925815
"CM002238.1",268061,271142,".","+",-0.198511740708256,0.564086777308825,0.900774551291432,-0.0814267079677863,0.812828157545022,0.983012115658789,0.224956451348202,0.512967377384336,0.992458748279913,0.0147861530324948,0.967325855206591,0.984913598028529
"CM002238.1",271106,273360,".","+",-0.282195627011317,0.41863175228098,0.869359027560292,0.070645048537334,0.839183696284467,0.983012115658789,-0.167352442165522,0.631018063059426,0.992458748279913,-0.0363828279919036,0.92080517447778,0.962334490278488
"CM002238.1",272674,274366,".","+",-0.571389677772514,0.111112836841108,0.790735543606433,0.238844920764141,0.502295453561532,0.983012115658789,-0.293766675896557,0.411305807790674,0.992458748279913,0.2011064713766,0.592328188619471,0.832601868330401
"CM002238.1",273858,275686,".","+",-0.445113969906716,0.219044629214792,0.844948984492278,0.147427613140539,0.682634493223228,0.983012115658789,-0.28161387299617,0.436232233722699,0.992458748279913,0.17652774701805,0.641835473553998,0.837501821802498
"CM002238.1",275772,277640,".","+",0.119610889435743,0.708394266383966,0.938936779112476,-0.0725967009195413,0.820232222768249,0.983012115658789,0.248467281993202,0.437464158790853,0.992458748279913,0.0952115629518245,0.776641846548561,0.892142428855782
"CM002238.1",277683,280201,".","-",-0.56267341881706,0.116626911249568,0.790735543606433,0.134284042753776,0.706354595998241,0.983012115658789,-0.0838874063447984,0.813857482499626,0.999133969759776,0.102327611521269,0.784879800991338,0.8934524682398
"CM002238.1",279999,282805,".","+",-0.61748749021746,0.0757051017969189,0.722065281841728,0.112697215158452,0.744216363796785,0.983012115658789,-0.412376897773076,0.234050646747492,0.936202586989969,0.19751249841249,0.587200922189745,0.831947140859552
"CM002238.1",282888,286185,".","-",-0.0323146535696027,0.925718905038942,0.986703068445273,0.102753115527746,0.766863222194572,0.983012115658789,-0.0165559321885913,0.961878985321986,0.999133969759776,0.171019703072441,0.638812660481432,0.836807227765151
"CM002238.1",284489,287797,".","+",0.0607830326691888,0.861162827634403,0.974933000557491,0.15522362945963,0.655017542753409,0.983012115658789,0.101702285691265,0.769625118607039,0.992458748279913,0.207671654107457,0.569791436190004,0.828612800651244
"CM002238.1",287850,291825,".","-",-0.0864662857702423,0.790978526957267,0.956479856364721,-0.165651900154257,0.61196227576336,0.983012115658789,-0.117479855087564,0.718847941034958,0.992458748279913,0.343766691326413,0.316977336683736,0.810181900816195
"CM002238.1",291002,295031,".","+",-0.0591822556408884,0.857230662793729,0.974933000557491,-0.079289006024496,0.809517867970701,0.983012115658789,-0.0108672926546962,0.973636565099713,0.999133969759776,0.253274370573988,0.463909041511849,0.811840822645737
"CM002238.1",295247,296350,".","-",-0.269950595625235,0.458456432440436,0.872089930222879,0.0678242597436184,0.851824801954901,0.983012115658789,0.293365238717744,0.41811680324876,0.992458748279913,-0.265713572797092,0.488743643441181,0.818809039153488
"CM002238.1",296326,299561,".","-",-0.478358979129369,0.161201002735526,0.832303252948205,0.108036810568978,0.750511625456541,0.983012115658789,-0.304059626247351,0.372325733185874,0.992458748279913,0.189491058230018,0.596495573802856,0.833357641570726
"CM002238.1",298935,301267,".","+",-0.480305933287431,0.179098288756451,0.844948984492278,0.0992340283483677,0.78048648380153,0.983012115658789,-0.15746595031848,0.659013240040478,0.992458748279913,0.141457009498449,0.705805502248755,0.86563322925815
"CM002238.1",341948,344583,".","-",-0.648898099452492,0.0701976682252736,0.704388080226226,0.035998573384995,0.91941819056365,0.983012115658789,-0.21615102579521,0.544324468380311,0.992458748279913,0.462761347309321,0.217818846010022,0.810181900816195
"CM002238.1",343837,345608,".","+",-0.574335698252462,0.116487638420405,0.790735543606433,-0.182934024452089,0.615734068749242,0.983012115658789,-0.309659292161179,0.39547366896738,0.992458748279913,0.416285098943806,0.277768341773557,0.810181900816195
