"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",4801,5100,".","*",-0.0815987773753551,0.854862871247321,0.995379255485544,0.449657610878029,0.309913748347348,0.782570351315817,-0.0260249489130945,0.952900742788189,0.990772438975925,0.113594144286138,0.805605208853532,0.907845054720076
"CM002236.1",5101,5400,".","*",0.0704451220243713,0.886194170683068,0.995379255485544,-0.353520261933166,0.466018513532677,0.842787916600488,-0.386164173547381,0.424730664003591,0.919058808790733,-0.552152898538353,0.274516265172746,0.604432645398453
"CM002236.1",5401,5700,".","*",0.414300943298701,0.377689383728359,0.995379255485544,0.010216333598028,0.98248086387732,0.995700158293718,0.195976615483677,0.671642687538944,0.961017132152134,0.380966557235068,0.432691147325334,0.70843712075541
"CM002236.1",5701,6000,".","*",-0.850860998323479,0.0538900306195276,0.995379255485544,-0.78437050267084,0.0722123609869908,0.540592843942611,-0.140430556818643,0.747989998129966,0.962504095222069,-0.385484141026308,0.397816158531727,0.683806311540467
"CM002236.1",6001,6300,".","*",-0.240471543116814,0.591104430274924,0.995379255485544,0.0526484649832228,0.904732855036646,0.97947329382323,-0.0185201326278146,0.966563068268638,0.991152218223795,0.200389353972757,0.666103456108139,0.841215982228381
"CM002236.1",16201,16500,".","*",0.572384429325579,0.186001987289128,0.995379255485544,0.291866534474989,0.492454541109202,0.846953846857847,0.145933077134017,0.732186494371268,0.961017132152134,-0.883399470101161,0.0484086328939098,0.419139515412393
"CM002236.1",17701,18000,".","*",-0.636508180974791,0.135579423369834,0.995379255485544,-0.309868708545846,0.462651399352276,0.842787916600488,-0.734006189890318,0.0823086923414455,0.652303089468198,0.282525593852574,0.519364463307853,0.760130064099424
"CM002236.1",18001,18300,".","*",-0.140862902833435,0.742002426338258,0.995379255485544,0.307266230669777,0.466320993220207,0.842787916600488,-0.0708677359449991,0.866674125171844,0.97528941197481,0.683182286725304,0.124146250008087,0.501566130971785
"CM002236.1",18301,18600,".","*",-0.409123822185815,0.374782681962102,0.995379255485544,-0.675974830626091,0.137011774916373,0.633359316615021,-1.05880701540768,0.0216219399520487,0.43457593865191,-0.424504317352571,0.376096054321032,0.67282477953167
"CM002236.1",18601,18900,".","*",-0.143729864049928,0.742978584306722,0.995379255485544,-0.129333696041878,0.768407598009506,0.940883586289446,-0.679380785504239,0.119634823039828,0.684951625611719,-0.167522987420261,0.718415534579631,0.870037329831878
"CM002236.1",18901,19200,".","*",-0.406530457596254,0.342548817051744,0.995379255485544,-0.501158050800054,0.239948942411329,0.734534924920242,-0.467679642574927,0.272940071365415,0.829967101557623,-0.39225723564126,0.378790524631507,0.674668628424932
"CM002236.1",19201,19500,".","*",0.136639864837151,0.746846115423103,0.995379255485544,0.414029944122342,0.321105674509538,0.787029564771305,0.532546758951482,0.207008810295299,0.794464519026028,0.864295153739648,0.0500696543496222,0.422237469007337
"CM002236.1",35101,35400,".","*",-0.168654090207222,0.763274184224614,0.995379255485544,-0.369126243534957,0.506966134165027,0.849513678712557,-0.257672406552444,0.642022915665307,0.961017132152134,-0.681606092795174,0.240511570250754,0.582253383502572
"CM002236.1",35401,35700,".","*",0.42996160380008,0.332726205871417,0.995379255485544,0.019880318779864,0.963908479907964,0.992172086696689,0.364478908573132,0.407978833507816,0.917117883680221,0.232530877063989,0.608844044477168,0.814839270736987
"CM002236.1",35701,36000,".","*",-0.779369091040288,0.0774287983452125,0.995379255485544,-0.218584623730266,0.617699630626699,0.887644953143308,-0.280560318793126,0.518845986319014,0.948529007449082,0.301415648185288,0.506995493944252,0.754182083551145
"CM002236.1",36001,36300,".","*",0.115713214914002,0.796382723064429,0.995379255485544,0.668069698328074,0.137654181096059,0.633359316615021,0.0702900110239274,0.874655687470474,0.975352627457791,1.00283594539881,0.031648263726374,0.369077884954042
"CM002236.1",36301,36600,".","*",-0.318421102353693,0.468524272118137,0.995379255485544,-0.442433922248881,0.317423953610899,0.786601356531715,0.0424715246677822,0.923315821175073,0.982141867985743,0.075076461336581,0.869926158665697,0.934630658001618
"CM002236.1",36601,36900,".","*",0.363524291659259,0.41487260252774,0.995379255485544,0.0634479502033918,0.885509832412046,0.97751607180513,0.215815440070815,0.627169200712353,0.961017132152134,0.40497046890937,0.389157646053533,0.679698889338295
"CM002236.1",36901,37200,".","*",0.263342391107757,0.553655674339605,0.995379255485544,-0.429377073158613,0.326919490737183,0.788300417208688,-0.145547177871335,0.739322621247577,0.961268064905413,-0.391720521103049,0.397746012459309,0.683806311540467
"CM002236.1",37201,37500,".","*",0.0672437886766091,0.88109500282285,0.995379255485544,0.0378746422098718,0.932561699889817,0.985623287805252,0.090239407143106,0.840045361124584,0.974644605138131,0.138095891890354,0.768995103778276,0.893062094268519
"CM002236.1",37501,37800,".","*",-0.16469557557241,0.714798974376534,0.995379255485544,-0.421339755965769,0.34488755819291,0.79991556633303,-0.490492502489045,0.272523073546157,0.829967101557623,-0.481498452423169,0.309250973746323,0.630157134945397
"CM002236.1",37801,38100,".","*",0.578710517203678,0.191673922382076,0.995379255485544,0.711043652339778,0.105950968271366,0.587820151204272,0.48222701060868,0.273802745630612,0.829967101557623,-0.114055225797962,0.8076584171801,0.908895896854387
"CM002236.1",38101,38400,".","*",0.0855068601198684,0.850297444944413,0.995379255485544,0.429748683577115,0.34161718762504,0.798116412548921,0.743963345090753,0.0986260828314724,0.683638916036959,0.360816499869837,0.450716967583132,0.720065140970859
"CM002236.1",38401,38700,".","*",0.171267528133315,0.701247379573212,0.995379255485544,-0.00254379129665746,0.995426325400403,0.998345449720182,0.290066854309931,0.513004302157584,0.94556020238591,0.319740973330002,0.498692543591037,0.750287619977015
"CM002236.1",38701,39000,".","*",-0.755104207005372,0.0868743557710936,0.995379255485544,0.171639191319769,0.692574364929265,0.910828881012379,0.226586892366725,0.599657534570523,0.961017132152134,0.348805237073551,0.442738255213314,0.714760245108421
"CM002236.1",41101,41400,".","*",0.243715395115144,0.586102961066183,0.995379255485544,0.392363090376906,0.372056992776266,0.813623950170299,0.631341086384171,0.154663294048588,0.729575880934318,0.545687629906264,0.246314631595934,0.58526233230433
"CM002236.1",41401,41700,".","*",0.180599305243152,0.678779088364265,0.995379255485544,0.42491009639631,0.324698874144476,0.787029564771305,0.268727804479329,0.530820343165444,0.953126121713302,0.567090903337554,0.212486563527408,0.5612744992521
"CM002236.1",41701,42000,".","*",0.490086129704581,0.286335904369544,0.995379255485544,0.49867896646431,0.270238615345028,0.752277518460473,1.07382886228648,0.0180571951134818,0.398193567288624,0.931955928938952,0.0530247772202269,0.426403501486351
"CM002236.1",42001,42300,".","*",0.231159049914354,0.598934329736788,0.995379255485544,0.287852117311926,0.506894118956796,0.849513678712557,0.831955764827326,0.0559385562152824,0.610307207496781,0.744948998012333,0.105328403107808,0.478620329412471
"CM002236.1",42301,42600,".","*",0.795127431079739,0.0796795789789181,0.995379255485544,0.376684435617607,0.400396121499617,0.826143225520232,0.650207901352411,0.143917142288645,0.713137285515831,0.376373351662367,0.427622008356683,0.703927162606096
"CM002236.1",43801,44100,".","*",0.582026456091213,0.189169783440333,0.995379255485544,0.66337851721193,0.130331804184312,0.633359316615021,0.996247044893723,0.0223271649533451,0.43457593865191,0.376030343160744,0.414965791461812,0.693891251289751
"CM002236.1",44101,44400,".","*",1.32694005764324,0.00408745242570064,0.686624180579068,1.46948247915897,0.00119112772492677,0.130744856796524,1.56064382841009,0.000547504890958648,0.0696104184737271,1.40904739503054,0.003861738464796,0.253935396887802
"CM002236.1",45601,45900,".","*",0.424497644389956,0.338872785263581,0.995379255485544,0.817319699720828,0.0613931717766274,0.52211412707952,0.596138841876233,0.173410153315827,0.752062215717303,0.540029604916248,0.242458292140203,0.582906150965528
"CM002236.1",45901,46200,".","*",0.405245796803481,0.383887964563764,0.995379255485544,0.339782368750257,0.45562655618696,0.841581958792074,0.706282810422328,0.123500526271017,0.694086945642917,0.446794390915688,0.358998610833907,0.659233101470933
"CM002236.1",46201,46500,".","*",0.166382145994521,0.704277188149113,0.995379255485544,0.484883680192857,0.261477511202144,0.743481022298453,0.917179652880479,0.0345709269739016,0.51139779565022,0.520400196435489,0.258877711542031,0.592935888056946
"CM002236.1",46501,46800,".","*",0.240339560154265,0.580339860610621,0.995379255485544,-0.0700014245485194,0.871616272735072,0.972767835112004,0.515090655924627,0.231925089730284,0.80680472512363,0.0108546967063156,0.980927257625791,0.988238516688841
"CM002236.1",46801,47100,".","*",0.195686441765153,0.651965912495182,0.995379255485544,0.0857620680207425,0.840924940464434,0.960373167050051,0.279117665844732,0.513902685125962,0.945783080871004,-0.0655962648899872,0.884896294853497,0.939470117407507
"CM002236.1",47101,47400,".","*",0.397265718054722,0.353507343532615,0.995379255485544,0.600615492965222,0.159225928641865,0.651671588930198,0.54058393453726,0.202898169673865,0.794464519026028,0.656416693817304,0.148399814806814,0.513722394519141
"CM002236.1",47401,47700,".","*",-0.229215937883754,0.592296314695264,0.995379255485544,-0.127564332277017,0.763718252907879,0.940087189013686,0.217262907625669,0.611676809566333,0.961017132152134,-0.505524470620353,0.264805166100996,0.59841660301107
"CM002236.1",47701,48000,".","*",-0.269816581157552,0.517296088852506,0.995379255485544,-0.279561492055546,0.495827186118081,0.846953846857847,-0.0818420668867565,0.841308302448899,0.974715761837224,0.140040224331398,0.746584287661809,0.884072046714688
"CM002236.1",59401,59700,".","*",0.516922173278308,0.252370088971915,0.995379255485544,0.0797896361583219,0.857927156572194,0.964573369658109,-0.609039483816315,0.172669846719609,0.751530835543486,-0.30150939289105,0.52485640095159,0.76557291577651
"CM002236.1",59701,60000,".","*",0.880647829528268,0.0443294224651499,0.995379255485544,0.242759461741827,0.573957857148945,0.873253585760916,0.255679941943024,0.554614093606034,0.961017132152134,-0.0916613554363356,0.840510824151556,0.922638375973542
"CM002236.1",60001,60300,".","*",0.184919554633902,0.670972651133524,0.995379255485544,0.208771221662964,0.629278906297329,0.898495058111151,-0.0503606450525386,0.907503428977289,0.978689372956835,0.64086464731442,0.168349945064723,0.527149827982588
"CM002236.1",60301,60600,".","*",-0.443691881441081,0.326472853133957,0.995379255485544,-0.114725483349114,0.79656513905488,0.944002723989397,-0.0721687747386364,0.871337571997424,0.97528941197481,-0.163065240333882,0.726811561071259,0.875331636797177
"CM002236.1",60601,60900,".","*",-0.290136889125522,0.491799659207638,0.995379255485544,-0.233605827006311,0.575869199092909,0.873779143609759,-0.306691854273497,0.464247343552364,0.935802640317233,-0.0241991920952537,0.95602605273906,0.972940068993224
"CM002236.1",91501,91800,".","*",-0.0790007872414701,0.859919656186942,0.995379255485544,-0.345855135598706,0.4373317160387,0.837817374111935,-0.0314111421471162,0.943990827844638,0.987666711716793,0.365007032165776,0.441727902056441,0.714576092584509
"CM002236.1",91801,92100,".","*",0.556054937866432,0.230932361986816,0.995379255485544,0.646862424029106,0.155349022912232,0.651662366802518,0.91704646729729,0.0452000087868715,0.567833347115896,1.27820117862617,0.00902459710395243,0.310869334894716
"CM002236.1",92101,92400,".","*",-0.0281461269886756,0.953535898270451,0.995379255485544,0.657719402146778,0.154493214450563,0.651662366802518,0.316315657344618,0.492192050891036,0.942880349862044,0.964056675956376,0.0503283460797894,0.422237469007337
"CM002236.1",181501,181800,".","*",0.97722391006566,0.02724804609786,0.943621885267467,0.539775606654113,0.213708445989843,0.704263285740196,0.930054640741983,0.034644109863469,0.51139779565022,0.242556851741591,0.600526590841328,0.811811337103226
"CM002236.1",182701,183000,".","*",-0.21808916784825,0.617837576807093,0.995379255485544,0.177841495347826,0.679649388222474,0.905295542725528,0.156736318087759,0.714288908540809,0.961017132152134,0.50446260322129,0.271813220621399,0.601731169620762
"CM002236.1",183001,183300,".","*",-0.086601660236971,0.840306596455398,0.995379255485544,0.390090289798808,0.355659485544559,0.802464301030254,0.0243586623577503,0.954333003918458,0.991152218223795,0.145315799828332,0.746301186938562,0.884072046714688
"CM002236.1",183301,183600,".","*",0.62063495342288,0.155312853966272,0.995379255485544,1.09117876088278,0.0123284310329527,0.341586145354556,0.740458981563738,0.0871288641281947,0.66661800762232,0.6808554439263,0.1409386206213,0.506775647729646
"CM002236.1",183601,183900,".","*",-0.0251282028719941,0.954264281232343,0.995379255485544,0.0933097377587922,0.831071693940061,0.957385147422429,0.198232229438523,0.648998874357541,0.961017132152134,0.154182093303066,0.739321336489284,0.882710906542972
"CM002236.1",183901,184200,".","*",-0.0233028462347927,0.956985199232728,0.995379255485544,0.359241816239509,0.400312920558372,0.826143225520232,0.280578950708031,0.510671505135725,0.94556020238591,-0.00432994762698852,0.992451815048341,0.996136660896292
"CM002236.1",184201,184500,".","*",0.0428964510795158,0.921584819241268,0.995379255485544,0.54085746664306,0.209782221673425,0.704263285740196,0.332346576316144,0.440847923096606,0.926119598724022,0.48162608153974,0.293255164194998,0.61774009912245
"CM002236.1",184501,184800,".","*",0.343175867120629,0.443878256325536,0.995379255485544,0.307111645075794,0.486945371442934,0.846625219817181,0.149673836134658,0.734634908873083,0.961017132152134,0.422115281451232,0.36956310189969,0.666364778276665
"CM002236.1",186301,186600,".","*",0.0837854397661856,0.844566000177241,0.995379255485544,0.0506588337714013,0.904967563146512,0.97947329382323,-0.177453289771098,0.680038065671847,0.961017132152134,0.247015868760434,0.583517080486936,0.80563364684459
"CM002236.1",186601,186900,".","*",0.761917075280425,0.0877976496346501,0.995379255485544,0.376913910721002,0.395131505606868,0.825906317131881,-0.270935443370614,0.542249357395545,0.956031439146161,0.288411458219112,0.541242430261435,0.774613431074159
"CM002236.1",186901,187200,".","*",0.838509904389221,0.0674966743074081,0.995379255485544,0.981455716158656,0.0306998175807643,0.452682764690906,0.165471584463287,0.718412044107289,0.961017132152134,0.994120476279753,0.0417091769871063,0.407744155187212
"CM002236.1",187201,187500,".","*",0.56776129725724,0.212295123634922,0.995379255485544,0.374181617969626,0.403633206259581,0.826316729469828,0.318321767615895,0.477276588107529,0.939948174411608,0.31237246954361,0.514732101892622,0.758076999942342
"CM002236.1",187501,187800,".","*",0.0371558636577319,0.933698856502187,0.995379255485544,0.292894175403152,0.503252645258508,0.849513678712557,-0.0112828982930572,0.979459628806678,0.992760450452652,-0.256650815370489,0.582182456688632,0.80563364684459
"CM002236.1",187801,188100,".","*",-0.0923362510005107,0.834324249007179,0.995379255485544,0.448951970556208,0.310018332164242,0.782570351315817,-0.238701925229406,0.589243299371346,0.961017132152134,0.135392879585188,0.771009692699187,0.893068499901007
"CM002236.1",188701,189000,".","*",-0.198014430313139,0.655096610866619,0.995379255485544,0.249203253647248,0.570372403732454,0.872537541921573,-0.156183961807578,0.722850076274513,0.961017132152134,0.459754883570512,0.328236372833105,0.6435125665616
"CM002236.1",189001,189300,".","*",0.241667004588212,0.582852770246134,0.995379255485544,0.406912085874099,0.348081560856538,0.801975407311974,0.369868489318538,0.397584024155986,0.914282310608192,0.464075633837046,0.321009546614643,0.63731257675942
"CM002236.1",190501,190800,".","*",0.214062998376467,0.623722113547788,0.995379255485544,0.578219076101595,0.178979151105645,0.679143863875723,0.0829547883482569,0.84779029198212,0.97528941197481,0.518204820453314,0.258605650718369,0.592935888056946
"CM002236.1",190801,191100,".","*",0.306038255668637,0.486388977755276,0.995379255485544,0.425926232871716,0.324693589246999,0.787029564771305,-0.293406164344589,0.496993261650483,0.942880349862044,0.481856400863195,0.299394724684739,0.622055819947029
"CM002236.1",193201,193500,".","*",0.503794188020512,0.246118166933057,0.995379255485544,0.753958020154965,0.0775955512005657,0.555561798335094,0.467654521056354,0.274749537829551,0.829967101557623,1.08530142921571,0.0169489250738308,0.33571539909017
"CM002236.1",193501,193800,".","*",0.208708529660994,0.621547579464,0.995379255485544,0.108841738445951,0.794638620049546,0.943904715486987,0.0798139435079353,0.849418949783672,0.97528941197481,0.594690547195874,0.179346340291088,0.538039020873263
"CM002236.1",195901,196200,".","*",-0.00719882939569284,0.987416152025789,0.997198757213977,0.486950724666111,0.265905298709083,0.749565984260841,-0.0941869324474555,0.832012599233548,0.974108452609661,1.15362186048313,0.0129377923159176,0.334868603240719
"CM002236.1",208501,208800,".","*",-0.191212385681767,0.664197135663993,0.995379255485544,0.351792388938243,0.413922535454156,0.828022197634742,-0.0263544042164126,0.951320117104536,0.99039873552218,0.636796058152644,0.160797840063424,0.525287393788772
"CM002236.1",208801,209100,".","*",0.286798138283665,0.5176597142009,0.995379255485544,0.433965430302508,0.318800091818901,0.786734567253221,-0.0589770177124896,0.894111929619466,0.977625533128352,1.26493437968377,0.00691806267831316,0.310869334894716
"CM002236.1",210601,210900,".","*",-0.425434564010388,0.326647464371202,0.995379255485544,0.604830790058911,0.158756749621098,0.651671588930198,0.27605646712659,0.520716115001673,0.948599683800715,0.697375736852953,0.125469866400565,0.501566130971785
"CM002236.1",210901,211200,".","*",0.435225636272578,0.325527630501466,0.995379255485544,0.807705893555128,0.0673189205649151,0.536330674621744,0.501869656127924,0.253527265078969,0.826096643873547,0.613541516466495,0.186334114005103,0.540750756526851
"CM002236.1",211201,211500,".","*",0.269688601599504,0.536579066004902,0.995379255485544,-0.257562793465206,0.547831334187593,0.863260126993792,-1.26975505217702,0.0038718807883431,0.19425000462392,0.178797612053887,0.698456726034174,0.85825515880866
"CM002236.1",211501,211800,".","*",-0.0332585447594201,0.939221429084955,0.995379255485544,-0.522660431333812,0.228628042917382,0.722405231711675,-0.323076022027222,0.452668194949469,0.929729870430489,-0.477541738607546,0.298645555109172,0.621560851651511
"CM002236.1",211801,212100,".","*",0.401995568529399,0.369567756086291,0.995379255485544,0.336866677828528,0.445189218187452,0.840715145107198,0.218279424200908,0.617950109000382,0.961017132152134,0.0837381129034052,0.860155924194296,0.931426621295071
"CM002236.1",212101,212400,".","*",0.312234152169491,0.473731472949336,0.995379255485544,0.33984550762177,0.427640244057788,0.833025391347157,0.0303831825529178,0.94362997734707,0.987666711716793,0.371694474679182,0.413985657836949,0.69320516553152
"CM002236.1",214801,215100,".","*",0.0188136161392645,0.96596045427177,0.995379255485544,0.549973436092824,0.211659017533481,0.704263285740196,-0.140253790998679,0.750689693708465,0.962561296417174,0.447722705805408,0.333153853173268,0.646527055526894
"CM002236.1",215101,215400,".","*",0.537043885403708,0.236566756156906,0.995379255485544,0.522024725508705,0.248308585271087,0.738685244727316,0.488451699320648,0.279893866609983,0.832928060607338,0.887005021131413,0.065003004580818,0.437125480486414
"CM002236.1",215401,215700,".","*",0.228274126542376,0.620398704589343,0.995379255485544,0.310492836798415,0.488906055833596,0.846625219817181,-0.24313332534659,0.589791746597034,0.961017132152134,0.367010886390061,0.439524183341922,0.712908225380598
"CM002236.1",219601,219900,".","*",0.0854395554584051,0.850341424132931,0.995379255485544,-0.0432138865332862,0.923124484509399,0.982310296382563,-0.0323949624311422,0.942352787782204,0.987666711716793,0.15165281199254,0.751491988174728,0.88676115799808
"CM002236.1",219901,220200,".","*",0.475205272855071,0.291694975917832,0.995379255485544,0.520859652845764,0.241439319274517,0.735438533806001,0.449409470970439,0.314960683839533,0.853631939706751,0.682477187818164,0.147047219976693,0.513293954380622
"CM002236.1",220201,220500,".","*",0.720583669416046,0.117741227466597,0.995379255485544,0.643972635652617,0.155312318175032,0.651662366802518,0.226192451543622,0.615782382503048,0.961017132152134,0.694602542256632,0.153775635226972,0.517723651718844
"CM002236.1",220501,220800,".","*",0.006907845620656,0.98755158943481,0.997198757213977,0.204109137922943,0.640987840019184,0.898874215749753,0.242123523012335,0.583898927435447,0.961017132152134,0.8301645531334,0.0792176001128448,0.462499216991421
"CM002236.1",243601,243900,".","*",0.777543705806839,0.082111991691231,0.995379255485544,0.780055093875348,0.0752532285869152,0.555539828456648,1.19595498668248,0.00687811939798363,0.246095066107267,1.56990641847381,0.00095735866072968,0.179173355504255
"CM002236.1",243901,244200,".","*",0.847330802199876,0.0659826878502312,0.995379255485544,1.00614324885399,0.0248919219393977,0.422533682317188,0.915421845716368,0.0429725186419571,0.561840971555949,1.09890616471255,0.0208901790485548,0.338764265165327
"CM002236.1",244201,244500,".","*",-0.0850248893404511,0.852018585535214,0.995379255485544,-0.191646662490618,0.673641882178314,0.905295542725528,0.0346589791347116,0.939201325523021,0.986895293737123,0.110327586894623,0.821560658115882,0.91397214503701
"CM002236.1",244501,244800,".","*",0.208717014669397,0.639453944275495,0.995379255485544,0.808864066290866,0.0653308499947612,0.5320946788885,0.955765339242655,0.0305446248171056,0.492152795894159,0.688686483326203,0.142566580065818,0.507023827408755
"CM002236.1",244801,245100,".","*",0.0246710772753683,0.956866151481889,0.995379255485544,0.395178626201023,0.384853464554496,0.819618572962239,0.351222485103835,0.439239841459202,0.926119598724022,0.848424507150579,0.0798532781048548,0.462499216991421
"CM002236.1",245101,245400,".","*",0.687521956646739,0.134349296399799,0.995379255485544,0.754005757297469,0.0924557064180529,0.575558865477361,0.899737363591441,0.0455568295025138,0.567833347115896,1.04804797284601,0.0312291781233087,0.369077884954042
"CM002236.1",245401,245700,".","*",0.282076243755805,0.516176422973679,0.995379255485544,0.52222657268563,0.22491280951558,0.718993817053367,0.867988913914213,0.0460134629941183,0.568277946521269,0.838200786098438,0.0693926575321129,0.439851470503141
"CM002236.1",245701,246000,".","*",0.585056478871073,0.183866443016113,0.995379255485544,0.0225946611356462,0.959489750725849,0.992172086696689,0.256848570556171,0.556393192431413,0.961017132152134,-0.105499132194253,0.821235682030186,0.91397214503701
"CM002236.1",246901,247200,".","*",0.251262959800619,0.579306848634006,0.995379255485544,0.25285223512191,0.570112480251814,0.872537541921573,0.131501072053698,0.770873800419303,0.966015029622667,-0.0617242111297146,0.897188352891431,0.945045562245459
"CM002236.1",249301,249600,".","*",-0.117649328859173,0.791905913687852,0.995379255485544,0.129553763693947,0.769352458878412,0.941281771910094,-0.319115988899491,0.470452252434868,0.939775730746939,0.524094580493987,0.272206849609321,0.601731169620762
"CM002236.1",249601,249900,".","*",0.0557038386995113,0.90054258195136,0.995379255485544,0.126875340359452,0.774633860788825,0.94219448686951,-0.0181256656007953,0.967222472223846,0.991152218223795,0.183684575869062,0.697505740519484,0.857953218748182
"CM002236.1",249901,250200,".","*",0.158124118715185,0.725377659312693,0.995379255485544,0.973075881551894,0.0312919766844165,0.458634814898706,0.330980975372558,0.459918878111319,0.933650339383123,1.03906260128666,0.0295743544730405,0.367114308331161
"CM002236.1",250201,250500,".","*",0.619715220583232,0.178601758146645,0.995379255485544,0.278127732218873,0.531981771863313,0.858500713615646,0.159318585125116,0.725246564365894,0.961017132152134,0.247328836350825,0.60684133909798,0.814365680102253
"CM002236.1",250501,250800,".","*",0.288800994270055,0.513134282131831,0.995379255485544,0.723559620305968,0.100399145069444,0.577362603935239,-0.361657763814909,0.416741851554751,0.918417504377454,0.346409725407108,0.461644978994079,0.727921084829938
"CM002236.1",250801,251100,".","*",1.04260947851157,0.0212845626024082,0.943621885267467,1.35518109004127,0.00258087127064519,0.170669058745109,0.331051137400336,0.458008508065229,0.932497657006444,0.868550044778556,0.0685789897743287,0.439851470503141
"CM002236.1",251101,251400,".","*",-0.0376305671182064,0.932279208829302,0.995379255485544,0.240022668424759,0.582888320029449,0.873954321975535,0.129113907648514,0.767756782216924,0.965350000585931,0.0225842329471365,0.961026883830781,0.976274909545007
"CM002236.1",251401,251700,".","*",0.526560055902271,0.245831283466094,0.995379255485544,1.0894834553101,0.0158044803005295,0.384523005711882,0.580444713327251,0.200977247495937,0.791650321253878,0.674633736319911,0.160403401243077,0.525250976075917
"CM002236.1",255001,255300,".","*",0.237879762050185,0.57805980801212,0.995379255485544,0.846836468388017,0.0458478756345151,0.495892719236717,0.185961230734659,0.663176571433171,0.961017132152134,0.483294213649484,0.28455938283302,0.609819324586436
"CM002236.1",255301,255600,".","*",0.184764998886777,0.696817047392366,0.995379255485544,0.343917519464619,0.466654038688403,0.842787916600488,0.420954949242787,0.369801476382113,0.900627619657338,0.364536779657732,0.458580732650179,0.724968760583422
"CM002236.1",256201,256500,".","*",-0.0472099769980192,0.917280005711216,0.995379255485544,0.328957657532521,0.461950485744476,0.842787916600488,0.231388890926025,0.605327055996837,0.961017132152134,0.094120306663697,0.843708651672829,0.924389292776953
"CM002236.1",257701,258000,".","*",0.136514332359511,0.770589285988111,0.995379255485544,-0.0395574452771353,0.931776542337578,0.985623287805252,-0.404408750750544,0.381205908500829,0.903090531044321,0.373538201978251,0.446438741407458,0.715537192255827
"CM002236.1",258001,258300,".","*",0.256067607894875,0.584091601487087,0.995379255485544,0.509222368613396,0.267160482348709,0.749565984260841,0.199517739274552,0.664878972790036,0.961017132152134,0.632377814345595,0.193261420009087,0.550486570447957
"CM002236.1",258301,258600,".","*",-0.0245103763661174,0.957895937783424,0.995379255485544,0.213541153286147,0.638329522809558,0.898874215749753,0.0601193728454414,0.897198722620092,0.977625533128352,0.819444963528308,0.0903860702093959,0.468889784263242
"CM002236.1",258601,258900,".","*",0.386828001648025,0.410125573619495,0.995379255485544,0.856543291581753,0.0674546594468778,0.536330674621744,-0.0990528292572143,0.832800660508476,0.974108452609661,0.0203258707136015,0.967111175397926,0.980408954059648
