"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",190406,191138,".","+",-2.24675808541093,5.95470998214246e-08,6.14709292002706e-07,-1.96368104490174,1.35395065220647e-06,9.76882674871553e-06,-3.75239852143769,3.52079716597803e-15,2.36245489837126e-14,-3.56014710152639,5.46003457602648e-14,1.08073250752618e-13
"CM002236.1",193143,194064,".","-",-1.48065705602375,0.000272020594009598,0.0013323052451127,-1.55583420199145,0.000138977603070454,0.000644659210602327,-2.51314408140598,2.78443107819553e-08,7.78480522278835e-08,-2.51789338359678,2.06794403671259e-08,2.43010586450814e-08
"CM002236.1",195020,195335,".","-",-1.82890706328429,0.000208601476041972,0.00104456410764301,-2.04210661569925,3.96355027561892e-05,0.000209412774404748,-3.32587317807503,6.23173368111074e-09,1.89207841630104e-08,-2.97406372947266,5.66535246971408e-08,6.50933477256532e-08
"CM002236.1",195780,196290,".","-",-2.43741233747461,1.46170268638474e-07,1.4214529022669e-06,-2.51934148206532,7.11923722844292e-08,6.72818053561295e-07,-4.10506228897306,6.07798053121683e-14,3.39860411370541e-13,-3.89905911420867,2.58033660696479e-13,4.59258849674636e-13
"CM002236.1",198194,198497,".","+",-1.22615692115571,0.011229781688081,0.0392457474619914,-1.41030924539519,0.00355215146364446,0.013619963612031,-4.32914482628109,7.50179962415546e-13,3.44774489575912e-12,-4.16403659169536,2.06334782380703e-12,3.28082082884956e-12
"CM002236.1",208394,209343,".","-",-0.980158639008535,0.00662575058532279,0.0251179584336248,-1.08348709903276,0.00275745634548049,0.0106951052474995,-3.42533894955875,6.80204532781717e-15,4.30582303298615e-14,-3.2955148301131,3.58952783155349e-14,7.36566720175044e-14
"CM002236.1",210486,212487,".","+",-1.8683056112043,1.69522327351535e-06,1.27808406351551e-05,-1.57746925434869,3.95227784385555e-05,0.000209412774404748,-3.57599276493182,1.27077164166758e-15,9.26834534303204e-15,-4.15518886621698,1.79853679302219e-18,1.67613637238596e-17
"CM002236.1",214619,215734,".","+",-1.46663340289425,0.00021819341474872,0.00108450208367697,-0.965540143172474,0.0128334700600113,0.0436371314775972,-1.66544603000153,3.85264134768131e-05,7.78651308522336e-05,-4.02319753957564,1.20020034274316e-16,4.60191102846093e-16
"CM002236.1",216104,216521,".","-",-1.29544749458281,0.00245554142225779,0.0102339645610868,-0.971625372269134,0.0208920412992773,0.0683832181064149,-1.0984843181339,0.0106495585354751,0.017344305284718,-3.99434377229331,2.65853675607089e-14,5.62737590953806e-14
"CM002236.1",219395,220979,".","-",-1.23189503315701,0.00131761152167924,0.00577854464736452,-0.840085879967014,0.0257190371401247,0.0814031788727531,-0.818722818372041,0.0308247036235729,0.0466345259639134,-3.59383599661644,6.56108124202521e-15,1.60090382305415e-14
"CM002236.1",224661,224874,".","+",-0.66133455501897,0.19439747445808,0.380293601636653,-0.372805724044145,0.460765078918223,0.70492826642222,0.518614171099254,0.311312156542369,0.367118553672987,-1.95674502384993,0.000610681691825146,0.000621801844028335
"CM002236.1",243323,246248,".","-",-1.68392473944991,7.14901571952029e-06,4.48316780168048e-05,-1.46438562247197,7.82649186500369e-05,0.000380548988508513,-0.275019570059425,0.442626675455539,0.505106291208617,-2.66034164404401,1.38466596662417e-10,1.86943835735377e-10
"CM002236.1",246886,247478,".","-",-2.00949339304715,9.6292437914617e-07,7.97681800502568e-06,-1.8639260973046,4.3611044594136e-06,2.78695342120622e-05,-0.23917804918691,0.536888208692821,0.596443688796163,-3.46968968617237,2.30327696193627e-13,4.1213302438913e-13
"CM002236.1",249096,251944,".","-",-1.6271374447698,1.69304134932336e-05,0.00010053369428283,-1.42024899380458,0.000150251222356604,0.000685840613614158,-0.0773959245953921,0.830465831563351,0.869333187174741,-2.54306113011926,9.54577791387372e-10,1.20853150569986e-09
"CM002236.1",254974,255694,".","-",-1.0532995126367,0.0122252685655797,0.0418528326913468,-0.710151796141066,0.0885098296102832,0.238514440435743,0.149573120157925,0.72025624134933,0.769573149594586,-2.4757011665938,1.82854147618644e-07,2.05175807779448e-07
"CM002236.1",256165,256694,".","+",-0.825501102495716,0.0538698332603038,0.142309677628598,-0.807186807342401,0.058157435032313,0.167483428784043,0.408749283951355,0.336848271344278,0.3944593194974,-3.75819148376095,8.47552185813298e-13,1.40421609056969e-12
"CM002236.1",257492,259361,".","+",-0.789772234506047,0.0333111615418036,0.0947109720108061,-0.471763874768584,0.199297614035255,0.441348841642428,0.202667585723696,0.58101985513307,0.637033207180212,-4.08682800925905,3.85835008342231e-18,3.01758451447458e-17
"CM002236.1",262019,263387,".","-",-0.679788552710381,0.0871435025380363,0.214975331628759,-0.554346463803977,0.160174953265071,0.379778776116122,-0.399642043174539,0.313157153191374,0.368312747894913,-4.04739511084237,3.5508134586665e-16,1.21561011773736e-15
"CM002236.1",264035,265388,".","-",-0.611944022265715,0.118785337101455,0.269273517550934,-0.452673986086477,0.246111243251434,0.50812505914373,-0.499194199316169,0.203924226768506,0.253394733632718,-3.77400749305377,5.70298148562331e-15,1.42256527020567e-14
"CM002236.1",291632,292877,".","+",-0.409994977416309,0.288640837906812,0.494076536314976,-0.231816838728324,0.54572833808351,0.770913083903232,-0.328596308667834,0.395166008031411,0.456379331134384,-4.34681833487722,3.25540408133167e-18,2.61740054930374e-17
"CM002236.1",293166,294573,".","+",-0.552682775134464,0.155896266590012,0.326894984005931,-0.299367341774207,0.438812972553046,0.691181935641065,0.00331874957563043,0.993021578743099,0.993021578743099,-4.20140062989563,2.64697070099369e-17,1.39851759083997e-16
"CM002236.1",296498,297770,".","-",-0.85269364837533,0.0272305190793202,0.0797889882193183,-0.744838198651251,0.0521538568326,0.153487885678397,-0.532754714406819,0.165213178260688,0.210756735005554,-4.20139492269474,1.03155587050004e-17,6.40901841764375e-17
"CM002236.1",302352,303729,".","+",-0.949887376807399,0.0187364941011679,0.0593027714239796,-0.719440175473665,0.0721343486653472,0.200008875844826,0.135892899502797,0.733523802533136,0.780022934230958,-3.50579262691723,5.17845875347178e-13,8.88681796311909e-13
"CM002236.1",8866489,8867649,".","-",-2.38629577404301,3.76168346617065e-07,3.45765699424727e-06,-2.27785549835725,1.2294079208364e-06,8.9666599443611e-06,-0.765887013404604,0.0892413301115457,0.121709212408226,-0.982732102220188,0.0308683559662467,0.0308683559662467
"CM002236.1",9649954,9651509,".","-",0.511362135446934,0.457300944207359,0.672914327989337,0.507782774698532,0.459053091738192,0.70492826642222,-1.98661933136879,0.00992556567945139,0.0162837520071195,-1.68069482981833,0.0249965159795642,0.0250338242123695
"CM002236.1",9687687,9688732,".","-",0.7011666460183,0.238015736658184,0.436362183873338,0.437987886740289,0.456740164651506,0.704534828692324,-3.32675877345755,7.28250996808435e-06,1.60215219297856e-05,-2.45784539216077,0.000272094489904632,0.000280885234963089
"CM002236.1",9689584,9690543,".","-",0.111976114879869,0.855992542959478,0.936607862033654,-0.0371131172922632,0.95186139956486,0.979599691883468,-3.42209128708413,7.4927035617297e-06,1.63765605534874e-05,-3.07072059841862,3.17647807906616e-05,3.35656187567464e-05
"CM002236.1",9689977,9690773,".","+",0.02647019059589,0.967562226567885,0.986995404669378,-0.194227648404412,0.763974523763057,0.897770412338023,-3.44863374028751,1.70441719182022e-05,3.58515340348391e-05,-3.03460239236351,8.97854016483946e-05,9.36951858570338e-05
"CM002236.1",9692169,9693340,".","-",0.132100106388759,0.840534983142986,0.926955263429297,-0.0996325947805509,0.879041130608817,0.940728227493647,-3.39202256366906,2.93339461799583e-05,6.03775395299141e-05,-2.63169459455315,0.000487065422898049,0.000497444290357064
"CM002236.1",9694631,9697675,".","+",0.516001978905616,0.148899435592218,0.318189558224135,0.486163007943166,0.173324897663511,0.399659815574625,-2.83961250439322,8.4863569418358e-12,3.47216189510477e-11,-2.18297437067044,5.48219814954074e-08,6.3205411655358e-08
"CM002236.1",9759596,9762612,".","+",0.456379357659833,0.66710880793403,0.834133096324976,0.368494682988582,0.727633069559826,0.881302869448814,-3.66015321961065,0.00216845633304846,0.00383914036800928,-3.17208367111774,0.0069647948992174,0.00702763515394718
"CM002236.1",9770840,9772169,".","-",0.483440407393763,0.244008024754881,0.443711069405217,0.14032477408201,0.733617768244151,0.882606291305357,-4.58005226775279,2.41466196385665e-17,2.25033080242752e-16,-4.01733358941075,5.43294514046111e-15,1.37049104859e-14
"CM002237.1",8926,11029,".","-",-0.0471179476771588,0.886168039164521,0.95545730818373,-0.00365128578228946,0.991104073341549,0.998544794612882,-4.63800122142386,1.01174214917477e-24,5.65732485080224e-23,-4.57501711412475,4.02969523741156e-24,2.25327125358597e-22
"CM002237.1",11641,12594,".","+",0.052660348827713,0.891947968727717,0.95592514277225,-0.104485779771983,0.786767406683688,0.903166275010307,-5.02560131868936,2.24880477967026e-21,5.38910002556695e-20,-4.72898237679793,5.02979826532986e-20,8.65383240009316e-19
"CM002237.1",12520,13311,".","-",0.209323767150056,0.578622003998262,0.766581076865878,0.0181556822316241,0.961278093246159,0.982868658647636,-4.97976977914849,3.0053906003103e-21,6.95385204416625e-20,-4.26351191943806,2.43785751093838e-18,2.15237156557849e-17
"CM002237.1",15942,18173,".","-",0.370134875662997,0.269335580463179,0.473099933221972,0.181198277714191,0.587099802491215,0.798323117834505,-4.41768460770912,1.25326252603482e-22,4.42599555247033e-21,-3.97366737907421,5.49665585541398e-20,9.22064019745695e-19
"CM002237.1",19041,19908,".","+",0.136673167886528,0.714135677786075,0.851127957006139,-0.113615499535788,0.759928064178265,0.897753643159999,-4.25110842569394,1.09636734170675e-17,1.13178844043881e-16,-3.88252686449787,2.21388846862512e-16,8.11759105162546e-16
"CM002237.1",34370,35627,".","-",-0.178430117991196,0.628041330068857,0.801126199142455,-0.0588050159031834,0.87251271512341,0.940329964009013,-4.32299863800023,5.47276069469798e-19,7.34444485228469e-18,-3.74688472315983,4.12627772600978e-16,1.39132279103144e-15
"CM002237.1",36176,38253,".","-",0.399406833977676,0.2804202759775,0.486206731733598,0.40358113751686,0.274319733204641,0.538948634413506,-3.1981590066727,9.6510481685928e-13,4.31723554741718e-12,-2.59230680227403,1.14190279065061e-09,1.43755492031249e-09
"CM002237.1",40798,41401,".","-",0.695857902850018,0.101840696640572,0.243185435750263,0.379923529890019,0.370488750142977,0.629757830115729,-2.82156585060608,5.80176821057295e-08,1.55099062521691e-07,-2.40605209442056,7.76627568427755e-07,8.51498526821934e-07
"CM002237.1",51942,53778,".","+",-0.177244980873481,0.640123476429592,0.810420476762747,-0.163406628821396,0.665929436359202,0.857924068840127,-3.8148414804314,1.56310102313786e-15,1.11578807077182e-14,-2.91853169964572,5.70902048985943e-11,7.83385020183165e-11
"CM002237.1",56203,56983,".","+",0.142717027197942,0.712936924251676,0.851127957006139,0.148578034306815,0.701155023056617,0.874774136664158,-3.76683500387523,1.01276677041809e-13,5.52493091829704e-13,-2.27871659315992,2.3348029261591e-07,2.60674336680991e-07
"CM002237.1",70444,71887,".","+",-0.41862095981881,0.253953531314268,0.453657374552545,0.0205074560088701,0.955219626553897,0.981550336014801,-3.80392543767972,9.7126205551156e-16,7.32266111514895e-15,-2.50128433604746,3.77904718354937e-09,4.60207016363272e-09
"CM002237.1",73201,74342,".","-",-0.0146043224589853,0.969019254934915,0.986995404669378,0.167387595457875,0.656120958722342,0.857924068840127,-3.64537658281622,2.456764116374e-14,1.44604273867277e-13,-2.81320410017264,2.15359665179327e-10,2.84461290030174e-10
"CM002237.1",74558,75400,".","-",0.279792758768574,0.490624509319161,0.702511029291619,0.130895175794872,0.746183929458992,0.889371375768493,-3.80071004027003,5.87661332085807e-13,2.77690671710969e-12,-3.01738130640396,4.04998301673282e-10,5.226035777361e-10
"CM002237.1",76424,78257,".","+",0.495170802999807,0.185893977269209,0.366867231610704,0.456976735624784,0.221632641870259,0.474539350031366,-2.97367346976051,2.30480107570523e-11,8.88805472297821e-11,-2.05776995482218,8.8313686450988e-07,9.63552579001836e-07
"CM002237.1",107019,108114,".","+",-0.0992531182970468,0.794563855107782,0.90211903008007,0.245936248184677,0.518414976107572,0.755144509318923,-3.98157427289758,6.91580258719493e-16,5.33391211035379e-15,-3.19810776581689,3.19706486820918e-12,4.98890820132177e-12
"CM002237.1",147606,148334,".","-",-0.211062499618149,0.574035390724725,0.765343721251481,-0.339507248553594,0.364280133455814,0.628359818891648,-3.60169660420383,8.12865017080807e-14,4.47075759394444e-13,-2.86966271689,1.60504472988411e-10,2.14967068613221e-10
"CM002237.1",562860,563629,".","+",-1.64518037604934,4.90315386255036e-05,0.000271902168741429,-2.22997222403722,1.46798485140329e-07,1.2960760990679e-06,1.64551443292757,3.63470449833889e-05,7.36823781989545e-05,-2.80193316393185,7.57104196953499e-10,9.67651268868187e-10
"CM002237.1",564402,565440,".","+",-1.7210190640486,9.70717468926019e-06,5.97570111604916e-05,-2.24232842226761,3.15737362491094e-08,3.16208612285857e-07,1.93765586996019,6.37893731704338e-07,1.56786334788868e-06,-2.70985689589613,4.29225292636433e-10,5.52802632167076e-10
"CM002237.1",565861,567505,".","-",-1.76256551294917,2.95396021990955e-06,2.04340959542197e-05,-1.98246219631066,2.51320841179444e-07,2.05654005404155e-06,1.81742489232938,1.23385834803208e-06,2.91520757580818e-06,-2.15301936581814,8.690489586956e-08,9.91720835518278e-08
"CM002237.1",568989,570312,".","-",-1.61806576288902,1.73053515117909e-05,0.000101858691793085,-1.76729208931037,3.6494261980203e-06,2.39301107409396e-05,1.85421960072886,9.55849259618354e-07,2.31543268304663e-06,-2.42707588830266,4.32286320368336e-09,5.22153874484176e-09
"CM002237.1",585152,586019,".","+",-1.46598229392865,0.000257533798470279,0.00127062631451145,-1.5682908151412,0.00014646703357687,0.000673146435137534,2.44207667621963,3.77329361828092e-09,1.16552044729487e-08,-1.23289911122678,0.00293601246666438,0.00297592804400574
"CM002237.1",1677866,1678593,".","-",-2.05766084122501,3.06250778979881e-06,2.09688033362755e-05,-1.0875964287938,0.0097972667159714,0.0347828887112,-0.645988607498417,0.124787977576849,0.165153319436027,-3.46506616342966,5.63259857997267e-12,8.51232803414789e-12
"CM002237.1",1680516,1682564,".","+",-3.153004751855,8.25010106896127e-14,2.21432712690921e-12,-2.00588433588818,2.17574083890761e-07,1.80237296655186e-06,0.379583862427683,0.293943279048969,0.350330266859428,-2.77486202225229,5.41573029637959e-11,7.44662915752194e-11
"CM002237.1",1683361,1684546,".","-",-3.58803692331875,4.75978823988222e-15,1.99613619310061e-13,-2.90194703464448,3.15719517238463e-11,4.63338084614255e-10,-0.418441626335686,0.272992370551988,0.328275771756961,-2.77804077340488,3.63113016529263e-10,4.71274340601809e-10
"CM002237.1",1685913,1686735,".","+",-2.87558366716649,6.54452825967069e-10,9.34335843029581e-09,-2.98050237878125,2.96044996656892e-10,3.89502338738773e-09,0.0798216401419178,0.845407058672595,0.882221051896285,-2.69108586959895,1.86693895904424e-08,2.20548598858924e-08
"CM002237.1",4044659,4046143,".","-",-0.28815054934496,0.423168040532494,0.640961072680143,-0.910707569186564,0.0132057077938247,0.0443051496482818,0.436840955663097,0.22979663276042,0.281375074055186,-1.59993647198047,4.86626686434267e-05,5.11797032284315e-05
"CM002237.1",4164713,4165274,".","-",0.232689775699465,0.555617922298084,0.748633786871514,0.393130318918627,0.319105590759923,0.579112587978297,1.76143083756032,1.98919982748747e-05,4.15810929671056e-05,-1.64322101625423,0.00019100530835747,0.000197480064572978
"CM002237.1",4298462,4299228,".","+",-1.56097412197751,0.00033912799958842,0.00162539205517021,-1.44130783077491,0.000948892310277365,0.00393028851972908,-2.2346078557927,3.66047698366192e-06,8.18726685345715e-06,-1.81632140556032,8.41428874714864e-05,8.79437344133449e-05
"CM002237.1",4447139,4448862,".","-",0.200984272049122,0.597347210352187,0.778291219701587,-0.0670988491267164,0.859605783348569,0.932839083286326,-4.18500255119242,1.50548951206748e-17,1.48556391558423e-16,-3.41135481437049,1.46815552413937e-13,2.75176635949028e-13
"CM002237.1",4451074,4452364,".","-",-0.160572609635412,0.685229042800441,0.837188211995385,-0.151676794976312,0.701383734016866,0.874774136664158,-4.00220930384937,4.23393779865148e-15,2.81284382464866e-14,-3.42084444073111,7.86692210345051e-13,1.3131106297053e-12
"CM002237.1",4466317,4468439,".","+",-0.191630082937411,0.586963634084202,0.771567250496895,-0.112535127125413,0.74926027135397,0.889371375768493,-4.13292389811749,4.16431903449424e-19,5.70256749417476e-18,-3.28610723459067,1.95457721572465e-14,4.24440553964803e-14
"CM002237.1",4468612,4470618,".","+",0.664098112712768,0.0430103435951802,0.117316831513683,0.487932724397374,0.134735930676645,0.332309594003381,-4.12720910964186,1.43519675170554e-21,3.5667297051645e-20,-4.08727521188822,2.04012490324519e-21,5.95184265251097e-20
"CM002238.1",9256,12729,".","+",0.386162012628661,0.224625291793264,0.421015560875084,0.222595308073251,0.48219865620884,0.717243421904749,-4.72880764286362,1.6964201408415e-26,2.27659582900929e-24,-4.10512420503451,2.15616484289259e-22,9.0424163098808e-21
"CM002238.1",12870,14169,".","+",0.0563534790984649,0.877782921359121,0.949987645535435,0.0750761452478504,0.837077521711246,0.923814172809616,-4.93766303705257,3.43763584806025e-22,1.00289289306453e-20,-3.85136073029662,8.47924677489016e-17,3.57473048257662e-16
"CM002238.1",29170,30638,".","+",-0.144871998013503,0.682444704570848,0.837188211995385,-0.556867046245182,0.117273133923659,0.299202558413595,-3.94260617791314,1.78678531533366e-17,1.7375839805636e-16,-2.90741331570908,4.5373225043279e-12,6.95101232968954e-12
"CM002238.1",31599,31686,".","+",0.247207785430667,0.675934061103098,0.835698975830526,-0.108536178773744,0.854323981551051,0.930602908475252,-4.60575158878339,1.06982190292046e-07,2.77162353999857e-07,-3.77725105113946,2.12849556418633e-07,2.38434144168452e-07
"CM002238.1",159464,161404,".","-",-0.22847627860955,0.514445041949481,0.713207899066326,-0.5234849944425,0.137000546043792,0.335501337209431,-3.08413652808291,3.02669348925061e-13,1.50437876391641e-12,-2.19570636955905,3.2568122943267e-08,3.77430233073094e-08
"CM002238.1",163882,164706,".","+",-0.594262712574475,0.129653610980443,0.28430579401267,-0.652668203826629,0.0971939615298355,0.258798207089363,-2.83926237848575,1.04858229776146e-09,3.38268616249009e-09,-2.2383491599009,5.28471412772728e-07,5.84191627628501e-07
"CM002238.1",165972,167007,".","-",-0.201130086003,0.562068464248123,0.754295879020981,0.00645976198621864,0.985101138965296,0.996987728877396,-2.79840574108329,1.28844878467543e-11,5.17694092525279e-11,-2.51991437036466,4.91710560803506e-10,6.3206472471102e-10
"CM002238.1",199774,200169,".","-",-0.532885686420679,0.247783299821661,0.446942457474017,-0.810659893583004,0.0795612123885464,0.217900300051896,-2.88737467289889,9.4344757997906e-08,2.48256206339588e-07,-3.02919541459306,3.09061180076423e-08,3.60034812207083e-08
"CM002238.1",219438,219552,".","+",0.263691742093392,0.554058122452254,0.748633786871514,0.195785252880842,0.658062615727568,0.857924068840127,-1.46775800388613,0.00240515872508068,0.0042247683364637,-3.76278194344437,2.03115550155741e-11,2.90598153847553e-11
"CM002238.1",219918,221618,".","-",-0.326302549057853,0.374109021257053,0.592983849588966,-0.315892613151641,0.388443526630792,0.645162392003122,-2.53741549451441,6.78404392835297e-10,2.24241057927332e-09,-3.70575633933233,5.52369518733453e-16,1.83485122311954e-15
"CM002238.1",224109,224199,".","+",1.0197022171873,0.123961806162709,0.277261239783926,0.419079905210553,0.528077825590139,0.760386740281079,-1.63925062446825,0.0354850786748215,0.0529121950906783,-1.74524247915944,0.0172189928367059,0.0172704696463821
"CM002238.1",224365,225339,".","+",-0.123364378694817,0.740001260520843,0.863549297059975,-0.224344181263368,0.545266093141153,0.770913083903232,-2.29897263440267,2.44720389839786e-08,6.89946981439061e-08,-4.12848266121811,5.68811844999039e-18,3.93477059787995e-17
"CM002238.1",225708,227571,".","+",-0.473257272824838,0.18251285640015,0.363400969271515,-0.355040392271353,0.31547367925382,0.579112587978297,-2.44490690083142,5.81624490429539e-10,1.9513501653911e-09,-4.11427969719361,3.37546969152507e-19,4.31223994649792e-18
"CM002238.1",228015,229458,".","-",-0.415795273490838,0.270630611460322,0.473680979983585,-0.204041192058538,0.5870045497601,0.798323117834505,-1.78749925894761,7.62570554234173e-06,1.66131442172445e-05,-3.97032038253589,7.98242293584328e-17,3.43346524996849e-16
"CM002238.1",230216,233968,".","-",-0.390592601757427,0.252426281598065,0.452882446396528,-0.10333769658617,0.761160882128838,0.897753643159999,-1.75226214322209,1.27530184541041e-06,3.00255276586099e-06,-3.88284711412401,5.06439960039636e-19,5.75968157943382e-18
"CM002238.1",234920,236971,".","+",-0.0180114538147889,0.959170361525181,0.986756262915174,-0.0488019718919356,0.88913681022364,0.947001269301686,-1.39956966134869,0.000128684560806168,0.000255465503848931,-4.29197240867517,1.59555317505866e-20,3.40901081440978e-19
"CM002238.1",237023,238377,".","-",-0.106113989454413,0.764555775548214,0.881472380400088,-0.07896072793148,0.823208661467649,0.917018854401681,-1.85577032954325,1.02139389937523e-06,2.45647063254759e-06,-4.1318374553334,2.63346490522296e-19,3.75969138596724e-18
"CM002238.1",239407,241233,".","+",-0.566939134200702,0.126371866267333,0.279915262279615,-0.398017722065077,0.280441485733702,0.540736313009523,-3.46354631289344,5.5752722326605e-15,3.63204627972349e-14,-4.44145406586097,4.80798179062918e-20,8.48988363555837e-19
"CM002238.1",241500,243748,".","-",-0.977290353302082,0.00826235060598114,0.0306300400917864,-0.638261327890219,0.0808452042607543,0.220516796987667,-3.48729088318354,1.95906174571724e-15,1.38371624355396e-14,-4.10017414281606,1.77990220079056e-18,1.67613637238596e-17
"CM002238.1",245252,247405,".","-",-0.939993849881686,0.011693094906363,0.0404436426915957,-0.695508554034597,0.0597837924273371,0.171431302216851,-3.0616126950642,8.01590991289146e-13,3.65896296023821e-12,-4.1883638728576,1.0054765717761e-18,1.05417934322151e-17
"CM002238.1",250618,252198,".","-",-0.313308310894864,0.395096964007836,0.611902053783934,-0.506245557187302,0.170198635261009,0.397495081908148,-3.57631066995701,2.75477658677651e-15,1.88617866298677e-14,-3.5895003817256,2.69123701733382e-15,7.28633459817989e-15
"CM002238.1",263454,264422,".","-",0.0787024384760852,0.831318969102278,0.925512401874734,0.111783187792908,0.761284385928524,0.897753643159999,-0.734712766008981,0.0503069221660571,0.0730648155268924,-4.08997547026352,6.69799349978107e-18,4.58607514117663e-17
"CM002238.1",266739,267175,".","+",0.87827750868374,0.0269046254870022,0.0796110193792066,0.318340484581207,0.417737377849566,0.671868177492718,-1.8074952665707,2.78558945629598e-05,5.76892137399569e-05,-3.13484947071211,3.4665004687683e-11,4.8559954374604e-11
"CM002238.1",269061,271142,".","+",0.362600867692321,0.300548202951678,0.507979456374247,-0.00443313940621277,0.989869510206675,0.998544794612882,-1.8641848999073,7.08293520819818e-07,1.73454362215364e-06,-3.87540720123952,3.27662661909857e-18,2.61740054930374e-17
"CM002238.1",272106,273360,".","+",0.106202119082922,0.763810861862892,0.881472380400088,0.145186778032898,0.680185615600105,0.859518922914634,-0.232005761509521,0.512479540870478,0.572169337644078,-4.54073724616118,1.11329501545819e-21,3.39554979714747e-20
"CM002238.1",273674,274366,".","+",0.257217585037287,0.498510976106652,0.703044558041978,0.0920422535351618,0.807233858571529,0.908457112602102,-0.396693807011172,0.29863280416075,0.354659489543121,-4.82460605302666,7.28519011177458e-21,1.74584377321455e-19
"CM002238.1",274858,275686,".","+",0.655731158566614,0.0892699453389348,0.217818666627001,0.532919360493212,0.164561427992465,0.387441116431382,-0.589727179021725,0.130021113519805,0.171066994454489,-3.69935255649457,7.86284158228651e-15,1.8842738220408e-14
