"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",18601,18900,".","*",-0.958186779216448,0.00715707612622664,0.00742249199280026,-1.94328775578293,1.52511226811088e-06,2.24340879583662e-06,0.382752728333219,0.236842961729358,0.243138787294316,0.915153331125789,0.00310185044183045,0.00353977585599132,1.40981481778096,7.90716656174469e-05,0.000163035052921397
"CM002236.1",36001,36300,".","*",-2.00684830643331,1.72306266531031e-07,3.20887986297804e-07,-2.08372680207629,3.19068940543933e-07,5.45150795184964e-07,-0.151789958377419,0.654000148416816,0.659147622658705,0.609502073492721,0.0536313349557816,0.0576856931686192,1.05690109634863,0.00247603653909733,0.00328294108971325
"CM002236.1",45901,46200,".","*",-1.8627430658863,2.15040463922715e-06,2.96091368830767e-06,-1.90060658278161,4.99792799916347e-06,6.73681929194721e-06,-1.43528748903886,9.19263139773387e-05,0.000119794709109194,0.897145081811756,0.00556078038542929,0.0062752220212196,-0.303726670605271,0.431291678208346,0.443122975651403
"CM002236.1",46201,46500,".","*",-2.05589395927235,4.37871100341764e-08,9.8642628438103e-08,-1.18124360519165,0.000906103439171808,0.000992593276679427,-0.626041834966319,0.052768603647422,0.055386545588515,1.85966997399987,1.19444152692998e-09,4.87596683728297e-09,0.174286586920837,0.622564265984514,0.632178154899967
"CM002236.1",46501,46800,".","*",-1.87421625612693,9.65980170764467e-07,1.43920989312305e-06,-0.774248130119705,0.0261545482788336,0.0272124219764283,0.143330447440721,0.648350407301034,0.653724219214014,2.51252561008297,5.39208938037457e-16,2.85194640488072e-14,0.955286849041981,0.00558535150171761,0.00690155419181257
"CM002236.1",46801,47100,".","*",-0.650736618023787,0.0573446357576511,0.0586462794444578,-0.334914387569546,0.323663387409767,0.329073556860828,0.127276231946155,0.678178369147448,0.682950319592608,2.69725104120039,2.39136155624575e-18,2.32727306653836e-16,1.60250511934528,3.48010468867443e-06,1.2410758842616e-05
"CM002236.1",47101,47400,".","*",-1.14028777080617,0.000754732846649218,0.000807149457537384,-0.612877561095485,0.0654940795229999,0.0674913576787204,0.791270541714591,0.00882523693239809,0.00954726609894377,2.33866799317273,1.17743364982383e-14,3.49353179270899e-13,1.59473615611196,4.05794258963023e-06,1.39646029993923e-05
"CM002236.1",47401,47700,".","*",-0.312299949129032,0.345485775822653,0.348060825083443,-0.951105543633321,0.00565544762218979,0.00601385667167297,0.379660127831992,0.208999336916999,0.214736227499603,2.33196174335094,2.62582435041579e-14,7.34325361443865e-13,1.43593943062724,2.68285748828881e-05,6.53392619520187e-05
"CM002236.1",47701,48000,".","*",-2.1039991451574,5.34906592093311e-09,1.8201786553329e-08,-1.30102351362324,0.000121272996751736,0.000140570367363971,-0.724324344062279,0.0171872980232263,0.0183326155591887,0.876592570024669,0.0021188811354107,0.00244208327922986,-0.154827440329168,0.640196650130407,0.649269883187695
"CM002236.1",9650101,9650400,".","*",1.21850372969845,0.0143611734047925,0.0148053961414661,1.2244848879948,0.0182262162115481,0.0190237597780766,1.25666631617055,0.0117287216267547,0.0126098010242573,1.54406918073991,0.0023460841914509,0.00269627909201703,1.22023343250506,0.0298715602885043,0.0334765113689226
"CM002236.1",9650401,9650700,".","*",1.80462252208524,0.000478910065353204,0.000516942408608849,1.80245899757229,0.000718121557086246,0.000789155261242474,1.92728414414837,0.000226275559057457,0.000280024636412408,1.854845860365,0.00037829392918619,0.000456089757041626,1.50343815228354,0.00845800849097555,0.0101721871767393
"CM002236.1",9650701,9651000,".","*",2.10939608603364,7.10941151272046e-06,8.97157583529506e-06,1.5715873343005,0.000589456953183769,0.000650998078572905,2.06971992755786,8.55740432321211e-06,1.43596508223334e-05,1.84150855740623,6.17387204280441e-05,7.84797841177803e-05,1.77713252862178,0.000504814120436134,0.000786307781703658
"CM002236.1",9651001,9651300,".","*",0.716464358199908,0.0860519165841624,0.0876734979268288,1.38888898215352,0.00205746689188209,0.00221300483994214,1.23197863383109,0.0041012235163148,0.00452324424986124,0.808829559298339,0.0566424095768899,0.0608705753094404,1.16780203738428,0.0149692537402656,0.0174259303110365
"CM002237.1",9901,10200,".","*",-2.4889581112126,1.42316355539086e-09,6.76280650442569e-09,-2.53373313516098,2.90441442494942e-09,1.05263574058364e-08,-2.11810854783655,1.73200812747825e-08,1.03031192522117e-07,1.04011600598739,0.000723315988188259,0.000853870839040288,0.618536552029287,0.0878873571633977,0.0947047548245221
"CM002237.1",10201,10500,".","*",-1.63452492395112,2.64251618901055e-05,3.11947689852628e-05,-2.65064829260997,1.55402129768675e-09,6.40859644339149e-09,-1.50035376516781,3.29455878309374e-05,4.72064871570499e-05,1.97668480409449,2.15220205531624e-10,1.1533717181904e-09,1.47690013888224,3.17158148108503e-05,7.53560326511706e-05
"CM002237.1",10501,10800,".","*",-1.48133188230623,6.55179684619129e-05,7.44536278691425e-05,-1.758232037669,1.00837191334052e-05,1.29670658834962e-05,-0.723417957793683,0.0341850507514571,0.0360990574992601,2.41330099849106,1.07940665931179e-14,3.24404781294964e-13,1.42073676651186,4.2760455648743e-05,9.74121616042994e-05
"CM002237.1",11701,12000,".","*",-1.78169600631002,4.88789336645709e-06,6.33914955255335e-06,-1.56158524986153,7.87117228615806e-05,9.23809077290041e-05,-0.745464408763971,0.0307209420634801,0.0324550812159996,1.25711552918134,4.42768373062172e-05,5.69073138753442e-05,1.15826382443868,0.00118090328483227,0.00166365818876486
"CM002237.1",12001,12300,".","*",-1.62913196564473,1.43197795739432e-05,1.74200118517019e-05,-0.696720538009542,0.0458088358466181,0.0473059837074796,-0.439571288291958,0.180087865224151,0.185737081852633,2.07171204908006,2.01194573902426e-11,1.75450321972976e-10,1.78734393637945,3.57749229935873e-07,1.99177088428828e-06
"CM002237.1",12601,12900,".","*",-1.88883608641198,2.17436510555301e-07,3.89847479868126e-07,-1.44545140555368,0.000115663008128638,0.000134387821765509,-0.499304944194869,0.121034444419205,0.125576461949648,3.14499766116729,8.1993791647501e-23,2.49363618847963e-20,2.25743049669989,1.86296639449599e-10,4.40057984253276e-09
"CM002237.1",12901,13200,".","*",-2.55637920962202,3.38559666117575e-10,2.2944726118776e-09,-2.04097065001553,2.16278956716412e-07,3.8465402170397e-07,-1.65040524620253,5.66627923473938e-06,1.01070801892382e-05,1.60653404772277,1.12263522444289e-07,2.26945808716279e-07,0.803224443819288,0.0186219364840269,0.0214015925676133
"CM002237.1",36901,37200,".","*",-1.18615519233565,0.000933985555403279,0.00099535122921427,-1.35871971701802,0.000580380959362426,0.000641848579149447,-1.07522998019093,0.00173217630840958,0.00196200417055889,1.03692456680501,0.000894360025793592,0.00104664643711198,0.0367987772518566,0.921556234188298,0.924215299991809
"CM002237.1",37201,37500,".","*",-1.26293269926957,0.0004571175057938,0.000494076806573219,-0.76712706117655,0.0359177293619889,0.0371546919803227,-1.03237056070944,0.00262084935397881,0.00292904293901261,2.2353742274843,5.12869331779172e-13,8.48851077699813e-12,1.3068350744771,0.000191391772292804,0.000341640632419951
"CM002237.1",37501,37800,".","*",-1.00364338369048,0.00302660116155246,0.00317128364601944,-1.24222237317114,0.000433209432646105,0.000485266367232033,-1.16038785447391,0.00050512987538806,0.000596592712048131,2.03542994649287,1.33866986502567e-11,1.27181941864678e-10,0.181208084144417,0.588261783279791,0.598595114479185
"CM002237.1",37801,38100,".","*",-1.93791556953402,1.42065079682151e-07,2.73071904551198e-07,-1.98275962577649,1.65811910945675e-07,3.0562149949305e-07,-2.17112224044418,2.29748187337953e-09,2.29089073685754e-08,0.78543306734678,0.00776353656638221,0.00870446288756125,-0.777508074204401,0.0254999405413937,0.0288430289805722
"CM002237.1",4451401,4451700,".","*",-1.71212348889553,2.19349043190491e-06,3.01511989877099e-06,-1.67943866130496,7.92485099300253e-06,1.03773748471341e-05,-0.838161878041106,0.0123508653885363,0.0132494071826758,2.14464464075738,4.57662683405665e-12,5.45830053297051e-11,1.82764669935025,1.23563683697475e-07,8.51059600913022e-07
"CM002237.1",4451701,4452000,".","*",-1.57877361039316,3.05456461118156e-05,3.57639831520921e-05,-1.42276883433196,0.000202301839189293,0.000230430887054097,-0.379133830439275,0.262877842414617,0.269297596039901,2.60939052008167,3.77560495091061e-16,2.041343743459e-14,2.52940257437392,1.05637116850521e-11,3.47317709861239e-10
"CM002237.1",4452001,4452300,".","*",-1.32827490756123,0.000232202444392006,0.000254366747953963,-2.1240433852585,5.42000250853282e-07,8.70995119105703e-07,-1.36513240213082,0.000118419912527243,0.000151480361292735,1.41375839419468,4.99315534621544e-06,7.17987408826369e-06,1.12178322625894,0.00172045358236448,0.00235425397406792
"CM002237.1",4467301,4467600,".","*",-1.93215021657099,3.22536927459305e-07,5.48763877278664e-07,-2.01222337512341,2.56246196278288e-07,4.45637595100125e-07,-1.25552958895649,0.00029276056406525,0.000356856940065507,1.11042178749548,0.00024649758224168,0.000300465239275555,1.0700632133736,0.00249935199471491,0.00331024681717004
"CM002237.1",4467601,4467900,".","*",-0.230336874316553,0.479723256499236,0.482300282257289,-0.0372232964275039,0.910177539258422,0.912803772883653,0.407502038674016,0.196782202448108,0.202525845412964,2.39948881668022,1.33420027402307e-14,3.91097502011824e-13,2.59542588079945,1.06120833215727e-12,5.06258798458554e-11
"CM002237.1",4467901,4468200,".","*",1.01398802143033,0.00095740048627274,0.00101985787351207,1.61443609512988,3.88162858877052e-07,6.43762941818588e-07,1.58010661472778,1.62560510902564e-07,5.44779232818096e-07,2.7822955687322,1.02507533389681e-18,1.03917011973789e-16,3.58798623327693,3.20209313686513e-21,1.29844876699881e-18
"CM002238.1",9301,9600,".","*",0.759430138366852,0.0164934002506525,0.0169748066031461,0.0799357638262659,0.81252862869313,0.816893451905118,0.46057198823661,0.141627704299174,0.146505189013559,0.917234614830951,0.0032472594093508,0.00370224092921766,1.5879123408028,5.37155977202291e-06,1.73559162355003e-05
"CM002238.1",9601,9900,".","*",0.824686966406853,0.00559965441616752,0.00581971772513267,0.660754716947538,0.0341880194099098,0.0353804556462401,1.02483292989649,0.000494329262956035,0.000584972323332701,1.72395760475236,8.24326319260689e-09,2.40477929827489e-08,2.81690215673326,2.4981903505897e-15,2.53254046791031e-13
"CM002238.1",9901,10200,".","*",1.17784837558079,0.000135390990166391,0.000150139598484425,0.799251920518252,0.0136255515228864,0.0142830533628533,1.16223245778338,0.000147423319069766,0.000185941386882707,2.19847825834722,1.03383629355901e-12,1.56231285852737e-11,3.67980262691522,2.14255053477861e-21,1.10370359370339e-18
"CM002238.1",10201,10500,".","*",0.473555312815974,0.127325097365066,0.129453389840872,0.171177984901169,0.603557799413661,0.609065170457667,0.67510000554316,0.0273920968249958,0.0289760745979195,3.44022708361042,4.62588199650343e-26,3.75159029916428e-23,3.25481118585001,1.21509622652764e-18,2.68757192649249e-16
"CM002238.1",10501,10800,".","*",-0.801805299723341,0.0197992415252723,0.0203513116311735,-0.776841649188375,0.0273703841966907,0.0284338790565963,-0.545476748042017,0.0947286711255515,0.0986199644195408,3.20454310602308,1.61172500275963e-23,6.30003746576559e-21,2.17744311769458,6.7676172673181e-10,1.32384837639211e-08
"CM002238.1",10801,11100,".","*",-1.82075869457496,2.7413627197706e-06,3.6930982819501e-06,-1.72435087797923,6.94000034452667e-06,9.15177281205062e-06,-1.77687627084947,8.90032303773904e-07,2.11676304504585e-06,2.07226466090914,3.07685243586161e-11,2.51207448874204e-10,0.459563985034551,0.193693518126213,0.2039187925578
"CM002238.1",11101,11400,".","*",-1.31490950787241,0.00053752989888993,0.000579703122340071,-1.39818122151106,0.000277394872965946,0.000313034195698584,-1.71662711867249,4.87614816905224e-06,8.80094102025527e-06,1.08173189757852,0.000517676838418671,0.000617103257164442,-0.175565595379723,0.643778798327763,0.65263075680477
"CM002238.1",29401,29700,".","*",0.231527738450744,0.450047373939168,0.4528392310976,0.402180458394401,0.200639047375194,0.204677065938719,0.692174995054095,0.018474696507899,0.0196799197039047,1.87750957365083,1.88903251132886e-10,1.04454911365071e-09,2.58888895932437,1.33904815472499e-13,7.75691466772831e-12
"CM002238.1",29701,30000,".","*",-0.0097957236862859,0.975483681232175,0.975483681232175,0.68701232290076,0.0361859768534479,0.0374162693091537,1.24464888551079,4.34526885016608e-05,6.06542691477572e-05,2.46801331114125,1.50817439030732e-15,7.3387765832354e-14,2.45506305748518,5.59632069573337e-12,1.97331134097381e-10
"CM002238.1",30001,30300,".","*",-1.0596197419372,0.00263860699865302,0.00276712535677707,-0.765721053296425,0.0304350272798133,0.0315502434477144,-0.115426947956323,0.717771160351801,0.721626955841295,1.41203955361319,3.80906569710379e-06,5.57608714864833e-06,1.48958584297117,2.48484751912431e-05,6.13147465925908e-05
"CM002238.1",269401,269700,".","*",-1.76089144423791,8.95801104094141e-07,1.3470235390983e-06,-1.63391470822717,6.27503400544192e-06,8.34270914493999e-06,-0.927473699516955,0.00385891422179606,0.00426179677786192,0.235635325939789,0.43501191423933,0.446387173068026,1.17671092178809,0.00045606342906887,0.000718189205776415
"CM002238.1",270301,270600,".","*",-2.08909575931338,4.25624622760946e-08,9.66129796840636e-08,-2.54046299846127,3.19210950777396e-10,1.9271470055618e-09,-1.3834302244901,6.41167355845391e-05,8.58063903614872e-05,0.907358192753388,0.00311472731436963,0.00355280429248069,0.952450309349097,0.00570282945209007,0.00703599597207665
"CM002238.1",276901,277200,".","*",1.79976251275771,9.38087581683195e-10,4.88729568786984e-09,1.47111725679807,1.04313676871687e-06,1.5862198489301e-06,2.03546961941534,5.53118708576848e-12,2.7464037101377e-10,2.14211010809539,1.24708113535345e-12,1.79535408421003e-11,2.39314784936957,2.90564949488612e-12,1.14023310017064e-10
"CM002238.1",277201,277500,".","*",2.1182874938059,1.11510210473354e-12,3.82118791664324e-11,1.78614037782308,3.88314591543123e-09,1.3232064442919e-08,2.37484986958963,3.22411375759839e-15,5.40131357488819e-13,2.29599780308873,3.70541007636899e-14,1.00169585731175e-12,2.57844888819362,1.21922108429941e-13,7.71603034768119e-12
"CM002238.1",277801,278100,".","*",1.68080368687931,5.80271528970706e-08,1.25159630317884e-07,1.72612915068356,7.57702672460513e-08,1.55700219771658e-07,2.01931308329839,1.0442383090733e-10,2.51547703561915e-09,2.1591364499677,8.08895976670757e-12,8.55671265756501e-11,3.01653974153401,1.44599895929741e-15,1.59914339453209e-13
"CM002238.1",278101,278400,".","*",1.22612191687003,0.000205451397968517,0.000226080167913796,1.61938285056234,3.16127597082914e-06,4.40514572567429e-06,1.66919805656677,7.55440974261061e-07,1.85843062727721e-06,1.84378350861983,6.08489531877635e-08,1.35572805041968e-07,2.41723619670488,2.31773478178885e-09,3.75936581606151e-08
"CM002238.1",278401,278700,".","*",-0.26657985537047,0.436972206097983,0.439864864475131,0.541857228558525,0.108760739946441,0.111463723795152,0.513572047002478,0.12163022468982,0.126087062918761,0.849703155336087,0.00826487776877579,0.00924526326962367,0.362497065867256,0.323647228644593,0.33507817331587
"CM002238.1",402601,402900,".","*",-0.634722119330803,0.0531483101630174,0.0544004369485155,1.07602095860177,0.000553080860461963,0.000613329869418394,0.027964682743992,0.928002364994655,0.929148046926747,-1.01350388933304,0.00235096886937534,0.002699342736758,0.588576403072091,0.0828164128121984,0.089591966372645
"CM002238.1",402901,403200,".","*",-0.229482309749289,0.473271705256559,0.476010772587519,1.59087136101531,2.54719074777623e-07,4.43614669810713e-07,0.209354685742231,0.483892022561904,0.491364478669914,-0.664856770178558,0.0372815709960584,0.0403856020629608,1.1435065168594,0.000770085952551687,0.00113278060614163
"CM002238.1",4727101,4727400,".","*",-1.9851445133983,3.64390642195034e-07,6.08067511975663e-07,-2.33889530862111,1.37870338588417e-08,3.76052167921096e-08,-1.40744252300714,0.000111268145850072,0.000143008662891297,1.29979149993999,3.7243853430695e-05,4.83276242116699e-05,-0.830632687862197,0.0299734159850452,0.0335751938727509
"CM002238.1",4874101,4874400,".","*",-1.88437169351641,2.42184979512095e-07,4.27721063258845e-07,-1.11019019619154,0.00119800011189207,0.00130529971886852,1.13163506011079,0.000111604238234768,0.000143364895261453,1.09863569670506,0.000169293675188268,0.000209188172540912,2.59932826593955,1.85372199868688e-13,1.025024005183e-11
"CM002238.1",4874401,4874700,".","*",-1.17772065216186,0.000654982633453394,0.000702633486416273,-0.936366299437627,0.00631914469374697,0.00670496251194347,0.557073427162144,0.0560621985229399,0.0587674834150421,1.57549191683193,9.87431132925767e-08,2.03767595115216e-07,2.15021161488867,4.69054838867149e-10,9.92356889533716e-09
"CM002238.1",4961701,4962000,".","*",-1.48160860878881,7.04981991861414e-05,7.99264299253877e-05,-1.68537489361996,1.09414020411321e-05,1.39593241563054e-05,-0.993953005810815,0.00324127763659409,0.00359600022336225,0.859640714540582,0.00439636113266365,0.00499595826051876,-0.70371027387249,0.0650619693287401,0.0707625263195461
"CM002238.1",4962001,4962300,".","*",-0.335358535561354,0.306087711578429,0.308752654340928,0.279652720691672,0.398059828870241,0.403869709608548,1.30766917368327,2.00910647201524e-05,3.03800872990247e-05,3.02501659167546,2.35030730978988e-21,5.19845244065343e-19,0.753949466523328,0.0336743015137997,0.0375479264817025
"CM002238.1",4962301,4962600,".","*",0.475264600876638,0.152741758570767,0.154906502127001,1.20382477865381,0.000520458263915742,0.000578736268787478,2.28743340877778,7.42976186170973e-12,3.47627127106534e-10,3.72160641260612,2.90757518378236e-25,1.76853260553562e-22,1.15316991122953,0.00214514172555694,0.00287955468876621
"CM002238.1",4967101,4967400,".","*",-1.31532039051291,0.000332174614670995,0.000361602164427083,-0.930637214735681,0.00921124045939181,0.00971432511387095,-0.155563714369031,0.629430177298713,0.635437187289531,1.07526438619126,0.000471330730585089,0.000563789413723462,-1.28433870160937,0.00152561754527943,0.00210899289071867
"CM002238.1",5053801,5054100,".","*",-0.590688189577351,0.0674503508795481,0.0688655911413934,-0.00166085964132657,0.995760406183125,0.995760406183125,0.857669079320815,0.00354190861432414,0.00391702893575029,1.46188836778854,4.85240799970263e-07,8.3433983486053e-07,1.51606441875558,4.63770420994487e-06,1.55849921861821e-05
"CM002238.1",5054101,5054400,".","*",-1.03015966599205,0.00280348168209302,0.00293876386580453,0.786624818519188,0.0144117793004556,0.0151007144866531,0.999995145531144,0.000720416727703375,0.000840658944125809,2.31345538038928,7.39735618636493e-14,1.74735607780834e-12,2.43711388730432,1.41306087143512e-11,4.46490532493719e-10
"CM002238.1",5054401,5054700,".","*",-1.23437246552111,0.00074655041944114,0.000798749855101273,-0.158091139761688,0.634446228273706,0.639704796266029,0.304463021927084,0.32101054302311,0.327883564725116,1.41764825627659,2.52492430477925e-06,3.82036121488055e-06,1.70915019629519,1.22536931064715e-06,5.53121249128852e-06
"CM002238.1",5054701,5055000,".","*",-2.05758454671324,1.58067611587877e-08,4.2826113473642e-08,-1.00837656798846,0.00239393556579046,0.00256923036240326,0.418612565017837,0.161143928977216,0.166339914807622,1.11014686416375,0.000160802165498999,0.000199201460620705,1.590978584123,5.34878428243265e-06,1.73283517432206e-05
"CM002238.1",5055001,5055300,".","*",-1.87289643986724,5.27072751169009e-07,8.3541889484964e-07,-1.21591202541717,0.000540480293295036,0.000600451394331883,-0.251737478698789,0.427674663065469,0.435369228133174,0.807897850613057,0.0080555532444365,0.00901940222904464,0.31790908042688,0.356860107344071,0.368366839697974
"CM002238.1",5252701,5253000,".","*",-2.45628593882336,3.64562388620726e-09,1.35287392516757e-08,-1.91993090865147,2.27128353118767e-06,3.23159814700561e-06,-1.74086753300627,2.39250406751151e-06,4.79703432581762e-06,1.59629717422023,2.85293381690101e-07,5.15307199444704e-07,-0.593521092061875,0.132343063711023,0.140545907467882
"CM002238.1",5253001,5253300,".","*",-2.08121680301901,7.81487657136621e-07,1.18909285166567e-06,-1.61098617846787,6.97410299082714e-05,8.22092663598955e-05,-1.01638732626538,0.00488706868371721,0.00536079265441117,2.45732550209559,3.76710794578771e-14,1.00718391561555e-12,-0.695560805529911,0.0751843529045124,0.0815530675954876
"CM002238.1",5253301,5253600,".","*",-2.44562573912889,1.18369246939321e-09,5.8535036138896e-09,-1.22539297649958,0.000979947249519844,0.00107251986418434,-1.09475644794021,0.00157199287778792,0.00178722367834487,2.43514801195878,9.06622189618761e-15,2.92309562751882e-13,0.0936529270760692,0.798382851686431,0.80433353132633
"CM002238.1",5253601,5253900,".","*",-1.91501779591577,5.63560616710055e-07,8.86897141303728e-07,-1.19718174747292,0.00137158744114332,0.00148976439477755,-0.0821821108054635,0.79893792149109,0.802566458706781,2.19223981173357,2.07918887611796e-12,2.81037029755278e-11,0.384073485950569,0.287061160191539,0.298215116458589
"CM002238.1",5253901,5254200,".","*",-2.10743863490068,1.93206027094798e-07,3.53170746748042e-07,-1.13561609417748,0.00156971615952102,0.00169965261064292,-1.07872900347404,0.00190445073273555,0.00215012929593763,2.74467758018809,8.46526645772259e-18,6.64386880375453e-16,0.0459440515847902,0.897555303502943,0.901259617590863
"CM002238.1",5257201,5257500,".","*",-1.91128466914741,1.82477965399341e-06,2.55889850038385e-06,-1.75839957063893,1.84873107747264e-05,2.28787523473598e-05,-1.41009000502229,8.63997118459156e-05,0.000113198976263389,2.23153985607915,1.82886470906334e-12,2.49979091974781e-11,0.255356452699612,0.503359512031523,0.514785074725807
"CM002238.1",5257501,5257800,".","*",-2.18149709281889,2.09440488675901e-08,5.40943427758459e-08,-1.68960842170475,6.34113721392563e-06,8.42139019731498e-06,-1.22104563361693,0.000416854338384438,0.000497160100632028,1.95278192945449,1.2371959578762e-10,7.62050067218426e-10,0.136288336837658,0.706845567646371,0.71418408059951
"CM002238.1",5257801,5258100,".","*",-1.97896618788108,2.80159446896766e-07,4.86083393535494e-07,-2.194815614776,7.3212223827339e-08,1.51338437189393e-07,-1.76986972043984,1.6366757283917e-06,3.50530990068399e-06,1.94273867312765,4.30536616470241e-10,2.06606624826844e-09,-0.901846951699357,0.0166900957223358,0.0193274644895017
"CM002238.1",5258101,5258400,".","*",-2.0765140011114,6.51648061667389e-08,1.38347271730956e-07,-2.05501582684808,4.07294496873552e-07,6.72741012147557e-07,-1.78066036868596,9.83575535880716e-07,2.29438090009375e-06,1.97025341643048,3.07781692285086e-10,1.55037858660375e-09,-0.0647273983086596,0.860089927115756,0.864710244906048
"CM002238.1",5265901,5266200,".","*",-0.499685585801804,0.131260736493864,0.133343370308798,-0.00374134577671727,0.990899120357592,0.991306562430107,0.86416386127818,0.00418303783134119,0.00460721188033187,2.43999535279274,2.81592265632857e-15,1.20835416862542e-13,2.3209964587582,5.18075906323878e-11,1.4162681798719e-09
"CM002238.1",5266201,5266500,".","*",-1.38267798568139,0.000218921779480156,0.00024025110034967,-0.356395746803426,0.304812830046027,0.310037464674742,0.329820872944225,0.291318469919476,0.298056281460927,2.44673602956565,1.01887822769035e-14,3.13788699743116e-13,2.69424804184876,4.44798497265663e-13,2.30254200818587e-11
"CM002238.1",5266501,5266800,".","*",-0.905883822264412,0.00973228537802086,0.0100674533693558,-0.573349398968164,0.0989377453466604,0.101482097145204,0.541576271124385,0.078700166977744,0.0820735131833909,2.9296643257545,3.62836585866926e-20,5.51738383383895e-18,2.90431186133674,3.6526094996371e-15,3.41799958177579e-13
"CM002238.1",5266801,5267100,".","*",-2.36910099472398,3.78344955487626e-09,1.3947170859112e-08,-0.191759099107748,0.582978678764131,0.588786685526414,0.133250395872892,0.671356049399189,0.676359945419555,2.44671970104726,2.92297592210531e-15,1.20835416862542e-13,2.51835513389345,2.51157706108853e-12,1.0184444982714e-10
"CM002238.1",5267101,5267400,".","*",-1.85602101036511,1.55574144386872e-06,2.22001110435929e-06,-0.949077793801728,0.011135142116764,0.0117027217149403,-0.459992821602713,0.161618497533077,0.16675903498642,2.35359563636298,5.70435117995402e-14,1.40188751725537e-12,1.89703259692528,7.99431348490828e-08,6.00365588204332e-07
"CM002238.1",5267401,5267700,".","*",-2.11253410450656,2.53606439665422e-08,6.33495346720709e-08,-1.50285126752036,5.92853125097474e-05,7.02929655634578e-05,-0.883570285675421,0.00822683095771582,0.00891178972400827,2.42247678794444,6.91169803753035e-15,2.31090596104644e-13,1.35173341428447,7.6219259676153e-05,0.000157688315299388
