"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002236.1.264001.264300",4.43002445426456,3.33628385291996,3.87492748888229,3.70284726821415,0.0721437252408925
"CM002236.1.265501.265800",2.70215196495785,2.82391088243432,2.49832871496046,2.87681590951718,-0.132943713934862
"CM002236.1.265801.266100",1.01115607438126,1.26245144737942,1.81096407854857,1.32052444359998,-0.129652512920897
"CM002236.1.290701.291000",4.33273559110765,3.95179928766411,4.25723767548788,3.71349445875795,0.117845490142428
"CM002236.1.291001.291300",3.98589750504469,3.6806689190866,4.00966849159793,3.53277136026685,-0.467494858535977
"CM002236.1.291301.291600",4.63825210834174,3.88238273554994,4.31613254453155,4.00675250845853,0.108806820122621
"CM002236.1.292201.292500",4.46026570861461,3.96526274712937,4.3996648499621,4.21878809986333,0.374355582903898
"CM002236.1.292501.292800",4.21449343510174,3.69917342080044,4.06532632914487,3.99503671331152,0.148850278367147
"CM002236.1.292801.293100",4.1564471522646,3.59988302248416,4.18700177807615,4.33552620977903,0.209643877909283
"CM002236.1.297901.298200",4.30125346542097,3.52318399587291,3.92655928005512,4.17844479557185,0.0839705448561325
"CM002236.1.298201.298500",4.49871501024539,3.83237462151988,4.10950471006882,4.15446065634072,0.567249866772709
"CM002236.1.301501.301800",3.76601285528001,3.18149950634676,3.31493599187638,3.89333284240171,0.414065560300545
"CM002236.1.301801.302100",4.09586229674268,3.02707266118096,3.75519112648283,4.0790074669978,0.821315082498498
"CM002236.1.8867701.8868000",1.29084162292198,-1.18115772343089,-0.846760141614249,-0.0608501503890655,0.225919867347013
"CM002236.1.8868001.8868300",1.0751764236037,-1.28958066932627,-0.79508562785448,0.0686581458134867,0.106431766622747
"CM002236.1.8868301.8868600",1.52572614396519,-0.571785731417163,-1.45937748883338,0.840742597989556,1.16377854069161
"CM002236.1.9651601.9651900",1.79388244780983,1.68756641811273,2.11041249212838,-1.23048331699276,-0.344598718913044
"CM002236.1.9651901.9652200",1.46130492408689,1.88641670387999,1.99310695098596,-1.12452623136956,0.032850005724937
"CM002236.1.9652201.9652500",1.65338637926325,2.1849964311704,2.20570850869213,-0.555636123660089,-0.406688993586717
"CM002236.1.9688801.9689100",2.32637536496051,2.88998903776318,3.09096010296354,-0.655358057372874,0.780457311344571
"CM002236.1.9689101.9689400",2.35360449874293,2.79213674088218,2.8076030380591,-1.72239142326209,-0.0261329196900256
"CM002236.1.9689401.9689700",2.99864028672663,3.20121026056656,3.01898281760967,-1.59818800743459,0.275263636724244
"CM002236.1.9690601.9690900",3.22767585377597,3.22092924448394,3.02089034304877,-0.527982491901719,0.0710372093933338
"CM002236.1.9690901.9691200",2.87702748681481,2.53406764156967,2.48721028871654,-0.838629181697582,0.315848866320668
"CM002236.1.9691201.9691500",2.28245373461145,2.21489474487851,2.41216996877748,-0.871048034425799,0.125150736259965
"CM002236.1.9693601.9693900",1.84913906273169,2.20416473831255,2.10378902514309,-1.75151537997228,0.0399875346334541
"CM002236.1.9693901.9694200",1.15805781144105,1.52556216784483,1.70113428458081,-0.42566651690733,0.0261671631391834
"CM002236.1.9694201.9694500",0.327539717969185,1.25277679490303,1.01038894761541,-1.45703294486757,-0.397228639724144
"CM002236.1.9758701.9759000",2.01766165535756,3.84204189192682,2.69879758112724,0.0255964754569042,0.0684475511300829
"CM002236.1.9759001.9759300",2.9981858450939,3.82078957546316,3.85538159889965,-0.196969808386765,0.25589474327165
"CM002236.1.9772201.9772500",3.12104685120427,4.03103765290408,3.29170514188419,-1.83125594410906,-1.01608307051484
"CM002236.1.9772501.9772800",2.91041223014611,3.73753725246263,3.10364702134046,-1.83607412693732,-0.417401811701683
"CM002236.1.9772801.9773100",2.81028815561939,3.66937524307784,3.20718935455412,0.148116371101113,0.764631146607001
"CM002237.1.10801.11100",4.76018090366092,4.32853265649151,4.55093112469128,-0.96158117474808,-1.33683641982737
"CM002237.1.11101.11400",4.62556312534694,4.29844889622457,4.65536061069175,-0.855130549416918,0.0554543081266522
"CM002237.1.11401.11700",4.55225827965322,4.29876075078876,4.73806133473267,0.0739992849386785,-0.103648239450585
"CM002237.1.11701.12000",4.47046458092454,4.53639715939146,4.61870476458802,-0.274865900301921,0.290014543249505
"CM002237.1.13501.13800",3.42276644843193,4.47141262055552,3.98334537654247,0.124537812360282,0.756016195522035
"CM002237.1.13801.14100",2.89431360575974,4.26145053996958,4.16044379571771,0.586794229914442,0.615082031221436
"CM002237.1.18301.18600",1.94265959886351,2.24621886047239,2.46120906760582,-2.12194592224559,-0.570319112116139
"CM002237.1.18601.18900",2.58673308967401,2.74287134459756,2.59469010714693,-2.3905072704765,-0.555447480301208
"CM002237.1.35701.36000",3.12712918118639,3.47937496197537,3.44834183754544,-0.542186718191284,0.163125573534501
"CM002237.1.36001.36300",2.77466998382016,3.28797318116916,3.1212380958532,-0.220164621043014,-0.43832985282536
"CM002237.1.36301.36600",2.4635023221112,2.76564389832615,3.0935114270576,0.0833146132214231,0.203982838025314
"CM002237.1.38401.38700",0.0920895719839016,0.756843948447665,0.420490272222846,-1.0408090394927,-1.20299788358721
"CM002237.1.38701.39000",-0.859559844638234,0.270121759321165,-0.0734042537490806,-1.56767088639553,-0.585580873622723
"CM002237.1.41401.41700",2.00739322644899,2.33828742129809,2.67085835740954,-0.250313908246354,0.172415540855821
"CM002237.1.41701.42000",1.87616999200068,2.06098678060465,2.08693853868118,0.0232685638290855,-0.162344616285798
"CM002237.1.42001.42300",1.92909567359643,2.4854183992178,2.17742331792423,-0.949102276876294,0.609468318609946
"CM002237.1.51001.51300",2.0602100587755,2.29121971192206,2.563775982175,-0.808141636962809,0.474947421113411
"CM002237.1.51301.51600",2.13111724809294,2.3581431058971,2.37055124831393,-0.515735285713733,-0.215501041907053
"CM002237.1.51601.51900",2.48656853603628,2.8227128374494,2.42273292370562,-0.310832895205698,0.213187846821188
"CM002237.1.55501.55800",3.00082803440599,2.99892552772284,3.20232873105121,-0.402847624116017,0.360121227383845
"CM002237.1.55801.56100",2.80313849613114,2.80726087243325,3.11783810269368,-0.461699010205026,0.664664057270907
"CM002237.1.69601.69900",1.93172020410487,1.73494605714665,1.96860120974742,-1.76532459052018,0.471667048116525
"CM002237.1.69901.70200",2.5515411005427,2.20466130009476,2.35622363036052,-0.699324704474101,0.866605758722605
"CM002237.1.74401.74700",3.24342476428508,3.22703803266495,2.96953322231115,-0.79607876988232,-0.170794730474155
"CM002237.1.74701.75000",2.88407499418421,2.9551447444504,3.11257629955565,-0.58204852136738,-0.34917295724153
"CM002237.1.75001.75300",2.43127602793121,3.08658592004413,2.72979273278355,-0.94048245432128,-0.348344145419592
"CM002237.1.75601.75900",2.43090300510576,2.41473493129614,2.21842861976451,-1.31381440481039,0.121342516567516
"CM002237.1.75901.76200",2.32255497500217,2.36561918972024,2.88690046510919,-0.108704807310394,0.549386295411564
"CM002237.1.106201.106500",2.75316147510313,2.84328750447807,2.9972618726647,-1.33087628372016,0.616636728068146
"CM002237.1.106501.106800",3.23794641643441,2.8497512953745,3.67208937477388,-1.12524245718469,0.844690088190847
"CM002237.1.148501.148800",2.049295306363,1.65364793892995,1.86024560964739,-0.705618578445249,0.224741592353714
"CM002237.1.148801.149100",2.4564125797691,2.12700179429686,2.52172250724611,-0.240817988277023,0.101333028813967
"CM002237.1.561901.562200",0.735617581916567,-0.520910383974521,-0.235326212596471,3.01261654252758,0.252145518362501
"CM002237.1.562201.562500",1.21983736640899,-0.311789774362873,-1.20050746427742,3.12562662909329,-0.277660803227788
"CM002237.1.562501.562800",1.6560013860337,0.520288765601659,0.00289131603896763,3.6939658230646,0.359801916645349
"CM002237.1.563701.564000",2.51020312812741,0.728606117221804,0.0505072619644412,3.94525028475812,0.850629547815741
"CM002237.1.564001.564300",2.30240241536367,0.892796985704279,0.779986778537569,4.30921119965946,0.228321251591732
"CM002237.1.567601.567900",2.15710340341729,0.843711054156368,0.824497466277389,4.26464755915603,0.432604588313596
"CM002237.1.567901.568200",2.5983982938419,0.739573451392493,0.560004706488244,4.31250183214027,0.0850270597347355
"CM002237.1.568201.568500",2.58761663260082,0.697677579933761,0.80621864467842,4.41401359734607,-0.0610679925271181
"CM002237.1.570601.570900",1.99313986047566,1.00707680801496,0.0211260660423653,4.13167347764954,-0.184678159346031
"CM002237.1.570901.571200",1.77160726677461,0.514466561950193,0.713599878863408,3.88938861083964,0.590280904911916
"CM002237.1.584401.584700",0.747959040258596,-0.0652124039888345,-0.759517584237698,3.21559603963223,-0.129695396748449
"CM002237.1.584701.585000",0.86609726511526,0.020554762132634,0.423071086204526,3.73452779047554,0.341284290752215
"CM002237.1.1678801.1679100",3.1570559949528,0.39460586369351,1.73620061018779,2.59479632314379,-0.113242114432765
"CM002237.1.1679101.1679400",2.56882927825073,0.0783643728781816,1.51374727193925,2.6288913407919,0.45209791076381
"CM002237.1.1679701.1680000",2.66916825525332,-0.111807992127542,1.4096659468902,2.98127061280157,0.172717162513601
"CM002237.1.1680001.1680300",2.34618558147173,-0.26114119292109,1.05172952625429,2.88851430067235,0.568635015694253
"CM002237.1.1684801.1685100",2.30044582216932,-0.972016589534212,-0.167552976934605,1.93728622886591,0.359738040523315
"CM002237.1.1685101.1685400",2.04049018571255,-0.69459814576216,-0.438375592192982,1.37267649587018,-0.546089817704797
"CM002237.1.1685401.1685700",2.21052024096072,-0.496945707456995,-0.381030693929386,1.86156120638266,-0.00389183590624506
"CM002237.1.4046401.4046700",1.31063626514254,1.09872088413273,0.836371578159708,2.16131698626701,0.12345863610773
"CM002237.1.4046701.4047000",1.06186803643617,1.24095881959445,0.116792488463012,1.51327805924675,-0.473918179978673
"CM002237.1.4165501.4165800",1.14249697104662,1.37289250393356,1.8742590515692,3.23860630473415,0.0250315421075981
"CM002237.1.4165801.4166100",1.4086543993941,1.48918119629883,1.67682750669378,3.25301273356055,0.539987355274708
"CM002237.1.4297501.4297800",0.930784990696751,0.162918870588043,0.0178966209034836,-0.135579467544319,0.401737968695424
"CM002237.1.4297801.4298100",1.48760474138052,0.324052135979366,-0.103346083351899,-0.0931611150125223,-0.216687662602334
"CM002237.1.4298101.4298400",1.68203659492197,0.299359758623248,0.711760734686663,-1.05918044295785,0.023316569519341
"CM002237.1.4449001.4449300",3.61367567282024,3.28949507134459,3.52527861722201,-1.16319331318846,0.353058878936854
"CM002237.1.4449301.4449600",3.32940425055329,3.06023328175551,3.17805580909507,-0.0737216360894193,-0.165720210687148
"CM002237.1.4452601.4452900",3.18185910583186,3.11821262866634,3.32179587678369,-1.03200042320393,0.169148154881092
"CM002237.1.4452901.4453200",2.76187998385563,2.77190167654462,3.27703658709096,-1.06288074143354,-0.129772402716858
"CM002237.1.4465501.4465800",3.08187579129205,2.87025468322731,3.19354809361079,-0.383758386421238,-0.148461140423107
"CM002237.1.4465801.4466100",3.40279255191667,3.18002590802504,3.43200565754974,-1.09402518775783,-0.0833084420016185
"CM002237.1.4467901.4468200",3.314101438605,3.30931913537201,2.99219127531007,-0.511057105067564,0.367315241313049
"CM002237.1.4468201.4468500",1.6251319823441,1.9778380312237,1.93258837631528,-1.81470473745032,-0.20738766273123
"CM002238.1.8401.8700",3.14402102829722,4.25616210847683,4.22417074705273,-0.0236268142346676,0.727543483460182
"CM002238.1.8701.9000",2.21409113813357,3.61672321466485,4.59814114072992,0.879458743691428,0.984101003020891
"CM002238.1.12001.12300",3.42117168747588,3.7395733790898,3.83229242425121,-0.553056342792864,-0.344890390121607
"CM002238.1.12301.12600",1.69169361072934,2.43326995225799,1.86790561370913,-1.41532008117894,-0.445883428687498
"CM002238.1.28201.28500",3.19315274929274,2.64878737895866,2.38866318649164,-0.303275852903165,0.145975949836638
"CM002238.1.28501.28800",2.54905474181922,2.24525980001673,2.34404489142652,-0.0371872270330194,0.19932455520321
"CM002238.1.28801.29100",1.86743527764218,1.71409005994881,1.88414501908174,-0.519339290320928,0.320939749450854
"CM002238.1.30601.30900",2.03850621174553,2.00379720114301,2.26144506492802,-1.01992031840627,-0.585597135564437
"CM002238.1.30901.31200",2.51738529006827,2.27740890600656,2.4919879538389,-1.5968860414301,0.0642040270696035
"CM002238.1.31201.31500",2.3763992148134,2.67875372641646,2.58446247679041,-0.517399577888092,0.331442957447524
"CM002238.1.161701.162000",2.20994549407406,2.1452286589215,2.14200229639724,-0.614893551234293,0.0826749829378907
"CM002238.1.162001.162300",2.02589087103399,2.09154418960683,2.26595431749046,-0.235967399701943,-0.306633069832112
"CM002238.1.162901.163200",2.37784603018555,2.21342306309992,2.59911888996412,-0.170121289552114,-0.444638217903177
"CM002238.1.163201.163500",2.18558936181497,1.73790549193861,1.85407762506551,-0.838553557038847,0.734998501459595
"CM002238.1.163501.163800",2.77211510882548,2.22144486658703,2.27700747222423,-0.610404770554191,0.569243317651006
"CM002238.1.167101.167400",2.54289745251963,2.08516033014074,2.45935466833784,-0.0287312864071673,-0.222088804612089
"CM002238.1.167401.167700",2.28826179325192,2.67848446045726,2.65479449340679,0.459930886189503,-0.10686715586871
"CM002238.1.167701.168000",2.41254895394794,2.34699210765411,2.50458100714553,0.471254959096697,0.514111171047706
"CM002238.1.200401.200700",2.5196636030925,2.29329964644033,2.17506543728582,-0.308635132275562,-0.49572095763951
"CM002238.1.200701.201000",1.74608385468309,1.33534989964859,1.42149410308101,-0.303739792589879,-0.292878248535316
"CM002238.1.218701.219000",3.41522270237537,3.61709508527064,3.74186050842978,1.78193698725489,-0.117983899874687
"CM002238.1.219001.219300",4.01236850535755,4.0950540344642,3.88996171549723,2.48059722873651,0.584170262441766
"CM002238.1.221701.222000",3.21276907752489,2.74999400756756,2.57609575480529,0.359783838600926,-0.553296062367766
"CM002238.1.222001.222300",3.05243755393103,2.57346224005143,2.78158885423268,0.2417634924169,-0.225179266390961
"CM002238.1.222301.222600",3.3861678168597,3.15004033573279,2.98271565272414,0.84440083469655,1.32442168104591
"CM002238.1.223201.223500",2.60992337101764,2.53932460494665,2.77624999501023,0.326073849436761,-0.505589691970572
"CM002238.1.223501.223800",2.64878783552834,2.73774982240497,2.94410552461997,-0.0697847558209028,0.12172644681939
"CM002238.1.223801.224100",1.34156345906792,1.66271514596797,1.86777188936701,-0.484549842441467,-0.519911168945246
"CM002238.1.225001.225300",4.28836686928639,3.91487260110779,4.02283785250113,2.33949099614204,-0.106403450037927
"CM002238.1.225301.225600",3.93527956300953,3.12943056297491,3.78166851925342,1.20720432959624,-0.441537273459949
"CM002238.1.229501.229800",3.49148747817925,3.22972251015252,3.78966809370193,2.22666359378262,0.311035630365556
"CM002238.1.229801.230100",3.84210016504979,3.72202666316345,3.81269590616419,2.35844817146334,-0.317042319135236
"CM002238.1.230101.230400",3.99722258329956,3.48705097291925,3.84505332469243,2.01732905520547,0.47545200730337
"CM002238.1.234001.234300",3.91579321483822,3.92855852245006,4.28707874698728,2.30562456058371,0.542874201471274
"CM002238.1.234301.234600",3.72434147806411,3.57676434270661,3.9311554506024,1.99453776241107,-0.144320794091577
"CM002238.1.234601.234900",3.75318375363073,3.50787006659404,3.7414660121527,2.219620784223,-0.328537867419325
"CM002238.1.238501.238800",2.39937912456719,2.26493686078762,1.56087204330584,-0.0705659030851637,-0.677593150992988
"CM002238.1.238801.239100",2.93725360973097,3.32387241401278,2.3572757303679,0.19238342585705,0.189259149856499
"CM002238.1.239101.239400",2.80424624806447,2.74871355145024,2.22094698642169,-0.115918242828414,-0.443365841444508
"CM002238.1.243901.244200",4.29804584839759,2.80801099918922,3.35565269088032,0.638529750513053,0.159475928967999
"CM002238.1.244201.244500",4.17922632467808,3.30330665210509,3.25477683405907,0.930979739138871,0.539604063142958
"CM002238.1.247501.247800",3.92559998398728,3.05762340979939,3.6447910456362,1.49114279578324,0.10105372494935
"CM002238.1.247801.248100",3.80601906763569,3.63875990221519,3.6439216454127,0.819835462895773,0.467170973752358
"CM002238.1.248101.248400",3.76723622716225,3.15536937995226,3.75528465424623,0.767126190547217,0.590077704507266
"CM002238.1.252301.252600",2.44313025494168,2.57602229636563,2.33739080742394,-0.385178303396671,-0.039255114848297
"CM002238.1.252601.252900",0.984402574281186,0.985431896194286,1.17577653309473,-0.712263364975786,-0.656727033934319
"CM002238.1.264601.264900",4.53035808299452,4.57100547440989,4.70677575164284,3.9956563219399,0.238376853849879
"CM002238.1.264901.265200",4.33741332446741,4.61517632856697,4.57201442304642,2.96973373273668,-0.275624110045702
"CM002238.1.265801.266100",4.44957659860342,4.5060314681763,4.08294879537259,2.5083197597558,-0.335209613242734
"CM002238.1.266101.266400",3.85412068548478,4.4670546194625,3.91494499957487,2.04967232920924,0.503446838134592
"CM002238.1.266401.266700",2.23818512144318,2.70938491001791,2.80691850249717,1.45690674781835,-0.305711049684631
"CM002238.1.268201.268500",3.03377809263065,3.91968656037346,3.355182319926,1.16104838835999,0.04900634343867
"CM002238.1.268501.268800",4.30897630995396,3.87954639401223,3.54810920456813,1.54448399175019,-0.30776670865285
"CM002238.1.271201.271500",2.44427044877853,3.0209305518318,3.23384867370952,1.84064913845968,-1.30183655103606
"CM002238.1.271501.271800",4.10547801031972,4.38163292073756,4.16836347563732,3.07787182487205,-0.0435505887549148
"CM002238.1.271801.272100",4.3776210013205,4.81982156026073,4.50318133805903,3.93882754342167,-0.335528155557167
"CM002238.1.272701.273000",5.21095051759932,4.72072287246328,4.94172599223901,4.36438410418709,0.473344649230269
"CM002238.1.273001.273300",4.66922281998292,4.85672327130258,5.00746995349936,4.74478927455425,0.469361440985197
"CM002238.1.273301.273600",4.24201002452388,4.30361978013709,4.90861307695706,4.17023635003818,0.13139014614206
"CM002238.1.273901.274200",4.8909543798263,5.03795400123663,4.75217661383163,4.46859737074784,-0.0494773102761021
"CM002238.1.274201.274500",4.79729672191233,4.91653329103869,4.88805877892261,4.02532795951963,0.00595351826527666
"CM002238.1.274501.274800",4.25775626170026,4.56017507405711,4.82970058405516,3.92604747519938,0.494541780293987
"CM002238.1.276001.276300",-1.1922548618527,-0.230335480876202,-0.304108528435581,-0.767923668848472,-1.57800657287991
"CM002238.1.276301.276600",-0.852258302352766,-0.056687565997097,0.146515086578887,-0.811559470307573,-0.561652646260725
"CM002238.1.279301.279600",2.00523976029016,2.15709004132699,2.22896002065105,0.454032643114889,-0.243845449702871
"CM002238.1.279601.279900",3.40852239456234,3.37803252165268,3.68248662937314,1.12660428113364,0.0888531339832436
"CM002238.1.279901.280200",3.94382032771776,4.29270261199948,4.33498752338236,1.95206501897392,0.0760645592385173
"CM002238.1.280201.280500",4.08981944517803,4.39215269669036,4.44256682462428,2.30711629832532,0.0777666300317813
"CM002238.1.280501.280800",3.99257928408757,4.27177026966,4.67483556300336,2.95924753236333,0.822353409670086
"CM002238.1.284701.285000",2.67062674784509,3.27967183266125,3.188736382141,1.47975096424434,-0.275550645587236
"CM002238.1.285001.285300",1.4229283228544,1.94780452144083,2.28096791271146,0.644849307838322,-0.409388429874386
"CM002238.1.285301.285600",1.9970525286001,2.52481173423671,2.55538111689597,0.718964838066917,-0.261004284851795
"CM002238.1.285601.285900",2.27422806577579,2.82932557932826,3.29299399600709,1.83416967798177,-0.370196225815839
"CM002238.1.291001.291300",3.07054666252524,3.47224208111618,3.53494164797295,2.7159341935277,0.0391202204470001
"CM002238.1.291301.291600",2.20006077849183,3.03196185818743,2.35950827970938,1.90045244507899,-0.672292865839301
"CM002238.1.291601.291900",1.37529675846193,1.86458151980873,1.58662701048482,1.34417798475576,0.319441555620118
"CM002238.1.295501.295800",3.68087488657794,3.92818361849593,3.98552123039347,3.1824731785484,0.229175728141224
"CM002238.1.295801.296100",3.47987901129671,3.61051865473974,3.77434571933815,2.88214493603649,-0.329698988798865
"CM002238.1.298801.299100",3.1638915953675,3.63340960705367,3.80551394987814,3.72173679734342,0.00641941339611062
"CM002238.1.299101.299400",3.22257980936044,3.5798717581871,3.92496789186481,3.90217068454206,0.218603119494225
