"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",209986,210786,".","+",3.90323209646969,9.2113007321271e-40,3.09039139562864e-39,2.10693665768107,4.01959390278385e-14,5.52694161632779e-14,2.52318933740716,4.18312464224442e-19,6.65136643352133e-19,0.425056279849412,0.169997639771301,0.203330510314694,-0.0958842353870851,0.763015465139209,0.891957102976322
"CM002236.1",214119,214919,".","+",4.13845462750969,1.88014894839235e-41,8.24562055144619e-41,2.59515782597192,4.07600145261464e-19,6.06429484413398e-19,3.12910507950515,3.16046996135798e-26,6.23728042373884e-26,2.19996188185743,1.01722423713804e-13,2.06210713933421e-13,0.329716605305911,0.312834518304631,0.622623342205334
"CM002236.1",216221,217021,".","-",4.42931100457994,2.04911679193974e-43,1.39328460101433e-42,3.06746947248322,5.8412776427108e-24,1.02604641315679e-23,3.50818567161644,4.72530892556195e-30,1.10863017099723e-29,3.33192555610402,6.67437302777073e-27,1.95567873433806e-26,0.381812772318476,0.257728702919474,0.600158233023864
"CM002236.1",220679,221479,".","-",3.79180411870929,1.52040981998691e-36,3.4006499640374e-36,2.69514323919395,2.29729917943688e-20,3.56825867917164e-20,2.96431326189293,2.93168409185754e-24,5.49486040680562e-24,3.09182196515814,2.73237023587827e-25,7.42275477034139e-25,0.653574854600324,0.0459526215826881,0.570523955967889
"CM002236.1",224161,224961,".","+",2.34543902817885,4.2568912605245e-18,5.00240636744648e-18,1.50025414428731,2.99830243308891e-08,3.69827377316666e-08,2.03270964524999,7.96438734458243e-14,1.14680341378e-13,2.59307336221141,1.82966611871371e-20,4.21892084418177e-20,0.165986510963922,0.58801367373352,0.781993772863163
"CM002236.1",245948,246748,".","-",3.41747303608298,5.63030846901065e-33,9.68701790437473e-33,1.36509688749779,7.36640748615233e-07,8.79512352884024e-07,1.82237760501862,4.95600500822873e-11,6.58510764459699e-11,2.99117884951121,1.8267575348801e-25,5.00307879961039e-25,0.21783261416547,0.485793680630782,0.732038003979583
"CM002236.1",247178,247978,".","-",3.95885623149757,1.48714470676499e-39,4.79747162615052e-39,2.04651445297372,9.29595922501993e-13,1.24254753784629e-12,1.99036939179332,2.41067175845908e-12,3.29442107927911e-12,3.74684932121708,2.64637635435468e-35,1.22463347156689e-34,0.274244100565126,0.39816287327843,0.666252588453433
"CM002236.1",251644,252444,".","-",2.03549567398631,1.34613988663242e-14,1.49546335087807e-14,1.11502710128739,2.94143460079854e-05,3.35663710397249e-05,0.982625843295071,0.000250050129619259,0.00029854739675182,2.06615037427251,5.72613300194694e-14,1.16431371039588e-13,0.469297097732916,0.118879549745812,0.570523955967889
"CM002236.1",255394,256194,".","-",3.21665997080212,6.19220688966861e-29,9.35804239407125e-29,2.32989786651811,1.77963175332728e-16,2.56802775587657e-16,2.52814764112229,6.30190529554775e-19,9.97306238988806e-19,3.58660543635846,2.7518133501877e-33,1.07352718486974e-32,0.262508727447929,0.412605557489142,0.676915230012749
"CM002236.1",255665,256465,".","+",3.50314592305409,1.20994700455908e-31,2.0095901981662e-31,2.60115070386596,5.11081599901329e-19,7.57032568507267e-19,2.66003661569296,7.97150678339248e-20,1.28888700039912e-19,3.80676388296053,3.54902630570209e-35,1.60905179130142e-34,0.0813593532220259,0.805257435465688,0.909465002455901
"CM002236.1",256992,257792,".","+",4.40681942131577,5.32163543199445e-42,2.56893336321459e-41,3.52196275885984,4.12449207540879e-29,9.13377618019569e-29,3.51455887816505,2.48595064258949e-29,5.63538135532955e-29,4.47025675223502,2.76923040673354e-42,2.85869785064339e-41,0.276734529955148,0.421283522228165,0.681159622686984
"CM002236.1",263087,263887,".","-",4.35016078462201,4.03683928417963e-41,1.6720488640028e-40,3.4986287214246,5.29362305626667e-29,1.16842798380097e-28,3.80901271412088,2.73684878615541e-33,7.8816546588424e-33,4.0782672734933,1.76175854488586e-36,9.45711986894728e-36,0.229218052681026,0.502427875236061,0.7393182111478
"CM002236.1",265088,265888,".","-",3.51252864159012,6.39674530866697e-32,1.06771544828745e-31,3.41065728596481,6.99487607475196e-30,1.6129078509136e-29,3.06825499876571,2.42481673330497e-25,4.6487200801361e-25,3.23170240765902,5.26804731438328e-27,1.56145927019906e-26,0.273659596211028,0.402636068669528,0.66979104433543
"CM002236.1",291132,291932,".","+",4.7841600338375,1.74108065247224e-47,4.17237542074599e-46,4.35942631336053,6.45673162373228e-41,8.49503317553796e-40,4.46646318321037,9.04858019294745e-43,1.48087739255311e-41,4.27636740263243,1.6611325977981e-39,1.13736731951278e-38,0.213947108896001,0.534018081743508,0.756313221132667
"CM002236.1",292666,293466,".","+",4.53970490321607,1.97942423145209e-43,1.36927181371583e-42,3.97830991605403,3.92488794022948e-35,1.49636352721249e-34,4.09020900680718,4.59745898962899e-37,1.96490126244653e-36,4.50377242133059,3.23090805955108e-42,3.23573031038623e-41,0.238219261657261,0.491970538891451,0.733196839177522
"CM002236.1",297470,298270,".","-",4.85283677070179,8.59152187363067e-48,2.36307770502565e-46,4.120647881241,4.71261436484306e-37,2.59193790066368e-36,4.21690392350234,1.08159991703444e-38,6.66962134374811e-38,4.69155545884747,9.3271195251783e-45,1.84073447099842e-43,0.647113113863912,0.0612439906795723,0.570523955967889
"CM002236.1",301852,302652,".","+",4.23334031634431,1.46473704689374e-40,5.43004728434086e-40,3.38414956150937,4.79746935242651e-28,9.99721097974592e-28,3.66591085835708,3.155164328444e-32,8.57131685986203e-32,4.30277632621645,8.5666074599441e-41,7.09653531558332e-40,0.561306758777856,0.099984332025695,0.570523955967889
"CM002236.1",8867349,8868149,".","-",1.61920292266568,5.39943127084398e-08,5.55677666063851e-08,-1.23154927613959,0.00023663495943525,0.000263320162157633,-0.617513742884985,0.0541834940264558,0.0596111013983302,0.645821149703095,0.0448504807730398,0.0598303630193036,0.368242403017269,0.261771668478387,0.600158233023864
"CM002236.1",9651209,9652009,".","-",1.8247914442784,0.00188961810761821,0.00189810441648475,2.30598405053072,0.000169473824861422,0.000190162101140492,2.14906867134856,0.000366128028681251,0.00043328378702843,-0.691277372160805,0.325823714389807,0.371184571062072,-0.0700823447454763,0.913928637393267,0.95084891059852
"CM002236.1",9688432,9689232,".","-",2.54392566329329,3.77811162952763e-19,4.49488103442028e-19,3.18668805181398,3.53506740442307e-27,6.93576090166047e-27,2.87056337126911,3.48872466049331e-23,6.41351848545482e-23,-0.969851193401103,0.00569964291821856,0.00847995653686177,0.316507099916515,0.315487237481093,0.622623342205334
"CM002236.1",9690243,9691043,".","-",3.3393401956573,9.79951691561572e-09,1.01787551863439e-08,3.3470160612514,1.10702056729562e-08,1.37303290324466e-08,3.0356317822151,7.69008059555366e-08,9.82865538974573e-08,-0.143426842499171,0.792109295925224,0.818215137448846,0.305360906552205,0.575234271253926,0.778330573714067
"CM002236.1",9689477,9690277,".","+",3.20744588382012,5.67325992780132e-09,5.91111399309733e-09,3.43518528380436,1.49483123865934e-09,1.88894870271266e-09,3.20600703909587,6.39047008710617e-09,8.26205284864786e-09,-0.221233892081614,0.677802390746985,0.720769261792753,0.252983370037353,0.622299258050112,0.793021523580658
"CM002236.1",9693040,9693840,".","-",2.20941601304354,1.81453052363592e-05,1.83919936761285e-05,2.57762587265267,1.75718586173414e-06,2.0794915577136e-06,2.49965384343986,2.82846833500877e-06,3.55412406889679e-06,-1.21960208992849,0.0485828204300439,0.0644250444833191,0.129645881188573,0.808276391135302,0.909989024247966
"CM002236.1",9694131,9694931,".","+",1.24653243843697,1.81827879876447e-06,1.85420224007744e-06,1.9742896862695,4.8557643883562e-14,6.64942429507553e-14,1.69841135784882,8.83037520352206e-11,1.16637436251246e-10,-1.10563452718913,0.000399840333957575,0.000646488829121766,-0.281972483555554,0.340226840705315,0.646596934029136
"CM002236.1",9759096,9759896,".","+",3.39613480049945,4.93711826045672e-05,4.97418371286256e-05,4.19232123751499,3.02491358480444e-06,3.56090704456804e-06,3.81902388649098,1.08617298801387e-05,1.34221376603555e-05,-0.0201099407236964,0.981233888632894,0.981233888632894,0.250691639204595,0.767591357298332,0.8937236726545
"CM002236.1",9771869,9772669,".","-",3.48947489804584,2.33173696405187e-10,2.47954913292996e-10,4.28262476572527,1.44583233443492e-12,1.92873458529986e-12,3.59393891652574,1.20196219368827e-10,1.58140516071536e-10,-1.42731800133708,0.0118308293586778,0.0170353787546626,-0.421272116432609,0.395584176797481,0.663592456577775
"CM002237.1",10729,11529,".","-",4.96370167477095,8.32345825974701e-50,6.98130061536281e-48,4.73951485957874,4.49190559761224e-46,1.71313844593304e-44,4.82003652030105,1.73162122576553e-47,1.45239730311084e-45,-0.406275687086452,0.240499489080735,0.279195773656009,-0.17568819628251,0.611742215893114,0.787542171426336
"CM002237.1",11141,11941,".","+",4.86257376881911,4.5477155803576e-48,1.46319771400017e-46,4.82094287322598,7.25088438271699e-47,3.47524530057364e-45,4.75381103000765,2.9903702248383e-46,1.25408651304156e-44,-0.252279354967918,0.464377555545083,0.509145980017567,0.0961723254155327,0.781924974717707,0.901497694219213
"CM002237.1",13011,13811,".","-",3.59110242607343,3.13173263242951e-30,4.94445316790636e-30,4.34814447939199,3.09020109724216e-40,3.5750429935336e-39,4.12807199688395,2.22231588422621e-37,1.00754997183499e-36,-0.162603627196772,0.635032228625152,0.678513734725281,0.34519259540983,0.307816521975051,0.622623342205334
"CM002237.1",17873,18673,".","-",3.06108199074722,2.38671182184404e-26,3.33642423428614e-26,3.48512434526615,3.75463606673718e-32,9.95794782917253e-32,3.0924102392649,1.70918639704487e-26,3.45440985667804e-26,-1.33238819971641,0.000178756978683301,0.00029616279678147,-0.499940999633641,0.118697045491812,0.570523955967889
"CM002237.1",18541,19341,".","+",3.45033629277902,3.46562357757248e-31,5.61698893852931e-31,3.66922106722285,5.2356448775019e-34,1.7221165258842e-33,3.23956721825531,6.29403578893141e-28,1.33227066699463e-27,-1.06358121151108,0.00247831228629075,0.00375383192799344,-0.19230303373309,0.55381264590705,0.763056027522855
"CM002237.1",35327,36127,".","-",3.7802935485863,2.18222489726417e-35,4.45067752603118e-35,3.92970026078591,4.8450750134612e-37,2.64312628783127e-36,3.7440414849935,8.95501141005299e-35,2.90280804644713e-34,-0.153508006719885,0.649374604475167,0.691635491433075,0.282927254392243,0.38767765655747,0.660232760279346
"CM002237.1",37953,38753,".","-",0.564722876813919,0.0352320933350889,0.0352846785490219,1.43297193048599,5.59623810357319e-08,6.83984657103389e-08,1.19285183553895,7.32818499686142e-06,9.13979950352047e-06,-0.965638546773401,0.00264494680202988,0.00399720564000461,-0.486653596013117,0.10333327872879,0.570523955967889
"CM002237.1",41101,41901,".","-",2.38590093305595,1.18040025951937e-17,1.37270116834922e-17,2.95906705625282,3.11024863237268e-25,5.67113269652737e-25,2.6726157913689,3.06664913046532e-21,5.23593273929321e-21,-0.404598898224135,0.216554688224884,0.253591964745021,0.182973360101686,0.563134943099737,0.772727089611296
"CM002237.1",51442,52242,".","+",2.82124327811087,1.70659371999501e-23,2.2409479180365e-23,2.84881907982041,1.35845668581821e-23,2.35536030021711e-23,2.59757930352014,2.70268578939295e-20,4.43399062269602e-20,-0.579618885029071,0.0737780277777766,0.0942953459788344,-0.113962912552103,0.718432439842423,0.861835467866719
"CM002237.1",55703,56503,".","+",3.01540138747731,1.41756724426395e-25,1.93724566374971e-25,3.11096697137673,1.10908044528013e-26,2.13848557121543e-26,3.20200426481043,3.85776536271605e-28,8.32334584688897e-28,-0.339808011096542,0.308316593767614,0.353038283989879,0.687061640224961,0.0316673623034536,0.570523955967889
"CM002237.1",69944,70744,".","+",2.19846138538432,1.27530330279661e-16,1.45038731555343e-16,2.10780267789271,2.63217435422316e-15,3.68724215382827e-15,2.55144088601457,2.01677241402234e-21,3.46100841383374e-21,-1.09512065835979,0.00138735585754446,0.002169966854108,0.412748727806042,0.174988068328089,0.586324042392106
"CM002237.1",74042,74842,".","-",3.16028561350595,2.26948145203396e-27,3.27488613831137e-27,3.43735066252878,8.28099094198473e-31,2.0428473978205e-30,3.25342120827602,1.72436919877157e-28,3.80609122492014e-28,-0.868884848591177,0.0136449494091101,0.0195635919946856,0.0457160672243499,0.888453568790695,0.945377476932882
"CM002237.1",75100,75900,".","-",2.48207970478483,2.33582568213901e-19,2.78885948881721e-19,2.82645593573277,9.29207782736291e-24,1.61947642134039e-23,2.70535149433315,3.25034131206774e-22,5.67963286561837e-22,-0.94616258515878,0.00474701032835043,0.00710991948732844,0.107377631837478,0.730115632028451,0.865561111468358
"CM002237.1",75924,76724,".","+",2.41549590913599,1.32185976341769e-18,1.56156320643181e-18,2.78119573073269,2.23881109932022e-23,3.86180526386599e-23,2.8007943444275,7.96423722166974e-24,1.47217718339956e-23,-0.782107847144317,0.0166563191221413,0.0236787926503322,0.413189169811601,0.182526206545653,0.586324042392106
"CM002237.1",106519,107319,".","+",3.28216070645765,1.56125529875741e-28,2.31770421563323e-28,3.24816649225453,1.0070587126864e-27,2.0539100188832e-27,3.5864731919586,1.00023562875452e-32,2.80819291587565e-32,-0.712081603157446,0.0375843920834698,0.0508450142903392,0.548099084396402,0.0909151358503485,0.570523955967889
"CM002237.1",148034,148834,".","-",2.99001870591162,1.94913610602652e-26,2.7418665139283e-26,2.69966683906109,4.86814485102329e-22,8.00618920352115e-22,2.6258575275326,4.13342546374684e-21,6.98621784930512e-21,-0.761777637465247,0.0234768384527055,0.0327504336835039,0.448206631585573,0.15234833471921,0.574559610449062
"CM002237.1",562360,563160,".","+",2.31273965468989,1.31009958744526e-16,1.48743963312313e-16,0.682354230898526,0.0161193215429064,0.017445265734339,0.121071390021968,0.681719816891293,0.696246570980301,4.12166159603775,1.5534500686605e-42,1.70879507552655e-41,0.113042135686493,0.721749649229394,0.861835467866719
"CM002237.1",563902,564702,".","+",2.82938405648827,5.11261539643579e-23,6.62271222202397e-23,1.04914237989721,0.000224527602473214,0.000250262493786589,0.564205818152866,0.0541919103621184,0.0596111013983302,4.52055740364747,4.72571393208109e-48,3.17095404842641e-46,0.46994724771344,0.14511464637244,0.574559610449062
"CM002237.1",567205,568005,".","-",2.86132982835644,2.4825316399833e-23,3.25347408286874e-23,1.21883524369348,1.91983156508532e-05,2.21341405527878e-05,0.742430476000911,0.0103752883280167,0.0118197257522907,4.64602688997388,1.12296223019836e-49,1.5070153129262e-47,0.691135428110162,0.0317344569425286,0.570523955967889
"CM002237.1",570012,570812,".","-",2.68548995367091,8.1394958522804e-21,1.00397090383826e-20,1.31751954305382,3.77136348882378e-06,4.41637853577794e-06,0.868341162753425,0.00274032538762145,0.00317574841985145,4.54895482430706,7.51427110691511e-48,3.87851993287695e-46,0.597468817135146,0.0663349170846389,0.570523955967889
"CM002237.1",584652,585452,".","+",1.46953232399652,8.43608148581991e-08,8.66862278251939e-08,0.345371528605474,0.219110632874484,0.229008153674111,0.155079822229914,0.596207718902724,0.609840517353243,4.05160401233821,2.24146682783739e-42,2.38734006583951e-41,0.338591281197393,0.272810619869519,0.606216912648056
"CM002237.1",1678293,1679093,".","-",3.48429279885126,2.26336911150057e-33,4.01777956036211e-33,1.1881084838278,2.31418936928781e-05,2.65894018286322e-05,2.01615370175711,6.17708818437373e-13,8.61710222809724e-13,2.93847221804926,3.97964847960359e-24,1.03501710457907e-23,0.238965031639212,0.454498329121423,0.705499240702728
"CM002237.1",1680016,1680816,".","+",2.9273676025186,1.73175985757339e-25,2.35702000898933e-25,0.109354513082474,0.702228583957167,0.711775498240573,1.22143052453064,1.05820794930868e-05,1.3100692508969e-05,3.40202950961326,1.11795936810017e-31,3.96905151320217e-31,0.490316951514868,0.116060099961916,0.570523955967889
"CM002237.1",1684246,1685046,".","-",2.51603749781846,5.48686283350689e-21,6.805332645625e-21,-0.794694542954117,0.00619778167225965,0.00677314576887007,-0.104615041102681,0.716812065668563,0.730974006175692,2.07335282403218,2.6979772366279e-14,5.55319854532921e-14,0.0865448563173737,0.774123262310513,0.895580532776473
"CM002237.1",1685413,1686213,".","+",2.58224701662435,8.13384913869226e-22,1.02015192001168e-21,-0.273168290971017,0.335889400824415,0.346741212235665,-0.395245195668287,0.179697000133088,0.191391566808416,2.50165669902858,1.31028054550193e-19,2.98033303739591e-19,0.185562369777621,0.54649183730865,0.758689411784649
"CM002237.1",4045843,4046643,".","-",1.98440336625574,4.51038594905321e-13,4.9291025599588e-13,1.91436452770979,3.015539230804e-12,4.01473576164581e-12,1.22981315188737,8.19070294676731e-06,1.01777068097794e-05,2.47256019263569,3.00595124410868e-18,6.65674351418128e-18,0.371660569476997,0.229641461260261,0.586324042392106
"CM002237.1",4164974,4165774,".","-",1.91056346250699,8.04525061452119e-12,8.63738105974995e-12,2.21840837393674,4.45708344352583e-15,6.20477798880878e-15,2.32850670193221,1.76248726823175e-16,2.65163443269844e-16,3.69508940752853,3.42541081334661e-35,1.56357187466366e-34,0.5086577344244,0.10919573599454,0.570523955967889
"CM002237.1",4297962,4298762,".","+",1.86576875590039,1.33132593169745e-12,1.44083822607901e-12,0.507845775432279,0.0584492216018423,0.0621544020520384,0.474214829607135,0.0813194951653022,0.088436598469883,-0.53756670614489,0.0851448361755536,0.107391325326685,0.194373301690149,0.51669342570113,0.75150477927941
"CM002237.1",4448562,4449362,".","-",3.64562031365299,4.42313130627759e-34,8.22138810668217e-34,3.52431904320445,7.12695719061159e-32,1.86077364782116e-31,3.51846640875248,5.69566584322638e-32,1.49874187482545e-31,-0.465490160683259,0.161093817413902,0.193024913365586,0.350963094913642,0.27821522261645,0.608122282661078
"CM002237.1",4452064,4452864,".","-",3.61561170811051,9.59286180089754e-34,1.75389925569543e-33,3.51179907246691,1.07870028142679e-31,2.79462505342617e-31,3.53839799193658,2.74052436011579e-32,7.50568100260284e-32,-0.403000352012027,0.231475373844283,0.270121697129589,0.396870746030931,0.22521663482833,0.586324042392106
"CM002237.1",4465817,4466617,".","+",3.73432389125783,1.09431104343164e-35,2.31634924335215e-35,3.60318135823422,3.21454056533273e-33,9.50201197946372e-33,3.51993220851188,3.17156493650754e-32,8.58112932417969e-32,-0.548308408460388,0.104913159114753,0.129211995475866,0.375408672578533,0.242668192818941,0.586967264415174
"CM002237.1",4468112,4468912,".","+",2.51845538447027,2.41803638323191e-19,2.88188705710233e-19,2.81905961892189,3.01646251304176e-23,5.1765891208466e-23,2.50814872307417,4.97883215205632e-19,7.89786376839193e-19,-1.38925911536547,8.62071755861843e-05,0.000144974974482029,-0.175329399448226,0.575877197371781,0.778330573714067
"CM002238.1",8756,9556,".","+",3.39892827064207,7.20146896714203e-29,1.08588442178703e-28,4.47706432103158,1.64103412217741e-43,4.40453558392417e-42,4.17147794201118,1.115137855138e-39,8.8030294211482e-39,-0.0198085922573014,0.952832199767376,0.955680726523033,0.304611495856684,0.354195934308314,0.649506354694803
"CM002238.1",12370,13170,".","+",3.45290960962332,2.81347254052081e-31,4.57104134307376e-31,3.95351014484174,3.1499346919118e-38,2.13495573562911e-37,3.40291771166104,2.14376433863383e-30,5.11909562712918e-30,-1.09936461923358,0.00159913055934369,0.00248383473453614,0.0936039624132271,0.771200851348652,0.895286801479145
"CM002238.1",28670,29470,".","+",2.52069117800374,2.62458569025347e-20,3.20782695475424e-20,2.35721716261395,8.21157815060296e-18,1.19781933457708e-17,1.97325332033541,4.14390573221121e-13,5.8170726910329e-13,-0.587170429191404,0.0688702851589972,0.0890403879415937,0.163149038780038,0.594179269207949,0.782424701046178
"CM002238.1",31099,31899,".","+",2.7164503056998,1.03327149638998e-21,1.29351711581656e-21,2.87126806639095,1.22043039903267e-23,2.12152538277441e-23,2.77607474702269,2.52228374912802e-22,4.44213227208636e-22,-0.919254763829005,0.00608953100248851,0.00902003378072802,-0.0428395022731585,0.891418505110287,0.945377476932882
"CM002238.1",161104,161904,".","-",2.75307574827234,3.81769667790645e-23,4.98380247251989e-23,2.47097089336816,4.71909714856485e-19,7.00556235992702e-19,2.38761071241964,5.819419197899e-18,8.99730479675169e-18,-0.356090277839236,0.264036655273874,0.30546309601512,0.50857537824729,0.100392014163642,0.570523955967889
"CM002238.1",163382,164182,".","+",2.68988068456486,6.38601939030658e-23,8.20884867987685e-23,2.10498906957708,6.14375982776109e-15,8.53511976071986e-15,2.05666886982351,2.54588124283684e-14,3.72175667525821e-14,-0.557341701741203,0.0764400080317014,0.0971425102069539,0.550460131515478,0.0721075069774559,0.570523955967889
"CM002238.1",166707,167507,".","-",2.67198611535186,2.68724972603451e-21,3.34535169975725e-21,2.57672991079545,7.72530589784973e-20,1.18079276935243e-19,2.71289329761001,1.28905312411171e-21,2.22353379506159e-21,0.0198599967811349,0.949125808087215,0.953388349141499,0.0720301772165284,0.819031351665947,0.915950061613084
"CM002238.1",199869,200669,".","-",3.12444783323023,2.35437521172992e-29,3.62336185107976e-29,2.82672659473482,2.22017748111531e-24,3.95156257248905e-24,2.55366753324005,1.41046244822725e-20,2.33684025372959e-20,0.156284612547576,0.612142179094818,0.657195843476196,0.352109655525622,0.254387036185951,0.598488784873822
