"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",180222,181222,".","+",-1.9662902682454,3.71851741962527e-12,8.11312891554604e-12,-1.58004137280623,1.15899202787173e-08,1.30678295760034e-08,-1.42078747776607,9.86918054117473e-08,1.29532994602918e-07,-1.67669942032156,5.37498818675002e-10,8.51884920164154e-10,-1.28071869728596,8.56764773991105e-06,1.13535630181684e-05
"CM002236.1",185051,186051,".","-",-1.99408230433592,1.07497508642117e-11,2.04641149596326e-11,-2.21132023050986,2.7465113986725e-13,9.13227082009724e-13,-1.97323120545879,7.17527947063966e-12,4.08626085107615e-11,-2.02704124427943,2.51606304020401e-12,7.86415982798648e-12,-1.73012541069807,1.63724685089304e-08,4.84682768193886e-08
"CM002236.1",185039,186039,".","+",-2.02407289639961,5.65535498661678e-12,1.16935340030968e-11,-2.22773626240349,2.01799902365379e-13,7.25184675879864e-13,-1.95886548215528,9.93271164761737e-12,5.2974462120626e-11,-2.0412748159198,1.88192180326917e-12,6.22121591184927e-12,-1.72837117298615,1.72429414146155e-08,5.03793766548765e-08
"CM002236.1",189595,190595,".","-",-1.91239086191063,8.72171687688695e-11,1.29668003125399e-10,-2.13288987892463,1.53407331131167e-12,3.93472238626505e-12,-1.71356461632756,1.85143106764382e-09,3.98769768415593e-09,-1.90124118173861,4.02390314398344e-11,8.58432670716468e-11,-1.68156022086423,5.57551679839054e-08,1.37748062077884e-07
"CM002236.1",189406,190406,".","+",-1.84023627222715,3.98387755581616e-10,5.15831544799318e-10,-2.22248333343586,2.61369565183629e-13,8.82614813082404e-13,-1.65663066464205,6.34487319710515e-09,1.1523661590418e-08,-1.85862611287778,1.25609691683875e-10,2.34471424476566e-10,-1.52613473377455,7.4068273310831e-07,1.26009821936401e-06
"CM002236.1",194064,195064,".","-",-2.18128733533909,1.21495286750429e-14,5.83177376402061e-14,-2.85007880752429,8.89583769754816e-22,1.49450073318809e-19,-2.09345205003505,2.31317470705992e-14,3.3073476662644e-13,-2.61205373867618,3.10262805693181e-20,2.16439715010605e-18,-2.17674638543506,1.84527690466997e-13,2.88378158125167e-12
"CM002236.1",195335,196335,".","-",-1.9253110176401,4.71876096982304e-11,7.56803668668517e-11,-1.82873535886093,3.68814370981531e-10,4.80316390115482e-10,-1.65382063451043,4.27551884258313e-09,8.25617431671225e-09,-2.13786876784907,1.57946566467582e-13,7.52766614654008e-13,-1.06285135907827,0.000391216605186541,0.000438162597808926
"CM002236.1",196290,197290,".","-",-2.4274979801213,4.71306474399297e-16,3.64043621604974e-15,-2.26826880424762,1.91362691290701e-14,1.12803270655571e-13,-2.16923097067405,2.92228401125678e-14,4.09119761575949e-13,-2.34937735148456,6.0824346012665e-16,7.2989215215198e-15,-1.85785398256368,8.58444592740546e-10,3.89780247514626e-09
"CM002236.1",197194,198194,".","+",-2.1076388229442,2.93930424286877e-12,6.69563542782309e-12,-2.12128631249145,2.37686114516633e-12,5.59836913683677e-12,-2.00028820725475,5.9734434995244e-12,3.57490806113525e-11,-2.21025713610936,6.95588004312705e-14,3.99517212733451e-13,-1.86511766092917,2.32361765323277e-09,8.92269178841382e-09
"CM002236.1",209343,210343,".","-",-2.22737095402816,9.22913445828775e-14,3.37064041085292e-13,-3.13815685321874,2.78865303822117e-22,1.49450073318809e-19,-2.2504974815872,1.85745472079153e-14,2.77379904971536e-13,-2.71519918769983,3.01822020715928e-19,1.35216265280736e-17,-2.02056742818491,1.00357928960155e-10,6.54762410303145e-10
"CM002236.1",209486,210486,".","+",-2.11498484864918,1.0474884195977e-12,2.70735468449868e-12,-3.09231568670806,5.89718472869725e-22,1.49450073318809e-19,-2.21694892900794,4.39520919962224e-14,5.57279355121914e-13,-2.64292254897564,1.93915421620802e-18,5.66570275344257e-17,-2.0710339158969,3.98477091269465e-11,2.94260005860528e-10
"CM002236.1",213619,214619,".","+",-2.04369936672914,1.23263148424033e-11,2.28819988234669e-11,-2.05500387639441,1.08659918904379e-11,1.99506736349023e-11,-1.43953765276295,4.42900523610621e-07,5.2124194722651e-07,-1.61265929362176,2.18882495996608e-08,2.80169594875658e-08,-1.22984133080442,6.54344877144813e-05,7.68740834687612e-05
"CM002236.1",216521,217521,".","-",-2.17563455836218,1.43852318744239e-11,2.56415804233763e-11,-1.77092555925084,2.17497298537645e-08,2.42787682088534e-08,-1.5377004223057,3.43333014727079e-07,4.09077634568435e-07,-1.93394986378354,3.71808231849698e-10,6.1017624688519e-10,-1.42536426158897,1.33576559664528e-05,1.71304290256799e-05
"CM002236.1",220979,221979,".","-",-2.09245101173701,6.91923049950731e-12,1.3797397316525e-11,-1.90466805568585,6.15243210378175e-10,7.78612876410798e-10,-1.782242515522,1.38406704550003e-09,3.11067911229437e-09,-1.74790911058696,2.9994899581611e-09,4.13892659524488e-09,-1.38118855734711,1.11289936373863e-05,1.44935731091542e-05
"CM002236.1",223661,224661,".","+",-1.90861573255044,5.68382288540425e-11,8.96603046711657e-11,-1.8024932897089,7.10769234714455e-10,8.8945423785496e-10,-1.48822349826936,9.69745989254071e-08,1.27868928274461e-07,-1.7006894261765,1.77674067696176e-09,2.50833977924014e-09,-1.61023958076261,9.62781699207191e-08,2.21571678721655e-07
"CM002236.1",246248,247248,".","-",-1.79574278214086,1.08888962057439e-09,1.31606803062229e-09,-1.89009581129867,2.53240164992578e-10,3.38324832753503e-10,-1.38738605549345,7.73251652257826e-07,8.86142494017422e-07,-2.06018962078606,2.05761402363649e-12,6.67979045354455e-12,-1.63858825553956,1.07912740899745e-07,2.42532982891735e-07
"CM002236.1",247478,248478,".","-",-1.78975186099752,2.12159430063168e-09,2.4794980348252e-09,-1.92150659668707,3.16820208883986e-10,4.16640274696748e-10,-1.54604755229083,7.77385344103543e-08,1.04689970187892e-07,-2.14377893401861,6.48284788915233e-13,2.51819293728923e-12,-1.18219565232734,0.000131982779790339,0.00015083746261753
"CM002236.1",251944,252944,".","-",-2.88206401454005,1.80124176527372e-22,1.10039496933085e-20,-2.41813179194353,9.68676096741757e-17,1.75932523516341e-15,-2.24897715975675,5.35406444103059e-16,1.71330062112979e-14,-2.32425403193749,9.94357713562927e-17,1.42171996492401e-15,-2.14486727767753,4.82075065168209e-13,6.35204791751051e-12
"CM002236.1",255694,256694,".","-",-2.04521571483625,2.09080106434491e-11,3.5480260485853e-11,-1.99938947086101,1.3808931768151e-10,1.92124268078623e-10,-1.43545525346507,8.60232394089202e-07,9.79790116657532e-07,-1.73914598112204,4.94427102134564e-09,6.68521152181945e-09,-1.33245637695905,2.33864595635314e-05,2.87833348474233e-05
"CM002236.1",255165,256165,".","+",-1.62317197967833,1.8995660916707e-08,2.07562343675238e-08,-1.83051287191247,6.40509355755788e-10,8.06034245445486e-10,-1.50597756063137,9.42428749442461e-08,1.24913633062196e-07,-1.74763839869131,1.13677075318432e-09,1.67892295854915e-09,-1.39042857565009,4.89845549733266e-06,6.77443563762473e-06
"CM002236.1",256492,257492,".","+",-2.07419846173993,9.78524201590492e-11,1.43888022640878e-10,-1.96576457152662,1.44643387098735e-09,1.76087601685416e-09,-1.43808660043421,2.36151324890253e-06,2.62737897891142e-06,-1.89485122283573,1.42055590973053e-09,2.06180037006246e-09,-1.2666951291928,0.000119014850698076,0.000136481193974585
"CM002236.1",263387,264387,".","-",-2.01080514765833,4.35502563070276e-10,5.57443280729954e-10,-2.27229636569681,6.76800124772244e-12,1.36990868628599e-11,-1.57454556601588,3.16389856687927e-07,3.77644731250954e-07,-1.94563888477063,5.97266860388688e-10,9.26936097416162e-10,-1.75826080163356,1.571539780756e-07,3.22958633843434e-07
"CM002236.1",265388,266388,".","-",-2.31500321541227,2.34728490299975e-14,1.04461950650055e-13,-2.3556108428914,1.80107031610764e-14,1.08894875425642e-13,-1.74519331695085,1.08978011962674e-09,2.55168028010164e-09,-2.31767808954926,5.92626354015838e-15,5.04107480884358e-14,-0.95928169576744,0.00130238104947843,0.00141618133535519
"CM002236.1",290632,291632,".","+",-2.30219827675801,6.90034305525066e-12,1.3797397316525e-11,-2.33769063103768,7.46003755943819e-12,1.4775889150484e-11,-1.75148387173372,3.71471487313168e-08,5.34537129495609e-08,-2.4926517698881,8.3702388543356e-14,4.57300854480774e-13,-1.89326909318667,4.79373673777242e-08,1.2156192784087e-07
"CM002236.1",292166,293166,".","+",-2.07238840984811,4.57220517296961e-10,5.81917022014313e-10,-2.20693721991236,5.19103595562374e-11,7.8423647783258e-11,-1.73028532057695,5.01841980993124e-08,7.02578773390373e-08,-2.02316445474247,4.94733247339033e-10,7.85959201446407e-10,-1.58447474465566,3.8623887853113e-06,5.4642637131141e-06
"CM002236.1",297770,298770,".","-",-2.14761991001289,1.06834704283983e-10,1.55060305137876e-10,-2.19460361258444,6.41516195977266e-11,9.51653164893427e-11,-1.79980699165667,1.4956183738064e-08,2.42182059565759e-08,-2.2016889383819,1.40823220447699e-11,3.36772968472788e-11,-1.61192011383337,2.35163672374188e-06,3.51959883820611e-06
"CM002236.1",301352,302352,".","+",-2.11411708590327,9.08130621351657e-11,1.34419334261743e-10,-2.55040768533924,6.45344546310143e-14,2.85310220473958e-13,-1.85421462948697,3.36323983615736e-09,6.72647967231472e-09,-2.13474727428236,2.08056046195575e-11,4.75556677018458e-11,-1.48155472959228,1.16552753534234e-05,1.51203572152519e-05
"CM002236.1",8867649,8868649,".","-",-1.98666886180736,4.3843458972196e-12,9.35327124740182e-12,-2.00071710780844,6.19687531419305e-12,1.27348630310022e-11,-1.87660394240063,1.68517451170697e-11,7.99220832675138e-11,-1.95518784875278,3.77245519854826e-12,1.10224150291127e-11,-1.7393176753737,6.45089956214986e-09,2.15671865958443e-08
"CM002236.1",9651509,9652509,".","-",0.434128455726385,0.437884053418575,0.440506113618686,0.956180707970371,0.0917084594651772,0.0930937836262826,0.897027417103961,0.109184018948978,0.11066615495281,2.31955053996081,0.000132012517206153,0.00014834851431862,0.770255429746922,0.219255234036185,0.223580451096079
"CM002236.1",9688732,9689732,".","-",-2.01416929045271,6.05387113221785e-11,9.46093349034976e-11,-2.09889690914914,2.65440420638875e-11,4.35063323583717e-11,-1.62819781783514,3.37434220475535e-08,4.94021342395555e-08,-1.84063501503787,7.16856720687737e-10,1.09983496872639e-09,-1.70678875238785,6.94037020464792e-08,1.68372880054996e-07
"CM002236.1",9690543,9691543,".","-",-1.98799851412551,0.000547301716152422,0.000559797189123938,-2.45970981634814,5.65952817868954e-05,5.9332339096402e-05,-1.95591205700644,0.000480099969422324,0.000507275439389625,-1.37288263450753,0.00936472135559399,0.0101501495983212,-1.81183341046413,0.00221199534496937,0.00237833739491106
"CM002236.1",9688977,9689977,".","+",-2.12703103847843,4.92386027672248e-07,5.12997535807365e-07,-2.15941414022736,5.44185309860946e-07,5.86986401647762e-07,-1.74443544852869,1.2248988746631e-05,1.32123923559166e-05,-1.85700400208139,4.12873344952047e-06,4.82523283143957e-06,-1.62838987590542,0.000101290095307962,0.000116353750507608
"CM002236.1",9693340,9694340,".","-",-2.60712645000484,3.2824658289579e-14,1.39608673231627e-13,-2.30087796176999,7.52785556953213e-12,1.48046901997049e-11,-1.9312331223583,8.94367757275175e-10,2.16972972162064e-09,-1.01996160934938,0.000458151185028808,0.000510576445007229,-1.70122305999923,2.12288224216291e-07,4.22064161755467e-07
"CM002236.1",9693631,9694631,".","+",-2.897177239087,4.12728023632615e-22,2.13348639908552e-20,-2.41395638988543,1.90890303231304e-16,3.05424485170086e-15,-2.1815825932422,4.67934167321092e-15,8.27504632736248e-14,-1.66266496669151,6.25616065755201e-10,9.64252284833705e-10,-2.30679658223949,1.14492379812919e-14,2.33148118891763e-13
"CM002236.1",9758596,9759596,".","+",-2.40986991914637,0.00487037620433486,0.00495142633784119,-1.58245491882149,0.0538975804335973,0.0547945144498901,-1.93845857505617,0.0165393378808878,0.0169945490152241,-2.24100512619986,0.00664075806545702,0.00722101847894356,-3.18709291510253,0.000877200434442416,0.00096162918751273
"CM002236.1",9772169,9773169,".","-",1.85837828236945,0.000451472993544401,0.000462484529972313,1.41811233375014,0.00626512676784115,0.00643756144952485,1.1850538801823,0.0193880068831711,0.0198912070618183,0.72924458246456,0.145729340764887,0.151126723756179,1.83764370207099,0.00200779176812616,0.00216918982022633
"CM002237.1",11029,12029,".","-",-1.71446688555032,1.35534195101421e-07,1.42981128898203e-07,-1.4646522362539,4.76258418862115e-06,5.06401356764781e-06,-0.741194142533146,0.014542323103259,0.0149654534845177,1.81228046622335,2.74726757502291e-10,4.66202982428131e-10,1.61843566909413,7.94145364678264e-07,1.33083711985983e-06
"CM002237.1",10641,11641,".","+",-1.71619293224119,1.27138310838704e-07,1.34546369895447e-07,-1.90174912782474,8.61967893957772e-09,9.78450041789904e-09,-0.934273449579004,0.00230396647149958,0.00242674838377385,1.91257181248203,2.82369461074657e-11,6.20105483144345e-11,1.45481684884456,8.35953150991726e-06,1.11019865111945e-05
"CM002237.1",13311,14311,".","-",-2.52513195874848,2.25431844289788e-10,3.08534010922072e-10,-1.59977001737358,1.51252170250777e-05,1.59562729055765e-05,-1.97683147597493,8.37275579509384e-08,1.11636743934585e-07,-0.800032820336154,0.0176236261757223,0.0189141033346589,-1.7840747572251,4.53316468997598e-06,6.34643056596638e-06
"CM002237.1",18173,19173,".","-",-2.88601691741334,2.07791541802842e-19,4.50438439004869e-18,-2.67286357785149,7.36143722970147e-17,1.41339594810268e-15,-2.03528990562212,7.44548689036467e-12,4.20451024397064e-11,-2.21328279012472,1.18590449938209e-13,5.94722256406539e-13,-2.54039151216755,4.34518329735659e-15,9.73321058607876e-14
"CM002237.1",18041,19041,".","+",-2.75399373517429,2.95945501294234e-18,4.05868116060664e-17,-2.74203351329154,1.05384341680796e-17,3.21901261861341e-16,-2.10178848279539,1.33088387034028e-12,1.03994646612636e-11,-2.12050051821604,6.16944219380543e-13,2.43874420837485e-12,-2.56033688870523,1.83326424719618e-15,4.56279101524383e-14
"CM002237.1",35627,36627,".","-",-2.1172462094595,4.12440648411193e-12,8.82675527809943e-12,-2.12146737660611,9.01999258651616e-12,1.69788095746186e-11,-1.78340839574943,1.16212412591495e-09,2.70224018205829e-09,-1.57498853157483,6.02727401374821e-08,7.50060766155333e-08,-1.72128517322618,4.85277503342346e-08,1.22596421897014e-07
"CM002237.1",38253,39253,".","-",-3.06376797414659,4.24725809668881e-24,3.80163613197502e-22,-2.39144881028359,3.78471817223139e-16,5.17579862093973e-15,-2.65272005797825,2.01388586479461e-20,2.25055484710582e-18,-1.71394032521234,1.9221118688187e-10,3.40807170407959e-10,-2.4845671991187,9.39677094309049e-17,3.50812781875378e-15
"CM002237.1",41401,42401,".","-",-1.61172966648554,1.54989527501597e-08,1.70742561444382e-08,-1.88269494756843,9.60213776751505e-11,1.38468596132406e-10,-1.25968049998226,4.84909134999564e-06,5.33320685302303e-06,0.916102870055539,0.000356127881416589,0.000398863227186579,-0.202038572241602,0.485922977706125,0.489565578738405
"CM002237.1",50942,51942,".","+",-1.89174623941818,8.20901489814176e-11,1.23410693770722e-10,-2.27848263312244,3.33741409298067e-14,1.72518636191001e-13,-1.80347108008911,2.45793907229722e-10,7.27636588803405e-10,-1.77284327646325,3.4304077870751e-10,5.7060248339467e-10,-1.35692385456292,5.92353764104146e-06,8.05792974651794e-06
"CM002237.1",55203,56203,".","+",-1.72950953784255,4.93120943050265e-09,5.59758908327328e-09,-2.14852038961407,1.41315908800256e-12,3.6807864617741e-12,-1.72318521676995,2.53738775759266e-09,5.26273016389588e-09,-1.68729630676627,5.51149276933023e-09,7.34865702577363e-09,-1.42636892668299,4.16147182585585e-06,5.85043737860906e-06
"CM002237.1",69444,70444,".","+",-1.76988804845817,2.56853880198029e-10,3.47295387310012e-10,-1.77477862704767,4.19926970815787e-10,5.43720470882868e-10,-1.58198363153361,7.65653929371718e-09,1.35399852773104e-08,-1.79387823927986,6.59285697169781e-11,1.32250742835252e-10,-1.73623588816066,6.53898078878586e-09,2.17534410399213e-08
"CM002237.1",74342,75342,".","-",-1.65210631358419,1.20481591326392e-08,1.33163864097591e-08,-1.370945074605,2.13139516441146e-06,2.26988518301822e-06,-1.52157304628677,7.67325274587101e-08,1.03542687655127e-07,-1.2067684465663,1.2816481226232e-05,1.47477318219656e-05,-1.29002635596036,1.95887168795507e-05,2.44676909722269e-05
"CM002237.1",75400,76400,".","-",-1.91089000060338,4.4920242885909e-11,7.25634692772376e-11,-1.6889186458072,6.09046301744014e-09,7.02022495320716e-09,-1.61938945863243,7.80056722391702e-09,1.3686634920293e-08,-0.750358236632424,0.00462898044843324,0.00504979685283626,-1.14027468786942,0.000120869925502846,0.000138372384902746
"CM002237.1",75424,76424,".","+",-1.81284983621616,3.26562239938225e-10,4.30293774977426e-10,-1.70914906021198,4.11766560650309e-09,4.78732056673024e-09,-1.66582947542984,3.06708877867434e-09,6.22683884975575e-09,-0.709284848927205,0.00732398601646366,0.00795108013418995,-1.11385312448281,0.00017274265156686,0.000195426030055437
"CM002237.1",106019,107019,".","+",-1.80482245406962,1.92925382991162e-09,2.26258040785446e-09,-1.64076313252705,4.22314894507056e-08,4.65238703456953e-08,-1.49718449660193,2.41892416982718e-07,2.92885953535832e-07,-1.54461444147224,9.70317832269962e-08,1.19862791045113e-07,-1.06698770311697,0.000544679063368203,0.000606000547323563
"CM002237.1",148334,149334,".","-",-1.95688357696501,1.4318944773775e-11,2.55913055531298e-11,-2.5888295939297,2.14286106779784e-17,5.36121566427911e-16,-1.90340125133459,1.35335613899833e-11,6.83800996546523e-11,-1.84492341516768,5.0930328939518e-11,1.04985217936675e-10,-1.81899997712439,2.06913343566861e-09,8.03575005606545e-09
"CM002237.1",561860,562860,".","+",-2.06124153680505,1.57986097239337e-12,3.93209842017905e-12,-2.02943838867481,4.70321717153147e-12,1.00976419784957e-11,-1.43173142403369,1.84668627345117e-07,2.29385060214268e-07,-2.08163774518328,4.16811438203635e-13,1.71838826056959e-12,-1.67980887444073,2.2645492944936e-08,6.303561900846e-08
"CM002237.1",563402,564402,".","+",-1.83482727985996,6.52777730403922e-10,8.08260857268782e-10,-1.54967853690206,1.43940377636023e-07,1.57025866512025e-07,-1.47884799723712,1.82525458200001e-07,2.27564207625975e-07,-1.78681844626054,7.62603667900061e-10,1.16470378370191e-09,-1.5216459403759,9.11008078035794e-07,1.50787543950752e-06
"CM002237.1",567505,568505,".","-",-2.22494300979348,3.3100936193923e-13,1.04431122639983e-12,-1.94628989525987,1.33482967468989e-10,1.87658063052637e-10,-1.80917100876214,6.04555194253202e-10,1.57465538968276e-09,-1.97047952893592,2.47813686755738e-11,5.56880720591273e-11,-1.59895801021544,3.37466392091818e-07,6.2645694885553e-07
"CM002237.1",570312,571312,".","-",-2.06538333200671,8.97295977547908e-12,1.74272513558438e-11,-1.98837767438719,4.16913921187551e-11,6.50037482686854e-11,-1.86049955213693,1.58015483383146e-10,5.10511561699394e-10,-2.11281304069313,1.14185683471478e-12,4.01742299962477e-12,-1.61149108203604,2.35304358503395e-07,4.6100445747604e-07
"CM002237.1",584152,585152,".","+",-2.01605589266161,3.86642834502678e-12,8.38141886405806e-12,-2.3601810003616,2.23991148483725e-15,2.09058405251477e-14,-1.34809283389027,8.99366128280342e-07,1.022629506268e-06,-1.91536908098379,1.69581932593685e-11,3.99856346326162e-11,-1.45978436933726,9.54553068159198e-07,1.57606796511789e-06
"CM002237.1",1678593,1679593,".","-",-1.74908675235047,1.17890831991519e-09,1.41468998389823e-09,-1.67612827378605,7.54152093741851e-09,8.57513040599872e-09,-1.71550304562627,1.37001906242795e-09,3.08943895956907e-09,-1.75665844399168,5.96722093135431e-10,9.26936097416162e-10,-1.53002464236015,4.66478551757565e-07,8.28380529680174e-07
"CM002237.1",1679516,1680516,".","+",-2.09505158700922,8.6386913730585e-13,2.29454569276495e-12,-1.80445210261836,6.17222223308287e-10,7.79649124178889e-10,-1.76721777238049,4.48457083983176e-10,1.21517403401893e-09,-1.66390360634439,3.87085403966676e-09,5.29778801355614e-09,-1.62843795052192,8.23663328462998e-08,1.94211142711275e-07
"CM002237.1",1684546,1685546,".","-",-2.20361037137583,1.68286232585425e-14,7.69308491819087e-14,-2.14330247108947,9.4161627114478e-14,3.88200082336989e-13,-1.77472358369011,8.37829156777062e-11,3.14536979527478e-10,-1.98923198797365,7.20206088559075e-13,2.74987779268011e-12,-1.79266102214911,1.31998210897536e-09,5.61410112171797e-09
"CM002237.1",1684913,1685913,".","+",-2.08112530149107,3.63737911704688e-13,1.12641417818226e-12,-1.96957328972344,6.60259352293446e-12,1.34046611704289e-11,-1.63036360684951,2.30764134594212e-09,4.87652510840598e-09,-1.93497211708665,3.13890463222117e-12,9.50154915699382e-12,-1.58510222829027,8.38557835920014e-08,1.9703177123715e-07
"CM002237.1",4046143,4047143,".","-",-2.28606404842176,6.47093176955956e-15,3.45116361043177e-14,-2.12848651387823,4.29284442486998e-13,1.32329883188653e-12,-2.0905694142307,1.92769486105124e-13,1.75055533327897e-12,-2.32003796337773,1.01416287525167e-15,1.13586242028187e-14,-2.41936431500994,4.68798864117507e-15,9.97211153899177e-14
"CM002237.1",4165274,4166274,".","-",-2.32860268885507,1.06407182623351e-14,5.18156715383275e-14,-2.28313449183222,5.93504041379637e-14,2.7131613320212e-13,-1.76135372634153,7.502073086377e-10,1.86718263483161e-09,-2.10933849044634,6.21092782295387e-13,2.44078567077485e-12,-1.65164845822608,8.80149726884309e-08,2.05368269606339e-07
"CM002237.1",4297462,4298462,".","+",-2.07593363267622,1.14461763907062e-13,4.06975160558441e-13,-2.38779950399806,7.9358267904797e-17,1.48135433422288e-15,-1.8508120850064,6.60423970445963e-12,3.79320434307425e-11,-2.1311216369377,8.04502135265634e-15,6.67438808516674e-14,-1.520683208301,1.51194506195779e-07,3.17508463011135e-07
"CM002237.1",4448862,4449862,".","-",-1.76276946861826,5.07314228123932e-09,5.74899091567086e-09,-1.97056062879036,1.34058446128373e-10,1.8807364467279e-10,-1.70493580597211,6.88305723609234e-09,1.23344385670775e-08,-1.04023800911868,0.000249671384850914,0.000280098782336918,-0.946283644099185,0.00216607936298673,0.00233270085244725
"CM002237.1",4452364,4453364,".","-",-1.44324004982922,7.60391229307282e-07,7.88553867429774e-07,-1.9686362315645,7.86210536627607e-11,1.15347566131912e-10,-1.80652332262296,8.5401858307862e-10,2.08691086483212e-09,-0.129929704974586,0.631907415950022,0.635691292692238,-0.415263629901345,0.167006726298569,0.171080061086339
"CM002237.1",4465317,4466317,".","+",-2.11072692656607,3.61505011113445e-12,7.94720119819529e-12,-1.91050745424703,2.85076791795299e-10,3.78600008075971e-10,-1.62672315027576,1.80896678318954e-08,2.846898544036e-08,-1.86230569662397,1.65885707349e-10,3.0047222463215e-10,-1.73929398694968,2.31095551690458e-08,6.39079056526697e-08
"CM002237.1",4467612,4468612,".","+",-0.00674346021857037,0.979914060383724,0.979914060383724,0.410611746707809,0.125201983246455,0.126329929041468,0.714441836509659,0.0064550550307469,0.00671485600721659,1.93866293553589,1.23713087422656e-13,6.15816257392778e-13,2.18517504240967,4.2703557330679e-13,5.75435747827155e-12
"CM002238.1",8256,9256,".","+",-1.43535736032086,0.0048695948232123,0.00495142633784119,-1.02818047786155,0.0413880876961824,0.0421405983815675,-1.34955769487467,0.0065922094367168,0.00684693159424064,-0.979880787991988,0.0404358669456625,0.042995099030831,-0.664888035915297,0.182724257286795,0.186612007441834
"CM002238.1",11870,12870,".","+",-2.27766125886488,1.66647777576599e-12,4.11718038718657e-12,-2.20981540505149,7.47589629637581e-12,1.4775889150484e-11,-2.3345954452276,1.66318042291388e-13,1.61979310753352e-12,-1.29187253816001,1.30810328495866e-05,1.50264172220892e-05,-1.71089815421364,1.50284796392155e-07,3.16587408073756e-07
