"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002238.1",229458,230458,".","-",-0.390463003743718,0.322640648609311,0.534025901146446,-0.164875019858018,0.675371371057367,0.859626597238802,-1.71342198545988,1.98513598813276e-05,4.19500435228054e-05,-3.71141497394852,4.46794099946532e-18,1.32852050957553e-17
"CM002238.1",233968,234968,".","-",0.00429447118708814,0.991347772341757,0.99726056350922,-0.0279990008347659,0.943913589388916,0.983426251270313,-1.57761867393817,9.7188374973043e-05,0.000193226591662381,-4.1057716747342,3.69099658698197e-21,2.93762801926307e-20
"CM002238.1",233920,234920,".","+",0.00179870390630777,0.996324239641886,0.99726056350922,0.00386607516868493,0.992159111700704,0.998100184225857,-1.58734430637196,8.91416359152605e-05,0.000177754241350312,-4.14239370816998,1.79741908670125e-21,1.65461044693595e-20
"CM002238.1",238377,239377,".","-",0.16408888172217,0.666014079632822,0.822414214548813,-0.612480601221621,0.10741639146964,0.270234044654186,-2.58253940824807,1.11014937980852e-10,3.62145817102586e-10,-3.45115148255039,4.164748264126e-17,1.03273462490504e-16
"CM002238.1",238407,239407,".","+",0.137799353291086,0.716808683278814,0.851541767060305,-0.634071552254243,0.0953858205444777,0.245431890951823,-2.61561128988206,6.34532549435325e-11,2.14274308151024e-10,-3.40572665976332,9.89181376940201e-17,2.29217201828902e-16
"CM002238.1",243748,244748,".","-",-1.11616198947468,0.00326902755791535,0.0131544102929288,-0.923522095207882,0.0145923984319792,0.0487865261009455,-3.26567749378346,2.91156139702174e-16,1.63047438233217e-15,-3.82120142933964,2.19726089173594e-20,1.37996198060425e-19
"CM002238.1",247405,248405,".","-",-0.537750151377328,0.163186860669484,0.337420216522748,-0.306199404521778,0.425800433476252,0.70780019282816,-2.89750776688884,7.497224789998e-13,2.94627781220974e-12,-3.55965084689504,1.54630578243308e-17,4.10718373832028e-17
"CM002238.1",252198,253198,".","-",0.132208080703413,0.717221190708531,0.851541767060305,-0.279479760930347,0.445305285888812,0.724564532971626,-2.5791536184224,5.47138820350206e-11,1.86638216891035e-10,-2.38764868192313,8.1654397235063e-10,1.04120977119473e-09
"CM002238.1",264422,265422,".","-",0.194250499713242,0.63718659049484,0.799019385260941,0.179527648465126,0.661963804593907,0.856273061124348,-0.914632792453232,0.027544623475007,0.0413169352125105,-4.19715577076841,1.2915005603941e-20,8.76654925843264e-20
"CM002238.1",265739,266739,".","+",0.430996817602125,0.272743452311857,0.487456382855233,0.0424432103056915,0.913862173565282,0.971701551639034,-1.57660764478171,8.31898707044069e-05,0.000167376027285513,-3.67517664895952,6.58209831942846e-18,1.86631648550883e-17
"CM002238.1",268061,269061,".","+",0.347521304840261,0.383923993542749,0.598600750952964,-0.294849944103492,0.458230790740242,0.729133681055442,-2.33549753494142,1.53817038636378e-08,4.16794556305025e-08,-3.90321084978511,2.05169916087855e-19,8.93632174085357e-19
"CM002238.1",271106,272106,".","+",0.348037132610745,0.393802987229689,0.608612547442024,0.104962072360933,0.796455913114104,0.911709880839705,-0.432049211432279,0.291888248395685,0.352785796622123,-4.33716010261864,2.65274076554545e-22,3.52374479742753e-21
"CM002238.1",272674,273674,".","+",0.0288264436542767,0.943717137472126,0.983221575784913,0.166114794288967,0.683052676912318,0.862803381362928,-0.236791688009956,0.562378120123759,0.612509070864126,-4.56578698957031,2.54165443227752e-24,1.03239230540858e-22
"CM002238.1",273858,274858,".","+",0.309349106397096,0.449323722909228,0.663616575373629,0.170636868289872,0.675420897830487,0.859626597238802,-0.41156889310058,0.315582701030435,0.376776342626519,-4.44747510053341,3.55592686065013e-23,8.81872105984461e-22
"CM002238.1",275772,276772,".","+",0.851111671379885,0.0201309320891758,0.0632148895510566,0.62484633111702,0.0895852871348611,0.234246353909053,-0.0568307636128787,0.881534628016104,0.900290683931341,-1.27914432443199,0.00100306292262854,0.00102285020334808
