"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",223661,224661,".","+",0.398096411581585,0.161150678642418,0.910027361745422,0.7206871707406,0.0113355093797231,0.110398004393825,0.377647827985766,0.183222294919698,0.572603040759442,0.498154044100037,0.0791576877876943,0.37460539572768
"CM002236.1",246248,247248,".","-",0.506726768240644,0.0789317169994661,0.644378825248157,0.791972386456781,0.0061373871975462,0.0763763740139083,0.249551920620388,0.386401445867042,0.721191159544167,0.155841781031253,0.588654481561448,0.728500573866101
"CM002236.1",247478,248478,".","-",0.179300653019402,0.54032945009273,0.982251924485606,0.471001632108732,0.107845246592175,0.350106307777497,0.0701040664465655,0.810634693969897,0.934385101797206,-0.00912950695899341,0.975117053914401,0.986258336155978
"CM002236.1",251944,252944,".","-",0.206784340406074,0.442813147049387,0.982251924485606,0.358708397544078,0.183390790911326,0.404736700280961,-0.219068807969939,0.416843995045538,0.753008507179036,0.162282969935301,0.546599555033608,0.703668392686944
"CM002236.1",255694,256694,".","-",0.0719046654933759,0.810199438217625,0.982251924485606,0.291050991272557,0.330851256867154,0.54761587343529,0.23956937191517,0.42221875733455,0.753879106183514,0.12614414576668,0.672727468376946,0.782132973614719
"CM002236.1",255165,256165,".","+",0.162258852511632,0.573395854952939,0.982251924485606,0.430792036043171,0.134945093940512,0.36647510789159,0.0543395410681607,0.850298436212559,0.953924122094891,0.232467338455632,0.418772722610089,0.628312215005996
"CM002236.1",256492,257492,".","+",0.0179703619597128,0.954118954635343,0.992097477034508,0.39679297543832,0.203481807305747,0.42985512690918,0.188049869638679,0.545951527938655,0.826970217342469,0.258415551608707,0.406429225256844,0.621084043769582
"CM002236.1",263387,264387,".","-",0.357684451713201,0.252334945711412,0.982251924485606,0.49244994816945,0.115370681659555,0.35109305638973,-0.110946851019926,0.722957077574143,0.909441955396878,0.397957858492204,0.202100960555691,0.506910054135249
"CM002236.1",265388,266388,".","-",0.18339854033502,0.528136169482851,0.982251924485606,0.419679235870079,0.14897360163791,0.379205531441953,-0.113540592320189,0.696377373399078,0.901667812956032,0.433658959100447,0.134922383858182,0.45333920976349
"CM002236.1",290632,291632,".","+",0.0810474340169482,0.802335421245543,0.982251924485606,0.576392007118293,0.0747722283916667,0.310459111848434,0.03139400078603,0.922643411971668,0.974895253791072,0.331673392600515,0.303944977913438,0.552029797723865
"CM002236.1",292166,293166,".","+",-0.177325981378895,0.585969971919277,0.982251924485606,0.388443039504454,0.23089623358085,0.463170952138303,-0.379991812280762,0.243660971682442,0.642421838196401,0.344459112706706,0.286622589811309,0.539344415502737
"CM002236.1",297770,298770,".","-",0.0893972868338663,0.780837840725056,0.982251924485606,0.349953994139796,0.275917040693636,0.498430783188504,-0.0477044990789623,0.881911896870035,0.973144162063487,-0.0357251926708835,0.911388457291708,0.940995999285698
"CM002236.1",301352,302352,".","+",0.30585655791336,0.329312281330162,0.982251924485606,0.581836229358005,0.0637384150286765,0.285656926379873,0.00985165200088258,0.974938773991764,0.980776730722253,0.191813664740119,0.540191030539916,0.699415239007101
"CM002236.1",8867649,8868649,".","-",0.160203770328034,0.561303742449766,0.982251924485606,0.39189740126373,0.155573135422923,0.380395070569421,0.0120149770571153,0.965228998795935,0.978488183660035,0.0779557229155763,0.777149623754418,0.845485448779374
"CM002236.1",9651509,9652509,".","-",-0.0578357304548199,0.925542290772219,0.992097477034508,0.460951944400184,0.457000060620338,0.631580833358236,0.708219824830336,0.254576500542068,0.647053872291729,0.431414802242014,0.485122911565795,0.659924284559138
"CM002236.1",9688732,9689732,".","-",0.238075306266988,0.41548527691067,0.982251924485606,0.15572297776601,0.594624642794633,0.732413507905191,0.625735098493646,0.0326197216143658,0.243920568520253,0.34135859105272,0.242619726459637,0.512456913817509
"CM002236.1",9690543,9691543,".","-",0.447413202966497,0.40430009215233,0.982251924485606,0.611143548701456,0.256659184166733,0.484480257752934,0.412209469441903,0.441097711257983,0.761999131016362,0.558055516595528,0.297943580352844,0.54600028175099
"CM002236.1",9688977,9689977,".","+",0.27289454954943,0.465013735566934,0.982251924485606,0.207223366733733,0.579116584203519,0.72547042614041,0.637083985326786,0.0905895092931964,0.393502459899162,0.431717947003745,0.24855637395316,0.512456913817509
"CM002236.1",9693340,9694340,".","-",0.0160930970713695,0.95715518525865,0.992097477034508,-0.143535611111943,0.632680882593227,0.760557640251857,-0.693004057776529,0.0224655189689805,0.184107667648231,0.0255668890879865,0.931892918843725,0.956079452615242
"CM002236.1",9693631,9694631,".","+",0.174877757895247,0.519323490972926,0.982251924485606,0.0224989781009138,0.934038299511076,0.96268978109117,-0.631288884647358,0.0210054832055795,0.183320580703239,0.0298780740657072,0.912277473642147,0.940995999285698
"CM002236.1",9758596,9759596,".","+",-0.109869395889674,0.886872057138711,0.982251924485606,0.161185807508442,0.83454123001111,0.894436533600424,0.194790692193036,0.800296738778338,0.933679528574727,0.549766819223495,0.476528104645041,0.654860708223861
"CM002236.1",9772169,9773169,".","-",-0.237458458946991,0.67086875947631,0.982251924485606,-0.0293562953388855,0.957997655568549,0.978380584410433,-0.112863714267338,0.839121345419191,0.952263915151974,0.348016533783866,0.5304877481223,0.695235684925632
"CM002237.1",11029,12029,".","-",0.55434570519015,0.0798412910840655,0.644378825248157,0.620383808550732,0.0501891029663038,0.261450210801211,1.33993011682744,2.78197921263851e-05,0.00143806925453314,0.791956632914396,0.0124467782093083,0.258135416284649
"CM002237.1",10641,11641,".","+",0.598450243621544,0.0592787193665379,0.540942266443724,0.493767878105216,0.119744860185738,0.35109305638973,1.25279201932558,8.91017797454364e-05,0.00374227474930833,0.791205609117872,0.0127072423043273,0.258135416284649
"CM002237.1",13311,14311,".","-",-0.273280067099076,0.492921833632183,0.982251924485606,0.646683047707935,0.09686535546179,0.328755145809711,0.374727339023051,0.333647895626368,0.704857501794545,0.720963379859624,0.0619484515007744,0.369797745564965
"CM002237.1",18173,19173,".","-",0.0792388389797465,0.784915244013671,0.982251924485606,-0.0942919040664522,0.745712459027319,0.837880465684986,-0.0192389449744615,0.947146649952377,0.978488183660035,0.0716956165898801,0.804803951943777,0.863942900489167
"CM002237.1",18041,19041,".","+",0.0681091829813239,0.813377682200711,0.982251924485606,-0.0864986259013953,0.764647342782624,0.850331159207213,-0.0981124857002821,0.733800423283172,0.909441955396878,-0.0399213566793822,0.889897767729432,0.925714086554456
"CM002237.1",35627,36627,".","-",0.135823396049125,0.644796635517481,0.982251924485606,0.210521451607168,0.475194752882735,0.646418773152223,0.464212566484982,0.114543874672892,0.450137332047855,0.506605418504737,0.0850317259495617,0.382449180132517
"CM002237.1",38253,39253,".","-",0.0590917892962421,0.827495012687168,0.982251924485606,-0.0154389169068208,0.95464995113362,0.978380584410433,-0.0893352937826484,0.74178279275366,0.910736511727861,0.00131657082724718,0.996123036857072,0.996123036857072
"CM002237.1",41401,42401,".","-",-0.223864655347831,0.425652013518974,0.982251924485606,-0.0515963281116997,0.854226201517541,0.905537605809028,-0.0261939315252344,0.925570196307595,0.974895253791072,0.195995420096243,0.484300644770993,0.659924284559138
"CM002237.1",50942,51942,".","+",0.426013152928058,0.132870850987867,0.866885552076184,0.59834529405806,0.0350327086793879,0.214018002114079,0.676001784807281,0.0171366315118358,0.166895889506574,0.584244804268918,0.0392302381092756,0.337983589864528
"CM002237.1",55203,56203,".","+",0.201467006709602,0.491542551984404,0.982251924485606,0.685848300077464,0.0193214467959748,0.150976886591803,0.271730316790021,0.352733566723408,0.717864814832021,0.362009040272145,0.215559874402441,0.506910054135249
"CM002237.1",69444,70444,".","+",0.510603019718466,0.0651829323583751,0.561576032626001,0.541184143279165,0.0508829883099256,0.263025908802077,0.730990150306482,0.00828357388438228,0.111331233006098,0.287663903806843,0.298187653872937,0.54600028175099
"CM002237.1",74342,75342,".","-",0.0281424247483994,0.921039768632512,0.992097477034508,0.141148699200638,0.619184998192826,0.752109486458562,0.715772081104802,0.0117246773112489,0.133542087341683,0.374456784175749,0.18641548030187,0.506910054135249
"CM002237.1",75400,76400,".","-",0.288239606272353,0.302501067164688,0.982251924485606,0.47701594325827,0.088250729254744,0.325840845748406,0.824531993890598,0.00324938252073517,0.055989360357283,0.68224336130811,0.0147329182566697,0.267532046444637
"CM002237.1",75424,76424,".","+",0.303580570909237,0.277482237052967,0.982251924485606,0.489367889831255,0.0803243001178179,0.315806670019955,0.813475030251281,0.00368407808760027,0.0603829384113995,0.691507734955611,0.013442643301785,0.258135416284649
"CM002237.1",106019,107019,".","+",0.212367155705424,0.477230022162744,0.982251924485606,0.620734086180599,0.0378180744819314,0.215248727403377,0.486736608084449,0.102528576518018,0.42011709402505,0.584665960912957,0.049859332597859,0.35547036443668
"CM002237.1",148334,149334,".","-",0.579031284528877,0.0396160653979322,0.412419751200905,0.649393943225407,0.0211577702227733,0.15836861496612,0.554282978475059,0.0485954979373008,0.294199771296092,0.32844424151906,0.24234447796042,0.512456913817509
"CM002237.1",561860,562860,".","+",0.248384990657355,0.375108786440242,0.982251924485606,0.347119106678819,0.215499248812097,0.444219310434753,-0.254100358088448,0.365368969956167,0.720181814457646,0.308355028138563,0.270211826626483,0.524656211005638
"CM002237.1",563402,564402,".","+",0.222666585012764,0.439986834349759,0.982251924485606,0.0788248772632285,0.784958462834337,0.859210283459602,-0.379059835898525,0.190545528407702,0.582029977681708,0.290220931501171,0.313435063732171,0.560181816031965
"CM002237.1",567505,568505,".","-",0.4615408594648,0.116713659304792,0.808572979925981,0.407226868894889,0.166907620401621,0.390808086794039,-0.263583188724283,0.37250996880308,0.720181814457646,0.330247301118521,0.260948344459676,0.518808542831071
"CM002237.1",570312,571312,".","-",0.205714043306075,0.47919231897943,0.982251924485606,0.35459529392173,0.222854825313203,0.453011767414,-0.321788602478669,0.269927529459713,0.669192474494555,0.27266233552069,0.347564517126048,0.582452258126444
"CM002237.1",584152,585152,".","+",-0.147264713785428,0.602893583931729,0.982251924485606,0.0353688580883711,0.900501483116145,0.944612310616892,-0.422460586859237,0.136454870786534,0.498356919394297,0.0437719857082064,0.87667124939639,0.91846680491369
"CM002237.1",1678593,1679593,".","-",0.17160926176626,0.545572977180367,0.982251924485606,0.272881404060281,0.336811732216399,0.553392381538925,0.0357473656755858,0.899751006085026,0.973173732820754,0.225384029880601,0.426575103005508,0.631406319867183
"CM002237.1",1679516,1680516,".","+",0.189344278630237,0.510574891524034,0.982251924485606,0.390798883962779,0.174607900456784,0.396407125361346,0.0943806172846202,0.742683941111411,0.910736511727861,0.332296010731993,0.247080817330338,0.512456913817509
"CM002237.1",1684546,1685546,".","-",0.262920601886757,0.341436732132406,0.982251924485606,0.737057111098387,0.00772463658157757,0.0850976357839365,0.262686543569544,0.341109390149945,0.711880466399886,0.452252348374511,0.101052982972522,0.404513649146249
"CM002237.1",1684913,1685913,".","+",0.177958687497561,0.519204467049088,0.982251924485606,0.518592644796779,0.0604972219220024,0.282656494155418,0.178561604561461,0.517262290549609,0.81261877159092,0.20430165072072,0.458632936434761,0.653699958033904
"CM002237.1",4046143,4047143,".","-",0.0380313348135554,0.891442779778197,0.98372030673298,0.234355336908227,0.400410840382665,0.613022037115271,0.0240025917145683,0.931295646028795,0.977088765284886,0.325117179974613,0.242646213549627,0.512456913817509
"CM002237.1",4165274,4166274,".","-",-0.146452250996374,0.610299442343821,0.982251924485606,0.0975459177972796,0.733991060538489,0.830698421699557,-0.149135233158988,0.60320771189242,0.867214059522462,0.0981500968008234,0.731728775314014,0.81791402345123
"CM002237.1",4297462,4298462,".","+",0.137823382697028,0.608051375558078,0.982251924485606,0.190542090563596,0.47863836213673,0.649787837082591,0.318529472355143,0.235142841114359,0.642421838196401,-0.0185331690714344,0.944988546221105,0.964906091275087
"CM002237.1",4448862,4449862,".","-",0.302197015677515,0.308196900896582,0.982251924485606,0.474408786732685,0.109989006172073,0.35109305638973,0.630038393846882,0.0336168874295277,0.243920568520253,0.508833366339655,0.0859372413690627,0.382449180132517
"CM002237.1",4452364,4453364,".","-",0.328887137140447,0.262770015737039,0.982251924485606,0.400949496895279,0.172554133817539,0.395724424199944,0.505680043520178,0.0848158365744852,0.379974947853694,0.0197986588437019,0.946239753199825,0.964906091275087
"CM002237.1",4465317,4466317,".","+",0.392168698817156,0.180880263292024,0.946201877896005,0.517895966828612,0.0775278305774353,0.311269416229319,0.616831840295955,0.0352225657988571,0.246557960591999,0.564866720989412,0.0537144919159948,0.356754629420784
"CM002237.1",4467612,4468612,".","+",-0.190368425552578,0.503544510925253,0.982251924485606,-0.321254218026468,0.259604412272198,0.48594474943431,-0.0871690862950541,0.759168111604693,0.915855594610464,-0.143112993399368,0.614798834577767,0.745748766852453
"CM002238.1",8256,9256,".","+",-0.0720395787351671,0.891496527976763,0.98372030673298,0.247571458669332,0.637782483187381,0.761260796983872,-0.0908546380071799,0.862744680937451,0.960285238083617,0.410857229223377,0.430188944840305,0.632787081620429
"CM002238.1",11870,12870,".","+",0.221448314855194,0.481720981783897,0.982251924485606,0.119905944135068,0.704091177743477,0.807421964920847,0.0942721952127766,0.764330790605141,0.915855594610464,0.173664971696328,0.580343535568098,0.723545187201785
"CM002238.1",28170,29170,".","+",0.307328456054589,0.275215359105174,0.982251924485606,0.388439101812248,0.168229788548302,0.392536173279371,0.409473832588196,0.14551209952948,0.50404191177222,0.501159819953737,0.0748490914980578,0.373758527105869
"CM002238.1",30599,31599,".","+",-0.192364085190881,0.512395568427554,0.982251924485606,0.487623941124541,0.0945960003104244,0.325840845748406,0.232112999970595,0.425232134759438,0.753973600417789,0.415140349088213,0.153247647662357,0.48180408174238
"CM002238.1",161404,162404,".","-",0.444503637970915,0.121617155248087,0.819022629297574,0.699642784998907,0.0149810806756865,0.123915982622553,0.740170482082364,0.00993214237903958,0.119185708548475,0.282292057911681,0.324910231847057,0.568475964333678
"CM002238.1",162882,163882,".","+",0.536133358795975,0.0598134652555616,0.540942266443724,0.723963994470283,0.0111618150018495,0.110304995312395,0.813372832027962,0.00430673648556745,0.0673052771697983,0.3455385553236,0.224399295660618,0.510224076607455
"CM002238.1",167007,168007,".","-",0.106145846355572,0.713903120640496,0.982251924485606,0.569450213656641,0.0490283900136306,0.257399047571561,0.308269029158106,0.28550596683739,0.669192474494555,0.164935125593205,0.567897621127088,0.717022169220709
"CM002238.1",200169,201169,".","-",0.183944688746457,0.508403919973606,0.982251924485606,0.203116487993953,0.465702669526109,0.638677946778664,-0.175647879181744,0.528344348603534,0.81274687213999,0.156009204454757,0.574301962838322,0.721366203789444
"CM002238.1",218438,219438,".","+",0.157476427166657,0.608035656201724,0.982251924485606,0.446416125652271,0.145973612647091,0.378742346327587,0.227717942348045,0.457394234474121,0.771563238417463,0.554857760683858,0.0700638858700775,0.369797745564965
"CM002238.1",221618,222618,".","-",0.094994506761792,0.742252853007329,0.982251924485606,0.273054833126886,0.344532182979005,0.56195540524731,0.137829451407305,0.632529308040488,0.878222510337207,0.141452488478278,0.623522599948462,0.748227119938154
"CM002238.1",223109,224109,".","+",0.0609578342754914,0.83140636966941,0.982251924485606,0.339068129642993,0.236122112260781,0.465319822402478,0.150549453376548,0.598184407342376,0.865710143821056,0.366358074177108,0.199272065058748,0.506910054135249
"CM002238.1",223365,224365,".","+",-0.0950049887503378,0.741302009895055,0.982251924485606,0.241674274998323,0.40030191526517,0.613022037115271,0.0192892553607661,0.946407574310774,0.978488183660035,0.361061252870991,0.207561959978531,0.506910054135249
"CM002238.1",224708,225708,".","+",0.326572235157481,0.290403848402118,0.982251924485606,0.120349055644142,0.697207361516097,0.805022932884565,-0.0444449464740277,0.885614468642145,0.973173732820754,0.563828122308564,0.0678752612550421,0.369797745564965
"CM002238.1",229458,230458,".","-",0.16178584365691,0.598230930252971,0.982251924485606,0.251579933307671,0.412861038725193,0.617319066364848,0.321103180888147,0.294800980889591,0.669192474494555,0.0271116603444058,0.929579912225607,0.955164680452
"CM002238.1",233968,234968,".","-",0.201557321818174,0.514860007486445,0.982251924485606,0.324928176135378,0.29405383028906,0.516694704200916,0.374862099948429,0.225209537787675,0.633225143905096,0.543174544083518,0.0789831638188793,0.37460539572768
"CM002238.1",233920,234920,".","+",0.204459534736597,0.50892357900212,0.982251924485606,0.278442883804705,0.368717722007985,0.59419258798409,0.369098564463597,0.2325350173001,0.642421838196401,0.522276903336975,0.0912635650235891,0.393135357024692
"CM002238.1",238377,239377,".","-",-0.133226830484559,0.65542098852099,0.982251924485606,0.258891145871599,0.384831720640371,0.611363868251369,-0.56093938603442,0.061610465937962,0.324607254959204,-0.100731070993128,0.735186834270729,0.81795621296346
"CM002238.1",238407,239407,".","+",-0.144190363166509,0.628804880079051,0.982251924485606,0.21715157800257,0.465686430162162,0.638677946778664,-0.6031001485718,0.0444409927629042,0.282533017401885,-0.101094138854157,0.734004449883974,0.81795621296346
"CM002238.1",243748,244748,".","-",0.818620007105796,0.00539357731954008,0.172642558473962,0.740825699601672,0.0118098647771737,0.111759040535834,0.630046499075166,0.0318334868247677,0.243092081207317,0.27573747234233,0.347125379628544,0.582452258126444
"CM002238.1",247405,248405,".","-",0.275863717809349,0.359970263909192,0.982251924485606,0.545123211021068,0.0706435307231464,0.300458561050344,0.374680076897258,0.212930646813053,0.620083642095478,0.260924255197022,0.385764998317396,0.606145584459439
"CM002238.1",252198,253198,".","-",-0.175552315106775,0.537120674282873,0.982251924485606,0.0633563563119667,0.823531232412314,0.886879788751723,-0.467316608756514,0.101303367292612,0.417825456528092,0.00749673558212248,0.978897733168007,0.986286113947756
"CM002238.1",264422,265422,".","-",-0.0499663073258025,0.876460652580905,0.982251924485606,-0.0921111190766374,0.774824157123405,0.854978380274102,-0.0887803808900342,0.78211929036809,0.922438345296093,0.123585275679496,0.699740789243362,0.798478896764481
"CM002238.1",265739,266739,".","+",0.299987774308302,0.329361526857043,0.982251924485606,0.409352258300101,0.183562193619912,0.404736700280961,-0.105326506213802,0.732384706527716,0.909441955396878,0.0980347039210138,0.749737370140964,0.83034526842081
"CM002238.1",268061,269061,".","+",-0.0616913846293631,0.844713766253984,0.982251924485606,0.333514835950574,0.288544195621648,0.515172980365884,-0.0963733357993959,0.759200782487913,0.915855594610464,0.367330003979224,0.240812594185959,0.512456913817509
"CM002238.1",271106,272106,".","+",0.103546057901316,0.746607773332525,0.982251924485606,0.364237211416541,0.255602370401795,0.48384448707044,-0.143533495767361,0.654464042708596,0.885168681895302,0.759956454803682,0.0175169792314941,0.267532046444637
"CM002238.1",272674,273674,".","+",0.221013975986587,0.485805661789254,0.982251924485606,0.207029512021483,0.514249793811432,0.680267443782052,0.134711866052159,0.670678764154931,0.888309563753784,0.312025213024803,0.324416429678087,0.568475964333678
"CM002238.1",273858,274858,".","+",-0.206999036993571,0.513016495284841,0.982251924485606,-0.105850098487264,0.737986544277731,0.830698421699557,-0.209948025814505,0.506547370978707,0.810475793565932,-0.19974645290408,0.527316674453471,0.69481726516222
"CM002238.1",275772,276772,".","+",0.00126572954325706,0.996384077635403,0.997529852780189,-0.110523726236208,0.693055709385962,0.801606603627136,-0.558490332598868,0.0469510481995785,0.28874022190654,-0.098307755130242,0.724610611703509,0.81418996573223
"CM002238.1",279201,280201,".","-",0.00954826663119624,0.975318958055803,0.992546944705913,0.246242724314837,0.424665955296102,0.617319066364848,-0.147895217284213,0.631757023666495,0.878222510337207,0.192312970228104,0.531772532815141,0.695235684925632
"CM002238.1",279999,280999,".","+",0.210856461446924,0.510092055630138,0.982251924485606,0.507141752097504,0.113301279636558,0.35109305638973,0.138418526699245,0.665094583993971,0.886792778658628,0.119304741249562,0.709037268700763,0.800795032885568
"CM002238.1",285185,286185,".","-",0.080122390568043,0.787337659182977,0.982251924485606,-0.00368355395967037,0.990122391070626,0.995716183685012,-0.256496376683724,0.388645088278404,0.721191159544167,-0.198267908102115,0.504771608480754,0.674366840753612
"CM002238.1",284489,285489,".","+",0.154208109241865,0.588433009160543,0.982251924485606,-0.118437370154525,0.67849839742531,0.792488868832353,-0.463918493217505,0.105135966386123,0.425333009262376,-0.156544618138891,0.583023609168764,0.724909927343612
"CM002238.1",290825,291825,".","-",0.00777951379065909,0.979234043018859,0.992546944705913,0.239853459775444,0.422129563364939,0.617319066364848,-0.221929049196067,0.458115672810369,0.771563238417463,0.374843325344293,0.208594282844138,0.506910054135249
"CM002238.1",291002,292002,".","+",0.0342210068970601,0.906579033020458,0.989405515356479,0.162577854616498,0.577263647534083,0.72547042614041,-0.301580657927219,0.302005446398086,0.672012119137463,0.307934582194565,0.289821268070299,0.539790961287143
"CM002238.1",295350,296350,".","-",0.330521431175705,0.304162174269134,0.982251924485606,0.466480473902385,0.147322879131907,0.379085881112015,-0.056788599722338,0.860077387666339,0.960086386232192,0.668500592429351,0.0372554529058927,0.33348019331677
"CM002238.1",298561,299561,".","-",0.104448971437461,0.741311573007802,0.982251924485606,0.33350230716246,0.291870802513531,0.516694704200916,-0.176338590968958,0.577704964721829,0.850023533298007,0.234921931616303,0.456758320321198,0.653699958033904
"CM002238.1",298935,299935,".","+",0.276101425534116,0.388935047875313,0.982251924485606,0.446454001415735,0.163854847731335,0.387878971471124,0.0398529094345867,0.901024283015548,0.973173732820754,0.406333608411382,0.203843380109076,0.506910054135249
"CM002238.1",343583,344583,".","-",0.0350160659631957,0.90779167195589,0.989405515356479,0.166506569768904,0.581887737633454,0.72547042614041,0.0161293788237904,0.957391208511025,0.978488183660035,0.114348901607888,0.704613952148945,0.798786913204654
"CM002238.1",343837,344837,".","+",0.0288511635736482,0.92553063921085,0.992097477034508,0.238286798822346,0.439989534976141,0.622469405271509,0.0344778877914571,0.910902199321807,0.973173732820754,0.156721606651119,0.610610946466708,0.742008238744354
"CM002238.1",381226,382226,".","+",-0.12478521222246,0.69465145010821,0.982251924485606,-0.0352716820394213,0.911669817850961,0.945439045506576,-0.0355829752324165,0.910688508620951,0.973173732820754,0.388919711869765,0.219636214013089,0.509534571274585
