"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",209986,210786,".","+",-1.79629543878861,5.17262265509363e-06,3.50588868845235e-05,-1.38004275906252,0.000438968078949699,0.00187379538333481,-3.47817581662028,4.37293148815826e-16,2.64345678248125e-15,-3.99911633185677,3.03335224203279e-20,3.44979551593899e-19
"CM002236.1",214119,214919,".","+",-1.54329680153777,0.00013275922464488,0.000712651517893714,-1.00934954800454,0.0118780118450673,0.0400509846635184,-1.93849274565226,2.5500253518377e-06,6.02488384184189e-06,-3.80873802220378,8.93958739432968e-18,3.68003873717498e-17
"CM002236.1",216221,217021,".","-",-1.36184153209672,0.00104586208446226,0.00477396910662704,-0.921125332963495,0.0255917260693057,0.0817716580595435,-1.09738544847592,0.00853380386409623,0.0139662985190453,-4.04749823226147,1.24223524907077e-18,7.18568838040076e-18
"CM002236.1",220679,221479,".","-",-1.09666087951534,0.00631155122440256,0.0247663793659305,-0.827490856816356,0.0378715185855274,0.114467517886887,-0.699982153551146,0.0816535113038106,0.115834050919359,-3.13822926410896,7.51000562681949e-13,1.18569735896374e-12
"CM002236.1",224161,224961,".","+",-0.845184883891543,0.0270303163744309,0.0863682966059197,-0.312729382928865,0.411280698707972,0.693390323701128,0.247634334032562,0.518062839103746,0.577450765640192,-2.17945251721493,9.94061774153477e-08,1.16204782309579e-07
"CM002236.1",245948,246748,".","-",-2.05237614858519,1.84837106544886e-07,1.51250851819047e-06,-1.59509543106436,4.55228512115373e-05,0.000233174298953752,-0.426294186571766,0.272109983705422,0.32898342174115,-3.19964042191751,3.20706265594225e-14,5.69296042893453e-14
"CM002236.1",247178,247978,".","-",-1.91234177852385,2.22320495611683e-06,1.60405432855311e-05,-1.96848683970425,1.01615538616148e-06,7.02928107334386e-06,-0.212006910280493,0.594017271238137,0.652349572832717,-3.68461213093244,4.6199893704413e-17,1.5196141507677e-16
"CM002236.1",251644,252444,".","-",-0.920468572698926,0.0147181920271904,0.0517063185876688,-1.05286983069124,0.00543409613317767,0.0199250191549848,0.0306547002861969,0.93551991695798,0.949673017063244,-1.5661985762534,9.02956342928325e-05,9.58676750165991e-05
"CM002236.1",255394,256194,".","-",-0.886762104284012,0.0244495359209624,0.0792542927679506,-0.688512329679832,0.0802762526137216,0.216326769091595,0.369945465556343,0.349170745897014,0.411041351748941,-2.95415124335419,5.81897684902164e-12,8.50223859412867e-12
"CM002236.1",255665,256465,".","+",-0.901995219188134,0.0253460437715981,0.0813741405298677,-0.843109307361135,0.0362774501250277,0.110646222881334,0.303617959906437,0.451481305619429,0.516088511193589,-3.42178656983207,1.34075438288578e-14,2.49209471167967e-14
"CM002236.1",256992,257792,".","+",-0.884856662455928,0.0355519717501729,0.106974767015094,-0.892260543150714,0.0332868297601685,0.103885873344526,0.0634373309192586,0.879768937754168,0.908192241896995,-4.13008489136062,1.10033549772242e-18,6.47653613133108e-18
"CM002236.1",263087,263887,".","-",-0.851532063197409,0.0424498372858492,0.124929126398267,-0.541148070501134,0.195987952547861,0.434019525279257,-0.271893511128713,0.518070582586283,0.577450765640192,-4.12094273194099,1.03766357331796e-18,6.32974779723956e-18
"CM002236.1",265088,265888,".","-",-0.101871355625308,0.800038178872097,0.898951059749135,-0.444273642824404,0.267849445245775,0.545456089639564,-0.280826233931094,0.486782149485754,0.550810830193829,-3.23886904537909,1.88966194026165e-13,3.1307732392977e-13
"CM002236.1",291132,291932,".","+",-0.424733720476967,0.309359484398927,0.539169387095273,-0.317696850627125,0.445111440233345,0.721951375005421,-0.507792631205073,0.225590926158046,0.28453291626325,-4.5702129249415,3.36547195584038e-22,1.07534842017567e-20
"CM002236.1",292666,293466,".","+",-0.56139498716204,0.182553616439041,0.375746860830051,-0.449495896408894,0.283299975810936,0.564077993380231,-0.0359324818854794,0.932197446455779,0.947734070563375,-4.30148564155881,8.80438554284524e-20,7.87699026566554e-19
"CM002236.1",297470,298270,".","-",-0.732188889460789,0.082897630669847,0.208431861241121,-0.635932847199456,0.130460386353337,0.320655381842817,-0.161281311854316,0.702748666684674,0.747296918138536,-4.20572365683788,4.1222340360488e-19,2.76601903818874e-18
"CM002236.1",301852,302652,".","+",-0.849190754834944,0.0406285447769281,0.120627228076632,-0.567429457987239,0.168863768894362,0.392468613040332,0.0694360098721388,0.866830091243214,0.897597208679316,-3.67203355756646,1.21394694664554e-15,2.71353846173328e-15
"CM002236.1",8867349,8868149,".","-",-2.85075219880526,7.82605642938221e-10,9.3772926144919e-09,-2.23671666555066,5.92297581970288e-07,4.51626906252345e-06,-0.973381772962583,0.0251318879733131,0.0382392218369458,-1.25096051964841,0.0044824304568527,0.00452968499480144
"CM002236.1",9651209,9652009,".","-",0.481192606252328,0.548053079034059,0.762038184594709,0.324277227070161,0.684259699329429,0.869580034564482,-2.5160688164392,0.00714286014200544,0.0119522672201637,-1.89487378902387,0.0312683627667531,0.0312683627667531
"CM002236.1",9688432,9689232,".","-",0.642762388520687,0.103005513040643,0.246267274597521,0.326637707975817,0.405101794924035,0.686422485843504,-3.51377685669439,1.51589547174602e-14,8.07274493286968e-14,-2.22741856337678,1.45344772230907e-07,1.67859452955144e-07
"CM002236.1",9690243,9691043,".","-",0.00767586559409986,0.990905095268314,0.99386744233937,-0.303708413442195,0.648265667603376,0.846322442687555,-3.48276703815647,1.79599683675971e-05,3.92545236959533e-05,-3.03397928910509,0.000115467284930714,0.000121439730702993
"CM002236.1",9689477,9690277,".","+",0.227739399984237,0.717823795950927,0.875745031060132,-0.0014388447242489,0.998198389534618,0.999021044825656,-3.42867977590173,1.16701635528662e-05,2.57588149472804e-05,-2.95446251378277,7.34487722950831e-05,7.8228771761906e-05
"CM002236.1",9693040,9693840,".","-",0.368209859609128,0.579744402801893,0.781841876217165,0.29023783039632,0.661551649104457,0.85309143085438,-3.42901810297203,4.59537090558357e-05,9.7578920178689e-05,-2.07977013185497,0.00501891799476817,0.00506420146539766
"CM002236.1",9694131,9694931,".","+",0.727757247832527,0.0500356684867051,0.141662166896958,0.451878919411848,0.224231343391948,0.476214666438098,-2.3521669656261,9.52553505420583e-09,2.77897131364005e-08,-1.52850492199253,0.000114765151406595,0.000120890763883556
"CM002236.1",9759096,9759896,".","+",0.796186437015538,0.455592898228538,0.68857726407084,0.422889085991521,0.6893512732936,0.871101138192101,-3.41624474122315,0.0046280557385567,0.00796262923223473,-3.14544316129486,0.00781518896432637,0.00785028711835778
"CM002236.1",9771869,9772669,".","-",0.793149867679423,0.197044609308401,0.397247117778705,0.1044640184799,0.863285880089014,0.942745778224107,-4.91679289938292,7.27225070957025e-09,2.14021062549195e-08,-3.91074701447845,3.20146572351927e-07,3.63482825800581e-07
"CM002237.1",10729,11529,".","-",-0.224186815192211,0.592787196389695,0.787643977777198,-0.143665154469901,0.731149416819096,0.881493595452574,-5.3699773618574,1.76031144879416e-28,2.95292245535221e-26,-5.13938987105346,8.82239344073696e-27,2.95991299936725e-24
"CM002237.1",11141,11941,".","+",-0.0416308955931334,0.921223066648306,0.970393528604417,-0.108762738811457,0.795531998954981,0.914608625505102,-5.11485312378703,3.13590824517906e-26,1.50299602322511e-24,-4.76640144340358,1.81859821049738e-23,1.26304209090745e-21
"CM002237.1",13011,13811,".","-",0.757042053318561,0.0726705074407152,0.186827243267126,0.536969570810518,0.20151501968246,0.44188424250631,-3.7537060532702,1.14858549774149e-15,6.64397300848744e-15,-3.2459098306636,1.47076110760676e-12,2.2531522904204e-12
"CM002237.1",17873,18673,".","-",0.424042354518935,0.28205792088801,0.511515851123932,0.0313282485176822,0.936458335561876,0.971295389933305,-4.39347019046363,2.55105995912327e-21,4.89074637877633e-20,-3.56102299038086,2.38344472298014e-16,6.44875568193416e-16
"CM002237.1",18541,19341,".","+",0.218884774443831,0.583727817002798,0.782542186910523,-0.210769074523716,0.597411370013657,0.815463921293692,-4.5139175042901,3.30978388044885e-22,7.65815511648681e-21,-3.64263932651211,1.49655487276879e-16,4.32839792943041e-16
"CM002237.1",35327,36127,".","-",0.149406712199614,0.711726378990904,0.873068373497069,-0.0362520635927965,0.928039973011966,0.971295389933305,-3.93380155530618,6.98522873164971e-18,5.64709455293609e-17,-3.49736629419406,3.33779043539626e-15,6.89125348354119e-15
"CM002237.1",37953,38753,".","-",0.868249053672067,0.0221885580879992,0.0737055568170668,0.628128958725034,0.0992286769537825,0.259075650723689,-1.53036142358732,0.000258396194745824,0.00050697031191359,-1.05137647282704,0.00893910464905811,0.00896582842977279
"CM002237.1",41101,41901,".","-",0.573166123196873,0.141960062696254,0.31231213793176,0.286714858312953,0.46232264426178,0.733377055081925,-2.79049983128008,1.29279046847694e-10,4.35910755953783e-10,-2.20292757295426,1.79407430084746e-07,2.05430692127756e-07
"CM002237.1",51442,52242,".","+",0.027575801709537,0.943640347216576,0.980870128201429,-0.22366397459073,0.56541416151705,0.802099159361396,-3.40086216313994,5.38895392838395e-15,2.98841990574019e-14,-2.93520619066297,5.02967824534856e-12,7.40112741804579e-12
"CM002237.1",55703,56503,".","+",0.0955655838994132,0.808969861049991,0.900196976392279,0.18660287733312,0.635953460052901,0.842041960459704,-3.35520939857385,4.5008081155172e-14,2.27070845527221e-13,-2.32833974725235,4.77663603050947e-08,5.63290470381697e-08
"CM002237.1",69944,70744,".","+",-0.0906587074916125,0.808230403708483,0.900196976392279,0.352979500630251,0.343540670386999,0.623542072651538,-3.29358204374411,4.64540486239024e-14,2.32616915124168e-13,-1.78571265757828,9.59501423589742e-06,1.04517119355311e-05
"CM002237.1",74042,74842,".","-",0.277065049022829,0.484799228238689,0.710262624777642,0.0931355947700671,0.813599992806127,0.923731971527769,-4.02917046209713,2.68526269758602e-18,2.50251565288919e-17,-3.1145695462816,1.02038157292483e-12,1.57759455168793e-12
"CM002237.1",75100,75900,".","-",0.34437623094794,0.371745940867704,0.611376290005463,0.223271789548316,0.561596244675919,0.800586151596753,-3.42824228994361,5.60636082037196e-15,3.08349845120458e-14,-2.37470207294736,1.18130257453231e-08,1.43078344316098e-08
"CM002237.1",75924,76724,".","+",0.365699821596697,0.3409487171438,0.57626344887529,0.385298435291511,0.314485924897033,0.595412387312632,-3.19760375628031,1.23104959782331e-13,5.8583991499251e-13,-2.00230673932439,1.250411940177e-06,1.39373158116074e-06
"CM002237.1",106519,107319,".","+",-0.0339942142031194,0.932466468883046,0.977632813469568,0.304312485500952,0.447485625117907,0.721951375005421,-3.9942423096151,2.64834761568021e-18,2.50251565288919e-17,-2.73406162206125,3.30889087308714e-10,4.33645659344037e-10
"CM002237.1",148034,148834,".","-",-0.290351866850534,0.450845465593911,0.68828048167801,-0.364161178379021,0.343830949152115,0.623542072651538,-3.75179634337687,2.30059974970446e-17,1.67793742614315e-16,-2.54181207432605,1.2257984250364e-09,1.55190706264042e-09
"CM002237.1",562360,563160,".","+",-1.63038542379136,4.83496875228603e-05,0.000284584564279292,-2.19166826466792,9.56259185272402e-08,7.82499894289978e-07,1.80892194134786,5.0696128977458e-06,1.16897259600943e-05,-2.1996975190034,2.08036660438325e-07,2.37806812869022e-07
"CM002237.1",563902,564702,".","+",-1.78024167659106,1.0605343196243e-05,6.71338234403685e-05,-2.2651782383354,3.92974123644879e-08,3.42448879176252e-07,1.6911733471592,2.28843105484822e-05,4.98551051234792e-05,-2.35943680877483,3.85235198228416e-08,4.57509412409323e-08
"CM002237.1",567205,568005,".","-",-1.64249458466297,4.91427765492876e-05,0.0002867374179528,-2.11889935235553,2.37369864853385e-07,1.87382563901908e-06,1.78469706161744,8.49541995219287e-06,1.90014226264047e-05,-2.17019440024628,3.92281407935277e-07,4.43132701556516e-07
"CM002237.1",570012,570812,".","-",-1.36797041061709,0.000711618885548969,0.00333913477065285,-1.81714879091748,9.15570168227521e-06,5.53466290883484e-05,1.86346487063615,3.78311785453382e-06,8.75335200135238e-06,-2.08802113653576,1.28855733725522e-06,1.43386728573508e-06
"CM002237.1",584652,585452,".","+",-1.12416079539105,0.00457432289109751,0.0188304948461744,-1.31445250176661,0.00115976331623314,0.00468795894694239,2.58207168834169,9.0849495354948e-11,3.12615442990616e-10,-1.13094104279913,0.00626609806459287,0.00630367586408069
"CM002237.1",1678293,1679093,".","-",-2.29618431502346,1.01951043499182e-08,1.05244846443002e-07,-1.46813909709415,0.000194386628194355,0.000899540879437324,-0.545820580802001,0.165051405587636,0.215885951558097,-3.24532776721205,3.7661932456158e-14,6.5982132318752e-14
"CM002237.1",1680016,1680816,".","+",-2.81801308943612,3.49557357681556e-12,5.58459492867438e-11,-1.70593707798795,1.46531260430466e-05,8.62477857445987e-05,0.474661907094669,0.221023056075387,0.279296554852325,-2.43705065100373,5.07694273552244e-09,6.20515223230521e-09
"CM002237.1",1684246,1685046,".","-",-3.31073204077258,1.56765476646258e-16,5.00903022998282e-15,-2.62065253892114,4.43234527910404e-11,5.12776496944622e-10,-0.442684673786278,0.241145422822776,0.297990016048035,-2.42949264150109,1.77754773174112e-09,2.21697867657675e-09
"CM002237.1",1685413,1686213,".","+",-2.85541530759537,5.84263012998002e-13,1.059568869518e-11,-2.97749221229264,1.7055238785706e-13,2.72477743457351e-12,-0.0805903175957714,0.831496757745709,0.863675424841131,-2.39668464684673,4.44196249198361e-09,5.44891559802743e-09
"CM002237.1",4045843,4046643,".","-",-0.0700388385459566,0.8562657264827,0.92697167787543,-0.754590214368374,0.053352800150735,0.154309176298031,0.488156826379947,0.212517879133977,0.271618089331235,-1.61274279677875,9.56372487492571e-05,0.000101378505388233
"CM002237.1",4164974,4165774,".","-",0.307844911429756,0.437094031752565,0.674596560984481,0.417943239425218,0.290512101270138,0.568400223557281,1.78452594502154,8.43604302337577e-06,1.89317219688466e-05,-1.40190572808259,0.000909580882371846,0.00093179965201757
"CM002237.1",4297962,4298762,".","+",-1.35792298046811,0.000340359599032637,0.0017171525635406,-1.39155392629325,0.000266283225496189,0.00118328506164201,-2.40333546204528,5.54143544992998e-09,1.65257919417912e-08,-1.67139545421024,2.86926253993321e-05,3.0952976917929e-05
"CM002237.1",4448562,4449362,".","-",-0.121301270448538,0.761362583933744,0.888477032729639,-0.127153904900515,0.749751540470491,0.890412891426017,-4.11111047433625,9.16537661782163e-20,1.16037126614308e-18,-3.29465721873935,5.06438560807681e-14,8.7582544923184e-14
"CM002237.1",4452064,4452864,".","-",-0.103812635643602,0.795016823317838,0.898951059749135,-0.077213716173931,0.846500923310415,0.935069199641812,-4.01861206012254,8.31434140826235e-19,9.2982051415734e-18,-3.21874096207958,2.31350375607075e-13,3.82354931114156e-13
"CM002237.1",4465817,4466617,".","+",-0.131142533023604,0.741867293113457,0.88200735495741,-0.214391682745945,0.589296916903252,0.812689245828704,-4.28263229971822,5.63647031646648e-21,9.44043397638262e-20,-3.35891521867929,1.21708574112387e-14,2.28126594280053e-14
"CM002237.1",4468112,4468912,".","+",0.300604234451611,0.440890662155681,0.678526684189133,-0.0103066613961079,0.978960555568221,0.989280922870898,-3.90771449983575,1.112799051153e-17,8.38975464408613e-17,-2.6937847839185,1.7691973648814e-10,2.35541950760996e-10
"CM002238.1",8756,9556,".","+",1.07813605038951,0.00937913907263182,0.0347701785510273,0.772549671369116,0.0604853257582836,0.169106889932535,-3.41873686289937,6.20798754007384e-14,3.08559973288114e-13,-3.09431677478538,4.00812366139355e-12,5.9369778737198e-12
"CM002238.1",12370,13170,".","+",0.500600535218414,0.210325802286393,0.420025634923125,-0.0499918979622867,0.900046270068668,0.961802641130377,-4.5522742288569,9.94814969102938e-23,2.56738786256951e-21,-3.3593056472101,1.48669336323681e-14,2.74058034816456e-14
"CM002238.1",28670,29470,".","+",-0.163474015389788,0.667913956304881,0.839270158577857,-0.547437857668324,0.151613597634918,0.360252453853937,-3.10786160719514,3.3571478513142e-13,1.50176413882122e-12,-2.3575421392237,9.22267345352598e-09,1.12108947233984e-08
"CM002238.1",31099,31899,".","+",0.154817760691155,0.69311254332167,0.859664540792682,0.0596244413228913,0.879167583022133,0.948426765607478,-3.6357050695288,2.96895739198762e-16,1.87940604719216e-15,-2.75928980797296,7.80053181866725e-11,1.05740542430823e-10
"CM002238.1",161104,161904,".","-",-0.282104854904175,0.462667893905003,0.692845970559297,-0.365465035852698,0.34157836364803,0.623372619300488,-3.10916602611157,3.28883092446995e-13,1.48107755054989e-12,-2.24450037002505,5.77359020834976e-08,6.78472684729018e-08
"CM002238.1",163382,164182,".","+",-0.584891614987775,0.122155692120598,0.279749042364919,-0.63321181474135,0.0945414491408816,0.24975319832099,-3.24722238630606,1.27042872843717e-14,6.87465868372051e-14,-2.13942055304938,1.54782723698316e-07,1.78146153690515e-07
"CM002238.1",166707,167507,".","-",-0.0952562045564076,0.807402189436966,0.900196976392279,0.0409071822581519,0.916551935484706,0.966506029007728,-2.65212611857073,3.86528358584008e-10,1.25294941357425e-09,-2.59995593813533,8.0349591075914e-10,1.02890411473165e-09
"CM002238.1",199869,200669,".","-",-0.297721238495413,0.432797834519049,0.672239229079356,-0.570780299990188,0.132592991912336,0.3235269002661,-2.96816322068266,1.09024440336093e-12,4.51576539910608e-12,-2.77233817770461,1.97141084387533e-11,2.77310498707559e-11
"CM002238.1",218938,219738,".","+",0.0791880316492788,0.84268017082562,0.916600146736123,0.0575428148257856,0.884997218679906,0.950889366072965,-1.64759153756565,6.34073323386095e-05,0.000132543052957031,-3.63470168291129,1.80178249009786e-16,4.99585144981681e-16
"CM002238.1",221318,222118,".","-",-0.26566256075194,0.492722928777353,0.720298660587373,-0.388823095589813,0.313613022689248,0.595412387312632,-2.90264946041829,2.58872281790039e-12,1.01580877825214e-11,-3.544706193129,1.5555215139371e-16,4.46049117885382e-16
"CM002238.1",223609,224409,".","+",0.480778251597815,0.215762505149271,0.423976724720566,0.135827228036465,0.726446015179338,0.881493595452574,-2.07835016526791,4.95884157639872e-07,1.24156070812072e-06,-2.46573093205163,3.38413115863396e-09,4.17417648427093e-09
"CM002238.1",223865,224665,".","+",0.227785678494523,0.561153011180079,0.770007506138718,-0.0785651347619282,0.84100647785515,0.931213443301659,-2.23533144037343,7.32449995004442e-08,1.9737909503935e-07,-3.20394718277669,6.38711679056884e-14,1.09891163242864e-13
"CM002238.1",225208,226008,".","+",-0.395555200322045,0.340233785192603,0.57626344887529,-0.251139692400971,0.544334582220993,0.785480655204917,-2.46685898366003,1.12224844374081e-08,3.2318828572965e-08,-4.23758131011433,6.10825630923271e-20,5.69255553263215e-19
"CM002238.1",229158,229958,".","-",-0.299242987460377,0.467752937186002,0.692845970559297,-0.23458853586941,0.567765995371354,0.803677154699961,-1.42433911376018,0.000692400518042855,0.00131614942664803,-3.89538749859278,1.39936470497232e-17,5.18304328551213e-17
"CM002238.1",233668,234468,".","-",-0.120929985087222,0.773093902717026,0.892226939173157,-0.0674402488179119,0.87189267190551,0.944047542857669,-1.52498822149501,0.000358728669172109,0.000687734105755672,-4.10087764884821,1.56948329022407e-18,8.63215809623241e-18
"CM002238.1",234420,235220,".","+",0.0260615982026083,0.949610524090309,0.981800711347608,-0.121553329293259,0.767730570750981,0.899170365972358,-1.65551632834291,8.44048349418297e-05,0.000172144815337288,-4.244287633715,3.73828983717113e-20,4.11211882088824e-19
"CM002238.1",238077,238877,".","-",0.1012224521329,0.802032765163529,0.898951059749135,-0.519519936653545,0.197720175840624,0.434984386849373,-2.43457693189366,9.23683734075678e-09,2.70651434744445e-08,-3.92240932297333,1.40793758064323e-18,7.87271763843005e-18
"CM002238.1",238907,239707,".","+",0.105852310685903,0.794719700515986,0.898951059749135,-0.575876540505055,0.156685565518284,0.370197234023832,-3.01846957044174,4.06098814644056e-12,1.53950454591052e-11,-3.80162576934951,2.7622030000219e-17,9.36079905562977e-17
"CM002238.1",243448,244248,".","-",-1.02165385875499,0.0111173143404894,0.0407634859151278,-0.822343622236109,0.0400794540235012,0.118556534418475,-3.49534546302231,8.25259476341777e-16,4.85744832127485e-15,-3.89954732667489,2.13111608933163e-18,1.10851077204769e-17
"CM002238.1",247105,247905,".","-",-0.540039064266934,0.180176873270343,0.374299324967183,-0.487582805705957,0.224268009827778,0.476214666438098,-2.99410108696339,2.82847879645992e-12,1.08451958424263e-11,-3.68807507927281,1.11377126381146e-16,3.30681645140484e-16
"CM002238.1",251898,252698,".","-",-0.00998799581799275,0.979535603695891,0.99386744233937,-0.37070631136721,0.341879469303397,0.623372619300488,-3.07614177220685,7.3643544756134e-13,3.14744067078764e-12,-3.02205802928434,9.12126069652578e-13,1.42003849822942e-12
"CM002238.1",264122,264922,".","-",0.0838521770526586,0.840513919207693,0.916600146736123,0.14999893626694,0.717934410738347,0.881493595452574,-0.71864107648468,0.086954400413978,0.122319502469139,-4.2582917200074,5.73618845988156e-20,5.52396413182312e-19
"CM002238.1",266239,267039,".","+",0.660377909890065,0.0985897378323009,0.237110086327863,0.129128288835655,0.746086199532268,0.887630921783957,-1.70810586961157,3.36716778939241e-05,7.17260186248352e-05,-3.37728398580046,1.2290634584475e-14,2.29721888751609e-14
"CM002238.1",268561,269361,".","+",0.181372433893084,0.664513011406747,0.838135771905878,-0.437009244719977,0.294353554247101,0.570841719363598,-2.52472514445727,6.67862524087388e-09,1.97416631569444e-08,-4.58810101986643,1.54750787369652e-22,5.98719234795086e-21
"CM002238.1",271606,272406,".","+",0.296699421819669,0.469730827292752,0.692845970559297,0.068076823612339,0.867737674998747,0.943682301335752,-0.465440789903064,0.257672942840996,0.314360990266014,-4.55863459501055,5.00401373894551e-23,2.29283671167362e-21
"CM002238.1",273174,273974,".","+",0.205186373824879,0.618387531655566,0.81044394061166,0.237429673654306,0.563154491138103,0.800586151596753,-0.163110680211951,0.693059601395787,0.738163480216783,-4.59401265308403,5.7016361169543e-23,2.39112364654771e-21
"CM002238.1",274358,275158,".","+",0.513269481506716,0.213462824919223,0.422517862893211,0.270325667609058,0.510354662216133,0.765769555594031,-0.629128361996282,0.128859025746363,0.172583645261097,-4.18478574815121,7.4935718588415e-20,6.79484691524682e-19
