"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",256992,257792,".","+",-0.620066504185979,0.100662098408769,0.231315986411931,-0.713642826099562,0.0575477750624556,0.14889009160086,0.62494819155989,0.0972287904731909,0.132602679690063,-3.56339382495703,1.89926483485878e-17,5.07731754657467e-17
"CM002236.1",263087,263887,".","-",-0.671851650001228,0.0742311033001723,0.183797307433268,-0.48205705985513,0.199068004191884,0.406001917363995,-0.0379032801574083,0.920048522543508,0.929747829257069,-3.93504356855347,1.02816141319075e-20,7.26206640264205e-20
"CM002236.1",265088,265888,".","-",0.0897596448066482,0.803247629812369,0.907023046336866,-0.327506096237868,0.361688272643604,0.600724829068957,0.158764458511877,0.660566955063653,0.717095888255949,-2.92108314761662,1.94738015965714e-13,3.08910658895967e-13
"CM002236.1",291132,291932,".","+",-0.264157984494496,0.481344620398385,0.695509172072359,-0.193438913282632,0.604207823255839,0.770767014077316,0.138984172937848,0.711015305061528,0.756087590643875,-4.02197786023151,1.07698056540116e-21,1.11177532212951e-20
"CM002236.1",292666,293466,".","+",-0.207141006405869,0.583392598704827,0.77516125491275,-0.278196174584143,0.458656907701337,0.671703493646388,0.485770276500985,0.199013826561177,0.250071680941105,-4.04995910543294,1.8741714110955e-21,1.69941759033119e-20
"CM002236.1",297470,298270,".","-",-0.498626696009783,0.188356469477919,0.379541114173224,-0.446403999078347,0.236609343796632,0.464224765168246,0.177508276390031,0.639958462830327,0.701653804835212,-3.87566371262264,6.01611136196337e-20,3.22944857910194e-19
"CM002236.1",301852,302652,".","+",-0.595149596135254,0.109649216745785,0.247164915934691,-0.620439361664958,0.0937754870542915,0.223926518909002,0.365961243730191,0.325034731765722,0.389461258954999,-3.45674424912008,9.0280491772707e-17,2.1255512273504e-16
"CM002236.1",8867349,8868149,".","-",-2.34074582299258,3.76759996896152e-09,3.4162967286124e-08,-1.8459583928744,1.81898747098948e-06,1.0801244186141e-05,-0.69166206894427,0.0662324385730196,0.0923949402962498,-1.31057559969402,0.00110416856306082,0.0011451847706005
"CM002236.1",9651209,9652009,".","-",0.616394002867978,0.391634687832391,0.621221475392599,0.583751234662298,0.415522811973519,0.63924744661664,-2.29004046267933,0.00430615366780016,0.00706461885353034,-1.97982377632157,0.0137043350876854,0.0138279832238149
"CM002236.1",9688432,9689232,".","-",0.63892885761826,0.0708876280142289,0.176823785864489,0.360480985103027,0.305324459775222,0.545835008106317,-3.40339123195596,1.05350418634308e-17,6.25576379678057e-17,-2.46098768165154,2.27271771819698e-10,3.01978928497064e-10
"CM002236.1",9690243,9691043,".","-",0.245523053367972,0.682189931755024,0.827756680303112,0.100578642164373,0.866206455579674,0.917323431852271,-3.89143510430616,3.31927601314792e-07,8.15836705063097e-07,-2.94861479231963,4.13948722647969e-05,4.50177622199007e-05
"CM002236.1",9689477,9690277,".","+",0.387099721252311,0.494749516747634,0.707839926945975,0.2894760397452,0.607732613267809,0.772326862694508,-3.92993209906198,1.00612932091001e-07,2.59658759357929e-07,-2.7859438388472,3.93215893205902e-05,4.29020917627903e-05
"CM002236.1",9693040,9693840,".","-",0.201611207691239,0.73520864290149,0.860918582187248,0.173153092684907,0.770916503464492,0.869386510629704,-2.94799795991094,3.45722419893729e-05,7.15986863421889e-05,-2.10360754495787,0.00197093694859541,0.00202526599158885
"CM002236.1",9694131,9694931,".","+",0.673193532473478,0.0436524593388853,0.125711588911554,0.551776910366815,0.0980984339183652,0.232593813283474,-1.87972729311854,2.73974105730964e-07,6.78363929688106e-07,-0.612111011949621,0.0893688187369148,0.0893688187369148
"CM002236.1",9759096,9759896,".","+",0.872564233132483,0.363519248604949,0.592042271393011,0.65301060871736,0.49260515376628,0.691940461013372,-4.22151685411194,0.000151800571442192,0.000300466617810357,-3.98452041491174,0.000360511306272486,0.000382153375211434
"CM002236.1",9771869,9772669,".","-",0.906721481992032,0.102288861205849,0.233455190031037,0.187265151739731,0.730590698161678,0.846677648474069,-4.95788902090402,1.03036683865936e-10,3.23072966701136e-10,-4.64472960748763,6.04765483126507e-10,7.86429533290477e-10
"CM002237.1",10729,11529,".","-",-0.0634923959664289,0.866088952488304,0.940559420729252,0.0473166238535599,0.899636796970209,0.938812271799394,-5.79378718521204,9.3147485754879e-39,1.48735987846917e-36,-4.78385551066233,9.52006611903134e-29,7.09773818430003e-27
"CM002237.1",11141,11941,".","+",0.0322385150268748,0.932171890894323,0.966750137233525,0.0522477069535547,0.889613705081443,0.932704368921325,-6.16778299616151,2.84710278201921e-41,9.55202983367445e-39,-4.5847578122795,2.21832816474877e-26,8.26943443636903e-25
"CM002237.1",13011,13811,".","-",0.953842192049827,0.011752481768912,0.039627714909246,0.434558511453381,0.248073744844335,0.478326099972841,-4.2805662408985,5.30955833365854e-24,5.65510101886489e-23,-3.44024760275184,1.43941700977774e-16,3.26300274851643e-16
"CM002237.1",17873,18673,".","-",0.306486513279835,0.385746851584504,0.615045093602012,-0.172159136289962,0.625461764755843,0.78445765261901,-4.30904239111728,1.60951218097748e-26,2.3999614965242e-25,-3.50699377154833,5.49198059704521e-19,2.1550403395423e-18
"CM002237.1",18541,19341,".","+",0.291067659487876,0.416624281570314,0.644135698003873,-0.0356335071734054,0.920582785214796,0.951788981323772,-4.36593104977973,6.19142079578781e-27,1.06524188563426e-25,-3.43465369570762,6.61394256736365e-18,1.95504645933965e-17
"CM002237.1",35327,36127,".","-",0.417354455036552,0.250586475892714,0.472313273382054,0.148087460802245,0.681480067491874,0.819485887611196,-4.01631830310108,3.18765131260715e-23,3.24077883448393e-22,-3.34205969934599,1.01107210693218e-16,2.3394116681086e-16
"CM002237.1",37953,38753,".","-",0.471476223495979,0.164298868336697,0.339213971242843,0.362966617574718,0.284943030192193,0.523826776051949,-1.21404500047696,0.000844109640990486,0.00154753434181589,-0.82895270865962,0.0241262697653342,0.0241983961323456
"CM002237.1",41101,41901,".","-",0.714584122326141,0.0412662051353107,0.119957116312078,0.733372732554692,0.0358893113354764,0.102041219941121,-2.53152981054361,4.53614716514491e-11,1.45634198459916e-10,-1.83717663891914,1.5239472833265e-06,1.71860273464216e-06
"CM002237.1",51442,52242,".","+",0.201528378307016,0.564232538807365,0.762734416440235,-0.0495811700813188,0.886742789212976,0.931149313868399,-3.3159438716569,1.72203795528585e-17,1.00477171130157e-16,-2.29939824678597,1.58785333234945e-09,2.01269204460758e-09
"CM002237.1",55703,56503,".","+",0.156468968364659,0.658770234647215,0.814060455705858,0.22491708303285,0.524076324380602,0.71474636922639,-3.16174488280608,6.72420759108659e-16,3.24600236951015e-15,-2.45269477366347,2.91843047017734e-10,3.86245926131952e-10
"CM002237.1",69944,70744,".","+",0.167652284607383,0.615702084990535,0.789935179787091,0.375641587768638,0.26011778147782,0.490009540922175,-2.76324653955069,1.08228503851108e-13,4.32269798119605e-13,-1.39754215661147,0.000134174080321758,0.000143819181942332
"CM002237.1",74042,74842,".","-",0.433603722264854,0.223669494661533,0.436285554993862,0.262071051269436,0.459561936239637,0.671703493646388,-3.16736106077606,1.07760555682097e-15,5.0779398054609e-15,-2.42343902039263,5.8157727873762e-10,7.57744376762997e-10
"CM002237.1",75100,75900,".","-",0.595067181900933,0.0855572174859674,0.203577634514483,0.425890599429525,0.216558435083601,0.429913343020995,-2.97669533206422,5.09090044104097e-15,2.2622478118798e-14,-1.87248961478462,6.63856386937297e-07,7.60149548865062e-07
"CM002237.1",75924,76724,".","+",0.571602555216604,0.0971811403938776,0.225754876264509,0.38792338074157,0.258458522067893,0.488523009317059,-3.02122489500754,2.47207007306796e-15,1.12840749593782e-14,-1.72456943895658,4.34051753583071e-06,4.86224919289216e-06
"CM002237.1",106519,107319,".","+",0.130340980843876,0.717336538306264,0.853174055770458,0.413076025588607,0.249716740710418,0.478727957962006,-3.67623292816975,4.75051253902758e-20,3.28617929246135e-19,-2.74065495343375,3.9555992026262e-12,5.73262865002631e-12
"CM002237.1",148034,148834,".","-",-0.149102463145343,0.665566026013856,0.820946329881061,-0.135797672867904,0.692982087720395,0.824261516484953,-3.1611964933249,1.90286651375513e-16,9.82171869792068e-16,-2.19922226671554,6.05491521455797e-09,7.55176228432787e-09
"CM002237.1",562360,563160,".","+",-1.72280559056137,1.49634586235427e-06,9.47215163811052e-06,-2.05682272010142,1.292599966235e-08,1.03254116350438e-07,2.06285812963859,7.21662745967305e-09,1.99273951664223e-08,-2.01432187392041,1.50880480815736e-07,1.7699441018769e-07
"CM002237.1",563902,564702,".","+",-2.07343127200954,1.1203297523385e-08,9.63770851050168e-08,-2.39430424477076,7.03147986216647e-11,7.14867119320257e-10,2.05168868714667,1.19220891102056e-08,3.21273967588272e-08,-2.02122326932348,1.79703576998021e-07,2.10438220184419e-07
"CM002237.1",567205,568005,".","-",-1.72223733521044,1.98432682324148e-06,1.2104393621773e-05,-2.09778511680655,8.83121837375349e-09,7.13945485396216e-08,2.17473610584029,1.76138438394984e-09,5.05080735739464e-09,-2.06738411167385,1.02424327367877e-07,1.20997752929306e-07
"CM002237.1",570012,570812,".","-",-1.3745522027434,0.000140785342935091,0.000684543225430768,-1.98836119725216,5.36912205088762e-08,4.0029787734951e-07,2.39137313124023,5.10216456841326e-11,1.63026305971681e-10,-1.79043088948977,4.40682948086384e-06,4.92830430276606e-06
"CM002237.1",584652,585452,".","+",-1.27748232649438,0.000295530320352603,0.00134898533984079,-1.40849305537314,7.72488800336463e-05,0.000350229719612005,3.0484498544896,2.0805938977326e-17,1.20351595291256e-16,-0.94047361796883,0.0121072995219085,0.0122533906171954
"CM002237.1",1678293,1679093,".","-",-2.08306357629795,5.75493072480667e-09,5.14874468846037e-08,-1.15433848386201,0.00102804272244942,0.00381114180532352,-0.154286319614646,0.661516563749456,0.717095888255949,-2.89672359707644,8.36771878493374e-14,1.35950104229795e-13
"CM002237.1",1680016,1680816,".","+",-2.75688253783594,1.9777757071634e-14,2.88497282501444e-13,-1.35130440927754,0.000110172546822128,0.000476940509146114,0.721425322109581,0.0383389540158253,0.0556827665467938,-2.18878108147164,6.50207685605524e-09,8.07943253780197e-09
"CM002237.1",1684246,1685046,".","-",-3.15524882914254,4.47763327645647e-19,9.69190944678158e-18,-2.84416453010515,7.74682599808321e-16,1.13002614015518e-14,-0.287531082895263,0.395720181870597,0.456234092843936,-1.90997277904246,1.46755783838668e-07,1.72457322164179e-07
"CM002237.1",1685413,1686213,".","+",-3.08750627913448,4.18626786387469e-18,8.51207798987853e-17,-2.56151676825014,3.46124254097559e-13,4.22271589999022e-12,0.26676277817876,0.43183396829125,0.493629629852519,-1.62441207705423,9.40380250308049e-06,1.04124611874043e-05
"CM002237.1",4045843,4046643,".","-",0.320987093087801,0.352660852329706,0.579988803708903,-0.406582946881041,0.240088034298839,0.467531478301176,1.01472805561098,0.00361654337946691,0.00600668467233241,-1.91128332114045,4.15818716447817e-07,4.81890084173549e-07
"CM002237.1",4164974,4165774,".","-",0.587510500138336,0.0972327261407499,0.225754876264509,0.526790265642779,0.135464173884469,0.299001515383153,2.40306056854085,2.95038500046316e-11,9.7522578094127e-11,-1.26441206797115,0.000992438809023413,0.00103726859946217
"CM002237.1",4297962,4298762,".","+",-1.47800648446184,1.23588149985555e-05,7.02776683392437e-05,-1.2727832785594,0.000161707263968749,0.000686744140019181,-1.7323133760763,1.10421250499009e-06,2.60889644664912e-06,-1.3241467546361,0.000236887159303584,0.000252303625226516
"CM002237.1",4448562,4449362,".","-",-0.0108168342549131,0.975887736427703,0.992193045516911,-0.156818141892626,0.66080472900793,0.803260820949856,-4.13472453381492,1.10814805664421e-24,1.26028363730214e-23,-3.10790838897789,4.24106339304566e-15,7.8611976152863e-15
"CM002237.1",4452064,4452864,".","-",0.149770521720233,0.676594440750589,0.827128298794108,0.0793108350107786,0.824412881340215,0.904302847676954,-3.9162286882489,5.49342803866741e-22,4.91478695192778e-21,-2.77649374983385,2.38897026138163e-12,3.49999791569231e-12
"CM002237.1",4465817,4466617,".","+",-0.133105659485851,0.709657134289369,0.847295261758304,-0.346373587626028,0.331049003104456,0.568117342923503,-4.2812094164829,2.80126627635462e-26,3.99925462007224e-25,-3.52433926781597,8.63668853118928e-19,3.18418571671868e-18
"CM002237.1",4468112,4468912,".","+",0.298647847289697,0.393471128229291,0.621221475392599,0.0657562101149904,0.850790742468039,0.909045522605182,-3.19305390874314,3.61788730893496e-16,1.79822398836693e-15,-2.32536842393026,1.34164632712968e-09,1.71149179753615e-09
"CM002238.1",8756,9556,".","+",1.17331545797716,0.00163902018127839,0.00662519603396266,0.63698545148332,0.0835292188202062,0.206059212604259,-3.82089537332675,8.88401610588236e-21,7.00780062661364e-20,-3.73635749105064,8.01582016002106e-20,4.10581322700316e-19
"CM002238.1",12370,13170,".","+",0.519369157457993,0.147619679943407,0.314453349974685,0.156593492535412,0.660607231053037,0.803260820949856,-4.51521165874148,1.02203792011918e-27,2.1430857637499e-26,-3.75683036314552,1.17836499995635e-20,7.9956847565906e-20
"CM002238.1",28670,29470,".","+",-0.279045226763469,0.414366847793145,0.64331698235194,-0.697609804742824,0.0415663348364562,0.113840859899029,-2.91181363408958,6.98830613315233e-15,3.00586757393924e-14,-2.3490283901876,3.9719761413942e-10,5.22587449191277e-10
"CM002238.1",31099,31899,".","+",0.0816725397058191,0.816100517290245,0.911153822132703,-0.0688671507791638,0.84432731224845,0.906469802429936,-3.72043348452634,2.64091040696943e-21,2.24310238364113e-20,-2.94570868505454,2.35969446568145e-14,4.03917088385778e-14
"CM002238.1",161104,161904,".","-",-0.164978588502213,0.631140104068307,0.795206619206078,-0.279662818433642,0.414954100427278,0.63924744661664,-3.12658448040591,1.34223409760656e-16,7.09164629522836e-16,-2.46907439010258,6.53273230370694e-11,8.89140644175935e-11
"CM002238.1",163382,164182,".","+",-0.598293485003234,0.0774683364725823,0.191107550636407,-0.565194875328186,0.0947149612435029,0.225367868774434,-2.98475054229529,6.56688330202759e-16,3.19302804033371e-15,-2.04545452295608,3.50604408692149e-08,4.23121507612287e-08
"CM002238.1",166707,167507,".","-",0.00344907527662069,0.992170475641559,0.995136605613582,0.197264240169817,0.572022239810811,0.753145182285001,-2.95540155016825,6.97633438564504e-15,3.00586757393924e-14,-2.43332613393726,1.99417909357125e-10,2.65494875354427e-10
"CM002238.1",199869,200669,".","-",-0.257827579519243,0.449003564098401,0.670223165409957,-0.66094550976492,0.0519869280059253,0.13897700674094,-2.7820720960426,6.46988127816893e-14,2.59957505248584e-13,-2.60206803404838,4.58987428189903e-12,6.58078128879113e-12
"CM002238.1",218938,219738,".","+",0.178141440572083,0.618347458914178,0.790306942726502,0.0726605222243187,0.838241083253823,0.906469802429936,-1.85428619532616,5.45167414050788e-07,1.31113740081749e-06,-3.77532061036682,5.98277990435274e-21,4.56186967706896e-20
"CM002238.1",221318,222118,".","-",-0.247434096920847,0.476835405248339,0.694823532942936,-0.441535702806126,0.202180512103654,0.409858379521305,-3.24131456616715,1.25824980926541e-17,7.4060142282201e-17,-3.08128396325234,1.85019455784385e-15,3.56747283998052e-15
"CM002238.1",223609,224409,".","+",0.41737562036717,0.229563129178264,0.444490120917925,0.16585335566096,0.632032259490201,0.787369237399812,-2.10901753236818,1.20267822119597e-08,3.22798834568999e-08,-2.55162561633497,1.80054333971448e-11,2.53283979234469e-11
"CM002238.1",223865,224665,".","+",0.340793653535664,0.331802891359742,0.560805390686114,0.126382578776774,0.717849548661113,0.836458045111263,-2.03658247938957,3.18931691781259e-08,8.39228098765586e-08,-3.23588876529134,9.10807834728191e-17,2.1368953045546e-16
"CM002238.1",225208,226008,".","+",-0.381195068651678,0.306061439232228,0.535159654335928,-0.190927726873372,0.607398493973057,0.772326862694508,-2.47629304181534,1.64557313983579e-10,5.11194248532322e-10,-3.95988414028514,2.76402800980668e-21,2.34767442351935e-20
"CM002238.1",229158,229958,".","-",-0.360514181036108,0.330249955127606,0.559667467507333,-0.387590994135519,0.293022977656395,0.535745008194662,-1.38360575132943,0.000245902642102684,0.000479653118752619,-3.90503566821317,5.42584797216971e-21,4.18476320612169e-20
"CM002238.1",233668,234468,".","-",-0.0417003727567766,0.911854467944036,0.959007410252716,-0.0893790613098501,0.811713039116476,0.897297280473073,-1.36796087892893,0.000355787677694748,0.000678220260605613,-3.85873640189524,5.43994749262931e-20,2.96764615248314e-19
"CM002238.1",234420,235220,".","+",-0.035608014354162,0.923632918713074,0.962565718351323,-0.221663992868788,0.548138128270194,0.734133101934731,-1.68570673954814,8.03524593957723e-06,1.77942245064565e-05,-3.98095107028078,1.03157710641974e-21,1.1027447117895e-20
"CM002238.1",238077,238877,".","-",-0.20270194244256,0.57577040837886,0.768075435431839,-0.534384852344309,0.138887788013292,0.305553133629242,-2.37659486576938,3.54122048198645e-10,1.05607064151685e-09,-4.30188000258155,9.25947288582234e-26,2.82413923017581e-24
"CM002238.1",238907,239707,".","+",-0.104278177285114,0.77533285241413,0.887795808822323,-0.611203808916076,0.0930948599203919,0.223894806475208,-3.03649984273687,5.39753030910952e-15,2.36715218131535e-14,-3.88721208640986,1.8666960290094e-21,1.69941759033119e-20
"CM002238.1",243448,244248,".","-",-1.21653367341282,0.000780739412343334,0.00342402709596325,-1.15710838662831,0.00132719520755196,0.00481377288793171,-3.45690691672298,1.21874139585685e-18,7.64276146373782e-18,-3.42431590097333,1.16050477323733e-17,3.27184328925315e-17
"CM002238.1",247105,247905,".","-",-0.576904782130063,0.111011162773424,0.248294967403226,-0.720143343228502,0.0456875998854832,0.124619428955932,-2.54665940173416,2.41727735989534e-11,8.06961745517301e-11,-3.51617806560633,2.76447505627813e-18,8.87541991752453e-18
"CM002238.1",251898,252698,".","-",-0.0707365664500841,0.839308298529641,0.928669503494305,-0.585332260091873,0.09375262206785,0.223926518909002,-3.23848307934478,3.55220493891456e-17,2.01994026611158e-16,-3.08938279570077,1.13261608528103e-15,2.28223841808881e-15
"CM002238.1",264122,264922,".","-",0.244688247391596,0.513196920271711,0.726487623422613,0.322574828726688,0.386828590026495,0.617041731681229,-0.321988474268366,0.391952303828891,0.452667807003762,-4.00556061941068,1.28896916916872e-21,1.27492418853989e-20
"CM002238.1",266239,267039,".","+",0.837610512955323,0.0196628781553591,0.0619426818884786,0.392827508311996,0.271495594067854,0.500476768185523,-1.92015440268744,2.69436974075402e-07,6.69600776313314e-07,-3.17144449149981,1.57787652151591e-15,3.07777658702666e-15
"CM002238.1",268561,269361,".","+",0.114477720297356,0.760597320673985,0.875404463417228,-0.444993147241253,0.233732481825313,0.459925206172389,-2.14414795680007,3.09121228799453e-08,8.16615529623752e-08,-4.6595814427629,8.61815587322452e-28,5.25707508266696e-26
"CM002238.1",271606,272406,".","+",0.343770368766563,0.351111588150951,0.578896610260135,0.174118604529142,0.634823781569744,0.787369237399812,-0.170794658847903,0.643115651297099,0.702818570065722,-4.43659622175509,1.39827392801022e-26,5.51906944526389e-25
"CM002238.1",273174,273974,".","+",0.278810148035043,0.451341998314703,0.670223165409957,0.361706466670021,0.326676010646248,0.565324426243376,0.241116318980097,0.515416967084057,0.581251739350256,-4.36957360557453,2.27894353887541e-25,6.1166844583416e-24
"CM002238.1",274358,275158,".","+",0.515753434178553,0.164183042552595,0.339213971242843,0.532465409238077,0.148795733995805,0.321077568900398,-0.197748701886427,0.594200651444294,0.659022540692763,-4.22741773298716,3.43167110510518e-24,7.42790745653412e-23
