"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",190406,191138,".","+",-0.136091452572494,0.760008200507336,0.99917270719465,0.123400659101548,0.772385274950238,0.893727199389163,-0.0482145577371093,0.911158282732762,0.993764371578709,0.733489469290147,0.107573465595524,0.333806384626525
"CM002236.1",193143,194064,".","-",-0.142045012541763,0.750054979937313,0.99917270719465,-0.0411671917224278,0.924200468218786,0.965947841393777,-0.522730039059312,0.234379657413926,0.814863990283648,0.272666109542581,0.551278138178638,0.636674063197704
"CM002236.1",195020,195335,".","-",-0.0466032982699612,0.935413003322771,0.99917270719465,0.151830962002992,0.779775021111565,0.893727199389163,-0.528623995655617,0.346670400801043,0.94869692839186,0.528915756279505,0.361961400747959,0.511501266915768
"CM002236.1",195780,196290,".","-",0.214258811845841,0.66769859381139,0.99917270719465,0.305519669009715,0.527968087031401,0.753446716462404,0.0665643488542561,0.891436102447986,0.993764371578709,0.822936710052375,0.110564665276191,0.337222229092383
"CM002236.1",198194,198497,".","+",0.152091503142573,0.793114688955642,0.99917270719465,0.689243214322315,0.211372945332544,0.605759691709698,-0.0856454164081521,0.878606827252306,0.993764371578709,0.396728052792868,0.501195420314858,0.604850155464484
"CM002236.1",208394,209343,".","-",-0.281471482981583,0.491136581789416,0.99917270719465,0.0609186902626016,0.876715994572618,0.942750692881773,-0.0699628698912102,0.85904635826758,0.993764371578709,0.391627277953218,0.347359003454254,0.504497600254988
"CM002236.1",210486,212487,".","+",-0.334486333378072,0.411146469319085,0.99917270719465,0.221465714287093,0.574956263373178,0.767911974593831,-0.381176499759436,0.338825760305133,0.94869692839186,0.584565965614988,0.161730776387942,0.38365045260793
"CM002236.1",214619,215734,".","+",0.757491740651629,0.0765984905606808,0.99917270719465,1.19736175206448,0.00475564950069276,0.0818215593580729,1.2592827094315,0.00299964667624326,0.0188108684089648,1.23957644394664,0.0057337927546307,0.0499659082903532
"CM002236.1",216104,216521,".","-",0.398276625460665,0.421078500789516,0.99917270719465,0.897867894023982,0.0603765690499659,0.465662963592266,0.469313872010502,0.329310624157317,0.947951748832117,0.870631270052799,0.0873570603543936,0.303712888589627
"CM002236.1",219395,220979,".","-",0.219199221902647,0.595203102787333,0.99917270719465,0.057216934506198,0.887597232016473,0.948314327394018,0.0546573505734686,0.892466701825396,0.993764371578709,0.407267966646018,0.344149261117859,0.502009030891485
"CM002236.1",224661,224874,".","+",0.00714184972456975,0.991407008692108,0.99917270719465,0.80784348033483,0.14845136023334,0.60406166715998,0.696049614890748,0.216050360883509,0.779407484692659,0.809689153502988,0.178237116913005,0.393411531081008
"CM002236.1",243323,246248,".","-",0.290948185752685,0.443940935533003,0.99917270719465,0.56357298729778,0.133800580414148,0.591560488438945,0.166517228201038,0.65774231561066,0.993764371578709,0.884291107967485,0.0270030269613176,0.170934255575888
"CM002236.1",246886,247478,".","-",-0.259256891538551,0.562308569708254,0.99917270719465,0.177879396251451,0.675684004893851,0.832559007125362,-0.186482406079062,0.666197857053116,0.993764371578709,0.140564595565959,0.757772478099604,0.807087829848943
"CM002236.1",249096,251944,".","-",-0.0410675109774176,0.915429240793026,0.99917270719465,0.406038423667462,0.286538419078915,0.630036567883945,0.0339264238025742,0.928841409536212,0.993764371578709,0.488206456449855,0.225582505174402,0.431241769151065
"CM002236.1",254974,255694,".","-",-0.381063366571713,0.417248542334669,0.99917270719465,-0.121974024279678,0.789221974987117,0.893982117072225,-0.255198594995089,0.576567776842941,0.993764371578709,0.0541659718266486,0.910582974433651,0.928573215569879
"CM002236.1",256165,256694,".","+",-0.0738339105866512,0.879979303550539,0.99917270719465,0.578210305067709,0.219439021559716,0.605759691709698,0.337361730797205,0.476401774830116,0.993764371578709,0.706729430350705,0.158360024757641,0.382228692850277
"CM002236.1",257492,259361,".","+",-0.228186697982235,0.576278270820676,0.99917270719465,0.477784031545384,0.228819857569817,0.605759691709698,0.123386740340777,0.75621199959158,0.993764371578709,0.543749024663597,0.195166092557106,0.413287407774522
"CM002236.1",262019,263387,".","-",0.287573710675649,0.5089861203012,0.99917270719465,0.590321893561429,0.165792131215072,0.605759691709698,0.148164719166315,0.728718284848206,0.993764371578709,0.837214659586031,0.0642514060918717,0.270963154088604
"CM002236.1",264035,265388,".","-",-0.229391288400814,0.595460957271867,0.99917270719465,0.365379938037356,0.384264696779152,0.681080345016818,-0.144634240926727,0.731930495794958,0.993764371578709,1.10170031780279,0.0138183029771691,0.109083309384476
"CM002236.1",291632,292877,".","+",0.110872068701846,0.799642365750821,0.99917270719465,0.474001091418,0.263320301055776,0.630036567883945,0.120954949758824,0.776438604982894,0.993764371578709,0.666077423796692,0.140549106683792,0.36591326917685
"CM002236.1",293166,294573,".","+",-0.477692626147014,0.268739748893567,0.99917270719465,-0.027682898395991,0.947363272051995,0.973145206274949,-0.0962472645943705,0.818498813508992,0.993764371578709,0.484645430708067,0.274210454128923,0.458893395280385
"CM002236.1",296498,297770,".","-",-0.266740316746525,0.538344245472027,0.99917270719465,0.0474352049594736,0.90989206905924,0.959990038397058,-0.39390705409184,0.351816587435179,0.94869692839186,0.305594451403964,0.494181613670615,0.600717142704679
"CM002236.1",302352,303729,".","+",-0.46430009219714,0.299224061449938,0.99917270719465,0.00797798503321605,0.985147311799642,0.988366076491256,-0.126799572460941,0.769705855918419,0.993764371578709,0.417951998114831,0.364116845710365,0.511501266915768
"CM002236.1",8866489,8867649,".","-",-0.0354296377661152,0.940877243305472,0.99917270719465,0.433784398916193,0.346722673064248,0.658509601488513,0.389778031150698,0.401488918439229,0.993764371578709,0.895091202246337,0.0696096154749424,0.272673623280238
"CM002236.1",9649954,9651509,".","-",0.0158565101800887,0.982070273425395,0.99917270719465,0.0528851351757914,0.939956295434014,0.971393607587461,0.244377137081138,0.728239591075308,0.993764371578709,0.0605934196612956,0.934634774244521,0.94306756920011
"CM002236.1",9687687,9688732,".","-",0.656412807252787,0.345020316405379,0.99917270719465,0.747742883027696,0.268249338581555,0.630036567883945,0.467410314759335,0.488456547688912,0.993764371578709,0.248116919878986,0.725812260486105,0.783892977552102
"CM002236.1",9689584,9690543,".","-",0.0242258509278035,0.972927261397276,0.99917270719465,0.423931059750116,0.540792455768517,0.757626306200092,0.462979078097586,0.504216503765705,0.993764371578709,0.663350494430284,0.367086347432924,0.511870300109543
"CM002236.1",9689977,9690773,".","+",-0.317622748332159,0.677251456736561,0.99917270719465,0.131203177549038,0.857902413241756,0.92847180529874,0.348841484736191,0.634512012648234,0.993764371578709,0.749011814010654,0.336883799755754,0.497126347177957
"CM002236.1",9692169,9693340,".","-",-0.216700799335412,0.764681929986153,0.99917270719465,0.0751766792105563,0.915448877834516,0.959990038397058,1.84958052196474,0.0111971087045071,0.0642158969292672,1.17578482174479,0.117558464160244,0.348585958592088
"CM002236.1",9694631,9697675,".","+",0.225778820427895,0.557013042995595,0.99917270719465,0.488699659330753,0.198237824700956,0.605759691709698,1.9489473125617,9.53940464063951e-07,9.84760079056786e-06,0.774417305273131,0.0537970609997679,0.248616658535991
"CM002236.1",9759596,9762612,".","+",0.115586869942822,0.922810501986739,0.99917270719465,-0.320414280982066,0.784229929346756,0.893982117072225,-0.0462243592353959,0.968333868679143,0.993764371578709,-1.53095562034644,0.234467357511696,0.439727953598503
"CM002236.1",9770840,9772169,".","-",0.178238623945055,0.69645827328473,0.99917270719465,0.265932197260922,0.552192602770608,0.760823894166484,-0.0569736001238993,0.899027803583138,0.993764371578709,-0.0441241190517735,0.925678495582155,0.939682708828481
"CM002237.1",8926,11029,".","-",0.144912898092141,0.689013984844277,0.99917270719465,0.768966962355448,0.0317063365509481,0.32475432349375,3.44658631647298,1.14813572435857e-16,7.00362791858729e-15,3.00900141550971,9.24393411899928e-13,6.89186643760946e-11
"CM002237.1",11641,12594,".","+",0.677263849747118,0.115755961508996,0.99917270719465,1.22146333872554,0.00417200448381603,0.0756598650983934,4.04198729112704,1.81576311283773e-16,9.05786617931566e-15,3.6801030464202,2.48503797304339e-13,2.38208639987445e-11
"CM002237.1",12520,13311,".","-",0.794764017104289,0.0668880648046991,0.99917270719465,1.3167876613783,0.00200831933741338,0.0434703959807863,4.73961441631079,1.82808567891078e-20,6.13322745274566e-18,3.87375962130799,1.42085294291716e-14,1.90678464939482e-12
"CM002237.1",15942,18173,".","-",-0.0267013675702933,0.942464096303593,0.99917270719465,0.727484922053402,0.0452241299623145,0.415690290475521,1.54754371419066,3.22899242668393e-05,0.000261042640759628,0.720770429702193,0.0593212816374282,0.266679982809329
"CM002237.1",19041,19908,".","+",0.0478120280011533,0.911905317851327,0.99917270719465,0.457976448954414,0.272125964902631,0.630036567883945,0.551069071252628,0.18580198284652,0.696497935698406,0.245491355619513,0.578492764707947,0.659029957757271
"CM002237.1",34370,35627,".","-",-0.0157512520641239,0.969594453492534,0.99917270719465,-0.164396740400536,0.683949786841501,0.838995076728788,1.03061995999495,0.0104723600699656,0.0605771862667838,0.433043576408398,0.306358549798028,0.476012330798973
"CM002237.1",36176,38253,".","-",0.195943187311277,0.622733916684158,0.99917270719465,0.380114593338651,0.331881177211297,0.646437333112926,2.78103984999964,9.71856814449354e-11,2.17371974165172e-09,1.46113567671392,0.000527783428672536,0.00600241831591985
"CM002237.1",40798,41401,".","-",0.489786544004503,0.313379486933403,0.99917270719465,0.605104061850727,0.205757698592216,0.605759691709698,0.935672368942085,0.0487508340347402,0.257573304230793,0.796882883600341,0.112944261142386,0.342921263468512
"CM002237.1",51942,53778,".","+",-0.405707693383714,0.331129384561685,0.99917270719465,0.264802133243764,0.51421842891888,0.750168326684002,0.975392858102871,0.0169340799195536,0.0962946408984783,0.624683047720125,0.145212038500366,0.369080597855097
"CM002237.1",56203,56983,".","+",-0.0562323646207289,0.89793063497255,0.99917270719465,0.118902548865005,0.780068851926405,0.893727199389163,0.174595022157072,0.680973587639884,0.993764371578709,0.29492393138499,0.511738788055261,0.607746419088638
"CM002237.1",70444,71887,".","+",-0.435576180292773,0.284331068790296,0.99917270719465,0.181223490572392,0.646184148324935,0.813488862150153,0.18173445223103,0.643845795399985,0.993764371578709,0.452813705964314,0.279594237569428,0.460952661938786
"CM002237.1",73201,74342,".","-",0.0925777933744729,0.825692620922241,0.99917270719465,0.642460650793585,0.119191710620799,0.576034739054153,0.574094380087771,0.162522913109816,0.653011225728663,0.542725142394105,0.212775849198572,0.423868363942811
"CM002237.1",74558,75400,".","-",0.375425116354222,0.408804349779813,0.99917270719465,0.0767652928948327,0.863381858290295,0.931397470920881,0.436826369830235,0.322677413972586,0.935233336150637,0.425744480324738,0.363752409410099,0.511501266915768
"CM002237.1",76424,78257,".","+",0.0106986940047369,0.978813820518466,0.99917270719465,0.0795156640615502,0.841460550513438,0.923600052131904,1.11339245501756,0.00544564143868878,0.0332184127760016,0.53086445440642,0.205841944319863,0.417280799512471
"CM002237.1",107019,108114,".","+",-0.256872043613589,0.545955569815758,0.99917270719465,0.288591269311204,0.48714123849322,0.734543305683035,0.599995188715747,0.146416313562093,0.614033415001026,0.608269724075927,0.164666662222181,0.38365045260793
"CM002237.1",147606,148334,".","-",-0.18763653583905,0.668477450153111,0.99917270719465,0.522375229146234,0.211539367640794,0.605759691709698,0.562977227870244,0.179889681371547,0.685829410229024,0.760885694451202,0.0890415380571217,0.304270558495415
"CM002237.1",562860,563629,".","+",0.528543235046665,0.220097137721852,0.99917270719465,0.966339508161845,0.0219856292059359,0.250039952494627,0.425922174956231,0.312346524210517,0.935233336150637,0.834614547581667,0.0620899215568289,0.270534658211897
"CM002237.1",564402,565440,".","+",0.395970015680892,0.338574835313551,0.99917270719465,0.0802452640121781,0.842389317294672,0.923600052131904,0.413548113741641,0.308509785309477,0.932477774516483,0.332246344274528,0.44032574175792,0.568189562922239
"CM002237.1",565861,567505,".","-",-0.33537528988077,0.39279761113883,0.99917270719465,-0.10695487719289,0.780512874578315,0.893727199389163,-0.257568243407109,0.503620581092706,0.993764371578709,0.358080921945897,0.377137560785614,0.514348177412901
"CM002237.1",568989,570312,".","-",-0.0947879382339478,0.811132770127578,0.99917270719465,0.420386679255515,0.278008788670138,0.630036567883945,0.179514244855736,0.644645543334551,0.993764371578709,0.672125541020904,0.102113298556713,0.327205417763324
"CM002237.1",585152,586019,".","+",-0.215656362565135,0.613400712392036,0.99917270719465,0.790907681575807,0.055343919377744,0.442092498838884,0.135302549837987,0.744758933547206,0.993764371578709,0.660232216990351,0.130185248217263,0.365393103230701
"CM002237.1",1677866,1678593,".","-",0.0913950475230896,0.84224055855545,0.99917270719465,0.279283321231019,0.535254316619945,0.755699287818031,-0.0958279421220035,0.831959535291057,0.993764371578709,0.386774962861338,0.418601718742653,0.553200526408435
"CM002237.1",1680516,1682564,".","+",0.144987101118978,0.712976067585507,0.99917270719465,0.592834327464534,0.124881565760695,0.58139815831229,0.503172935862852,0.194218799657208,0.720004500386666,0.877949875830282,0.0329956591345347,0.195672919875533
"CM002237.1",1683361,1684546,".","-",-0.327526117355408,0.43459098550418,0.99917270719465,0.438443279133802,0.280397414761096,0.630036567883945,0.342928955184747,0.396827912752327,0.993550483047805,0.146348627372971,0.734528360820048,0.789853413638225
"CM002237.1",1685913,1686735,".","+",0.167146522481412,0.718763023230824,0.99917270719465,0.762607857330745,0.0896077991193373,0.522842027905003,0.769384063120525,0.0856663540912283,0.410586597108673,0.882426253200889,0.0663502388573976,0.270963154088604
"CM002237.1",4044659,4046143,".","-",-0.00302650482677755,0.993979963308519,0.99917270719465,0.335703492307855,0.382636767652788,0.681080345016818,0.152345516747258,0.692220407521844,0.993764371578709,0.0105863817512488,0.979272012000245,0.982199581542847
"CM002237.1",4164713,4165274,".","-",0.143226094237227,0.755938737262528,0.99917270719465,0.697533539570327,0.115631410690405,0.570504974803397,0.54702995481126,0.219220153628554,0.786613492431869,0.811406834668124,0.0865246104771571,0.303712888589627
"CM002237.1",4298462,4299228,".","+",0.069780817659128,0.883517801481528,0.99917270719465,0.562642677805013,0.224281073901919,0.605759691709698,0.0671290385679974,0.885727041103174,0.993764371578709,0.573980349502291,0.242789382297376,0.443901023219453
"CM002237.1",4447139,4448862,".","-",0.112327634680604,0.787616830259285,0.99917270719465,0.371130506674262,0.363882892116635,0.665300873597444,0.379555171667921,0.352945101692052,0.94869692839186,0.658738531877534,0.127841033639956,0.365393103230701
"CM002237.1",4451074,4452364,".","-",-0.090080084921094,0.836206651829186,0.99917270719465,0.749261355786821,0.0796525160754712,0.521667714075613,3.44989492786434,5.18375906043521e-13,1.5123053606748e-11,3.0805479795016,3.09522792538857e-10,1.03844896896787e-08
"CM002237.1",4466317,4468439,".","+",0.351217069167483,0.342596771716727,0.99917270719465,0.637456588276805,0.0841194634709687,0.521667714075613,1.87271787164428,1.31610596631957e-06,1.31807030358273e-05,2.07284227504447,4.96613878116268e-07,1.11075970738672e-05
"CM002237.1",4468612,4470618,".","+",0.368201978428427,0.309148528048336,0.99917270719465,0.56447078568269,0.113875714571473,0.570228391622822,1.39464021962741,0.00012444005326914,0.000938194109478576,1.18303689825001,0.00176387168281662,0.017932695441969
"CM002238.1",9256,12729,".","+",-0.205448224441957,0.529432903724015,0.99917270719465,0.123869515604096,0.702479286081364,0.852375408608671,1.86722804055756,7.41765590640726e-08,9.57162906384475e-07,1.98793219179033,6.49661679649677e-08,1.6145295816479e-06
"CM002238.1",12870,14169,".","+",0.0314230400522039,0.937841323329418,0.99917270719465,0.263863817904291,0.505016282515476,0.741500931220754,1.264076877469,0.00160157305892242,0.0105358384562446,1.00454590754103,0.0169610132766863,0.122374622673726
"CM002238.1",29170,30638,".","+",0.460858937349202,0.213410961007484,0.99917270719465,0.879877481686426,0.0171192424354782,0.21272243841122,2.1421467163412,4.20407054664139e-08,5.64186267359275e-07,2.22183095315596,7.58901073028873e-08,1.81865221429419e-06
"CM002238.1",31599,31686,".","+",0.477731304017816,0.543625207694523,0.99917270719465,-0.14271123783242,0.855166003714706,0.92847180529874,-0.502417836591914,0.527850794875531,0.993764371578709,-0.851699311830105,0.322197558070607,0.489675895334573
"CM002238.1",159464,161404,".","-",-0.0445153607385043,0.906549925617505,0.99917270719465,0.205151235551661,0.581587869214461,0.767911974593831,0.499879596730357,0.179311052479967,0.685829410229024,0.215143575328549,0.585205160778247,0.664420749377671
"CM002238.1",163882,164706,".","+",-0.338315931389558,0.440123693454195,0.99917270719465,-0.170753035430344,0.690807778079899,0.841245941829928,-0.206215134499408,0.632225353738074,0.993764371578709,0.482682993570788,0.286521953624322,0.466641337092039
"CM002238.1",165972,167007,".","-",0.000252110425029,0.99917270719465,0.99917270719465,0.321833973775933,0.391798827386724,0.681080345016818,0.124742878604274,0.739879800612872,0.993764371578709,0.541511759254396,0.172860589181787,0.389226360204627
"CM002238.1",199774,200169,".","-",0.131945838466668,0.81061408338851,0.99917270719465,0.51581373363513,0.326911997428441,0.645170441983776,0.336657756319515,0.524941666825388,0.993764371578709,0.875967525312011,0.120882607805164,0.354201877018626
"CM002238.1",219438,219552,".","+",1.58079831431099,0.0194806117553287,0.54464543699273,1.40661170937308,0.0319430482125,0.32475432349375,1.3375229493656,0.0423449737652865,0.227307819172058,1.76251503986381,0.00846453877579037,0.0701198212167326
"CM002238.1",219918,221618,".","-",0.0386962591269461,0.924705069563509,0.99917270719465,0.547256055841596,0.171429934832721,0.605759691709698,0.0741923333314742,0.852940963462687,0.993764371578709,0.241083533319941,0.568086063909025,0.65048762608013
"CM002238.1",224109,224199,".","+",0.674536756383132,0.510194134189961,0.99917270719465,0.545236338987761,0.57309123067277,0.767911974593831,0.284892917762287,0.776655777713054,0.993764371578709,-0.175916666250458,0.870353098797982,0.895716149223077
"CM002238.1",224365,225339,".","+",-0.0732999437521295,0.865405561130153,0.99917270719465,0.305636875855456,0.462616676695925,0.715764009785926,0.143452484579994,0.731632580872787,0.993764371578709,-0.0232607733843109,0.958236662577302,0.963983209279414
"CM002238.1",225708,227571,".","+",-0.364980667155942,0.358721466153248,0.99917270719465,0.318632116020873,0.409111833914089,0.687589347553961,0.00679626308644706,0.985551292803869,0.99629383687647,0.628093318178522,0.124772027199914,0.362065317612573
"CM002238.1",228015,229458,".","-",-0.125985105158697,0.764449682984252,0.99917270719465,0.312457869927311,0.445384276031058,0.708731877615954,-0.291769084597608,0.479336868627356,0.993764371578709,0.62033664424596,0.153114954090323,0.380519015535581
"CM002238.1",230216,233968,".","-",-0.168371513938889,0.643990621818272,0.99917270719465,0.42659013083811,0.235086793300535,0.616184524627574,0.116997708756486,0.743797981962772,0.993764371578709,0.564032996924782,0.137215980001374,0.36591326917685
"CM002238.1",234920,236971,".","+",-0.0406585596600342,0.91652784596859,0.99917270719465,0.46564482627239,0.220396419895009,0.605759691709698,0.245068459029369,0.518607505790396,0.993764371578709,0.691508950540121,0.0853838528697474,0.303135266008468
"CM002238.1",237023,238377,".","-",0.0365596251259947,0.927113926208486,0.99917270719465,0.677714988839357,0.0841759878389164,0.521667714075613,1.59315637648554,6.68835715085221e-05,0.000518003938924081,1.34403548846968,0.00128446727369749,0.013259654471554
"CM002238.1",239407,241233,".","+",-0.383463960216833,0.356053550773981,0.99917270719465,0.347794950032537,0.386481264138635,0.681080345016818,0.190404707503404,0.635120466642005,0.993764371578709,0.379079865171228,0.371140766606954,0.511870300109543
"CM002238.1",241500,243748,".","-",-0.24307806028988,0.549182670849193,0.99917270719465,0.388156779546396,0.326163205271435,0.645170441983776,0.403707022067902,0.307054814744423,0.932279550649357,0.714476594693296,0.0889453954210357,0.304270558495415
"CM002238.1",245252,247405,".","-",-0.334216462087107,0.415324002584787,0.99917270719465,0.320193557729514,0.420662765525376,0.696789641789823,0.0339600157464866,0.93171742935543,0.993764371578709,0.264055098871714,0.529288318656806,0.620895912270484
"CM002238.1",250618,252198,".","-",0.211717709408686,0.603800186854411,0.99917270719465,0.559258703865275,0.163176794154136,0.605759691709698,0.824491152918529,0.0401160221148233,0.218171346727719,0.483192123501705,0.252729727939469,0.45014579839885
"CM002238.1",263454,264422,".","-",-0.0470105852536856,0.913158902630932,0.99917270719465,0.443063219160912,0.28503994101048,0.630036567883945,0.386517834464354,0.352336323245883,0.94869692839186,0.318831441748002,0.467295492827135,0.58568912151739
"CM002238.1",266739,267175,".","+",0.58567785862418,0.21806498222461,0.99917270719465,0.566448513056598,0.222457316848041,0.605759691709698,0.436788177881396,0.347662089394607,0.94869692839186,0.578595074157612,0.235548173768052,0.440258564340844
"CM002238.1",269061,271142,".","+",-0.260663110627621,0.495631054030113,0.99917270719465,0.540738821950363,0.148440204316387,0.60406166715998,2.12371991873936,8.16155111185272e-08,1.03328316906664e-06,2.36385619442971,1.99681850752062e-08,5.35946087418534e-07
"CM002238.1",272106,273360,".","+",0.0464469317222981,0.905717474627991,0.99917270719465,0.329207246500096,0.391038112776011,0.681080345016818,0.196233933581977,0.609372241504946,0.993764371578709,0.413036488861442,0.309586894047996,0.47754668024415
"CM002238.1",273674,274366,".","+",0.201728768207608,0.654879108308475,0.99917270719465,0.726822553495433,0.0924758880895714,0.524424521026648,0.295754902514553,0.496312332559383,0.993764371578709,0.658213111222736,0.150714789561822,0.375946556862388
"CM002238.1",274858,275686,".","+",0.400683921860314,0.3660406579322,0.99917270719465,0.788687930807379,0.0676016747608515,0.504008041828127,0.583027852889786,0.176494858152457,0.685829410229024,0.511815810106793,0.260630898213181,0.453065628759182
"CM002238.1",276772,277640,".","+",-0.318077156563869,0.402473698945892,0.99917270719465,0.208144761869164,0.580378783262238,0.767911974593831,0.36067797274224,0.34080858040205,0.94869692839186,0.586113414374183,0.141818819773911,0.36591326917685
"CM002238.1",277683,279201,".","-",0.114117614588447,0.775411257272658,0.99917270719465,0.199039323726532,0.616438412694501,0.794703040248088,0.290226941395681,0.465669699251676,0.993764371578709,0.836018233370807,0.0484567836625751,0.239077219394029
"CM002238.1",280999,282805,".","+",0.0786223354147348,0.839950485971102,0.99917270719465,0.54353633397931,0.154519491882391,0.60456406542354,0.101350180086573,0.790471028232749,0.993764371578709,0.733984359464264,0.0698954742238465,0.272673623280238
"CM002238.1",282888,285185,".","-",0.301894673497732,0.423554563596702,0.99917270719465,0.451102844664016,0.22632130433278,0.605759691709698,0.504512891080774,0.174722193580032,0.68560580053919,1.15959445984945,0.00348110640069809,0.0328989069699777
"CM002238.1",285489,287797,".","+",0.278124653991229,0.488166481438271,0.99917270719465,0.512193871997198,0.193887634908127,0.605759691709698,0.217967992709648,0.579542509909139,0.993764371578709,0.624578184805888,0.132740368366632,0.365393103230701
"CM002238.1",287850,290825,".","-",-0.215774684268892,0.54400035442146,0.99917270719465,0.596739610108492,0.0886290900217882,0.521667714075613,0.119091291717354,0.733081705172222,0.993764371578709,1.06879407981944,0.0042569950877166,0.0396728292202478
"CM002238.1",292002,295031,".","+",-0.0469158301501421,0.900237956502059,0.99917270719465,0.366122669411016,0.319040822735843,0.642598903683898,0.056757481501265,0.877144965235514,0.993764371578709,0.265344774904332,0.492641891957684,0.600717142704679
"CM002238.1",295247,295350,".","-",0.250728542104193,0.692441730517872,0.99917270719465,0.490834515362549,0.401262357718623,0.682089615703079,0.0450954610474804,0.943909357047987,0.993764371578709,0.457619500143526,0.474008255088532,0.591188734506329
"CM002238.1",296326,298561,".","-",-0.135654207363482,0.723604186521172,0.99917270719465,0.278506019093356,0.458141378223463,0.715764009785926,0.230453813410919,0.539209722886801,0.993764371578709,0.668661816005518,0.0930114552252037,0.310194535248969
"CM002238.1",299935,301267,".","+",-0.541795277160557,0.203078263587282,0.99917270719465,0.31167717827079,0.445730033314356,0.708731877615954,-0.0913127487905823,0.824139100482868,0.993764371578709,0.297371911214394,0.490795738158807,0.600717142704679
"CM002238.1",341948,343583,".","-",0.00613766251923454,0.98819235178395,0.99917270719465,0.322201047107709,0.430723111656482,0.704915141271951,0.0784127814193272,0.848849525824438,0.993764371578709,0.716348531490762,0.0985780749926525,0.322662869853999
"CM002238.1",344837,345608,".","+",0.387863691857439,0.400710531590097,0.99917270719465,0.415409936548639,0.356901939933002,0.660683229664567,0.274427536917472,0.543220751015076,0.993764371578709,0.722232907677468,0.133385170655277,0.365393103230701
