"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",263087,263887,".","-",0.0314659363480071,0.942641054015755,0.992892328185468,0.535486339627011,0.224161335219693,0.982695662486115,0.607633575236786,0.166808043548058,0.728993439020382,0.536245748745756,0.24832468126507,0.934315555115161
"CM002236.1",265088,265888,".","-",0.148673863739531,0.718816549839434,0.978568095541026,0.203965319597182,0.620668464471526,0.982695662486115,0.340339430533066,0.408031121410403,0.978904837816024,0.425131652930653,0.328749369347828,0.934315555115161
"CM002236.1",291132,291932,".","+",-0.160628040300471,0.71489535506054,0.978568095541026,-0.0456230537589182,0.917673116415106,0.982695662486115,0.579231393957516,0.18495999106889,0.763407460625323,0.233419339665621,0.616552881963691,0.942643040690307
"CM002236.1",292666,293466,".","+",0.174850912813914,0.69236555327833,0.978568095541026,0.264604489962852,0.54897754468797,0.982695662486115,0.694331436618491,0.115702445929725,0.671078335020517,0.736574108282222,0.116111757728704,0.934315555115161
"CM002236.1",297470,298270,".","-",0.278009852135462,0.536153726693418,0.978568095541026,0.0719151539456189,0.874128703566411,0.982695662486115,0.569951222120493,0.206101090605491,0.772005690740619,0.499047474983361,0.297617521825357,0.934315555115161
"CM002236.1",301852,302652,".","+",-0.183516269750757,0.673552569638296,0.978568095541026,-0.02257990956956,0.958895546027718,0.982695662486115,-0.200951219425321,0.645656366789519,0.997526361372966,0.155531286831054,0.737647911452803,0.956114883837632
"CM002236.1",8867349,8868149,".","-",0.0355318909881438,0.932613924039599,0.992892328185468,0.0516438766756224,0.902578387929068,0.982695662486115,-0.241524125997025,0.570193412101877,0.978904837816024,0.0365982546311719,0.935121957808664,0.993719606952751
"CM002236.1",9651209,9652009,".","-",-0.0347992933645311,0.965446185989735,0.995020235618186,-0.153714458606665,0.848147329908412,0.982695662486115,0.133270577930459,0.868073084519651,0.997526361372966,0.100001323308217,0.905718233672876,0.990177970082002
"CM002236.1",9688432,9689232,".","-",-0.251866331008331,0.532393173658557,0.978568095541026,0.194244727186293,0.628201541131605,0.982695662486115,0.237031399111085,0.553960328032965,0.978904837816024,0.0888781204737809,0.833250749867661,0.975761349321467
"CM002236.1",9690243,9691043,".","-",0.231138274216251,0.737780386123541,0.978568095541026,0.237014291836661,0.731649202731125,0.982695662486115,0.11011920101909,0.873627033808098,0.997526361372966,0.548215271295434,0.455105172088741,0.934315555115161
"CM002236.1",9689477,9690277,".","+",0.0132537563671748,0.983685829645728,0.995020235618186,0.327039489653013,0.614388049914794,0.982695662486115,0.177523470221272,0.784585956842161,0.997526361372966,0.55031459137453,0.423347939541911,0.934315555115161
"CM002236.1",9693040,9693840,".","-",0.056113439655406,0.933308754816343,0.992892328185468,0.411292705875923,0.539790022302554,0.982695662486115,0.456753187432563,0.49561055240797,0.978904837816024,0.136888910511366,0.845878801900179,0.978594269094862
"CM002236.1",9694131,9694931,".","+",0.149286477443735,0.686364701483236,0.978568095541026,0.0611878095165427,0.868454506122282,0.982695662486115,0.378170111297294,0.303966180008091,0.903319200881052,0.20432367771072,0.598813498207338,0.939386883400216
"CM002236.1",9759096,9759896,".","+",-1.38247358979644,0.50336707292575,0.978568095541026,-1.26033619125056,0.565654263354681,0.982695662486115,-0.353052816865871,0.846667139597231,0.997526361372966,-0.35360030148694,0.85320311217269,0.978781194213456
"CM002236.1",9771869,9772669,".","-",-0.126864933577643,0.836160596168643,0.978568095541026,-0.346117779594034,0.572201366560613,0.982695662486115,0.205666128495986,0.736487715717916,0.997526361372966,0.0750814396058707,0.906913950283022,0.990177970082002
"CM002237.1",10729,11529,".","-",-0.465674037946989,0.279708340563259,0.978568095541026,0.297023408235513,0.488555088750146,0.982695662486115,-0.129220165686028,0.762766215408439,0.997526361372966,0.29294385628731,0.516420475585616,0.934315555115161
"CM002237.1",11141,11941,".","+",-0.305181071454934,0.48049481002243,0.978568095541026,0.348542615998391,0.418197964123693,0.982695662486115,0.188051112539842,0.661491077147455,0.997526361372966,0.595045293716185,0.190780555358521,0.934315555115161
"CM002237.1",13011,13811,".","-",-0.238424585421142,0.586713855540464,0.978568095541026,0.0621016712136432,0.88744957850218,0.982695662486115,0.236354141387422,0.589385327090423,0.978904837816024,0.374820898386756,0.415785226040698,0.934315555115161
"CM002237.1",17873,18673,".","-",0.060249445201071,0.879240137277025,0.988224676906003,0.247135905296677,0.532542025616517,0.982695662486115,0.617733521481389,0.118019718505118,0.671078335020517,0.349610192660456,0.400479559445535,0.934315555115161
"CM002237.1",18541,19341,".","+",0.00557154906302919,0.989000895094483,0.995020235618186,0.0532374224254145,0.895166597292308,0.982695662486115,0.380435567152881,0.345014020886323,0.941581038155963,0.355203955701178,0.40355159637921,0.934315555115161
"CM002237.1",35327,36127,".","-",-0.213392269369166,0.612573977233724,0.978568095541026,-0.172360261394251,0.682096168185679,0.982695662486115,-0.0320602517107026,0.939186410499137,0.997526361372966,0.06589145381737,0.881839389621127,0.990177970082002
"CM002237.1",37953,38753,".","-",0.387332910756379,0.295928862174782,0.978568095541026,-0.138023923748125,0.709298286309156,0.982695662486115,0.513777329595951,0.164689570224555,0.728993439020382,0.15507072704262,0.689734657236181,0.955376104821733
"CM002237.1",41101,41901,".","-",-0.788972699241357,0.0492607854364961,0.887947559227517,-0.179428626206158,0.653671425959622,0.982695662486115,-0.63777927057225,0.112578008299064,0.671078335020517,0.152282219363567,0.717397731363953,0.955376104821733
"CM002237.1",51442,52242,".","+",-0.433899766654935,0.277790572382642,0.978568095541026,0.0927497088597175,0.815509016730566,0.982695662486115,0.615485468337759,0.120506495204762,0.671078335020517,0.236369349223601,0.572664215799663,0.939386883400216
"CM002237.1",55703,56503,".","+",-0.256360669617318,0.531244333143712,0.978568095541026,0.0203087567716063,0.960299435301872,0.982695662486115,0.149343570186052,0.716003662819773,0.997526361372966,0.129516585125203,0.765589588681495,0.96163294622375
"CM002237.1",69944,70744,".","+",-0.523130002866617,0.176636552938471,0.978568095541026,0.232772932589756,0.546053397152017,0.982695662486115,-0.0411062816525573,0.914864358245591,0.997526361372966,0.5363025950639,0.187423186840831,0.934315555115161
"CM002237.1",74042,74842,".","-",0.00380926931187816,0.992775882260662,0.995020235618186,0.212546528639676,0.607611335516349,0.982695662486115,-0.185790120025881,0.655002353352126,0.997526361372966,0.385158138366448,0.378988516077598,0.934315555115161
"CM002237.1",75100,75900,".","-",0.00752701970748551,0.985113776879314,0.995020235618186,0.300060763851271,0.451490355439534,0.982695662486115,0.300971383974808,0.447482572754604,0.978904837816024,0.155911586868875,0.710553784498061,0.955376104821733
"CM002237.1",75924,76724,".","+",-0.0759129660002135,0.848852650330856,0.979950406402727,0.334613904316984,0.399293171236742,0.982695662486115,0.866494052752236,0.0277004659741805,0.282452902541944,0.550426003938732,0.188522501886378,0.934315555115161
"CM002237.1",106519,107319,".","+",-0.605773946497399,0.145243729511414,0.978568095541026,0.256010021180052,0.535663737391195,0.982695662486115,-0.602097248985106,0.148385230286452,0.701172461424009,0.112833177063341,0.796287166626277,0.967783497306588
"CM002237.1",148034,148834,".","-",-0.60667163654571,0.127914114771539,0.978568095541026,0.0246714263397383,0.950233076593765,0.982695662486115,-0.349257255266188,0.381110023188103,0.975269972636529,0.449856673701136,0.283442862303861,0.934315555115161
"CM002237.1",562360,563160,".","+",0.0403196299643044,0.920691811946007,0.992892328185468,0.103848512901819,0.798046962973753,0.982695662486115,0.262336682800877,0.517979025689884,0.978904837816024,0.144913896432176,0.735320830357088,0.956114883837632
"CM002237.1",563902,564702,".","+",-0.443696301311423,0.284261635169492,0.978568095541026,-0.384930040448472,0.355107782846566,0.982695662486115,-0.357118138623646,0.391034131988092,0.97540484224539,0.0106696849305529,0.980776249262526,0.993719606952751
"CM002237.1",567205,568005,".","-",-0.545040782774391,0.195306511405105,0.978568095541026,-0.155558879383643,0.710579574035053,0.982695662486115,-0.488409794268452,0.247296769800798,0.837652432907792,0.294325206528275,0.507005821418111,0.934315555115161
"CM002237.1",570012,570812,".","-",-0.0883619012957247,0.832818459225708,0.978568095541026,0.321612761225592,0.440243113181885,0.982695662486115,0.00509440437470725,0.990446945370636,0.997526361372966,0.560152954425989,0.206279938600476,0.934315555115161
"CM002237.1",584652,585452,".","+",-0.392502618617981,0.327148483216582,0.978568095541026,0.0272391136369512,0.945735294141939,0.982695662486115,-0.0613837376931884,0.878342187488907,0.997526361372966,0.0940483257959049,0.823497120254336,0.973766773014649
"CM002237.1",1678293,1679093,".","-",0.0393728343124079,0.922230037247854,0.992892328185468,0.166336134632881,0.680606888473517,0.982695662486115,-0.186207599756037,0.645616451203074,0.997526361372966,0.42166310543636,0.323752704474585,0.934315555115161
"CM002237.1",1680016,1680816,".","+",-0.153536049590665,0.706483989023694,0.978568095541026,0.0246960023993505,0.951648726650346,0.982695662486115,-0.128501020896015,0.754000229171115,0.997526361372966,0.0675691364181116,0.876354663149222,0.990177970082002
"CM002237.1",1684246,1685046,".","-",0.390832946396067,0.316889224168623,0.978568095541026,0.260856736050296,0.508095585884813,0.982695662486115,0.361244717762181,0.356580177708676,0.951497000661194,0.0495114691921958,0.905863786914667,0.990177970082002
"CM002237.1",1685413,1686213,".","+",0.209052607296354,0.596704127473632,0.978568095541026,0.219206554418269,0.581343415161281,0.982695662486115,0.28431604975574,0.47298454917091,0.978904837816024,0.609596636941428,0.148210946557168,0.934315555115161
"CM002237.1",4045843,4046643,".","-",-0.142494452058492,0.721258430946171,0.978568095541026,0.0949824397738925,0.812348197312154,0.982695662486115,-0.128421067726025,0.748587976893964,0.997526361372966,-0.00385716917283357,0.99259526110776,0.99556266099149
"CM002237.1",4164974,4165774,".","-",-0.183541210486241,0.653714274211866,0.978568095541026,0.191334992890445,0.638884661181934,0.982695662486115,-0.165976072246754,0.685870057809545,0.997526361372966,0.532040732506123,0.216835432792742,0.934315555115161
"CM002237.1",4297962,4298762,".","+",0.11367688737583,0.768947926632903,0.978568095541026,0.414449645830128,0.284147124163032,0.982695662486115,0.817523548934432,0.0339078476357217,0.318520478282122,0.262997323462813,0.522477694988921,0.934315555115161
"CM002237.1",4448562,4449362,".","-",-0.111246673771456,0.787119193138289,0.978568095541026,0.14551272118244,0.723786941932773,0.982695662486115,0.129550797128173,0.752503443480088,0.997526361372966,0.156026855441944,0.719797825667769,0.955376104821733
"CM002237.1",4452064,4452864,".","-",-0.236234971985211,0.566460108882007,0.978568095541026,0.181757359568612,0.658629838262476,0.982695662486115,-0.28048664036898,0.497054214054107,0.978904837816024,0.411102934159755,0.344518211114913,0.934315555115161
"CM002237.1",4465817,4466617,".","+",-0.203288001030755,0.619180873558146,0.978568095541026,0.130809206801609,0.748747189426566,0.982695662486115,-0.201648969706023,0.621987150513749,0.990446800820605,0.355552782023662,0.408080523110192,0.934315555115161
"CM002237.1",4468112,4468912,".","+",-0.0295712207975976,0.939625959317915,0.992892328185468,0.168824549197406,0.665082831767978,0.982695662486115,0.393754178872105,0.311836700838424,0.910211642589415,0.589285525258304,0.150998068769527,0.934315555115161
"CM002238.1",8756,9556,".","+",-0.309482636080018,0.466184006374928,0.978568095541026,-0.000649467103261804,0.998769578181708,0.998769578181708,0.382819466149236,0.362299274556909,0.953344365598769,-0.158887854134045,0.719090512385422,0.955376104821733
"CM002238.1",12370,13170,".","+",-0.114199185596183,0.776243973684329,0.978568095541026,0.0501899860616255,0.900229803892554,0.982695662486115,0.296863043958146,0.457915883608014,0.978904837816024,0.321747032716353,0.445603244135123,0.934315555115161
"CM002238.1",28670,29470,".","+",-0.364347857310812,0.346481061275354,0.978568095541026,-0.0601823916555015,0.87600454433096,0.982695662486115,-0.23545403605417,0.541541032310509,0.978904837816024,0.0223406000840715,0.956128343361924,0.993719606952751
"CM002238.1",31099,31899,".","+",0.112708340025572,0.777569267109923,0.978568095541026,-0.0138287689181052,0.972443993875977,0.982695662486115,0.431997409408672,0.278507573890562,0.87888259819638,0.0238219135785205,0.954719312433233,0.993719606952751
"CM002238.1",161104,161904,".","-",-0.564389483768244,0.15490523696308,0.978568095541026,-0.127900380227091,0.74678451477505,0.982695662486115,-0.368061675528656,0.353397096515858,0.951497000661194,-0.0204774447331735,0.960814515324995,0.993719606952751
"CM002238.1",163382,164182,".","+",-0.291043050385332,0.45364993266801,0.978568095541026,-0.137215400001373,0.724370257737853,0.982695662486115,0.234364845028461,0.544309690638562,0.978904837816024,0.309345064780759,0.451867637353767,0.934315555115161
"CM002238.1",166707,167507,".","-",-0.186110940695866,0.647575712108999,0.978568095541026,0.631895706553017,0.119498710700366,0.982695662486115,-0.287408377251655,0.482479384055611,0.978904837816024,0.105479928385914,0.806269293607938,0.970997549983964
"CM002238.1",199869,200669,".","-",0.0691669053349826,0.858422727860518,0.982231718464082,0.213963101519701,0.580289210419431,0.982695662486115,0.273460414787341,0.479319703521763,0.978904837816024,0.131075610767861,0.748994576258084,0.956114883837632
"CM002238.1",218938,219738,".","+",-0.143546987895572,0.725344935972338,0.978568095541026,0.0642487118418605,0.874856600077085,0.982695662486115,0.627488838324077,0.123601080184086,0.674279063443266,0.297428631029261,0.488951209168165,0.934315555115161
"CM002238.1",221318,222118,".","-",-0.505477280424471,0.207902188962879,0.978568095541026,0.0676126656579356,0.865104423081032,0.982695662486115,-0.474225023891701,0.236248696398297,0.825639975433632,0.403414211219502,0.336993974580052,0.934315555115161
"CM002238.1",223609,224409,".","+",-0.00195768412648521,0.996027582825615,0.996027582825615,-0.220492519864444,0.577281713901166,0.982695662486115,0.309197618073432,0.432696007395085,0.978904837816024,-0.344303930632199,0.406034012024745,0.934315555115161
"CM002238.1",223865,224665,".","+",0.0747650313661054,0.851432320317123,0.979950406402727,-0.142346101965816,0.721688412329624,0.982695662486115,0.424931455219744,0.285890765213397,0.879966529624722,-0.331690137565185,0.428517622173281,0.934315555115161
"CM002238.1",225208,226008,".","+",0.240267420010336,0.573650779007775,0.978568095541026,0.249741042358388,0.560364368984962,0.982695662486115,0.518420590502869,0.224946708298276,0.798620324170069,0.365939786237013,0.417898695870068,0.934315555115161
"CM002238.1",229158,229958,".","-",-0.170372526014867,0.693909492347596,0.978568095541026,0.106125331966351,0.805965347954854,0.982695662486115,0.560623936770985,0.192725775022701,0.763407460625323,0.0829828496697635,0.855965285925791,0.97984257082592
"CM002238.1",233668,234468,".","-",-0.107055276808488,0.806604562307554,0.978568095541026,0.381058706719189,0.382096139277237,0.982695662486115,0.489044771051058,0.261013291791459,0.856190356931923,0.312025078834548,0.498459210612369,0.934315555115161
"CM002238.1",234420,235220,".","+",0.37524599749492,0.379879196765866,0.978568095541026,0.542607872821536,0.203364192220974,0.982695662486115,0.839690914640984,0.0481837208496936,0.385855381587162,0.789765528890049,0.0790698139737481,0.934315555115161
"CM002238.1",238077,238877,".","-",0.0952865428959893,0.814747551617236,0.978568095541026,0.0856120601114224,0.832903880566367,0.982695662486115,0.724989434961403,0.074061398810217,0.498493661668621,0.113003105751742,0.791011614497672,0.967783497306588
"CM002238.1",238907,239707,".","+",0.128550680158546,0.755184400061494,0.978568095541026,0.42759891334068,0.297983740522642,0.982695662486115,0.687373326719599,0.0943769186181627,0.580980847640249,0.587715799477015,0.175418826982146,0.934315555115161
"CM002238.1",243448,244248,".","-",0.73567203468358,0.0766404040368976,0.978568095541026,0.82480782269954,0.0470515919234883,0.956715702444261,1.18682421546399,0.00424543133491426,0.083784836050808,0.321795079880731,0.467453363530171,0.934315555115161
"CM002238.1",247105,247905,".","-",0.148029595068259,0.724103519878781,0.978568095541026,0.352004506679205,0.400171353884232,0.982695662486115,0.0363312974053876,0.931065880919207,0.997526361372966,0.142958797824489,0.748633599341274,0.956114883837632
"CM002238.1",251898,252698,".","-",0.0978304128123932,0.804116601629617,0.978568095541026,0.371467447218916,0.346089930352793,0.982695662486115,0.842228886500912,0.0329028881963895,0.315397685425391,-0.0167124335474742,0.967883823760863,0.993719606952751
"CM002238.1",264122,264922,".","-",-0.685155144029997,0.119716061208604,0.978568095541026,0.214565380260038,0.623500902893039,0.982695662486115,-0.114949406560648,0.793193838297,0.997526361372966,0.10120773113669,0.826711830195871,0.974456571572273
"CM002238.1",266239,267039,".","+",-0.267477341290081,0.509200716022521,0.978568095541026,-0.0343398210655295,0.93235896473448,0.982695662486115,0.237134614513619,0.556908612739925,0.978904837816024,0.156185552537144,0.713545807612687,0.955376104821733
"CM002238.1",268561,269361,".","+",-0.154954077090127,0.719034722211882,0.978568095541026,-0.0434283458226207,0.919694156424909,0.982695662486115,0.62063817724281,0.148087737720102,0.701172461424009,0.346907664856868,0.44307046777864,0.934315555115161
"CM002238.1",271606,272406,".","+",-0.298521019963195,0.482832272184747,0.978568095541026,0.0246899094511259,0.953521549578317,0.982695662486115,-0.483480316064155,0.256589599507786,0.856190356931923,0.127291408467792,0.775759224918272,0.962497286142399
"CM002238.1",273174,273974,".","+",-0.545919464534861,0.202821436458433,0.978568095541026,0.255309017993719,0.54915467642686,0.982695662486115,-0.125456240375344,0.769216490975663,0.997526361372966,0.271908502151558,0.546174168547847,0.934905273203075
"CM002238.1",274358,275158,".","+",-0.582301452409402,0.175048811910371,0.978568095541026,0.0502757252601105,0.906183481394259,0.982695662486115,-0.654051213776607,0.128523643366664,0.681077165716133,0.00967083872374907,0.982973383871574,0.993719606952751
"CM002238.1",276272,277072,".","+",0.319008621001493,0.394436336801262,0.978568095541026,-0.0985465859491351,0.792088301504451,0.982695662486115,0.295808293528776,0.429439828989689,0.978904837816024,0.0968701873685081,0.805224684065943,0.970997549983964
"CM002238.1",278901,279701,".","-",-0.41890497999058,0.307132595827051,0.978568095541026,-0.0562669588975046,0.89053782463264,0.982695662486115,0.152071926623062,0.708889774315326,0.997526361372966,0.139117816876071,0.746104007802898,0.956114883837632
"CM002238.1",280499,281299,".","+",-0.509665159612508,0.239158569598057,0.978568095541026,0.20521998509787,0.634819020073904,0.982695662486115,-0.275044932624769,0.525395559892652,0.978904837816024,0.21454086884496,0.638145227140216,0.955376104821733
"CM002238.1",284885,285685,".","-",0.429749471404139,0.260677763305437,0.978568095541026,0.0454294612382164,0.905181293107028,0.982695662486115,0.541313331170034,0.155726641372585,0.722529078133697,0.0687009270007012,0.86393649270022,0.982544723053979
"CM002238.1",284989,285789,".","+",0.410276778485476,0.28643840906883,0.978568095541026,0.0221259481150705,0.954093501317964,0.982695662486115,0.448500168856729,0.242851767671765,0.835659159526946,0.0473426285414151,0.906708464391114,0.990177970082002
"CM002238.1",290525,291325,".","-",-0.162977635837908,0.701822020819908,0.978568095541026,-0.319377253192109,0.45372463862429,0.982695662486115,-0.432202507655866,0.310342129984806,0.910211642589415,0.133221062721297,0.765919034442963,0.96163294622375
"CM002238.1",291502,292302,".","+",0.399525835950153,0.299930932102947,0.978568095541026,-0.094409825131406,0.806221856396813,0.982695662486115,0.534843579897047,0.165143839867989,0.728993439020382,0.394887693538678,0.32921739746217,0.934315555115161
"CM002238.1",295050,295850,".","-",-0.205330039902706,0.633408458852399,0.978568095541026,-0.0239718155835727,0.95568956204466,0.982695662486115,0.475008312822147,0.267825397805201,0.863994432342741,-0.441205417998459,0.331847414915732,0.934315555115161
"CM002238.1",298261,299061,".","-",0.0530939822105866,0.903932858958213,0.992714446931361,0.124006974366856,0.777993712602943,0.982695662486115,-0.0300854659998423,0.945511151136732,0.997526361372966,0.384441089746966,0.405935255280885,0.934315555115161
"CM002238.1",299435,300235,".","+",-0.364295006395628,0.411076303155465,0.978568095541026,0.274857383281079,0.53319405212845,0.982695662486115,-0.149887622628124,0.735096558137917,0.997526361372966,0.163773574667233,0.726221702305426,0.955376104821733
"CM002238.1",343283,344083,".","-",-0.752577225189151,0.070631283223903,0.978568095541026,-0.114687595059101,0.782191689824598,0.982695662486115,-0.280729818840621,0.498548978937452,0.978904837816024,0.177351955393198,0.684632857349286,0.955376104821733
"CM002238.1",344337,345137,".","+",-0.633570393854864,0.153447306069699,0.978568095541026,-0.0902428123425562,0.837773528215224,0.982695662486115,-0.168518881880896,0.702313552580496,0.997526361372966,0.616171354020616,0.184666034556261,0.934315555115161
"CM002238.1",381726,382526,".","+",-0.295771443212601,0.502651391877474,0.978568095541026,0.157922987871391,0.719644092756258,0.982695662486115,-0.209168595942659,0.635741640912855,0.997526361372966,0.323502173247071,0.48770698777194,0.934315555115161
