"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002236.1.211201.211500",0.0179401900389017,0.288039811281363,-0.239377985498058,-1.25185156582576,0.19644580155448
"CM002236.1.213901.214200",-0.857765172381806,-0.525890469303279,-0.0484950435684451,-0.73156981743348,0.361724483736816
"CM002236.1.220201.220500",0.523486482782916,1.24412219815939,1.16780344161565,0.749651855735933,1.2178371150151
"CM002236.1.221401.221700",-0.953612748566878,-0.460809360591322,-0.378407474451356,-0.835528163802909,-0.0444265740456387
"CM002236.1.223801.224100",-1.29865110727949,-0.497660499628813,-0.0146460690427739,-0.253625732169157,-0.156244099410082
"CM002236.1.224401.224700",-0.214983350497635,0.142522873653896,0.995044623114228,0.0704451021929419,0.390708180414879
"CM002236.1.243601.243900",-0.880424955549663,-0.10252376315465,-0.100280408980377,0.315252149830736,0.690058489335008
"CM002236.1.243901.244200",-1.28331250992285,-0.435565100044292,-0.277083517086508,-0.368177563149571,-0.184802349051351
"CM002236.1.245401.245700",0.0482295833111672,0.330695481736496,0.570721943361571,0.916054706360279,0.88572138545969
"CM002236.1.246601.246900",-0.908611526856915,-0.406389353884174,0.392450562953685,-0.686012750551651,-0.579724042331225
"CM002236.1.250501.250800",-0.773925244524517,-0.485401901288438,-0.0502521139476917,-1.13592034667033,-0.427559949201962
"CM002236.1.250801.251100",-1.05072558572074,-0.00795396206732416,0.304778486026209,-0.720026170103035,-0.182942891998119
"CM002236.1.252301.252600",0.68059291625603,0.901287666880842,0.781556329940454,0.713189015723786,0.896803815006934
"CM002236.1.255601.255900",-0.997228468859079,-1.07104156981565,-0.703013644160884,-1.34491785523122,-0.91543379470575
"CM002236.1.255901.256200",-0.741451395425914,-0.901546593225142,-1.12719461417412,-0.560741666182264,-0.276064295759207
"CM002236.1.256501.256800",-1.26809185639625,-0.263814756053209,-0.194100160882122,0.119414209657166,-0.404953730623327
"CM002236.1.256801.257100",-0.435612433288685,-0.778576823349012,-0.360584880627544,-0.968495519263685,-0.574372781868707
"CM002236.1.257101.257400",-0.701497768152842,-0.821900683425165,-0.490694820775024,-0.905102253877142,0.0813372500974409
"CM002236.1.263401.263700",-0.872881745660885,-0.485679062355534,-0.217764450055059,-1.21418154782482,-0.699498011095492
"CM002236.1.263701.264000",-0.812356527107502,-0.619963806034862,-0.0735240999773372,-1.18365421215671,-0.41945345904659
"CM002236.1.265801.266100",-2.07800431610041,-1.54832741774355,-1.49439086797423,-2.42837459833154,-1.7488806516612
"CM002236.1.290701.291000",-0.979132976793124,-0.70958044633664,-0.127623268739968,-0.72287037251601,-0.176815690197962
"CM002236.1.291001.291300",-1.46639256179699,-1.2328809462954,-0.523571885280023,-0.949896213599618,-0.933716905961755
"CM002236.1.291301.291600",-0.666713335600703,-1.28766784447066,-0.685740412015647,-1.21907586982402,-0.329020959946676
"CM002236.1.292201.292500",-1.06391159453418,-1.20584055692749,-0.478521133663859,-1.42907661633803,-0.580662208451501
"CM002236.1.292501.292800",-1.00361099975115,-1.03287367006517,-1.3119972349066,-1.65881726175821,-0.282287313017763
"CM002236.1.292801.293100",-0.651201383504805,-1.19141871158989,-0.534111126971302,-0.701631756500859,-0.154891945571608
"CM002236.1.293101.293400",-1.35713496793019,-1.81551766918502,-1.00709521244227,-1.91154044239675,-0.761281502606563
"CM002236.1.293401.293700",-0.920286717393703,-0.344871975916877,-0.623964257827242,-0.629844175998821,0.504383963629929
"CM002236.1.293701.294000",-1.01539705216864,-0.879167929378497,-0.0347568005088358,0.0683883303078598,-0.340462396946904
"CM002236.1.294001.294300",-1.23351027191853,-0.603700025212117,0.0230078509013063,-0.803052051573715,0.112788267901009
"CM002236.1.297301.297600",-0.0906426357984178,0.406147243779308,1.02507285603722,0.536937172440868,0.49222178745077
"CM002236.1.298201.298500",-0.44140598292421,-0.891522757628759,-0.361971785797154,-0.681852794824851,-0.622693725477083
"CM002236.1.8866801.8867100",-0.661146183359874,-1.05992805760958,-0.687359842699214,-1.3395852490347,-0.139302447540192
"CM002236.1.8867101.8867400",-0.996496503842153,-0.546142461387356,-0.717951043292069,-0.86987203884864,-0.748040680267346
"CM002236.1.8867401.8867700",0.0425647855210778,-0.940581456524909,-0.3351356102398,-0.256549379024177,-0.00786639282911312
"CM002236.1.8868001.8868300",-1.37765903379915,-0.642417520739627,-0.383204136465714,-0.97850456295704,-1.00907065223975
"CM002236.1.9688801.9689100",0.227103594506559,0.454635090082668,0.634056469281737,1.10791735970625,0.437972584840898
"CM002236.1.9690901.9691200",-1.19383789245256,-2.01265912473728,-1.45304436247723,-1.02710484056172,-1.16268107627722
"CM002236.1.9691201.9691500",-2.03137107508044,-1.13812578967249,-1.35732965849331,-1.67959936011141,-1.15107772594954
"CM002236.1.9694201.9694500",-1.56407927926193,-1.75366983368007,-1.64723081431091,-2.1262275107545,-1.63138962974425
"CM002236.1.9694501.9694800",-0.296518442156965,0.265876791718458,0.100948957146092,-1.07140461076699,-0.291026600440816
"CM002236.1.9694801.9695100",1.54285610264844,1.51108371236496,1.3862071180586,0.740468167915046,1.1277881828338
"CM002236.1.9695101.9695400",1.43771730777346,1.02258129941,0.895533506413529,1.91267611052205,1.90223681665383
"CM002236.1.9695401.9695700",1.26239706336551,1.01335528744491,0.777898783688488,0.931037770702631,1.46773404942027
"CM002236.1.9695701.9696000",0.738361488778903,0.69353398449372,0.525532031472975,0.666125021900217,0.911492770297008
"CM002236.1.9696001.9696300",0.896720830287852,0.260347113681722,0.353962940449372,0.645299774009661,0.230122537743094
"CM002236.1.9696601.9696900",0.740484271828999,1.30346819379619,0.523353075728754,0.359276231558267,0.52963621264726
"CM002236.1.9772501.9772800",-0.772001375821655,-1.44131634808108,-1.40745370592941,-1.72246802815852,-0.958391285043394
"CM002236.1.9772801.9773100",-2.01696697318098,-2.17189755355264,-2.06480611229929,-2.34291118013975,-1.30103095878354
"CM002237.1.9001.9300",0.444845664181869,0.162611886796867,0.333033795526186,0.516185267644919,1.13663770975543
"CM002237.1.9301.9600",1.02530886570906,0.569398267875781,0.761757677965024,0.646151953209241,1.03743464645501
"CM002237.1.10501.10800",0.0264538744743516,0.814620042153999,0.893318124303178,0.779346422474416,0.384975214324364
"CM002237.1.10801.11100",0.292749154758225,0.399121308200098,0.777519274476498,1.4133724015404,1.23607519425614
"CM002237.1.11101.11400",-0.340455971652068,0.657705643725182,0.734687839912412,1.41456974986728,1.20368088826431
"CM002237.1.11401.11700",0.615367504535897,0.712031884662949,0.52427386018627,0.931984337420876,0.600852736835671
"CM002237.1.11701.12000",0.453016527424356,1.12570753270578,1.29107560569117,1.68476914234339,1.2567892675706
"CM002237.1.12001.12300",0.755349140476696,1.01936011176417,1.36378705763842,1.5256901926515,0.793265753026794
"CM002237.1.12601.12900",0.599634965891944,0.851592298720672,0.864997260308639,1.41142403528112,0.982986490834929
"CM002237.1.13201.13500",-3.0283666705665,-2.3366414724917,-2.19661538317813,-1.73113295263064,-2.27049544341068
"CM002237.1.13501.13800",-2.48321789116001,-3.2358700665985,-1.74240389706713,-2.24019025166413,-1.2535574637012
"CM002237.1.13801.14100",-2.84688169776929,-3.52283858304004,-2.59239393784065,-2.64666527259028,-2.46587970276075
"CM002237.1.17401.17700",0.344494801538642,0.900707249061294,0.79887232121494,0.924831141541632,1.2974594644859
"CM002237.1.17701.18000",0.830375072984064,0.637075158553448,0.544783739110469,0.361837912337538,0.603063700818604
"CM002237.1.18001.18300",0.308000687972076,0.63325713640183,0.385921191457676,-0.588268488468023,-1.12767612894349
"CM002237.1.18301.18600",-0.497504434030436,-0.113502505167856,-0.183540575934072,-0.826150657492913,-0.3903918899673
"CM002237.1.18901.19200",0.782832269826815,0.927759380965469,0.766764293472984,1.34027491788422,1.30525255264537
"CM002237.1.19201.19500",0.79378802775755,0.586620302524409,0.751963555510217,0.846824484829686,1.19031759219985
"CM002237.1.34501.34800",-0.717405769163399,-0.817233054552165,-0.442693898493613,-0.218086093935762,0.0778203802473506
"CM002237.1.35401.35700",0.618519978519656,0.136441690832915,0.548582527269911,1.32685414839053,1.30052134876626
"CM002237.1.36001.36300",-1.02482931956539,-0.483655451231929,-0.629074419191729,-0.227401406887768,0.278356688390496
"CM002237.1.36901.37200",0.399536131082862,0.663826315305181,0.534483255825905,0.96797078366674,1.03580672674175
"CM002237.1.37201.37500",1.12632809696661,1.47205031348087,1.2510146979474,1.52828241693043,1.35887979376259
"CM002237.1.37501.37800",1.84133983901401,1.52594068334532,1.83197057696239,1.77767338806355,1.54245730881302
"CM002237.1.37801.38100",1.44520838074679,1.33938351426542,1.16565807974285,1.25331423893779,1.12941784546221
"CM002237.1.38101.38400",0.50460525177696,0.863460360902062,0.502134013618621,0.754895099297696,0.141860840808239
"CM002237.1.38701.39000",-1.75946467885467,-0.874825248315101,-1.35092963210119,-1.88838019329386,-2.21817603246761
"CM002237.1.40801.41100",0.483467426246725,0.369297493348041,0.648322873210841,0.601310520102401,0.965851128339896
"CM002237.1.41101.41400",0.551626010302794,0.302181302647045,0.622689632088725,1.19767931215142,1.05047928699425
"CM002237.1.42001.42300",0.75312604902329,0.232970178029888,0.669091336775641,0.749239391666751,1.27923311619802
"CM002237.1.51301.51600",-0.12002084042467,0.0434891896375327,0.483134633862786,0.867059577753287,0.564935007421782
"CM002237.1.52801.53100",0.00270264245588348,0.388799647889968,0.806118016034689,0.171049362724201,0.600577718464958
"CM002237.1.53101.53400",0.549708423423054,0.809402862976763,0.506236329133924,0.622189140087053,0.698515512351227
"CM002237.1.56401.56700",0.333986291732096,0.67798115307745,0.784346639354533,1.0497983248463,0.772846033315786
"CM002237.1.69601.69900",-1.52297096104504,-0.85008987086719,-0.328077433061422,-0.348864035574998,0.233976116180168
"CM002237.1.69901.70200",0.325414666019609,0.847534744604433,0.755478421427625,0.800293128627036,0.962515970507583
"CM002237.1.71101.71400",0.641317191530346,1.08869619175589,1.09119453892242,1.39235566846326,1.3481356013288
"CM002237.1.71401.71700",0.507812994429351,0.039552249687366,0.680396968278003,1.11689279610064,1.22384857741612
"CM002237.1.73501.73800",-0.777624842930815,-0.912009380819177,-0.670178986530908,-0.398182453801165,-0.115345558745479
"CM002237.1.74401.74700",0.58638843097548,0.566761909668515,0.524144228321326,0.919210113555332,0.609898103957002
"CM002237.1.74701.75000",0.278174862026399,0.473931688641131,0.216472819459697,0.97868144906049,0.691891481125229
"CM002237.1.75001.75300",0.0480114993919622,0.445294178106946,0.478167611496445,0.897557237915095,0.607359804951635
"CM002237.1.75301.75600",-0.169628286828392,-0.566183643121741,0.544014807920409,0.739728147359516,0.838238729528152
"CM002237.1.76201.76500",0.2171078608513,0.779108215005653,1.12148705926178,1.01571719549093,1.42920019460515
"CM002237.1.76501.76800",0.617636463616028,1.18613724008405,0.963047755069156,1.39714175298761,1.58434944258247
"CM002237.1.76801.77100",0.095339744918412,0.457399526033894,1.00793107140311,0.905316824034015,0.950209171986533
"CM002237.1.77101.77400",0.161334485715863,0.768144720528401,0.736310317890238,1.1270183332614,1.34816017386603
"CM002237.1.77401.77700",-0.108846932477336,-0.0761147861326049,0.408108510242602,0.678348941117887,1.09948060374462
"CM002237.1.106201.106500",-1.40560347433099,-0.969235613007165,-0.828590142235283,-0.822205817643692,-0.220024512113969
"CM002237.1.106501.106800",-0.783891340116763,-1.16217090337237,-1.01398969122153,-1.352153821789,-0.271580793859833
"CM002237.1.106801.107100",-0.90703409265271,-0.671173907458863,0.113568900328499,0.0973124441036231,-0.044583152283193
"CM002237.1.107701.108000",0.0429199698824999,0.182448818095075,0.56420399079807,0.921258390302258,0.345522044006646
"CM002237.1.147901.148200",1.13786611428694,1.47912212441586,1.28647302476078,1.48964944201049,1.67448897123458
"CM002237.1.561901.562200",-0.692155145262808,-0.946634592486473,-0.588972215895652,-1.01372369792154,-0.747060545597792
"CM002237.1.562201.562500",-0.271786166114845,-0.419323680380069,-0.535272862568733,-0.928788426202319,0.0723342329076571
"CM002237.1.562801.563100",0.525601175437039,0.933969553101702,1.20803544023788,0.798610588849082,1.38044160645554
"CM002237.1.564301.564600",-0.0894088263945265,-0.232264942921927,-0.125313080229027,-0.946334387053609,0.307509153918518
"CM002237.1.564601.564900",-0.851421167413692,-0.300068288239596,0.170588639448032,-0.410770753110322,0.353672571240695
"CM002237.1.567601.567900",-1.36851500951298,-0.676061656387577,-0.5761305873572,-1.17618825109207,0.0517020717457433
"CM002237.1.567901.568200",-0.667516209495719,-0.378210369339477,-0.848192367078906,-1.15633849378247,-0.458516601088149
"CM002237.1.568201.568500",-0.689814725556275,-0.225235602747934,-0.0124927191852439,-1.01063831633294,-0.362790815209708
"CM002237.1.569701.570000",0.218091849857263,0.667618980973718,0.502414093687464,0.334539106844011,1.37039114672007
"CM002237.1.570901.571200",-0.499123785821712,-0.13785238529873,0.157801851125361,-1.2340712449148,-0.140339008133302
"CM002237.1.585001.585300",-0.381372623707008,-1.00603309598215,-0.622658803346362,-0.777210385658419,-0.243289311572134
"CM002237.1.585301.585600",-0.289884437876313,-0.623918717951868,-0.463245431413885,-1.2366459080619,-0.221561206573225
"CM002237.1.1679701.1680000",-1.36203465548583,-1.16940691535704,-0.722554171351264,-0.937587223967311,-0.460406577043976
"CM002237.1.1680001.1680300",-1.62732169890495,-1.07648655551342,-0.673995461029332,-1.13716951740582,-0.454214934078618
"CM002237.1.1680301.1680600",-0.537039559467301,-0.899077491894225,-0.437854841299549,-0.947989848620521,-0.521897956566855
"CM002237.1.1683601.1683900",0.532352491580067,0.74929638042111,0.713188094538319,0.612700956247011,1.03164815566092
"CM002237.1.1683901.1684200",0.710161114541294,0.718542781794078,1.24610196533636,0.548223615900308,0.94560211355504
"CM002237.1.1684201.1684500",-0.796226479674434,-0.302367171414279,0.0757129961341113,-0.681723097633229,-0.250241639042399
"CM002237.1.1684501.1684800",-1.24911570039187,-1.06443582273287,-0.210207742998562,-0.994103788930474,-0.114917494488115
"CM002237.1.1685101.1685400",-0.792128699364971,-0.596262589411022,0.0658637765276942,-0.701595217617481,-0.401289349551039
"CM002237.1.1685401.1685700",-0.864469597994724,-0.0771324392464201,0.0399522538688803,0.101521637410794,-0.00716392676551582
"CM002237.1.1686001.1686300",0.624126532937604,0.959426547321746,1.21233171449581,0.865041173436563,0.817861182406933
"CM002237.1.1686301.1686600",0.632452206934816,1.39889219068073,1.01494313715056,0.981102328059665,1.36447885937909
"CM002237.1.4044901.4045200",1.131223855816,1.53692495414738,1.55527918465865,1.61936819203496,1.64722278612534
"CM002237.1.4045201.4045500",0.578683647988304,0.693635808999465,0.825431507487004,0.836856377663324,1.23459189149639
"CM002237.1.4045501.4045800",0.812705144873856,0.432175092933198,1.04944637568955,0.391865482976993,0.86273482792408
"CM002237.1.4298701.4299000",-1.03332065902498,-0.68499299062789,-0.176470921904253,-0.232240345473052,-0.013333239828316
"CM002237.1.4451401.4451700",0.455193002650906,0.76226656361774,1.18790336439384,1.27177170341821,1.00834681132779
"CM002237.1.4451701.4452000",0.666167054405151,1.23691157746384,1.29565662460222,1.38249365832702,1.68993093415115
"CM002237.1.4452001.4452300",0.419632350945302,1.0884647772159,0.597575947922718,0.703066115955877,0.701839613984127
"CM002237.1.4465501.4465800",-0.962700091779134,-0.493232676569304,0.0407520409243011,0.00952795066944484,0.0271303940539597
"CM002237.1.4466701.4467000",0.48521873536649,0.480694939399256,0.990107235915236,0.817169354872658,0.876669193890889
"CM002237.1.4467001.4467300",0.848361682090255,0.638252888666051,1.00395313363368,1.00661814624283,1.08959323118172
"CM002237.1.4467301.4467600",0.860954928594926,1.0714318578061,0.746600901419498,0.736879404740649,0.924975496213188
"CM002237.1.4467601.4467900",1.73368310204714,1.61047104223323,1.62319121539438,1.26119476977559,1.44430732921613
"CM002237.1.4467901.4468200",2.52973743205538,2.23687930370748,1.89483686231179,2.1875706570415,2.54606614482229
"CM002237.1.4468201.4468500",1.5474903392629,1.1548432566618,1.54140744333398,1.47480640516726,1.05843039564136
"CM002237.1.4468501.4468800",1.43620919454096,1.27396656506014,1.13178033907211,1.40180520880682,1.53679079540031
"CM002237.1.4468801.4469100",1.26780383057025,0.897748746535477,0.836839837666378,1.01490016225048,0.837635461767065
"CM002237.1.4469401.4469700",0.465092370505325,0.788995583304717,0.823061260507735,1.43732567096218,1.33462859169922
"CM002237.1.4469701.4470000",1.01010445239339,1.07053652435471,0.926859990607023,1.06675702287965,1.51218088074108
"CM002237.1.4470001.4470300",0.816094904822382,1.04559773841879,1.2197151394076,1.09491532777403,1.32551201636624
"CM002238.1.8401.8700",-4.70173411856178,-6.20107898065306,-3.43328896635105,-4.48600142105961,-4.66948742655363
"CM002238.1.8701.9000",-3.93203791365987,-4.94588596573958,-3.05646993644414,-4.65241366215377,-3.07701909463578
"CM002238.1.9001.9300",-1.90238840214764,-1.37703025515187,-1.53214700616091,-2.62223249798928,-2.60899995117727
"CM002238.1.9301.9600",0.824265278511939,0.614346327882539,0.390819624581145,1.00594454484945,0.722667733963551
"CM002238.1.9601.9900",0.918317675151329,0.644497209580217,0.393187789798781,1.41873940270777,1.21094394916849
"CM002238.1.11401.11700",-1.01721640303101,-0.154760750226948,0.0519374607697005,-0.546153681873238,-0.695014840274133
"CM002238.1.11701.12000",-1.08146368123049,-0.725224435714676,-0.549322875531888,-0.818641246664342,-1.04487664724021
"CM002238.1.12001.12300",-1.48767702444746,-1.39268673970039,-1.19316212789793,-1.11169679134908,-1.04446527533047
"CM002238.1.12301.12600",-2.15174418854493,-2.55355866920693,-1.99032650034658,-3.23470473534142,-2.14150611301883
"CM002238.1.12601.12900",-0.982025813767247,-0.973819250605036,-1.57545687815706,-1.30764801851741,-1.26436405727649
"CM002238.1.12901.13200",-1.12648056969876,-0.270363191804582,-1.09889192125332,-0.845627481306528,-0.337643816392866
"CM002238.1.13801.14100",-0.983897231894272,-0.794619755614048,-0.907059011146101,-0.693652775740989,-0.805473582150609
"CM002238.1.28801.29100",-1.14855101201127,-0.519648889690712,-0.694808420061274,-0.754382327320425,-0.0831366343034237
"CM002238.1.29101.29400",0.0814375093117454,0.18739850052867,-0.21643362854739,0.790729525997045,0.739668697701758
"CM002238.1.29401.29700",1.01540853521386,0.791467259897983,0.692341122119933,1.03771549611981,1.84887082726569
"CM002238.1.30001.30300",-0.984360704107942,-0.393689076324092,-0.325392953566835,-0.596121202385252,0.16439281165039
"CM002238.1.30301.30600",-1.49106719623308,-1.24231934225596,-0.591280493380708,-0.462768312076389,-1.12455696932021
"CM002238.1.30601.30900",-1.73201721634438,-1.90498818649257,-0.934862466497471,-0.910618662031697,-1.34373042846173
"CM002238.1.30901.31200",-1.4254972069824,-1.76742500286508,-0.750628430005651,-1.29559074193504,-1.12722971796972
"CM002238.1.31201.31500",-1.39663295508868,-1.38624566621201,-1.05126666027257,-1.31270723737691,-0.783838392640978
"CM002238.1.159901.160200",0.103388584331346,1.33606047748136,1.25174007467987,1.49131876512917,0.703592399322481
"CM002238.1.160201.160500",-0.188332907988092,0.479868491530945,0.978238214695418,0.958484113466479,0.638199961890904
"CM002238.1.160501.160800",0.184981038201984,1.23970839697335,0.903912474227951,0.910882977663163,0.692390915381869
"CM002238.1.161101.161400",-0.24148021544019,0.00768810242272134,0.623415778286892,0.880608411112278,0.422063356348882
"CM002238.1.161401.161700",-0.845023917361488,-0.613792729760461,-0.254448089986076,-0.196720418096232,-0.368429191739897
"CM002238.1.161701.162000",-1.56055801297974,-0.768683814968488,-0.670737037042684,-0.585418827783037,-0.956116651277427
"CM002238.1.162001.162300",-1.09957006268897,-0.365780175646458,-0.15830607272006,0.107452430550503,-0.674515934506498
"CM002238.1.162901.163200",-0.988437946077971,-0.286510696560657,0.194402739674191,0.377447349423454,-0.16485546209462
