"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",185039,186039,".","+",-0.783412741923118,0.00414031778151236,0.00676957067926108,-0.331019183089461,0.214051144732651,0.247577227642584,-0.591522672251247,0.0282756605834622,0.0452410569335395,-0.456263833573015,0.0885056201591204,0.111233485638077,-0.335746912545388,0.252734684751765,0.317453660099413
"CM002236.1",189595,190595,".","-",-0.91683551832506,0.000967084448031738,0.00186747341688887,-0.895030359207689,0.00106767821436483,0.00176284953330016,-0.932347597986181,0.000714364984600053,0.00217218674050333,-0.819267680054618,0.00268471353915299,0.004836802944533,-0.951390908180469,0.00164497929880578,0.00534022265119558
"CM002236.1",189406,190406,".","+",-0.928180970913139,0.000874037310466718,0.00174288745588616,-0.834359865580129,0.00229930576794514,0.00355203097944629,-0.850170446133663,0.002022439874338,0.00488877552357963,-0.712897655747544,0.00901488071753876,0.0140231477828381,-0.947145077868175,0.00180395781753781,0.00571820591219532
"CM002236.1",194064,195064,".","-",-0.634654077517209,0.0133002851753489,0.0192210572856656,0.015981415578357,0.948721386461982,0.955833240933211,-0.26663768569531,0.288835262007824,0.351981218786614,0.182051176621701,0.461704122928766,0.502860892395674,-0.365737062168576,0.185782352237983,0.244316518011594
"CM002236.1",195335,196335,".","-",-0.840205036973386,0.00226087488343449,0.00389566133761019,0.176162445665791,0.499059307939744,0.539176615651942,-0.132477524568762,0.615156576373416,0.678793463584459,0.353866986394163,0.173018208253391,0.205784488400493,-0.223979449390363,0.44583410285791,0.516552615725026
"CM002236.1",196290,197290,".","-",-0.312522003888745,0.23571686688834,0.268477516184685,0.104983082658832,0.683848778675234,0.712475006619779,-0.277360556459457,0.287895757944274,0.35175627152464,0.632298750285839,0.0132188162432133,0.0197400989231985,-0.320951365577921,0.264814424316785,0.328330799152915
"CM002236.1",197194,198194,".","+",-0.815740969462692,0.00333258413657422,0.00555646416147983,-0.628514146421943,0.0206875599738876,0.0282561794765295,-0.687059625635253,0.0118425970763477,0.0218033568090565,-0.201335332931968,0.451281803656057,0.493107922043692,-0.934354700370994,0.00198709830965218,0.00618208363002901
"CM002236.1",209343,210343,".","-",-0.604853653720617,0.0254526765047083,0.034764631323504,0.103215591184154,0.694279184316314,0.722222309381676,0.00696254843000552,0.978953859190769,0.983343786810459,0.822784974176419,0.00149272232539785,0.0029111370242605,-0.0480606149827166,0.869626888787466,0.896302560222665
"CM002236.1",209486,210486,".","+",-0.716129131740769,0.00858365810210145,0.0129042913749713,0.0755517495751422,0.773887549969054,0.796404951882396,-0.00747883986971892,0.97744629539515,0.983299267223864,0.801406044672883,0.00201211472705331,0.00372490660214828,-0.115535902438013,0.693647702435441,0.742247222988242
"CM002236.1",213619,214619,".","+",-0.798120817387177,0.00439308470468177,0.00711362149770156,-0.185523599755401,0.49231160426285,0.534464294127036,-0.206085527556538,0.446640779079638,0.51131619001962,0.453738785630667,0.0877230349289711,0.110600149103693,-0.453506555694516,0.132920235921058,0.183037701924079
"CM002236.1",216521,217521,".","-",-1.37564356024403,6.57308177003695e-06,2.97851415905352e-05,-1.31904337547857,1.06531311664883e-05,3.05841897316888e-05,-1.21931325425479,4.59556599113417e-05,0.000259514314793459,-1.36707236515912,5.27368947451359e-06,2.41082947406336e-05,-1.02721421001326,0.00157549992508874,0.00517038428868357
"CM002236.1",220979,221979,".","-",-1.1325356189378,8.45664552831419e-05,0.0002310108046759,-1.07293018484021,0.000170647339786871,0.000329525897519476,-1.36415449774228,2.60173681209328e-06,3.17884934132124e-05,-1.10646183647612,0.00010763770792559,0.000287033887801573,-1.30529290996156,3.58431823700285e-05,0.00028337198297246
"CM002236.1",223661,224661,".","+",-0.850619786486769,0.00184610484978309,0.00326469068172168,-1.41563113456741,3.52073452838821e-07,1.86293984494242e-06,-0.46961144738792,0.0790619622486626,0.112087845213294,-1.07397956565801,9.13334314805622e-05,0.000248839679662503,-0.77483335584014,0.00846836830569897,0.0192672415449115
"CM002236.1",246248,247248,".","-",-1.09382609196591,9.83697422021733e-05,0.000264417867039442,-0.961291809751688,0.000477640939221562,0.000831540702478989,-0.757066319158561,0.00572695440185387,0.0121404206878416,-0.534408174793852,0.0485427878836367,0.0647237171781823,-0.772851957294157,0.0099122232784323,0.0219835446967211
"CM002236.1",247478,248478,".","-",-0.894349944548444,0.00156209186719028,0.00279926862600498,-0.655726515045678,0.0182793648318419,0.025171584358602,-0.564561447745037,0.0406365987448548,0.0622045429533996,-0.700142215278139,0.0115769132566362,0.0174432414987882,-0.345912948160056,0.253578104617697,0.317918817729651
"CM002236.1",251944,252944,".","-",-0.767173838613898,0.00301148880869121,0.00504668448738277,-0.261682174094807,0.299952653288565,0.340486795624857,-0.437061765487737,0.0847957887236349,0.119460733799335,-0.373120580887737,0.140714722528465,0.170378907277709,-0.439303576746417,0.114439514671087,0.162490342605742
"CM002236.1",255694,256694,".","-",-1.2429913414357,2.2359724626109e-05,7.82590361913815e-05,-1.27043502847459,1.15815563454461e-05,3.25640412725512e-05,-0.862240757771736,0.00250873318055158,0.00579336322106757,-1.26408748511563,1.41078079020357e-05,5.09701446783225e-05,-0.714157849283691,0.0213091544069002,0.0413865657844999
"CM002236.1",255165,256165,".","+",-0.980740777621638,0.000432013566446396,0.000948735675333262,-1.13549694185511,4.0726715495282e-05,9.47001827433547e-05,-0.639686455775778,0.0186268191546519,0.0324280374920364,-1.02939634472059,0.000210498020616802,0.000496332174928039,-0.414249176339656,0.161490768105807,0.215321024141075
"CM002236.1",256492,257492,".","+",-1.17427959994044,0.00011549610223436,0.000303177268365196,-1.3973337934623,4.68044295910287e-06,1.52682411093065e-05,-1.23318789958389,5.08792664280171e-05,0.000280253008521537,-1.32024293818954,1.48632114546496e-05,5.19394428566224e-05,-0.944241181476831,0.00392086759579263,0.0101339347091256
"CM002236.1",263387,264387,".","-",-1.03448032371615,0.000658334993302368,0.00136966289628233,-1.17061430306495,9.60800370616789e-05,0.000202977549073633,-0.687823170387463,0.0204566438834591,0.0350685323716442,-0.799991325960346,0.00697542954228166,0.0112409799818064,-0.70167183333984,0.0301636717927688,0.0547800513581726
"CM002236.1",265388,266388,".","-",-0.280509649507166,0.295472549539504,0.330378624443505,-0.167029729115781,0.53272631853909,0.570390515366836,-0.0597228631978448,0.822566329975349,0.859664966941578,0.267793672800337,0.309776881935983,0.347529323307147,0.210966228988001,0.471095372484772,0.539311908534526
"CM002236.1",290632,291632,".","+",-1.31371022557506,3.18891255440225e-05,0.000101561575192337,-1.61826257204563,3.23974285922491e-07,1.74168576111931e-06,-1.38440133628382,1.08452793951645e-05,8.78595407623774e-05,-0.864393542201723,0.00462058343487646,0.0077432221153042,-1.09691020555681,0.00115353731095548,0.00397526704083119
"CM002236.1",292166,293166,".","+",-1.49252073841211,2.88217185910268e-06,1.4909509704737e-05,-1.37927508865043,1.02946318429392e-05,2.98627672983669e-05,-1.25062581180113,6.03102101056824e-05,0.000316628603054833,-0.600599066174813,0.0471321315852111,0.0629677781814352,-0.970448967306035,0.0038349102580909,0.00996162278911948
"CM002236.1",297770,298770,".","-",-1.86619112139311,1.13269590747702e-08,2.2226775058616e-07,-1.62493835017556,2.57221485636816e-07,1.45254486006673e-06,-1.7682757315017,3.87083629136833e-08,1.60542424196959e-06,-1.64571070494524,2.13960553999601e-07,2.01879159907124e-06,-1.66151014046132,1.50529292761719e-06,3.26308660438308e-05
"CM002236.1",301352,302352,".","+",-1.2881488234341,3.2968819181364e-05,0.000104504936273003,-1.55645552477975,5.08022703634351e-07,2.40416378057946e-06,-1.24998930303375,4.48954931252949e-05,0.000255676028645747,-1.35201752857394,1.05622706167434e-05,4.08870410166691e-05,-1.13968987408062,0.000679047722496419,0.00265302365998601
"CM002236.1",8867649,8868649,".","-",-1.32206685487386,1.56603958876681e-06,1.00226533681076e-05,-1.24381955017586,3.5760872452772e-06,1.20697291538575e-05,-1.22456151998177,5.46194678500293e-06,5.47825110376413e-05,-1.51250608259192,3.96940010587563e-08,6.50594358816688e-07,-1.34933645001378,4.87897708064332e-06,7.80636332902931e-05
"CM002236.1",9651509,9652509,".","-",0.232831926311546,0.678625107527496,0.710336561150276,0.182001735638332,0.746497333208257,0.769396024410965,0.122231255096012,0.827966262921196,0.861289982481492,0.390732148224858,0.48719992982963,0.528061859428245,0.479906749005793,0.442198331838658,0.514011860860069
"CM002236.1",9688732,9689732,".","-",-0.623062417883968,0.0262053453867214,0.0355757416159127,-0.743356963300686,0.00816735907135857,0.0117024846395585,-0.390144524105511,0.158150915038638,0.207573075988213,-0.50223849382885,0.0696064922021645,0.0894370224853815,-0.471223781195724,0.117905083639985,0.166454235727038
"CM002236.1",9690543,9691543,".","-",-0.948151430936306,0.0646247531092958,0.0810220785250872,-0.983397107670967,0.0524382855785432,0.0677663998245788,-0.814976365648292,0.103996541382955,0.143797686850505,-0.949727412508426,0.0621274213472401,0.080597735801825,-0.55891265448182,0.301954860278542,0.370280412604343
"CM002236.1",9688977,9689977,".","+",-0.619327248793631,0.0855777202509487,0.104181572479416,-0.687076201652513,0.0565876216948112,0.0724321557693583,-0.364710981740755,0.301230615798141,0.364077291036602,-0.672536664153533,0.0608056773421584,0.0790874245451377,-0.457278618958363,0.235666372550373,0.299372027133933
"CM002236.1",9693340,9694340,".","-",0.176130326660632,0.523452507749713,0.561020869549932,0.310807928208103,0.260116344791726,0.297782255025621,0.339762052157582,0.217360567373551,0.27559679485854,0.679879122949745,0.013135558372905,0.019659454847644,0.21025223583852,0.489928540581958,0.55613510012006
"CM002236.1",9693631,9694631,".","+",0.13911259564136,0.578022759585424,0.613706961560713,0.329423410110186,0.187002816014394,0.219312203074472,0.244907605655524,0.32608626934219,0.388442382713211,0.53854071224721,0.0291978781183025,0.0406231347732905,0.278311734855153,0.312741213131066,0.382808916619447
"CM002236.1",9758596,9759596,".","+",-5.04952111857734,1.28195377492847e-05,5.09747299853214e-05,-5.92041514340865,2.8958938129203e-06,1.03523917129049e-05,-5.92775787936935,6.23670941523432e-06,5.98724103862495e-05,-5.44562824755847,5.22790999692693e-06,2.40627090269514e-05,-6.09318294754557,4.30714095778667e-06,7.23599680908161e-05
"CM002236.1",9772169,9773169,".","-",1.07025091813901,0.0348632670981921,0.0465767703578232,0.716337964270402,0.154794420103153,0.183460053455589,0.651556616143994,0.192828820054885,0.247291921902448,1.16376947851455,0.0222444332763883,0.0320705289919115,1.22317635177676,0.0322804811831132,0.0575372381515765
"CM002237.1",11029,12029,".","-",-0.00393726786561996,0.989401936929822,0.99087645546474,-0.448619115594586,0.134622976625158,0.161836565817722,0.241225652392902,0.411535930927366,0.479007841577168,0.0213568430578576,0.942045988516657,0.949107802523528,0.427170041286902,0.189168390563265,0.247317428907615
"CM002237.1",10641,11641,".","+",-0.0711430253537593,0.810916851513296,0.833235663940267,-0.474303360424454,0.114189660662554,0.138762119286142,0.232598321850286,0.429090940148252,0.497153640999354,-0.0407201271075305,0.890065875224568,0.899434989700616,0.288372806986143,0.375396159066319,0.445622344755906
"CM002237.1",13311,14311,".","-",-1.71406682323316,3.37298509751219e-06,1.69152685487178e-05,-2.46060153855692,2.97988582712411e-10,9.10219670830638e-09,-2.09470308310625,3.19408513559513e-08,1.43095014074662e-06,-2.04082843883166,6.90748235509107e-08,9.2836562852424e-07,-1.78325658077831,5.56806343660325e-06,8.31497473199419e-05
"CM002237.1",18173,19173,".","-",0.370776689738733,0.165139499323433,0.193210157790844,0.424232996895197,0.11326063578472,0.137882513129224,0.54510669352197,0.0409701703590469,0.0624066782293665,0.886955045988979,0.000795876368683875,0.00164057950845265,0.780369192853056,0.00848676115668721,0.0192672415449115
"CM002237.1",18041,19041,".","+",0.433570253927562,0.101871636685369,0.12181092500457,0.441690689103035,0.0967620598749081,0.118657124518135,0.610455522801853,0.0210355977894669,0.0357042002452261,0.945492237691175,0.000314463289253762,0.000711512896897402,0.874215623820411,0.0030081000910826,0.00828460352953896
"CM002237.1",35627,36627,".","-",-1.05445241851412,0.000228554159534893,0.000535151202813407,-1.23347679989187,1.78735599530272e-05,4.71020874056247e-05,-1.07523830797375,0.000153716391346172,0.000662162916568124,-0.978833621624397,0.000541993532492879,0.00115625286931814,-0.780801601384907,0.0106878846776682,0.0233949788384138
"CM002237.1",38253,39253,".","-",0.502010595394198,0.0424982705691702,0.0549208419663123,0.933946412555478,0.000156763741753153,0.000304465995543695,0.471316184451822,0.0569869999012475,0.0843508016159434,0.932356690736339,0.000147413473011907,0.000372162777154615,0.745834779219486,0.00667024254908223,0.0161237517733211
"CM002237.1",41401,42401,".","-",-0.247972710958912,0.351491821222278,0.386583476041523,-1.16081246686746,2.35025770270172e-05,5.90001312580227e-05,-0.56654139914972,0.0348690114944589,0.0539907274752911,-1.13785922065872,3.56794781336364e-05,0.000110491287123519,-0.220228722591435,0.450300660310966,0.520829679395817
"CM002237.1",50942,51942,".","+",-0.320859363445746,0.229155520787406,0.261447385346582,-1.062324893331,9.98316015105681e-05,0.000208993259237077,-0.0879420590626768,0.738831317141903,0.78311458220719,0.256371628302521,0.323089967869267,0.361860764013579,-0.110855282989061,0.702893142406147,0.746337825450607
"CM002237.1",55203,56203,".","+",-0.895516365040337,0.00147534790574288,0.00267232828210031,-1.17867911892852,2.7724543226669e-05,6.84959303247116e-05,-0.707323661818766,0.0105704416814083,0.0201227671668736,-0.830250994374815,0.00287185090891431,0.0050920417171251,-0.73658394795953,0.0153752417222987,0.0309346180760023
"CM002237.1",69444,70444,".","+",-1.04917165060103,9.25255079487128e-05,0.000249707394945924,-1.3897068130607,3.06005034926059e-07,1.67183238593749e-06,-0.834008721695684,0.00168961818686268,0.00434313574873382,-1.22649815949065,4.6427376511058e-06,2.2088740320731e-05,-0.608316607458403,0.0346098875251121,0.06088440946826
"CM002237.1",74342,75342,".","-",-0.879076693398201,0.00155869864353323,0.00279926862600498,-0.975326741569958,0.000417796735226933,0.000734972267205494,-0.668290259071748,0.0142776995882523,0.0257228260678432,-1.17580110834495,2.37469498256141e-05,7.93927874766799e-05,-0.72847565887835,0.0145313992017931,0.0296811558164284
"CM002237.1",75400,76400,".","-",-0.902671617211724,0.000942908812246547,0.00184854273058441,-1.09427100274267,5.93485345534308e-05,0.000132499053886729,-0.601865938314896,0.0246537743786636,0.0405069349204448,-0.38467827436088,0.142186706012866,0.171543027721088,-0.414072185779951,0.155766217185444,0.20893193203317
"CM002237.1",75424,76424,".","+",-0.922605755599167,0.000742005653494,0.00152020670471941,-1.10057588414018,5.40156589885941e-05,0.00012304584013673,-0.65117019284031,0.0152036071953072,0.0271724043490597,-0.370235380328018,0.157546753182953,0.188383306297054,-0.401785161007039,0.16860529876401,0.223918499544298
"CM002237.1",106019,107019,".","+",-0.788015429144105,0.00531532034164462,0.00838473067977743,-1.37727563126088,1.79060883349013e-06,6.79824370680998e-06,-0.724987429050863,0.0098106016962192,0.0190546914698949,-1.50895172319637,2.19580028419894e-07,2.01879159907124e-06,-0.76819405325594,0.0122966432809892,0.0262093454049018
"CM002237.1",148334,149334,".","-",-0.556474466878929,0.0369628609205517,0.0488957530287613,-1.15188489339643,2.11750082705935e-05,5.45195615242867e-05,-0.868248676443764,0.00118594931958575,0.00327966231589146,-1.07567336791296,7.12808223416466e-05,0.000202112711449732,-0.539279495465747,0.0632891787751838,0.101504363095283
"CM002237.1",561860,562860,".","+",-1.26372208964175,5.49107341694419e-06,2.54482850771482e-05,-1.18218310498337,1.40766573284376e-05,3.87684988717625e-05,-1.20280430521794,1.10885915218056e-05,8.78953357699589e-05,-0.857976330159515,0.00146838865729168,0.0028768430836735,-1.34587964891022,6.39118366015804e-06,9.13803280771533e-05
"CM002237.1",563402,564402,".","+",-0.99533126473487,0.000420984842448377,0.000927546931558392,-1.2849993595872,5.30427628471152e-06,1.68932401105504e-05,-1.2010137125207,2.0611367058721e-05,0.000139907461247076,-1.08684794015063,0.000108623487344313,0.000288517721325607,-0.914827933230352,0.00266038149558278,0.00754336019000686
"CM002237.1",567505,568505,".","-",-1.38037275450771,1.96741903993487e-06,1.14965703898803e-05,-1.87356833654041,1.8612215140872e-10,6.94141430290755e-09,-1.32732294306828,3.85074427040666e-06,4.31283358285546e-05,-1.87071921893604,2.69675814711427e-10,1.39401651912368e-08,-1.32428110855111,2.36881209687146e-05,0.000222314498987991
"CM002237.1",570312,571312,".","-",-1.17248713477203,4.0548074475728e-05,0.000125568230634512,-1.61963369078495,1.80171563703687e-08,2.37402530997799e-07,-1.18218934945178,2.82877860954135e-05,0.000181041831010647,-1.57311639772639,5.36519702631918e-08,7.83785304714454e-07,-0.926168664776737,0.00241371697527572,0.0070512292042021
"CM002237.1",584152,585152,".","+",-1.14114583094065,3.4640414101172e-05,0.000109037696258162,-1.34381205129849,9.31161240088289e-07,3.96038198316032e-06,-0.855513293223142,0.00151838616551932,0.00398576368448822,-1.21731501193923,9.5673949184662e-06,3.87306589470439e-05,-1.02855736617442,0.000478535578036981,0.00202248999019403
"CM002237.1",1678593,1679593,".","-",-1.16282737219604,2.94004365503958e-05,9.49860257782019e-05,-1.09487850599217,6.46385409995703e-05,0.000143356764197067,-0.934385933332213,0.000629706712345472,0.00196858077329303,-1.21208317312298,1.22069926897954e-05,4.50719730084753e-05,-0.7430296990379,0.0123246326606383,0.0262093454049018
"CM002237.1",1679516,1680516,".","+",-1.54360218354805,5.94918339264677e-08,7.68817546126659e-07,-1.69178541012115,2.11192938772451e-09,4.43505171422148e-08,-1.32633455427904,2.0043954562277e-06,2.69390749317003e-05,-1.99748799837351,6.25812320292534e-12,6.00779827480833e-10,-1.51597448577101,6.47360014742326e-07,2.08467261066876e-05
"CM002237.1",1684546,1685546,".","-",-1.80102077333856,1.37825644388393e-10,9.5091074408906e-09,-1.28766154264107,1.33992035513724e-06,5.39177532127081e-06,-1.3484640240905,5.69830957402646e-07,9.81862572755329e-06,-1.31006143958087,1.02153655554369e-06,6.66478218762487e-06,-1.69919730338439,1.04982379104132e-08,8.8185198447471e-07
"CM002237.1",1684913,1685913,".","+",-1.70489575326366,1.23735878860883e-09,4.77888380327498e-08,-1.36990089003484,3.71917270681959e-07,1.93742950308741e-06,-1.33294479108038,9.09806868353374e-07,1.4911956476426e-05,-1.4293234078444,1.42610537750058e-07,1.57105379291867e-06,-1.35468533489324,4.70151134855156e-06,7.70589177128452e-05
"CM002237.1",4046143,4047143,".","-",-1.1712667178735,1.86565557413039e-05,6.63344204135249e-05,-1.05976511896149,8.05290586498825e-05,0.000172893058826585,-0.991884719521996,0.000230816505702011,0.000876320292834754,-0.936761526348019,0.00047604220060802,0.00102532166284804,-1.22784410093942,2.85816707163807e-05,0.000247530803612875
"CM002237.1",4165274,4166274,".","-",-1.0689217810422,0.000131131528841848,0.000338924566852776,-1.35437855712043,1.35924503311755e-06,5.43698013247021e-06,-1.09933744214295,7.63137901695189e-05,0.000379873088843827,-1.47609044071664,2.10750915622391e-07,2.01879159907124e-06,-0.591592399903038,0.0477025794590084,0.0791509466579102
"CM002237.1",4297462,4298462,".","+",-1.43040170162564,9.97005031173382e-08,1.17541645780441e-06,-1.05977573459131,4.23769648286102e-05,9.81976564304348e-05,-1.01280662401336,9.42794024411419e-05,0.000452541131717481,-0.311991275991222,0.213267238479619,0.247522598028159,-1.06349822931457,0.000199089667466078,0.00105345083887563
"CM002237.1",4448862,4449862,".","-",-0.67075051413276,0.0176731367938332,0.0247940457733944,-0.809508499544222,0.00406263102814869,0.00605341031245214,-0.497743391419337,0.0740631582186479,0.105797722562432,-0.779275638350119,0.00564238537062805,0.00929334061044619,-0.464790744954995,0.128930241361542,0.178641489061766
"CM002237.1",4452364,4453364,".","-",-0.643870428450119,0.0210194880260052,0.0291239091824238,-1.07282763447391,0.000142321807264857,0.000281294866123482,-0.453279711735008,0.100724134184626,0.140428668406782,-1.07801675690958,0.000145917021171172,0.00037002354047935,-0.444087191539481,0.142064651284509,0.192863526592303
"CM002237.1",4465317,4466317,".","+",-0.474927266427075,0.0841071425766992,0.102763636020985,-0.810704512947776,0.00350144002224813,0.0052875678538219,-0.447313512148896,0.102902540340769,0.142872948572308,-0.846853650875405,0.00233088671271939,0.00425999855992712,-0.138996932404865,0.640446313877632,0.695352757643598
"CM002237.1",4467612,4468612,".","+",0.71867747626498,0.00628552790208258,0.00977748784768402,0.639377665618738,0.0155574695068994,0.0216900819681253,0.811632196064189,0.00201444762733269,0.00488703539916089,0.81541851081556,0.00188823715351165,0.00355026152366258,1.23608782522968,2.87109068711356e-05,0.000247530803612875
"CM002238.1",8256,9256,".","+",-1.23702895328714,0.0126872575550804,0.0184143349395552,-1.66662857520617,0.00149096562181694,0.0023855449949071,-1.2780948547916,0.0107821719701032,0.0204101959546742,-0.991903186074001,0.0397513227325632,0.0538566307989566,-1.63034287803197,0.00285920147652338,0.00797102163590769
"CM002238.1",11870,12870,".","+",0.66547360265923,0.0167007944519412,0.0236272292035883,0.469541622259531,0.0936819790947257,0.115090109600833,0.711322970175227,0.0105624690805572,0.0201227671668736,0.821191577160044,0.0030447464813893,0.00534221836943502,0.865592936784766,0.00541079244016944,0.0135673601484846
"CM002238.1",28170,29170,".","+",-0.0570219887324821,0.826988639642717,0.847159094268149,-0.550282021677479,0.03836195610008,0.0505475186259878,-0.0620682132437005,0.811956538599192,0.849898432926257,-0.343924500800129,0.190597450372758,0.224310834764437,0.0150842132013988,0.958065614582078,0.962361872943432
"CM002238.1",30599,31599,".","+",-0.882503293450734,0.00117522829940568,0.00220131904607084,-0.786177110266051,0.00342474174614292,0.00518339291308118,-0.829508386631763,0.00215604690122452,0.00511965907287237,-0.553356629483126,0.0376065633182091,0.0512608733262404,-0.756852328051458,0.00940544238912628,0.0209981969617703
"CM002238.1",161404,162404,".","-",-1.16522070391336,2.62696694563944e-05,8.67331796883841e-05,-1.52595421581527,4.95942703224197e-08,4.72497223411846e-07,-1.09694937438702,6.6657025428245e-05,0.000344565546829082,-1.14163914943934,3.50700993151166e-05,0.000109106975647029,-1.24662883687903,3.35186000642587e-05,0.000268148800514069
"CM002238.1",162882,163882,".","+",-0.768794745937048,0.00470484664603156,0.00760013688974329,-1.12852355754491,3.74057040190802e-05,8.85092714817671e-05,-0.674984437742481,0.0121607172391379,0.0222065271323388,-0.881338751351878,0.00113546753258901,0.00227093506517802,-0.566618883923415,0.0550817488832167,0.0896245405557424
"CM002238.1",167007,168007,".","-",-1.23264447839549,1.03286112653782e-05,4.24731474432995e-05,-1.22422784943701,9.76320314536424e-06,2.8902522086717e-05,-0.40613243119626,0.129127195748326,0.174243926792922,-1.28058833605266,4.29411815756387e-06,2.07600532509563e-05,-0.874481453549492,0.00314673811487362,0.00849240165941796
"CM002238.1",200169,201169,".","-",-0.821350532392462,0.0020958142376614,0.00365814848755445,-0.590879721988077,0.0238709549999511,0.032146857234403,-0.301812965805485,0.244526115103891,0.306570054757117,-0.114840842076681,0.655069605208893,0.69214901682449,-0.571384768277596,0.0459974793091191,0.0775906918476354
"CM002238.1",218438,219438,".","+",-0.690017388027128,0.0178063089131309,0.0249288324783833,-1.01921162169764,0.000484864482510413,0.000841935225444438,-0.632023330564433,0.0280488384245509,0.0449852492155089,-0.502931042083981,0.0797512109132007,0.101309666793329,-0.544783297213395,0.0839178727690559,0.127297540633873
"CM002238.1",221618,222618,".","-",-0.417315890024697,0.124279343936042,0.147815432079681,-0.953278335207646,0.000553981322833681,0.000959472806557303,-0.363844502777802,0.176000672951086,0.229210178726995,-0.781821808471314,0.00420571473474787,0.00710110628580545,-0.0600663536932629,0.838717266851988,0.868440683088653
