"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",181222,181975,".","+",2.66726691888609,1.60254428432727e-15,1.80118461437789e-15,1.30424852855818,2.98514224931208e-05,3.40073081373244e-05,1.03755699619379,0.000757834094513328,0.000873722813433751,0.770880716387092,0.0232581999969106,0.0323110811551284,0.077969638899127,0.819274122182884,0.898064923023937
"CM002236.1",182427,185051,".","-",3.37771333462702,8.80235781013385e-23,1.29810595397798e-22,1.562566117973,5.93543178317087e-08,7.18894354965281e-08,2.28991541482361,8.10305853244985e-14,1.16178467420381e-13,1.03086377054762,0.000352019322479241,0.000559727406122206,0.368082669725251,0.229688374527341,0.550282217481815
"CM002236.1",186039,188208,".","+",3.55369309494732,4.20107335264096e-26,8.14716826480371e-26,1.31988021198405,9.46433798740734e-07,1.11023964852278e-06,2.03268902521355,9.67408376856293e-13,1.3301865181774e-12,0.584584917797609,0.033862587097657,0.0458100724647739,0.23545920867552,0.416117946346362,0.643946791460678
"CM002236.1",188530,189595,".","-",4.33304177322217,1.91203713769689e-29,7.29735081781147e-29,1.93588254020553,1.71828295711447e-10,2.23443384539498e-10,2.58787738351957,6.52265168084495e-16,9.99246410467343e-16,1.13424983361958,0.000251587165312396,0.000400985719535909,0.452965867800771,0.159007983161607,0.550282217481815
"CM002236.1",190406,191138,".","+",4.18965895085856,1.89102522941231e-28,5.66463361131992e-28,1.9432652872482,1.93912088878565e-10,2.51187281153508e-10,2.22589878626995,8.21942218361574e-13,1.13951080272855e-12,0.43775290288302,0.165522262470834,0.200841660249421,0.629739299830877,0.054390584578228,0.550282217481815
"CM002236.1",193143,194064,".","-",2.91979205189387,3.03839905845804e-18,3.67345183464026e-18,1.439247566895,1.79293535816405e-06,2.0959226922092e-06,1.36480664181428,5.68089878103967e-06,6.88065538281159e-06,0.410324990409354,0.211161333796383,0.24857764031118,0.402267512988847,0.219593207741794,0.550282217481815
"CM002236.1",195020,195335,".","-",3.58478333439638,1.42423119542263e-18,1.74072701662766e-18,1.75645753603935,2.22934547004149e-06,2.5970326569407e-06,1.54395799004694,2.78970107316839e-05,3.31895287251062e-05,0.262783931569029,0.545173970692571,0.583431793197313,0.610918578124396,0.138058141696827,0.550282217481815
"CM002236.1",195780,196290,".","-",4.34685033937734,5.82528756726127e-26,1.09796852742481e-25,1.91018349329829,1.525758744494e-08,1.88195609844756e-08,1.82854669437544,6.93095049773443e-08,8.61234774811075e-08,0.243357735837262,0.523186470275827,0.563496182271397,0.448263666168475,0.22953173929343,0.550282217481815
"CM002236.1",198194,198497,".","+",4.31741151424401,6.36056057156807e-23,9.46327304550371e-23,3.09154069672286,1.09392854708904e-14,1.55513994723888e-14,2.90791161808412,1.23632626817686e-13,1.75757399564973e-13,-0.0128171701176532,0.97634306816803,0.977800296627982,0.152297915643996,0.717757312833151,0.831805106927538
"CM002236.1",208394,209343,".","-",3.70896067989164,1.93383772816299e-27,4.66764430070994e-27,2.72898374331745,8.06429131742452e-19,1.33939095890887e-18,2.62581202439306,6.02030787237483e-18,9.75755213131282e-18,0.283272901764049,0.333912210976072,0.378471441832677,0.413812236847346,0.164760430133521,0.550282217481815
"CM002236.1",210486,212487,".","+",4.30708050740874,2.11893144566695e-30,1.11952992129333e-29,2.4390403738297,1.53919320577463e-15,2.25995326274568e-15,2.72976270449496,4.50161217431705e-18,7.38528549869618e-18,0.732134631905117,0.00980084712831702,0.0143903028951876,0.151906996121935,0.61390232344187,0.760015607065488
"CM002236.1",214619,215734,".","+",4.24784549077875,9.02775391616271e-29,2.8845823227358e-28,2.78149941085141,2.09252125530497e-17,3.2653064239759e-17,3.28255739280749,1.56826563607445e-21,3.00658926230273e-21,2.5835363426183,2.423756279233e-15,5.24625955924305e-15,0.22489205208151,0.481387082218059,0.68430533942864
"CM002236.1",216104,216521,".","-",4.53824808654396,1.30946996106203e-28,4.06784418459547e-28,3.24303425532884,4.80258712631685e-19,8.05633990439651e-19,3.56696016867551,1.15075500198049e-21,2.21884082278422e-21,3.44098552286494,5.97374696157551e-20,1.56577508250671e-19,0.544211192970255,0.131230069036682,0.550282217481815
"CM002236.1",219395,220979,".","-",4.2208595048441,1.96368026102412e-29,7.44423420987109e-29,2.98913241655304,9.47313472292888e-20,1.62986497412443e-19,3.38081581325002,4.28627698030803e-23,8.90430914485043e-23,3.40289829326956,6.12659659442149e-23,1.97641649752732e-22,0.627164834981212,0.0437865549909344,0.550282217481815
"CM002236.1",224661,224874,".","+",2.52313717203803,6.22261768409473e-11,6.51384784091664e-11,1.86400397938674,1.86283649633582e-06,2.17384919833276e-06,2.15228782913451,4.63882176308086e-08,5.77485974587617e-08,3.04625964870292,8.37662560627237e-13,1.67782560651008e-12,0.568703996554947,0.203947387832836,0.550282217481815
"CM002236.1",243323,246248,".","-",3.04450275245351,8.59708105210701e-22,1.19681356555266e-21,1.36087290048725,4.32985638348376e-07,5.15130076829362e-07,1.58024933879195,7.94854619729689e-09,1.00253280044854e-08,2.77012001271489,4.44333292900863e-19,1.11846819483663e-18,0.384397999137838,0.183419056675566,0.550282217481815
"CM002236.1",246886,247478,".","-",3.82148286537206,3.74654388454605e-26,7.29674943775257e-26,1.81249862973055,2.15184420725824e-09,2.71918542951088e-09,1.95782478731484,1.348795178859e-10,1.75736226216386e-10,3.58371514138253,1.7770906453086e-23,6.2597894258546e-23,0.351936085785473,0.284513027995003,0.58026821211139
"CM002236.1",249096,251944,".","-",2.86606908091961,6.4119474384254e-20,8.16397861704639e-20,1.2393578244067,4.61322003481752e-06,5.34623599889906e-06,1.44602971095931,1.44476087325606e-07,1.78862462353287e-07,2.78941644341619,5.86103863247554e-19,1.45120181638048e-18,0.323232957732659,0.269182051977164,0.564475012256292
"CM002236.1",254974,255694,".","-",2.70678683096297,1.84109685648222e-15,2.06239731335487e-15,1.65483583173658,1.83807224271448e-07,2.20240441939539e-07,1.9976138231929,8.26125031222141e-10,1.06193466657099e-09,2.85870882858262,7.77492150567557e-16,1.71048273124862e-15,0.231515043115715,0.508292222442395,0.700336922502766
"CM002236.1",256165,256694,".","+",3.92952336195545,5.5733146663293e-24,8.79928033201638e-24,3.10479276342493,1.43710204737751e-17,2.25830321730752e-17,3.12222795120385,7.48192879345928e-18,1.20682072606038e-17,4.33918934308994,5.76346171159586e-26,2.59549181777236e-25,0.171035994007346,0.642162999327503,0.779188738786175
"CM002236.1",257492,259361,".","+",4.22945704777221,7.75961935811934e-30,3.35916425116005e-29,3.43987006661456,8.25525714106593e-24,1.91670503171461e-23,3.75781310022296,2.37192718747964e-26,7.47212743098047e-26,4.43243259219704,5.16217000140286e-31,1.28140816148352e-29,0.14276441027056,0.636857762763838,0.775883674827666
"CM002236.1",262019,263387,".","-",4.47034623013517,1.91405923090137e-29,7.29735081781147e-29,3.79083677865911,1.35437213517764e-24,3.4293724630347e-24,3.91618743081879,1.17870837356826e-25,3.22821762720123e-25,4.07127937393372,1.81183401026826e-26,8.80971464413047e-26,0.423120524078503,0.192694069267263,0.550282217481815
"CM002236.1",264035,265388,".","-",4.23659808664663,5.80438954967823e-28,1.58969199503432e-27,3.6249553639798,1.86001774970953e-23,4.20226232341782e-23,3.7841466942264,1.04988270949801e-24,2.54321768257461e-24,3.7380686895728,4.06549000851499e-24,1.50715126835003e-23,0.462682061097055,0.153631737012218,0.550282217481815
"CM002236.1",291632,292877,".","+",4.72598991425246,1.35002468470897e-31,1.10471532126795e-30,4.316251676882,1.07845970744051e-28,6.51933751074401e-28,4.49432085752335,4.67039916882883e-30,3.36971810998295e-29,4.39784393207021,3.54256105508548e-29,3.12770851047679e-28,0.37921944417942,0.240868762438033,0.557320481365243
"CM002236.1",293166,294573,".","+",4.51557905538031,3.24090406581612e-30,1.57583088997291e-29,3.96306178372669,2.97942196684249e-26,1.0634000743358e-25,4.21627645128858,3.80938756877091e-28,1.6598045835359e-27,4.51922020159374,6.71067153532007e-30,8.04082250035672e-29,0.314205059848379,0.329858047725108,0.595518560479885
"CM002236.1",296498,297770,".","-",5.00943182323585,1.13714272203391e-33,2.18006504709929e-32,4.15693055421108,6.16950569583736e-28,3.13616539538399e-27,4.26463774757849,7.81974045256693e-29,4.00537850662016e-28,4.47699730304294,5.07500406009267e-30,6.4251466496645e-29,0.807857330652371,0.0125274658745414,0.550282217481815
"CM002236.1",302352,303729,".","+",4.09211616977243,2.12921740717158e-26,4.2520978577742e-26,3.1425590218127,2.78676659067739e-19,4.72202116753669e-19,3.37289545033606,3.57470857162569e-21,6.66285958766899e-21,4.22872776979324,6.20741460649069e-27,3.27966551256319e-26,0.58643281815872,0.0808377748478649,0.550282217481815
"CM002236.1",8866489,8867649,".","-",1.58062853240941,6.5031599109611e-07,6.56183503797729e-07,-0.80256027812577,0.019241466920091,0.0206907440759312,-0.695768326743869,0.0433540120048106,0.0473787329889706,0.822007095735899,0.0173179971700595,0.0245964000409497,0.600320064207871,0.0879283023421802,0.550282217481815
"CM002236.1",9649954,9651509,".","-",1.50782992803743,0.00355128612137575,0.00355128612137575,2.02179857148314,0.000185322504648842,0.000207252334365621,2.01711919086473,0.000177356582542028,0.000206250029264646,-0.47501965423951,0.415201362317083,0.458223871899281,-0.169810223111388,0.76448617055039,0.867969916140967
"CM002236.1",9687687,9688732,".","-",2.5190149727806,3.77133156715724e-07,3.82838650765886e-07,3.22180068234278,2.74618922682428e-09,3.45721007729661e-09,2.95788718490454,1.58811256730485e-08,1.99181968721785e-08,-0.806604767762406,0.134823959418684,0.16569025049439,0.0635450891890838,0.896431851354159,0.942799016079374
"CM002236.1",9689584,9690543,".","-",3.30581993211112,3.70076183329819e-09,3.79695900633499e-09,3.41888470420613,2.19522930074302e-09,2.76879485112512e-09,3.26914556841229,5.36547415127143e-09,6.80573375331405e-09,-0.115255305335794,0.829373875454933,0.845759681504955,0.236229086579684,0.653033451140415,0.785278576550571
"CM002236.1",9689977,9690773,".","+",3.45320209788822,4.6844389092486e-09,4.79886795130658e-09,3.48105998134881,5.05820942557113e-09,6.32040693586263e-09,3.25953358995833,1.84160815197367e-08,2.30544602607151e-08,0.00467969229728802,0.993384902181983,0.993384902181983,0.419643564837418,0.454862076387955,0.668680603674685
"CM002236.1",9692169,9693340,".","-",2.80266899484615,4.55056945842797e-07,4.61243520635222e-07,2.93630476119209,2.43035056485294e-07,2.90688989129469e-07,2.70377112671865,1.0331736646065e-06,1.26970609697978e-06,-0.58865031058229,0.3170359901079,0.363022439184985,0.172560744433792,0.753489687286978,0.859849626138711
"CM002236.1",9694631,9697675,".","+",2.30093339642982,5.5309124516828e-15,6.14444081966748e-15,2.81701306608605,1.78999722974168e-19,3.05620392151824e-19,2.78723632175312,3.03569574326478e-19,5.22295344546325e-19,-0.540496117827685,0.0574145918350811,0.0743230398588997,0.118041310464239,0.682628465180852,0.809264487873412
"CM002236.1",9759596,9762612,".","+",3.47219677651695,6.71848887369211e-05,6.74866172791528e-05,3.92909097992801,1.42143771042326e-05,1.62761894828329e-05,3.84098866786925,1.85349707125653e-05,2.21692786954212e-05,-0.185616552997786,0.826234516523715,0.843840731487691,0.300867964480178,0.727795496999384,0.839090684684857
"CM002236.1",9770840,9772169,".","-",3.90652124797967,7.46019159887095e-24,1.16957676701925e-23,4.39053348349761,9.43901809308864e-27,3.74768114820265e-26,4.04716026867406,1.07713526820702e-24,2.58127773202467e-24,-0.675085993273309,0.0574868221859448,0.0743230398588997,-0.110248464012369,0.747263992451983,0.855655527193312
"CM002237.1",8926,11029,".","-",4.86066781744528,5.88403827803208e-38,7.89637936911905e-36,4.8137099179321,1.66605230521756e-37,1.39740137100123e-35,4.85716497670755,6.94287723740412e-38,6.65524375185452e-36,0.222876287257358,0.39020491413113,0.433489234076139,0.285687131729914,0.290803970057934,0.583353395615617
"CM002237.1",11641,12594,".","+",4.83251173250568,2.42160203963408e-32,2.62079833644269e-31,4.88585998944225,2.37755538156683e-32,4.83436260918588e-31,4.72839950330082,1.4803694829446e-31,1.94770180991339e-30,-0.195189570815657,0.549523067606372,0.587149647076235,0.10342927311692,0.750813839577184,0.858255683741551
"CM002237.1",12520,13311,".","-",4.38484949090387,3.00239659906767e-30,1.48132949851059e-29,4.59469196091952,2.58820043710327e-31,4.13495831737213e-30,4.40327678852741,3.52179902545026e-30,2.72422355722222e-29,-0.597501486926963,0.0794350065527714,0.100948654160814,0.121594675852618,0.701079258954515,0.822419899927411
"CM002237.1",15942,18173,".","-",4.05194795915342,1.03697042155565e-31,9.03645653069922e-31,4.42222028500949,2.90517231979163e-34,9.28271726942944e-33,4.23330029645789,5.34954689728217e-33,1.28198070288441e-31,-0.365789025271228,0.178751113478367,0.213800351415302,0.0784638840458581,0.773246877632092,0.873903370108787
"CM002237.1",19041,19908,".","+",3.89721245188148,4.50203209000082e-27,9.96107165440803e-27,4.03435612421753,8.73478871985406e-28,4.34151350446079e-27,3.78392621631398,4.17200396918827e-26,1.25534289835217e-25,-0.351383611788017,0.290617250348355,0.333911258533812,0.0150028372346014,0.961963016071957,0.975041063118252
"CM002237.1",34370,35627,".","-",4.05243877169354,1.59836655777974e-28,4.87501800122822e-28,3.87418157975324,5.04504742762126e-27,2.10262535648066e-26,3.99386643808847,4.6730779016592e-28,1.97209765535429e-27,-0.270109158431899,0.385109686156779,0.430680999018665,0.305867502339205,0.315985767987196,0.589122975526216
"CM002237.1",36176,38253,".","-",2.59767747456549,6.86859444511761e-17,7.93257637293273e-17,2.99745086565204,4.16292243049374e-20,7.27427330953463e-20,3.00166099134485,3.06028725688853e-20,5.47587399832588e-20,-0.599697114564573,0.0529921583060818,0.0689103453941491,0.00582515838677522,0.984527714325571,0.991919063532219
"CM002237.1",40798,41401,".","-",2.43770096703601,5.87876193611037e-13,6.30135664397773e-13,3.13469901053994,5.77096736932462e-18,9.219807392421e-18,2.81897683138265,1.44820820880429e-15,2.19356141785029e-15,-0.379590688213899,0.336913655561247,0.381229448366942,0.0331316243203802,0.926756103035895,0.956697454057055
"CM002237.1",51942,53778,".","+",3.09870278497647,2.35426183278018e-20,3.05553131488491e-20,2.92181126836765,8.09175282452726e-19,1.34063361611304e-18,2.93550804211055,5.43360362293654e-19,9.25367520555944e-19,-0.717410299336928,0.0259928122709756,0.0359611897604632,0.180438983284526,0.561426771899007,0.735340450939322
"CM002237.1",56203,56983,".","+",2.77425939209432,2.26557858953845e-17,2.64383171057444e-17,2.91759764693465,2.32233817446455e-18,3.75491304835112e-18,2.92343256318694,1.83233998252628e-18,3.05845803053516e-18,-0.99389819679221,0.00685944546971406,0.0102509753010649,0.496212479990783,0.123932630871992,0.550282217481815
"CM002237.1",70444,71887,".","+",2.97385256453845,2.26672537298124e-20,2.95334509761245e-20,2.55573459939788,1.15127136839526e-16,1.75170768297782e-16,2.99470128825719,1.72945774290191e-20,3.12794109295736e-20,-0.830319717287428,0.0112301412020446,0.0163813581447216,0.472996555590665,0.121801856214031,0.550282217481815
"CM002237.1",73201,74342,".","-",3.05906596895482,2.84732624023772e-20,3.68122525471968e-20,3.04484892420071,5.98231206106224e-20,1.03724325399813e-19,3.22682235978353,1.72930892781579e-21,3.29649514364885e-21,-0.586707624466758,0.0773265439546034,0.0984556185835652,0.246298430165669,0.433108615742043,0.657501993581246
"CM002237.1",74558,75400,".","-",2.79865999267572,1.43639059538148e-16,1.64193882368139e-16,3.07993132888399,1.79622727244473e-18,2.92540898012236e-18,2.93008698377671,1.95361227136403e-17,3.12112817639349e-17,-1.00203592465101,0.00968112131914801,0.0142456850990095,-0.218062543514469,0.528450523181429,0.713461370331467
"CM002237.1",76424,78257,".","+",2.30874562877019,3.40698508832762e-14,3.74154990878532e-14,2.80457787513333,2.62485722182789e-18,4.22369111713793e-18,2.76620276177952,5.22503248951775e-18,8.50970097200585e-18,-0.665913125866363,0.0329882400518302,0.0449047919722595,0.25149910102376,0.410359010485821,0.638897328210584
"CM002237.1",107019,108114,".","+",3.35116557099941,2.57539035921376e-22,3.71631598071491e-22,3.25236724562137,2.5846630231165e-21,4.84443823606473e-21,3.59769427784119,4.98576036181603e-24,1.14570041191047e-23,-0.631717071950882,0.060158356106924,0.0776274172072038,0.153523542155562,0.629755847293797,0.772515856552355
"CM002237.1",147606,148334,".","-",3.25721701205296,2.61859692711026e-22,3.77055480277035e-22,3.0466846900951,2.97720789627684e-20,5.21594386005682e-20,2.91808103604829,2.3195164804925e-19,4.01132875878987e-19,-0.34670246762065,0.308958034517323,0.354377506258332,0.387896216564195,0.227972240125553,0.550282217481815
"CM002237.1",562860,563629,".","+",2.75801217804218,1.49430357516748e-17,1.75293304010032e-17,1.11431538186778,0.000142269563274726,0.000159904316511459,0.529521329056502,0.0757950377157218,0.0815039588257201,4.40482903990222,9.34618102088044e-30,1.02074572124673e-28,-0.0429572362103913,0.895885939431654,0.942799016079374
"CM002237.1",564402,565440,".","+",2.77638346777163,1.18993339917735e-18,1.45701699059855e-18,1.05613859280157,0.000150600657300027,0.000168985018475448,0.53507113087292,0.0570800382455594,0.0620756979947655,4.71491963992418,4.55046180135258e-33,3.81669983588448e-31,0.0670148884916383,0.829553663690627,0.903620955091575
"CM002237.1",565861,567505,".","-",2.64674962460248,3.42038395803597e-18,4.11304235814003e-18,0.885116868215699,0.000897534891545934,0.000992167894937927,0.664956522486084,0.0132115545127176,0.0147014147231069,4.4650307078615,2.05914781090893e-32,1.25608016465445e-30,0.494400928948396,0.0930828160213605,0.550282217481815
"CM002237.1",568989,570312,".","-",2.87762643358835,2.62528088393058e-20,3.40070168555486e-20,1.26000094748157,3.30342848519955e-06,3.83494898541332e-06,1.11031104217095,4.33407210445695e-05,5.10203926682564e-05,4.73234690719504,2.47737737331127e-34,5.15663491492587e-32,0.450973656365941,0.12766016244429,0.550282217481815
"CM002237.1",585152,586019,".","+",1.8640770587017,2.42560890454762e-10,2.50783293521025e-10,0.399846947162877,0.157863279278688,0.164737574488335,0.2992301183952,0.315416180267064,0.328640150557764,4.30796262837939,9.28659558450765e-30,1.02074572124673e-28,0.632483901881582,0.0431925192839934,0.550282217481815
"CM002237.1",1677866,1678593,".","-",3.75576962806206,2.43999635458782e-23,3.68747196830726e-23,1.69852384999028,1.07692535095898e-07,1.29501238439691e-07,2.66845642327054,6.14142906406076e-15,9.17794855675896e-15,3.11078719335288,7.56142653690485e-18,1.77402699519691e-17,0.291339577807823,0.406817739929409,0.637791363300546
"CM002237.1",1680516,1682564,".","+",3.17481939334338,1.91755701972967e-22,2.79106455583212e-22,0.0222724739888926,0.934770668815321,0.940376489917662,1.16881373021413,1.78723751799695e-05,2.14149352602848e-05,3.55501275660169,3.54137954524815e-25,1.41444385408423e-24,0.400437045911876,0.178051119807658,0.550282217481815
"CM002237.1",1683361,1684546,".","-",3.04599118787956,1.73009951242702e-20,2.26295667219986e-20,-0.540969873105621,0.0701555053065102,0.0741328252923911,0.144286509855002,0.621798623310841,0.635048517871499,2.62830996306141,2.09814210128758e-16,4.72434010055023e-16,0.268161345776977,0.390379652530211,0.624168747988843
"CM002237.1",1685913,1686735,".","+",3.08901188740768,7.34978845800808e-19,9.04900560609803e-19,0.213789620772813,0.50433569139552,0.514299770404854,0.108047009379523,0.741785493053344,0.751870190088812,3.16989530298431,9.55351357503838e-19,2.34813465525669e-18,0.397859494958593,0.258345639545862,0.564475012256292
"CM002237.1",4044659,4046143,".","-",1.71655442899571,6.97837352133187e-10,7.18173103192282e-10,1.42885869007497,1.60174792442547e-07,1.92267058549104e-07,0.805968424859474,0.00252941143778531,0.00287180215694406,2.15508167078947,2.94922189846641e-13,5.96062618635832e-13,0.117248951905288,0.687068237056665,0.811029634111957
"CM002237.1",4164713,4165274,".","-",2.30999079130346,1.71717150780484e-13,1.85543008331248e-13,2.5437364710874,3.90674696894634e-15,5.66182984052483e-15,2.70435214260471,1.7270905781155e-16,2.67639209680255e-16,4.07328259889367,8.72373028151473e-27,4.5731429835128e-26,0.667893174276472,0.0454876628751076,0.550282217481815
"CM002237.1",4298462,4299228,".","+",2.01659428037019,5.97099658689604e-10,6.15443734225382e-10,0.457060237790558,0.146434073265377,0.153287462029748,0.575305071714946,0.0709531052652682,0.0765426585739469,-0.21501060348796,0.558726826071571,0.596034499672534,0.201729322916919,0.565498346999866,0.736794933663902
"CM002237.1",4447139,4448862,".","-",3.5391608241249,9.06317836445404e-24,1.407729787627e-23,3.74047628683947,4.42739978578748e-25,1.26416393883549e-24,3.47236266848495,3.45826633692655e-23,7.27428436387998e-23,-0.648004822558679,0.0424730257874915,0.0561011816996197,0.128166104440928,0.681280447413437,0.809095894184808
"CM002237.1",4451074,4452364,".","-",3.41629872393275,7.9353595379261e-22,1.11393854601431e-21,3.25625349777915,2.3202877465319e-20,4.10795007367521e-20,3.26500142220471,1.69532218841838e-20,3.07448969845604e-20,-0.585162308413099,0.0944787226187052,0.118940380632554,-0.00416366543051983,0.989825726358117,0.994271051476492
"CM002237.1",4466317,4468439,".","+",3.42768914508792,6.3387585528323e-25,1.065991726554e-24,3.23624670608646,3.31406011554644e-23,7.31491558398573e-23,3.31543414200753,6.32159926869585e-24,1.44278677186902e-23,-0.70527652966137,0.0189004479447914,0.0267556974070781,0.141748907316776,0.623974965338964,0.766826376817665
"CM002237.1",4468612,4470618,".","+",3.64395992920149,2.66868111643869e-29,9.5758557707506e-29,4.30832978224262,2.44308871756767e-34,8.19656264743952e-33,4.1320549856477,4.19783068069992e-33,1.04323866175913e-31,-0.483367331408609,0.0706455532906622,0.0902917452533988,-0.443069584896221,0.0993336232651364,0.550282217481815
"CM002238.1",9256,12729,".","+",4.06085331117238,7.14300446850239e-34,1.59765199945503e-32,4.44713322928325,1.16059590232171e-36,7.07963500416245e-35,4.28356972557951,1.52356155192107e-35,6.81539867559357e-34,-0.668867113351577,0.00843722236529698,0.0124425850705808,-0.0441116955519449,0.862240384039324,0.923864462342966
"CM002238.1",12870,14169,".","+",4.35371180293309,8.14200359300213e-31,5.10587328121909e-30,4.4103407831876,5.29687340828988e-31,7.40458761867189e-30,4.42912108890405,3.03797860298372e-31,3.45089360803034e-30,-0.585455609874748,0.0673862265328288,0.0862903778693285,0.502767037035585,0.0996753275355714,0.550282217481815
"CM002238.1",29170,30638,".","+",3.03950090903777,4.8249276835547e-22,6.88835420354299e-22,2.89487070425731,1.5399396899528e-20,2.75546541855554e-20,2.48265417179174,6.20759983685383e-17,9.84704371283433e-17,-0.903355822398634,0.00378578010523097,0.0057740136716145,0.13248652582039,0.645978697449787,0.779588033914806
"CM002238.1",31599,31686,".","+",2.98754082604867,7.09839281540369e-11,7.41903672762597e-11,3.23668085633141,1.15509450326261e-11,1.5317557543265e-11,2.88147546348588,7.00950250897498e-10,9.04495419908118e-10,-1.61718023082128,0.035737925735689,0.0478645672028889,-0.786765841369984,0.17017071613192,0.550282217481815
"CM002238.1",159464,161404,".","-",2.61397607049433,2.93577228790173e-18,3.56221194427136e-18,2.38580480564361,4.22445019625471e-16,6.34140063017205e-16,2.09061685371995,1.92762312299403e-13,2.72876606651687e-13,-0.469777696861743,0.102841108029702,0.128743252775989,0.41872351481626,0.144414670932876,0.550282217481815
"CM002238.1",163882,164706,".","+",2.56056348934032,1.67770288068199e-15,1.88250607514652e-15,1.96729828611425,1.29677443754077e-10,1.6928709097079e-10,1.90884426274665,4.31956145461618e-10,5.58463532957121e-10,-0.281241515620405,0.39986655858233,0.442756535988026,0.323040725433441,0.32660195840707,0.595516070899848
"CM002238.1",165972,167007,".","-",2.88203831190665,5.3399161383144e-21,7.13761698965928e-21,2.68156639942229,4.6229908477557e-19,7.77450340562425e-19,2.88905572965903,7.0033058647996e-21,1.28745705076179e-20,0.0835960394148624,0.768822546614628,0.79366142888987,0.362721084768299,0.208276064934385,0.550282217481815
"CM002238.1",199774,200169,".","-",3.66740817148569,3.91303213949073e-20,5.02035289789346e-20,3.13551784209674,4.99425215481754e-16,7.48023034795217e-16,2.85800744083449,3.6898502377973e-14,5.37069307931017e-14,0.780284719656827,0.0520255392771768,0.0677847317572537,0.638852653533977,0.117654026046663,0.550282217481815
