"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",193143,195064,".","-",-1.43709451955468,1.97908617138886e-10,1.04720150171127e-09,-1.37424697145144,1.22780205269284e-09,5.65125328362731e-09,-2.62593406659104,6.50046755006784e-23,2.37408380089434e-22,-2.22038077355045,3.00578904643253e-19,3.51897254216491e-19
"CM002236.1",195020,196335,".","-",-2.12574518123927,1.00276276909431e-17,9.76603740335325e-17,-2.16915961087052,4.6114890661939e-18,4.49118935142362e-17,-3.75250611500017,1.81663111593985e-33,1.32693055425172e-32,-3.21977365593345,5.50403633515956e-30,9.43549086027353e-30
"CM002236.1",195780,197290,".","-",-1.89726001768541,5.32440171651142e-16,4.70789204407326e-15,-1.84148352040702,3.41130508215613e-15,2.49173588609665e-14,-3.80804214458167,2.50114822244128e-36,2.24102880730738e-35,-3.32824188996703,4.95613655300635e-33,1.11763106471894e-32
"CM002236.1",197194,198497,".","+",-1.15703723137838,1.82068761776675e-07,8.0493557838109e-07,-1.11554105624791,4.96574472584446e-07,1.90684597472427e-06,-3.95471044187157,1.02983748111067e-37,1.28157553204883e-36,-3.68884306097876,1.78606594355819e-36,7.79374229916301e-36
"CM002236.1",208394,210343,".","-",-0.857226929151556,3.7936958777505e-05,0.000144850206241383,-1.06133441672894,5.2011870131595e-07,1.9859077686609e-06,-3.24285724494676,2.35613691277281e-32,1.55227843665032e-31,-3.35168125995596,3.92733321973687e-35,1.27496034959574e-34
"CM002236.1",209486,212487,".","+",-1.47809801008267,1.26562205691031e-10,6.85885501809459e-10,-1.35580590748698,2.69972660700683e-09,1.2175948187306e-08,-3.63221349365143,4.8926057714326e-35,4.00955009561306e-34,-3.85501789585195,2.11823066508989e-38,1.61755796243228e-37
"CM002236.1",213619,215734,".","+",-1.25734552401659,5.07427659952927e-08,2.31966930264195e-07,-1.12183284770818,9.65123605189781e-07,3.54406045184444e-06,-1.52796479723219,1.62447411789974e-10,3.40076824681816e-10,-3.93880152973652,6.39230802852348e-38,4.052482070913e-37
"CM002236.1",216104,217521,".","-",-0.97094833264014,2.00296014384559e-05,7.9175836274367e-05,-0.770053430023324,0.000644015550044003,0.00197615730424461,-0.706173676488721,0.00188563987565875,0.00277037635356326,-3.97563768042466,9.38535980227411e-38,5.76336552062451e-37
"CM002236.1",219395,221979,".","-",-0.902131322059213,8.03428875514451e-05,0.000290271077605221,-0.719048941076107,0.00154070675709486,0.00446273681365407,-0.170240672630388,0.448891834121258,0.492096757796877,-3.56910688553782,2.95422765155577e-33,6.77556649094019e-33
"CM002236.1",223661,224874,".","+",-0.949440558579505,1.96379377384458e-05,7.80869476937018e-05,-0.454583700745865,0.0374289308563712,0.0788471521488446,0.424166532410459,0.0546618655814532,0.0694381354834339,-2.19961364485802,5.39374555086027e-18,6.16428062955459e-18
"CM002236.1",243323,247248,".","-",-1.64693239973874,3.40983727147747e-12,2.20327946772391e-11,-1.58300105860103,1.98653943790683e-11,1.06796360181871e-10,0.0166084714275315,0.93975305872822,0.943967198005028,-2.59882856868417,3.67027516019487e-23,4.71591760545115e-23
"CM002236.1",246886,248478,".","-",-1.72669127033758,1.01817421538351e-13,7.43709861671436e-13,-1.42620663473847,3.26511964771602e-10,1.57853266421954e-09,0.298765090814515,0.16244436953127,0.19084373483394,-3.09116085544208,7.89303007992184e-30,1.33604942410768e-29
"CM002236.1",249096,252944,".","-",-1.57816172447911,4.51551923152261e-12,2.86266879583320e-11,-1.24335765177905,2.32144468191995e-08,9.62969645833462e-08,0.422409276203487,0.0479728670491095,0.0614052698228602,-1.98426242009772,1.08659701287997e-16,1.2215509275375e-16
"CM002236.1",254974,256694,".","-",-0.578402476465839,0.00934038517008108,0.022991717341738,-0.771853797170184,0.000618298722404125,0.00190594835530079,0.737024240362906,0.00108589094465204,0.00163248034632253,-2.63742212193475,7.99626816690515e-23,1.01963799016324e-22
"CM002236.1",255165,256694,".","+",-0.585431174620764,0.0086421630320272,0.0214300131273885,-0.781857285644182,0.000540402828724242,0.00168125324491986,0.744424726553238,0.000991053311074377,0.00149660185402692,-2.69931436868413,1.97673026623483e-23,2.56936699982555e-23
"CM002236.1",256492,259361,".","+",-0.519870757256082,0.0231128711750707,0.0521203000994882,-0.568832362758096,0.0132022329444839,0.0326172813922542,0.646822334428759,0.00500971374703058,0.00710237898313197,-3.7182879086683,3.39725909481792e-34,8.84867485161877e-34
"CM002236.1",262019,264387,".","-",-0.429989963157621,0.064918616287281,0.127187493134265,-0.431678188413834,0.0641906780928497,0.126129051691213,-0.119488377213195,0.608066442039186,0.647576305943475,-3.99293418564844,6.16195249539839e-36,2.30046226494873e-35
"CM002236.1",264035,266388,".","-",-0.140373542314893,0.532496068279165,0.658632087936707,-0.365195606875997,0.10634060044111,0.189551415109883,-0.0408800240926543,0.856787661040309,0.87428420370749,-3.41684099486609,3.59704414966588e-31,6.69588273843621e-31
"CM002236.1",290632,292877,".","+",-0.162078394593811,0.466112772760986,0.598905895402262,-0.0936118559176513,0.6738318748063,0.748454578297245,0.0932597782555324,0.675875086050178,0.711893507563824,-4.38302297231253,4.65878526459775e-42,1.15951988807766e-40
"CM002236.1",292166,294573,".","+",-0.233266479037589,0.305469541590171,0.440505433366084,-0.123883991569148,0.586100786046805,0.681516923252756,0.298557104873487,0.191631074088685,0.223569586436799,-4.20868118581954,4.3830985254297e-39,4.14851015364614e-38
"CM002236.1",296498,298770,".","-",-0.436717770707179,0.0550070988092655,0.10968774599355,-0.447287353846875,0.0496830141529622,0.099961034463445,-0.0191127161071241,0.932963354325242,0.938890799727045,-4.19290336378283,3.51332036871799e-39,3.4216685330123e-38
"CM002236.1",301352,303729,".","+",-0.539738141656994,0.0214542842599935,0.048872132280392,-0.563398153272842,0.0166249449180501,0.0394769010068185,0.362468312966549,0.122197703821734,0.148225373588818,-3.55784518577286,3.15722891636886e-31,5.92641852458065e-31
"CM002236.1",8866489,8868649,".","-",-2.11975431431595,5.96362103675405e-16,5.20461472298536e-15,-1.7651988792579,3.98645255474418e-12,2.25117320738495e-11,-0.74566105281299,0.00196079293689743,0.00285206245366898,-1.38126091575862,2.10182193992574e-08,2.12394638139864e-08
"CM002236.1",9649954,9652509,".","-",0.686124835359822,0.141184755170974,0.233763987932705,0.735507060213948,0.116298078369742,0.204053025233595,-2.29174155020063,4.52578760108788e-05,7.38186715517247e-05,-1.80712066331094,0.000483539205602193,0.000483539205602193
"CM002236.1",9687687,9689732,".","-",0.468908475345104,0.167194258765588,0.268149264655073,0.326660728834816,0.333819156519789,0.454329504443193,-3.57831692152647,1.01821332222016e-11,2.26569322030445e-11,-2.77121955915901,1.37728492977332e-09,1.41087724513364e-09
"CM002236.1",9689584,9691543,".","-",0.39695736584401,0.307180503253953,0.441985097750503,0.229246014736355,0.554226443918633,0.65455214466313,-3.84371596454186,1.08991537414553e-10,2.28882228570562e-10,-2.99943712869685,8.08225589724152e-09,8.19196977819955e-09
"CM002236.1",9688977,9690773,".","+",0.425183663855608,0.227875356087359,0.344117391664506,0.270128192061653,0.441912974365897,0.551980518167068,-3.80324178486575,8.91733278727833e-12,1.99084638971795e-11,-2.9257084827214,1.18084756161407e-09,1.21149551359489e-09
"CM002236.1",9692169,9694340,".","-",0.168213690410536,0.645897105090762,0.741397492058328,-0.0630626592512005,0.863567164177469,0.898201758572839,-3.2292962461062,1.31189308228217e-09,2.60826080264384e-09,-2.26233711431017,6.18850885622326e-07,6.22556579548208e-07
"CM002236.1",9693631,9697675,".","+",0.838017146426506,0.000153639224292071,0.000518821903137045,0.610639097867946,0.00541506544058831,0.0144401745082355,-2.59251242766227,8.82809804154028e-22,3.01141212381476e-21,-1.72326287646311,7.02307300363267e-13,7.47940579784652e-13
"CM002236.1",9758596,9762612,".","+",0.50567473573519,0.459053417673663,0.593994157496855,0.371032372165685,0.586185686964424,0.681516923252756,-3.98210561475921,6.95281473899496e-06,1.1768996233261e-05,-3.73660902187967,1.26627572068167e-05,1.26816286780638e-05
"CM002236.1",9770840,9773169,".","-",0.753466504009489,0.0127332477428858,0.0306693278968432,0.301613601988791,0.30666832106872,0.430208664796255,-4.62387587593719,1.86349200655476e-19,5.74434233213211e-19,-3.94788815799398,1.66612797833784e-17,1.88809106482804e-17
"CM002237.1",8926,12029,".","-",0.172023801220088,0.407088440036238,0.545134959355691,0.0432930879656947,0.834651633448048,0.880437967864121,-4.77847460203713,4.41183695063332e-49,2.76541369698055e-47,-4.7109329092302,1.87655720020818e-49,1.57630804817487e-47
"CM002237.1",10641,12594,".","+",0.0536751811802285,0.810178847987072,0.865564683382054,-0.054014089002096,0.809164655622464,0.85766348356198,-5.49479083536094,4.52671884922412e-49,2.76541369698055e-47,-4.71973238233907,1.13277130737817e-44,3.62486818361014e-43
"CM002237.1",12520,14311,".","-",0.775936121777576,0.000887145678275612,0.00267337173005027,0.293878551352802,0.201596060370709,0.315052447835155,-4.46558380069312,5.28947701922394e-39,7.89895234870775e-38,-3.62428632115416,1.67806265200755e-32,3.5685382979401e-32
"CM002237.1",15942,19173,".","-",0.483647612231882,0.026171626391676,0.0582362017722063,0.11188350308281,0.604625211970838,0.693295161589079,-4.56751384306181,5.3097415609334e-44,1.48672763706135e-42,-3.89862634634801,1.2815681664432e-38,1.09014406056941e-37
"CM002237.1",18041,19908,".","+",0.255118522769298,0.23104539870537,0.347604213806714,-0.0994449238989329,0.640742501128325,0.723662118921403,-4.40215756800208,5.78645209252916e-42,1.29596426523011e-40,-3.49340131180643,2.5570376891722e-34,6.95679889523773e-34
"CM002237.1",34370,36627,".","-",0.277550880411714,0.208754856216017,0.319551852795361,0.204767899391741,0.35381782664979,0.470822929720116,-3.99972688065824,1.36832731774057e-36,1.29509289791783e-35,-3.30325633274667,9.15436015484175e-31,1.64484760001435e-30
"CM002237.1",36176,39253,".","-",0.431720068963624,0.041685128600918,0.0883672126808104,0.305850401512854,0.148817260670604,0.251269344649865,-2.9229069804787,2.10818180929834e-26,9.02355526018144e-26,-2.15317365240024,1.57954153256821e-18,1.83325027614134e-18
"CM002237.1",40798,42401,".","-",0.858745204913729,0.000120958886312595,0.000418991606196204,0.562350232550092,0.0111189109366558,0.0280898802610253,-2.6230907379658,2.4684504262784e-20,7.97499368489944e-20,-1.8443249305956,1.08060309893189e-13,1.16372641423434e-13
"CM002237.1",50942,53778,".","+",0.217512860727819,0.320635042736285,0.453614207829018,0.0404415604595576,0.853640442119623,0.892140555372296,-3.31426547859255,1.63874310221389e-29,9.10111871642755e-29,-2.47090472310631,2.58763871522157e-21,3.16738290824936e-21
"CM002237.1",55203,56983,".","+",0.365999148830102,0.0888297832610307,0.163097306971073,0.300322331720108,0.163055671501466,0.266601973841813,-3.20405879515703,1.88246022154399e-28,9.65658983876003e-28,-2.61034760173912,1.79243113487031e-23,2.34341191173706e-23
"CM002237.1",69444,71887,".","+",0.107675665958799,0.606850414706803,0.717963870920724,0.118596138418827,0.572128834977863,0.674509784394954,-3.02626788650644,1.76949978427338e-27,8.20071624159799e-27,-2.10965449195871,3.91994407761102e-18,4.49522597296008e-18
"CM002237.1",73201,75342,".","-",0.276845594272184,0.203469877616413,0.312887317524553,0.232085234703421,0.287186826989688,0.411899045887199,-3.20954967039834,3.16249292957971e-28,1.57421870272412e-27,-2.52357268637721,5.02506041997928e-22,6.25340852264089e-22
"CM002237.1",74558,76400,".","-",0.462960969185795,0.0349963118664978,0.0751358516750369,0.304379035775688,0.165780786748831,0.270399729842754,-2.86712656996485,8.96866003864927e-24,3.40505059094481e-23,-2.10210713343135,1.08703490277891e-16,1.2215509275375e-16
"CM002237.1",75424,78257,".","+",0.824298631798975,0.000194318792708009,0.000646446676731593,0.531438427743322,0.0152501271153979,0.0366003050769549,-2.88159053133338,7.65562779375276e-25,3.08058795054003e-24,-1.93841249880926,3.06785880490589e-15,3.38522350886167e-15
"CM002237.1",106019,108114,".","+",0.163649265351865,0.446349401652675,0.581335863892715,0.274414008951678,0.20298834430588,0.316492267688054,-3.59811743323709,2.99062046145962e-33,2.11547047379039e-32,-2.96044784928817,8.850104087074e-28,1.34858728945889e-27
"CM002237.1",147606,149334,".","-",0.0315449278892215,0.879380594619514,0.904789977135851,-0.00687825009218094,0.973702121112988,0.976608694608848,-3.05204035135279,2.25186788271581e-27,1.02942531781294e-26,-2.39888445846466,8.99383518947406e-22,1.11100317046444e-21
"CM002237.1",561860,563629,".","+",-1.63048483578578,1.31491318265496e-12,8.92547130044582e-12,-1.94626893082687,4.81915203835646e-16,3.72237950548913e-15,2.05111900270759,5.46407570757717e-18,1.51729705598837e-17,-1.89568466435912,2.59052466725275e-15,2.87266101715157e-15
"CM002237.1",563402,565440,".","+",-1.8212178707764,2.14326054764844e-14,1.63667169093153e-13,-2.13214703461646,7.77641011727237e-18,7.36020788564371e-17,1.9914163196634,1.3472224997131e-16,3.5226985206506e-16,-2.27339827167058,2.14566960601434e-19,2.51638739134666e-19
"CM002237.1",565861,568505,".","-",-1.76556653346834,4.29329408914638e-14,3.20565958656263e-13,-1.96526890151658,2.51784769543749e-16,2.06340689187072e-15,2.10376921391347,2.11051275065601e-18,5.93416137422945e-18,-2.16263881362305,1.30521008484002e-18,1.5174760847967e-18
"CM002237.1",568989,571312,".","-",-1.30845682889097,6.06522382686127e-09,2.93225209471279e-08,-1.6960118637641,4.4640050889923e-13,2.67840305339538e-12,2.19448791236245,1.78097607812851e-19,5.51528075807539e-19,-2.09235710942776,1.18861222557368e-17,1.35151846968784e-17
"CM002237.1",584152,586019,".","+",-1.09825207470018,7.11886595647541e-07,3.06658841202018e-06,-1.30602365614258,9.61350516796097e-09,4.07189566597788e-08,2.71205346400444,1.52834705909104e-26,6.58364886993062e-26,-1.07768579675212,1.64127853053839e-06,1.64617786943552e-06
"CM002237.1",1677866,1679593,".","-",-1.99555726213159,5.22737753526728e-16,4.68373027159949e-15,-1.05489432796144,3.84988258967381e-06,1.37612824481957e-05,-0.236945260229344,0.287729388808443,0.324419713555828,-3.08016518350271,3.64164091510226e-28,5.65169213614023e-28
"CM002237.1",1679516,1682564,".","+",-2.86055815320503,2.03780765527747e-27,3.42351686086615e-26,-1.51967667625737,4.1417605330492e-11,2.17442427985083e-10,0.397836030196127,0.0650114753357447,0.0818121936809371,-2.58586293225073,1.03647050699958e-23,1.36302970783506e-23
"CM002237.1",1683361,1685546,".","-",-3.04974626810944,1.62464188457529e-30,3.5218043433374e-29,-2.70731463880952,7.12526392052673e-26,9.77179051957951e-25,-0.026058567289663,0.901949565677298,0.914193224939886,-2.02732783174243,2.26047046706156e-17,2.55729992233227e-17
"CM002237.1",1684913,1686735,".","+",-2.9650926230869,2.97841484297033e-29,5.88674933669431e-28,-2.63752120896659,8.03299299637808e-25,1.05846495952276e-23,0.249056116062415,0.240979417188993,0.275874222063038,-2.04214820756546,2.35007508106206e-17,2.65420244449362e-17
"CM002237.1",4044659,4047143,".","-",0.265799740085516,0.212415495384407,0.323680754871478,-0.440337543476632,0.041393711154626,0.0850659752168462,0.898885155666794,4.5991091847841e-05,7.46522070573651e-05,-1.66362428202107,2.08291300282949e-12,2.20775636892968e-12
"CM002237.1",4164713,4166274,".","-",0.503935701078924,0.01760503025247,0.04093626411647,0.443699725850871,0.0371548233750544,0.0785158531699262,2.16848934853936,2.41148514691274e-19,7.36599099420618e-19,-1.54394394375469,4.065259983736e-11,4.24860763463545e-11
"CM002237.1",4297462,4299228,".","+",-1.42512158156237,4.33814803122943e-10,2.24248882845091e-09,-1.14381022685801,3.78381059486597e-07,1.46133374698272e-06,-1.82711982464803,4.75793489216449e-13,1.10252836121881e-12,-1.44579128875135,4.97275433357249e-10,5.12529281006245e-10
"CM002237.1",4447139,4449862,".","-",0.245506807558884,0.281354189327991,0.411021772235673,-0.080301032686046,0.724562762269707,0.790432104294225,-4.11221922859377,2.08498972568702e-36,1.91933300775573e-35,-3.28773519194368,2.62119981572178e-29,4.26500308998799e-29
"CM002237.1",4451074,4453364,".","-",0.0630521505046381,0.775835167666741,0.840905213987177,-0.124412066762125,0.575260386813437,0.677013975374132,-3.93881501393847,6.40039372599132e-35,5.12031498079306e-34,-2.97717454706394,8.88094083319122e-27,1.28620522411735e-26
"CM002237.1",4465317,4468439,".","+",-0.0831061817943083,0.706314388149571,0.787136432564696,-0.289236687507589,0.191667591068672,0.305939717810327,-4.03573998603386,4.70454717220391e-37,5.09912209632423e-36,-3.21767562430091,7.73927373318844e-30,1.31333130017743e-29
"CM002237.1",4467612,4470618,".","+",0.703982278505022,0.00124066816640853,0.00368906640631208,0.357805107172894,0.0969542607791704,0.17704691098805,-4.03400180058103,4.6424844624733e-39,7.09033990632286e-38,-3.7456012755637,4.33421167784429e-37,2.22335133397814e-36
"CM002238.1",8256,12729,".","+",0.647775164000037,0.00149865338964817,0.00439779509975357,0.446803269332336,0.0273577779601345,0.0619004268996982,-4.59053022268962,4.97161632220951e-49,2.78410514043732e-47,-3.8711409597326,2.46987712462532e-42,6.38368241441621e-41
"CM002238.1",11870,14169,".","+",0.485832585744852,0.0294000443045764,0.0645648031786777,0.276619503135923,0.213019949308839,0.328324325540229,-4.4767889863803,7.34554605236545e-41,1.45971383134904e-39,-3.99856825335663,4.00312202630678e-38,2.83168210702964e-37
"CM002238.1",28170,30638,".","+",-0.166317060568063,0.432677665252811,0.569210429720917,-0.610586440814861,0.00458114847952985,0.012463691409895,-3.48001948178684,7.80500219628586e-33,5.29794088475162e-32,-2.69359788958674,4.85486183420346e-25,6.61758043120634e-25
"CM002238.1",30599,31686,".","+",0.0464958410242742,0.829034698543366,0.870837450926577,-0.286596879728592,0.18685258361566,0.299677652004113,-3.33390711807654,5.11979774675726e-29,2.70905833529203e-28,-2.72013543448166,3.71024557186641e-24,4.92744075947476e-24
"CM002238.1",159464,162404,".","-",-0.100039077063074,0.635159448068215,0.73337998127464,-0.30420825226142,0.151355236258089,0.253642690188119,-3.08784916733655,9.28416686322262e-29,4.83640320316713e-28,-2.46290786336793,1.68573769031551e-22,2.13738816583401e-22
"CM002238.1",162882,164706,".","+",-0.212690791611193,0.310631161105917,0.443193503743474,-0.290951995880617,0.167902752365677,0.273197698764491,-2.7472929616663,3.45480988152464e-24,1.34978618627009e-23,-2.25212928159903,8.70279370706187e-20,1.02781676118551e-19
"CM002238.1",165972,168007,".","-",0.121007651998349,0.558412940286544,0.677755637152778,0.132301238735514,0.523256287393934,0.626788280086851,-2.97346224522382,5.96203731659435e-28,2.8823662422672e-27,-2.55619645530125,3.64853201446046e-24,4.85507626478699e-24
"CM002238.1",199774,201169,".","-",-0.309629394385513,0.136291167367905,0.229543018724893,-0.676107181228833,0.00143588848301076,0.00425073594970585,-2.65675401382776,8.18871358829239e-23,2.97449488180135e-22,-2.52716883951619,2.93579043808337e-23,3.79394456613852e-23
"CM002238.1",218438,219552,".","+",0.306024828095012,0.141232409376009,0.233763987932705,0.145450562595251,0.484223693918759,0.587361592623477,-1.7923844023822,3.22849094752783e-14,7.86067361137212e-14,-3.80933995597722,1.44726711909566e-38,1.1860530536979e-37
"CM002238.1",219918,222618,".","-",-0.27966030310902,0.19320287392154,0.301935654128546,-0.455363435317271,0.0352722792888968,0.0760585008518503,-3.20665660080941,5.89268623922339e-30,3.2999042939651e-29,-3.5470097493018,9.16876271335163e-35,2.7879676666843e-34
"CM002238.1",223109,224199,".","+",0.378243216255017,0.0785741036861073,0.147491054963866,0.0899530317479155,0.676229562770104,0.748642942638402,-2.2325203792329,6.59015619549047e-17,1.75042883927652e-16,-2.21738808014363,3.29412415576955e-18,3.79700074215632e-18
"CM002238.1",223365,225339,".","+",0.0955547417178885,0.654113917655582,0.746897381642227,0.00562027008384188,0.979006719146561,0.980465745553635,-2.33740918514737,4.90072926408728e-20,1.56823336450793e-19,-3.38005411691704,6.52708710342846e-33,1.44282978075787e-32
"CM002238.1",224708,227571,".","+",-0.129781043876028,0.557062808986848,0.677755637152778,-0.215549916188564,0.330375457900241,0.453086342263187,-2.3260759821068,2.51648055857358e-19,7.65192278444095e-19,-4.02624997118337,1.10866110221585e-38,9.55154180370579e-38
"CM002238.1",228015,230458,".","-",-0.18961205691584,0.407228794042495,0.545134959355691,-0.253487839735449,0.268829208787819,0.392724409359596,-1.53663946123448,5.51587921133348e-10,1.11984012991423e-09,-4.03095193345733,6.35260698262684e-37,3.16218658690758e-36
"CM002238.1",230216,234968,".","-",-0.169488974023165,0.421490974114696,0.55866259290942,-0.203920112351438,0.333986272611514,0.454329504443193,-1.42153608344971,3.33115951714851e-10,6.84568561322263e-10,-4.05964390945715,7.22679388469113e-42,1.56658241629433e-40
"CM002238.1",233920,236971,".","+",-0.0611061603688458,0.779083730971081,0.841711040534673,-0.0945508256373642,0.664547656627591,0.744293375422902,-1.1847297388935,2.47986868539619e-07,4.50397772050336e-07,-4.20326904966671,2.37017651916076e-41,4.19147005493692e-40
"CM002238.1",237023,239377,".","-",-0.0934776601115554,0.671475970092324,0.762215966050746,-0.326899794863501,0.139767129850149,0.238991122797202,-1.89174667853005,2.13759083479451e-14,5.26176205487879e-14,-4.20529287576783,1.5933118765371e-40,2.37934573562874e-39
"CM002238.1",238407,241233,".","+",-0.391973121203279,0.0767445755794792,0.144866165138792,-0.522388368091333,0.0189235590937079,0.0444637472411599,-3.35662179519591,6.27139550457257e-31,3.72953785758652e-30,-4.2147641561734,1.02399433149001e-40,1.63839093038402e-39
"CM002238.1",241500,244748,".","-",-0.975516263596392,2.13831404003341e-05,8.31683834204026e-05,-0.847462234645451,0.00020404578626549,0.000659224847934661,-3.64804676485727,2.06446808691767e-33,1.49174468215987e-32,-4.00429773543936,4.11843005759182e-38,2.85318041103268e-37
"CM002238.1",245252,248405,".","-",-0.734875138473753,0.00114166274155862,0.00340976605478841,-0.734761059362973,0.00116238085606793,0.00345628289945863,-2.81422004494081,1.94800845977716e-24,7.65533149105408e-24,-3.80337652854555,4.50736899942344e-36,1.74113089626139e-35
"CM002238.1",250618,253198,".","-",-0.154480030291593,0.466051870463791,0.598905895402262,-0.601479315848813,0.00514512683913732,0.0137750009398418,-3.62305933943323,8.31592456977599e-35,6.57447213045819e-34,-3.25533771935167,5.91713472154323e-32,1.18342694430865e-31
"CM002238.1",263454,265422,".","-",0.378899822957638,0.0866463831503756,0.159567799810814,0.234756384413902,0.287471209108775,0.411899045887199,-0.628001749375648,0.00524811023151242,0.0074090967974293,-4.00776253933415,1.46690329269563e-38,1.18766146107405e-37
"CM002238.1",265739,267175,".","+",0.818195491904174,0.000149181501382668,0.000508883091010929,0.383595856828286,0.0710309839352286,0.137558562548915,-1.60358335323853,1.11056525061113e-11,2.46303580333558e-11,-3.43043498328467,1.28776799479369e-33,3.06872373227433e-33
"CM002238.1",268061,271142,".","+",0.380842039857029,0.0817785533641755,0.152351883242208,-0.092939332945043,0.66998721900378,0.748454578297245,-2.08199346518471,7.80048285539426e-17,2.05565665836272e-16,-3.75442737041997,1.43189191110782e-36,6.45792861922452e-36
"CM002238.1",271106,273360,".","+",0.298896481556792,0.170824138944151,0.272669409431044,0.159999693885034,0.462857505825663,0.573874988772778,-0.0871916130176748,0.690300995506058,0.725950342691817,-4.32986214490843,1.33080828507451e-42,3.57721267028027e-41
