"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",180222,181222,".","+",0.644449151809297,0.0112328811947447,0.0147431565681025,0.364304584484286,0.146031859853729,0.180392297466371,0.25561529722282,0.306870223865097,0.351306286946074,-0.0738587084843945,0.771612326148969,0.819821149915071,0.762991007453719,0.00728155360499632,0.01036695767491
"CM002236.1",185051,186051,".","-",0.0710971013039609,0.793420113064398,0.809071799665061,-0.531255387535858,0.0488278293731743,0.0707161666783903,-0.379655393420454,0.155984373909963,0.197032893359953,-0.793176416498142,0.00404340230170439,0.00859862767957389,0.000447269611956563,0.998811887581005,0.998811887581005
"CM002236.1",185039,186039,".","+",0.0506573227135383,0.852048852031895,0.863615126041377,-0.519612198519615,0.0538910982436536,0.0772483181244654,-0.378549316914804,0.157328022476112,0.198357281620914,-0.755321483947871,0.00610787400429613,0.0123629256954428,0.0349837889496676,0.907800114388956,0.918932585841797
"CM002236.1",189595,190595,".","-",0.695658248783549,0.00902703805937098,0.0119884774227219,-0.231694288628611,0.386319895171592,0.429812863502168,-0.251799090184823,0.347102585153228,0.391363988629143,-0.9467015864274,0.000710301595042261,0.00194825580354449,0.929621967830869,0.00185471878818994,0.00292575358137004
"CM002236.1",189406,190406,".","+",0.757361549259146,0.00451924030684902,0.00623599483819824,0.0211525821354196,0.936632976613329,0.946492271103996,-0.094438594903395,0.723650135450459,0.759832642222982,-0.602621425921896,0.0291678488528001,0.0487581950972181,1.05394689591889,0.000436269158036071,0.000779715090958085
"CM002236.1",194064,195064,".","-",-1.28967359578146,4.62277220872751e-06,1.5817228203223e-05,-1.95023474235898,1.07140389941337e-12,7.45849610537036e-11,-1.77636518955339,8.07991816534569e-11,3.01650278172906e-09,-1.8775017552409,1.51769010597373e-11,2.61509679798551e-10,-1.46590173574581,2.14674347888199e-06,8.01450898782608e-06
"CM002236.1",195335,196335,".","-",0.505041682962621,0.0584986273027475,0.0707033768838962,-1.31464814099121,2.25156388893835e-06,1.78005992160773e-05,-1.44314077041324,3.20921647244637e-07,3.92107903542539e-06,-1.72344323069523,3.65712495867433e-09,4.23722064177439e-08,0.065053800750766,0.830398216073018,0.851950536184837
"CM002236.1",196290,197290,".","-",-0.970007190031046,0.000732236755699137,0.00117157880911862,-2.12278248336677,1.56947994530928e-13,1.50670074749691e-11,-1.96297433443143,7.26232781294014e-12,3.75406483868906e-10,-2.05342499820307,3.61300929419927e-12,7.14100660500562e-11,-1.24593406156913,8.59011699120005e-05,0.000183255829145601
"CM002236.1",197194,198194,".","+",-0.449486872740262,0.116054373211773,0.133542018490259,-1.26483026374495,6.96396699064396e-06,4.54348137642014e-05,-1.42281603043884,5.84900140342034e-07,6.04696760476688e-06,-1.78740592549322,1.66547619829304e-09,2.03490910045986e-08,-0.880277509129102,0.00609503773753207,0.00880831260133666
"CM002236.1",209343,210343,".","-",-1.19825847039894,5.12460094147569e-05,0.000112077215632063,-1.67053589666086,4.58310829271704e-09,1.28327032196077e-07,-1.60240606016993,2.31552200957284e-08,4.44580225837986e-07,-2.2048791000945,4.12976641873319e-13,1.20661001451683e-11,-1.01276029371161,0.00148591694258104,0.00238884254883842
"CM002236.1",209486,210486,".","+",-0.943404648375339,0.00113809844536426,0.00175816587421789,-1.56300947529375,3.47955878146619e-08,6.49517639207023e-07,-1.54037017648462,7.3819088221698e-08,1.0830346479083e-06,-2.10622086365721,3.16462978333795e-12,6.44433701334274e-11,-0.838156753588363,0.0077722709609429,0.0110189157927292
"CM002236.1",213619,214619,".","+",0.363844586878388,0.184382018167933,0.206852614705928,-0.446638363522946,0.102951117183913,0.132028913640438,-0.516047089481714,0.0606332901861595,0.0852417803453957,-1.18443143470671,4.12393343797061e-05,0.000173205204394766,0.035761129040161,0.907992912200823,0.918932585841797
"CM002236.1",216521,217521,".","-",1.1213814821493,6.78137115905881e-05,0.000142779641911187,0.844990902079829,0.0024583363620161,0.00521861823274624,0.715524588488675,0.0100595825719891,0.0178365158004661,0.120266293810353,0.672123987888016,0.730853268383085,1.38645239720752,1.44247176615392e-05,3.86191644165513e-05
"CM002236.1",220979,221979,".","-",0.645676717103383,0.0182814087819411,0.0232672475406523,0.572402403025314,0.0341885712358687,0.0515128248217574,0.305982088972861,0.256747184854377,0.299538382330107,-0.000939993404829811,0.997286309873694,0.997286309873694,1.01304806835095,0.0010207313332668,0.00168533527261742
"CM002236.1",223661,224661,".","+",1.06599563633355,4.19195223342479e-05,9.54912508766597e-05,0.957618079784553,0.000197537388833132,0.000663725626479324,1.16137751103426,5.78472847955986e-06,3.73273836497736e-05,0.837761896730434,0.00118878231304444,0.00302599134229495,1.11302878317979,0.000146729387305387,0.000295216012782095
"CM002236.1",246248,247248,".","-",1.50288901411065,9.80630029687162e-09,2.19661126649924e-07,0.890439704574307,0.000642440724010627,0.00172000066348662,0.877749481473416,0.000732345024745668,0.00188557799474747,0.931952556776719,0.000369833907189216,0.00109003677908401,1.35385224982393,5.60218018284721e-06,1.77506710134268e-05
"CM002236.1",247478,248478,".","-",1.53369190700744,8.76040389379054e-09,2.06821593573243e-07,1.35763466251495,3.17852492295392e-07,3.88535784417535e-06,0.96344037296626,0.000260729846791701,0.000800047749059467,0.922225113881773,0.000527572156707862,0.00151649348808076,1.8607713671694,1.22580172443207e-09,2.20669677502544e-08
"CM002236.1",251944,252944,".","-",-0.296092400261371,0.25801262488324,0.284236858887766,-0.269542580916718,0.287512596216606,0.330270879756511,-0.542792240125043,0.0334729221600023,0.0510063575771464,-0.410644830436346,0.109848650185622,0.155080447320878,-0.613240090697928,0.0366031161579064,0.0468519886821202
"CM002236.1",255694,256694,".","-",1.38951263683415,2.88934435842909e-07,2.01762642316356e-06,1.48857985813022,3.07559524179976e-08,6.26303031057405e-07,1.44431918841228,6.73764858884362e-08,1.02902269356884e-06,1.47379271776821,4.40254583192354e-08,3.99798756628732e-07,1.62622690587216,1.48334931439414e-07,9.77265430659667e-07
"CM002236.1",255165,256165,".","+",1.24407376714592,2.10574945844985e-06,8.7349607165327e-06,1.23090987715559,2.0186602591756e-06,1.66511117895669e-05,1.27475953307428,7.84854628309695e-07,7.32530986422382e-06,1.3285383276688,3.29943257486864e-07,2.70392523208747e-06,1.50200399898389,4.67994440531128e-07,2.36460348899938e-06
"CM002236.1",256492,257492,".","+",1.55020926803888,4.0665997996396e-08,5.8143724794847e-07,1.51975986008166,6.6672735095376e-08,1.06676376152602e-06,1.40176656397803,5.45874094626536e-07,5.73167799357863e-06,1.30291324198903,3.67656961795704e-06,2.11167075492917e-05,1.68230539697966,2.12739209571169e-07,1.29339640287987e-06
"CM002236.1",263387,264387,".","-",0.905671810190706,0.00163439405575372,0.00244613096985857,0.536966115989809,0.0581772080724665,0.0820987845475695,0.799361226161726,0.00467448715129642,0.00892402092520225,-0.0683409146340237,0.814421382817865,0.855142451958758,1.00310994324403,0.00190994780937124,0.00299879656050811
"CM002236.1",265388,266388,".","-",-0.974165940384443,0.000789225612026144,0.00124790496772134,-0.845848868557847,0.00219949544043481,0.00472223941205173,-0.657641779688026,0.0160864008874218,0.026560347411173,-1.20341246070814,2.38551587264344e-05,0.000109799086740849,-1.07961155869005,0.000705581421267359,0.00121266167542625
"CM002236.1",290632,291632,".","+",1.0490673735253,0.000343760427389042,0.000598463749236881,0.707468382222449,0.0151077451080439,0.0251297146351621,0.667053678010781,0.0214746867372412,0.0344415023566256,-0.749730759242039,0.0147367430571852,0.0269105742783382,1.22230652348608,0.000233019692160047,0.000444855775941907
"CM002236.1",292166,293166,".","+",0.879303616689785,0.00287162876367317,0.00412336437860762,0.229329736837375,0.435878172333651,0.479394651077273,-0.0135007017560502,0.96353573562978,0.966411961706287,-0.552100606145867,0.0718675589014937,0.105855812160677,0.905187415927359,0.00662985988975448,0.00947928903386173
"CM002236.1",297770,298770,".","-",0.966642138338077,0.000965122242081854,0.0015082840620442,0.316415043830957,0.278562226882518,0.322192455189418,0.247009970610536,0.396914823086848,0.440870679527871,-0.479700223664457,0.113103240505491,0.15875366400386,1.10130943020377,0.000853310684682168,0.00143715483735944
"CM002236.1",301352,302352,".","+",1.28254918753803,7.44759237636543e-06,2.31702873931369e-05,0.861403269225606,0.00246424658857839,0.00521861823274624,0.761631767554013,0.00715112451922673,0.0132050983976558,0.171031680298031,0.55465987166021,0.622256149842506,1.55399143062621,2.1758304347306e-06,8.07822128253572e-06
"CM002236.1",8867649,8868649,".","-",1.53553061669553,1.22415308009435e-09,5.9337121893765e-08,0.983121935711724,8.51680096159002e-05,0.000328924726792442,0.775705392988673,0.00186165522978186,0.00415625353625717,0.764611238487968,0.00240952751530592,0.00566154716883069,1.68531642698636,5.34310368407987e-09,8.16037653568561e-08
"CM002236.1",9651509,9652509,".","-",0.97059739159968,0.0892640919406224,0.104869702419752,0.671118886157047,0.233188727265804,0.274917236355474,0.593951904850994,0.288972873164638,0.334233684624159,0.477382176925608,0.398935959522512,0.467046977001965,1.0504533243505,0.102665696308731,0.122979229802972
"CM002236.1",9688732,9689732,".","-",0.198182720245219,0.476927077846842,0.503922950177795,0.321563013395547,0.236037823510646,0.277788822065069,0.253625657533881,0.348790424590519,0.392608317127016,-0.865055155347592,0.00256725469107649,0.00587008851251293,0.107114751644145,0.728391762846768,0.7588825808264
"CM002236.1",9690543,9691543,".","-",0.346836399593276,0.480512446218221,0.506914228977464,-0.0941706222251295,0.844789142407537,0.865393755636989,-0.109186712557884,0.820214247678007,0.845374193925799,-0.566588805394227,0.258452293086303,0.325853547756089,-0.172938090643325,0.75471816151948,0.781464721943129
"CM002236.1",9688977,9689977,".","+",0.439244279198785,0.213178064073099,0.237178243472057,0.394048692406666,0.255071977043947,0.296554270888465,0.453211737987736,0.188599689419572,0.229599621902088,-0.506017988488823,0.159314409199793,0.213382328819303,0.304421350761191,0.436195003099781,0.466014375330767
"CM002236.1",9693340,9694340,".","-",-0.654499622965375,0.0288637521999371,0.0358529417344875,-1.10828623010471,0.000183610352990156,0.000626325671113629,-0.905050715988592,0.00197431240877356,0.00436491767005561,-1.45812860013909,2.44574570440371e-06,1.49412828487208e-05,-0.849930449351073,0.00987353644215261,0.0136994874493777
"CM002236.1",9693631,9694631,".","+",-1.17253738469993,2.98073057093266e-05,7.17939406332168e-05,-1.49301677531088,3.34475953174749e-08,6.49517639207023e-07,-1.30595181459736,1.07618808226029e-06,9.0399798909864e-06,-2.0470603921221,6.08821352503569e-13,1.63651179552959e-11,-1.69148187623059,6.96966465767652e-08,5.71172518287637e-07
"CM002236.1",9758596,9759596,".","+",-0.449018768669356,0.551627502630174,0.576506503526403,0.176594637562536,0.806041453349471,0.829494420598537,0.255272093324811,0.720311249427963,0.757510421933633,-0.91092453829136,0.227376853788632,0.291042372849449,-1.11883690887585,0.192613926834312,0.220505210958532
"CM002236.1",9772169,9773169,".","-",-1.31404108318111,0.0269824537421838,0.0336404618084369,-1.50621624731974,0.00774175393683553,0.0140988039174891,-1.31812829703487,0.0174729828735854,0.028568964698417,-2.32123334919115,0.000262022540662115,0.00081518123761547,-2.05486020358751,0.0026015016903681,0.00395522428942843
"CM002237.1",11029,12029,".","-",0.677138716937369,0.0232961021311482,0.029371445838896,-0.00277528971145878,0.992523453055562,0.992523453055562,0.142924871951782,0.628544116690787,0.670447057803506,-0.0215850152028469,0.942129543207272,0.958176146780023,0.583052687191368,0.0806429818436154,0.0972927895851159
"CM002237.1",10641,11641,".","+",0.594923309377146,0.0471515257041092,0.0575060349785143,-0.163746389978484,0.582766164365782,0.624591487167154,-0.0218729340595539,0.941386084565992,0.948442951766637,-0.0484700968440861,0.870747220168687,0.90860579495863,0.586717813736364,0.078685259147745,0.0956175301035889
"CM002237.1",13311,14311,".","-",-1.12276497959296,0.00219090981693299,0.00321461003707198,-1.60112613076228,9.51839378262841e-06,5.86822075406082e-05,-1.25911700946059,0.000326179751022249,0.000964589861740032,-1.45239585257342,6.86096053622897e-05,0.000257573490522115,-1.36641141850611,0.000570001867934814,0.000989770685406189
"CM002237.1",18173,19173,".","-",-1.67267743148225,1.00365662786836e-07,9.49939794264141e-07,-1.25929242019043,1.10849799943567e-05,6.65098799661403e-05,-1.32135354103193,4.72968879753642e-06,3.17835087194447e-05,-2.46290182665406,4.2500939062649e-15,1.78503944063126e-13,-2.46901220542879,3.06438384059612e-12,1.0296329704403e-10
"CM002237.1",18041,19041,".","+",-1.84757671662046,6.40333440508572e-09,1.87088726965983e-07,-1.36409776249925,1.89080378485109e-06,1.62900018387171e-05,-1.34069614594107,3.03341466743097e-06,2.16856878352512e-05,-2.64154743791037,6.62680363453173e-17,5.56651505300665e-15,-2.55430001355509,6.14072270825919e-13,2.57910353746886e-11
"CM002237.1",35627,36627,".","-",0.516821846411682,0.0591824180919381,0.0714014092599325,0.550914964793431,0.0414530892455081,0.06131305648036,0.31177808891468,0.246300786001729,0.288855372064855,-0.188127569429521,0.496354135251361,0.567261868858698,0.108885105790087,0.724322349270902,0.756990075754349
"CM002237.1",38253,39253,".","-",-1.75671563102076,2.02329047235288e-09,7.55361776345075e-08,-1.367187456239,3.31128831870594e-07,3.97354598244713e-06,-1.44665384315726,7.42124466373862e-08,1.0830346479083e-06,-1.96915814827041,2.47342592018357e-12,5.19419443238549e-11,-2.16608003878563,9.09900394975743e-12,2.77933211556227e-10
"CM002237.1",41401,42401,".","-",0.629718730278887,0.017407461146005,0.0222815502668864,0.659952371900038,0.0107488217547522,0.0186165160288491,0.85857573763719,0.000844267525392562,0.00209353423270776,0.64647009820099,0.0128997425171717,0.024012817095677,0.472347016783593,0.111167978800725,0.132221029653251
"CM002237.1",50942,51942,".","+",0.768524783482018,0.00348028334266644,0.00488256869785354,0.356490259991268,0.170871945026634,0.206893598302519,0.470527501156108,0.0700131950078735,0.0968083684059485,-0.587255182281784,0.0299715116493567,0.0497305082181919,0.522365909525654,0.0773963288323972,0.0943926188300742
"CM002237.1",55203,56203,".","+",0.930201878996052,0.00053377298444304,0.000890063140311967,0.619127445323037,0.0195848344463601,0.0314105220714892,0.643315522173385,0.0150042907879296,0.0251414806682198,0.704356480437207,0.00820795828568725,0.0163187809703605,1.09395744959215,0.000312182375437759,0.000576336693115864
"CM002237.1",69444,70444,".","+",0.969282011608963,0.000134028702132658,0.000257265874525402,0.558897832801528,0.0270829365575093,0.0418384675095316,0.613130192915604,0.0148662397071795,0.0249752827080616,0.259118491684255,0.307815824428669,0.374054672723446,1.12192351588462,0.000101067888079902,0.000212242564967794
"CM002237.1",74342,75342,".","-",1.3734919966899,1.55910660623983e-07,1.27770687730874e-06,1.25444936501863,1.42773942723749e-06,1.29654175013999e-05,1.21210763007403,2.76879652126858e-06,2.00067877665859e-05,0.718789840298831,0.00591880893571534,0.0120894820814611,1.02092598810351,0.000594359729176112,0.00102940654125347
"CM002237.1",75400,76400,".","-",1.05459421484638,4.7926087359348e-05,0.000106291520480138,0.730854648605723,0.00445894121306709,0.00866014015948291,0.792426193572821,0.0019746056126442,0.00436491767005561,-0.578897304411057,0.0305431115904948,0.0504299041494165,0.54830045872186,0.0635308298944656,0.0792072684398532
"CM002237.1",75424,76424,".","+",1.07521957404227,3.42626761522134e-05,7.99462443551645e-05,0.715857613317015,0.00535981295771647,0.0101173997404086,0.752212801014734,0.00331769109515069,0.00667511501778821,-0.635341782214085,0.0179224893876915,0.031946718484161,0.593515359702803,0.0446689013856864,0.0565301350869704
"CM002237.1",106019,107019,".","+",1.00147286957844,0.000217435536702189,0.000389644481770322,0.884922807063327,0.000967157007615117,0.00234631591739119,1.00420192934163,0.000167478374083418,0.00055829892776173,0.78989927512274,0.00326315794463169,0.00721329650918584,1.23242873197615,5.65954706822819e-05,0.000128487014521937
"CM002237.1",148334,149334,".","-",0.979230922235819,0.000154191414937746,0.000289431929715546,0.518503882616098,0.0429071921077813,0.0632316515272566,0.416860190718969,0.102753451966679,0.13460101310255,0.519691357946318,0.0432677293249869,0.0679343787532505,0.950255043009991,0.00110643091848948,0.00181790116680912
"CM002237.1",561860,562860,".","+",1.05520344834823,4.32858312574404e-05,9.79396586026934e-05,0.616203434335561,0.0162514004134487,0.026571632792792,0.628203430616217,0.0137367058023263,0.0233107734827355,0.667962113440061,0.00955785298098847,0.0185632289110528,1.05699338197583,0.000280007387258604,0.00052413639063449
"CM002237.1",563402,564402,".","+",1.2477561522205,2.45319619479727e-06,9.81278477918909e-06,1.13269520783136,1.5686669190096e-05,8.78453474645375e-05,1.05566649531779,5.13827329390533e-05,0.000224215561915869,0.978191965306082,0.000204896003106753,0.000661971702344895,1.37572238266907,4.77553411648848e-06,1.5654433786733e-05
"CM002237.1",567505,568505,".","-",1.25017064080983,2.77164728851676e-06,1.06431255879044e-05,0.977097009147858,0.000224212903091745,0.00072787956945726,1.08403587554856,3.81567113961511e-05,0.000179262968139129,0.801758288527325,0.00258563422574974,0.00587008851251293,1.54670906370728,3.56639486816501e-07,1.93275592855394e-06
"CM002237.1",570312,571312,".","-",1.10958959176455,3.14821795533236e-05,7.42861400944783e-05,1.11961879362143,2.10417759083416e-05,0.000112222804844488,1.06651683245086,4.67493349790933e-05,0.00020805002056921,0.90207895240943,0.000652681691554202,0.00181992571254948,1.48331986762508,9.71745335019005e-07,4.1728639031822e-06
"CM002237.1",584152,585152,".","+",1.41035342208527,3.77160252502679e-08,5.50981934090871e-07,1.25657277181195,7.8432770858168e-07,7.98588212374074e-06,1.54131374508962,1.2401201351812e-09,3.20523358016063e-08,1.6437738563458,1.23059601633041e-10,1.87945573403189e-09,1.51502890312606,2.05353393035103e-07,1.27157912663402e-06
"CM002237.1",1678593,1679593,".","-",1.25156559009306,1.39316656043674e-06,6.5469085917027e-06,1.08994144415745,2.32621973464234e-05,0.000121848525859399,1.22548558224348,1.71887644591763e-06,1.34312206006587e-05,1.10571551246863,1.85307567453979e-05,8.89476323779098e-05,1.47546490361431,5.85170946090543e-07,2.82902788325787e-06
"CM002237.1",1679516,1680516,".","+",1.17328483998197,6.20525385994155e-06,1.97627042364015e-05,0.928991427923002,0.000319934939552562,0.000942804874100016,1.12778033953336,1.11397457492064e-05,6.10987644697224e-05,1.08887602670422,2.55518743650459e-05,0.000115240668277254,1.46934302505242,6.22291199672782e-07,2.9658133771639e-06
"CM002237.1",1684546,1685546,".","-",1.27590099034165,3.47653156467728e-07,2.26818370044964e-06,0.894492723037033,0.000321283208584678,0.000942804874100016,0.873850411160278,0.000422518769415389,0.00119095454047804,0.802403541182969,0.00131560837444659,0.00332364220912823,1.30505636185745,4.33587031213191e-06,1.43532258608505e-05
"CM002237.1",1684913,1685913,".","+",1.32529983917723,1.44397477166296e-07,1.22829246399684e-06,1.06825175473744,1.93269078087379e-05,0.000104739371350579,1.04847125464824,2.57465359476363e-05,0.000126289577786946,0.939025251077251,0.0001810608763935,0.000587791830610783,1.51598814720317,1.30462614987116e-07,8.85564416882239e-07
"CM002237.1",4046143,4047143,".","-",-0.196562431053648,0.464641163198097,0.491714742786018,-0.309002870385792,0.237470932133992,0.278823131476681,-0.400351002361623,0.126830033214071,0.162963254913682,-0.561266867594762,0.0358793553524838,0.0580986187876364,-0.389844896972424,0.18995635733742,0.218206277146574
"CM002237.1",4165274,4166274,".","-",0.894603748112596,0.000712240800427568,0.00114503784183571,0.898182895926143,0.000567826653136175,0.00155746739145922,0.840819218327002,0.00118851586298017,0.00281226288705168,0.824267030456265,0.00164275379607106,0.00402894361664144,1.30121484065843,1.30657387800784e-05,3.64322674697622e-05
"CM002237.1",4297462,4298462,".","+",0.946624486681304,0.000129058902712527,0.000250657753245138,0.411960913415209,0.0945012506703193,0.123550273249912,0.429944452354664,0.0798331361206793,0.107943395318102,-0.758343977588594,0.00345707381204672,0.00756727557555503,1.32786965147017,2.30043216244911e-06,8.40917268540365e-06
"CM002237.1",4448862,4449862,".","-",0.886102952496232,0.0011839150604784,0.00182057418911095,0.154142533503027,0.572527698516127,0.61558178144454,0.0676828922820173,0.804427278744925,0.832935487390739,-0.445541024818233,0.113159233717037,0.15875366400386,0.243221311718051,0.434445846420497,0.464884727379895
"CM002237.1",4452364,4453364,".","-",0.920575654465993,0.000648667604769242,0.00105802094758478,0.708239647705701,0.0079543958136763,0.0144469026670013,0.84036450602355,0.00158551149628385,0.0035874199511877,1.08785094183804,4.47475620913722e-05,0.00018561951682347,1.05239479804263,0.000533543290505798,0.000931275561610119
"CM002237.1",4465317,4466317,".","+",0.850241552094079,0.00156861480227036,0.00235292220340554,0.518406654306566,0.0519689802498201,0.0747819159055226,0.635061987162308,0.0167097529798048,0.027411063249326,0.530923041622641,0.0467642629828945,0.0724496813668867,0.637140934504613,0.0347881813466744,0.0446138508873382
"CM002237.1",4467612,4468612,".","+",-1.11227974275851,0.000221414757300943,0.000395719991771898,-0.775084063212045,0.0051957371973074,0.00989103511782032,-0.704796547259153,0.0110203096348588,0.0192855418610029,-0.697645110066295,0.0121868916317762,0.022875953007133,-1.1634612453103,0.00033829311179198,0.000619435888621827
"CM002238.1",8256,9256,".","+",-1.76951410604776,0.00180018920575174,0.00267047935157873,-2.31120721455559,5.93597908890632e-05,0.000248150331012587,-1.9882461339519,0.00028372155812339,0.000854981556318018,-2.94913797497873,3.82761776272411e-06,2.17979587843271e-05,-1.85409551606082,0.00173899195142887,0.00275613818717029
"CM002238.1",11870,12870,".","+",-0.585767428157829,0.0529375279027852,0.0643291478312327,-0.51631510158571,0.0742223524852913,0.100762466404274,-0.546841521471173,0.0589935344292404,0.0834603266030517,-0.438987018339855,0.129031291667491,0.177682434427365,-0.328963392781412,0.313655298295261,0.347815776327418
"CM002238.1",28170,29170,".","+",0.974883994226958,0.000167111307835002,0.000311941107958671,1.05843253015956,3.52912533387377e-05,0.000165844211493928,0.931322236524568,0.000259391558457154,0.000799592326987191,1.25270462834893,8.75116605079175e-07,6.25615275120432e-06,1.12586169762803,0.000112357373001148,0.000231607836370466
"CM002238.1",30599,31599,".","+",-0.28012790884338,0.304718665816924,0.332420362709371,-0.605603912484444,0.0236802498661555,0.0369214104641682,-0.342178247023218,0.197377539323421,0.238557025944854,-0.938450881776946,0.000631022301797596,0.00176686244503327,-0.678488601235587,0.0245681861782399,0.0321202745365315
"CM002238.1",161404,162404,".","-",0.841767529594843,0.0012640651595597,0.00193057224369117,0.280884223075794,0.282019146582284,0.324594383346769,0.400465290298265,0.122806131699999,0.158095250004596,-0.174912895160093,0.513055632347522,0.580426573968914,0.906130483361235,0.00203540275333958,0.00317352819082181
"CM002238.1",162882,163882,".","+",1.21506774681828,2.70466874663465e-06,1.04456172283821e-05,0.78783283846067,0.00224046627247792,0.00479488323281899,0.891928329910834,0.000502298739625435,0.00136106755253344,0.199162563109678,0.447269166476321,0.519110327931066,1.58477982543834,8.43214005700422e-08,6.43908877080322e-07
"CM002238.1",167007,168007,".","-",1.23986908305048,1.88342094348595e-06,7.96011870454438e-06,1.07779668502627,3.11671776224799e-05,0.000149602452587903,1.13911506477429,9.84427601703449e-06,5.46723428384064e-05,1.03625587668973,6.33012080547129e-05,0.000240330010241622,1.31358839392119,8.34008458641976e-06,2.49090526314404e-05
"CM002238.1",200169,201169,".","-",0.121317689541658,0.646042524810427,0.671005528087491,-0.298925370997608,0.249732642521006,0.291861453520202,-0.635615870453122,0.015941882537308,0.0264431437135138,-1.09523413459681,6.07034981724285e-05,0.000231776993022,-0.251708520497409,0.392728388210326,0.424298194336558
"CM002238.1",218438,219438,".","+",0.517372056262413,0.06888416377845,0.0822205294122885,0.0715244639316838,0.799158741451046,0.823672813274698,0.0273020967765675,0.922540758100489,0.933655706993266,-0.133320686753632,0.641799089484583,0.705873957665532,0.494178629529918,0.120690432397798,0.143040512471464
"CM002238.1",221618,222618,".","-",1.46194159139916,2.47067439495072e-08,4.08431112924908e-07,1.20362446429042,3.83216790420841e-06,2.92638276321369e-05,1.05704743129158,4.47707383976238e-05,0.000201919034920827,1.09651817165729,2.50128935065059e-05,0.000113572057002513,1.58706095587417,1.19636179312632e-07,8.66711900591395e-07
"CM002238.1",223109,224109,".","+",0.590319452991529,0.0246946579701169,0.0310764235129561,0.359356172980985,0.165703762920205,0.201117044816128,0.338861098090708,0.191097106945671,0.231800100843846,0.358777503890735,0.168767813172987,0.224639488509108,0.301532242288446,0.304690185692525,0.338993054280425
