"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",297470,298270,".","-",-1.78616817103881,1.62452233244592e-07,1.87940428460554e-07,-1.97839372166977,1.31262158636115e-08,1.76153816889667e-08,-1.56690283005028,1.74882785199097e-06,2.32369007660582e-06,-2.02265332523434,2.45786094812717e-09,5.28597659036325e-09,-1.59335452196006,9.98669858320179e-06,1.83089474025366e-05
"CM002236.1",301852,302652,".","+",-1.76170127001463,1.22364696870922e-07,1.43043051568621e-07,-2.6642891863306,1.77690267476528e-13,2.01716884622921e-12,-1.84496636113417,1.6940686218322e-08,4.73633352187253e-08,-2.01568947943931,1.14614230306186e-09,2.84837587168336e-09,-1.60294901743686,6.37291889705458e-06,1.28415272670379e-05
"CM002236.1",8867349,8868149,".","-",-2.21531597785348,3.02933226432967e-10,6.03169717912524e-10,-2.19366911937628,6.27657479611785e-10,1.16714376615446e-09,-2.03320658713173,1.66730991185217e-09,7.13162979246449e-09,-2.17984528255762,2.06561735522607e-10,7.00468294396582e-10,-1.88838016182651,1.40872480797672e-07,5.90783966345237e-07
"CM002236.1",9651209,9652009,".","-",0.437136741654583,0.437627575073188,0.442241118786308,0.7915609147578,0.165670040245593,0.169976448019561,0.681631479277023,0.225380620253386,0.231239137905232,1.14060110693227,0.0452570512183953,0.0480498122904165,0.928451592503077,0.142941377210944,0.147559483243913
"CM002236.1",9688432,9689232,".","-",-1.80769841315683,9.6941423318924e-09,1.33021871261755e-08,-2.01069756658635,6.85053594364891e-10,1.25250943274889e-09,-1.62180602260096,1.09156569138663e-07,2.20486551275167e-07,-1.75383857552025,1.22879530717964e-08,2.01594535725559e-08,-1.63818111018977,5.9729165844228e-07,1.84473550636048e-06
"CM002236.1",9690243,9691043,".","-",-2.04713457039858,0.000412653929934247,0.000427300597200432,-2.49872255700614,5.36938143447993e-05,5.78307374403857e-05,-1.99692547341538,0.000396899521206423,0.000434452820113393,-1.72550610387441,0.00164816646785857,0.00182796644617042,-1.49614234309647,0.00963568176163006,0.010344867939286
"CM002236.1",9689477,9690277,".","+",-2.09415413299414,0.000144297988961402,0.000149650619154715,-2.11087470376097,0.000168258797501706,0.000179779702426185,-1.77554373982341,0.000695977285317765,0.000756889397809109,-1.72172593974168,0.000956613713151782,0.00106625880651968,-1.50594015585372,0.00598292346344062,0.00646464032845194
"CM002236.1",9693040,9693840,".","-",-1.79584147521576,0.00130382009464141,0.00134801738598519,-1.92922613861609,0.000781827401452001,0.000828761747826687,-1.51279209564467,0.00450979241124326,0.0047880865632029,-0.0267708522822422,0.954902863567577,0.954902863567577,-0.681297042788949,0.200437786274536,0.205962870735396
"CM002236.1",9694131,9694931,".","+",-2.72181722134277,2.59119308548073e-18,9.15100294925038e-17,-2.2084763121893,5.29060205036019e-13,4.49073423144847e-12,-2.11279751162845,4.04870949680512e-13,6.77719783771385e-12,-0.723356408879391,0.00650319488954997,0.00708404351240399,-2.13277204638977,6.83222049914413e-12,1.27344998747936e-10
"CM002236.1",9759096,9759896,".","+",-2.41574618948719,0.00859328728336456,0.0088437051643215,-1.8255989440616,0.0423377251392228,0.0439082126250672,-2.40377980626931,0.00756973908048094,0.00796127730878168,-2.53283437236809,0.00500785055354763,0.00550863560890239,-3.62365914381983,0.000693972604348744,0.000807028799857899
"CM002236.1",9771869,9772669,".","-",0.115896470522443,0.790062791289417,0.793610977477843,-0.0950523322167777,0.830739261009413,0.831979170354203,-0.199046208702716,0.648733082648121,0.654586313469006,-0.867717745233536,0.0578374953391941,0.0613095724685612,0.0597095926639819,0.900246733554222,0.900246733554222
"CM002237.1",10729,11529,".","-",-1.75334485047103,1.93257503273921e-07,2.2166800802872e-07,-1.74847667329439,2.38034230886009e-07,2.71634300892027e-07,-0.875085611295298,0.00533102500914026,0.00562439902693886,1.90988186243036,1.10667166303622e-10,4.19534850789436e-10,1.46641072795584,1.21349307458087e-05,2.14842705288592e-05
"CM002237.1",11141,11941,".","+",-1.71171520280806,4.0047365637767e-07,4.4711784264462e-07,-1.39116442571955,2.80600656268405e-05,3.05158898470178e-05,-0.731261943755869,0.0193612042121114,0.020235775741942,1.73212888668969,5.26410389229635e-09,9.83640393176918e-09,1.66175148880249,9.77027142788455e-07,2.76618233253609e-06
"CM002237.1",13011,13811,".","-",-2.43073210958856,3.39205558320992e-12,1.55838496749233e-11,-1.61603004000181,1.54645674546073e-06,1.70950984547636e-06,-1.48005113035208,4.43091942938758e-06,5.48551095409421e-06,1.07026947053828,0.000300443039752598,0.000342270423894726,0.354683035340356,0.284158540723899,0.289332899583818
"CM002237.1",17873,18673,".","-",-2.91026368154334,2.76798905304167e-17,6.40455398134813e-16,-2.86257635305163,1.29660095974829e-16,5.43762027494437e-15,-2.16902974909133,8.60539703447296e-12,9.37597246559497e-11,-1.83053273863799,2.56045756295537e-09,5.43692096437674e-09,-2.70297069624268,5.44850453436538e-15,1.92418239082062e-13
"CM002237.1",18541,19341,".","+",-2.69854772731336,2.15038356783882e-15,2.82923014513695e-14,-2.52911957208182,1.6165360425582e-13,1.90297488518694e-12,-1.88296691516713,2.18123143556704e-09,8.79840838990314e-09,-1.95021254450167,5.64415390277211e-10,1.57801136198337e-09,-2.16984925378447,2.31088395887017e-10,2.67345368345153e-09
"CM002237.1",35327,36127,".","-",-1.72019077173185,9.80436030544765e-08,1.16026909434839e-07,-1.93003204901946,6.54282412813815e-09,9.14632289579312e-09,-1.85832104456421,4.64114459330121e-09,1.66535188347867e-08,-1.15133797142509,0.000154229830608614,0.000177205849894487,-1.46152656042955,1.40193678431725e-05,2.43845187316538e-05
"CM002237.1",37953,38753,".","-",-2.81822201320192,1.31201827211743e-18,5.39806056929175e-17,-2.261180008194,3.17679734938909e-13,3.08932032092766e-12,-2.60399418982277,1.61516203540233e-17,5.07058589318033e-15,-0.126604823904382,0.630392841617393,0.637038549285046,-1.87811887701158,8.79965079355595e-10,8.81278460071051e-09
"CM002237.1",41101,41901,".","-",-1.93216588814259,6.14251750399148e-10,1.09327035681122e-09,-1.66200857428391,7.75476281947803e-08,9.32517177754437e-08,-1.40108013806857,2.51501124150679e-06,3.2391027697717e-06,-0.0378958343924763,0.891727383383538,0.893058319776647,-0.740322902206103,0.0182519848410558,0.0195017226566058
"CM002237.1",51442,52242,".","+",-1.64523133266872,9.00668098090676e-08,1.07344279541535e-07,-2.27624626143779,2.2199058628191e-12,1.41070092717583e-11,-1.73849598418393,9.3266215226518e-09,2.98007763890446e-08,-0.962450497307419,0.00084645511565895,0.000948199303183899,-1.30024900524318,4.37748137963044e-05,6.57111858105598e-05
"CM002237.1",55703,56503,".","+",-1.71991949505562,4.45793192600043e-08,5.47852073689797e-08,-1.96946634277119,8.33418582165845e-10,1.46393682888294e-09,-1.53563530671983,4.07321294346669e-07,6.44605161572205e-07,-1.35782698223318,7.25018348212838e-06,8.70281416191081e-06,-1.35279128546002,3.79985721271961e-05,5.78164215359378e-05
"CM002237.1",69944,70744,".","+",-1.87445610461351,3.88271026286369e-10,7.35960052650151e-10,-1.8703845284541,6.9005659689525e-10,1.25817186434862e-09,-1.71271936404263,4.40159859042902e-09,1.59647170496101e-08,-1.71930103523237,2.27030581503971e-09,4.99467279308736e-09,-1.56804663300751,6.45193095758511e-07,1.95893469345684e-06
"CM002237.1",74042,74842,".","-",-1.87498275268112,4.73185339007297e-09,6.9324751631855e-09,-1.46854579371075,3.46445653845361e-06,3.81090219229897e-06,-1.35258353012073,7.89172146328583e-06,9.3722922156899e-06,-1.04999777864845,0.00040486775216827,0.000458895712339373,-1.11505080837271,0.000631679180996788,0.000739715061865348
"CM002237.1",75100,75900,".","-",-1.83621895101133,2.53459075944045e-09,3.92773764338232e-09,-1.494985305985,1.07770935949127e-06,1.19527765325396e-06,-1.81497466494142,1.82525593370221e-09,7.54425581153207e-09,-1.63436731052715,3.0840370379811e-08,4.67130666475242e-08,-1.51346316885937,2.07944336714499e-06,5.12980330644958e-06
"CM002237.1",75924,76724,".","+",-1.5470992328081,3.05000491283491e-07,3.43381425589299e-07,-1.47049479984547,1.46148744997465e-06,1.61824765500494e-06,-1.41471695195136,1.38011104403162e-06,1.87081719302064e-06,-0.0754022024707673,0.781237478710689,0.785922561041787,-1.04443835330068,0.000818318031607395,0.00094183773449153
"CM002237.1",106519,107319,".","+",-1.80987542764317,1.79836458404563e-08,2.35224685359575e-08,-1.68956451967728,1.41690872898846e-07,1.66214293208262e-07,-1.3771562571999,6.96287310064271e-06,8.37291729485889e-06,-1.40675098633121,4.16965647655248e-06,5.1148802482024e-06,-0.92629536453958,0.00462886476688975,0.00504215626393348
"CM002237.1",148034,148834,".","-",-1.77347231793888,9.06831647741698e-09,1.25202476468041e-08,-2.2363227521076,3.50370195390963e-12,2.00938804365244e-11,-1.46580774696676,6.35742338580719e-07,9.53453548209061e-07,-1.42384009113192,1.34110497858414e-06,1.68152143430937e-06,-1.27464676360911,6.76305782171343e-05,9.52369881665909e-05
"CM002237.1",562360,563160,".","+",-1.6974752440595,4.00669910347585e-08,4.94208657800054e-08,-1.56628344585051,4.28979335010129e-07,4.80542794310178e-07,-1.0494862644705,0.000304950073544202,0.000334348855144051,-1.81660578503579,2.95462507408497e-09,6.13793629941491e-09,-1.1945792104204,0.000185778511256243,0.000239725732794113
"CM002237.1",563902,564702,".","+",-1.81887169810903,1.18564919629245e-08,1.59432988118684e-08,-1.6048163482586,4.16099055859167e-07,4.67675823252095e-07,-1.73535046207815,1.77029716689316e-08,4.9085512354765e-08,-1.86937874148886,2.29666150271649e-09,5.03165053745679e-09,-1.33260549827218,5.48089961846398e-05,8.02987695194177e-05
"CM002237.1",567205,568005,".","-",-2.05658825509903,1.90853429645202e-10,4.14442237190714e-10,-1.77508225453398,3.08552336397778e-08,3.89170334065618e-08,-1.94065533653342,5.4935438179776e-10,3.04641975360576e-09,-2.05103631938236,8.73870196733075e-11,3.44921707063466e-10,-1.36910488486274,3.73061241524259e-05,5.70214334994938e-05
"CM002237.1",570012,570812,".","-",-2.11303125408667,1.11023350772879e-10,2.5957027306133e-10,-2.28471719027088,6.96891296703468e-12,3.34010042920019e-11,-1.7785732319557,1.00114073536677e-08,3.1651124044255e-08,-1.9154409159019,1.38739433504972e-09,3.33317274946406e-09,-1.27627925445507,0.000123801492967012,0.00016547968482244
"CM002237.1",584652,585452,".","+",-1.86822018659107,1.37778711526608e-09,2.27708166094468e-09,-2.27663271576338,8.97615634807174e-13,7.08095632223757e-12,-1.3330270592926,4.84971604223404e-06,5.94910322548271e-06,-1.79055428880195,3.23914098786365e-09,6.58625334198943e-09,-1.41674850116455,7.79826528476795e-06,1.50870709590284e-05
"CM002237.1",1678293,1679093,".","-",-1.39893310422714,4.16279535537065e-06,4.41967671432549e-06,-1.47479097625153,1.71289876266453e-06,1.89038662787483e-06,-1.33183542769141,7.58371338475055e-06,9.03849321699399e-06,-1.72822258089865,1.35262499520584e-08,2.19229799947614e-08,-1.30449975257692,5.8985876596006e-05,8.53006965429311e-05
"CM002237.1",1680016,1680816,".","+",-1.9795703358977,2.05272212398961e-10,4.35878653543364e-10,-1.87202600475438,2.38319053781731e-09,3.60975361371425e-09,-1.39350586207546,2.09233368113608e-06,2.74210136727013e-06,-1.56438200953587,1.66111047502539e-07,2.24266625501416e-07,-1.58519220115141,1.00954733740142e-06,2.84624480418635e-06
"CM002237.1",1684246,1685046,".","-",-2.0585689209006,1.28137756874964e-11,4.38675688077045e-11,-2.07163342670599,1.22575373942481e-11,4.89571880448838e-11,-1.68682674101239,4.84279082282685e-09,1.72846417133873e-08,-1.97675196550077,1.7992497441837e-11,8.87718072314164e-11,-1.70103517492676,5.06905767816673e-08,2.69947436670625e-07
"CM002237.1",1685413,1686213,".","+",-1.9983118553414,3.80891949853675e-11,1.08295973877888e-10,-1.89956178178734,3.97059392577296e-10,7.80275811731948e-10,-1.29073256746472,4.95278018270228e-06,6.04239182289678e-06,-1.4750397794138,2.50102531667039e-07,3.30351966040518e-07,-1.10156313101043,0.000366737422250593,0.00044905257359516
"CM002237.1",4045843,4046643,".","-",-2.03333941162112,6.89972252270419e-11,1.81557404420961e-10,-2.31539395233517,4.80375948385295e-13,4.24121396534912e-12,-2.03295406027349,2.80826355502082e-11,2.69192120774138e-10,-2.17604011692603,2.01609392550823e-12,1.39463816908868e-11,-2.19051758364554,3.65323751979478e-11,5.70074971112163e-10
"CM002237.1",4164974,4165774,".","-",-2.32345221680244,7.85827502448157e-13,4.7079486977028e-12,-2.16881816306169,3.89947516157432e-11,1.19447864857834e-10,-1.7150491285655,2.0601746490136e-08,5.57410157051663e-08,-2.05883604869256,5.78480007865018e-11,2.41093220669209e-10,-1.60279157517487,1.18073771551044e-06,3.19465728672381e-06
"CM002237.1",4297962,4298762,".","+",-2.049998931935,1.09205507270184e-11,3.8364866690206e-11,-2.40972427365361,9.91415836182019e-15,2.77183344199223e-13,-1.72883103005491,1.72340937940486e-09,7.25842548739702e-09,-2.00348564736817,7.98209939705789e-12,4.35446235400475e-11,-1.61293120162201,2.04312881687919e-07,7.87896227658584e-07
"CM002237.1",4448562,4449362,".","-",-1.79184189116948,1.87185415887937e-08,2.43886240894769e-08,-1.92100991009371,3.34378927596497e-09,4.96389956675331e-09,-1.51640027160922,8.32170436446099e-07,1.19313325396439e-06,-1.45222587324153,2.02833047486712e-06,2.51108809711409e-06,-1.14769883514029,0.000466557471881458,0.000556301725492687
"CM002237.1",4452064,4452864,".","-",-1.35685285074007,1.26560581860331e-05,1.32898513972273e-05,-1.79696716336703,2.49875193314079e-08,3.21199721673845e-08,-1.18386441476221,9.42040189164823e-05,0.000104308410384422,1.10880175795249,8.06067711064259e-05,9.30931900385745e-05,0.917735540335734,0.00391727891549389,0.00428093510145994
"CM002237.1",4465817,4466617,".","+",-1.8064016097823,1.76330095651826e-08,2.31541084505626e-08,-1.65805885315568,2.47443538167506e-07,2.81892383888619e-07,-1.51120886222985,8.8564007999555e-07,1.25372256050003e-06,-1.43512197113082,2.48084961059624e-06,3.05440383249555e-06,-1.42543042022266,1.52511991055258e-05,2.62545701232263e-05
"CM002237.1",4468112,4468912,".","+",-0.147908461170603,0.596654225433699,0.60203757182859,0.236907823248702,0.396349944714457,0.402955777126364,0.586371094280317,0.0317119345989545,0.0330928586561407,1.23292930934917,5.59145370678946e-06,6.78456679431415e-06,1.74117276028941,1.99971252957577e-08,1.24241398828273e-07
"CM002238.1",8756,9556,".","+",0.0198432192360977,0.946510420929335,0.947923123050125,0.0850482922789531,0.779294395170619,0.782794220298631,0.191657097696775,0.512620160753714,0.519589317017737,0.705163301086298,0.0151830455795764,0.0163791375946877,1.46490166519096,6.93184758153521e-06,1.35679495592942e-05
"CM002238.1",12370,13170,".","+",-2.22743839354609,1.42938782102254e-11,4.79559613953062e-11,-2.08827262957927,2.45943820428162e-10,5.32349366152569e-10,-2.42845035745557,1.11631721544837e-13,2.88732587143785e-12,-1.49926988898896,8.97086811841578e-07,1.13574575612396e-06,-1.7776635250352,1.01402950890564e-07,4.62866530935841e-07
"CM002238.1",28670,29470,".","+",-0.73229933648987,0.00938559479100625,0.00964430950193751,-0.459151094617358,0.103542749739965,0.106560099809074,-0.26737067565588,0.326245327302158,0.332186061638465,0.723122108383522,0.00650338420810858,0.00708404351240399,1.10422121083159,0.000223899798546345,0.000285079250141551
"CM002238.1",31099,31899,".","+",-2.21923818713626,5.66544493782869e-12,2.4060212362551e-11,-2.08088244159303,8.71167737109876e-11,2.19756974285988e-10,-1.85540052259038,1.4449004020659e-09,6.29563746614426e-09,-1.96508466714533,1.84558891236217e-10,6.50561160963273e-10,-2.14346806160366,1.10251627051112e-10,1.45056552453521e-09
