"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",9651209,9652009,".","-",0.339822681406723,0.582672687563703,0.992285811726981,0.246694815395996,0.688329355889746,0.796974401302086,0.558952164888889,0.365015402534966,0.830255373223601,0.31820109930163,0.60583928142829,0.794562003538478
"CM002236.1",9688432,9689232,".","-",-0.360065648966427,0.297864966861949,0.992285811726981,0.150550181109751,0.650069297959605,0.776150353969564,-0.0185412888779171,0.955530759565876,0.984244816874162,0.149650330302358,0.655440696823227,0.839314327420583
"CM002236.1",9690243,9691043,".","-",-0.314826879183629,0.602306906144845,0.992285811726981,0.204756052079629,0.721281469824502,0.818756913186018,0.317681062952709,0.577588079501729,0.921884923591358,0.357671193129724,0.535598665502786,0.756603588531304
"CM002236.1",9689477,9690277,".","+",-0.00856039174299989,0.987569388462621,0.998962931312989,0.273875824929129,0.610535647201437,0.75864707272623,0.220160012151137,0.68123291409033,0.962875133430164,0.34611391634183,0.523686102906847,0.755684677527945
"CM002236.1",9693040,9693840,".","-",-0.197100016962812,0.735176155632282,0.992285811726981,0.111722734763042,0.842179431224664,0.904163837362799,1.65389299384031,0.00432432568163542,0.026620390205297,1.08755762215121,0.055166993357807,0.258118884331263
"CM002236.1",9694131,9694931,".","+",0.405526872080939,0.224887440642528,0.992285811726981,0.576417329665605,0.0728721944188169,0.284007157155602,2.1010390747055,4.93142364864189e-11,6.94130570569845e-10,0.546846298103299,0.0924561469624008,0.351600948126897
"CM002236.1",9759096,9759896,".","+",0.197985728171478,0.839274640547711,0.998962931312989,-0.306757597696042,0.747427647324271,0.840073620359441,-0.152791468185688,0.871760103160133,0.971851297560963,-1.19448151760841,0.254191126806627,0.553864928329763
"CM002236.1",9771869,9772669,".","-",-0.240624670825219,0.617304727970792,0.992285811726981,-0.19419306378179,0.683793259870173,0.796974401302086,-0.901883728492954,0.0662003147253921,0.284746225517552,0.166663743802069,0.726416834838487,0.86576500208992
"CM002237.1",10729,11529,".","-",0.119808941980817,0.742669603078352,0.992285811726981,0.829970368704489,0.019055991915581,0.139450848303617,3.93169560693994,5.8247510562846e-25,5.58343994109567e-23,3.28839311692396,7.92791547382426e-19,5.91070142548453e-17
"CM002237.1",11141,11941,".","+",0.330682111269432,0.362187809242344,0.992285811726981,0.911873761004816,0.0101877836019239,0.087641061498602,3.60859246721506,1.05134123456794e-21,5.42653821842376e-20,3.24515575872726,2.63922996744394e-18,1.77092330815488e-16
"CM002237.1",13011,13811,".","-",0.78996651502372,0.0325589391733943,0.567224777108947,0.897212969171167,0.0124854132590735,0.100936292732992,3.30566641404429,1.28917503060418e-18,4.32518222767701e-17,2.62133237426217,9.96070720196285e-13,3.71313029584282e-11
"CM002237.1",17873,18673,".","-",-0.0484372822371833,0.89758598236157,0.998962931312989,0.588511664356328,0.0983651516131775,0.341984542655141,1.14536715023817,0.00110420800468291,0.00740923571142233,0.358198475286383,0.322898464356514,0.612047654189889
"CM002237.1",18541,19341,".","+",0.134959961159046,0.714929489606019,0.992285811726981,0.749820460351972,0.0320478206396035,0.182238030925203,0.809153046488744,0.0201753512367998,0.104943106045679,0.466999522196332,0.189258381885236,0.507632380551196
"CM002237.1",35327,36127,".","-",-0.268736903678025,0.45010948996635,0.992285811726981,0.0162938306737191,0.961956868004167,0.983952832973775,0.556583792106104,0.0998000850905428,0.393832767062173,0.135407175456123,0.695248272034854,0.843264399317102
"CM002237.1",37953,38753,".","-",0.512680755411604,0.133740919585764,0.992285811726981,0.261456365763055,0.432238884270762,0.643345370863485,2.65928676795988,9.45978643493743e-16,2.53900667913721e-14,1.11619122160596,0.000675528685456502,0.00647542497059019
"CM002237.1",41101,41901,".","-",0.408952589338499,0.221395112659728,0.992285811726981,0.46835102780947,0.152577098276933,0.398837743787784,1.80215941472135,3.56218199294582e-08,3.56749868248753e-07,1.01862494182681,0.0018616930199441,0.0160153335433653
"CM002237.1",51442,52242,".","+",-0.572472855356897,0.0936282004796621,0.951886704876565,-0.018258516974403,0.955621679281388,0.980461998161792,0.763173601841119,0.0178689772758944,0.0936725293134775,0.360450425923894,0.269741861899957,0.569172293505885
"CM002237.1",55703,56503,".","+",-0.0562248328070354,0.869568170313366,0.998962931312989,0.289913389057845,0.381668898976842,0.598364091620235,0.160551535083369,0.627547600164964,0.941684134188838,0.129359758445122,0.699997422383943,0.843264399317102
"CM002237.1",69944,70744,".","+",0.06543362992834,0.84195189895207,0.998962931312989,0.0380618458545856,0.905348403867556,0.947717097782287,0.303398940389154,0.336087818084376,0.819038463931701,0.0346498257078244,0.914764216125745,0.956429095446644
"CM002237.1",74042,74842,".","-",0.297078987383514,0.389915140895489,0.992285811726981,0.507288245080372,0.131391661245112,0.379260980846368,0.806620065846549,0.015673183839483,0.0841336508503448,0.591773227338571,0.080652546564733,0.328125725408389
"CM002237.1",75100,75900,".","-",0.189957577802453,0.569301074895243,0.992285811726981,-0.0195550946058542,0.952511852507541,0.97876792194879,0.378087352705068,0.241600032653424,0.714156924715627,0.262434745329712,0.423683107951481,0.670050797317419
"CM002237.1",75924,76724,".","+",0.135225219269955,0.68325355725078,0.992285811726981,0.143195768527692,0.65632744846172,0.779461447642149,1.74352535591163,4.89847534780948e-08,4.83364258585318e-07,0.4207951997269,0.191397122228725,0.507632380551196
"CM002237.1",106519,107319,".","+",0.189444043193983,0.585136327785496,0.992285811726981,0.352983009396357,0.295872290607011,0.517006007805481,0.445189248245044,0.185424791833314,0.601062972561129,0.63754755832692,0.0604519087388023,0.27594034533154
"CM002237.1",148034,148834,".","-",-0.306337368613032,0.370522918667998,0.992285811726981,0.421099344563507,0.195208382941636,0.430871134716571,0.295112059693485,0.362596093889432,0.828962102617124,0.223128201567069,0.498780964166464,0.733847483213673
"CM002237.1",562360,563160,".","+",0.223582557059794,0.503935732036278,0.992285811726981,0.774246251405166,0.0170187556917812,0.132785872897502,-0.179877188131595,0.583966334596384,0.921884923591358,0.411288243215066,0.210019532833322,0.521937431596886
"CM002237.1",563902,564702,".","+",0.412286715506268,0.235519656016329,0.992285811726981,0.242135482801682,0.474133044584866,0.677674924017907,-0.0692939632302706,0.838579841668546,0.970703201335958,0.272903545998983,0.424398791147397,0.670050797317419
"CM002237.1",567205,568005,".","-",0.281985688050221,0.418299995352672,0.992285811726981,0.214017072408362,0.529676469573142,0.703787942739759,-0.0914560087123201,0.788632696602901,0.970703201335958,0.319914145805084,0.352080541636519,0.641972944125284
"CM002237.1",570012,570812,".","-",-0.0742995281739404,0.836177330298752,0.998962931312989,0.425085053414822,0.216469506773831,0.458642661273698,0.0637962193422766,0.85380576330266,0.971284762612206,0.375070096091008,0.280127936513629,0.584305383647605
"CM002237.1",584652,585452,".","+",-0.261211266155447,0.4389611784903,0.992285811726981,0.526149269983705,0.103313393760095,0.346616436065118,-0.154667185601548,0.635945098598183,0.941684134188838,0.391599848820887,0.230778066684437,0.537912301021822
"CM002237.1",1678293,1679093,".","-",-0.0442408947870104,0.893966039511678,0.998962931312989,0.0278023301006454,0.931712839722501,0.961814331467382,-0.352426549364921,0.280074385801233,0.77689967537822,-0.144495160486131,0.661196358470346,0.843245090993459
"CM002237.1",1680016,1680816,".","+",0.191718207690535,0.570179057258374,0.992285811726981,0.58232237867004,0.0732920175831877,0.284007157155602,0.202726719462837,0.534522775426452,0.921884923591358,0.135817350466026,0.682905046054889,0.843264399317102
"CM002237.1",1684246,1685046,".","-",0.232862704764193,0.48110108131064,0.992285811726981,0.495102904992265,0.120013613736235,0.365451256496037,0.201677980627175,0.528150694471836,0.921884923591358,0.342582825664849,0.288547814026371,0.589939369453012
"CM002237.1",1685413,1686213,".","+",0.105308114662599,0.747317437253513,0.992285811726981,0.652700942903091,0.0382917273306429,0.203918643165566,0.426956988951937,0.174909226811193,0.586820455951552,0.447913503552598,0.160872357858258,0.465281690184876
"CM002237.1",4045843,4046643,".","-",-0.10521120951368,0.756823975974715,0.992285811726981,0.0316898701751249,0.923273923652311,0.957522106291655,-0.234018765315697,0.478811350360733,0.921884923591358,-0.323294161209389,0.336350276050387,0.626919542305027
"CM002237.1",4164974,4165774,".","-",0.12437548048622,0.724693653466715,0.992285811726981,0.584267664340411,0.0836726008404192,0.305132147630007,0.0878963766246363,0.79617831286729,0.970703201335958,0.439038707349356,0.198961471274187,0.507632380551196
"CM002237.1",4297962,4298762,".","+",-0.246200014781442,0.455457254290918,0.992285811726981,0.435823356041232,0.167001460448807,0.401008702307505,0.0822076372730785,0.794970044968083,0.970703201335958,0.28505333816362,0.37374029601857,0.664294064820001
"CM002237.1",4448562,4449362,".","-",-0.0901113807584227,0.794730431558787,0.996799344421528,0.234245212568356,0.485220938088378,0.67971450826159,0.309795916123111,0.353290140797132,0.822900015673272,0.423487025832947,0.209380868549368,0.521937431596886
"CM002237.1",4452064,4452864,".","-",-0.418139083267981,0.222093402117464,0.992285811726981,0.0762071407582336,0.818265770901168,0.887725913461946,2.38918420323845,1.35599942850174e-12,2.27468904131167e-11,1.99855466270679,2.23038050417197e-09,5.34494756535497e-08
"CM002237.1",4465817,4466617,".","+",0.138411710180178,0.69178503711036,0.992285811726981,0.255001082146669,0.451397302160576,0.652909350561941,0.404095968611386,0.229344554575347,0.690090565560797,0.333863789543048,0.327149832634964,0.614895063580002
"CM002237.1",4468112,4468912,".","+",0.466840951525861,0.126919590261808,0.992285811726981,0.694679775381045,0.0222336406994,0.152232376625484,1.55542488300292,4.59481462464117e-07,3.95271873478747e-06,2.05730147631433,5.65806712736445e-11,1.58190126769231e-09
"CM002238.1",8756,9556,".","+",-0.228714734061747,0.48470135100748,0.992285811726981,0.123329179517536,0.701728752537143,0.804888876841748,0.559862025325031,0.0816506590270122,0.338195013624229,1.638516431002,5.93263643167206e-07,9.04727055829989e-06
"CM002238.1",12370,13170,".","+",0.0865023769676705,0.807939703940769,0.996799344421528,-0.177462862680551,0.612392731319298,0.759548101137243,0.837648701758796,0.0139934945230132,0.0757228614914663,0.402842918209055,0.244721174404212,0.549190327843566
"CM002238.1",28670,29470,".","+",0.251762519632073,0.412664690145067,0.992285811726981,0.459720306935818,0.128358415479685,0.379260980846368,1.52398796017877,6.09058037268336e-07,5.10847428758817e-06,1.77982066805353,7.70141160602481e-09,1.5198962316596e-07
"CM002238.1",31099,31899,".","+",0.208154182230594,0.546959271230943,0.992285811726981,0.313671436822721,0.348529960577805,0.572813352871128,0.238770725657627,0.474748303229413,0.918586475763714,0.100654571290435,0.766990763536017,0.882762954258435
"CM002238.1",161104,161904,".","-",0.00178219991116509,0.995643483592354,0.998962931312989,0.111222298288485,0.73237770246693,0.827315552786717,0.323755071445268,0.315571872444373,0.812213530697844,-0.374325127576902,0.262571986525803,0.564698086406455
"CM002238.1",163382,164182,".","+",-0.242983673348746,0.462584018348526,0.992285811726981,0.0911676552344023,0.774828538488541,0.862205554437497,-0.0324419474922049,0.919194979014416,0.975615964527735,-0.028208325740538,0.930544327524667,0.961648197444432
"CM002238.1",166707,167507,".","-",0.140698568594627,0.672345871857128,0.992285811726981,0.030214524841935,0.925866901001509,0.957673034242828,-0.179881414719982,0.580142565997664,0.921884923591358,0.206844119110676,0.526777652706136,0.756603588531304
"CM002238.1",199869,200669,".","-",0.355337837411002,0.288964095838816,0.992285811726981,0.53030447271851,0.101659017178133,0.344585955754344,0.218582603603783,0.501245422820505,0.921884923591358,0.402239905165313,0.221806824879785,0.531544212479771
"CM002238.1",218938,219738,".","+",0.816793954108608,0.0308619454877463,0.567224777108947,0.785223455488266,0.0313731811681031,0.18193968617727,0.534293373360797,0.143525360697067,0.512263388445383,0.899200038609628,0.0145899465298735,0.0969292487281693
"CM002238.1",221318,222118,".","-",0.0312607524074549,0.929063236231277,0.998962931312989,0.398038973796659,0.23689404450556,0.472627893302464,0.0650297805491083,0.846905839264303,0.970703201335958,0.395989253991362,0.244324989350179,0.549190327843566
"CM002238.1",223609,224409,".","+",0.465487604112765,0.184540427570568,0.992285811726981,0.4534385319735,0.183455002956489,0.413081567059746,-0.10674150684967,0.757315264146191,0.970079499027903,-0.0150343549429308,0.96609720600675,0.979231458052159
"CM002238.1",223865,224665,".","+",0.205770310379741,0.57030344152749,0.992285811726981,0.48205816714601,0.164004192789401,0.401008702307505,-0.13559641487001,0.700127743767749,0.967096741408927,-0.0493145614874367,0.890200422899636,0.947309586521547
"CM002238.1",225208,226008,".","+",-0.217207654200166,0.567819937852652,0.992285811726981,0.422023718583696,0.241859539506398,0.477316914731745,0.30341768462792,0.399103430241807,0.8602913573769,0.429227056771419,0.237877800467149,0.542911578617202
"CM002238.1",229158,229958,".","-",0.0892376835162067,0.810511354424186,0.996799344421528,0.403861636713124,0.25616729218983,0.489634062996195,-0.0178983285249526,0.959963482011578,0.984244816874162,0.243481211981825,0.500480565179355,0.733847483213673
"CM002238.1",233668,234468,".","-",-0.0300066603673605,0.936603172331932,0.998962931312989,0.32657209057254,0.367303699833674,0.585696743675737,0.0734702696006685,0.839634610129632,0.970703201335958,0.324198842084488,0.37660236903813,0.664294064820001
"CM002238.1",234420,235220,".","+",-0.385408986430344,0.306853889836268,0.992285811726981,0.2023426034132,0.571361956129417,0.739226261847101,-0.0861293089239696,0.810620713558579,0.970703201335958,0.4858732251807,0.17662290348524,0.493511902271261
"CM002238.1",238077,238877,".","-",0.0942845636095023,0.799256585546388,0.996799344421528,0.255147926635667,0.473849799069939,0.677674924017907,1.24201704159396,0.000386687887292138,0.00264762828952066,1.13081403630514,0.00133902456891705,0.0119798064765779
"CM002238.1",238907,239707,".","+",-0.0685768480833546,0.854297235188269,0.998962931312989,-0.0493305733807235,0.891426305812634,0.940482784906097,0.208430539352453,0.557435055066768,0.921884923591358,0.310672451082859,0.387238918405953,0.667154111798913
"CM002238.1",243448,244248,".","-",-0.0842888697867681,0.817048642968466,0.996799344421528,0.392179679130134,0.262015121438886,0.495570653506561,0.167709751058643,0.633152101348345,0.941684134188838,0.239717471964247,0.501583081476013,0.733847483213673
"CM002238.1",247105,247905,".","-",-0.147611197011192,0.684690891521516,0.992285811726981,0.297514602209348,0.39404442325075,0.607824845979892,0.0391098789149932,0.910747233696894,0.975615964527735,0.07671000358495,0.828707173263981,0.911409500720747
"CM002238.1",251898,252698,".","-",0.55341277933546,0.113685590685305,0.992285811726981,0.698234119638277,0.039497509597239,0.206270814668473,0.238538161482356,0.484568471000928,0.921884923591358,0.228349126104186,0.510109724127352,0.739273487882188
"CM002238.1",264122,264922,".","-",0.107018902154946,0.773420982910896,0.992285811726981,0.30874995398376,0.389380539533558,0.603404946944613,0.358712679036568,0.313767180991077,0.812213530697844,0.144899270360797,0.690921050877984,0.843264399317102
"CM002238.1",266239,267039,".","+",0.391354977379781,0.280983722973632,0.992285811726981,0.55028377545484,0.115886055461302,0.362388453950185,0.373658582532021,0.285908261961224,0.783038546024413,0.165934310186097,0.643446742301035,0.828700123001909
"CM002238.1",268561,269361,".","+",-0.137683897370195,0.708931230061677,0.992285811726981,0.185621143138911,0.602176835528437,0.756459501532817,1.2921082198203,0.000239610891429224,0.00174759682770662,2.12846839140022,2.69687839335676e-09,6.24001862738753e-08
"CM002238.1",271606,272406,".","+",0.401333286578551,0.275716266554388,0.992285811726981,0.636411356869134,0.0736471614680696,0.284007157155602,0.290606090057874,0.415539711892322,0.865157022778634,0.58393572528719,0.104945996449987,0.368684626271943
"CM002238.1",273174,273974,".","+",0.0289942662913948,0.937845870107738,0.998962931312989,0.504542567993368,0.153262383503839,0.398837743787784,0.103681448390134,0.770347521424345,0.970079499027903,0.372696145804547,0.29718349972647,0.590413306027121
"CM002238.1",274358,275158,".","+",0.208545053758686,0.569422742466396,0.992285811726981,0.555426251057152,0.116693393289876,0.362388453950185,0.163940310380267,0.644620643777464,0.944411467193621,0.53066259584512,0.137064016961984,0.439160404075297
"CM002238.1",276272,277072,".","+",-0.282653548813483,0.333071662440391,0.992285811726981,0.322219115445845,0.265098852867285,0.496129498210405,0.0782261079265105,0.786566151909362,0.970703201335958,0.673840687251543,0.0202489149511834,0.12240560299319
"CM002238.1",278901,279701,".","-",0.249581930983964,0.463424331369446,0.992285811726981,0.0356685571363045,0.915219019526284,0.952111569150599,0.180724482590081,0.588202761506614,0.921884923591358,-0.0453763546826035,0.893661651666377,0.947309586521547
"CM002238.1",280499,281299,".","+",0.101207900831985,0.786418871415271,0.996799344421528,0.52161173205857,0.146023955298889,0.398837743787784,-0.106872960194623,0.768143739893292,0.970079499027903,0.463509322622713,0.201207621699014,0.507632380551196
"CM002238.1",284885,285685,".","-",0.516561316617766,0.170471919060113,0.992285811726981,0.845339676245935,0.0187524313173537,0.139450848303617,0.73795818862406,0.0394349943372629,0.185041127274849,0.910154243273133,0.0120148289822396,0.0831128891451832
"CM002238.1",284989,285789,".","+",0.360239372430586,0.338625513728921,0.992285811726981,0.687576728192052,0.0556544900613573,0.248961085541138,0.375241486026342,0.298935181520867,0.802342027202007,0.857687711723569,0.0174885616470331,0.110705894954332
"CM002238.1",290525,291325,".","-",0.0151970215344656,0.967997843687446,0.998962931312989,0.778971578084528,0.0303907396330611,0.179227050532865,0.572851244107285,0.110399839435329,0.425737311845436,1.70471283215998,2.25161648946236e-06,3.28442318354184e-05
"CM002238.1",291502,292302,".","+",0.0713013436426965,0.847852591627292,0.998962931312989,0.487499026643574,0.16799312167463,0.401008702307505,0.339837924289295,0.336008490599161,0.819038463931701,0.54462805047333,0.127565355853276,0.421656915160336
"CM002238.1",295050,295850,".","-",-0.0953468277113465,0.803492705564169,0.996799344421528,0.370182305577874,0.310418374609889,0.534078793239065,-0.033269030894535,0.927834676190576,0.977283854872314,0.119379946827541,0.748316757009544,0.871554242707544
"CM002238.1",298261,299061,".","-",-0.682649009824747,0.0749058587677677,0.856205266797603,-0.100287499438721,0.782677853757849,0.868060892349615,0.0181365815027971,0.959766424313485,0.984244816874162,0.0922875505218768,0.800579556152549,0.898986714697489
"CM002238.1",299435,300235,".","+",-0.810224958210303,0.0338136975921876,0.567224777108947,0.184574534158629,0.606901474095792,0.757640230766351,-0.434086238947016,0.232113394838987,0.695303964004286,0.211020346184687,0.560725927334327,0.773106015638025
"CM002238.1",343283,344083,".","-",-0.682169359764898,0.061406652850053,0.793584283473132,0.14002172373485,0.684698556945236,0.796974401302086,-0.198970009155787,0.566452241523965,0.921884923591358,0.1514098497017,0.664208493601191,0.843264399317102
