"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",182427,185051,".","-",-0.0853445335000209,0.827059242163263,0.986470649119907,0.251600871103599,0.519514603563254,0.985569092888421,-0.349754914510893,0.372164156159941,0.986038766397124,0.356919877466254,0.386989987365672,0.823319492329575
"CM002236.1",186039,188208,".","+",0.105578964699188,0.773545659095314,0.986470649119907,0.184543953044937,0.615281217270792,0.985569092888421,-0.00918916105654221,0.980054046532599,0.990549720985712,0.518973444876418,0.181502384183267,0.823319492329575
"CM002236.1",188530,189595,".","-",0.0478770224562689,0.905766908954577,0.988532930884305,0.267223895327563,0.509437249255344,0.985569092888421,0.341916276605431,0.398926077504782,0.986038766397124,0.473415931084412,0.271065153970482,0.823319492329575
"CM002236.1",190406,191138,".","+",0.408177435605128,0.320896509056006,0.94439279638851,0.177387382921515,0.666498266614621,0.985569092888421,0.274274627238473,0.50354688383711,0.986038766397124,0.462354513240251,0.291556952883591,0.823319492329575
"CM002236.1",193143,194064,".","-",0.881728029746799,0.0352613090142056,0.73565527116909,0.247970034150196,0.551634994647093,0.985569092888421,1.02683462368961,0.0143121106705147,0.223335494416637,0.608513275876743,0.168028902114013,0.823319492329575
"CM002236.1",195020,195335,".","-",1.02550781548771,0.0496337389550279,0.73565527116909,0.453780381761289,0.383043400550123,0.985569092888421,0.671148990091988,0.195875226750827,0.945555950718023,0.0928261137794939,0.868190387245912,0.951888480133999
"CM002236.1",195780,196290,".","-",1.40113507364492,0.00301939415909131,0.202601348075027,0.868269816914951,0.0639663988845675,0.985569092888421,1.5616370928105,0.000997199230878881,0.0477943345656949,0.781268805643229,0.117877924778428,0.823319492329575
"CM002236.1",198194,198497,".","+",0.646162471772204,0.216807544685695,0.941166374878829,0.39199834910288,0.454216546151943,0.985569092888421,0.866286938065382,0.0946270051153626,0.746996710969509,-0.138216010188597,0.806449147578861,0.92874054833916
"CM002236.1",208394,209343,".","-",0.50270160500285,0.190987763122867,0.941166374878829,0.526634801113688,0.172053852465948,0.985569092888421,1.15121252418294,0.00304389161184911,0.0785558181365673,0.433071062997015,0.289882437085215,0.823319492329575
"CM002236.1",210486,212487,".","+",0.687156638489058,0.0748420512558569,0.81999494310944,0.54642449151702,0.155921151438679,0.985569092888421,1.23737592939663,0.00154419298206012,0.0545343942611759,0.304850172658388,0.452425602367394,0.823319492329575
"CM002236.1",214619,215734,".","+",0.200982872249055,0.623005783454081,0.984110501650156,0.622214866098403,0.129197386565266,0.985569092888421,0.497620211316152,0.223794284392765,0.983220228038773,0.333365491549213,0.441840271632048,0.823319492329575
"CM002236.1",216104,216521,".","-",0.343630171892157,0.45961252569086,0.969289428612737,0.581822376551865,0.212210115546634,0.985569092888421,0.331326959539457,0.478377278571733,0.986038766397124,0.344385279371542,0.488693590499119,0.823319492329575
"CM002236.1",219395,220979,".","-",0.137534385742885,0.727119393709279,0.984110501650156,0.208353825508853,0.59701319665113,0.985569092888421,0.150761619890965,0.701507954338372,0.986038766397124,0.432114514435987,0.301263836469243,0.823319492329575
"CM002236.1",224661,224874,".","+",-0.289521378833979,0.600871250470005,0.984110501650156,0.0435367170813466,0.937206052409132,0.992314515989278,0.0535049896922244,0.923078283576711,0.986038766397124,0.62585930470611,0.282065165675395,0.823319492329575
"CM002236.1",243323,246248,".","-",-0.431850153039278,0.242366121595042,0.941166374878829,0.192380181399904,0.600435992648364,0.985569092888421,-0.261377458147277,0.478278567056409,0.986038766397124,0.628056685074564,0.107208456955408,0.823319492329575
"CM002236.1",246886,247478,".","-",0.377205272288338,0.360926685224406,0.946128777761637,0.399706547277541,0.33299632747625,0.985569092888421,0.676485414366823,0.102264634055467,0.77976783467294,0.544402354990654,0.215352900966407,0.823319492329575
"CM002236.1",249096,251944,".","-",-0.367192214355047,0.324333478238145,0.944520550031067,0.0682543071672047,0.854116345575022,0.985569092888421,-0.415203583157478,0.265431880384249,0.986038766397124,0.341019810997187,0.384437468885386,0.823319492329575
"CM002236.1",254974,255694,".","-",-0.28126507913903,0.524072578432535,0.969289428612737,0.181947370728399,0.679271524446909,0.985569092888421,-0.253408466317958,0.567789803425047,0.986038766397124,0.491645362437099,0.290643218016826,0.823319492329575
"CM002236.1",256165,256694,".","+",0.069728580390326,0.882293554672654,0.988532930884305,0.378921415338467,0.420938190357841,0.985569092888421,0.203947842713043,0.665553455080862,0.986038766397124,0.562348063307243,0.259255477753925,0.823319492329575
"CM002236.1",257492,259361,".","+",-0.254278616880772,0.513364072733617,0.969289428612737,0.163277636980888,0.674233422059728,0.985569092888421,-0.0830896199375512,0.830689755846818,0.986038766397124,0.258881257575651,0.527957674625566,0.837370535494004
"CM002236.1",262019,263387,".","-",0.219813203861443,0.600367793343675,0.984110501650156,0.548140143378866,0.191915904770995,0.985569092888421,0.522241476854457,0.213147126535496,0.966089115394761,0.730223369511616,0.101092353826865,0.823319492329575
"CM002236.1",264035,265388,".","-",-0.418734181332436,0.310668633441061,0.941166374878829,0.11658343202826,0.776728017202105,0.985569092888421,-0.0515786592632292,0.900146022538093,0.986038766397124,0.278850446904855,0.520864946827098,0.834129783582298
"CM002236.1",291632,292877,".","+",-0.040905620561289,0.920881368657646,0.988532930884305,0.0171955556895036,0.966643687689992,0.992314515989278,0.668234151048333,0.104044476789356,0.78092852547408,0.403700508350052,0.354653665139001,0.823319492329575
"CM002236.1",293166,294573,".","+",0.0319128297869198,0.93748131066436,0.991039726521549,0.330331918606945,0.417288388464981,0.985569092888421,0.211164054743447,0.60461070393403,0.986038766397124,0.520997639125205,0.228058922519698,0.823319492329575
"CM002236.1",296498,297770,".","-",0.142433440145394,0.726318674595636,0.984110501650156,0.0506186226394123,0.901401867739191,0.992314515989278,0.132717976888191,0.744615699651075,0.986038766397124,0.417435331372078,0.335457373368313,0.823319492329575
"CM002236.1",302352,303729,".","+",-0.147496129994775,0.726948421482904,0.984110501650156,0.03688909909623,0.930301134858194,0.992314515989278,-0.196425192679528,0.643098620429041,0.986038766397124,0.441326558444483,0.325816769540754,0.823319492329575
"CM002236.1",8866489,8867649,".","-",0.0420071375235915,0.925184322794849,0.988532930884305,0.211976816455507,0.635610065380562,0.985569092888421,0.182319193605651,0.685167048339207,0.986038766397124,0.470808400713434,0.32317537485298,0.823319492329575
"CM002236.1",9649954,9651509,".","-",-0.618899051653811,0.388768822613028,0.952449393243484,-0.144820903201929,0.838935867527582,0.985569092888421,-0.369107376100581,0.605432044744259,0.986038766397124,-0.179049224808288,0.811050947618678,0.92874054833916
"CM002236.1",9687687,9688732,".","-",0.0688536114770253,0.910995500830184,0.988532930884305,0.17650413392265,0.773916922648719,0.985569092888421,0.631043698366609,0.305556922293649,0.986038766397124,0.345693574556038,0.591862470789016,0.850322524021369
"CM002236.1",9689584,9690543,".","-",-0.0341811824906836,0.958800853906496,0.991039726521549,0.405236407387726,0.53982436456881,0.985569092888421,0.0508209406333665,0.938794717381688,0.986038766397124,0.626338362324321,0.371763264882413,0.823319492329575
"CM002236.1",9689977,9690773,".","+",0.0683737000396924,0.921802856310238,0.988532930884305,0.290978255025937,0.676536209036213,0.985569092888421,0.116810959646449,0.867536127626205,0.986038766397124,0.719777073826337,0.33400196053387,0.823319492329575
"CM002236.1",9692169,9693340,".","-",-0.152899373812974,0.825034407374603,0.986470649119907,0.332735576960858,0.629497540531548,0.985569092888421,0.244741953393037,0.722889327645618,0.986038766397124,0.292509942701086,0.687515587947089,0.893058606823154
"CM002236.1",9694631,9697675,".","+",-0.254679651361088,0.492239951362935,0.969289428612737,0.334956482694931,0.365920285672922,0.985569092888421,0.109487702268258,0.767032809977609,0.986038766397124,0.480580380603524,0.21861444697153,0.823319492329575
"CM002236.1",9759596,9762612,".","+",-0.565716927526759,0.684588086167902,0.984110501650156,-0.379557341223287,0.792021708243109,0.985569092888421,-1.32421345795826,0.377244444948415,0.986038766397124,-0.556764820286681,0.70946035378333,0.898244970520389
"CM002236.1",9770840,9772169,".","-",-0.264674647176303,0.538883147966222,0.969289428612737,-0.0859311882734429,0.841434732935842,0.985569092888421,0.0727303804619202,0.86520762673583,0.986038766397124,0.163585660279754,0.717057426045068,0.898244970520389
"CM002237.1",8926,11029,".","-",-0.554888537894072,0.107118243773666,0.89225316359263,0.120283116315004,0.724582980489349,0.985569092888421,-0.397700510792562,0.246282739518476,0.986038766397124,0.306431291985647,0.394738673784649,0.823319492329575
"CM002237.1",11641,12594,".","+",-0.137537261908788,0.734046391504431,0.984110501650156,0.264892272121054,0.511418022201513,0.985569092888421,-0.0292422844431355,0.942079485560616,0.986038766397124,0.456936027650083,0.283758225523619,0.823319492329575
"CM002237.1",12520,13311,".","-",0.0325460828504648,0.935175136715333,0.991039726521549,0.262973276322535,0.511488142122334,0.985569092888421,0.166959113726378,0.675850397588005,0.986038766397124,0.375602538672507,0.372076121622044,0.823319492329575
"CM002237.1",15942,18173,".","-",-0.493790282084498,0.156350133636562,0.928415395310914,0.100368484328192,0.77168155010201,0.985569092888421,0.112471756519603,0.744919935214837,0.986038766397124,0.381309379946735,0.295682033927842,0.823319492329575
"CM002237.1",19041,19908,".","+",-0.381855090055358,0.331628186347378,0.944520550031067,-0.0581825200411339,0.881814000864207,0.991117578860775,-0.0318527604111158,0.935079588432952,0.986038766397124,0.124013276493206,0.763820312425923,0.911173191382413
"CM002237.1",34370,35627,".","-",-0.477394930961879,0.226299968807351,0.941166374878829,-0.0220123646342004,0.955334456424538,0.992314515989278,-0.403383360509334,0.305877992823607,0.986038766397124,0.0350227707258422,0.932359337187621,0.978145965208599
"CM002237.1",36176,38253,".","-",-0.19317575965076,0.61418291977667,0.984110501650156,-0.00470691709371615,0.990181034780404,0.99498957183798,0.0940360335248736,0.805511901789538,0.986038766397124,0.269733705300913,0.502281510948924,0.823319492329575
"CM002237.1",40798,41401,".","-",-0.901556499215496,0.0473616484926753,0.73565527116909,0.112882995313296,0.800774231445944,0.985569092888421,-0.312260935300015,0.486699813953367,0.986038766397124,0.12967360677099,0.782917037772029,0.91363014320875
"CM002237.1",51942,53778,".","+",-0.473209958165686,0.233501086348127,0.941166374878829,-0.0123882166332908,0.975014848537879,0.992314515989278,-0.10732160562891,0.785798212710406,0.986038766397124,0.207460450348669,0.618250868222937,0.857120521854526
"CM002237.1",56203,56983,".","+",-0.191354378419487,0.643523930276868,0.984110501650156,0.0231159151647914,0.955383546921667,0.992314515989278,-0.102117686479809,0.804959555270571,0.986038766397124,0.0806345010981862,0.853748221108899,0.948452080072966
"CM002237.1",70444,71887,".","+",-0.344671635400154,0.374574400248959,0.952449393243484,0.206191294108187,0.594362593208248,0.985569092888421,-0.19371110046761,0.617417830735355,0.986038766397124,0.457427653024476,0.264911984593886,0.823319492329575
"CM002237.1",73201,74342,".","-",0.0225486315881101,0.955834000495774,0.991039726521549,0.186671787839445,0.650140814398974,0.985569092888421,-0.226219727469254,0.583673337295352,0.986038766397124,0.216681323483658,0.617602901001623,0.857120521854526
"CM002237.1",74558,75400,".","-",-0.114412265696939,0.792572596386474,0.986470649119907,0.242859870799577,0.575303456299533,0.985569092888421,-0.249125112202889,0.567567148724995,0.986038766397124,0.128065068921366,0.77976642282125,0.913129615555077
"CM002237.1",76424,78257,".","+",-0.238499551771492,0.543911320836286,0.969289428612737,0.180906115778231,0.644906430487243,0.985569092888421,0.648950340023678,0.0981456895728614,0.765764624458023,0.637806739846182,0.124439074936157,0.823319492329575
"CM002237.1",107019,108114,".","+",-0.687250482726744,0.0914622008140113,0.89225316359263,0.295190535149707,0.463742600228041,0.985569092888421,-0.445711009801072,0.271341792634316,0.986038766397124,0.16005592422486,0.706174804364434,0.897430480546468
"CM002237.1",147606,148334,".","-",-0.485298383134209,0.229371561165309,0.941166374878829,0.167027064767161,0.674872978052668,0.985569092888421,-0.232210756527941,0.563834751572097,0.986038766397124,0.59103426615105,0.164316975345461,0.823319492329575
"CM002237.1",562860,563629,".","+",0.0128463187659988,0.975207970191273,0.994137648471838,0.215271428931472,0.603424456825518,0.985569092888421,0.233985542683865,0.571754087308392,0.986038766397124,0.50609728609312,0.248311771926842,0.823319492329575
"CM002237.1",564402,565440,".","+",-0.196158205630845,0.620630522502163,0.984110501650156,-0.396109987937918,0.323052150302595,0.985569092888421,-0.158785179569472,0.690895374808343,0.986038766397124,0.190621660944808,0.650616009097517,0.876808920348717
"CM002237.1",565861,567505,".","-",-0.196371834097152,0.602846710098988,0.984110501650156,-0.0120532995968181,0.974663288918563,0.992314515989278,-0.107815991040646,0.775469823523048,0.986038766397124,0.220662459795011,0.580076576925269,0.850322524021369
"CM002237.1",568989,570312,".","-",-0.13819114089693,0.717798641043469,0.984110501650156,0.449615694966292,0.239773062211573,0.985569092888421,0.0446427803136864,0.907456361285041,0.986038766397124,0.481209892503669,0.235019473914229,0.823319492329575
"CM002237.1",585152,586019,".","+",-0.372472898414183,0.354778107684326,0.946128777761637,0.190120522483268,0.635944719006936,0.985569092888421,0.0356087028667358,0.929666591833244,0.986038766397124,0.11395290759611,0.788777124867542,0.915691091325469
"CM002237.1",1677866,1678593,".","-",-0.0536346677602764,0.90321528320657,0.988532930884305,0.231957034984264,0.599214751095032,0.985569092888421,-0.126706613572156,0.774543266917376,0.986038766397124,0.378769295388192,0.417700335485654,0.823319492329575
"CM002237.1",1680516,1682564,".","+",0.0979819976924882,0.797769226922803,0.986470649119907,0.114836688111295,0.763959580369554,0.985569092888421,0.317798763018666,0.406786556570039,0.986038766397124,0.353359330833111,0.38333698656829,0.823319492329575
"CM002237.1",1683361,1684546,".","-",0.381742135349408,0.342143788420862,0.946128777761637,0.229928993178359,0.570690588303669,0.985569092888421,0.252152010608185,0.531259867689177,0.986038766397124,0.273973654604941,0.522306120395526,0.8344462066319
"CM002237.1",1685913,1686735,".","+",0.405296926346995,0.366457973864311,0.952449393243484,0.339618192663063,0.451876237291765,0.985569092888421,0.425450609565988,0.341681113808247,0.986038766397124,0.489146748269263,0.310139133696487,0.823319492329575
"CM002237.1",4044659,4046143,".","-",0.553654411047644,0.135216435064274,0.920675189695619,0.28730223898576,0.437132387624933,0.985569092888421,-0.0492653380580419,0.894068894527116,0.986038766397124,0.254013083447917,0.514062466159423,0.829830110718805
"CM002237.1",4164713,4165274,".","-",-0.0612872136375248,0.885657771047125,0.988532930884305,0.474716808910716,0.264113933551463,0.985569092888421,0.316790332061394,0.458413702859606,0.986038766397124,0.696211274401703,0.12413375142953,0.823319492329575
"CM002237.1",4298462,4299228,".","+",0.0913463077552855,0.841909323203068,0.986470649119907,0.552530405695906,0.229482742617199,0.985569092888421,0.71812138139575,0.117620770974287,0.786045850565743,0.378938795959109,0.437309691411565,0.823319492329575
"CM002237.1",4447139,4448862,".","-",0.00263136286982301,0.994702106773829,0.998753536415241,0.268138107845426,0.498348810695582,0.985569092888421,0.140857201179913,0.721842355932692,0.986038766397124,0.413763725984803,0.322550742416136,0.823319492329575
"CM002237.1",4451074,4452364,".","-",-0.0803896141931588,0.845300751477902,0.986470649119907,0.26920865780947,0.513511504663609,0.985569092888421,0.315669212807735,0.442358395700632,0.986038766397124,0.295667946126691,0.493920770133402,0.823319492329575
"CM002237.1",4466317,4468439,".","+",-0.409641533990787,0.264060752290534,0.941166374878829,0.164636018641422,0.651982524352266,0.985569092888421,-0.21660294649998,0.553390933536383,0.986038766397124,0.537158881249037,0.163925789716871,0.823319492329575
"CM002237.1",4468612,4470618,".","+",-0.508773192852049,0.132479463413699,0.920675189695619,-0.0338747494521222,0.919651031571995,0.992314515989278,0.124834850669403,0.709754298448159,0.986038766397124,0.324371519369532,0.358314516256106,0.823319492329575
"CM002238.1",9256,12729,".","+",-0.519348410906899,0.110315388603914,0.89225316359263,-0.0866289003947518,0.788390557426883,0.985569092888421,-0.228184538559697,0.479994528566188,0.986038766397124,0.091867484934457,0.78648399232403,0.914611367156714
"CM002238.1",12870,14169,".","+",-0.524436144605266,0.168588116221779,0.941166374878829,-0.079089539912734,0.834441313622183,0.985569092888421,-0.0320837961347072,0.932416975097064,0.986038766397124,0.23063490375225,0.563776979318767,0.850099669939085
"CM002238.1",29170,30638,".","+",-0.501589805220029,0.173345115411722,0.941166374878829,-0.0383082318712785,0.916451711336551,0.992314515989278,-0.414571858662676,0.258349363330803,0.986038766397124,0.0320022321089296,0.933605680280281,0.978145965208599
"CM002238.1",31599,31686,".","+",0.604908964033043,0.33776008517336,0.944520550031067,0.0417179017267318,0.947256896599152,0.992314515989278,0.866747970624023,0.167748110197268,0.868269423272842,-0.148523500007961,0.823518775765744,0.931402679255464
"CM002238.1",159464,161404,".","-",-0.107292921888694,0.768515503524115,0.984110501650156,0.278690642568279,0.444102605628678,0.985569092888421,-0.00777648901654514,0.983000284964843,0.990549720985712,0.206278763075468,0.591701826400416,0.850322524021369
"CM002238.1",163882,164706,".","+",0.234020173702059,0.567755732121388,0.975895418206166,0.365397807142209,0.373610000221506,0.985569092888421,0.946557960880694,0.0220028550068061,0.309346436279218,0.662013816919658,0.130776081640275,0.823319492329575
"CM002238.1",165972,167007,".","-",-0.320495479324555,0.387171678809596,0.952449393243484,0.468996599827848,0.205484310339467,0.985569092888421,-0.231261065845852,0.534296928059655,0.986038766397124,0.162941141672731,0.677715054859187,0.888221610507618
"CM002238.1",199774,200169,".","-",-0.24605481317337,0.615377940982256,0.984110501650156,0.24215306450811,0.618050683052568,0.985569092888421,0.0318528051271569,0.947781332099434,0.987048332099204,0.18159909240852,0.727716499317644,0.898244970520389
"CM002238.1",219438,219552,".","+",0.143031062671866,0.769997303808114,0.984129887343322,0.249437697554125,0.611383657648366,0.985569092888421,0.983277283982906,0.0435670940942105,0.454056797879402,0.314450681839921,0.541979473730972,0.841658418617906
"CM002238.1",219918,221618,".","-",-0.246148987667008,0.518224644221799,0.969289428612737,0.0439008661113267,0.908017286763469,0.992314515989278,-0.0849265032344941,0.823202278271261,0.986038766397124,0.333756335699986,0.405026496810487,0.823319492329575
"CM002238.1",224109,224199,".","+",0.40771350557696,0.55453363684778,0.971519765861254,-0.498777711354497,0.476855540701872,0.985569092888421,0.765046033057922,0.262771084134265,0.986038766397124,-0.428753909548454,0.556359760918545,0.844856330358728
"CM002238.1",224365,225339,".","+",0.117676358133521,0.761690624939702,0.984110501650156,-0.211625964873741,0.586740843931161,0.985569092888421,0.491346921394866,0.206067198717623,0.951835566985994,-0.107991766882558,0.791125826125882,0.916831484163155
"CM002238.1",225708,227571,".","+",-0.262917199025213,0.477536918144813,0.969289428612737,0.0669598708847568,0.856208900421212,0.985569092888421,-0.396391454245643,0.285354790282475,0.986038766397124,0.259056833438069,0.507331975205981,0.827412059547626
"CM002238.1",228015,229458,".","-",-0.0737313865138071,0.852794264101756,0.986470649119907,0.326393282444471,0.411314052794834,0.985569092888421,0.309710256113693,0.434290570844464,0.986038766397124,0.230732216351521,0.583249874346093,0.850322524021369
"CM002238.1",230216,233968,".","-",-0.389187594674255,0.270821223759968,0.941166374878829,0.0197276603796981,0.955354407841852,0.992314515989278,-0.273605873821382,0.43793053906455,0.986038766397124,0.16552199142227,0.655406221798943,0.877662780928972
"CM002238.1",234920,236971,".","+",-0.103511172626115,0.778908068628341,0.986470649119907,0.10975812426507,0.765701513353684,0.985569092888421,-0.0448074204737977,0.903122991911464,0.986038766397124,0.309898934361948,0.424879223611016,0.823319492329575
"CM002238.1",237023,238377,".","-",-0.0070094296438691,0.985093144992941,0.994137648471838,0.423072629322441,0.258099878206302,0.985569092888421,0.125265281026965,0.737010085905496,0.986038766397124,0.185263366616598,0.638123659048748,0.868521247914219
"CM002238.1",239407,241233,".","+",0.120942799435578,0.754104404386433,0.984110501650156,0.620091003047446,0.109549568461432,0.985569092888421,0.296330868900896,0.442972097474848,0.986038766397124,0.507788861063297,0.213428979764603,0.823319492329575
"CM002238.1",241500,243748,".","-",0.17184276662961,0.65155138450128,0.984110501650156,0.428295700296708,0.261289759486474,0.985569092888421,0.20889646427155,0.583264436292765,0.986038766397124,0.455167687047877,0.259124992943927,0.823319492329575
"CM002238.1",245252,247405,".","-",0.231927488254661,0.546381515569413,0.969289428612737,0.589334159698941,0.126738050948615,0.985569092888421,-0.0456418387860038,0.90574647330116,0.986038766397124,0.135495115054458,0.738873691648462,0.899235844895408
"CM002238.1",250618,252198,".","-",-0.287425270039033,0.453155666623425,0.969289428612737,0.320596740236702,0.401536903936936,0.985569092888421,0.185856629704227,0.626703271861894,0.986038766397124,0.00473058729364032,0.990599671905947,0.998036606379716
"CM002238.1",263454,264422,".","-",-0.786723764629471,0.0541700827616538,0.73565527116909,0.187093254199736,0.640467884281283,0.985569092888421,-0.171804658435052,0.670162631583626,0.986038766397124,-0.18605191491793,0.661385904005836,0.878791963540428
"CM002238.1",266739,267175,".","+",-0.381798194008056,0.34909855265918,0.946128777761637,-0.0579257855278133,0.886608437920872,0.99154326913698,0.409439002999662,0.31257166774897,0.986038766397124,-0.146488037195349,0.732024000136306,0.898244970520389
"CM002238.1",269061,271142,".","+",-0.190837414735164,0.59554124270931,0.984110501650156,-0.0335422659277802,0.925576179213631,0.992314515989278,0.160828934603075,0.654241765752354,0.986038766397124,-0.024757055438543,0.947665409356371,0.984339767303599
"CM002238.1",272106,273360,".","+",-0.317459843216773,0.394883939630174,0.953119149251247,0.44669524690189,0.229556082713318,0.985569092888421,-0.131314020769615,0.724487963557791,0.986038766397124,0.389797060595235,0.321065618213999,0.823319492329575
"CM002238.1",273674,274366,".","+",-0.601364106813126,0.143211246650234,0.923994944440523,6.9947221691071e-05,0.999774460747845,0.999774460747845,-0.409970077441634,0.316943844041473,0.986038766397124,0.0944419722658505,0.825908486076008,0.931402679255464
"CM002238.1",274858,275686,".","+",-0.208509842122659,0.606835354632567,0.984110501650156,0.311568636099196,0.440411912500204,0.985569092888421,-0.0696185000698244,0.863417685586033,0.986038766397124,0.286044604687146,0.501594604992607,0.823319492329575
"CM002238.1",276772,277640,".","+",-0.16550217628406,0.666885411338117,0.984110501650156,-0.0740533030658656,0.847088411991546,0.985569092888421,0.322940738287172,0.401645382805349,0.986038766397124,-0.270952821165273,0.503023354679423,0.823319492329575
"CM002238.1",277683,279201,".","-",-0.577613401582573,0.157864987988344,0.929187780177005,0.259187324661349,0.521600009486513,0.985569092888421,-0.152305272062759,0.70672279856126,0.986038766397124,0.165992231989412,0.696954092140703,0.89635005764403
"CM002238.1",280999,282805,".","+",-0.695626294927738,0.0608850719309998,0.785651601263479,0.102380151066372,0.780094137901728,0.985569092888421,-0.564268349393675,0.127631498909378,0.786045850565743,0.283281203531885,0.4649222727369,0.823319492329575
"CM002238.1",282888,285185,".","-",-0.0437723759095982,0.902235388306411,0.988532930884305,0.0716760637105208,0.840602191214511,0.985569092888421,-0.168104252321212,0.637221621518455,0.986038766397124,0.230056715276337,0.539922576869805,0.841658418617906
"CM002238.1",285489,287797,".","+",-0.0289662873056581,0.938687187781975,0.991039726521549,0.227388712979774,0.545822037315261,0.985569092888421,0.0186427067586616,0.960464287621023,0.989219436409855,0.129310223431148,0.74416593648019,0.899235844895408
"CM002238.1",287850,290825,".","-",-0.448534730480214,0.19295753365232,0.941166374878829,-0.142070778683581,0.679336859305223,0.985569092888421,-0.505498577868269,0.143754485736796,0.825309111095852,0.208894402045954,0.563296417892562,0.850099669939085
"CM002238.1",292002,295031,".","+",-0.187744268956998,0.598561744216099,0.984110501650156,0.0214323669076721,0.952019624698633,0.992314515989278,-0.172530192827462,0.628369734908543,0.986038766397124,0.0694672183362325,0.852781415525189,0.948452080072966
"CM002238.1",295247,295350,".","-",0.363115751968302,0.471610259359317,0.969289428612737,-0.0721222174857294,0.886625874042009,0.99154326913698,0.729706539707199,0.145136326541446,0.825309111095852,-0.208965052678074,0.700923885224312,0.89635005764403
"CM002238.1",296326,298561,".","-",-0.515162259868226,0.16233592766931,0.941166374878829,0.111678161194102,0.760095366375689,0.985569092888421,-0.330711103717407,0.368138351505191,0.986038766397124,0.234666819797172,0.543189913725845,0.841658418617906
"CM002238.1",299935,301267,".","+",-0.495237015867388,0.215767312576688,0.941166374878829,0.1003812967642,0.800653510623022,0.985569092888421,-0.108551430890457,0.785389277058654,0.986038766397124,0.144619030536313,0.729966372573501,0.898244970520389
"CM002238.1",341948,343583,".","-",-0.712694576538652,0.0731224421800289,0.81999494310944,0.0143846209990874,0.970762355399224,0.992314515989278,-0.183268756537482,0.642260104949854,0.986038766397124,0.421953016082993,0.310008003071073,0.823319492329575
"CM002238.1",344837,345608,".","+",-0.500203044558334,0.254236746279905,0.941166374878829,-0.389659131159178,0.375205026667782,0.985569092888421,-0.397418443942102,0.364712857654635,0.986038766397124,0.241834100838284,0.600346301606013,0.855270421183937
"CM002238.1",382226,382889,".","+",-0.269779587576851,0.53902572552049,0.969289428612737,0.398131941207281,0.361231693640581,0.985569092888421,0.109905719757036,0.801077773276442,0.986038766397124,0.336243574808759,0.468016674307628,0.823319492329575
